,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,x,y,labels
19509,-2.1462370521260254,-18.699553242568292,-178.49762963933813,4.0,4.0,-1.0,52.05932701513939,-19870265.23925746,-2119594.911954057,20
19514,-0.8698917184744914,-18.699553332290076,-178.49762963989815,4.0,4.0,-1.0,52.05932690759164,-19870265.239319798,-2119594.9224984497,20
19515,-2.3563219806396773,-18.69955322771595,-178.49762963923754,4.0,4.0,-1.0,52.05932703294275,-19870265.23924626,-2119594.910208562,20
19516,-2.0402733384205476,-18.69955325005963,-178.49762963938883,4.0,4.0,-1.0,52.05932700615904,-19870265.239263102,-2119594.912834463,20
19517,-1.9346414799858849,-18.699559647941257,-178.49763030510601,4.0,4.0,-1.0,52.05931933659576,-19870265.3133704,-2119595.664734094,20
19518,-2.031590085193102,-18.699566031964586,-178.49763097063112,4.0,4.0,-1.0,52.05931168260122,-19870265.387456317,-2119596.4150050823,20
19520,-1.9384380332978708,-18.699566038293888,-178.49763097065022,4.0,4.0,-1.0,52.059311675012395,-19870265.387458444,-2119596.415748921,20
19521,-2.078845604249409,-18.699566028623597,-178.49763097060847,4.0,4.0,-1.0,52.059311686606634,-19870265.387453794,-2119596.4146124385,20
19523,-2.079563721055365,-18.69956602857288,-178.49763097060816,4.0,4.0,-1.0,52.05931168666757,-19870265.387453757,-2119596.4146064776,20
19525,-2.048158245450395,-18.699572420890245,-178.49763163597575,4.0,4.0,-1.0,52.05930402168451,-19870265.46152214,-2119597.1658522366,20
19528,-1.8979802550654767,-18.69957882130205,-178.497632301233,4.0,4.0,-1.0,52.05929634594668,-19870265.53557824,-2119597.918049309,20
19530,-2.1276173896824275,-18.699585194853718,-178.49763296617056,4.0,4.0,-1.0,52.059288701379955,-19870265.60959875,-2119598.6670897175,20
19534,-2.028256890862167,-18.699591591365078,-178.49763363110284,4.0,4.0,-1.0,52.059281028229634,-19870265.683618672,-2119599.4188284515,20
19535,-2.0966753980217163,-18.699591586527976,-178.4976336310701,4.0,4.0,-1.0,52.05928103403221,-19870265.68361503,-2119599.4182599806,20
19537,-1.8712496366681535,-18.69959799141572,-178.49763429587765,4.0,4.0,-1.0,52.059273349786054,-19870265.757621065,-2119600.1709831655,20
19538,-1.8853058433112437,-18.699597990422127,-178.4976342958709,4.0,4.0,-1.0,52.05927335097749,-19870265.757620316,-2119600.170866393,20
19540,-2.423140971107159,-18.699604341345797,-178.49763496018193,4.0,4.0,-1.0,52.0592657304378,-19870265.83157108,-2119600.917247572,20
19541,-2.209631397890689,-18.699604356440325,-178.49763496028413,4.0,4.0,-1.0,52.059265712324304,-19870265.831582457,-2119600.91902153,20
19542,-2.048163835432206,-18.699604367855528,-178.49763496036144,4.0,4.0,-1.0,52.059265698626405,-19870265.831591062,-2119600.920363081,20
19545,-2.384090838294469,-18.6996107327589,-178.49763562461325,4.0,4.0,-1.0,52.05925806027153,-19870265.905535236,-2119601.668387227,20
19546,-1.7990888558026654,-18.699610773860567,-178.49763562486783,4.0,4.0,-1.0,52.05925801094327,-19870265.905563574,-2119601.67321763,20
19551,-2.016363508526183,-18.699617144991564,-178.49763628882647,4.0,4.0,-1.0,52.05925036407007,-19870265.979475114,-2119602.421973693,20
19552,-1.8236592665759872,-18.699623546463176,-178.4976369530027,4.0,4.0,-1.0,52.05924267973478,-19870266.053410873,-2119603.1742955176,20
19554,-2.0144380107883535,-18.699623533231804,-178.4976369529369,4.0,4.0,-1.0,52.059242695618195,-19870266.053403545,-2119603.1727405237,20
19555,-1.8020442368188014,-18.699623547991273,-178.49763695301306,4.0,4.0,-1.0,52.05924267790033,-19870266.053412028,-2119603.1744751036,20
19558,-1.9154265540182678,-18.69962992756981,-178.49763761689536,4.0,4.0,-1.0,52.0592350188017,-19870266.127315063,-2119603.9242240083,20
19565,-1.7907545491536894,-18.699642711072848,-178.49763894442555,4.0,4.0,-1.0,52.059219668240075,-19870266.27509505,-2119605.4265831197,20
19567,-1.9911606362088605,-18.699642697160858,-178.4976389443551,4.0,4.0,-1.0,52.0592196849484,-19870266.275087208,-2119605.424948138,20
19570,-1.9944422297403435,-18.69964269692882,-178.49763894435355,4.0,4.0,-1.0,52.05921968522671,-19870266.275087036,-2119605.424920867,20
19572,-2.0969412444462705,-18.699642689682477,-178.49763894430447,4.0,4.0,-1.0,52.05921969392966,-19870266.27508157,-2119605.4240692533,20
19575,-1.9785005775190712,-18.699649085083312,-178.49763960789218,4.0,4.0,-1.0,52.05921201270121,-19870266.348951817,-2119606.1756777316,20
19576,-2.2887756750992594,-18.69964906314765,-178.49763960774362,4.0,4.0,-1.0,52.05921203904836,-19870266.34893528,-2119606.173099781,20
19577,-2.1143762880767554,-18.699649075477183,-178.49763960782713,4.0,4.0,-1.0,52.05921202423906,-19870266.348944575,-2119606.1745487866,20
19578,-1.8994190050668749,-18.69965547765595,-178.4976402713462,4.0,4.0,-1.0,52.05920433382289,-19870266.42280718,-2119606.926953859,20
19579,-1.2177716609282925,-18.699655525846502,-178.49764027167257,4.0,4.0,-1.0,52.059204275931734,-19870266.422843512,-2119606.9326173696,20
19583,-1.9246646407545995,-18.699661862370437,-178.49764093459004,4.0,4.0,-1.0,52.05919666334012,-19870266.496639147,-2119607.6773064984,20
19590,-1.642896711369076,-18.69967465426856,-178.49764226081254,4.0,4.0,-1.0,52.0591812922421,-19870266.64427356,-2119609.180652511,20
19592,-3.174170650341921,-18.69967454652419,-178.49764226013036,4.0,4.0,-1.0,52.05918142172868,-19870266.64419762,-2119609.1679900377,20
19593,-6.36794790346562,-18.699680707240216,-178.49764292153964,4.0,4.0,-1.0,52.05917401736497,-19870266.717825364,-2119609.892017723,-1
19595,-1.7117929755422665,-18.699681034880253,-178.49764292361607,4.0,4.0,-1.0,52.05917362355831,-19870266.71805651,-2119609.9305230645,20
19597,-1.8403959306822344,-18.699687411252615,-178.49764358628894,4.0,4.0,-1.0,52.059165958927224,-19870266.791824922,-2119610.6798954215,20
19598,-1.9125623781535523,-18.69968740615069,-178.49764358625438,4.0,4.0,-1.0,52.059165965060856,-19870266.79182107,-2119610.6792958267,20
19600,-1.8452997243302889,-18.69968741090594,-178.49764358628656,4.0,4.0,-1.0,52.05916595934468,-19870266.791824654,-2119610.6798546794,20
19606,-1.8485039634704208,-18.69970656507946,-178.49764557370256,4.0,4.0,-1.0,52.0591429290771,-19870267.01306279,-2119612.93091664,20
19608,-1.5500620575380708,-18.69970658617844,-178.49764557384546,4.0,4.0,-1.0,52.059142903703105,-19870267.013078697,-2119612.933396263,20
19609,-1.53361403555391,-18.699706587341332,-178.49764557385336,4.0,4.0,-1.0,52.0591429023043,-19870267.01307958,-2119612.9335329295,20
19610,-1.8587492498149913,-18.699712949527743,-178.49764623602323,4.0,4.0,-1.0,52.059135250567124,-19870267.086791992,-2119613.6812382224,20
19611,-1.818643427554889,-18.699712952362955,-178.49764623604244,4.0,4.0,-1.0,52.05913524715652,-19870267.08679413,-2119613.6815714254,20
19612,-1.7637775869584402,-18.69971295624187,-178.49764623606873,4.0,4.0,-1.0,52.05913524249081,-19870267.086797055,-2119613.682027289,20
19614,-1.9149826594677961,-18.699712945552143,-178.4976462359963,4.0,4.0,-1.0,52.05913525534834,-19870267.086788993,-2119613.6807709965,20
19615,-1.7421339469676695,-18.699712957771972,-178.49764623607908,4.0,4.0,-1.0,52.0591352406509,-19870267.08679821,-2119613.6822071113,20
19617,-1.4335582599051122,-18.69971936356206,-178.49764689833913,4.0,4.0,-1.0,52.05912753542361,-19870267.16052066,-2119614.4350368795,20
19620,-1.1117160077988046,-18.699725770283326,-178.49764756051798,4.0,4.0,-1.0,52.05911982802536,-19870267.234234072,-2119615.187976113,20
19621,-1.8110959733730851,-18.699725720839147,-178.49764756018305,4.0,4.0,-1.0,52.05911988751177,-19870267.23419679,-2119615.1821652683,20
19622,-1.1247365240715226,-18.699725769362697,-178.49764756051175,4.0,4.0,-1.0,52.059119829133124,-19870267.23423338,-2119615.1878679185,20
19623,-1.8529241315591207,-18.699725717881886,-178.49764756016302,4.0,4.0,-1.0,52.05911989106971,-19870267.234194558,-2119615.181817724,20
19627,-1.1086890070025675,-18.6997321539847,-178.4976482224098,4.0,4.0,-1.0,52.05911214727621,-19870267.30791553,-2119615.938210001,20
19630,-1.0937200948740156,-18.699738538527402,-178.49764888422467,4.0,4.0,-1.0,52.05910446447069,-19870267.38158843,-2119616.6885427916,20
19632,-0.5982709973295641,-18.699738573298088,-178.49764888443647,4.0,4.0,-1.0,52.05910442262757,-19870267.381612007,-2119616.692629159,20
19636,-1.4003931249176276,-18.699744899854444,-178.49764954575608,4.0,4.0,-1.0,52.0590968085653,-19870267.455229763,-2119617.4361472293,20
19638,-1.429752904061388,-18.69975128078776,-178.49765020734253,4.0,4.0,-1.0,52.059089128022606,-19870267.528877232,-2119618.1860558875,20
19643,-1.1981873730107964,-18.6997576799331,-178.49765086895405,4.0,4.0,-1.0,52.05908142451244,-19870267.60252749,-2119618.938104917,20
19646,-1.372317782721666,-18.699764049926497,-178.4976515302492,4.0,4.0,-1.0,52.05907375505467,-19870267.67614253,-2119619.686727937,20
19647,-1.2634587135773927,-18.69976405762251,-178.49765153030134,4.0,4.0,-1.0,52.05907374578874,-19870267.676148336,-2119619.6876323977,20
19648,-1.2596878850895337,-18.699764057889055,-178.49765153030313,4.0,4.0,-1.0,52.059073745467686,-19870267.676148534,-2119619.6876637237,20
19649,-1.0882467540043308,-18.69977045232047,-178.49765219169348,4.0,4.0,-1.0,52.05906604554093,-19870267.74977417,-2119620.4391588112,20
19650,-4.82498328928591,-18.699770189168163,-178.4976521900057,4.0,4.0,-1.0,52.05906636243981,-19870267.749586288,-2119620.4082322656,-1
19651,-0.9574006800060033,-18.699776843159672,-178.49765285292173,4.0,4.0,-1.0,52.05905834889472,-19870267.823381763,-2119621.1902317577,20
19652,-1.3427375802978077,-18.699776816173628,-178.49765285276266,4.0,4.0,-1.0,52.059058381396426,-19870267.823364053,-2119621.1870602667,20
19653,-1.100125679733992,-18.69977683332548,-178.49765285287887,4.0,4.0,-1.0,52.05905836073907,-19870267.823376995,-2119621.189076009,20
19655,-1.2488330355276958,-18.69978320514398,-178.49765351398258,4.0,4.0,-1.0,52.059050685960756,-19870267.896970723,-2119621.9379136087,20
19658,-1.0848620341043897,-18.699789598368074,-178.49765417509929,4.0,4.0,-1.0,52.05904298435598,-19870267.970565893,-2119622.6892668903,20
19660,-1.24889879537659,-18.69978958677104,-178.49765417502067,4.0,4.0,-1.0,52.05904299832764,-19870267.970557146,-2119622.68790397,20
19661,-1.3651878975495038,-18.699795959721545,-178.49765483589346,4.0,4.0,-1.0,52.05903532010507,-19870268.044125166,-2119623.43687466,20
19662,-1.0434200253680501,-18.699802363403055,-178.4976554968926,4.0,4.0,-1.0,52.059027603811046,-19870268.117707256,-2119624.189456992,20
19663,-1.3459245839551386,-18.699802342272882,-178.49765549677318,4.0,4.0,-1.0,52.05902762927417,-19870268.11769396,-2119624.1869737017,20
19665,-1.3068315638790864,-18.699802345036794,-178.4976554967919,4.0,4.0,-1.0,52.0590276259436,-19870268.117696043,-2119624.187298527,20
19669,-0.6791201824839845,-18.699808770129575,-178.49765615785745,4.0,4.0,-1.0,52.05901988279766,-19870268.191285525,-2119624.942397212,20
19670,-1.3442022025985807,-18.699808723366203,-178.49765615756434,4.0,4.0,-1.0,52.059019939158134,-19870268.191252895,-2119624.9369014227,20
19671,-1.1657630508757393,-18.6998087359814,-178.49765615764983,4.0,4.0,-1.0,52.05901992395411,-19870268.19126241,-2119624.9383840016,20
19672,-0.5975924673130066,-18.699808775893278,-178.4976561578965,4.0,4.0,-1.0,52.059019875850936,-19870268.191289872,-2119624.943074581,20
19674,-1.597085176217206,-18.69980870548805,-178.4976561574432,4.0,4.0,-1.0,52.05901996070497,-19870268.191239413,-2119624.934800321,20
19675,-1.4929667765941304,-18.699815093367032,-178.4976568181812,4.0,4.0,-1.0,52.0590122613703,-19870268.264792427,-2119625.685525542,20
19679,-0.8821411524781979,-18.699821516906123,-178.49765747909368,4.0,4.0,-1.0,52.05900451800153,-19870268.33836487,-2119626.440441688,20
19681,-1.7470226760567584,-18.69982783611048,-178.49765813924515,4.0,4.0,-1.0,52.058996899374506,-19870268.411852594,-2119627.183096091,20
19684,-1.0451449913514352,-18.699834263695443,-178.49765879985378,4.0,4.0,-1.0,52.05898914903173,-19870268.48539121,-2119627.9384877807,20
19687,-1.192155803741798,-18.6998342535584,-178.49765879980885,4.0,4.0,-1.0,52.05898916125534,-19870268.485386208,-2119627.9372964394,20
19688,-1.7934484523566425,-18.699834211048625,-178.49765879952076,4.0,4.0,-1.0,52.05898921251719,-19870268.485354137,-2119627.932300545,20
19690,-1.3276166178120548,-18.69984062365868,-178.4976594601463,4.0,4.0,-1.0,52.058981479185604,-19870268.558894638,-2119628.6859323606,20
19691,-1.2183341172330984,-18.699840631384646,-178.4976594601987,4.0,4.0,-1.0,52.05898146986874,-19870268.55890047,-2119628.686840342,20
19692,-1.0841321051716477,-18.699840640872377,-178.49765946026298,4.0,4.0,-1.0,52.05898145842548,-19870268.558907624,-2119628.687955373,20
19693,-1.5289267884616038,-18.699840609426573,-178.49765946004985,4.0,4.0,-1.0,52.0589814963505,-19870268.5588839,-2119628.684259754,20
19694,-1.3469714393015693,-18.699840622290377,-178.49765946013704,4.0,4.0,-1.0,52.05898148083634,-19870268.558893606,-2119628.6857715524,20
19696,-1.528892407207195,-18.699846989138877,-178.49766012041164,4.0,4.0,-1.0,52.05897380165061,-19870268.63239504,-2119629.4340253407,20
19697,-1.6261614716556778,-18.699846982262347,-178.49766012036503,4.0,4.0,-1.0,52.0589738099452,-19870268.63238985,-2119629.433217187,20
19698,-1.5875719916487014,-18.699846984990433,-178.4976601203835,4.0,4.0,-1.0,52.05897380665465,-19870268.632391907,-2119629.4335378027,20
19699,-1.6907862128073248,-18.699853356963256,-178.4976607806084,4.0,4.0,-1.0,52.05896612025026,-19870268.70588781,-2119630.182393845,20
19707,-1.5887591655084634,-18.699866123067995,-178.49766210112597,4.0,4.0,-1.0,52.0589507175855,-19870268.85288715,-2119631.682710232,20
19709,-1.2550808472315111,-18.6998725255718,-178.49766276141128,4.0,4.0,-1.0,52.05894299121428,-19870268.926389772,-2119632.4351544688,20
19711,-1.5920006533372089,-18.699872501752345,-178.49766276124984,4.0,4.0,-1.0,52.05894301996068,-19870268.9263718,-2119632.4323551245,20
19713,-1.7880436804084638,-18.6998724878925,-178.4976627611559,4.0,4.0,-1.0,52.0589430366872,-19870268.926361345,-2119632.4307262674,20
19715,-1.508856408317797,-18.69987888611304,-178.49766342133762,4.0,4.0,-1.0,52.05893531444326,-19870268.999852438,-2119633.182667147,20
19718,-1.5920892406888925,-18.699885258757753,-178.4976640813198,4.0,4.0,-1.0,52.058927622025294,-19870269.07332132,-2119633.9316022964,20
19721,-1.732036187208223,-18.699885248863815,-178.49766408125274,4.0,4.0,-1.0,52.05892763396969,-19870269.07331385,-2119633.930439526,20
19722,-1.639507785096157,-18.6998916335081,-178.49766474124658,4.0,4.0,-1.0,52.05891992602665,-19870269.14678403,-2119634.6807849347,20
19723,-1.795150304520348,-18.699891622504467,-178.497664741172,4.0,4.0,-1.0,52.058919939311636,-19870269.14677573,-2119634.679491749,20
19724,-1.6470751912811465,-18.69989163297302,-178.49766474124297,4.0,4.0,-1.0,52.05891992667239,-19870269.146783628,-2119634.6807220504,20
19725,-1.510524279219453,-18.69989164262696,-178.4976647413084,4.0,4.0,-1.0,52.05891991501721,-19870269.146790914,-2119634.6818566145,20
19726,-1.158346636739907,-18.69989166752499,-178.4976647414772,4.0,4.0,-1.0,52.058919884956595,-19870269.146809705,-2119634.6847827174,20
19728,-1.6892351743440486,-18.699898008146445,-178.49766540115127,4.0,4.0,-1.0,52.05891222912214,-19870269.220244285,-2119635.4299544375,20
19729,-1.6212715698341071,-18.699898012951344,-178.49766540118387,4.0,4.0,-1.0,52.058912223320476,-19870269.220247913,-2119635.4305191254,20
19731,-1.8856386358927466,-18.69990437224958,-178.4976660609435,4.0,4.0,-1.0,52.05890454390192,-19870269.29369202,-2119636.1778858355,20
19733,-1.5524810754236569,-18.69990439554691,-178.49766606107767,4.0,4.0,-1.0,52.0589045157667,-19870269.293706954,-2119636.1806238187,20
19736,-1.9754861512999469,-18.699910743685724,-178.4976667207452,4.0,4.0,-1.0,52.0588968487873,-19870269.36714081,-2119636.9266790613,20
19737,-1.4549830740688776,-18.699910780227803,-178.49766672096916,4.0,4.0,-1.0,52.05889680465043,-19870269.36716574,-2119636.9309736146,20
19738,-1.508152327962307,-18.699910776469014,-178.49766672094367,4.0,4.0,-1.0,52.05889680919063,-19870269.367162906,-2119636.930531867,20
19739,-1.7423155718122416,-18.699917137285404,-178.49766738061342,4.0,4.0,-1.0,52.05888912586033,-19870269.440597,-2119637.6780770523,20
19740,-1.6322062355361595,-18.69991714506981,-178.4976673806662,4.0,4.0,-1.0,52.05888911645707,-19870269.44060288,-2119637.678991903,20
19741,-1.9593069537572774,-18.699923499632725,-178.49766804030565,4.0,4.0,-1.0,52.05888143964512,-19870269.51403361,-2119638.425802186,20
19742,-1.8109342943380398,-18.69992350986602,-178.49766804035127,4.0,4.0,-1.0,52.05888142728145,-19870269.514038686,-2119638.4270048384,20
19743,-1.776353050829357,-18.69992988956807,-178.49766870010524,4.0,4.0,-1.0,52.05887371905828,-19870269.587482158,-2119639.176769587,20
19744,-1.6610080422192368,-18.69992989772265,-178.49766870016052,4.0,4.0,-1.0,52.05887370920573,-19870269.587488316,-2119639.177727942,20
19745,-1.813380412210563,-18.69992988695033,-178.49766870008747,4.0,4.0,-1.0,52.058873722221506,-19870269.587480184,-2119639.1764619392,20
19746,-1.7999164373493386,-18.699929887902293,-178.49766870009393,4.0,4.0,-1.0,52.058873721071905,-19870269.587480903,-2119639.176573818,20
19748,-1.857980844509484,-18.69993626064473,-178.49766935974796,4.0,4.0,-1.0,52.058866020218375,-19870269.660913255,-2119639.9255206785,20
19751,-2.007237501492682,-18.699942627739297,-178.49767001942897,4.0,4.0,-1.0,52.05885832515105,-19870269.734348606,-2119640.6738038063,20
19752,-0.9522123336366803,-18.699942701814788,-178.4976700198837,4.0,4.0,-1.0,52.05885823562039,-19870269.73439923,-2119640.6825094176,20
19754,-1.8638858786500805,-18.69994901462175,-178.49767067914948,4.0,4.0,-1.0,52.05885060512719,-19870269.807788357,-2119641.4244125076,20
19757,-1.5407675891292456,-18.69995541355487,-178.49767133888236,4.0,4.0,-1.0,52.058842869490036,-19870269.881229486,-2119642.1764374706,20
19758,-1.7036484370419203,-18.699961778460125,-178.49767199841096,4.0,4.0,-1.0,52.058835173949774,-19870269.954647876,-2119642.924463392,20
19761,-1.6212881641224612,-18.69996178428278,-178.49767199845044,4.0,4.0,-1.0,52.058835166909375,-19870269.954652272,-2119642.9251476885,20
19765,-1.922001600502199,-18.69997451540518,-178.49767331746614,4.0,4.0,-1.0,52.05881977112858,-19870270.101484425,-2119644.4213537904,20
19766,-1.668074353615566,-18.699974533101074,-178.49767331756237,4.0,4.0,-1.0,52.058819749726354,-19870270.10149514,-2119644.4234334733,20
19770,-1.395312929247666,-18.69998092833263,-178.49767397725014,4.0,4.0,-1.0,52.05881201438751,-19870270.174931247,-2119645.1750235306,20
19772,-1.6911627483334541,-18.699980907416613,-178.4976739771083,4.0,4.0,-1.0,52.058812039688746,-19870270.174915455,-2119645.1725654053,20
19773,-1.7523943654196046,-18.69998090308754,-178.49767397707893,4.0,4.0,-1.0,52.05881204492471,-19870270.17491219,-2119645.1720566386,20
19776,-1.3711515264994887,-18.699987305598373,-178.49767463678228,4.0,4.0,-1.0,52.05880429973695,-19870270.248350028,-2119645.92450221,20
19780,-1.8691240466139334,-18.69998727064901,-178.497674636569,4.0,4.0,-1.0,52.05880434201845,-19870270.248326287,-2119645.920394839,20
19784,-1.3253064281370825,-18.69999368495968,-178.49767529638902,4.0,4.0,-1.0,52.05879658151025,-19870270.321777113,-2119646.6742271967,20
19788,-1.7861056110300524,-18.700000027879476,-178.4976759556965,4.0,4.0,-1.0,52.05878890634085,-19870270.395170886,-2119647.4196694763,20
19789,-1.3726419275767512,-18.700006432294995,-178.49767661540176,4.0,4.0,-1.0,52.058781155714314,-19870270.468608942,-2119648.1723389784,20
19790,-1.48553217835115,-18.700006424313884,-178.49767661534764,4.0,4.0,-1.0,52.05878116537315,-19870270.468602914,-2119648.1714010104,20
19792,-0.7553246232841957,-18.700012850891635,-178.4976772751935,4.0,4.0,-1.0,52.05877338687242,-19870270.54205662,-2119648.9266751236,20
19794,-1.4594653313918116,-18.70001280136629,-178.49767727488128,4.0,4.0,-1.0,52.05877344681994,-19870270.542021863,-2119648.920854732,20
19795,-1.342443697361432,-18.70001918470908,-178.49767793445832,4.0,4.0,-1.0,52.058765719610165,-19870270.615445644,-2119649.6710477476,20
19797,-1.237478480663185,-18.700019192129975,-178.4976779345087,4.0,4.0,-1.0,52.058765710627085,-19870270.61545125,-2119649.671919877,20
19803,-1.1507264709362062,-18.7000255729575,-178.49767859404878,4.0,4.0,-1.0,52.0587579854182,-19870270.688870918,-2119650.42181732,20
19806,-1.3275975787807965,-18.70004468421062,-178.49768057254406,4.0,4.0,-1.0,52.05873484136919,-19870270.909116007,-2119652.6678396203,20
19807,-1.292429882430497,-18.70004468669688,-178.49768057256088,4.0,4.0,-1.0,52.05873483835785,-19870270.909117877,-2119652.6681318153,20
19808,-1.3389129252720977,-18.700044683410535,-178.4976805725386,4.0,4.0,-1.0,52.05873484233871,-19870270.909115396,-2119652.667745592,20
19814,-1.3337000739170435,-18.700051056048675,-178.49768123187422,4.0,4.0,-1.0,52.05872712288874,-19870270.982512303,-2119653.416680703,20
19818,-0.9564568678365504,-18.700063830666753,-178.49768255115626,4.0,4.0,-1.0,52.05871164531527,-19870271.12937411,-2119654.9179993584,20
19819,-1.2718560577909557,-18.700063808624716,-178.49768255103046,4.0,4.0,-1.0,52.05871167202531,-19870271.129360106,-2119654.9154089005,20
19821,-0.8654248337898025,-18.700063837102494,-178.49768255119994,4.0,4.0,-1.0,52.05871163751726,-19870271.12937897,-2119654.918755709,20
19823,-1.511812928982181,-18.70006379166021,-178.49768255091533,4.0,4.0,-1.0,52.05871169258171,-19870271.129347287,-2119654.9134151707,20
19825,-1.357560795610425,-18.700070176605276,-178.49768321059065,4.0,4.0,-1.0,52.05870395510101,-19870271.20278201,-2119655.6637967187,20
19827,-1.095974589530897,-18.700070195099013,-178.49768321071613,4.0,4.0,-1.0,52.05870393268833,-19870271.20279598,-2119655.66597017,20
19830,-1.3342605516022559,-18.700076551937485,-178.49768387019867,4.0,4.0,-1.0,52.058696228226836,-19870271.27620924,-2119656.413048558,20
19832,-1.0902953144918683,-18.70008294299329,-178.49768452995943,4.0,4.0,-1.0,52.05868848125283,-19870271.349653468,-2119657.16414832,20
19833,-1.3000283373116872,-18.70008292816541,-178.4976845298588,4.0,4.0,-1.0,52.05868849922808,-19870271.349642266,-2119657.162405694,20
19835,-1.4540657491868387,-18.70008929144583,-178.49768518950228,4.0,4.0,-1.0,52.05868078488584,-19870271.423073445,-2119657.910241219,20
19836,-1.008999268548905,-18.700089322911445,-178.49768518971584,4.0,4.0,-1.0,52.05868074673708,-19870271.423097216,-2119657.91393917,20
19838,-1.1451925527555886,-18.700089313282785,-178.4976851896505,4.0,4.0,-1.0,52.058680758410446,-19870271.42308994,-2119657.9128075764,20
19839,-1.4258188677933958,-18.700089293442847,-178.49768518951583,4.0,4.0,-1.0,52.05868078246476,-19870271.423074953,-2119657.9104759167,20
19840,-1.2985290137148695,-18.70009567602844,-178.49768584927182,4.0,4.0,-1.0,52.05867304367712,-19870271.496518653,-2119658.6605802835,20
19842,-1.0261596114371514,-18.70009569528457,-178.4976858494025,4.0,4.0,-1.0,52.05867302032766,-19870271.4965332,-2119658.6628433336,20
19844,-1.2077802209537367,-18.70009568244412,-178.49768584931533,4.0,4.0,-1.0,52.0586730358973,-19870271.496523496,-2119658.661334276,20
19845,-1.0824874348834328,-18.70009569130223,-178.49768584937547,4.0,4.0,-1.0,52.05867302515708,-19870271.49653019,-2119658.6623753156,20
19850,-0.8973819498589819,-18.700108450749752,-178.49768716889255,4.0,4.0,-1.0,52.05865755139075,-19870271.64341816,-2119660.1619114694,20
19851,-0.8245660500956546,-18.700108455897652,-178.49768716892748,4.0,4.0,-1.0,52.05865754514707,-19870271.64342205,-2119660.1625164696,20
19852,-3.062246628487628,-18.70010829846527,-178.49768716793025,4.0,4.0,-1.0,52.05865773609548,-19870271.64331104,-2119660.1440144465,-1
19855,-1.4237729371382102,-18.7001147868268,-178.4976878284286,4.0,4.0,-1.0,52.05864986589131,-19870271.71683738,-2119660.9065500693,20
19857,-1.494085365057117,-18.700121155030107,-178.49768848821776,4.0,4.0,-1.0,52.058642140388656,-19870271.79028477,-2119661.6549642924,20
19859,-1.0570898306589243,-18.700121185925152,-178.49768848842749,4.0,4.0,-1.0,52.05864210290656,-19870271.790308118,-2119661.6585951895,20
19861,-1.3567819265711023,-18.700127537815078,-178.49768914814388,4.0,4.0,-1.0,52.05863439615405,-19870271.86374741,-2119662.4050922324,20
19862,-1.3019675065856973,-18.700133914436826,-178.4976898080452,4.0,4.0,-1.0,52.05862665835775,-19870271.937207293,-2119663.1544958754,20
19863,-1.3523959003327946,-18.700133910871777,-178.497689808021,4.0,4.0,-1.0,52.05862666268331,-19870271.937204596,-2119663.1540768985,20
19864,-1.2186630173237063,-18.700140293219206,-178.4976904680262,4.0,4.0,-1.0,52.0586189168971,-19870272.01067604,-2119663.9041534755,20
19865,-1.2531125968721426,-18.700140290783573,-178.4976904680097,4.0,4.0,-1.0,52.05861891985296,-19870272.0106742,-2119663.9038672303,20
19868,-1.3057267324752502,-18.70014666034274,-178.49769112801815,4.0,4.0,-1.0,52.05861118854773,-19870272.084146008,-2119664.652440911,20
19870,-1.0155101879981885,-18.700153053341264,-178.4976917881629,4.0,4.0,-1.0,52.058603427747585,-19870272.157632984,-2119665.403769299,20
19871,-1.3489681562411988,-18.700153029766078,-178.49769178800287,4.0,4.0,-1.0,52.05860345636847,-19870272.15761517,-2119665.4009986566,20
19872,-1.1969619163717198,-18.7001594131474,-178.49769244815343,4.0,4.0,-1.0,52.05859570620396,-19870272.231102794,-2119666.1511968235,20
19873,-1.332863376232126,-18.700159403539168,-178.4976924480882,4.0,4.0,-1.0,52.05859571787005,-19870272.23109553,-2119666.1500676293,20
19875,-1.2707934793529603,-18.70015940792751,-178.497692448118,4.0,4.0,-1.0,52.05859571254223,-19870272.23109885,-2119666.150583362,20
19876,-1.2800201976760945,-18.700165779591718,-178.49769310821614,4.0,4.0,-1.0,52.05858797556357,-19870272.304580636,-2119666.89940452,20
19877,-0.9337391239764656,-18.700165803817207,-178.49769310835688,4.0,4.0,-1.0,52.05858794614505,-19870272.304596305,-2119666.9022515886,20
19881,-0.6611549798046781,-18.700178567964297,-178.49769442889863,4.0,4.0,-1.0,52.05857244377603,-19870272.45159834,-2119668.402340674,20
19886,-1.3494255092693948,-18.700184891723147,-178.4976950888649,4.0,4.0,-1.0,52.05856476187091,-19870272.52506545,-2119669.1455319026,20
19887,-0.8357059176951225,-18.700184927786463,-178.49769508908602,4.0,4.0,-1.0,52.05856471805964,-19870272.525090065,-2119669.1497701965,20
19888,-1.1770716693140457,-18.700191276165427,-178.49769574929272,4.0,4.0,-1.0,52.058557005211696,-19870272.598583937,-2119669.8958548987,20
19889,-0.9818955321670728,-18.700191289964202,-178.49769574938642,4.0,4.0,-1.0,52.05855698844607,-19870272.598594368,-2119669.897476582,20
