,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,x,y,labels
23716,-1.9248735342183636,-18.723403658123374,-178.53094572454566,4.0,1.0,-1.0,52.037254576386204,-19873973.968897983,-2122398.087028852,-1
23804,-9.011411724862569,-18.723717812723322,-178.53098171893137,4.0,1.0,-1.0,52.03710436606025,-19873977.975774676,-2122435.01272757,-1
23810,-1.235715985015645,-18.723730998233574,-178.5309824442234,4.0,1.0,-1.0,52.03709808947724,-19873978.056513812,-2122436.562552563,-1
23812,-0.887008776459993,-18.723731024733056,-178.53098241302487,4.0,1.0,-1.0,52.03709807686528,-19873978.05304081,-2122436.5656673126,-1
23843,-9.347262335286814,-18.72384384911397,-178.5309959663152,4.0,1.0,-1.0,52.037044462185804,-19873979.561786186,-2122449.827050993,-1
23860,-8.485215285570575,-18.723894393521377,-178.5310015733259,4.0,1.0,-1.0,52.037020496727564,-19873980.185955763,-2122455.7680461747,-1
23867,-2.9820043987448344,-18.723907435345662,-178.5310025010625,4.0,1.0,-1.0,52.03701431836225,-19873980.289230924,-2122457.300983916,-1
23904,-1.620023061361053,-18.723995981171896,-178.53101230846124,4.0,1.0,-1.0,52.03697242938961,-19873981.38098556,-2122467.708675116,-1
23934,-0.5162462201632252,-18.724084640517635,-178.53102210853365,4.0,4.0,-1.0,52.03693058847284,-19873982.47192463,-2122478.129714876,-1
23947,-0.7022886034015983,-18.724128968744907,-178.53102705952654,4.0,1.0,-1.0,52.036909706879214,-19873983.023066636,-2122483.3400668926,-1
23959,-0.5979835567592318,-18.72417969760914,-178.53103267449177,4.0,4.0,-1.0,52.036885841385356,-19873983.64812171,-2122489.3027532096,-1
24001,-0.5723584348705799,-18.724306739724994,-178.53104665379726,4.0,4.0,-1.0,52.03682622045244,-19873985.204290878,-2122504.2353304666,-1
24021,-3.2394663314324816,-18.724357451025227,-178.5310524490695,4.0,1.0,-1.0,52.03680247999591,-19873985.849417634,-2122510.1959585752,-1
24043,-4.454169943687589,-18.724433487513615,-178.53106105824938,4.0,1.0,-1.0,52.03676694599426,-19873986.807787154,-2122519.133323576,-1
24046,-3.9252840883320914,-18.724433527459063,-178.53106101089764,4.0,1.0,-1.0,52.036766927346434,-19873986.802515984,-2122519.138018785,-1
24190,-1.703660151351869,-18.72485144269302,-178.53110395409604,4.0,1.0,-1.0,52.036572960998456,-19873991.582930963,-2122568.2600458898,-1
24230,-1.9658019402399987,-18.724974041175823,-178.5311163500147,4.0,1.0,-1.0,52.03651648876075,-19873992.96283832,-2122582.6703739525,-1
24233,-0.617918041612711,-18.724987059397364,-178.53111752704183,4.0,4.0,-1.0,52.03651050364442,-19873993.093864374,-2122584.200547198,-1
24289,-2.197420264424295,-18.725161424339046,-178.5311351189413,4.0,1.0,-1.0,52.036430551133435,-19873995.052185666,-2122604.6955676586,-1
24301,-2.7994790778986953,-18.725213106952697,-178.5311403247037,4.0,1.0,-1.0,52.03640692849058,-19873995.631688487,-2122610.7703950973,-1
24306,-2.6687065160168686,-18.72523251651933,-178.53114224341908,4.0,1.0,-1.0,52.0363980658708,-19873995.845278908,-2122613.0518159545,-1
24337,-2.103144167709729,-18.725336026484694,-178.53115247863025,4.0,1.0,-1.0,52.036350884501644,-19873996.9846574,-2122625.2184904786,-1
24362,-18.366469934080214,-18.725425320253372,-178.53116292907345,4.0,0.0,-1.0,52.03631029459393,-19873998.147995416,-2122635.7141836826,-1
24509,-18.21110313488782,-18.72584487405298,-178.53120486095924,4.0,0.0,-1.0,52.03612096248389,-19874002.81583159,-2122685.0290984535,-1
24519,-0.6394985846220607,-18.725878377693462,-178.53120654866788,4.0,1.0,-1.0,52.036105941605456,-19874003.00370646,-2122688.967166445,-1
24660,-1.590298538718912,-18.726352628310146,-178.53125553943943,4.0,1.0,-1.0,52.03589487779709,-19874008.457334198,-2122744.711376694,-1
24769,-3.5454660246205094,-18.726677255616067,-178.53129019459618,4.0,1.0,-1.0,52.035752083120315,-19874012.315128602,-2122782.868703059,-1
24772,-5.649360132715742,-18.726683448040298,-178.5312910649182,4.0,1.0,-1.0,52.03574937251096,-19874012.412012406,-2122783.5965733887,-1
24821,-2.388780699115955,-18.726797932078185,-178.53130308432813,4.0,1.0,-1.0,52.035699348902654,-19874013.750007,-2122797.053268351,-1
24859,-1.9416068682271543,-18.726899373907635,-178.53131403785667,4.0,1.0,-1.0,52.03565516593699,-19874014.96934822,-2122808.9769622767,-1
25016,-0.8323585092443864,-18.72744236137074,-178.53137399411855,4.0,1.0,-1.0,52.03542093428223,-19874021.64364876,-2122872.801014887,-1
25020,-2.852718202634378,-18.727461131885516,-178.53137627351273,4.0,1.0,-1.0,52.03541290543308,-19874021.89738976,-2122875.007350014,-1
25100,-0.6645262295353405,-18.727707632587965,-178.53140315405335,4.0,1.0,-1.0,52.03530789141496,-19874024.889717855,-2122903.9817064474,-1
25140,-5.000357481752758,-18.727852987523956,-178.5314192839016,4.0,1.0,-1.0,52.03524633634743,-19874026.685284346,-2122921.067136896,-1
25149,-0.7055198707531645,-18.72788503105057,-178.5314222951966,4.0,1.0,-1.0,52.035232803338204,-19874027.020500176,-2122924.833625657,-1
25153,-1.2771731489058311,-18.72789133401746,-178.53142302437732,4.0,1.0,-1.0,52.035230142958426,-19874027.1016722,-2122925.5744946916,-1
25195,-7.810198950145718,-18.728017932570197,-178.5314370849909,4.0,1.0,-1.0,52.035176816747025,-19874028.666892543,-2122940.455262131,-1
25201,-3.8706741065901724,-18.728024594578773,-178.53143740187082,4.0,1.0,-1.0,52.03517401630643,-19874028.702167455,-2122941.238334585,-1
25213,-4.360474079308801,-18.728056386866513,-178.53144078697292,4.0,1.0,-1.0,52.03516066002567,-19874029.0789953,-2122944.9752957937,-1
25217,-6.106319817597068,-18.728062622968984,-178.5314416102468,4.0,1.0,-1.0,52.0351580417082,-19874029.170641724,-2122945.7083061337,-1
25244,-0.553908103823801,-18.728158673010896,-178.53145106827566,4.0,4.0,-1.0,52.03511777734775,-19874030.223504685,-2122956.998321895,-1
25264,-1.727563544001896,-18.72822884106694,-178.5314584149879,4.0,1.0,-1.0,52.03508843830787,-19874031.041336946,-2122965.2460939176,-1
25297,-6.355665452682842,-18.728330725281133,-178.5314694104272,4.0,1.0,-1.0,52.035045951477514,-19874032.265343655,-2122977.2218881217,-1
25300,-6.227094489235924,-18.72835647093033,-178.53147190018208,4.0,1.0,-1.0,52.03503523654308,-19874032.5425019,-2122980.2481146595,-1
25315,-1.8361542716555732,-18.72838255237988,-178.53147400326097,4.0,1.0,-1.0,52.035024390609124,-19874032.77661557,-2122983.3138127243,-1
25344,-1.6516717302450843,-18.728505040300234,-178.5314857874476,4.0,1.0,-1.0,52.034973572048784,-19874034.088425223,-2122997.711445979,-1
25394,-7.018468866653052,-18.72866612462027,-178.5315017162631,4.0,1.0,-1.0,52.03490703623402,-19874035.861612856,-2123016.645842954,-1
25460,-1.1728220702478893,-18.728867168045944,-178.53152037849372,4.0,1.0,-1.0,52.03482446687349,-19874037.939082865,-2123040.2771939686,-1
25495,-8.907926521724221,-18.728970187203654,-178.5315310456965,4.0,1.0,-1.0,52.034782359369274,-19874039.126550447,-2123052.3864388196,-1
25511,-6.263212475566775,-18.729022192628044,-178.53153582572813,4.0,1.0,-1.0,52.03476115516651,-19874039.658661135,-2123058.4993475284,-1
25538,-1.664757830015219,-18.729119658361903,-178.53154488475693,4.0,1.0,-1.0,52.03472150976313,-19874040.667107604,-2123069.955833149,-1
25547,-4.879907344470666,-18.729164721979203,-178.5315496243547,4.0,1.0,-1.0,52.03470322117573,-19874041.194717217,-2123075.252780919,-1
25588,-0.5704136252718399,-18.72934611825604,-178.53156728220483,4.0,4.0,-1.0,52.03462986950308,-19874043.160380103,-2123096.5747986585,-1
25591,-8.46679799898709,-18.72935198137513,-178.53156864083988,4.0,1.0,-1.0,52.03462750572953,-19874043.311622664,-2123097.263972664,-1
25594,-1.5463685201860926,-18.729365425257203,-178.53156932694037,4.0,1.0,-1.0,52.034622087380285,-19874043.38799902,-2123098.844219359,-1
25622,-6.675277068304922,-18.729474772542765,-178.53158097170615,4.0,1.0,-1.0,52.03457810360578,-19874044.684288416,-2123111.6973334104,-1
25626,-0.5730753647218307,-18.72949458252809,-178.5315824163793,4.0,4.0,-1.0,52.03457015182312,-19874044.8451087,-2123114.025878622,-1
25633,-2.05735111876038,-18.729513813506827,-178.53158454519695,4.0,1.0,-1.0,52.03456243731853,-19874045.082087595,-2123116.286365332,-1
25643,-3.1097773303997656,-18.72954595883968,-178.53158797722784,4.0,1.0,-1.0,52.03454955291909,-19874045.464139525,-2123120.0648578284,-1
25709,-2.9398272671985524,-18.72974516300155,-178.53160936465915,4.0,1.0,-1.0,52.03447000698088,-19874047.844977487,-2123143.48013709,-1
25760,-0.5871604616634158,-18.729924421680547,-178.5316292846211,4.0,4.0,-1.0,52.03439886506294,-19874050.062457506,-2123164.5509655816,-1
25763,-0.5319265173633312,-18.729930811820232,-178.5316300016201,4.0,4.0,-1.0,52.03439633670905,-19874050.14227347,-2123165.302090225,-1
25770,-5.566512637894675,-18.72995596939591,-178.53163334128342,4.0,1.0,-1.0,52.03438638787975,-19874050.514043093,-2123168.259220702,-1
25802,-2.458025728846337,-18.73005187941244,-178.53164390442242,4.0,1.0,-1.0,52.03434853445788,-19874051.68992635,-2123179.532903754,-1
25834,-6.8943990683901575,-18.730159813296922,-178.53165657621693,4.0,1.0,-1.0,52.03430607800328,-19874053.10054406,-2123192.2199325175,-1
25879,-11.721286746897022,-18.730369169794255,-178.53168065257464,4.0,0.0,-1.0,52.03422415658861,-19874055.78071194,-2123216.8286493216,-1
25923,-10.434060150236178,-18.73048978968558,-178.53169395801288,4.0,1.0,-1.0,52.03417721569576,-19874057.26186655,-2123231.006874895,-1
25948,-9.838600700149868,-18.73054054149999,-178.5316994997882,4.0,1.0,-1.0,52.03415752126102,-19874057.878774155,-2123236.972483306,-1
25966,-8.960112740993964,-18.730597628253463,-178.5317056711689,4.0,1.0,-1.0,52.03413540840211,-19874058.565769114,-2123243.682732567,-1
25968,-0.6962318990188123,-18.730604587629458,-178.5317056227751,4.0,1.0,-1.0,52.03413271553745,-19874058.560381938,-2123244.500770969,-1
25991,-1.472654329541001,-18.73068051720279,-178.53171393922906,4.0,1.0,-1.0,52.0341033760742,-19874059.48616536,-2123253.425899023,-1
26045,-4.2537604976345165,-18.730838496941928,-178.5317314893792,4.0,1.0,-1.0,52.03404257147167,-19874061.43983914,-2123271.995611928,-1
26064,-2.6007326711534233,-18.73088924258035,-178.5317364063039,4.0,1.0,-1.0,52.03402310865704,-19874061.987188693,-2123277.9605066916,-1
26140,-0.5550019921387275,-18.731136127405627,-178.53176033109128,4.0,4.0,-1.0,52.03392889519864,-19874064.65048384,-2123306.9806026854,-1
26235,-18.715222590916824,-18.731482914505047,-178.53179492105173,4.0,0.0,-1.0,52.033797891608174,-19874068.50102062,-2123347.743790879,-1
26236,-17.934247709314377,-18.731482973597135,-178.5317948511465,4.0,0.0,-1.0,52.03379786941787,-19874068.493238807,-2123347.750736881,-1
26323,-1.8365223215098467,-18.73175684165013,-178.531819065146,4.0,1.0,-1.0,52.03369551315245,-19874071.188728902,-2123379.942694166,-1
26367,-0.9137515938514298,-18.731877557269932,-178.53183045103344,4.0,1.0,-1.0,52.033650705050604,-19874072.456200093,-2123394.1322886487,-1
26448,-0.5021661166558715,-18.73221478020594,-178.53186330294037,4.0,4.0,-1.0,52.03352653241291,-19874076.113257647,-2123433.771427351,-1
26458,-0.5013791653084354,-18.73224668244042,-178.53186659187492,4.0,4.0,-1.0,52.03351486160591,-19874076.479380168,-2123437.5214050165,-1
26462,-2.191222851986936,-18.73226569987629,-178.53186872277016,4.0,1.0,-1.0,52.033507910722165,-19874076.716590337,-2123439.7568274476,-1
26465,-1.4562185702941406,-18.732272137763246,-178.53186931789713,4.0,1.0,-1.0,52.03350555873203,-19874076.78283957,-2123440.513574997,-1
26481,-5.838132644161078,-18.732303720876285,-178.5318730219989,4.0,1.0,-1.0,52.03349402807089,-19874077.195178296,-2123444.2260424956,-1
26504,-0.615287204939932,-18.732406289725006,-178.53188323388446,4.0,4.0,-1.0,52.03345667038866,-19874078.331960194,-2123456.282601582,29
26516,-0.5714511088701784,-18.7324254569493,-178.53188524524924,4.0,4.0,-1.0,52.03344970440503,-19874078.555864297,-2123458.5356331617,29
26522,-0.5860731782817084,-18.7324382310449,-178.5318865920475,4.0,4.0,-1.0,52.03344506453186,-19874078.705789194,-2123460.037177834,29
26523,-0.5531925619803815,-18.732444622541244,-178.53188726260103,4.0,4.0,-1.0,52.03344274377332,-19874078.780434873,-2123460.7884731223,29
26528,-0.5414914822280252,-18.732463791919994,-178.53188928457007,4.0,4.0,-1.0,52.03343578652539,-19874079.005519435,-2123463.0417584646,29
26531,-0.6445449153626441,-18.73247656370681,-178.53189064447625,4.0,1.0,-1.0,52.033431153833135,-19874079.156903498,-2123464.5430320883,29
26534,-0.6221756996393424,-18.732482955634428,-178.53189131843612,4.0,4.0,-1.0,52.03342883609139,-19874079.231928367,-2123465.2943782406,29
26538,-0.5413386181263604,-18.73248935196347,-178.5318919875386,4.0,4.0,-1.0,52.033426517283715,-19874079.306412514,-2123466.046241792,29
26540,-0.5683581194170984,-18.732489349909805,-178.53189198995577,4.0,4.0,-1.0,52.033426518028136,-19874079.306681592,-2123466.0460003917,29
26541,-5.186981948021526,-18.732489000158505,-178.5318924032556,4.0,1.0,-1.0,52.033426644806696,-19874079.352689918,-2123466.004888489,-1
26544,-3.625512224925501,-18.732501899507785,-178.53189361739243,4.0,1.0,-1.0,52.033421970066684,-19874079.48784701,-2123467.521156809,-1
26546,-0.5122625529729703,-18.732508526351307,-178.53189401634293,4.0,4.0,-1.0,52.033419569328544,-19874079.53225798,-2123468.300116528,29
26547,-0.7168840434303547,-18.732514901978192,-178.5318947125632,4.0,1.0,-1.0,52.03341726013696,-19874079.609760866,-2123469.0495467344,29
26551,-0.7269914276112104,-18.732527683873517,-178.5318960704079,4.0,1.0,-1.0,52.03341263224138,-19874079.760915443,-2123470.5520090302,29
26552,-0.6212108239269583,-18.732527691913226,-178.53189606094497,4.0,4.0,-1.0,52.033412629330996,-19874079.75986204,-2123470.552954069,29
26586,-6.009950165922646,-18.73268711976121,-178.5319136203953,4.0,1.0,-1.0,52.03335508369764,-19874081.714571107,-2123489.293089735,-1
26588,-2.078475399871877,-18.732687417540536,-178.53191326858592,4.0,1.0,-1.0,52.03335497652188,-19874081.675407868,-2123489.328092576,-1
26628,-1.3106207648155532,-18.732885766068648,-178.53193460566683,4.0,1.0,-1.0,52.0332838428335,-19874084.05064085,-2123512.643230523,-1
26665,-3.825988795704234,-18.73299433791916,-178.53194663780948,4.0,1.0,-1.0,52.033245121567234,-19874085.39005284,-2123525.4054627186,-1
26671,-5.984701626061337,-18.733006970060124,-178.53194822196753,4.0,1.0,-1.0,52.033240626333736,-19874085.56640051,-2123526.8903261814,-1
26695,-3.983959197505783,-18.733083894494733,-178.53195639403694,4.0,1.0,-1.0,52.03321329686969,-19874086.476111114,-2123535.932523616,-1
26719,-6.108774909140038,-18.733192494620983,-178.53196842216073,4.0,1.0,-1.0,52.033174844266796,-19874087.81507573,-2123548.6980944937,-1
26734,-0.6476869440863311,-18.733231291316216,-178.53197211072344,4.0,1.0,-1.0,52.0331611443612,-19874088.225684654,-2123553.258514412,-1
26755,-3.1719117512408275,-18.73330146487978,-178.53197999081803,4.0,1.0,-1.0,52.03313641417071,-19874089.102892768,-2123561.5071814246,-1
26773,-0.5659847564289748,-18.733372022630356,-178.5319874036385,4.0,4.0,-1.0,52.03311161290139,-19874089.92808417,-2123569.8010117854,-1
26784,-12.592261247095507,-18.73339051139026,-178.53199080233995,4.0,0.0,-1.0,52.03310512470807,-19874090.306425884,-2123571.9743049755,-1
26790,-29.859956522010407,-18.733401965702033,-178.53199370119165,4.0,0.0,-1.0,52.03310110730945,-19874090.629124578,-2123573.3207219387,-1
26811,-2.151198726793268,-18.73348700326894,-178.53200000820215,4.0,1.0,-1.0,52.03307133502449,-19874091.331217777,-2123583.316613222,-1
26829,-28.310901052859208,-18.73354243890288,-178.53200842424036,4.0,0.0,-1.0,52.03305197703412,-19874092.268086866,-2123589.832895622,-1
26867,-0.963314456045623,-18.73369125597989,-178.5320214819957,4.0,1.0,-1.0,52.033000207344685,-19874093.721669544,-2123607.325880135,-1
26904,-0.8420005916533455,-18.733793373161507,-178.53203225145705,4.0,1.0,-1.0,52.03296484933662,-19874094.920520492,-2123619.3294461174,-1
26938,-14.052434829758795,-18.733888133441567,-178.5320435456266,4.0,0.0,-1.0,52.032932159486336,-19874096.177781697,-2123630.4682370517,-1
26979,-1.5323543279660043,-18.734035996217724,-178.53205795659005,4.0,1.0,-1.0,52.03288138300741,-19874097.78200281,-2123647.849081982,-1
27017,-2.058832771597622,-18.73416381451643,-178.53207155293475,4.0,1.0,-1.0,52.032837718087194,-19874099.295540977,-2123662.87376838,-1
27058,-0.7478176927860432,-18.7342982860446,-178.53208572136364,4.0,1.0,-1.0,52.03279200875704,-19874100.87276327,-2123678.680535714,-1
27099,-0.5834827519871624,-18.73441358332493,-178.5320980087921,4.0,4.0,-1.0,52.03275300362611,-19874102.24059355,-2123692.233431678,30
27109,-0.5289505088586566,-18.734452040289668,-178.53210211747884,4.0,4.0,-1.0,52.032740031912454,-19874102.697970465,-2123696.7539500985,30
27114,-0.5097081306407745,-18.73447127234725,-178.5321041749709,4.0,4.0,-1.0,52.03273355203601,-19874102.92700943,-2123699.0146299507,30
27116,-0.621382064429099,-18.73448408607324,-178.53210555870524,4.0,4.0,-1.0,52.03272923735403,-19874103.081046034,-2123700.5208512587,30
27117,-0.6091740793352756,-18.734484086744757,-178.53210555758736,4.0,4.0,-1.0,52.032729237128024,-19874103.08092159,-2123700.5209301948,30
27118,-0.6040827006897871,-18.73449049919868,-178.5321062443299,4.0,4.0,-1.0,52.03272707870292,-19874103.15736942,-2123701.2746980917,30
27120,-0.5941018341678728,-18.734496911873844,-178.53210693076804,4.0,4.0,-1.0,52.0327249207362,-19874103.233783368,-2123702.0284920223,30
27121,-0.53675959321356,-18.734503328236936,-178.53210761312695,4.0,4.0,-1.0,52.03272276206144,-19874103.30974321,-2123702.782719489,30
27123,-0.665412457946104,-18.73450973128704,-178.53210831236353,4.0,1.0,-1.0,52.03272060839754,-19874103.38758187,-2123703.535382078,30
27124,-0.5618205370795977,-18.73450973890345,-178.53210830306907,4.0,4.0,-1.0,52.03272060583595,-19874103.38654722,-2123703.5362773677,30
27130,-0.6426138367459089,-18.73452897221471,-178.53211037447895,4.0,4.0,-1.0,52.032714139912514,-19874103.61713551,-2123705.797105359,30
27132,-0.6423735108133997,-18.73452897223291,-178.53211037445752,4.0,4.0,-1.0,52.03271413990615,-19874103.617133126,-2123705.7971074963,30
27133,-0.6024234302278728,-18.73453538914531,-178.53211105932107,4.0,4.0,-1.0,52.03271198371203,-19874103.693371788,-2123706.551399678,30
27134,-0.5351836676519497,-18.734535393998964,-178.5321110532793,4.0,4.0,-1.0,52.032711982080855,-19874103.69269922,-2123706.5519702123,30
27137,-0.8144935286501322,-18.734548201517278,-178.53211245570134,4.0,1.0,-1.0,52.03270768012726,-19874103.848816127,-2123708.0574623947,30
27138,-0.5517171488680788,-18.734548221231154,-178.5321124321636,4.0,4.0,-1.0,52.03270767350705,-19874103.846195918,-2123708.059779711,30
27139,-1.2900683231227958,-18.734554580053597,-178.53211318722467,4.0,1.0,-1.0,52.03270553841503,-19874103.93024893,-2123708.807243646,30
27143,-1.0320936174282451,-18.73457384662758,-178.53211523227705,4.0,1.0,-1.0,52.03269907250524,-19874104.157903124,-2123711.0719821905,30
27146,-0.5642403556606723,-18.734580297828664,-178.53211588009358,4.0,4.0,-1.0,52.0326969085404,-19874104.23001773,-2123711.830305121,30
27148,-0.5503856684430275,-18.734586715343845,-178.5321165687672,4.0,4.0,-1.0,52.032694756410365,-19874104.306680523,-2123712.5846683844,30
27152,-0.5601385302391009,-18.734599548248,-178.53211794999115,4.0,4.0,-1.0,52.03269045446268,-19874104.46043767,-2123714.0931450706,30
27153,-0.6390283784835447,-18.734599542509148,-178.53211795707526,4.0,4.0,-1.0,52.03269045638626,-19874104.46122627,-2123714.0924704815,30
27156,-0.5286526082185219,-18.734612383647757,-178.53211932805092,4.0,4.0,-1.0,52.03268615381285,-19874104.613842584,-2123715.6019152217,30
27157,-0.5168165560518219,-18.73461238454734,-178.5321193269918,4.0,4.0,-1.0,52.032686153511804,-19874104.613724682,-2123715.6020209636,30
27158,-0.5913204560305303,-18.73461237914153,-178.5321193336838,4.0,4.0,-1.0,52.03268615532261,-19874104.614469633,-2123715.6013855245,30
27159,-0.609949825598278,-18.734618795780538,-178.53212002617855,4.0,4.0,-1.0,52.03268400615252,-19874104.691557795,-2123716.355645941,30
27164,-0.8744199310494878,-18.734618775682108,-178.5321200498423,4.0,1.0,-1.0,52.03268401288369,-19874104.69419203,-2123716.353283419,30
27165,-0.6384096705884303,-18.734625211749183,-178.53212071970887,4.0,4.0,-1.0,52.032681857740954,-19874104.768761236,-2123717.109827585,30
27167,-0.5338821952083208,-18.734625219436523,-178.53212071033056,4.0,4.0,-1.0,52.032681855167084,-19874104.767717246,-2123717.110731213,30
27168,-0.520295196963275,-18.734625220469056,-178.53212070911488,4.0,4.0,-1.0,52.032681854821476,-19874104.767581917,-2123717.1108525833,30
27172,-0.5793320448055965,-18.734638053683717,-178.5321220969601,4.0,4.0,-1.0,52.032677559171134,-19874104.922076143,-2123718.6193661126,30
27179,-0.6838490488578373,-18.734656975535,-178.5321239356212,4.0,1.0,-1.0,52.03267122936904,-19874105.126754962,-2123720.8435844444,30
27183,-0.5200649422489505,-18.734676312396402,-178.53212604495997,4.0,4.0,-1.0,52.0326647655279,-19874105.36156548,-2123723.11658648,30
27185,-0.8359517387342521,-18.734682730908464,-178.53212678162853,4.0,1.0,-1.0,52.03266262104671,-19874105.443571046,-2123723.8710673535,30
27213,-0.789851331118598,-18.73481163432583,-178.53214097620724,4.0,1.0,-1.0,52.0326196662636,-19874107.02370432,-2123739.023364495,-1
27235,-2.3461306231275785,-18.734914688568203,-178.53215250175006,4.0,1.0,-1.0,52.03258548008807,-19874108.306721877,-2123751.1371595054,-1
27274,-1.8390897781472404,-18.73509531383991,-178.53217238269866,4.0,1.0,-1.0,52.032525893161164,-19874110.519858953,-2123772.369272827,-1
27312,-6.30382593184072,-18.735230375320572,-178.53218767709842,4.0,1.0,-1.0,52.03248161354804,-19874112.222423747,-2123788.2454750584,-1
27344,-2.0482540058742416,-18.735314468383507,-178.5321964749358,4.0,1.0,-1.0,52.03245416318714,-19874113.201794524,-2123798.1304499097,-1
27351,-3.365781563639075,-18.735346576499925,-178.5322001123913,4.0,1.0,-1.0,52.03244370635275,-19874113.60671422,-2123801.904697409,-1
27407,-5.609029192501794,-18.735500881339707,-178.5322171041405,4.0,1.0,-1.0,52.0323936393188,-19874115.498227086,-2123820.0429453636,-1
27448,-0.5455406265460852,-18.73564907485908,-178.53223255168197,4.0,4.0,-1.0,52.032345845567306,-19874117.21783954,-2123837.4628345245,-1
27465,-2.8030543313709586,-18.73569383841781,-178.53223755071298,4.0,1.0,-1.0,52.032331464858544,-19874117.774329122,-2123842.7247156138,-1
27506,-1.381030840544895,-18.73581577640251,-178.5322503345492,4.0,1.0,-1.0,52.03229242280986,-19874119.19741926,-2123857.058327828,-1
27515,-2.151181955214156,-18.735847745685028,-178.5322537737077,4.0,1.0,-1.0,52.032282218768614,-19874119.580264635,-2123860.816266818,-1
27565,-1.2039061980633505,-18.736014239965836,-178.53227107878908,4.0,1.0,-1.0,52.032229290695795,-19874121.506657485,-2123880.387419744,-1
27571,-0.5450008331359868,-18.73603974702093,-178.5322736089926,4.0,4.0,-1.0,52.032221213793946,-19874121.78831845,-2123883.3857375067,-1
27602,-1.4472266747792446,-18.736090567428054,-178.5322788464219,4.0,1.0,-1.0,52.03220514645045,-19874122.37134641,-2123889.3596048653,-1
27630,-0.7204743219572265,-18.736179606775313,-178.53228774016878,4.0,1.0,-1.0,52.0321770764931,-19874123.361393787,-2123899.8260592003,-1
27671,-0.5053241087482547,-18.736306619775256,-178.5323003909392,4.0,4.0,-1.0,52.03213721295015,-19874124.76967111,-2123914.75627438,31
27689,-0.7028444392484516,-18.73635102656496,-178.5323048120302,4.0,1.0,-1.0,52.032123325003795,-19874125.26182471,-2123919.9762381813,31
27690,-0.596339997044879,-18.736351034656273,-178.53230480249906,4.0,4.0,-1.0,52.032123322475854,-19874125.260763705,-2123919.977189305,31
27692,-0.6441204554040496,-18.736357376289952,-178.53230543468518,4.0,4.0,-1.0,52.03212134125488,-19874125.331138343,-2123920.722640697,31
27695,-0.5247198967264239,-18.736363728222837,-178.53230605140584,4.0,4.0,-1.0,52.032119357337706,-19874125.39979137,-2123921.4693027777,31
27696,-0.5772368349167891,-18.736363724233055,-178.53230605610557,4.0,4.0,-1.0,52.032119358583714,-19874125.400314543,-2123921.4688337836,31
27697,-0.557983525274949,-18.7363700704907,-178.53230668172196,4.0,4.0,-1.0,52.03211737696165,-19874125.469957843,-2123922.214828774,31
27698,-0.8937688653209079,-18.7363763893517,-178.53230733881426,4.0,1.0,-1.0,52.03211540441225,-19874125.54310502,-2123922.9576033484,31
27700,-0.547766702774652,-18.736382760064892,-178.53230793464763,4.0,4.0,-1.0,52.032113416199536,-19874125.60943289,-2123923.7064731154,31
27705,-0.5027184111199858,-18.736389107503697,-178.53230855712482,4.0,4.0,-1.0,52.03211143577391,-19874125.678726733,-2123924.4526070333,31
27710,-0.7436164407778278,-18.736401777683852,-178.53230983101471,4.0,1.0,-1.0,52.032107484188145,-19874125.820535507,-2123925.941971799,31
27714,-0.5157201704212184,-18.736408138767544,-178.53231043638164,4.0,4.0,-1.0,52.03210550107269,-19874125.887924645,-2123926.6897097416,31
27722,-0.6980829495855687,-18.736439840970938,-178.53231357778816,4.0,1.0,-1.0,52.03209562548909,-19874126.237624418,-2123930.4162670653,31
27727,-0.5448621437288921,-18.73645888171611,-178.5323154364465,4.0,4.0,-1.0,52.032089700346205,-19874126.44452932,-2123932.654484962,31
27728,-0.7754119601316916,-18.736458864200465,-178.53231545707806,4.0,1.0,-1.0,52.03208970579408,-19874126.446826015,-2123932.6524260184,31
27729,-0.5156968752675084,-18.736458883931885,-178.53231543383657,4.0,4.0,-1.0,52.03208969965681,-19874126.444238782,-2123932.654745424,31
27730,-0.5764907529928678,-18.736458879313243,-178.53231543927686,4.0,4.0,-1.0,52.032089701093355,-19874126.444844395,-2123932.654202507,31
27732,-0.5065357820815279,-18.736471569660942,-178.53231668012393,4.0,4.0,-1.0,52.03208575468943,-19874126.582974855,-2123934.1459385594,31
27733,-0.6930201222380674,-18.736471555492965,-178.53231669681216,4.0,1.0,-1.0,52.032085759094116,-19874126.584832583,-2123934.144273128,31
27734,-0.6122849142039968,-18.7364715616268,-178.53231668958722,4.0,4.0,-1.0,52.03208575718736,-19874126.584028304,-2123934.144994153,31
27740,-0.5839950228796624,-18.73648424848207,-178.5323179333338,4.0,4.0,-1.0,52.03208181395348,-19874126.72248154,-2123935.636319787,31
27763,-0.6032477782507613,-18.73655401028441,-178.53232477637468,4.0,4.0,-1.0,52.032060168364296,-19874127.484245367,-2123943.836743542,31
27787,-3.193886296681967,-18.736655288237746,-178.53233492774862,4.0,1.0,-1.0,52.032028856187935,-19874128.614291146,-2123955.741862493,-1
27788,-0.5383963286061544,-18.73665548922723,-178.532334690046,4.0,4.0,-1.0,52.03202879417995,-19874128.587830216,-2123955.765488605,-1
