,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,x,y,labels
11616,-0.5079588059791149,-18.73300672248771,-178.46945460639185,4.0,4.0,-1.0,51.83453548805028,-19867128.808936793,-2123526.8612249186,25
11619,-0.5902599266639754,-18.73303231613054,-178.4694572562536,4.0,4.0,-1.0,51.83444518135275,-19867129.103918053,-2123529.8696673894,25
11620,-0.679955857373443,-18.73303231604427,-178.46945724852526,4.0,4.0,-1.0,51.83444518165743,-19867129.10305774,-2123529.8696572487,25
11621,-0.5230604495081934,-18.7330387150606,-178.46945792627952,4.0,4.0,-1.0,51.83442259966978,-19867129.178504996,-2123530.6218391266,25
11623,-0.5919145170785214,-18.733057909824453,-178.46945991275294,4.0,4.0,-1.0,51.83435485415157,-19867129.39963821,-2123532.8781163185,25
11624,-0.5118976554697383,-18.733064307934786,-178.46946058372157,4.0,4.0,-1.0,51.834332270281266,-19867129.474330094,-2123533.6301918137,25
11628,-0.5938749991169061,-18.733077104355054,-178.46946190479386,4.0,4.0,-1.0,51.834287098025015,-19867129.62139119,-2123535.1343663516,25
11631,-0.5189164241348863,-18.733083502121694,-178.46946257523783,4.0,4.0,-1.0,51.8342645115581,-19867129.696024667,-2123535.8864015318,25
11632,-0.6343758658888419,-18.733083502266926,-178.46946256531498,4.0,4.0,-1.0,51.83426451104515,-19867129.694920063,-2123535.8864186034,25
11633,-0.6449962074143514,-18.733089900409997,-178.46946322841399,4.0,4.0,-1.0,51.8342419219789,-19867129.768735908,-2123536.638498059,25
11635,-0.7304697149329513,-18.733102696283705,-178.46946454898992,4.0,4.0,-1.0,51.83419674149263,-19867129.91574175,-2123538.1426085783,25
11637,-0.600613604982982,-18.73310269640855,-178.4694645601785,4.0,4.0,-1.0,51.83419674105153,-19867129.91698725,-2123538.142623254,25
11638,-0.5137276409018341,-18.73311549274918,-178.46946589557044,4.0,4.0,-1.0,51.83415155383591,-19867130.065642405,-2123539.646788773,25
11641,-0.6892375334209646,-18.733128288468272,-178.469467208248,4.0,4.0,-1.0,51.83410636373446,-19867130.211769003,-2123541.1508813454,25
11645,-0.724992827295182,-18.733160274936782,-178.4694705240652,4.0,4.0,-1.0,51.8339933762536,-19867130.580884084,-2123544.910780708,25
11649,-0.5331959993468445,-18.733173069842444,-178.46947186806074,4.0,4.0,-1.0,51.83394817124827,-19867130.730496984,-2123546.4147780635,25
11652,-0.685019466682661,-18.733185865200614,-178.46947318247314,4.0,4.0,-1.0,51.83390295956451,-19867130.876816705,-2123547.918828723,25
11654,-0.538240827820573,-18.73319865988012,-178.4694745224624,4.0,4.0,-1.0,51.833857745199566,-19867131.025983628,-2123549.4227997195,25
11659,-0.6234202432856364,-18.73323064539739,-178.46947783318157,4.0,4.0,-1.0,51.83374469124283,-19867131.394531198,-2123553.182588836,25
11663,-0.5198179011074444,-18.733262629238872,-178.46948115969664,4.0,4.0,-1.0,51.83363161147008,-19867131.76483716,-2123556.94218168,25
11665,-0.5228023489921725,-18.733275423050596,-178.4694824864381,4.0,4.0,-1.0,51.83358636970115,-19867131.912529346,-2123558.446051357,25
11668,-0.5421203750577206,-18.733288216118773,-178.46948381165956,4.0,4.0,-1.0,51.83354112548386,-19867132.06005232,-2123559.9498337456,25
11671,-0.567240553283682,-18.733301008648745,-178.46948513629368,4.0,4.0,-1.0,51.833495878092435,-19867132.20750992,-2123561.4535529865,25
11672,-0.5335064291061826,-18.733307404733246,-178.46948580256466,4.0,4.0,-1.0,51.83347325313116,-19867132.281678867,-2123562.2053914336,25
11673,-0.5552788138049891,-18.733307404712328,-178.46948580068855,4.0,4.0,-1.0,51.83347325320483,-19867132.281470016,-2123562.2053889744,25
11683,-0.5368034928546876,-18.73334578093776,-178.46948978231373,4.0,4.0,-1.0,51.833337477777604,-19867132.724702507,-2123566.7163871564,25
11690,-0.5143509471913603,-18.733371363338936,-178.46949243731183,4.0,4.0,-1.0,51.83324694163275,-19867133.020255543,-2123569.723514243,25
11691,-0.6151220920680771,-18.7333777565553,-178.46949309164776,4.0,4.0,-1.0,51.8332243128616,-19867133.093095884,-2123570.4750158624,25
11693,-0.6346259139047561,-18.73339060245108,-178.46949445665155,4.0,4.0,-1.0,51.83317884101689,-19867133.24504741,-2123571.985008876,25
11694,-0.508932592356814,-18.73339060257173,-178.46949446748155,4.0,4.0,-1.0,51.833178840590335,-19867133.246253002,-2123571.9850230594,25
11695,-0.6041075784867189,-18.733396993903497,-178.4694951197337,4.0,4.0,-1.0,51.833156214675,-19867133.318861376,-2123572.7363032354,25
11697,-0.507388032781364,-18.733403385097514,-178.46949578848304,4.0,4.0,-1.0,51.83313358797932,-19867133.393306214,-2123573.48756725,25
11698,-0.7356404442518851,-18.73340338487843,-178.4694957688164,4.0,4.0,-1.0,51.83313358875512,-19867133.391116932,-2123573.4875414968,25
11700,-0.6319438262746644,-18.73344173125988,-178.46949974019174,4.0,4.0,-1.0,51.83299780474317,-19867133.833208412,-2123577.9950341764,25
11702,-0.613078811217747,-18.733460903060468,-178.46950172292262,4.0,4.0,-1.0,51.8329299005527,-19867134.053925008,-2123580.2486174954,25
11703,-0.5123481040300248,-18.733467293427807,-178.46950239194663,4.0,4.0,-1.0,51.8329072641136,-19867134.12840042,-2123580.9997846205,25
11704,-0.7618865262973031,-18.73346729318832,-178.4695023704457,4.0,4.0,-1.0,51.83290726496216,-19867134.126006946,-2123580.999756468,25
11712,-0.6641751244605985,-18.733505634619252,-178.46950634106437,4.0,4.0,-1.0,51.83277142245788,-19867134.568014197,-2123585.506668938,25
11716,-0.5461016174110682,-18.73353758315167,-178.46950965309793,4.0,4.0,-1.0,51.83265819495955,-19867134.936708085,-2123589.262117432,25
11718,-0.5496466031931959,-18.73354397316452,-178.4695103132425,4.0,4.0,-1.0,51.83263554457335,-19867135.01019504,-2123590.0132432263,25
11720,-0.5247447942008421,-18.73356314116691,-178.46951229662707,4.0,4.0,-1.0,51.83256759303276,-19867135.2309844,-2123592.2663814425,25
11725,-0.7512578803541601,-18.733569530176013,-178.46951293754952,4.0,4.0,-1.0,51.83254494113953,-19867135.302331563,-2123593.017389366,25
11727,-0.7450322944002892,-18.73356953018199,-178.46951293808604,4.0,4.0,-1.0,51.8325449411177,-19867135.302391287,-2123593.017390067,25
11732,-0.7166432425915445,-18.733601472566146,-178.46951624265424,4.0,4.0,-1.0,51.832431672088205,-19867135.670254137,-2123596.772117275,25
11733,-0.6023682636619014,-18.733601472675794,-178.46951625250054,4.0,4.0,-1.0,51.83243167169894,-19867135.671350222,-2123596.772130161,25
11737,-0.6672803418894091,-18.733646192404603,-178.46952087096267,4.0,4.0,-1.0,51.83227304048796,-19867136.185475074,-2123602.028795402,25
11738,-0.5584214469506605,-18.733652580517116,-178.469521540979,4.0,4.0,-1.0,51.83225037531247,-19867136.26006095,-2123602.779698303,25
11740,-0.6162169716951666,-18.733652580461666,-178.46952153599923,4.0,4.0,-1.0,51.83225037550892,-19867136.259506606,-2123602.779691784,25
11741,-0.6045443301959494,-18.733665356509515,-178.46952285837295,4.0,4.0,-1.0,51.832205041986526,-19867136.406712577,-2123604.281476843,25
11753,-0.937360002500327,-18.733722845687,-178.46952877725965,4.0,4.0,-1.0,51.83200098925499,-19867137.06560003,-2123611.039153929,25
11757,-0.5508562997997615,-18.73374200783068,-178.4695307936157,4.0,4.0,-1.0,51.83193295214187,-19867137.290059756,-2123613.291605857,25
11760,-0.5103647069536237,-18.733761168877756,-178.4695327804519,4.0,4.0,-1.0,51.83186490752996,-19867137.511233352,-2123615.543929136,25
11761,-0.5340112128926648,-18.733767556577554,-178.469533439691,4.0,4.0,-1.0,51.831842221031366,-19867137.58461951,-2123616.2947840355,25
11763,-0.5214171427983274,-18.73377394329632,-178.46953410199163,4.0,4.0,-1.0,51.83181953675194,-19867137.658346478,-2123617.045523646,25
11766,-0.5860708425154826,-18.733786716695448,-178.46953541899268,4.0,4.0,-1.0,51.83177416453236,-19867137.804954365,-2123618.5469984342,25
11771,-1.6811251139101842,-18.733812262077954,-178.46953797029445,4.0,1.0,-1.0,51.831683409936886,-19867138.08896398,-2123621.549781936,-1
11774,-0.539560087390555,-18.73382503373795,-178.469539391502,4.0,4.0,-1.0,51.831638028711495,-19867138.247172084,-2123623.051052636,25
11780,-0.5543492906822394,-18.73385057918039,-178.46954203697968,4.0,4.0,-1.0,51.83154724353335,-19867138.541665312,-2123626.053843864,25
11782,-0.6323952779907813,-18.733856965266455,-178.46954269205355,4.0,4.0,-1.0,51.83152454505216,-19867138.6145878,-2123626.804509468,25
11793,-0.6271066243923542,-18.73392082340262,-178.46954931319772,4.0,4.0,-1.0,51.83129750032913,-19867139.351650197,-2123634.3108468335,25
11795,-0.5051184612211728,-18.73392720892641,-178.46954998605534,4.0,4.0,-1.0,51.83127478992901,-19867139.426552366,-2123635.061446659,25
11799,-0.5711683011556943,-18.733939979861344,-178.4695513052588,4.0,4.0,-1.0,51.831229365733634,-19867139.573405422,-2123636.562633151,25
11800,-0.6850772005338968,-18.7339463649402,-178.46955195795127,4.0,4.0,-1.0,51.83120665312072,-19867139.646062814,-2123637.31318076,25
11804,-0.6078529830394928,-18.733971906482928,-178.46955461533517,4.0,4.0,-1.0,51.83111578565422,-19867139.94188144,-2123640.315515743,25
11806,-0.5998279402774642,-18.733978291683133,-178.46955527885035,4.0,4.0,-1.0,51.831093066284666,-19867140.01574361,-2123641.0660777586,25
11807,-0.5671266992933397,-18.733991061727817,-178.46955660747204,4.0,4.0,-1.0,51.83104762501807,-19867140.1636451,-2123642.567160059,25
11808,-0.5327028710803461,-18.733991061760843,-178.46955661043793,4.0,4.0,-1.0,51.83104762490075,-19867140.163975265,-2123642.567163942,25
11809,-0.5801587836347153,-18.733997446537384,-178.46955726933044,4.0,4.0,-1.0,51.831024903244725,-19867140.23732284,-2123643.31767624,25
11811,-0.5202263211497211,-18.734010216348754,-178.4695586006678,4.0,4.0,-1.0,51.83097945521786,-19867140.38552664,-2123644.818731285,25
11812,-0.5444306969945956,-18.734016601258606,-178.46955926177526,4.0,4.0,-1.0,51.830956729293575,-19867140.45912078,-2123645.569259339,25
11813,-1.950523343649138,-18.73401660016583,-178.4695591406472,4.0,1.0,-1.0,51.830956733182575,-19867140.44563687,-2123645.5691308877,-1
11814,-0.5638169885476145,-18.73401660124001,-178.46955926010503,4.0,4.0,-1.0,51.83095672935906,-19867140.458934855,-2123645.569257153,25
11815,-0.5361995339478653,-18.734016601266507,-178.46955926248467,4.0,4.0,-1.0,51.83095672926447,-19867140.459199753,-2123645.569260268,25
11816,-0.565605127894969,-18.734016601238284,-178.4695592599508,4.0,4.0,-1.0,51.830956729364516,-19867140.458917685,-2123645.569256951,25
11827,-0.7171519420624008,-18.73408683017514,-178.46956654604608,4.0,4.0,-1.0,51.830706678772,-19867141.2700021,-2123653.824471284,25
11834,-0.5259903819196552,-18.73411875204297,-178.46956988310905,4.0,4.0,-1.0,51.83059297016371,-19867141.64148225,-2123657.5767983478,25
11837,-0.5480404979759896,-18.734131521114893,-178.46957121000577,4.0,4.0,-1.0,51.83054747671213,-19867141.78919172,-2123659.07776755,25
11838,-0.5763102658088428,-18.734131521087768,-178.46957120756997,4.0,4.0,-1.0,51.830547476807624,-19867141.788920566,-2123659.077764362,25
11841,-0.7517683266980839,-18.734137904945936,-178.46957185690792,4.0,4.0,-1.0,51.8305247306007,-19867141.86120454,-2123659.8281693324,25
11845,-0.5714725901962083,-18.73415067356226,-178.46957320162068,4.0,4.0,-1.0,51.830479231182835,-19867142.01089728,-2123661.3290851517,25
11846,-0.5124156612930619,-18.734169825604496,-178.46957520097345,4.0,4.0,-1.0,51.83041097571822,-19867142.23346421,-2123663.5803553844,25
11847,-0.7060154628568398,-18.734176209520733,-178.46957584921037,4.0,4.0,-1.0,51.83038822171602,-19867142.305625614,-2123664.330767352,25
11851,-0.6072645927552003,-18.73418897750803,-178.46957718775337,4.0,4.0,-1.0,51.83034270936696,-19867142.45463154,-2123665.8316095714,25
11853,-0.5797101787848078,-18.734195361326275,-178.46957785524415,4.0,4.0,-1.0,51.83031995192141,-19867142.52893627,-2123666.5820101043,25
11855,-0.5490371516671075,-18.734195361355717,-178.46957785788723,4.0,4.0,-1.0,51.83031995181591,-19867142.529230498,-2123666.5820135656,25
11858,-0.567016010966654,-18.734208129805545,-178.4695791868957,4.0,4.0,-1.0,51.83027443023093,-19867142.67717504,-2123668.0829103217,25
11871,-0.6390550432690816,-18.734303884495784,-178.46958916896912,4.0,4.0,-1.0,51.829932888095755,-19867143.788374376,-2123679.3386189025,-1
11876,-0.6390468585479994,-18.734335802499384,-178.46959250234144,4.0,4.0,-1.0,51.82981897830814,-19867144.159443684,-2123683.090496557,-1
11878,-0.5076658233592752,-18.734335802625473,-178.46959251366187,4.0,4.0,-1.0,51.82981897785794,-19867144.160703868,-2123683.0905113784,-1
11882,-0.5463842000365275,-18.73434856967603,-178.46959384422178,4.0,4.0,-1.0,51.829773405631386,-19867144.30882112,-2123684.5912449025,-1
11896,-0.5428548436020719,-18.734457090491436,-178.46960519557177,4.0,4.0,-1.0,51.8293858343568,-19867145.57244762,-2123697.34758855,26
11898,-0.5227075785251145,-18.734463474195454,-178.4696058657386,4.0,4.0,-1.0,51.82936302421513,-19867145.64705025,-2123698.0979768494,26
11899,-0.5233656767222783,-18.734469855908667,-178.46960653398529,4.0,4.0,-1.0,51.829340219923324,-19867145.721439134,-2123698.8481311603,26
11900,-0.671303451761105,-18.734469855766665,-178.4696065212384,4.0,4.0,-1.0,51.82934022043082,-19867145.720020153,-2123698.8481144677,26
11903,-0.5974577016290823,-18.73448262284356,-178.46960786481628,4.0,4.0,-1.0,51.82929459501065,-19867145.86958656,-2123700.3488522805,26
11908,-0.5330734042231597,-18.734501773331843,-178.4696098767595,4.0,4.0,-1.0,51.82922614785093,-19867146.093555056,-2123702.5999442725,26
11909,-0.5368156222509697,-18.73450177332825,-178.46960987643695,4.0,4.0,-1.0,51.829226147864574,-19867146.093519147,-2123702.5999438516,26
11911,-0.6862355591540563,-18.73452092461924,-178.46961187075544,4.0,4.0,-1.0,51.82915768645671,-19867146.31552567,-2123704.8511304585,26
11918,-0.5001749335008299,-18.73455922694311,-178.46961590314416,4.0,4.0,-1.0,51.82902073042624,-19867146.76440913,-2123709.353474094,26
11921,-0.5318465015673155,-18.734565610401326,-178.46961657004874,4.0,4.0,-1.0,51.828997900934155,-19867146.838648606,-2123710.103833953,26
11922,-0.5470157295808349,-18.734578377636904,-178.46961790825867,4.0,4.0,-1.0,51.82895223701598,-19867146.98761745,-2123711.6045912667,26
11923,-1.9059386900803474,-18.7345783768448,-178.46961779122046,4.0,1.0,-1.0,51.82895223984997,-19867146.97458882,-2123711.6044981577,-1
11928,-0.5940824585975406,-18.734584761354213,-178.46961857408618,4.0,4.0,-1.0,51.82892940280453,-19867147.06173703,-2123712.354981665,26
11937,-0.5822152233718043,-18.734635831736146,-178.46962393679027,4.0,4.0,-1.0,51.828746681292614,-19867147.65871052,-2123718.35818151,26
11946,-0.5107984608262086,-18.734654983140082,-178.4696259547272,4.0,4.0,-1.0,51.82867813982557,-19867147.883346234,-2123720.6093831793,26
11960,-0.6059305953369858,-18.734712424432573,-178.46963194959773,4.0,4.0,-1.0,51.8284724934083,-19867148.550692167,-2123727.36147108,26
11963,-0.547811817546517,-18.73473158171046,-178.46963398296162,4.0,4.0,-1.0,51.8284038853908,-19867148.7770452,-2123729.6133642388,26
11964,-0.5674870724194534,-18.734731581691562,-178.46963398126638,4.0,4.0,-1.0,51.82840388545901,-19867148.776856486,-2123729.613362019,26
11970,-0.6239522801229214,-18.734769896397477,-178.46963803458627,4.0,4.0,-1.0,51.8282666347277,-19867149.228069995,-2123734.117166751,26
11971,-0.5189069678249325,-18.734776282244848,-178.46963872016497,4.0,4.0,-1.0,51.82824375495147,-19867149.304388262,-2123734.8678083825,26
11977,-0.872695359124009,-18.73481459824523,-178.46964274991672,4.0,4.0,-1.0,51.82810644644269,-19867149.752978176,-2123739.371766469,26
11979,-0.5057090834573046,-18.734814598597616,-178.46964278153692,4.0,4.0,-1.0,51.8281064451794,-19867149.75649812,-2123739.3718078895,26
11981,-0.7525381158989148,-18.73482098448955,-178.4696434371135,4.0,4.0,-1.0,51.828083556387355,-19867149.829476573,-2123740.122454961,26
11989,-0.5364536072097508,-18.73485930197412,-178.4696475174855,4.0,4.0,-1.0,51.82794618941443,-19867150.283701506,-2123744.626588701,26
11991,-0.5088847825159064,-18.734865688035512,-178.469648196893,4.0,4.0,-1.0,51.827923291157276,-19867150.359332804,-2123745.3772558873,26
11993,-0.5213845725534156,-18.734878460630423,-178.46964955000132,4.0,4.0,-1.0,51.82787748915325,-19867150.509960134,-2123746.8786458476,26
11994,-0.5050080666546819,-18.73488484674224,-178.46965022851197,4.0,4.0,-1.0,51.827854586919784,-19867150.585491594,-2123747.629319046,26
11997,-0.57574107288292,-18.734916776268655,-178.46965360804705,4.0,4.0,-1.0,51.82774006047475,-19867150.961699717,-2123751.382564086,26
12001,-0.6411526060671804,-18.73492954889781,-178.46965495682886,4.0,4.0,-1.0,51.827694238102595,-19867151.11184542,-2123752.883958525,26
12003,-0.5385448381484821,-18.734942322481537,-178.46965632019527,4.0,4.0,-1.0,51.82764840724485,-19867151.263614677,-2123754.3854652834,26
12005,-0.5112048375551694,-18.734961481693787,-178.46965835424538,4.0,4.0,-1.0,51.827579655639965,-19867151.4900441,-2123756.6375888865,26
12010,-0.5737410531712612,-18.734967868226754,-178.46965902610756,4.0,4.0,-1.0,51.827556735445796,-19867151.564835455,-2123757.3883119603,26
12013,-0.5205545591709324,-18.73498702769704,-178.4696610623752,4.0,4.0,-1.0,51.82748796772921,-19867151.79151173,-2123759.640466236,26
12016,-0.540098118006199,-18.7350061882872,-178.46966309242427,4.0,4.0,-1.0,51.82741918460397,-19867152.01749576,-2123761.8927524067,26
12024,-0.5051075699700505,-18.735050895082935,-178.46966783547737,4.0,4.0,-1.0,51.82725865082921,-19867152.545490015,-2123767.147941099,26
12025,-0.6475235707046068,-18.735050894946184,-178.46966782320646,4.0,4.0,-1.0,51.827258651320335,-19867152.544124026,-2123767.147925024,26
12026,-0.6972051576613012,-18.735063668388776,-178.46966917304135,4.0,4.0,-1.0,51.82721277287783,-19867152.69438696,-2123768.6494162725,26
12032,-0.5424151506845192,-18.735076442574485,-178.46967054044177,4.0,4.0,-1.0,51.82716688670371,-19867152.846605275,-2123770.150994986,26
12037,-0.5054391611924984,-18.73509560320138,-178.469672574441,4.0,4.0,-1.0,51.82709805029117,-19867153.073029034,-2123772.4032866647,26
12039,-0.720582320345784,-18.735101989972165,-178.46967323278565,4.0,4.0,-1.0,51.82707510266482,-19867153.146315627,-2123773.1540382905,26
12042,-0.5179589070203292,-18.735108376923066,-178.46967392706517,4.0,4.0,-1.0,51.827052153126715,-19867153.223602466,-2123773.9048111173,26
12047,-0.6532594541852177,-18.73512114869038,-178.46967526876273,4.0,4.0,-1.0,51.82700625792404,-19867153.372959554,-2123775.406105949,26
12056,-0.618875370716296,-18.735159471228798,-178.46967933147195,4.0,4.0,-1.0,51.82686851593553,-19867153.82521828,-2123779.910841761,26
12058,-0.6131817675020557,-18.735178632460162,-178.46968136117258,4.0,4.0,-1.0,51.82679962799102,-19867154.051163517,-2123782.163205604,26
12059,-0.5715138291618587,-18.735178632500173,-178.46968136476283,4.0,4.0,-1.0,51.82679962784732,-19867154.051563185,-2123782.1632103063,26
12061,-0.5420595402426898,-18.73518501954372,-178.46968204358816,4.0,4.0,-1.0,51.82677666278778,-19867154.127129674,-2123782.913994363,26
12063,-2.155195775515267,-18.73519140570691,-178.46968258090288,4.0,1.0,-1.0,51.82675369962908,-19867154.186943274,-2123783.6646749657,-1
12066,-0.5053037369234517,-18.73521056822627,-178.46968475139607,4.0,4.0,-1.0,51.826684788065904,-19867154.42856147,-2123785.917190633,26
12069,-0.5221950239224498,-18.735229730260244,-178.46968677783346,4.0,4.0,-1.0,51.82661586685754,-19867154.654143453,-2123788.1696495004,26
12070,-0.5969592758251565,-18.73522973018846,-178.46968677139185,4.0,4.0,-1.0,51.826615867115834,-19867154.653426375,-2123788.1696410617,26
12073,-0.5214852901035556,-18.73524889195677,-178.46968880515152,4.0,4.0,-1.0,51.826546935470105,-19867154.879823465,-2123790.4220689577,26
12083,-0.6297715699840865,-18.73529999065903,-178.46969419872715,4.0,4.0,-1.0,51.82636305970209,-19867155.480233558,-2123796.428621403,26
12095,-0.5305106894684286,-18.735344700159267,-178.4696989303421,4.0,4.0,-1.0,51.82620210866298,-19867156.006954525,-2123801.684137145,26
12097,-0.5708538905912519,-18.73535108762721,-178.46969960128374,4.0,4.0,-1.0,51.82617910916724,-19867156.081643403,-2123802.4349718234,26
12101,-0.531938086684022,-18.735363862539312,-178.46970095317823,4.0,4.0,-1.0,51.82613310646411,-19867156.232135613,-2123803.936638479,26
12102,-0.5506892311409501,-18.735363862521314,-178.4697009515627,4.0,4.0,-1.0,51.82613310652778,-19867156.23195577,-2123803.936636366,26
12103,-0.5000318721583881,-18.73537025010469,-178.46970163006776,4.0,4.0,-1.0,51.82611010281926,-19867156.30748661,-2123804.6874847,26
12108,-0.6358384627096711,-18.73540218777705,-178.46970498762093,4.0,4.0,-1.0,51.82599506616498,-19867156.68124772,-2123808.441698065,26
12109,-0.7780798487008269,-18.735408575225247,-178.46970564891802,4.0,4.0,-1.0,51.82597205534785,-19867156.754862975,-2123809.1925306814,26
12115,-0.5606933208453029,-18.735427737756535,-178.46970768763651,4.0,4.0,-1.0,51.82590301462642,-19867156.98181208,-2123811.4450506475,26
12117,-0.6751857375245436,-18.735427737646624,-178.46970767777208,4.0,4.0,-1.0,51.82590301502296,-19867156.980713975,-2123811.4450377277,26
12118,-0.632041415118465,-18.735434125301502,-178.4697083546256,4.0,4.0,-1.0,51.825879998396886,-19867157.056060962,-2123812.1958947526,26
12119,-0.5193599274978169,-18.73544051350563,-178.46970903741342,4.0,4.0,-1.0,51.825856978525735,-19867157.13206856,-2123812.9468163694,26
12125,-0.5465565150088878,-18.73545967613882,-178.46971105347947,4.0,4.0,-1.0,51.82578791844935,-19867157.356496003,-2123815.1993487384,26
12128,-0.5420385510676624,-18.735485226274633,-178.46971374349823,4.0,4.0,-1.0,51.82569582077576,-19867157.65594752,-2123818.2027207217,26
12129,-0.5317415173951758,-18.735498002093024,-178.46971508858442,4.0,4.0,-1.0,51.82564976163758,-19867157.805681832,-2123819.7044951003,26
12132,-0.5234215564566966,-18.735504389535727,-178.46971576117423,4.0,4.0,-1.0,51.825626731851116,-19867157.880554184,-2123820.455327495,26
12140,-0.5535392195363329,-18.735523552309427,-178.46971777353042,4.0,4.0,-1.0,51.82555763329128,-19867158.104568653,-2123822.7078772346,26
12150,-0.5378340417214531,-18.73558103880357,-178.46972381282515,4.0,4.0,-1.0,51.82535027584345,-19867158.77685987,-2123829.4653132283,26
12164,-0.577002683396131,-18.735664078661127,-178.4697325125241,4.0,4.0,-1.0,51.825050564759295,-19867159.745305922,-2123839.2265060814,26
12166,-0.6191684397308563,-18.735664078620655,-178.46973250889107,4.0,4.0,-1.0,51.825050564904814,-19867159.744901497,-2123839.2265013224,26
12175,-0.505742245838519,-18.73570879180113,-178.46973719513417,4.0,4.0,-1.0,51.82488909552558,-19867160.266571693,-2123844.482460998,26
12176,-0.6468393149914391,-18.7357087916657,-178.46973718297735,4.0,4.0,-1.0,51.824889096013976,-19867160.265218403,-2123844.482445079,26
12177,-0.6808251301108612,-18.735721566728504,-178.46973851488252,4.0,4.0,-1.0,51.82484295098766,-19867160.413485404,-2123845.984132627,26
12183,-0.592776582100214,-18.735747117727595,-178.46974119045598,4.0,4.0,-1.0,51.8247506425887,-19867160.71132888,-2123848.9876107424,26
12187,-1.8552284217385022,-18.73575989206122,-178.46974241479967,4.0,1.0,-1.0,51.824704485006805,-19867160.847622197,-2123850.4892129153,-1
12188,-0.5729319526897143,-18.735772665883808,-178.46974385749755,4.0,4.0,-1.0,51.82465832420803,-19867161.00822259,-2123851.990755134,26
12192,-1.8077657266651386,-18.735810990779058,-178.46974774500578,4.0,1.0,-1.0,51.82451979904636,-19867161.440978028,-2123856.4957853616,-1
12203,-0.5660010397141377,-18.735836541199586,-178.4697505114091,4.0,4.0,-1.0,51.82442742184867,-19867161.748932637,-2123859.4991970565,26
12204,-0.5024060646715043,-18.73584292879241,-178.4697511813823,4.0,4.0,-1.0,51.82440432442854,-19867161.823513713,-2123860.2500486053,26
12209,-0.5729929074107076,-18.73585570352163,-178.46975250380083,4.0,4.0,-1.0,51.82435812744279,-19867161.97072467,-2123861.7516981317,26
12212,-0.5038786957811681,-18.735874865588972,-178.4697545013305,4.0,4.0,-1.0,51.824288822564995,-19867162.193088654,-2123864.004169526,26
12215,-0.54702529206088,-18.73589402840399,-178.46975648788623,4.0,4.0,-1.0,51.82421950359094,-19867162.41423103,-2123866.2567290603,26
12216,-0.5381704260091738,-18.73589402841249,-178.46975648864935,4.0,4.0,-1.0,51.82421950355911,-19867162.414315976,-2123866.256730059,26
12217,-0.6611111129213896,-18.735906802988566,-178.46975780407448,4.0,4.0,-1.0,51.8241732868737,-19867162.56074843,-2123867.7583620385,26
12219,-0.5530839344398828,-18.735932352912588,-178.46976046359973,4.0,4.0,-1.0,51.82408083551945,-19867162.85680543,-2123870.761717076,26
12240,-0.5448131199550517,-18.73602177015876,-178.46976973077636,4.0,4.0,-1.0,51.823757123400355,-19867163.888422813,-2123881.2725830814,27
12242,-0.5675779087889623,-18.73603454567781,-178.46977104045342,4.0,4.0,-1.0,51.82371085266914,-19867164.034215398,-2123882.774327043,27
12244,-0.6084247335420514,-18.73603454563861,-178.46977103693416,4.0,4.0,-1.0,51.82371085281193,-19867164.033823635,-2123882.7743224343,27
12245,-0.9897071677337408,-18.736047320286602,-178.4697723150898,4.0,4.0,-1.0,51.82366458017168,-19867164.176107273,-2123884.2759641176,27
12246,-0.6577794912641366,-18.736060095291062,-178.46977365409413,4.0,4.0,-1.0,51.8236183011777,-19867164.32516455,-2123885.7776478184,27
12249,-0.5031608486108325,-18.7360728697951,-178.46977497722915,4.0,4.0,-1.0,51.82357201893228,-19867164.472455267,-2123887.2792728073,27
12251,-0.5411638165448949,-18.736072869758637,-178.46977497395486,4.0,4.0,-1.0,51.82357201906507,-19867164.472090773,-2123887.2792685195,27
12255,-0.5081813651697757,-18.736092032465574,-178.46977694060445,4.0,4.0,-1.0,51.82350258275892,-19867164.691017203,-2123889.531817992,27
12257,-0.5503471215058653,-18.736092032425116,-178.46977693697139,4.0,4.0,-1.0,51.82350258290626,-19867164.690612774,-2123889.5318132364,27
12265,-0.5307877929431015,-18.736136742421763,-178.46978151593098,4.0,4.0,-1.0,51.82334053137856,-19867165.200340223,-2123894.78741197,27
12268,-0.5876071054788099,-18.736155903634845,-178.46978347079823,4.0,4.0,-1.0,51.82327106251341,-19867165.417955052,-2123897.0397866936,27
12269,-0.514032834710406,-18.73616229130508,-178.46978413019826,4.0,4.0,-1.0,51.82324790152143,-19867165.49135913,-2123897.790648762,27
12271,-2.002176554091193,-18.736168677490475,-178.46978465492026,4.0,1.0,-1.0,51.82322474464763,-19867165.54977091,-2123898.5413363157,-1
12274,-0.7398670670640968,-18.736181452340126,-178.46978606904483,4.0,4.0,-1.0,51.82317841811346,-19867165.70719054,-2123900.043002897,27
12275,-0.5832830746762738,-18.736187839265185,-178.46978673503807,4.0,4.0,-1.0,51.82315525476042,-19867165.78132857,-2123900.793777482,27
12280,-0.5029132497729734,-18.736213384846927,-178.46978935066306,4.0,4.0,-1.0,51.823062596376985,-19867166.072498612,-2123903.796627085,27
