,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
338,4276,-0.7487685537246432,-18.625632642111885,-178.4919077999916,4.0,3.0,-1.0,POINT (-178.4919077999916 -18.62563264211188),51.882295567484114,-19869628.287015,-2110909.4192004125,0
340,4278,-0.5009740092673239,-18.625632626426512,-178.49190780168976,4.0,4.0,-1.0,POINT (-178.4919078016898 -18.62563262642651),51.88229545289505,-19869628.28720404,-2110909.41735782,0
343,4282,-0.4303352141404928,-18.62565188887866,-178.4919098708727,4.0,4.0,-1.0,POINT (-178.4919098708727 -18.62565188887866),51.882436147014225,-19869628.51754443,-2110911.680157009,0
345,4284,-0.4024775458421152,-18.625651887115353,-178.49190987106357,4.0,4.0,-1.0,POINT (-178.4919098710636 -18.62565188711535),51.88243613413943,-19869628.51756568,-2110911.679949869,0
346,4288,-0.5549268282549928,-18.62565832015596,-178.49191056019413,4.0,4.0,-1.0,POINT (-178.4919105601941 -18.62565832015596),51.882483110457535,-19869628.59427934,-2110912.435652209,0
352,4297,-0.5411026811913517,-18.62567116550321,-178.49191194130688,4.0,4.0,-1.0,POINT (-178.4919119413069 -18.62567116550321),51.88257689521561,-19869628.748024106,-2110913.9446213134,0
354,4302,-0.7536818429893811,-18.62567760184979,-178.49191263068772,4.0,3.0,-1.0,POINT (-178.4919126306877 -18.62567760184979),51.88262387915529,-19869628.824765634,-2110914.7007120973,0
355,4305,-0.5315025064932378,-18.625696858864263,-178.49191470634312,4.0,4.0,-1.0,POINT (-178.4919147063431 -18.62569685886427),51.88276441829294,-19869629.055826537,-2110916.9628731115,0
357,4308,-0.4076422418915117,-18.62570327502433,-178.49191539904305,4.0,4.0,-1.0,POINT (-178.491915399043 -18.62570327502433),51.88281123294655,-19869629.13293754,-2110917.7165926574,0
360,4311,-0.5540280919499051,-18.625709707958084,-178.4919160900687,4.0,4.0,-1.0,POINT (-178.4919160900687 -18.62570970795808),51.88285816448842,-19869629.20986216,-2110918.472282674,0
361,4312,-0.5997648177585558,-18.625716135618514,-178.49191678211182,4.0,4.0,-1.0,POINT (-178.4919167821118 -18.62571613561851),51.882905052054404,-19869629.286900047,-2110919.2273532497,0
364,4316,-0.4372326922462672,-18.62572897430564,-178.49191816849074,4.0,4.0,-1.0,POINT (-178.4919181684907 -18.62572897430564),51.88299868939429,-19869629.441231046,-2110920.7355404906,0
365,4317,-0.4720959465545931,-18.625735401191577,-178.49191886120303,4.0,4.0,-1.0,POINT (-178.491918861203 -18.62573540119158),51.88304555483047,-19869629.518343423,-2110921.49052017,0
366,4320,-0.5680981116134894,-18.625748256506068,-178.49192024701003,4.0,4.0,-1.0,POINT (-178.49192024701 -18.62574825650607),51.88313928045682,-19869629.672610752,-2110923.000660833,0
370,4327,-0.4098683316655155,-18.625754671517004,-178.49192094165014,4.0,4.0,-1.0,POINT (-178.4919209416501 -18.625754671517),51.88318604284359,-19869629.749937735,-2110923.7542456165,0
371,4328,-0.6389741182687102,-18.625754686019786,-178.49192094008038,4.0,4.0,-1.0,POINT (-178.4919209400804 -18.62575468601979),51.88318614855234,-19869629.749762993,-2110923.7559492886,0
372,4329,-0.5781228548562027,-18.62575468216782,-178.49192094049732,4.0,4.0,-1.0,POINT (-178.4919209404973 -18.62575468216782),51.88318612047443,-19869629.749809407,-2110923.7554967925,0
373,4332,-0.7708267193214063,-18.62576111949952,-178.49192163292543,4.0,3.0,-1.0,POINT (-178.4919216329254 -18.62576111949952),51.883233040050975,-19869629.82689015,-2110924.5117036705,0
375,4335,-0.5856973763420753,-18.62576753301486,-178.49192232812993,4.0,4.0,-1.0,POINT (-178.4919223281299 -18.62576753301486),51.88327978055531,-19869629.90427996,-2110925.265112824,0
376,4338,-0.7018664515632129,-18.625773965220628,-178.49192302140148,4.0,4.0,-1.0,POINT (-178.4919230214015 -18.62577396522063),51.88332665177222,-19869629.981454596,-2110926.0207176064,0
383,4346,-0.4368246206725741,-18.625786799852094,-178.49192441203826,4.0,4.0,-1.0,POINT (-178.4919244120382 -18.6257867998521),51.88342016074239,-19869630.136259574,-2110927.5284289313,0
384,4348,-0.4267735507044441,-18.62579322480574,-178.49192510674774,4.0,4.0,-1.0,POINT (-178.4919251067477 -18.62579322480574),51.883466962637605,-19869630.213594284,-2110928.283181879,0
385,4349,-0.6600794336157687,-18.625793239574573,-178.4919251051494,4.0,4.0,-1.0,POINT (-178.4919251051494 -18.62579323957457),51.88346707021629,-19869630.213416353,-2110928.284916806,0
388,4354,-0.454966192701556,-18.625799652257033,-178.49192580135974,4.0,4.0,-1.0,POINT (-178.4919258013597 -18.62579965225703),51.88351377723302,-19869630.290918138,-2110929.0382282576,0
389,4355,-0.4943908372159232,-18.6257996547526,-178.49192580108962,4.0,4.0,-1.0,POINT (-178.4919258010896 -18.6257996547526),51.88351379540836,-19869630.290888067,-2110929.0385214183,0
391,4357,-0.5785988698745006,-18.625799660083338,-178.49192580051275,4.0,4.0,-1.0,POINT (-178.4919258005127 -18.62579966008334),51.883513834232865,-19869630.29082385,-2110929.0391476327,0
392,4359,-0.6483078452931242,-18.625806090234274,-178.4919264950002,4.0,4.0,-1.0,POINT (-178.4919264950002 -18.62580609023427),51.883560662980024,-19869630.36813384,-2110929.794511173,0
395,4364,-0.579327293241402,-18.625812511193946,-178.4919271905412,4.0,4.0,-1.0,POINT (-178.4919271905412 -18.62581251119395),51.88360741929864,-19869630.445561104,-2110930.5487950253,0
397,4366,-0.7099682957874389,-18.62581894533084,-178.49192788491692,4.0,4.0,-1.0,POINT (-178.4919278849169 -18.62581894533084),51.883654266068326,-19869630.52285866,-2110931.304626862,0
400,4370,-0.4677170529445526,-18.625825355919368,-178.49192858199314,4.0,4.0,-1.0,POINT (-178.4919285819931 -18.62582535591937),51.88370093590129,-19869630.60045683,-2110932.057692452,0
401,4372,-0.6258905607255445,-18.6258382155988,-178.49192997190517,4.0,4.0,-1.0,POINT (-178.4919299719052 -18.6258382155988),51.88379453937887,-19869630.755181126,-2110933.5683466704,0
404,4377,-0.4690018497989165,-18.625857483971185,-178.4919320608354,4.0,4.0,-1.0,POINT (-178.4919320608354 -18.62585748397118),51.883934749468615,-19869630.987719778,-2110935.831844057,0
406,4381,-0.5067491342702938,-18.625876764914644,-178.4919341494933,4.0,4.0,-1.0,POINT (-178.4919341494933 -18.62587676491464),51.884075001576996,-19869631.220228113,-2110938.096818453,0
407,4383,-0.7853487978699681,-18.62588320876884,-178.49193484410455,4.0,3.0,-1.0,POINT (-178.4919348441045 -18.62588320876884),51.884121863986365,-19869631.297551885,-2110938.853792089,0
409,4385,-0.5659968161030087,-18.625883194882974,-178.491934845607,4.0,4.0,-1.0,POINT (-178.491934845607 -18.62588319488297),51.88412176300335,-19869631.297719136,-2110938.8521608864,0
411,4392,-0.6383245304489411,-18.625896051917366,-178.4919362384438,4.0,4.0,-1.0,POINT (-178.4919362384438 -18.62589605191737),51.8842152482539,-19869631.45276902,-2110940.362504902,0
412,4393,-0.4663071889809796,-18.625896041028014,-178.49193623962205,4.0,4.0,-1.0,POINT (-178.491936239622 -18.62589604102802),51.88421516908421,-19869631.452900182,-2110940.361225706,0
413,4394,-0.6062110616415669,-18.625896049884435,-178.49193623866375,4.0,4.0,-1.0,POINT (-178.4919362386638 -18.62589604988444),51.88421523347642,-19869631.4527935,-2110940.362266088,0
414,4396,-0.6641636063896983,-18.625902479302926,-178.49193693501823,4.0,4.0,-1.0,POINT (-178.4919369350183 -18.62590247930292),51.88426197439912,-19869631.530311327,-2110941.117544016,0
415,4397,-0.6278528264378871,-18.62590247700429,-178.49193693526695,4.0,4.0,-1.0,POINT (-178.491936935267 -18.62590247700429),51.88426195768989,-19869631.530339018,-2110941.1172739896,0
416,4398,-0.4558967595911445,-18.62590246611867,-178.49193693644474,4.0,4.0,-1.0,POINT (-178.4919369364448 -18.62590246611867),51.884261878556565,-19869631.53047013,-2110941.1159952334,0
