,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
306,484,-3.723670945124305,-18.637989260305076,-178.49120330147065,4.0,4.0,-1.0,POINT (-178.4912033014706 -18.63798926030508),51.975025042469504,-19869549.862598382,-2112361.0288011446,5
346,526,-2.721769338846493,-18.639423458618342,-178.49134929733384,4.0,4.0,-1.0,POINT (-178.4913492973338 -18.63942345861834),51.990629997861106,-19869566.114783533,-2112529.519928461,6
347,527,-2.211045508795687,-18.63946195637079,-178.49135326838703,4.0,4.0,-1.0,POINT (-178.491353268387 -18.63946195637079),51.99103805598861,-19869566.55683915,-2112534.042704541,6
349,529,-2.0537353346484117,-18.639481206655507,-178.49135525620696,4.0,4.0,-1.0,POINT (-178.491355256207 -18.63948120665551),51.99124188780843,-19869566.778122254,-2112536.304258437,6
351,531,-2.175818173590335,-18.63949402582963,-178.4913565820474,4.0,4.0,-1.0,POINT (-178.4913565820474 -18.63949402582963),51.991377545287826,-19869566.925714135,-2112537.810275434,6
358,538,-1.2949204104032406,-18.639680305675462,-178.49137587269263,4.0,4.0,-1.0,POINT (-178.4913758726927 -18.63968030567547),51.993341752313434,-19869569.07313894,-2112559.694741254,7
361,541,-0.9078681184157495,-18.63972533170221,-178.49138054476776,4.0,4.0,-1.0,POINT (-178.4913805447678 -18.63972533170221),51.993814536457656,-19869569.593231965,-2112564.984477294,7
362,542,-0.6011323948614667,-18.639751071037978,-178.4913832165284,4.0,4.0,-1.0,POINT (-178.4913832165284 -18.63975107103798),51.99408445804147,-19869569.890650995,-2112568.0083799195,7
364,544,-0.8213066587174224,-18.639783210065296,-178.4913865582708,4.0,4.0,-1.0,POINT (-178.4913865582708 -18.6397832100653),51.99442113644909,-19869570.262652062,-2112571.7841302534,7
366,547,-0.7146198848126659,-18.63981537786467,-178.49138990221454,4.0,4.0,-1.0,POINT (-178.4913899022146 -18.63981537786467),51.99475772146253,-19869570.634898175,-2112575.563261496,7
367,548,-0.7270342767126111,-18.639828242280746,-178.4913912402901,4.0,4.0,-1.0,POINT (-178.4913912402901 -18.63982824228075),51.9948922166077,-19869570.783852067,-2112577.0745965596,7
370,551,-0.9117700498793444,-18.639853962213408,-178.4913939172666,4.0,4.0,-1.0,POINT (-178.4913939172666 -18.6398539622134),51.99516092444537,-19869571.081851725,-2112580.0962215033,7
372,553,-0.8798248777235403,-18.639879699448237,-178.49139659530533,4.0,4.0,-1.0,POINT (-178.4913965953053 -18.63987969944824),51.99542956028017,-19869571.379969634,-2112583.1198795964,7
373,554,-0.6214417102635845,-18.639892586446454,-178.4913979348085,4.0,4.0,-1.0,POINT (-178.4913979348085 -18.63989258644645),51.99556397504057,-19869571.529082444,-2112584.633868226,7
377,559,-0.7523842878307893,-18.639944053817942,-178.49140329424938,4.0,4.0,-1.0,POINT (-178.4914032942494 -18.63994405381794),51.996100161049974,-19869572.125692673,-2112590.6803523377,7
378,560,-0.7116995257303427,-18.639950491688648,-178.49140396440978,4.0,4.0,-1.0,POINT (-178.4914039644098 -18.63995049168865),51.996167159508325,-19869572.200294588,-2112591.436685688,7
380,562,-1.002359958194838,-18.639969773132773,-178.49140597464282,4.0,4.0,-1.0,POINT (-178.4914059746428 -18.63996977313277),51.99636772544181,-19869572.424072705,-2112593.7019067584,7
381,563,-0.9929266645918003,-18.639982643645986,-178.49140731521587,4.0,4.0,-1.0,POINT (-178.4914073152159 -18.63998264364599),51.996501525776694,-19869572.573304616,-2112595.2139595,7
382,564,-0.7050339845994222,-18.64000840492695,-178.4914099969235,4.0,4.0,-1.0,POINT (-178.4914099969235 -18.64000840492695),51.99676914706652,-19869572.871830944,-2112598.2404448674,7
384,566,-0.5557720204196576,-18.64003415506128,-178.4914126788523,4.0,4.0,-1.0,POINT (-178.4914126788523 -18.64003415506128),51.99703639939253,-19869573.170381892,-2112601.2656211695,7
386,568,-0.6464427402294617,-18.640079191009537,-178.49141737271427,4.0,4.0,-1.0,POINT (-178.4914173727143 -18.64007919100954),51.997503204504035,-19869573.692900214,-2112606.5565338293,7
387,569,-0.8029197701867908,-18.640085613719805,-178.49141804319862,4.0,4.0,-1.0,POINT (-178.4914180431986 -18.6400856137198),51.99756971388706,-19869573.767538194,-2112607.3110867036,7
388,570,-0.8919015736222649,-18.640085607257888,-178.49141804315116,4.0,4.0,-1.0,POINT (-178.4914180431512 -18.64008560725789),51.99756964699191,-19869573.76753291,-2112607.3103275443,7
425,608,-0.7969960165277739,-18.640791538795145,-178.4914915426167,4.0,4.0,-1.0,POINT (-178.4914915426167 -18.64079153879514),52.004783834490816,-19869581.949455988,-2112690.244753261,8
426,609,-1.0497994550238832,-18.640810618266052,-178.49149351150476,4.0,4.0,-1.0,POINT (-178.4914935115048 -18.64081061826606),52.00497617482325,-19869582.168631602,-2112692.4862572253,8
427,610,-1.1079028307164889,-18.6408297063267,-178.4914954798793,4.0,4.0,-1.0,POINT (-178.4914954798793 -18.6408297063267),52.005168462725116,-19869582.387750052,-2112694.728770587,8
428,611,-0.9835678266535663,-18.640836079507253,-178.4914961360831,4.0,4.0,-1.0,POINT (-178.4914961360831 -18.64083607950725),52.005232633411644,-19869582.46079833,-2112695.47750792,8
429,612,-0.8160342424947281,-18.640842455468817,-178.49149679227367,4.0,4.0,-1.0,POINT (-178.4914967922737 -18.64084245546882),52.00529681661283,-19869582.533845127,-2112696.226572001,8
435,618,-0.7835646638999761,-18.640918797138916,-178.49150466334652,4.0,4.0,-1.0,POINT (-178.4915046633465 -18.64091879713891),52.006064099652576,-19869583.41004895,-2112705.1953865546,9
438,621,-1.0417414258309674,-18.640969648858604,-178.49150990962352,4.0,4.0,-1.0,POINT (-178.4915099096235 -18.6409696488586),52.00657395774033,-19869583.994061835,-2112711.169578811,9
439,622,-1.3822274581451304,-18.640969624390785,-178.49150990946754,4.0,4.0,-1.0,POINT (-178.4915099094676 -18.64096962439078),52.006573712656966,-19869583.994044468,-2112711.166704268,9
440,623,-1.0387687505851315,-18.640976006587483,-178.49151056541461,4.0,4.0,-1.0,POINT (-178.4915105654146 -18.64097600658748),52.006637633268845,-19869584.067064166,-2112711.916501458,9
464,650,-4.94539517433247,-18.641420586191487,-178.49155661316982,4.0,4.0,-1.0,POINT (-178.4915566131698 -18.64142058619148),52.011052034562454,-19869589.193076823,-2112764.146947495,10
466,652,-5.34869935665453,-18.64143963200989,-178.49155859835656,4.0,4.0,-1.0,POINT (-178.4915585983566 -18.64143963200989),52.01123946245934,-19869589.414066803,-2112766.384506167,10
470,656,-5.294680752264001,-18.64145871288515,-178.49156058516482,4.0,4.0,-1.0,POINT (-178.4915605851648 -18.64145871288515),52.01142709649865,-19869589.635237284,-2112768.6261836714,10
471,657,-5.206837448429629,-18.64147143839168,-178.4915619105249,4.0,4.0,-1.0,POINT (-178.4915619105249 -18.64147143839168),52.011552157026024,-19869589.782775696,-2112770.1212138543,10
476,662,-5.3610476286373485,-18.641515950638126,-178.4915665540925,4.0,4.0,-1.0,POINT (-178.4915665540925 -18.64151595063812),52.011989116974284,-19869590.299695276,-2112775.350645227,10
477,663,-5.349427743368773,-18.641515951481985,-178.4915665540987,4.0,4.0,-1.0,POINT (-178.4915665540987 -18.64151595148198),52.011989125254324,-19869590.29969597,-2112775.350744368,10
478,664,-5.336780116566507,-18.64151595240032,-178.49156655410542,4.0,4.0,-1.0,POINT (-178.4915665541054 -18.64151595240032),52.011989134261974,-19869590.299696714,-2112775.3508522552,10
480,666,-4.943753118196032,-18.641528705512304,-178.49156788273373,4.0,4.0,-1.0,POINT (-178.4915678827337 -18.6415287055123),52.01211418735328,-19869590.44759894,-2112776.849126113,10
486,672,-5.245531301003696,-18.64159232409969,-178.49157453545516,4.0,4.0,-1.0,POINT (-178.4915745354552 -18.64159232409969),52.01273708435475,-19869591.188176505,-2112784.3232303048,10
487,673,-5.039233773807597,-18.64159233908168,-178.49157453556552,4.0,4.0,-1.0,POINT (-178.4915745355655 -18.64159233908168),52.012737230863415,-19869591.188188788,-2112784.324990434,10
494,680,-5.012654960757713,-18.64163690926617,-178.491579203914,4.0,4.0,-1.0,POINT (-178.491579203914 -18.64163690926617),52.013172702121665,-19869591.707866967,-2112789.561232271,10
558,744,-0.5601821935095275,-18.64233513396179,-178.49165356601952,4.0,4.0,-1.0,POINT (-178.4916535660195 -18.64233513396179),52.01989569181751,-19869599.985818684,-2112871.590988245,11
560,746,-1.5406199156258789,-18.642354373633076,-178.4916556562769,4.0,4.0,-1.0,POINT (-178.4916556562769 -18.64235437363308),52.02007831005904,-19869600.218505073,-2112873.8513334934,11
565,751,-0.9383439198911296,-18.642380168947003,-178.49165844647735,4.0,4.0,-1.0,POINT (-178.4916584464774 -18.642380168947),52.02032293111552,-19869600.529108766,-2112876.8818594404,11
567,753,-1.0352914064692498,-18.642386600180103,-178.4916591442455,4.0,4.0,-1.0,POINT (-178.4916591442455 -18.6423866001801),52.02038387997891,-19869600.60678396,-2112877.6374238306,11
570,756,-0.9623050183703484,-18.64239304360317,-178.49165984220772,4.0,4.0,-1.0,POINT (-178.4916598422077 -18.64239304360317),52.02044492850837,-19869600.68448076,-2112878.39442037,11
574,761,-1.343087302117492,-18.642412332054136,-178.49166193667216,4.0,4.0,-1.0,POINT (-178.4916619366722 -18.64241233205414),52.02062758320244,-19869600.917635474,-2112880.660497204,11
582,769,-1.3221311562464149,-18.6424316492237,-178.49166403234238,4.0,4.0,-1.0,POINT (-178.4916640323424 -18.6424316492237),52.02081036749587,-19869601.150924418,-2112882.929948261,11
583,770,-0.8246455377793327,-18.642444562751752,-178.4916654303034,4.0,4.0,-1.0,POINT (-178.4916654303034 -18.64244456275175),52.02093247936864,-19869601.306544725,-2112884.4470764594,11
587,774,-1.1139447763317565,-18.642457419984837,-178.49166682837543,4.0,4.0,-1.0,POINT (-178.4916668283754 -18.64245741998483),52.02105399567518,-19869601.462177392,-2112885.9575910345,11
589,776,-0.4742494676262133,-18.642457466179486,-178.49166682868724,4.0,4.0,-1.0,POINT (-178.4916668286872 -18.64245746617949),52.02105443214532,-19869601.462212104,-2112885.963018152,11
599,787,-0.8730041684347271,-18.64248319265912,-178.4916696260724,4.0,4.0,-1.0,POINT (-178.4916696260724 -18.64248319265912),52.02129738837539,-19869601.773615595,-2112888.985459031,11
601,789,-0.6041785335393289,-18.6424896508276,-178.49167032584785,4.0,4.0,-1.0,POINT (-178.4916703258478 -18.6424896508276),52.021358338490245,-19869601.851514243,-2112889.744188347,11
605,793,-0.4387007948254929,-18.642496101490206,-178.49167102566562,4.0,4.0,-1.0,POINT (-178.4916710256657 -18.64249610149021),52.02141920186114,-19869601.9294176,-2112890.502035875,11
608,796,-0.5553506351951423,-18.642502531882638,-178.49167172545617,4.0,4.0,-1.0,POINT (-178.4916717254562 -18.64250253188263),52.02147985817282,-19869602.007317927,-2112891.2575020147,11
610,798,-1.5383643116733552,-18.642508899607567,-178.4916724249086,4.0,4.0,-1.0,POINT (-178.4916724249086 -18.64250889960756),52.021539907800616,-19869602.085180614,-2112892.005605775,11
612,800,-1.4837600760260743,-18.642515342110872,-178.49167312494805,4.0,4.0,-1.0,POINT (-178.4916731249481 -18.64251534211087),52.02160064686905,-19869602.16310865,-2112892.7624948034,11
615,803,-0.7124773899356167,-18.642521837089948,-178.49167382550567,4.0,4.0,-1.0,POINT (-178.4916738255057 -18.64252183708995),52.02166186462273,-19869602.24109437,-2112893.525548906,11
620,808,-0.6539677026077955,-18.6425411570202,-178.4916759263976,4.0,4.0,-1.0,POINT (-178.4916759263976 -18.6425411570202),52.02184386746376,-19869602.474964585,-2112895.795325761,11
621,809,-0.5839587279480611,-18.642541162103683,-178.4916759264344,4.0,4.0,-1.0,POINT (-178.4916759264344 -18.64254116210368),52.021843915325015,-19869602.474968683,-2112895.7959229876,11
637,826,-0.7419484031159326,-18.642611966851245,-178.49168363512038,4.0,4.0,-1.0,POINT (-178.4916836351204 -18.64261196685124),52.02250971129979,-19869603.33309568,-2112904.114328791,12
641,830,-0.4138143161357473,-18.642618427489268,-178.49168433644292,4.0,4.0,-1.0,POINT (-178.4916843364429 -18.64261842748927),52.02257036711672,-19869603.41116655,-2112904.873348813,12
642,831,-0.4696934840018972,-18.642624860592466,-178.49168503767012,4.0,4.0,-1.0,POINT (-178.4916850376701 -18.64262486059247),52.02263074861549,-19869603.489226803,-2112905.6291339695,12
651,840,-0.7300365407756852,-18.64264415199984,-178.49168714158242,4.0,4.0,-1.0,POINT (-178.4916871415824 -18.64264415199984),52.022811724193154,-19869603.72343325,-2112907.8955612257,12
652,841,-0.4953655988752461,-18.642650605290946,-178.4916878431332,4.0,4.0,-1.0,POINT (-178.4916878431332 -18.64265060529095),52.022872231769725,-19869603.801529527,-2112908.6537182494,12
653,842,-0.4847734548853704,-18.642650606059988,-178.49168784313872,4.0,4.0,-1.0,POINT (-178.4916878431387 -18.64265060605999),52.02287223897292,-19869603.80153014,-2112908.653808598,12
654,843,-0.9360606219992099,-18.64265057354868,-178.49168784292772,4.0,4.0,-1.0,POINT (-178.4916878429277 -18.64265057354868),52.022871934183065,-19869603.801506653,-2112908.649989046,12
655,844,-0.4638476766878846,-18.64265704366905,-178.49168854462062,4.0,4.0,-1.0,POINT (-178.4916885446206 -18.64265704366905),52.0229325836699,-19869603.87961875,-2112909.4101232626,12
657,846,-0.44427774317037416,-18.642669916948066,-178.49168994772148,4.0,4.0,-1.0,POINT (-178.4916899477215 -18.64266991694806),52.02305320744927,-19869604.035811223,-2112910.922524866,12
659,848,-0.5298499108146397,-18.642676347210394,-178.4916906493705,4.0,4.0,-1.0,POINT (-178.4916906493705 -18.64267634721039),52.02311343589099,-19869604.113918435,-2112911.6779764947,12
663,852,-0.4428533896349258,-18.642682788840613,-178.49169135104043,4.0,4.0,-1.0,POINT (-178.4916913510404 -18.64268278884061),52.02317375499115,-19869604.19202797,-2112912.434763695,12
