,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
194,1131,-1.4970838457653486,-18.63276232529224,-178.52737324042744,4.0,1.0,-1.0,POINT (-178.5273732404274 -18.63276232529224),52.32175536970317,-19873576.28178508,-2111746.975012678,2
195,1132,-0.8752725394701608,-18.632768715537384,-178.52737381134133,4.0,4.0,-1.0,POINT (-178.5273738113413 -18.63276871553739),52.321794194744136,-19873576.345338922,-2111747.725719154,2
196,1133,-0.7070752846422564,-18.632794192335997,-178.52737630310924,4.0,4.0,-1.0,POINT (-178.5273763031093 -18.63279419233599),52.32194884735509,-19873576.622721255,-2111750.718655893,2
197,1134,-1.32764234977703,-18.63280053896575,-178.52737698559955,4.0,1.0,-1.0,POINT (-178.5273769855996 -18.63280053896575),52.321987339637424,-19873576.698695727,-2111751.4642387046,2
202,1139,-1.2259696342091346,-18.63282602128306,-178.52737948875802,4.0,1.0,-1.0,POINT (-178.527379488758 -18.63282602128306),52.32214175382978,-19873576.977346055,-2111754.457824329,2
204,1141,-0.9333364465963572,-18.63283240134529,-178.52738009142203,4.0,4.0,-1.0,POINT (-178.527380091422 -18.63283240134529),52.32218038075371,-19873577.044434305,-2111755.2073348262,2
205,1142,-1.197825712069595,-18.63283876383721,-178.52738074407026,4.0,1.0,-1.0,POINT (-178.5273807440703 -18.63283876383721),52.32221888772618,-19873577.117086776,-2111755.9547812445,2
207,1144,-1.0721523884711812,-18.632857883260158,-178.52738262182163,4.0,1.0,-1.0,POINT (-178.5273826218216 -18.63285788326015),52.32233452027867,-19873577.326117102,-2111758.2008737302,2
209,1146,-1.3968497206407628,-18.632870615837323,-178.52738391136978,4.0,1.0,-1.0,POINT (-178.5273839113698 -18.63287061583732),52.322411457775154,-19873577.469668943,-2111759.6966588628,2
210,1147,-1.4343226401908535,-18.632889734975823,-178.52738580824328,4.0,1.0,-1.0,POINT (-178.5273858082433 -18.63288973497582),52.322526884425315,-19873577.680827934,-2111761.9427183517,2
212,1149,-1.4810783802589589,-18.63290248312232,-178.5273870764611,4.0,1.0,-1.0,POINT (-178.5273870764611 -18.63290248312232),52.32260377982311,-19873577.822005298,-2111763.440332805,2
214,1151,-1.1113925025721292,-18.63291524576521,-178.5273883088123,4.0,1.0,-1.0,POINT (-178.5273883088123 -18.63291524576521),52.3226807080864,-19873577.959190007,-2111764.9396503614,2
215,1152,-1.0665701436247312,-18.6329152473662,-178.52738830483037,4.0,1.0,-1.0,POINT (-178.5273883048304 -18.6329152473662),52.32268071773433,-19873577.958746742,-2111764.93983844,2
221,1158,-1.2441092218283425,-18.632979013391274,-178.5273946674089,4.0,1.0,-1.0,POINT (-178.5273946674089 -18.63297901339127),52.3230642564231,-19873578.66702574,-2111772.430884244,2
223,1160,-1.5027856687498249,-18.63299176488169,-178.5273959642036,4.0,1.0,-1.0,POINT (-178.5273959642036 -18.63299176488169),52.32314079027128,-19873578.811384268,-2111773.9288923154,2
224,1161,-1.104289571120253,-18.633023684715265,-178.5273991195757,4.0,1.0,-1.0,POINT (-178.5273991195757 -18.63302368471527),52.323332132582436,-19873579.162638683,-2111777.678742182,2
225,1162,-1.2375812901420011,-18.63302367995434,-178.5273991314167,4.0,1.0,-1.0,POINT (-178.5273991314167 -18.63302367995434),52.323332104067966,-19873579.163956817,-2111777.6781828827,2
229,1166,-0.9159372584610734,-18.633061992624192,-178.5274029446096,4.0,4.0,-1.0,POINT (-178.5274029446096 -18.63306199262419),52.323561316967236,-19873579.58843951,-2111782.179045623,2
230,1167,-1.0602026970238925,-18.6330747578122,-178.52740424118733,4.0,1.0,-1.0,POINT (-178.5274042411873 -18.6330747578122),52.32363757785061,-19873579.73277388,-2111783.67866358,2
232,1169,-1.09182872545797,-18.63308114247153,-178.52740488648274,4.0,1.0,-1.0,POINT (-178.5274048864828 -18.63308114247153),52.323675700121385,-19873579.80460784,-2111784.4287152295,2
235,1172,-1.1038828570415682,-18.633119465468933,-178.52740875107853,4.0,1.0,-1.0,POINT (-178.5274087510785 -18.63311946546894),52.323904236385715,-19873580.234812673,-2111788.9307927447,2
236,1173,-1.18401323277476,-18.633125851298352,-178.52740940357128,4.0,1.0,-1.0,POINT (-178.5274094035713 -18.63312585129835),52.323942269918916,-19873580.307447836,-2111789.68098205,2
238,1175,-0.9813529433917144,-18.633138636217467,-178.52741067748298,4.0,1.0,-1.0,POINT (-178.5274106774829 -18.63313863621746),52.324018374893065,-19873580.449259035,-2111791.1829185267,2
239,1176,-1.1929030115663737,-18.633164189025575,-178.52741328520563,4.0,1.0,-1.0,POINT (-178.5274132852056 -18.63316418902558),52.324170319225225,-19873580.73954939,-2111794.1847911673,2
240,1177,-1.3134968379187153,-18.6331705763288,-178.52741394427127,4.0,1.0,-1.0,POINT (-178.5274139442713 -18.6331705763288),52.32420826575253,-19873580.812916245,-2111794.9351538103,2
241,1178,-1.1780040431339462,-18.633202545549114,-178.52741718051635,4.0,1.0,-1.0,POINT (-178.5274171805164 -18.63320254554911),52.32439798715495,-19873581.1731734,-2111798.690809441,2
243,1180,-1.0363173438337194,-18.633215339257077,-178.52741847030137,4.0,1.0,-1.0,POINT (-178.5274184703014 -18.63321533925708),52.32447381543898,-19873581.31675161,-2111800.1937790834,2
245,1182,-1.380112136840145,-18.63322172192611,-178.52741915268945,4.0,1.0,-1.0,POINT (-178.5274191526894 -18.63322172192611),52.3245116249891,-19873581.392714705,-2111800.943597539,2
250,1187,-1.357197133603248,-18.633253702773725,-178.5274224164497,4.0,1.0,-1.0,POINT (-178.5274224164497 -18.63325370277373),52.32470086689864,-19873581.756034832,-2111804.700620245,2
251,1188,-1.458294386220566,-18.633260096603944,-178.52742307994762,4.0,1.0,-1.0,POINT (-178.5274230799477 -18.63326009660394),52.3247386603034,-19873581.829895083,-2111805.4517500554,2
253,1190,-1.2990440146101527,-18.6332728984152,-178.52742437618016,4.0,1.0,-1.0,POINT (-178.5274243761802 -18.6332728984152),52.32481428956089,-19873581.974191032,-2111806.95567216,2
254,1191,-0.8525940586125399,-18.63328571213459,-178.52742564869888,4.0,4.0,-1.0,POINT (-178.5274256486989 -18.63328571213459),52.32488993414154,-19873582.115847167,-2111808.460993316,2
255,1192,-1.1491157025687773,-18.633285701543556,-178.52742567503998,4.0,1.0,-1.0,POINT (-178.52742567504 -18.63328570154355),52.32488987164106,-19873582.118779443,-2111808.4597491096,2
256,1193,-1.1976442979050046,-18.63330489955213,-178.52742765100274,4.0,1.0,-1.0,POINT (-178.5274276510027 -18.63330489955213),52.325003102312614,-19873582.338742614,-2111810.7150795325,2
257,1194,-1.282386740710409,-18.633311297258047,-178.52742831665256,4.0,1.0,-1.0,POINT (-178.5274283166526 -18.63331129725804),52.32504080880608,-19873582.41284241,-2111811.4666648754,2
258,1195,-1.1385331941505603,-18.633317703536697,-178.52742896244857,4.0,1.0,-1.0,POINT (-178.5274289624486 -18.6333177035367),52.325078552057676,-19873582.484732095,-2111812.2192573487,2
260,1197,-1.2019374635418016,-18.633336907131838,-178.52743094652888,4.0,1.0,-1.0,POINT (-178.5274309465289 -18.63333690713184),52.3251916096051,-19873582.705598906,-2111814.4752444914,2
