,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
106,24154,-0.8788974149280909,-18.69109586383161,-178.46797302167678,4.0,4.0,-1.0,POINT (-178.4679730216768 -18.69109586383161),51.91913944575936,-19866963.879680745,-2118600.9984405395,0
108,24157,-0.4137569488275234,-18.69110220169629,-178.4679737218529,4.0,4.0,-1.0,POINT (-178.4679737218529 -18.69110220169629),51.91925082850503,-19866963.957623992,-2118601.743249582,0
113,24164,-0.4168216166814076,-18.691108571546536,-178.46797437564427,4.0,4.0,-1.0,POINT (-178.4679743756442 -18.69110857154654),51.91936273960164,-19866964.030403715,-2118602.491817512,0
118,24170,-0.4005569028519321,-18.691114940807573,-178.46797503140564,4.0,4.0,-1.0,POINT (-178.4679750314056 -18.69111494080758),51.91947460648954,-19866964.103402738,-2118603.2403162275,0
121,24176,-0.44763622838391853,-18.691121314689788,-178.4679756809071,4.0,4.0,-1.0,POINT (-178.4679756809071 -18.69112131468979),51.91958652067114,-19866964.17570491,-2118603.98935804,0
129,24187,-0.5175587475129023,-18.69114043350141,-178.4679776365946,4.0,4.0,-1.0,POINT (-178.4679776365946 -18.69114043350141),51.91992200995446,-19866964.393411048,-2118606.2361504813,0
131,24189,-0.4193020632437707,-18.69114042674498,-178.46797764632007,4.0,4.0,-1.0,POINT (-178.4679776463201 -18.69114042674498),51.91992189144365,-19866964.39449368,-2118606.235356483,0
139,24201,-0.4001588912971795,-18.691159540875827,-178.46797961087574,4.0,4.0,-1.0,POINT (-178.4679796108757 -18.69115954087583),51.92025699376246,-19866964.61318702,-2118608.4815991065,0
143,24206,-0.4684335253511325,-18.691165918076653,-178.4679802583957,4.0,4.0,-1.0,POINT (-178.4679802583957 -18.69116591807665),51.920368728780886,-19866964.68526861,-2118609.2310311105,0
157,24226,-0.5035076914837723,-18.691191413247854,-178.46798287229558,4.0,4.0,-1.0,POINT (-178.4679828722956 -18.69119141324785),51.92081509096897,-19866964.97624661,-2118612.2271574,0
159,24228,-0.6165071416463629,-18.69119779485472,-178.4679835155233,4.0,4.0,-1.0,POINT (-178.4679835155233 -18.69119779485472),51.92092673343722,-19866965.047850393,-2118612.977107331,0
162,24234,-0.5973405328447481,-18.691210541534048,-178.46798482629376,4.0,4.0,-1.0,POINT (-178.4679848262938 -18.69121054153405),51.921149627363775,-19866965.193764698,-2118614.4750641985,0
164,24237,-0.4815570928729701,-18.691216908207725,-178.46798549226727,4.0,4.0,-1.0,POINT (-178.4679854922673 -18.69121690820773),51.921260906965465,-19866965.26790053,-2118615.223259306,0
165,24238,-0.5033764381343179,-18.69121690970804,-178.46798549010762,4.0,4.0,-1.0,POINT (-178.4679854901076 -18.69121690970804),51.921260933188016,-19866965.267660115,-2118615.2234356175,0
166,24239,-0.6102032172324507,-18.69121691705357,-178.46798547953406,4.0,4.0,-1.0,POINT (-178.4679854795341 -18.69121691705357),51.921261061565026,-19866965.266483076,-2118615.224298847,0
170,24244,-0.6018202885145362,-18.691223291378392,-178.4679861349141,4.0,4.0,-1.0,POINT (-178.4679861349141 -18.69122329137839),51.92137244096376,-19866965.339439645,-2118615.9733931245,0
171,24245,-0.5861010918965802,-18.69122966546432,-178.46798679105945,4.0,4.0,-1.0,POINT (-178.4679867910594 -18.69122966546432),51.92148378229467,-19866965.41248141,-2118616.722459356,0
174,24249,-0.5588260322763888,-18.691236039021586,-178.46798744838898,4.0,4.0,-1.0,POINT (-178.467987448389 -18.69123603902158),51.92159508049372,-19866965.485655,-2118617.471463488,0
176,24253,-0.6094871750397242,-18.691248791792077,-178.46798875251883,4.0,4.0,-1.0,POINT (-178.4679887525188 -18.69124879179208),51.921817673835896,-19866965.630830072,-2118618.970136511,0
178,24255,-0.4246693600138621,-18.691255155312923,-178.46798942557362,4.0,4.0,-1.0,POINT (-178.4679894255736 -18.69125515531292),51.921928695199306,-19866965.705754187,-2118619.7179612746,0
179,24256,-0.4873426134052157,-18.691261536116897,-178.46799007417926,4.0,4.0,-1.0,POINT (-178.4679900741792 -18.6912615361169),51.92203998417244,-19866965.777956635,-2118620.467817134,0
182,24260,-0.6122346742186143,-18.69126792098912,-178.46799071662656,4.0,4.0,-1.0,POINT (-178.4679907166265 -18.69126792098912),51.92215131007834,-19866965.849473543,-2118621.2181511135,0
184,24262,-0.6307734266909245,-18.691274299288303,-178.46799136970017,4.0,4.0,-1.0,POINT (-178.4679913697002 -18.6912742992883),51.92226248740917,-19866965.922173366,-2118621.967712672,0
185,24265,-0.6925052143408031,-18.69128068082222,-178.467992018551,4.0,4.0,-1.0,POINT (-178.467992018551 -18.69128068082222),51.922373687149964,-19866965.99440311,-2118622.7176543986,0
186,24266,-0.672354210688146,-18.69128067943671,-178.46799202054538,4.0,4.0,-1.0,POINT (-178.4679920205454 -18.69128067943671),51.922373662993785,-19866965.99462512,-2118622.7174915755,0
187,24267,-0.6555649570687541,-18.69128067828212,-178.46799202220737,4.0,4.0,-1.0,POINT (-178.4679920222074 -18.69128067828212),51.92237364288303,-19866965.994810134,-2118622.717355891,0
188,24271,-0.6360994647712753,-18.69128705497264,-178.46799267919758,4.0,4.0,-1.0,POINT (-178.4679926791976 -18.69128705497264),51.92248472428764,-19866966.06794595,-2118623.466728462,0
189,24272,-0.8102448002689175,-18.691287066947,-178.46799266196092,4.0,4.0,-1.0,POINT (-178.4679926619609 -18.691287066947),51.92248493284569,-19866966.066027176,-2118623.4681356573,0
190,24273,-0.6096594540573721,-18.69128705315455,-178.46799268181468,4.0,4.0,-1.0,POINT (-178.4679926818147 -18.69128705315455),51.92248469262268,-19866966.068237286,-2118623.466514806,0
191,24275,-0.5377511910494212,-18.69129342602795,-178.467993344003,4.0,4.0,-1.0,POINT (-178.467993344003 -18.69129342602795),51.92259567361907,-19866966.14195175,-2118624.215438824,0
193,24277,-0.5569162298986425,-18.69129342734593,-178.4679933421058,4.0,4.0,-1.0,POINT (-178.4679933421058 -18.69129342734593),51.92259569658199,-19866966.141740557,-2118624.21559371,0
194,24278,-0.4818380745511603,-18.691293422183378,-178.4679933495371,4.0,4.0,-1.0,POINT (-178.4679933495371 -18.69129342218338),51.92259560668026,-19866966.142567802,-2118624.214987021,0
197,24281,-0.5970904179155248,-18.691299808190397,-178.4679939932575,4.0,4.0,-1.0,POINT (-178.4679939932575 -18.6912998081904),51.92270678243949,-19866966.214226432,-2118624.9654544992,0
199,24283,-0.5186505125772762,-18.69129980279677,-178.46799400102145,4.0,4.0,-1.0,POINT (-178.4679940010215 -18.69129980279677),51.92270668855053,-19866966.21509071,-2118624.964820653,0
201,24285,-0.8189606215801374,-18.691306201317307,-178.467994626435,4.0,4.0,-1.0,POINT (-178.467994626435 -18.69130620131731),51.92281804804225,-19866966.284711428,-2118625.7167587182,0
203,24287,-0.5394033948641237,-18.691306182094415,-178.46799465410575,4.0,4.0,-1.0,POINT (-178.4679946541058 -18.69130618209442),51.92281771355192,-19866966.28779172,-2118625.714499692,0
204,24288,-0.980088136905732,-18.69131259100616,-178.46799526573443,4.0,2.0,-1.0,POINT (-178.4679952657344 -18.69131259100616),51.92292921972693,-19866966.355877914,-2118626.467658932,0
205,24289,-0.5853819202750491,-18.691312563865587,-178.46799530480249,4.0,4.0,-1.0,POINT (-178.4679953048025 -18.69131256386559),51.922928747575504,-19866966.36022695,-2118626.464469439,0
206,24290,-0.5233385537898763,-18.6913125595994,-178.46799531094348,4.0,4.0,-1.0,POINT (-178.4679953109435 -18.6913125595994),51.92292867336073,-19866966.36091056,-2118626.463968089,0
209,24295,-0.6121368959889925,-18.691318944578057,-178.4679959574645,4.0,4.0,-1.0,POINT (-178.4679959574645 -18.69131894457806),51.92303972924129,-19866966.432880953,-2118627.2143148007,0
210,24296,-0.5871006317882218,-18.69131894285652,-178.46799595994258,4.0,4.0,-1.0,POINT (-178.4679959599426 -18.69131894285652),51.92303969929344,-19866966.43315681,-2118627.2141124895,0
212,24298,-0.5104571877931707,-18.691318937586527,-178.46799596752862,4.0,4.0,-1.0,POINT (-178.4679959675286 -18.69131893758653),51.92303960764547,-19866966.43400129,-2118627.213493173,0
217,24306,-0.6635439424247023,-18.691331706172274,-178.46799726314114,4.0,4.0,-1.0,POINT (-178.4679972631411 -18.69133170617227),51.92326159353252,-19866966.578228213,-2118628.7140255016,0
222,24311,-0.6972561397519407,-18.691331708490306,-178.46799725980438,4.0,4.0,-1.0,POINT (-178.4679972598044 -18.6913317084903),51.92326163384132,-19866966.577856768,-2118628.71429791,0
224,24314,-0.6310824767345701,-18.69133808360132,-178.46799792186118,4.0,4.0,-1.0,POINT (-178.4679979218612 -18.69133808360132),51.92337241620408,-19866966.651556592,-2118629.4634850854,0
225,24315,-0.7109790474478169,-18.691338089095076,-178.4679979139531,4.0,4.0,-1.0,POINT (-178.4679979139531 -18.69133808909508),51.92337251166464,-19866966.65067627,-2118629.464130699,0
227,24317,-0.5405296876826892,-18.691338077374876,-178.46799793082403,4.0,4.0,-1.0,POINT (-178.467997930824 -18.69133807737488),51.923372308025144,-19866966.65255433,-2118629.462753369,0
228,24318,-0.8836539472422427,-18.691344481367175,-178.46799855248628,4.0,4.0,-1.0,POINT (-178.4679985524863 -18.69134448136718),51.923483558144646,-19866966.721757457,-2118630.215334631,0
232,24322,-0.6715602373012779,-18.691350846968525,-178.46799922912575,4.0,4.0,-1.0,POINT (-178.4679992291258 -18.69135084696853),51.92359410744393,-19866966.797080617,-2118630.9634043123,0
234,24324,-0.6245124484286444,-18.691350843733357,-178.4679992337827,4.0,4.0,-1.0,POINT (-178.4679992337827 -18.69135084373335),51.92359405127354,-19866966.79759903,-2118630.9630241236,0
237,24329,-0.6939562293788971,-18.69135722902754,-178.4679998826358,4.0,4.0,-1.0,POINT (-178.4679998826358 -18.69135722902754),51.92370490860776,-19866966.869829025,-2118631.7134080846,0
240,24332,-0.5259607267091465,-18.691363598183628,-178.46800055505653,4.0,4.0,-1.0,POINT (-178.4680005550565 -18.69136359818363),51.923815451853436,-19866966.944682557,-2118632.461895566,0
241,24333,-0.662029438322273,-18.691363607539913,-178.4680005415884,4.0,4.0,-1.0,POINT (-178.4680005415884 -18.69136360753991),51.923815614223706,-19866966.94318329,-2118632.4629950947,0
242,24334,-0.5559741634137644,-18.691363600247477,-178.4680005520857,4.0,4.0,-1.0,POINT (-178.4680005520857 -18.69136360024747),51.92381548768025,-19866966.944351844,-2118632.462138105,0
247,24339,-0.6843362536742831,-18.691369989566983,-178.4680011951992,4.0,4.0,-1.0,POINT (-178.4680011951992 -18.69136998956698),51.92392634684802,-19866967.015942916,-2118633.2129951688,0
249,24343,-0.4990584721338923,-18.691376358055926,-178.4680018694829,4.0,4.0,-1.0,POINT (-178.4680018694829 -18.69137635805593),51.92403681069845,-19866967.09100383,-2118633.961404307,0
250,24344,-0.6365977752300057,-18.69137636751321,-178.46800185586932,4.0,4.0,-1.0,POINT (-178.4680018558693 -18.69137636751321),51.92403697472764,-19866967.089488376,-2118633.9625157025,0
255,24350,-0.6730144335743529,-18.691389133254823,-178.46800316439152,4.0,4.0,-1.0,POINT (-178.4680031643915 -18.69138913325482),51.92425829928834,-19866967.2351524,-2118635.462714302,0
261,24356,-0.6815288244388878,-18.691389133840282,-178.46800316354873,4.0,4.0,-1.0,POINT (-178.4680031635488 -18.69138913384028),51.924258309445584,-19866967.235058583,-2118635.462783105,0
264,24359,-0.8234186055873622,-18.691395525604733,-178.4680038056894,4.0,4.0,-1.0,POINT (-178.4680038056894 -18.69139552560474),51.924369074811686,-19866967.306541353,-2118636.2139276047,0
266,24361,-0.9390438663000448,-18.691395533555244,-178.4680037942448,4.0,2.0,-1.0,POINT (-178.4680037942448 -18.69139553355524),51.92436921258923,-19866967.305267345,-2118636.2148619313,0
267,24362,-0.5083415805979891,-18.69139550393967,-178.4680038368758,4.0,4.0,-1.0,POINT (-178.4680038368758 -18.69139550393967),51.92436869945959,-19866967.310013007,-2118636.2113815807,0
268,24363,-0.5883690560208467,-18.69139550944237,-178.4680038289548,4.0,4.0,-1.0,POINT (-178.4680038289548 -18.69139550944237),51.92436879477464,-19866967.30913125,-2118636.2120282436,0
270,24366,-0.6068098905058552,-18.691401892501517,-178.46800448334906,4.0,4.0,-1.0,POINT (-178.4680044833491 -18.69140189250151),51.924479375389645,-19866967.381978083,-2118636.9621497476,0
272,24368,-0.6614361742180128,-18.691408278782653,-178.4680051342954,4.0,4.0,-1.0,POINT (-178.4680051342954 -18.69140827878265),51.9245899777452,-19866967.454441097,-2118637.7126499214,0
273,24369,-0.6100406706574245,-18.69140827524861,-178.46800513938254,4.0,4.0,-1.0,POINT (-178.4680051393826 -18.69140827524861),51.924589916539844,-19866967.455007393,-2118637.712234609,0
274,24370,-0.6921459136658784,-18.69140828089413,-178.46800513125595,4.0,4.0,-1.0,POINT (-178.4680051312559 -18.69140828089413),51.92459001429961,-19866967.454102747,-2118637.7128980556,0
275,24371,-0.6468360967293839,-18.691408277778734,-178.46800513574055,4.0,4.0,-1.0,POINT (-178.4680051357405 -18.69140827777873),51.92458996034111,-19866967.454601973,-2118637.7125319424,0
280,24376,-0.616911706406205,-18.6914146589794,-178.46800579519126,4.0,4.0,-1.0,POINT (-178.4680057951912 -18.6914146589794),51.92470044075162,-19866967.528011687,-2118638.4624351,0
281,24377,-0.7765515525913345,-18.691421052996727,-178.46800643591783,4.0,4.0,-1.0,POINT (-178.4680064359178 -18.69142105299673),51.92481110894005,-19866967.599337045,-2118639.213844465,0
282,24378,-0.7733680561155893,-18.691421052777862,-178.46800643623288,4.0,4.0,-1.0,POINT (-178.4680064362329 -18.69142105277786),51.92481110515654,-19866967.599372115,-2118639.213818745,0
286,24382,-0.7222425884253169,-18.69142743255972,-178.4680070979105,4.0,4.0,-1.0,POINT (-178.4680070979105 -18.69142743255972),51.92492149295867,-19866967.67302973,-2118639.9635552224,0
288,24385,-0.6208885992185598,-18.691433809144108,-178.46800776465113,4.0,4.0,-1.0,POINT (-178.4680077646512 -18.69143380914411),51.925031791528454,-19866967.74725096,-2118640.71291597,0
289,24386,-0.6255064794835168,-18.691433809461746,-178.46800776419394,4.0,4.0,-1.0,POINT (-178.468007764194 -18.69143380946174),51.92503179699997,-19866967.74720006,-2118640.7129532997,0
290,24387,-0.5018542400921908,-18.691433800959192,-178.46800777643318,4.0,4.0,-1.0,POINT (-178.4680077764332 -18.69143380095919),51.92503164993832,-19866967.74856253,-2118640.7119540987,0
291,24388,-0.5570626978381694,-18.691433804755547,-178.46800777096843,4.0,4.0,-1.0,POINT (-178.4680077709684 -18.69143380475555),51.92503171562566,-19866967.747954197,-2118640.712400238,0
293,24391,-0.6274253112230957,-18.69144019292782,-178.468008420756,4.0,4.0,-1.0,POINT (-178.468008420756 -18.69144019292782),51.925142180582036,-19866967.82028822,-2118641.4631227935,0
297,24397,-0.678040545065487,-18.69145296479369,-178.46800972963183,4.0,4.0,-1.0,POINT (-178.4680097296318 -18.69145296479369),51.925362930982374,-19866967.96599161,-2118642.9640416675,0
298,24398,-0.6445066014445148,-18.691452962487983,-178.46800973295086,4.0,4.0,-1.0,POINT (-178.4680097329509 -18.69145296248798),51.92536289113923,-19866967.966361083,-2118642.9637707067,0
300,24401,-0.8878112788850416,-18.691459363792642,-178.46801036595608,4.0,4.0,-1.0,POINT (-178.4680103659561 -18.69145936379264),51.92547348080552,-19866968.0368269,-2118643.716036634,0
303,24404,-0.7634791587559454,-18.691465737693477,-178.46801103520409,4.0,4.0,-1.0,POINT (-178.4680110352041 -18.69146573769347),51.92558356307563,-19866968.11132725,-2118644.4650821565,0
306,24407,-0.6027276245679004,-18.691472111721858,-178.46801170840186,4.0,4.0,-1.0,POINT (-178.4680117084019 -18.69147211172186),51.92569361362257,-19866968.18626728,-2118645.214142699,0
308,24412,-0.7807966944284025,-18.691484894887843,-178.46801300565517,4.0,4.0,-1.0,POINT (-178.4680130056552 -18.69148489488784),51.92591421873658,-19866968.330676857,-2118646.716389817,0
314,24418,-0.797810842315064,-18.69149766846192,-178.46801431931664,4.0,4.0,-1.0,POINT (-178.4680143193166 -18.69149766846192),51.92613452207297,-19866968.476912986,-2118648.217509831,0
316,24420,-0.6758436560830092,-18.691497660075427,-178.4680143313889,4.0,4.0,-1.0,POINT (-178.4680143313889 -18.69149766007542),51.92613437748514,-19866968.478256863,-2118648.2165242685,0
318,24422,-0.5254840262683588,-18.691497649736412,-178.46801434627181,4.0,4.0,-1.0,POINT (-178.4680143462718 -18.69149764973642),51.92613419922418,-19866968.479913622,-2118648.2153092525,0
322,24427,-0.6831619520634177,-18.691516819872252,-178.46801630436872,4.0,4.0,-1.0,POINT (-178.4680163043687 -18.69151681987226),51.926464567572104,-19866968.69788797,-2118650.468138188,0
329,24437,-0.7672827508342536,-18.691529599604145,-178.4680176123841,4.0,4.0,-1.0,POINT (-178.4680176123841 -18.69152959960415),51.92668463656447,-19866968.843495578,-2118651.969982137,0
330,24438,-0.9297970423677604,-18.6915296107788,-178.46801759629838,4.0,4.0,-1.0,POINT (-178.4680175962984 -18.6915296107788),51.926684828940786,-19866968.841704924,-2118651.971295357,0
333,24441,-0.8807406192971742,-18.69153599505485,-178.46801825952778,4.0,4.0,-1.0,POINT (-178.4680182595278 -18.69153599505485),51.92679471606971,-19866968.915535282,-2118652.7215604605,0
336,24444,-0.6692952167155647,-18.691542368345207,-178.46801893893863,4.0,4.0,-1.0,POINT (-178.4680189389386 -18.69154236834521),51.92690438017597,-19866968.991166953,-2118653.470534582,0
337,24445,-0.5336025096568896,-18.691542359014875,-178.4680189523695,4.0,4.0,-1.0,POINT (-178.4680189523695 -18.69154235901487),51.92690421966836,-19866968.992662072,-2118653.469438104,0
347,24456,-0.534612436516932,-18.69155513548067,-178.46802026958542,4.0,4.0,-1.0,POINT (-178.4680202695854 -18.69155513548067),51.92712396010757,-19866969.139293876,-2118654.970898456,0
350,24460,-0.7067908197955486,-18.691561535409196,-178.46802091133077,4.0,4.0,-1.0,POINT (-178.4680209113307 -18.69156153540919),51.9272339802701,-19866969.21073264,-2118655.723003117,0
351,24461,-0.7934554530881658,-18.691561541368422,-178.46802090275253,4.0,4.0,-1.0,POINT (-178.4680209027525 -18.69156154136842),51.927234082686475,-19866969.209777717,-2118655.7237034296,0
353,24463,-0.6304119716397862,-18.691561530157283,-178.46802091889083,4.0,4.0,-1.0,POINT (-178.4680209188908 -18.69156153015728),51.92723388999003,-19866969.211574223,-2118655.722385922,0
355,24465,-0.5793445223836038,-18.691567915930847,-178.46802158295253,4.0,4.0,-1.0,POINT (-178.4680215829525 -18.69156791593085),51.92734363276395,-19866969.285497233,-2118656.4728271533,0
356,24466,-0.6635024655455356,-18.691567921717727,-178.46802157462238,4.0,4.0,-1.0,POINT (-178.4680215746224 -18.69156792171772),51.927343732211746,-19866969.284569927,-2118656.4735072157,0
360,24470,-0.6791024337543438,-18.691567922790448,-178.46802157307823,4.0,4.0,-1.0,POINT (-178.4680215730782 -18.69156792279045),51.92734375063446,-19866969.28439803,-2118656.4736332777,0
363,24476,-0.7525666714753005,-18.691580706188653,-178.46802288409057,4.0,4.0,-1.0,POINT (-178.4680228840906 -18.69158070618865),51.92756333752186,-19866969.43033926,-2118657.9759085374,0
366,24479,-0.6755778621355778,-18.69158070089489,-178.4680228917109,4.0,4.0,-1.0,POINT (-178.4680228917109 -18.69158070089489),51.927563246630605,-19866969.431187544,-2118657.975286427,0
367,24480,-0.6398046088370721,-18.691580698435033,-178.46802289525183,4.0,4.0,-1.0,POINT (-178.4680228952518 -18.69158069843503),51.92756320437184,-19866969.43158172,-2118657.974997349,0
375,24489,-0.5835440379600069,-18.691599863420837,-178.46802487913672,4.0,4.0,-1.0,POINT (-178.4680248791367 -18.69159986342083),51.927892155654256,-19866969.65242678,-2118660.227222169,0
377,24492,-0.5620164021865428,-18.69160625219717,-178.4680255409781,4.0,4.0,-1.0,POINT (-178.4680255409781 -18.69160625219718),51.928001745633075,-19866969.726102624,-2118660.978016449,0
380,24495,-0.6187734369657613,-18.691606256099718,-178.46802553536045,4.0,4.0,-1.0,POINT (-178.4680255353604 -18.69160625609972),51.928001812571885,-19866969.72547727,-2118660.978475066,0
382,24497,-0.7130082742609534,-18.69160626257946,-178.4680255260329,4.0,4.0,-1.0,POINT (-178.4680255260329 -18.69160626257946),51.92800192369032,-19866969.72443893,-2118660.979236552,0
385,24503,-0.6604163736702072,-18.69161904019112,-178.46802685105044,4.0,4.0,-1.0,POINT (-178.4680268510505 -18.69161904019112),51.92822100236663,-19866969.871939212,-2118662.480832128,0
386,24504,-0.5713564588983188,-18.691619034067177,-178.4680268598658,4.0,4.0,-1.0,POINT (-178.4680268598658 -18.69161903406718),51.92822089738911,-19866969.87292053,-2118662.4801124567,0
389,24507,-0.8622634177899607,-18.69161905407035,-178.46802683107148,4.0,4.0,-1.0,POINT (-178.4680268310715 -18.69161905407035),51.928221240261344,-19866969.86971516,-2118662.4824631847,0
393,24511,-0.7235526978030378,-18.691631826708093,-178.46802816514236,4.0,4.0,-1.0,POINT (-178.4680281651424 -18.69163182670809),51.92844009731197,-19866970.018223256,-2118663.9834743496,0
394,24512,-0.8520567741313291,-18.69163183554413,-178.468028152423,4.0,4.0,-1.0,POINT (-178.468028152423 -18.69163183554413),51.928440248651896,-19866970.01680734,-2118663.984512743,0
398,24516,-0.5469925866591294,-18.69163181456755,-178.46802818261853,4.0,4.0,-1.0,POINT (-178.4680281826185 -18.69163181456755),51.928439889336005,-19866970.020168692,-2118663.982047623,0
400,24519,-0.7430399731527888,-18.69163821948916,-178.46802882358554,4.0,4.0,-1.0,POINT (-178.4680288235856 -18.69163821948916),51.92854958542739,-19866970.091520812,-2118664.7347394,0
403,24522,-0.6431781396331318,-18.691644604298283,-178.4680294939777,4.0,4.0,-1.0,POINT (-178.4680294939777 -18.69164460429828),51.92865890299436,-19866970.16614853,-2118665.4850676325,0
404,24523,-0.5332597779699375,-18.69164459674021,-178.46802950485736,4.0,4.0,-1.0,POINT (-178.4680295048574 -18.69164459674021),51.92865877359873,-19866970.167359646,-2118665.484179425,0
405,24524,-0.616369589809062,-18.69165099436432,-178.4680301572757,4.0,4.0,-1.0,POINT (-178.4680301572757 -18.69165099436432),51.92876827646978,-19866970.239986524,-2118666.236013674,0
412,24532,-0.5134857581954636,-18.691657379431838,-178.46803082824218,4.0,4.0,-1.0,POINT (-178.4680308282422 -18.69165737943184),51.92887753035757,-19866970.31467817,-2118666.986372327,0
413,24533,-0.5772113913773417,-18.691657383813837,-178.46803082193435,4.0,4.0,-1.0,POINT (-178.4680308219344 -18.69165738381383),51.928877605329035,-19866970.313975986,-2118666.9868872897,0
415,24535,-0.5784359427907574,-18.69166377579586,-178.46803148268575,4.0,4.0,-1.0,POINT (-178.4680314826857 -18.69166377579586),51.9289869434433,-19866970.387530494,-2118667.7380585494,0
418,24538,-0.68595623746834,-18.69166378318905,-178.46803147204338,4.0,4.0,-1.0,POINT (-178.4680314720434 -18.69166378318905),51.928987069870345,-19866970.386345793,-2118667.738927382,0
419,24539,-0.628085118342424,-18.691663779209808,-178.4680314777714,4.0,4.0,-1.0,POINT (-178.4680314777714 -18.69166377920981),51.92898700182559,-19866970.386983432,-2118667.738459749,0
421,24542,-0.7413085680001423,-18.69167017960032,-178.46803212762654,4.0,4.0,-1.0,POINT (-178.4680321276265 -18.69167017960032),51.929096449574,-19866970.459324975,-2118668.490619185,0
422,24543,-0.6879550615144064,-18.691670175931552,-178.46803213290767,4.0,4.0,-1.0,POINT (-178.4680321329077 -18.69167017593155),51.92909638685524,-19866970.459912866,-2118668.490188039,0
423,24545,-0.7947390569342567,-18.691676574204227,-178.46803278334463,4.0,4.0,-1.0,POINT (-178.4680327833446 -18.69167657420422),51.929205764230566,-19866970.532319177,-2118669.2420986197,0
427,24549,-0.8879127284896233,-18.691676580610977,-178.46803277412215,4.0,4.0,-1.0,POINT (-178.4680327741222 -18.69167658061098),51.929205873748295,-19866970.531292535,-2118669.242851526,0
431,24553,-0.6338670393441245,-18.69168295620699,-178.46803346061367,4.0,4.0,-1.0,POINT (-178.4680334606137 -18.69168295620699),51.929314829438226,-19866970.607712425,-2118669.992097224,0
433,24555,-0.5863819729585907,-18.691682952941857,-178.46803346531377,4.0,4.0,-1.0,POINT (-178.4680334653138 -18.69168295294186),51.92931477364618,-19866970.608235635,-2118669.9917135136,0
434,24557,-0.9782100304732696,-18.691689372701195,-178.46803408797012,4.0,2.0,-1.0,POINT (-178.4680340879701 -18.69168937270119),51.92942444983055,-19866970.677549426,-2118670.746149215,0
439,24565,-0.9540294978279203,-18.69170215830584,-178.4680354137769,4.0,2.0,-1.0,POINT (-178.4680354137769 -18.69170215830584),51.92964277861756,-19866970.82513756,-2118672.248684846,0
440,24566,-0.65779164567371,-18.69170213793594,-178.468035443099,4.0,4.0,-1.0,POINT (-178.468035443099 -18.69170213793594),51.9296424309141,-19866970.82840168,-2118672.2462910214,0
