,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
169,2276,-1.6714556117942958,-18.64952196175285,-178.48121057826248,4.0,4.0,-1.0,POINT (-178.4812105782625 -18.64952196175285),52.55745159840808,-19868437.47773921,-2113715.942986711,2
173,2280,-1.312566953783482,-18.649585691465493,-178.48121707013206,4.0,4.0,-1.0,POINT (-178.4812170701321 -18.64958569146549),52.55734018890325,-19868438.200410828,-2113723.4304986903,3
178,2285,-1.5935425076503804,-18.64961121695955,-178.48121964365657,4.0,4.0,-1.0,POINT (-178.4812196436566 -18.64961121695955),52.55729564529247,-19868438.486894265,-2113726.429452945,3
182,2289,-1.5568318782795956,-18.649643094727303,-178.48122287855662,4.0,4.0,-1.0,POINT (-178.4812228785567 -18.6496430947273),52.5572400799665,-19868438.84700169,-2113730.1747274958,3
186,2293,-1.5137008819905189,-18.64966222282284,-178.48122482020932,4.0,4.0,-1.0,POINT (-178.4812248202093 -18.64966222282284),52.55720677207864,-19868439.06314548,-2113732.4220611486,3
188,2295,-1.4617377502577966,-18.64967497422605,-178.4812261156814,4.0,4.0,-1.0,POINT (-178.4812261156814 -18.64967497422604),52.55718458205593,-19868439.207356773,-2113733.9202061263,3
189,2296,-1.4504130921361489,-18.649674973395875,-178.48122611625007,4.0,4.0,-1.0,POINT (-178.4812261162501 -18.64967497339588),52.5571845835002,-19868439.207420077,-2113733.920108589,3
190,2297,-1.4304603715469086,-18.649687726667548,-178.48122740989982,4.0,4.0,-1.0,POINT (-178.4812274098998 -18.64968772666754),52.55716240149377,-19868439.35142851,-2113735.418473201,3
192,2299,-1.2840452619834108,-18.649700471632997,-178.4812287098484,4.0,4.0,-1.0,POINT (-178.4812287098484 -18.64970047163299),52.55714024519693,-19868439.496138126,-2113736.9158620387,3
194,2301,-1.4927885539277899,-18.649706864497443,-178.48122934558538,4.0,4.0,-1.0,POINT (-178.4812293455854 -18.64970686449744),52.55712913585558,-19868439.56690804,-2113737.6669511204,3
195,2302,-1.3150423773088529,-18.6497132296339,-178.4812300007599,4.0,4.0,-1.0,POINT (-178.4812300007599 -18.6497132296339),52.557118077513216,-19868439.63984173,-2113738.4147825073,3
199,2306,-1.394140869965247,-18.64974512825957,-178.4812332278512,4.0,4.0,-1.0,POINT (-178.4812332278512 -18.64974512825957),52.557062701367606,-19868439.999079894,-2113742.1625098814,3
201,2308,-1.1265104529477084,-18.649751487692086,-178.48123388749255,4.0,4.0,-1.0,POINT (-178.4812338874926 -18.64975148769209),52.557051669795335,-19868440.072510835,-2113742.9096712866,3
203,2310,-1.3561790315550988,-18.64975788364885,-178.48123452215125,4.0,4.0,-1.0,POINT (-178.4812345221513 -18.64975788364885),52.55704057769435,-19868440.14316072,-2113743.661123906,3
204,2311,-1.4953035480807129,-18.649770652524325,-178.4812358075533,4.0,4.0,-1.0,POINT (-178.4812358075533 -18.64977065252432),52.55701844192481,-19868440.28625102,-2113745.1613225196,3
205,2312,-1.3519769985966776,-18.649777021102267,-178.48123646090355,4.0,4.0,-1.0,POINT (-178.4812364609036 -18.64977702110227),52.55700740575776,-19868440.358981635,-2113745.909558523,3
212,2319,-1.2251189570469354,-18.649834434812128,-178.48124228371861,4.0,4.0,-1.0,POINT (-178.4812422837186 -18.64983443481213),52.55690803989636,-19868441.007174443,-2113752.6550224596,3
213,2320,-1.1579815039762855,-18.649834429890735,-178.48124228708986,4.0,4.0,-1.0,POINT (-178.4812422870898 -18.64983442989073),52.55690804840378,-19868441.00754973,-2113752.6544442503,3
219,2326,-1.2441920724564195,-18.649891870302746,-178.48124810124546,4.0,4.0,-1.0,POINT (-178.4812481012455 -18.64989187030274),52.556808864914274,-19868441.65477857,-2113759.4030476715,3
220,2327,-1.4069401660522125,-18.649891882232772,-178.48124809307308,4.0,4.0,-1.0,POINT (-178.4812480930731 -18.64989188223278),52.556808844339685,-19868441.653868824,-2113759.4044493153,3
221,2328,-1.4871461369510193,-18.649898270826785,-178.4812487357801,4.0,4.0,-1.0,POINT (-178.4812487357801 -18.64989827082679),52.55679782716289,-19868441.72541464,-2113760.155037517,3
222,2329,-1.531517616550885,-18.649904656501025,-178.4812493802881,4.0,4.0,-1.0,POINT (-178.4812493802881 -18.64990465650103),52.55678681784775,-19868441.797160946,-2113760.9052827037,3
224,2331,-1.3186524795611378,-18.649904640897272,-178.48124939097713,4.0,4.0,-1.0,POINT (-178.4812493909771 -18.64990464089727),52.55678684474697,-19868441.798350845,-2113760.903449439,3
225,2332,-1.3364193251626264,-18.649904642199672,-178.48124939008494,4.0,4.0,-1.0,POINT (-178.4812493900849 -18.64990464219967),52.55678684250051,-19868441.798251525,-2113760.903602456,3
226,2333,-1.3034737400918583,-18.649917406133746,-178.48125068546517,4.0,4.0,-1.0,POINT (-178.4812506854652 -18.64991740613375),52.55676484511241,-19868441.942452595,-2113762.4032218074,3
230,2337,-1.5765142939591432,-18.64993657667232,-178.48125261272796,4.0,4.0,-1.0,POINT (-178.481252612728 -18.64993657667232),52.55673182778264,-19868442.156994503,-2113764.6555456747,3
233,2340,-1.6486295804143352,-18.649949350203396,-178.48125390342136,4.0,4.0,-1.0,POINT (-178.4812539034214 -18.6499493502034),52.55670984213066,-19868442.30067384,-2113766.1562928488,3
234,2341,-1.2718190455849383,-18.64995570699562,-178.4812545695982,4.0,4.0,-1.0,POINT (-178.4812545695982 -18.64995570699562),52.55669890510581,-19868442.374832302,-2113766.9031449477,3
237,2344,-1.154228215331501,-18.649968467792455,-178.481255870219,4.0,4.0,-1.0,POINT (-178.481255870219 -18.64996846779245),52.55667695828196,-19868442.51961675,-2113768.4023961616,3
239,2346,-1.276022942803391,-18.64997486172614,-178.4812565115676,4.0,4.0,-1.0,POINT (-178.4812565115676 -18.64997486172614),52.55666596583251,-19868442.59101135,-2113769.153612052,3
240,2347,-1.4024522591929232,-18.64998125619975,-178.4812571527571,4.0,4.0,-1.0,POINT (-178.4812571527571 -18.64998125619975),52.55665497529298,-19868442.662388235,-2113769.9048914076,3
241,2348,-1.5077752666864817,-18.649987649327606,-178.4812577950819,4.0,4.0,-1.0,POINT (-178.4812577950819 -18.6499876493276),52.556643989895754,-19868442.733891502,-2113770.656012679,3
243,2350,-1.501364411717147,-18.65000041980564,-178.48125909081722,4.0,4.0,-1.0,POINT (-178.4812590908172 -18.65000041980564),52.55662205469707,-19868442.8781321,-2113772.156401609,3
245,2352,-1.3401903109210949,-18.65000679401005,-178.4812597467623,4.0,4.0,-1.0,POINT (-178.4812597467623 -18.65000679401005),52.556611110276215,-19868442.951151576,-2113772.90529967,3
246,2353,-1.6583951733829418,-18.65001320403673,-178.48126037876634,4.0,4.0,-1.0,POINT (-178.4812603787663 -18.65001320403672),52.556600107191116,-19868443.02150594,-2113773.6584064793,3
247,2354,-1.4175776828764146,-18.650013186383962,-178.48126039085918,4.0,4.0,-1.0,POINT (-178.4812603908592 -18.65001318638396),52.55660013749002,-19868443.02285211,-2113773.656332475,3
251,2358,-1.436154388318852,-18.650051509021907,-178.48126427933045,4.0,4.0,-1.0,POINT (-178.4812642793304 -18.65005150902191),52.556534414397895,-19868443.455714755,-2113778.1588166007,3
252,2359,-1.5541469651348288,-18.650051517671358,-178.48126427340515,4.0,4.0,-1.0,POINT (-178.4812642734052 -18.65005151767136),52.55653439957496,-19868443.45505515,-2113778.1598328166,3
260,2367,-1.6200802659654694,-18.65008346080121,-178.48126751367005,4.0,4.0,-1.0,POINT (-178.48126751367 -18.65008346080121),52.556479695093,-19868443.81575979,-2113781.9127964056,3
262,2369,-1.7027686641642419,-18.650102633928718,-178.4812694570428,4.0,4.0,-1.0,POINT (-178.4812694570428 -18.65010263392872),52.55644689394832,-19868444.032095056,-2113784.165426647,3
265,2372,-1.9531151119832288,-18.650115431953406,-178.48127074341713,4.0,4.0,-1.0,POINT (-178.4812707434171 -18.65011543195341),52.55642501342845,-19868444.17529359,-2113785.669053016,3
266,2373,-2.0155901259376288,-18.65011543653294,-178.4812707402799,4.0,4.0,-1.0,POINT (-178.4812707402799 -18.65011543653294),52.55642500559953,-19868444.174944356,-2113785.669591061,3
267,2374,-2.0223418539065547,-18.65012182692748,-178.4812713895519,4.0,4.0,-1.0,POINT (-178.4812713895519 -18.65012182692748),52.55641408432347,-19868444.247220986,-2113786.420391793,3
270,2377,-2.036368935012532,-18.650134607953344,-178.48127268836228,4.0,4.0,-1.0,POINT (-178.4812726883623 -18.65013460795334),52.55639224985862,-19868444.391803894,-2113787.9220211594,3
271,2378,-2.0006908006232247,-18.650140995913773,-178.481273340109,4.0,4.0,-1.0,POINT (-178.481273340109 -18.65014099591378),52.55638134122819,-19868444.464356005,-2113788.672535995,3
274,2381,-2.052769020384069,-18.650147390533892,-178.4812739875666,4.0,4.0,-1.0,POINT (-178.4812739875666 -18.6501473905339),52.556370424059416,-19868444.536430657,-2113789.423833299,3
277,2384,-2.0965083273998166,-18.650153784770332,-178.4812746355621,4.0,4.0,-1.0,POINT (-178.4812746355621 -18.65015378477034),52.55635951037765,-19868444.60856519,-2113790.1750855516,3
281,2388,-2.125419977082882,-18.65017296135288,-178.48127658541478,4.0,4.0,-1.0,POINT (-178.4812765854148 -18.65017296135288),52.55632679678274,-19868444.825621795,-2113792.428122654,3
288,2395,-1.8667660520280795,-18.650217690414237,-178.48128115582577,4.0,4.0,-1.0,POINT (-178.4812811558258 -18.65021769041424),52.55625059191335,-19868445.334397618,-2113797.68329539,3
291,2398,-1.9477245342813176,-18.650230483255392,-178.48128245503094,4.0,4.0,-1.0,POINT (-178.4812824550309 -18.65023048325539),52.55622882225907,-19868445.479024477,-2113799.1863137726,3
292,2399,-2.033877020916325,-18.650236883614213,-178.48128310256766,4.0,4.0,-1.0,POINT (-178.4812831025677 -18.65023688361421),52.5562179349854,-19868445.551107936,-2113799.938285706,3
294,2401,-2.1926379492699213,-18.650256079270367,-178.48128505106175,4.0,4.0,-1.0,POINT (-178.4812850510618 -18.65025607927037),52.55618529941239,-19868445.768013306,-2113802.193564851,3
295,2402,-1.9489795457782297,-18.650256061409173,-178.48128506329778,4.0,4.0,-1.0,POINT (-178.4812850632978 -18.65025606140917),52.55618532976586,-19868445.769375414,-2113802.191466357,3
297,2404,-2.179420194651487,-18.650268868032832,-178.48128635665702,4.0,4.0,-1.0,POINT (-178.4812863566571 -18.65026886803283),52.55616357071994,-19868445.913351506,-2113803.696104372,3
298,2405,-2.1864142784856644,-18.650275264004268,-178.48128700900955,4.0,4.0,-1.0,POINT (-178.4812870090095 -18.65027526400426),52.55615270792077,-19868445.985971056,-2113804.447561005,3
299,2406,-1.981698661553371,-18.65027524899769,-178.48128701928994,4.0,4.0,-1.0,POINT (-178.4812870192899 -18.65027524899769),52.55615273340664,-19868445.98711546,-2113804.4457978983,3
302,2409,-2.182939626847328,-18.650294449232625,-178.48128896792858,4.0,4.0,-1.0,POINT (-178.4812889679285 -18.65029444923263),52.55612014110011,-19868446.204036925,-2113806.7016155086,3
303,2410,-2.0239950814271364,-18.650320025110247,-178.48129158998998,4.0,4.0,-1.0,POINT (-178.48129158999 -18.65032002511024),52.5560767658535,-19868446.495923463,-2113809.7065018034,3
305,2412,-2.1146958391866897,-18.650326428639428,-178.48129223926816,4.0,4.0,-1.0,POINT (-178.4812922392682 -18.65032642863943),52.556065912924176,-19868446.568200782,-2113810.4588466156,3
307,2415,-2.2747598758208434,-18.650339235799613,-178.4812935394486,4.0,4.0,-1.0,POINT (-178.4812935394486 -18.65033923579962),52.556044215420116,-19868446.712936204,-2113811.9635482896,3
309,2417,-1.9826754949935956,-18.650345612458484,-178.48129420845487,4.0,4.0,-1.0,POINT (-178.4812942084548 -18.65034561245848),52.55603341651478,-19868446.787409645,-2113812.71273622,3
311,2419,-1.4776229265051082,-18.650351973230624,-178.48129488825913,4.0,4.0,-1.0,POINT (-178.4812948882591 -18.65035197323062),52.55602264732442,-19868446.863085106,-2113813.460057659,3
312,2420,-2.0140958795297204,-18.650352013069156,-178.48129486136918,4.0,4.0,-1.0,POINT (-178.4812948613692 -18.65035201306915),52.556022579881756,-19868446.86009173,-2113813.464738254,3
313,2421,-1.7761917169124817,-18.65035199562956,-178.48129487331641,4.0,4.0,-1.0,POINT (-178.4812948733164 -18.65035199562956),52.55602260940577,-19868446.861421693,-2113813.4626892917,3
314,2422,-1.9238384097783487,-18.650352006452838,-178.4812948659018,4.0,4.0,-1.0,POINT (-178.4812948659018 -18.65035200645283),52.5560225910831,-19868446.8605963,-2113813.4639609084,3
318,2426,-1.2379294251900577,-18.65037098949028,-178.48129669813667,4.0,4.0,-1.0,POINT (-178.4812966981367 -18.65037098949028),52.55599046830503,-19868447.064559754,-2113815.694261196,3
320,2428,-2.069067190473156,-18.65038386996188,-178.48129798812184,4.0,4.0,-1.0,POINT (-178.4812979881218 -18.65038386996188),52.55596868640896,-19868447.208160244,-2113817.207576561,3
322,2430,-1.327225433602878,-18.650403046609455,-178.48130002417034,4.0,4.0,-1.0,POINT (-178.4813000241703 -18.65040304660945),52.55593627848065,-19868447.43481213,-2113819.4606243577,3
327,2435,-2.1030108893021544,-18.65042874818055,-178.48130265246488,4.0,4.0,-1.0,POINT (-178.4813026524649 -18.65042874818054),52.55589288360898,-19868447.72739254,-2113822.480280193,3
328,2436,-2.2438644584437166,-18.65042875850564,-178.48130264539142,4.0,4.0,-1.0,POINT (-178.4813026453915 -18.65042875850564),52.555892866184884,-19868447.726605125,-2113822.4814932803,3
331,2439,-2.1946734804835653,-18.65044799027172,-178.48130464983623,4.0,4.0,-1.0,POINT (-178.4813046498362 -18.65044799027172),52.555860424972714,-19868447.9497389,-2113824.741017499,3
333,2441,-2.236472031503491,-18.650460818792933,-178.48130598319855,4.0,4.0,-1.0,POINT (-178.4813059831985 -18.65046081879294),52.55583879936239,-19868448.098168112,-2113826.248229942,3
334,2442,-2.160712038288783,-18.650467226045294,-178.4813066549221,4.0,4.0,-1.0,POINT (-178.4813066549221 -18.65046722604529),52.55582800263983,-19868448.17294404,-2113827.001012813,3
335,2443,-2.028128221021157,-18.6504736294065,-178.4813073296461,4.0,4.0,-1.0,POINT (-178.4813073296461 -18.6504736294065),52.555817215319614,-19868448.24805397,-2113827.753338543,3
336,2444,-2.2198313435408186,-18.650473643459467,-178.4813073200189,4.0,4.0,-1.0,POINT (-178.4813073200189 -18.65047364345947),52.55581719164911,-19868448.246982276,-2113827.754989614,3
338,2446,-1.8733407227228307,-18.650480031277212,-178.48130800561626,4.0,4.0,-1.0,POINT (-178.4813080056163 -18.65048003127722),52.55580643334907,-19868448.323302623,-2113828.505489185,3
340,2448,-2.130296657315348,-18.650492876673237,-178.48130932946313,4.0,4.0,-1.0,POINT (-178.4813093294631 -18.65049287667324),52.55578480782242,-19868448.47067258,-2113830.0146845197,3
343,2451,-2.0305797478851257,-18.650518523383557,-178.48131200939824,4.0,4.0,-1.0,POINT (-178.4813120093982 -18.65051852338356),52.55574166518818,-19868448.769001596,-2113833.027896403,3
344,2452,-1.8417788126929489,-18.65051850954332,-178.48131201887958,4.0,4.0,-1.0,POINT (-178.4813120188796 -18.65051850954332),52.55574168845851,-19868448.770057052,-2113833.026270324,3
345,2453,-2.1267813352306804,-18.65052494500831,-178.48131267367862,4.0,4.0,-1.0,POINT (-178.4813126736786 -18.65052494500831),52.55573086993536,-19868448.842948947,-2113833.782368132,3
346,2454,-2.209373910978618,-18.650524951063,-178.48131266953084,4.0,4.0,-1.0,POINT (-178.4813126695308 -18.650524951063),52.555730859756295,-19868448.84248722,-2113833.7830794943,3
347,2455,-2.021762744097579,-18.650531352065038,-178.48131334818711,4.0,4.0,-1.0,POINT (-178.4813133481871 -18.65053135206504),52.555720102016494,-19868448.918034893,-2113834.5351283015,3
349,2457,-2.063541847725877,-18.65054418469642,-178.48131468487026,4.0,4.0,-1.0,POINT (-178.4813146848703 -18.65054418469642),52.555698543614206,-19868449.06683378,-2113836.042824385,3
353,2461,-1.8722881246990533,-18.650557001897322,-178.48131603382546,4.0,4.0,-1.0,POINT (-178.4813160338255 -18.65055700189732),52.555677022524826,-19868449.216998782,-2113837.5487076673,3
354,2462,-2.0854791316114314,-18.650557017525767,-178.48131602311923,4.0,4.0,-1.0,POINT (-178.4813160231192 -18.65055701752577),52.555676996293194,-19868449.215806972,-2113837.5505438414,3
355,2463,-2.163908314108375,-18.65056343890075,-178.48131668900226,4.0,4.0,-1.0,POINT (-178.4813166890023 -18.65056343890075),52.55566621858634,-19868449.28993273,-2113838.304986395,3
356,2464,-2.056034895374093,-18.65056984678394,-178.48131736435292,4.0,4.0,-1.0,POINT (-178.4813173643529 -18.65056984678394),52.55565546637445,-19868449.365112424,-2113839.057843837,3
357,2465,-2.1839456002339137,-18.650569856160697,-178.48131735792938,4.0,4.0,-1.0,POINT (-178.4813173579294 -18.6505698561607),52.55565545064201,-19868449.36439736,-2113839.058945505,3
358,2466,-1.9571019981177904,-18.65057625548534,-178.48131803936403,4.0,4.0,-1.0,POINT (-178.481318039364 -18.65057625548534),52.555644715635935,-19868449.440254316,-2113839.8107974357,3
359,2467,-2.1205496793094776,-18.650582683102748,-178.48131870125655,4.0,4.0,-1.0,POINT (-178.4813187012566 -18.65058268310274),52.55563393602279,-19868449.513935853,-2113840.5659734937,3
363,2471,-1.8093084389302287,-18.650621160160497,-178.4813227399402,4.0,4.0,-1.0,POINT (-178.4813227399402 -18.6506211601605),52.55556946688739,-19868449.96352006,-2113845.0866153976,3
365,2473,-2.2243511457781877,-18.650646859516307,-178.481325402984,4.0,4.0,-1.0,POINT (-178.481325402984 -18.65064685951631),52.55552646421711,-19868450.259968743,-2113848.106014843,3
366,2474,-2.0709780638713537,-18.6506468482727,-178.48132541068622,4.0,4.0,-1.0,POINT (-178.4813254106862 -18.6506468482727),52.55552648302,-19868450.26082615,-2113848.104693839,3
367,2475,-2.294675397859433,-18.65065328241411,-178.48132607066182,4.0,4.0,-1.0,POINT (-178.4813260706618 -18.65065328241411),52.555515723945064,-19868450.334294297,-2113848.8606367093,3
368,2476,-1.7873691480493838,-18.650653245224426,-178.48132609613796,4.0,4.0,-1.0,POINT (-178.481326096138 -18.65065324522442),52.555515786125405,-19868450.337130286,-2113848.85626732,3
369,2477,-1.946199499892196,-18.650666092594353,-178.48132743081695,4.0,4.0,-1.0,POINT (-178.4813274308169 -18.65066609259435),52.55549431149848,-19868450.485706072,-2113850.365696107,3
372,2480,-2.1846483624668327,-18.650685364544877,-178.4813294334164,4.0,4.0,-1.0,POINT (-178.4813294334164 -18.65068536454488),52.555462119506046,-19868450.708634425,-2113852.6299447296,3
373,2481,-1.708188829719197,-18.65069174799585,-178.4813301290175,4.0,4.0,-1.0,POINT (-178.4813301290175 -18.65069174799585),52.555451462223566,-19868450.786068384,-2113853.3799321856,3
374,2482,-1.7031375309622871,-18.650704584700797,-178.48133147283104,4.0,4.0,-1.0,POINT (-178.481331472831 -18.65070458470079),52.555430039668856,-19868450.93566102,-2113854.888108295,3
375,2483,-2.0946738002292973,-18.650704613403963,-178.48133145316868,4.0,4.0,-1.0,POINT (-178.4813314531687 -18.65070461340396),52.55542999178033,-19868450.93347222,-2113854.8914806102,3
376,2484,-1.8771350825800357,-18.650704597456482,-178.4813314640931,4.0,4.0,-1.0,POINT (-178.4813314640931 -18.65070459745648),52.5554300183885,-19868450.934688322,-2113854.8896069503,3
378,2486,-1.7868007049472874,-18.65071742783233,-178.48133281240803,4.0,4.0,-1.0,POINT (-178.481332812408 -18.65071742783233),52.555408617818095,-19868451.084782053,-2113856.397039572,3
379,2487,-1.7244036766945423,-18.650717423258072,-178.4813328155415,4.0,4.0,-1.0,POINT (-178.4813328155415 -18.65071742325807),52.55540862544694,-19868451.085130867,-2113856.396502145,3
380,2488,-1.904512517691468,-18.65072385534277,-178.48133347850663,4.0,4.0,-1.0,POINT (-178.4813334785066 -18.65072385534277),52.55539790127114,-19868451.15893181,-2113857.15220369,3
384,2492,-1.9418587840954449,-18.650749532095357,-178.48133616500897,4.0,4.0,-1.0,POINT (-178.481336165009 -18.65074953209535),52.55535511914058,-19868451.45799188,-2113860.1689493204,3
386,2494,-2.063786853794207,-18.650781638295708,-178.48133952084095,4.0,4.0,-1.0,POINT (-178.481339520841 -18.65078163829571),52.555301688667896,-19868451.83156139,-2113863.941087397,3
387,2495,-2.055164973212049,-18.650794477035614,-178.4813408663668,4.0,4.0,-1.0,POINT (-178.4813408663668 -18.65079447703561),52.555280342699916,-19868451.98134464,-2113865.449503391,3
389,2497,-2.1445790905488664,-18.65080090336452,-178.48134153448143,4.0,4.0,-1.0,POINT (-178.4813415344814 -18.65080090336452),52.55526966243269,-19868452.05571882,-2113866.204529033,3
391,2499,-1.952879321246668,-18.650807308661165,-178.48134221669892,4.0,4.0,-1.0,POINT (-178.4813422166989 -18.65080730866116),52.55525901997135,-19868452.131662928,-2113866.957083636,3
392,2500,-2.0571965241646404,-18.65080731630869,-178.48134221146032,4.0,4.0,-1.0,POINT (-178.4813422114603 -18.65080731630869),52.555259007265704,-19868452.131079767,-2113866.9579821406,3
394,2502,-2.101020711425132,-18.650826579303104,-178.48134422737857,4.0,4.0,-1.0,POINT (-178.4813442273786 -18.6508265793031),52.55522701875815,-19868452.35549076,-2113869.221180398,3
396,2504,-2.058065139192889,-18.65086509684229,-178.4813482664787,4.0,4.0,-1.0,POINT (-178.4813482664787 -18.65086509684229),52.55516313289082,-19868452.80512133,-2113873.74658494,3
398,2506,-1.9599969300824187,-18.65088434985,-178.48135029006087,4.0,4.0,-1.0,POINT (-178.4813502900609 -18.65088434985),52.55513123805577,-19868453.030385464,-2113876.0086106346,3
399,2507,-2.0357796709127265,-18.65088435540572,-178.48135028625526,4.0,4.0,-1.0,POINT (-178.4813502862553 -18.65088435540572),52.55513122885714,-19868453.02996183,-2113876.0092633744,3
401,2509,-2.103734380363261,-18.650897201395708,-178.48135162874937,4.0,4.0,-1.0,POINT (-178.4813516287493 -18.65089720139571),52.555109962278955,-19868453.17940759,-2113877.5185320876,3
404,2512,-1.826996281898776,-18.650929282054328,-178.48135500730075,4.0,4.0,-1.0,POINT (-178.4813550073007 -18.65092928205433),52.555056902590884,-19868453.555506207,-2113881.2876725616,3
406,2514,-1.9136598831929132,-18.65094854682014,-178.48135702148483,4.0,4.0,-1.0,POINT (-178.4813570214848 -18.65094854682014),52.55502507397615,-19868453.779724155,-2113883.551080565,3
413,2521,-2.0134873723850206,-18.651006334931694,-178.48136307202338,4.0,4.0,-1.0,POINT (-178.4813630720234 -18.6510063349317),52.55492975264679,-19868454.453267027,-2113890.3405793454,3
415,2523,-1.958365308935497,-18.65100633089043,-178.4813630747915,4.0,4.0,-1.0,POINT (-178.4813630747915 -18.65100633089043),52.5549297593061,-19868454.453575168,-2113890.340104537,3
416,2524,-2.005181880333256,-18.651006334322854,-178.48136307244042,4.0,4.0,-1.0,POINT (-178.4813630724404 -18.65100633432286),52.55492975365087,-19868454.453313448,-2113890.3405078123,3
417,2525,-1.926318698754738,-18.651006328541,-178.48136307640075,4.0,4.0,-1.0,POINT (-178.4813630764008 -18.651006328541),52.5549297631751,-19868454.45375431,-2113890.3398285042,3
421,2529,-1.981027036626804,-18.65101917251729,-178.4813644190963,4.0,4.0,-1.0,POINT (-178.4813644190963 -18.65101917251729),52.55490860849932,-19868454.603222497,-2113891.848861715,3
