,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
285,1622,-1.085608600640685,-18.62540531400729,-178.5094616718529,4.0,1.0,-1.0,POINT (-178.5094616718529 -18.62540531400729),52.47195576557488,-19871582.375092052,-2110882.7145278463,1
286,1623,-1.123959010654106,-18.62541169360215,-178.50946236049285,4.0,1.0,-1.0,POINT (-178.5094623604929 -18.62541169360215),52.47196840039942,-19871582.451751098,-2110883.4639507174,1
287,1624,-1.3173341603032471,-18.62541808410491,-178.50946305565625,4.0,1.0,-1.0,POINT (-178.5094630556563 -18.62541808410491),52.47198105597863,-19871582.529136334,-2110884.2146549914,1
288,1625,-1.1090988645861193,-18.6254244468647,-178.5094637338915,4.0,1.0,-1.0,POINT (-178.5094637338915 -18.6254244468647),52.47199365577126,-19871582.604637135,-2110884.9621002716,1
289,1626,-1.4890933005616072,-18.625424472601942,-178.50946374983025,4.0,1.0,-1.0,POINT (-178.5094637498302 -18.62542447260194),52.47199370673525,-19871582.60641143,-2110884.9651236734,1
292,1629,-1.4420417039320097,-18.625437222945358,-178.50946512169602,4.0,1.0,-1.0,POINT (-178.509465121696 -18.62543722294536),52.4720189529362,-19871582.75912683,-2110886.462930424,1
297,1634,-1.2554545618188702,-18.62547546659071,-178.5094692341948,4.0,1.0,-1.0,POINT (-178.5094692341948 -18.62547546659071),52.47209465662036,-19871583.2169281,-2110890.955483829,1
298,1635,-1.199397515664598,-18.625481839088604,-178.50946991847204,4.0,1.0,-1.0,POINT (-178.509469918472 -18.6254818390886),52.472107268086795,-19871583.293101493,-2110891.704073317,1
301,1638,-1.1487724836872204,-18.625494588545774,-178.50947128952401,4.0,1.0,-1.0,POINT (-178.509471289524 -18.62549458854578),52.47213249731021,-19871583.4457263,-2110893.201776463,1
302,1639,-1.1280393869933798,-18.625494587141432,-178.50947128865428,4.0,1.0,-1.0,POINT (-178.5094712886543 -18.62549458714143),52.47213249453125,-19871583.44562948,-2110893.201611492,1
304,1641,-1.1767321228655934,-18.625507342141475,-178.50947266358438,4.0,1.0,-1.0,POINT (-178.5094726635844 -18.62550734214147),52.47215773133847,-19871583.598686002,-2110894.699965883,1
306,1643,-1.4142517470630505,-18.625526486068285,-178.5094747325877,4.0,1.0,-1.0,POINT (-178.5094747325877 -18.62552648606828),52.47219560280382,-19871583.8290064,-2110896.9488400025,1
309,1646,-1.2454224046933478,-18.625539209049908,-178.50947616424926,4.0,4.0,-1.0,POINT (-178.5094761642493 -18.62553920904991),52.47222076781736,-19871583.988378234,-2110898.4434334068,1
310,1647,-1.0787878324822429,-18.62555195145597,-178.50947752039573,4.0,4.0,-1.0,POINT (-178.5094775203957 -18.62555195145597),52.47224596787464,-19871584.13934377,-2110899.940308753,1
311,1648,-1.4743265205085363,-18.625551978245912,-178.5094775369872,4.0,4.0,-1.0,POINT (-178.5094775369872 -18.62555197824591),52.47224602085179,-19871584.141190723,-2110899.9434558195,1
315,1652,-1.0817853324907325,-18.62557745842476,-178.50948024610798,4.0,4.0,-1.0,POINT (-178.509480246108 -18.62557745842476),52.47229640165415,-19871584.442768667,-2110902.9366625655,1
316,1653,-1.1620216368295913,-18.625577463859226,-178.5094802494736,4.0,4.0,-1.0,POINT (-178.5094802494737 -18.62557746385922),52.472296412398,-19871584.443143327,-2110902.937300962,1
321,1658,-1.2414694839955651,-18.625596598313177,-178.50948229634258,4.0,4.0,-1.0,POINT (-178.5094822963426 -18.62559659831318),52.47233423720081,-19871584.67099974,-2110905.185063214,1
322,1659,-1.329986215047142,-18.625596604308466,-178.50948230005562,4.0,4.0,-1.0,POINT (-178.5094823000556 -18.62559660430846),52.47233424905062,-19871584.67141307,-2110905.185767492,1
324,1661,-1.1970832980743806,-18.625609348095953,-178.5094836565844,4.0,4.0,-1.0,POINT (-178.5094836565844 -18.62560934809595),52.472359436616436,-19871584.822421167,-2110906.68280562,1
325,1662,-1.155073988913852,-18.625609345250663,-178.50948365482225,4.0,4.0,-1.0,POINT (-178.5094836548222 -18.62560934525067),52.47235943099349,-19871584.822225004,-2110906.682471379,1
326,1663,-1.1467629248991569,-18.625609344687827,-178.5094836544736,4.0,4.0,-1.0,POINT (-178.5094836544736 -18.62560934468783),52.47235942988118,-19871584.822186194,-2110906.6824052627,1
328,1665,-1.083083592659165,-18.625622092974066,-178.50948501367554,4.0,4.0,-1.0,POINT (-178.5094850136755 -18.62562209297406),52.47238462295763,-19871584.97349186,-2110908.179971979,1
330,1667,-1.4615386522202576,-18.625628495386664,-178.50948571045654,4.0,4.0,-1.0,POINT (-178.5094857104565 -18.62562849538666),52.47239727408625,-19871585.051057167,-2110908.932076252,1
331,1668,-1.5281302170751552,-18.625628499896926,-178.5094857132499,4.0,4.0,-1.0,POINT (-178.5094857132499 -18.62562849989693),52.47239728299837,-19871585.05136812,-2110908.9326060833,1
334,1671,-1.1492468201677346,-18.625647602176045,-178.50948773951015,4.0,4.0,-1.0,POINT (-178.5094877395101 -18.62564760217604),52.47243502391439,-19871585.27693038,-2110911.176589366,1
337,1674,-1.193878691993788,-18.625660357253658,-178.50948910256346,4.0,4.0,-1.0,POINT (-178.5094891025635 -18.62566035725366),52.47246022025502,-19871585.428664785,-2110912.6749542165,1
339,1676,-1.1066105733709557,-18.62566672683014,-178.50948977935624,4.0,4.0,-1.0,POINT (-178.5094897793562 -18.62566672683014),52.47247280142892,-19871585.50400501,-2110913.4232013347,1
340,1677,-1.035776861276669,-18.625685847765016,-178.50949181734998,4.0,4.0,-1.0,POINT (-178.50949181735 -18.62568584776502),52.47251056398727,-19871585.730873432,-2110915.669376652,1
341,1678,-1.4382766228624635,-18.62569225034574,-178.50949251445766,4.0,4.0,-1.0,POINT (-178.5094925144577 -18.62569225034574),52.472523206952246,-19871585.808475107,-2110916.421500957,1
343,1680,-1.124180234771912,-18.625692229072246,-178.5094925012822,4.0,4.0,-1.0,POINT (-178.5094925012822 -18.62569222907225),52.47252316494587,-19871585.807008423,-2110916.4190019174,1
344,1681,-1.4082445489535678,-18.62569862406577,-178.50949319341515,4.0,4.0,-1.0,POINT (-178.5094931934152 -18.62569862406577),52.472535792079725,-19871585.884056307,-2110917.1702349666,1
346,1683,-1.4923949074521312,-18.62570500547933,-178.50949387710514,4.0,4.0,-1.0,POINT (-178.5094938771052 -18.62570500547933),52.47254839155129,-19871585.96016433,-2110917.919872779,1
348,1685,-1.1130268611468337,-18.62572410716829,-178.50949590138057,4.0,4.0,-1.0,POINT (-178.5094959013805 -18.62572410716829),52.47258610088602,-19871586.18550564,-2110920.163787745,1
349,1686,-1.7323523634472635,-18.62573052419956,-178.50949660724152,4.0,4.0,-1.0,POINT (-178.5094966072415 -18.62573052419956),52.47259876727593,-19871586.26408172,-2110920.917609755,1
352,1689,-1.64428180391835,-18.625756019633453,-178.5094993226611,4.0,4.0,-1.0,POINT (-178.5094993226611 -18.62575601963345),52.472649083496435,-19871586.566360846,-2110923.9126116876,1
354,1691,-1.6238221864611178,-18.625781520039954,-178.50950204012074,4.0,4.0,-1.0,POINT (-178.5095020401208 -18.62578152003995),52.47269939599892,-19871586.86886707,-2110926.908198209,1
355,1692,-1.1701784658725731,-18.625781489315134,-178.50950202109132,4.0,4.0,-1.0,POINT (-178.5095020210913 -18.62578148931513),52.47269933538701,-19871586.866748728,-2110926.9045888996,1
356,1693,-1.8970289194357088,-18.62578153854391,-178.50950205158122,4.0,4.0,-1.0,POINT (-178.5095020515812 -18.62578153854392),52.472699432502395,-19871586.870142844,-2110926.9103719085,1
358,1695,-1.2382692998781988,-18.62578786917354,-178.50950270337523,4.0,4.0,-1.0,POINT (-178.5095027033753 -18.62578786917354),52.47271192078552,-19871586.942700222,-2110927.6540443907,1
359,1696,-1.6213525326242118,-18.625787895119434,-178.50950271944492,4.0,4.0,-1.0,POINT (-178.5095027194449 -18.62578789511943),52.47271197196597,-19871586.944489095,-2110927.6570923086,1
363,1700,-1.2160040283677072,-18.625806992810237,-178.5095047403482,4.0,4.0,-1.0,POINT (-178.5095047403482 -18.62580699281024),52.47274964046301,-19871587.169455018,-2110929.900538698,1
367,1704,-1.1551878493850725,-18.625819738908078,-178.50950609615813,4.0,4.0,-1.0,POINT (-178.5095060961582 -18.62581973890808),52.472774776784256,-19871587.320383087,-2110931.3978500823,1
380,1717,-1.2587468507261457,-18.625857995902738,-178.50951017429,4.0,4.0,-1.0,POINT (-178.50951017429 -18.62585799590274),52.47285020232175,-19871587.774358653,-2110935.8919817694,1
382,1719,-1.8084635746486728,-18.62585803313437,-178.5095101973499,4.0,4.0,-1.0,POINT (-178.5095101973499 -18.62585803313437),52.472850275711615,-19871587.776925664,-2110935.8963554497,1
386,1723,-1.1735867818985122,-18.62588348913984,-178.50951288546418,4.0,4.0,-1.0,POINT (-178.5095128854642 -18.62588348913984),52.472900446575295,-19871588.07616518,-2110938.886727884,1
391,1728,-1.2805468255879615,-18.625902618382142,-178.50951492525022,4.0,4.0,-1.0,POINT (-178.5095149252502 -18.62590261838214),52.47293813923989,-19871588.303233124,-2110941.1338819577,1
397,1734,-1.3363294608879217,-18.625928120566964,-178.50951764089504,4.0,4.0,-1.0,POINT (-178.509517640895 -18.62592812056696),52.472988377441204,-19871588.60553732,-2110944.1296799663,1
400,1737,-1.029933824526644,-18.625947224263548,-178.5095196625835,4.0,4.0,-1.0,POINT (-178.5095196625835 -18.62594722426354),52.47302600203057,-19871588.83059065,-2110946.3738337173,1
403,1740,-1.6483688458713457,-18.62596001491018,-178.5095210445575,4.0,4.0,-1.0,POINT (-178.5095210445575 -18.62596001491018),52.4730511888688,-19871588.984431293,-2110947.876379582,1
404,1741,-1.1538410407053932,-18.62595998141678,-178.5095210238124,4.0,4.0,-1.0,POINT (-178.5095210238124 -18.62595998141678),52.47305112291952,-19871588.98212196,-2110947.872445037,1
405,1742,-1.4340700942457063,-18.625966374992423,-178.50952171353578,4.0,4.0,-1.0,POINT (-178.5095217135358 -18.62596637499242),52.47306371162496,-19871589.05890161,-2110948.623512709,1
407,1744,-1.510465595177047,-18.625966380166574,-178.50952171674052,4.0,4.0,-1.0,POINT (-178.5095217167405 -18.62596638016657),52.47306372181265,-19871589.059258364,-2110948.6241205293,1
410,1747,-1.2866414277292575,-18.625972739590058,-178.50952238527103,4.0,4.0,-1.0,POINT (-178.5095223852711 -18.62597273959006),52.47307624242968,-19871589.13367884,-2110949.371176298,1
411,1748,-1.6767274832805157,-18.62597914057971,-178.50952307950703,4.0,4.0,-1.0,POINT (-178.509523079507 -18.62597914057971),52.47308884403357,-19871589.21096084,-2110950.123114967,1
412,1749,-1.6807278495112372,-18.625985515003823,-178.5095237574543,4.0,4.0,-1.0,POINT (-178.5095237574543 -18.62598551500383),52.473101392489745,-19871589.286429584,-2110950.8719329494,1
417,1755,-1.9854349281033596,-18.62600465924809,-178.50952580342894,4.0,4.0,-1.0,POINT (-178.5095258034289 -18.62600465924809),52.47313907406078,-19871589.51418644,-2110953.120850686,1
419,1757,-1.5493909440437696,-18.626004629715904,-178.50952578513713,4.0,4.0,-1.0,POINT (-178.5095257851372 -18.6260046297159),52.473139015939076,-19871589.512150206,-2110953.1173814735,1
424,1762,-1.4857664701610378,-18.626055620859578,-178.50953120225884,4.0,4.0,-1.0,POINT (-178.5095312022588 -18.62605562085958),52.47323934450333,-19871590.115181435,-2110959.1074278527,1
425,1763,-1.226847860044128,-18.626055603323685,-178.50953119139726,4.0,4.0,-1.0,POINT (-178.5095311913973 -18.62605560332369),52.47323931000938,-19871590.11397233,-2110959.105367873,1
430,1768,-1.5704463864859153,-18.62608749891123,-178.50953459179192,4.0,4.0,-1.0,POINT (-178.5095345917919 -18.62608749891123),52.47330203926094,-19871590.49250253,-2110962.852216471,1
431,1769,-1.349011916583054,-18.626093858374933,-178.50953525957283,4.0,4.0,-1.0,POINT (-178.5095352595728 -18.62609385837494),52.47331454392634,-19871590.56683956,-2110963.5992774977,1
432,1770,-1.6253333085298285,-18.626100251551236,-178.50953594819356,4.0,4.0,-1.0,POINT (-178.5095359481936 -18.62610025155124),52.4733271140326,-19871590.64349647,-2110964.350298847,1
434,1772,-1.319820935076135,-18.626100230859773,-178.5095359353773,4.0,4.0,-1.0,POINT (-178.5095359353773 -18.62610023085978),52.473327073350895,-19871590.642069772,-2110964.3478681734,1
438,1776,-1.2208584726768132,-18.62611297261175,-178.50953728511143,4.0,4.0,-1.0,POINT (-178.5095372851114 -18.62611297261175),52.47335212333928,-19871590.792321485,-2110965.844671621,1
439,1777,-1.3181549735231854,-18.62611935177089,-178.50953796589917,4.0,4.0,-1.0,POINT (-178.5095379658992 -18.62611935177089),52.47336466334855,-19871590.868106432,-2110966.5940464265,1
440,1778,-1.2165457672677022,-18.62612571936234,-178.5095386385049,4.0,4.0,-1.0,POINT (-178.5095386385049 -18.62612571936234),52.473377179774616,-19871590.942980558,-2110967.3420623797,1
443,1781,-1.2700249468294322,-18.62615122045704,-178.50954134778243,4.0,4.0,-1.0,POINT (-178.5095413477824 -18.62615122045704),52.47342729742013,-19871591.244575955,-2110970.337736262,1
449,1787,-1.4285821213097412,-18.62615760570021,-178.50954203110993,4.0,4.0,-1.0,POINT (-178.5095420311099 -18.62615760570021),52.47343984430653,-19871591.320643622,-2110971.0878259433,1
450,1788,-1.3754307689966545,-18.62617035167883,-178.50954338217616,4.0,4.0,-1.0,POINT (-178.5095433821762 -18.62617035167883),52.47346488738322,-19871591.471043628,-2110972.5851264093,1
457,1795,-1.2263854496195712,-18.626189464741305,-178.50954540546084,4.0,4.0,-1.0,POINT (-178.5095454054608 -18.62618946474131),52.47350243405981,-19871591.69627465,-2110974.830383592,1
458,1796,-1.2800794971657998,-18.626195842945553,-178.50954608417118,4.0,4.0,-1.0,POINT (-178.5095460841712 -18.62619584294555),52.47351496203828,-19871591.771828335,-2110975.579646563,1
459,1797,-1.3649261081038375,-18.626202223273204,-178.50954676415364,4.0,4.0,-1.0,POINT (-178.5095467641536 -18.6262022232732),52.473527493340036,-19871591.847523637,-2110976.3291590023,1
466,1804,-1.3740297401506385,-18.6262149726204,-178.50954811722798,4.0,4.0,-1.0,POINT (-178.509548117228 -18.6262149726204),52.47355253119622,-19871591.998147186,-2110977.826855576,1
468,1806,-1.6027805326798277,-18.62622773785603,-178.5095494794823,4.0,4.0,-1.0,POINT (-178.5095494794823 -18.62622773785603),52.47357759686656,-19871592.14979264,-2110979.3264187165,1
469,1807,-1.1116478975667978,-18.62622770459349,-178.50954945887898,4.0,4.0,-1.0,POINT (-178.509549458879 -18.62622770459349),52.47357753155711,-19871592.147499092,-2110979.3225112837,1
470,1808,-1.346670977978762,-18.626240469848334,-178.5095508212143,4.0,4.0,-1.0,POINT (-178.5095508212143 -18.62624046984833),52.473602593881424,-19871592.299153566,-2110980.822076794,1
473,1812,-1.3114961285749909,-18.626259591141263,-178.50955284816186,4.0,4.0,-1.0,POINT (-178.5095528481618 -18.62625959114126),52.47364012882007,-19871592.524792336,-2110983.0683017536,1
474,1813,-1.3105861448326248,-18.626265965838112,-178.5095535242191,4.0,4.0,-1.0,POINT (-178.5095535242191 -18.62626596583811),52.473652640605906,-19871592.60005068,-2110983.8171530114,1
480,1819,-1.4852616389072886,-18.626297851808978,-178.5095569115733,4.0,4.0,-1.0,POINT (-178.5095569115733 -18.62629785180898),52.47371521134619,-19871592.97712923,-2110987.562876553,1
482,1821,-1.3484640839964843,-18.62630421744786,-178.50955758175235,4.0,4.0,-1.0,POINT (-178.5095575817524 -18.62630421744786),52.473727700285046,-19871593.051733218,-2110988.3106639166,1
484,1823,-0.9790395169709146,-18.62630419242813,-178.50955756625453,4.0,4.0,-1.0,POINT (-178.5095575662545 -18.62630419242813),52.47372765119962,-19871593.05000801,-2110988.307724786,1
492,1831,-1.4112850896634803,-18.62635521920254,-178.50956299045362,4.0,4.0,-1.0,POINT (-178.5095629904536 -18.62635521920254),52.47382773171876,-19871593.65382709,-2110994.301967355,1
495,1834,-1.0659227152063402,-18.626361570989896,-178.50956365164345,4.0,4.0,-1.0,POINT (-178.5095636516434 -18.6263615709899),52.47384018589901,-19871593.727430407,-2110995.0481277956,1
498,1837,-1.3830258839666143,-18.62637434292568,-178.50956501622974,4.0,4.0,-1.0,POINT (-178.5095650162297 -18.62637434292568),52.47386522575653,-19871593.879335456,-2110996.5484793135,1
499,1838,-1.0125548476173023,-18.626380693119128,-178.50956567629348,4.0,4.0,-1.0,POINT (-178.5095656762935 -18.62638069311913),52.473877674284275,-19871593.952813417,-2110997.294452598,1
500,1839,-1.273673772849673,-18.626380710803414,-178.50956568724774,4.0,4.0,-1.0,POINT (-178.5095656872478 -18.62638071080341),52.47387770895011,-19871593.95403284,-2110997.2965300167,1
501,1840,-1.2694605201655895,-18.626387085839074,-178.50956636265312,4.0,4.0,-1.0,POINT (-178.5095663626531 -18.62638708583907),52.473890205330456,-19871594.02921862,-2110998.045421608,1
505,1845,-1.0129116399734346,-18.626406194183442,-178.50956837844925,4.0,4.0,-1.0,POINT (-178.5095683784492 -18.62640619418344),52.473927656546486,-19871594.25361602,-2111000.290127407,1
506,1846,-1.2851471012543905,-18.626412588098745,-178.5095690653619,4.0,4.0,-1.0,POINT (-178.5095690653619 -18.62641258809875),52.473940186542215,-19871594.330082785,-2111001.0412369487,1
510,1850,-1.1151326406832327,-18.62643807844356,-178.50957175993432,4.0,4.0,-1.0,POINT (-178.5095717599343 -18.62643807844356),52.473990130876246,-19871594.630041216,-2111004.03565307,1
512,1853,-1.2023990796686224,-18.62646358787987,-178.50957446507888,4.0,4.0,-1.0,POINT (-178.5095744650789 -18.62646358787987),52.47404009907905,-19871594.931176532,-2111007.0323123685,1
517,1858,-1.0498903993991984,-18.62649545650697,-178.50957783495446,4.0,4.0,-1.0,POINT (-178.5095778349544 -18.62649545650697),52.47410250471557,-19871595.306309365,-2111010.776002845,1
518,1859,-1.1455547357231362,-18.626501839121012,-178.50957851419037,4.0,4.0,-1.0,POINT (-178.5095785141904 -18.62650183912101),52.47411500070847,-19871595.38192156,-2111011.525785195,1
519,1860,-0.9309098098606964,-18.626501824584235,-178.50957850518557,4.0,4.0,-1.0,POINT (-178.5095785051856 -18.62650182458423),52.47411497224903,-19871595.38091915,-2111011.5240775235,1
520,1861,-1.2494612636383768,-18.62651459906484,-178.50957986899587,4.0,4.0,-1.0,POINT (-178.5095798689959 -18.62651459906484),52.47413997980584,-19871595.532737818,-2111013.024729225,1
522,1863,-1.1539518671127165,-18.626546474251047,-178.50958324066258,4.0,4.0,-1.0,POINT (-178.5095832406626 -18.62654647425104),52.474202364443954,-19871595.908070043,-2111016.7691913415,1
524,1865,-1.2008165501853418,-18.62655285401189,-178.50958391772843,4.0,4.0,-1.0,POINT (-178.5095839177284 -18.62655285401189),52.474214848076365,-19871595.983440667,-2111017.5186387445,1
525,1866,-1.1303626515635539,-18.626559223987247,-178.50958458965732,4.0,4.0,-1.0,POINT (-178.5095845896573 -18.62655922398725),52.47422731171628,-19871596.05823945,-2111018.2669366463,1
526,1867,-1.2449998263509918,-18.626565607984308,-178.5095852694885,4.0,4.0,-1.0,POINT (-178.5095852694885 -18.62656560798431),52.4742398019439,-19871596.13391791,-2111019.0168817444,1
527,1868,-1.0761047454663526,-18.626565596545802,-178.50958526240285,4.0,4.0,-1.0,POINT (-178.5095852624029 -18.6265655965458),52.47423977956532,-19871596.13312914,-2111019.0155380317,1
530,1871,-1.1023735578665042,-18.626578351928718,-178.50958661360968,4.0,4.0,-1.0,POINT (-178.5095866136097 -18.62657835192872),52.474264732809836,-19871596.283544794,-2111020.5139468405,1
533,1874,-1.3435108608161703,-18.626597498671124,-178.50958864873886,4.0,4.0,-1.0,POINT (-178.5095886487389 -18.62659749867112),52.47430218305818,-19871596.510094337,-2111022.763165881,1
534,1875,-1.222153729153132,-18.626597490452173,-178.5095886436476,4.0,4.0,-1.0,POINT (-178.5095886436476 -18.62659749045217),52.47430216698422,-19871596.50952758,-2111022.7622003807,1
535,1876,-1.2019875305744507,-18.62661024381666,-178.5095899928347,4.0,4.0,-1.0,POINT (-178.5095899928347 -18.62661024381666),52.47432710781413,-19871596.6597184,-2111024.260372359,1
