,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
500,602,-0.5478905630477711,-18.639061338338944,-178.5221282725898,4.0,1.0,-1.0,POINT (-178.5221282725898 -18.63906133833894),52.14233533991319,-19872992.414636165,-2112486.9775226647,2
503,605,-0.5568148183531667,-18.639067678515907,-178.52212890187596,4.0,1.0,-1.0,POINT (-178.522128901876 -18.63906767851591),52.14230924809999,-19872992.484687977,-2112487.722374898,2
506,608,-1.0314961766380195,-18.639080324679576,-178.52213020231525,4.0,1.0,-1.0,POINT (-178.5221302023153 -18.63908032467958),52.1422572113097,-19872992.629452217,-2112489.2080627317,2
511,613,-0.7288849481064077,-18.639105718275644,-178.52213268779443,4.0,1.0,-1.0,POINT (-178.5221326877944 -18.63910571827564),52.142152745695064,-19872992.906134494,-2112492.1913359137,2
513,615,-0.5809211407808794,-18.639112073079122,-178.52213330245914,4.0,1.0,-1.0,POINT (-178.5221333024592 -18.63911207307912),52.14212660809608,-19872992.97455866,-2112492.9379066825,2
514,616,-0.7168788044972819,-18.63911840631052,-178.5221339432049,4.0,1.0,-1.0,POINT (-178.5221339432049 -18.63911840631052),52.1421005612774,-19872993.045886148,-2112493.681943165,2
515,617,-0.8418404600917715,-18.63912474123534,-178.52213458297982,4.0,1.0,-1.0,POINT (-178.5221345829798 -18.63912474123534),52.142074509542,-19872993.117105566,-2112494.426178619,2
525,627,-0.5957986490717698,-18.639175526818626,-178.52213958659704,4.0,1.0,-1.0,POINT (-178.522139586597 -18.63917552681862),52.141865733079605,-19872993.674105685,-2112500.3925379813,2
526,628,-0.6052409599576518,-18.639181873750207,-178.52214021584967,4.0,1.0,-1.0,POINT (-178.5221402158497 -18.63918187375021),52.1418396504905,-19872993.74415377,-2112501.138184256,2
527,629,-0.5602765377817182,-18.63918187726064,-178.52214021172117,4.0,1.0,-1.0,POINT (-178.5221402117212 -18.63918187726064),52.1418396360641,-19872993.743694186,-2112501.1385966684,2
528,630,-0.662908722664444,-18.639181869247874,-178.52214022114478,4.0,1.0,-1.0,POINT (-178.5221402211448 -18.63918186924787),52.14183966899145,-19872993.74474322,-2112501.1376553173,2
532,634,-0.505526242399639,-18.6392009272337,-178.52214209211382,4.0,4.0,-1.0,POINT (-178.5221420921139 -18.6392009272337),52.14176136293099,-19872993.953018542,-2112503.376613943,2
533,635,-0.6340863942497795,-18.63920726651684,-178.52214273247802,4.0,1.0,-1.0,POINT (-178.522142732478 -18.63920726651684),52.14173531999404,-19872994.024303555,-2112504.1213617814,2
534,636,-0.5117525422411078,-18.63921997574646,-178.52214397850983,4.0,4.0,-1.0,POINT (-178.5221439785098 -18.63921997574646),52.14168311433241,-19872994.163011182,-2112505.614459911,2
539,641,-0.5424046784945099,-18.63923267475997,-178.5221452388411,4.0,1.0,-1.0,POINT (-178.5221452388411 -18.63923267475997),52.1416309588767,-19872994.303310618,-2112507.1063579503,2
548,651,-0.4248390478634079,-18.639283506320943,-178.5221502612103,4.0,4.0,-1.0,POINT (-178.5221502612103 -18.63928350632094),52.141422273694836,-19872994.8623982,-2112513.0781226302,2
549,652,-0.4777923593050933,-18.639296212725295,-178.5221515253642,4.0,4.0,-1.0,POINT (-178.5221515253642 -18.6392962127253),52.14137012911669,-19872995.003123168,-2112514.570889513,2
555,658,-0.6019634171616355,-18.639347065496786,-178.5221565788891,4.0,1.0,-1.0,POINT (-178.5221565788891 -18.63934706549678),52.14116152192037,-19872995.565678988,-2112520.545148267,2
558,661,-0.4675027670517464,-18.639359796450904,-178.52215782843209,4.0,4.0,-1.0,POINT (-178.5221578284321 -18.63935979645091),52.141109317934024,-19872995.70477748,-2112522.040799855,2
560,663,-0.5419713674530933,-18.639366151758626,-178.52215846645407,4.0,1.0,-1.0,POINT (-178.5221584664541 -18.63936615175863),52.14108326073802,-19872995.77580176,-2112522.7874309807,2
565,668,-0.5042614477323388,-18.639391603969727,-178.52216098929412,4.0,4.0,-1.0,POINT (-178.5221609892941 -18.63939160396972),52.140978925612224,-19872996.05664303,-2112525.777595367,2
571,674,-0.5329114725888887,-18.639410694889303,-178.52216288850784,4.0,4.0,-1.0,POINT (-178.5221628885078 -18.6394106948893),52.14090068876431,-19872996.268062532,-2112528.020425866,2
572,675,-0.5068702170983179,-18.639417062316472,-178.52216351866554,4.0,4.0,-1.0,POINT (-178.5221635186655 -18.63941706231647),52.140874598433584,-19872996.33821137,-2112528.7684810273,2
574,677,-0.5641071792396382,-18.63942979004985,-178.52216478955933,4.0,1.0,-1.0,POINT (-178.5221647895593 -18.63942979004985),52.14082245315876,-19872996.479686618,-2112530.263754852,2
578,681,-0.5127042590806263,-18.63944252848844,-178.52216605125568,4.0,4.0,-1.0,POINT (-178.5221660512557 -18.63944252848844),52.14077027230997,-19872996.620138012,-2112531.760286454,2
582,685,-0.8257232670367236,-18.639448871984943,-178.52216671349188,4.0,1.0,-1.0,POINT (-178.5221667134919 -18.63944887198494),52.14074429034554,-19872996.693857808,-2112532.505530343,2
583,686,-0.5048392807344794,-18.639448897038413,-178.52216668402988,4.0,4.0,-1.0,POINT (-178.5221666840299 -18.63944889703841),52.140744187734526,-19872996.690578114,-2112532.508473664,2
584,687,-0.7266900252897172,-18.63945524845554,-178.52216733812398,4.0,1.0,-1.0,POINT (-178.5221673381239 -18.63945524845554),52.140718175394795,-19872996.763391536,-2112533.2546481085,2
586,689,-0.6657245745830297,-18.639455253215505,-178.52216733252635,4.0,1.0,-1.0,POINT (-178.5221673325264 -18.6394552532155),52.1407181559025,-19872996.762768414,-2112533.2552073165,2
589,692,-0.5809070476083306,-18.639461627246497,-178.52216795848287,4.0,1.0,-1.0,POINT (-178.5221679584829 -18.6394616272465),52.14069205302076,-19872996.832449574,-2112534.004038501,2
593,696,-0.5710682592642867,-18.639480738901955,-178.52216986061458,4.0,1.0,-1.0,POINT (-178.5221698606146 -18.63948073890195),52.14061379956002,-19872997.044193905,-2112536.249306007,2
596,699,-0.46577431740640995,-18.63949349069123,-178.52217112074814,4.0,4.0,-1.0,POINT (-178.5221711207481 -18.63949349069123),52.14056159721076,-19872997.18447133,-2112537.74740652,2
600,703,-0.4848455469730548,-18.63950623582807,-178.52217239328434,4.0,4.0,-1.0,POINT (-178.5221723932843 -18.63950623582807),52.14050943039182,-19872997.326129414,-2112539.244725604,2
602,706,-0.6469925384907567,-18.639512597202906,-178.52217304390305,4.0,1.0,-1.0,POINT (-178.522173043903 -18.63951259720291),52.14048339590408,-19872997.398555957,-2112539.9920701473,2
604,708,-0.4892053008676705,-18.639518983841807,-178.52217366534947,4.0,4.0,-1.0,POINT (-178.5221736653495 -18.63951898384181),52.14045726009863,-19872997.467735056,-2112540.7423827834,2
605,709,-0.4187065279311254,-18.63952536450052,-178.52217429507488,4.0,4.0,-1.0,POINT (-178.5221742950749 -18.63952536450052),52.1404311508486,-19872997.537835766,-2112541.491992885,2
606,710,-0.5202775478934579,-18.63952535657016,-178.52217430440055,4.0,4.0,-1.0,POINT (-178.5221743044006 -18.63952535657016),52.14043118329755,-19872997.538873896,-2112541.4910612134,2
608,712,-0.4193531468365051,-18.639531739966856,-178.522174931553,4.0,4.0,-1.0,POINT (-178.522174931553 -18.63953173996686),52.140405064919825,-19872997.608688187,-2112542.2409930048,2
609,713,-0.4747314672792036,-18.639531735642976,-178.5221749366376,4.0,4.0,-1.0,POINT (-178.5221749366376 -18.63953173564298),52.14040508261132,-19872997.609254204,-2112542.2404850274,2
613,717,-0.6455524987202533,-18.639550852958127,-178.52217686311997,4.0,1.0,-1.0,POINT (-178.52217686312 -18.63955085295813),52.14032687443796,-19872997.82370924,-2112544.486418372,2
614,718,-0.5823871795158757,-18.63955723654585,-178.52217749481713,4.0,1.0,-1.0,POINT (-178.5221774948171 -18.63955723654585),52.140300763592684,-19872997.894029446,-2112545.236372719,2
622,726,-0.4343457321987668,-18.63960829486033,-178.52218259028893,4.0,4.0,-1.0,POINT (-178.5221825902889 -18.63960829486033),52.14009199421889,-19872998.46125477,-2112551.234788189,2
629,733,-0.4574800066556442,-18.639652992877256,-178.5221870776366,4.0,4.0,-1.0,POINT (-178.5221870776366 -18.63965299287726),52.139909340405204,-19872998.96078403,-2112556.485986834,2
631,735,-0.4329037614316559,-18.639659382810315,-178.52218771727783,4.0,4.0,-1.0,POINT (-178.5221877172778 -18.63965938281031),52.139883236943206,-19872999.031988565,-2112557.2366870935,2
643,748,-0.4636384172293276,-18.639697721239507,-178.52219157779928,4.0,4.0,-1.0,POINT (-178.5221915777993 -18.63969772123951),52.13972666474001,-19872999.46173985,-2112561.7407518835,2
657,762,-0.8041361329293193,-18.63974245792936,-178.52219612427564,4.0,1.0,-1.0,POINT (-178.5221961242756 -18.63974245792936),52.13954405727964,-19872999.96785128,-2112566.9964966574,2
667,772,-0.5343322816617602,-18.63977447307991,-178.5221993344945,4.0,4.0,-1.0,POINT (-178.5221993344945 -18.63977447307991),52.13941343970691,-19873000.325211212,-2112570.7576935343,2
669,774,-0.4741717565538704,-18.63977447777715,-178.522199328971,4.0,4.0,-1.0,POINT (-178.522199328971 -18.63977447777715),52.13941342054568,-19873000.324596338,-2112570.758245375,2
691,796,-0.4864811376195071,-18.639838513592508,-178.5222058253181,4.0,4.0,-1.0,POINT (-178.5222058253181 -18.63983851359251),52.139152319996356,-19873001.04776639,-2112578.281289083,2
698,803,-0.7991579684290951,-18.63985130533677,-178.52220715730286,4.0,1.0,-1.0,POINT (-178.5222071573028 -18.63985130533677),52.13910018785282,-19873001.196042255,-2112579.7840867336,2
2352,2474,-0.5796712052626539,-18.64808654273245,-178.52306590418814,4.0,4.0,-1.0,POINT (-178.5230659041882 -18.64808654273245),52.10727257280632,-19873096.791308243,-2113547.298421843,3
2379,2502,-0.4675446331333141,-18.64813757194897,-178.52307148490863,4.0,4.0,-1.0,POINT (-178.5230714849087 -18.64813757194897),52.10708615347903,-19873097.412551206,-2113553.293719946,3
2392,2515,-0.6065065095796499,-18.648150313835398,-178.5230728974343,4.0,4.0,-1.0,POINT (-178.5230728974343 -18.6481503138354),52.10703962572188,-19873097.569792844,-2113554.790733366,3
2395,2518,-0.4226266977214534,-18.64815670416488,-178.52307358070388,4.0,4.0,-1.0,POINT (-178.5230735807039 -18.64815670416488),52.107016294176,-19873097.645854063,-2113555.541517762,3
2411,2534,-0.44461480407844395,-18.64818220464495,-178.52307638517337,4.0,4.0,-1.0,POINT (-178.5230763851734 -18.64818220464495),52.106923210885725,-19873097.958046183,-2113558.53750794,3
2415,2538,-0.4612954233370331,-18.6481822033438,-178.5230763867049,4.0,4.0,-1.0,POINT (-178.5230763867049 -18.6481822033438),52.106923215635106,-19873097.95821667,-2113558.537355071,3
2424,2549,-0.4351918974863061,-18.648194953160004,-178.52307778631118,4.0,4.0,-1.0,POINT (-178.5230777863112 -18.64819495316),52.10687668799074,-19873098.114020128,-2113560.0353005338,3
2428,2553,-0.5846933132577816,-18.648201315896095,-178.52307850136611,4.0,4.0,-1.0,POINT (-178.5230785013661 -18.6482013158961),52.10685347169238,-19873098.19361968,-2113560.7828432466,3
2429,2554,-0.4165332397233118,-18.648207703435933,-178.52307918742954,4.0,4.0,-1.0,POINT (-178.5230791874295 -18.64820770343593),52.10683016697112,-19873098.269991912,-2113561.533300121,3
2431,2556,-0.4254459098897438,-18.648207702740585,-178.52307918824798,4.0,4.0,-1.0,POINT (-178.523079188248 -18.64820770274059),52.10683016950861,-19873098.270083018,-2113561.533218425,3
2463,2588,-0.5304404070442965,-18.64826505434346,-178.523085517421,4.0,4.0,-1.0,POINT (-178.523085517421 -18.64826505434346),52.10662101749767,-19873098.97464334,-2113568.2713232026,3
2467,2592,-0.5019586070201361,-18.648271428882857,-178.52308621757302,4.0,4.0,-1.0,POINT (-178.5230862175731 -18.64827142888286),52.10659778095761,-19873099.052583903,-2113569.0202529673,3
2478,2604,-0.5471673928773727,-18.64829054131066,-178.523088330648,4.0,4.0,-1.0,POINT (-178.523088330648 -18.64829054131066),52.10652812457192,-19873099.287810337,-2113571.265727697,3
2482,2608,-0.5217597653183507,-18.64831602758836,-178.5230911413519,4.0,4.0,-1.0,POINT (-178.5230911413519 -18.64831602758836),52.1064352673402,-19873099.600696463,-2113574.2600516328,3
2493,2619,-0.4034624269604226,-18.648347887865,-178.52309464837987,4.0,4.0,-1.0,POINT (-178.5230946483798 -18.648347887865),52.106319233607785,-19873099.99109703,-2113578.003242622,3
2495,2621,-0.4770221503097252,-18.648360621800823,-178.52309606274346,4.0,4.0,-1.0,POINT (-178.5230960627435 -18.64836062180082),52.10627287167517,-19873100.148543265,-2113579.499323795,3
2501,2628,-0.4346691887076609,-18.648392469238868,-178.5230995783443,4.0,4.0,-1.0,POINT (-178.5230995783443 -18.64839246923887),52.106156957232095,-19873100.53989816,-2113583.241007391,3
2505,2632,-0.7189634577994731,-18.6484051833308,-178.5231010124112,4.0,1.0,-1.0,POINT (-178.5231010124112 -18.6484051833308),52.10611069648985,-19873100.699537754,-2113584.734757543,3
2509,2636,-0.4607041178722681,-18.648430671870415,-178.5231038045181,4.0,4.0,-1.0,POINT (-178.5231038045181 -18.64843067187041),52.106017980268014,-19873101.010353673,-2113587.7293492486,3
2510,2637,-0.4442823262838391,-18.648437040854212,-178.52310450708183,4.0,4.0,-1.0,POINT (-178.5231045070818 -18.64843704085422),52.10599481785721,-19873101.088562712,-2113588.4776270273,3
2511,2638,-0.4103021972301098,-18.648456143858578,-178.52310661592222,4.0,4.0,-1.0,POINT (-178.5231066159222 -18.64845614385858),52.105925357405795,-19873101.32331775,-2113590.7219968075,3
2513,2640,-0.4013139538646888,-18.64846887714804,-178.52310802296205,4.0,4.0,-1.0,POINT (-178.523108022962 -18.64846887714804),52.105879068232746,-19873101.479948707,-2113592.218002997,3
2514,2641,-0.4462861861696957,-18.648487971308967,-178.52311013867177,4.0,4.0,-1.0,POINT (-178.5231101386718 -18.64848797130897),52.105809670980314,-19873101.715468436,-2113594.4613342015,3
2515,2642,-0.4120221870681261,-18.648500704807173,-178.523111543036,4.0,4.0,-1.0,POINT (-178.523111543036 -18.64850070480717),52.105763401748845,-19873101.871801548,-2113595.957365196,3
2517,2644,-0.4688676280596686,-18.64852616050268,-178.52311436270654,4.0,4.0,-1.0,POINT (-178.5231143627065 -18.64852616050268),52.105670929176995,-19873102.185685836,-2113598.9480998027,3
2519,2646,-0.4755124864870038,-18.64855161712289,-178.52311717669795,4.0,4.0,-1.0,POINT (-178.523117176698 -18.64855161712289),52.105578486343795,-19873102.498937927,-2113601.938943498,3
2520,2647,-0.5097259990524615,-18.64855161445385,-178.52311717983972,4.0,4.0,-1.0,POINT (-178.5231171798397 -18.64855161445385),52.105578496035385,-19873102.49928767,-2113601.9386299197,3
2522,2649,-0.5085834417679096,-18.648577069541027,-178.52311999188206,4.0,4.0,-1.0,POINT (-178.5231199918821 -18.64857706954103),52.10548609186297,-19873102.812322788,-2113604.9292939496,3
2523,2650,-0.4478992988428785,-18.64857707427515,-178.5231199863095,4.0,4.0,-1.0,POINT (-178.5231199863095 -18.64857707427515),52.10548607468264,-19873102.811702453,-2113604.9298501518,3
2604,2731,-0.44566158829589936,-18.649606595434143,-178.52323007221975,4.0,4.0,-1.0,POINT (-178.5232300722197 -18.64960659543414),52.10177656203996,-19873115.066409927,-2113725.8864764157,4
2607,2734,-0.4061593188372234,-18.649625661843537,-178.52323203083571,4.0,4.0,-1.0,POINT (-178.5232320308357 -18.64962566184354),52.10170837361694,-19873115.28444206,-2113728.126562166,4
2621,2748,-0.4078843602887674,-18.64967650411762,-178.52323726159224,4.0,4.0,-1.0,POINT (-178.5232372615922 -18.64967650411762),52.10152663390545,-19873115.86672721,-2113734.0999510074,4
2627,2754,-0.4007628405169895,-18.64968921664227,-178.52323856823955,4.0,4.0,-1.0,POINT (-178.5232385682395 -18.64968921664227),52.10148121261773,-19873116.012182523,-2113735.59352832,4
2642,2769,-0.7535144917553777,-18.649784549476145,-178.5232484046317,4.0,1.0,-1.0,POINT (-178.5232484046317 -18.64978454947614),52.101140855687845,-19873117.10716469,-2113746.794057489,5
2643,2770,-0.7131848076390583,-18.649790911298002,-178.52324905463215,4.0,1.0,-1.0,POINT (-178.5232490546322 -18.649790911298),52.10111815925666,-19873117.179522406,-2113747.54149979,5
2644,2771,-0.4205567805459328,-18.64979093413164,-178.5232490277591,4.0,4.0,-1.0,POINT (-178.5232490277591 -18.64979093413164),52.10111807780049,-19873117.176530913,-2113747.544182484,5
2646,2773,-0.6362130578137614,-18.64980363595461,-178.5232503551468,4.0,4.0,-1.0,POINT (-178.5232503551468 -18.64980363595461),52.10107276898634,-19873117.324295036,-2113749.036503478,5
2655,2782,-0.4828382233486529,-18.649848167571328,-178.52325491881672,4.0,4.0,-1.0,POINT (-178.5232549188167 -18.64984816757133),52.10091398485021,-19873117.832320448,-2113754.268467255,5
2657,2784,-0.7562206103855309,-18.64985450731268,-178.5232555981382,4.0,1.0,-1.0,POINT (-178.5232555981382 -18.64985450731268),52.10089138779039,-19873117.90794217,-2113755.013315622,5
2661,2788,-0.5149800167381402,-18.649867247862865,-178.52325688450657,4.0,4.0,-1.0,POINT (-178.5232568845066 -18.64986724786286),52.10084598221693,-19873118.05114004,-2113756.510187187,5
2665,2792,-0.5246699216145995,-18.6498736082738,-178.52325753975998,4.0,4.0,-1.0,POINT (-178.52325753976 -18.6498736082738),52.100823317685354,-19873118.12408252,-2113757.257464084,5
2668,2795,-0.5032547696061781,-18.64988633382099,-178.52325884683555,4.0,4.0,-1.0,POINT (-178.5232588468355 -18.64988633382099),52.10077797798839,-19873118.269585505,-2113758.7525731334,5
2671,2798,-0.6026874075677204,-18.649911774793832,-178.52326147485806,4.0,4.0,-1.0,POINT (-178.5232614748581 -18.64991177479383),52.100687359457886,-19873118.562135633,-2113761.7416024017,5
2673,2800,-0.5307318641630023,-18.649924504092642,-178.5232627780229,4.0,4.0,-1.0,POINT (-178.5232627780229 -18.64992450409264),52.100642031211464,-19873118.70720328,-2113763.2371525597,5
2679,2806,-0.4857679557019921,-18.649943597626795,-178.5232647395735,4.0,4.0,-1.0,POINT (-178.5232647395735 -18.64994359762679),52.10057405583211,-19873118.925562095,-2113765.480429361,5
2681,2808,-0.5855480829193386,-18.649943589840838,-178.52326474873658,4.0,4.0,-1.0,POINT (-178.5232647487366 -18.64994358984083),52.10057408354805,-19873118.926582124,-2113765.479514599,5
2695,2822,-0.5712056620393019,-18.649994507312904,-178.52326999399844,4.0,4.0,-1.0,POINT (-178.5232699939985 -18.6499945073129),52.1003929019771,-19873119.510482002,-2113771.4617495527,5
2698,2825,-0.4681560610331647,-18.650007246353837,-178.52327129734542,4.0,4.0,-1.0,POINT (-178.5232712973454 -18.65000724635383),52.10034759287555,-19873119.655569922,-2113772.958445031,5
2714,2842,-0.4056242136963539,-18.650064552151168,-178.52327720599197,4.0,4.0,-1.0,POINT (-178.5232772059919 -18.65006455215117),52.10014387515912,-19873120.313317448,-2113779.691239589,5
2721,2849,-0.5347084922775099,-18.650096383609558,-178.52328050877796,4.0,4.0,-1.0,POINT (-178.523280508778 -18.65009638360956),52.100030789226366,-19873120.680981904,-2113783.431083306,5
2725,2853,-0.4259293534964713,-18.65009639209784,-178.5232804987886,4.0,4.0,-1.0,POINT (-178.5232804987886 -18.65009639209784),52.100030759078436,-19873120.679869894,-2113783.432080587,5
2728,2856,-0.6338565723954231,-18.650102744830765,-178.52328117654412,4.0,4.0,-1.0,POINT (-178.5232811765441 -18.65010274483077),52.100008196259296,-19873120.755317293,-2113784.178456409,5
2731,2859,-0.7405471978705358,-18.650115475093237,-178.52328250415727,4.0,1.0,-1.0,POINT (-178.5232825041572 -18.65011547509324),52.09996298875558,-19873120.90310651,-2113785.67412147,5
2735,2863,-0.5640964255600587,-18.650134597689366,-178.5232844658699,4.0,4.0,-1.0,POINT (-178.5232844658699 -18.65013459768937),52.09989509645492,-19873121.12148336,-2113787.920815257,5
2736,2864,-0.4449927215953543,-18.650140975350077,-178.52328511440763,4.0,4.0,-1.0,POINT (-178.5232851144076 -18.65014097535008),52.09987245754929,-19873121.193678252,-2113788.6701199883,5
2737,2865,-0.5896230759065283,-18.650140964064093,-178.52328512768935,4.0,4.0,-1.0,POINT (-178.5232851276893 -18.65014096406409),52.099872497610704,-19873121.195156768,-2113788.6687940084,5
2740,2868,-0.43235642923361206,-18.650147346582123,-178.52328577306972,4.0,4.0,-1.0,POINT (-178.5232857730697 -18.65014734658212),52.09984984354014,-19873121.26700018,-2113789.4186694506,5
2748,2876,-0.5535275773341235,-18.650166449647262,-178.5232877647855,4.0,4.0,-1.0,POINT (-178.5232877647855 -18.65016644964726),52.09978205166954,-19873121.488716967,-2113791.6630689814,5
2750,2878,-0.5176403599895628,-18.650172823802567,-178.5232884220579,4.0,4.0,-1.0,POINT (-178.5232884220579 -18.65017282380257),52.09975943557947,-19873121.5618842,-2113792.411962008,5
2751,2879,-0.688819329727138,-18.650172810701353,-178.52328843780288,4.0,1.0,-1.0,POINT (-178.5232884378029 -18.65017281070135),52.09975948206011,-19873121.56363692,-2113792.41042276,5
2754,2882,-0.43636815685481417,-18.650179201480206,-178.52328907532225,4.0,4.0,-1.0,POINT (-178.5232890753222 -18.65017920148021),52.09973680906478,-19873121.63460525,-2113793.1612688974,5
2764,2892,-0.4605392521075824,-18.650211060957282,-178.52329238416092,4.0,4.0,-1.0,POINT (-178.5232923841609 -18.65021106095728),52.09962381018522,-19873122.00294349,-2113796.9044070262,5
2767,2895,-0.6360436520427907,-18.65021104751848,-178.52329240030312,4.0,4.0,-1.0,POINT (-178.5232924003031 -18.65021104751848),52.099623857839106,-19873122.00474043,-2113796.902828117,5
2770,2898,-0.508902270137067,-18.650230175985865,-178.5232943748349,4.0,4.0,-1.0,POINT (-178.5232943748349 -18.65023017598586),52.09955603807248,-19873122.2245443,-2113799.1502129748,5
2771,2899,-0.7259285719565329,-18.650230159306773,-178.52329439479038,4.0,1.0,-1.0,POINT (-178.5232943947904 -18.65023015930677),52.09955609720055,-19873122.226765733,-2113799.148253364,5
2772,2900,-0.4193830699170011,-18.65023655649573,-178.5232950291056,4.0,4.0,-1.0,POINT (-178.5232950291056 -18.65023655649573),52.09953342020526,-19873122.29737738,-2113799.8998528724,5
2779,2907,-0.6177210491110678,-18.650249289444886,-178.5232963729813,4.0,4.0,-1.0,POINT (-178.5232963729813 -18.65024928944489),52.09948829018686,-19873122.44697694,-2113801.3958347677,5
2780,2908,-0.9928414081360428,-18.6502492601728,-178.5232964074293,4.0,1.0,-1.0,POINT (-178.5232964074293 -18.6502492601728),52.09948839392746,-19873122.450811677,-2113801.39239562,5
2782,2910,-0.6089341522901781,-18.65026203819073,-178.5232976985275,4.0,4.0,-1.0,POINT (-178.5232976985275 -18.65026203819073),52.099443112476365,-19873122.59453607,-2113802.893672715,5
2783,2911,-0.7646635653867893,-18.650262026294925,-178.52329771285378,4.0,1.0,-1.0,POINT (-178.5232977128538 -18.65026202629493),52.09944315462781,-19873122.596130863,-2113802.8922750875,5
2784,2912,-0.7821045467153465,-18.650262024933795,-178.52329771445557,4.0,1.0,-1.0,POINT (-178.5232977144556 -18.6502620249338),52.09944315945177,-19873122.596309174,-2113802.892115171,5
2787,2915,-0.6507823650711139,-18.65027478435339,-178.52329902960187,4.0,4.0,-1.0,POINT (-178.5232990296018 -18.65027478435339),52.0993979522209,-19873122.74271059,-2113804.391207276,5
2788,2916,-0.8919592183209025,-18.650274765533442,-178.52329905174946,4.0,1.0,-1.0,POINT (-178.5232990517495 -18.65027476553344),52.099398018894135,-19873122.745176047,-2113804.388996139,5
