,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,raw_elev
20120,0.09157170091384614,-18.663396611972328,-178.49585129890235,4.0,4.0,-1.0,52.05407093320537,52.17616653442383
20121,0.12425602999155672,-18.663396609957907,-178.49585129911907,4.0,4.0,-1.0,52.05407092933092,52.21974563598633
20122,0.06718720015123836,-18.663396613475328,-178.49585129874063,4.0,4.0,-1.0,52.05407093609392,52.143653869628906
20123,0.12305153922352474,-18.663396610032155,-178.49585129911108,4.0,4.0,-1.0,52.0540709294728,52.2181396484375
20124,0.09657563049950113,-18.66339661166408,-178.49585129893552,4.0,4.0,-1.0,52.05407093260874,52.182838439941406
20125,-0.33728423319917056,-18.663396638404215,-178.49585129605833,4.0,4.0,-1.0,52.05407098402793,51.6043586730957
20126,0.10072125312126445,-18.66339661140851,-178.495851298963,4.0,4.0,-1.0,52.05407093211761,52.1883659362793
20127,-0.31019606551217294,-18.66339663673474,-178.495851296238,4.0,4.0,-1.0,52.05407098082287,51.64047622680664
20128,0.10359085939307988,-18.66339661123167,-178.49585129898205,4.0,4.0,-1.0,52.05407093177928,52.19219207763672
20129,0.06769360125690582,-18.663396613444128,-178.495851298744,4.0,4.0,-1.0,52.054070936035714,52.14432907104492
20130,-22.726288556778854,-18.66339802549869,-178.49585114829532,0.0,0.0,-1.0,52.05407365126666,21.752355575561523
20131,0.06425687587488937,-18.6634030074704,-178.4958519787311,4.0,4.0,-1.0,52.05408322922085,52.1397590637207
20132,-0.41181166313162976,-18.6634030368122,-178.49585197557403,4.0,4.0,-1.0,52.054083285624074,51.505001068115234
20133,0.10523531121907581,-18.6634030049447,-178.49585197900288,4.0,4.0,-1.0,52.05408322436415,52.19439697265625
20134,0.0904724314887062,-18.663403005854683,-178.49585197890497,4.0,4.0,-1.0,52.05408322611402,52.174713134765625
20135,0.09751627061450563,-18.663403005420488,-178.49585197895166,4.0,4.0,-1.0,52.05408322528092,52.184104919433594
20136,-0.31686288607670576,-18.6634030309602,-178.49585197620368,4.0,4.0,-1.0,52.054083274371806,51.63159942626953
20137,0.10658285314821114,-18.6634030048616,-178.4958519790118,4.0,4.0,-1.0,52.05408322420408,52.19619369506836
20138,-0.33596021595985803,-18.66340303213708,-178.49585197607703,4.0,4.0,-1.0,52.05408327663463,51.606136322021484
20139,0.08669301983718469,-18.663403006087613,-178.49585197887987,4.0,4.0,-1.0,52.05408322656149,52.169673919677734
20140,-0.2728374610242099,-18.66340302824673,-178.49585197649566,4.0,4.0,-1.0,52.05408326915858,51.69029998779297
20141,0.10231134550576826,-18.66340300512502,-178.49585197898347,4.0,4.0,-1.0,52.05408322470976,52.19049835205078
20142,-0.3456276133647407,-18.663403032733054,-178.49585197601291,4.0,4.0,-1.0,52.05408327778059,51.59324645996094
20143,0.14198801529073535,-18.663403002679612,-178.49585197924657,4.0,4.0,-1.0,52.05408322000949,52.24340057373047
20144,0.09767076586740586,-18.663403005410938,-178.4958519789527,4.0,4.0,-1.0,52.05408322526273,52.18431091308594
20145,0.08451578118183534,-18.663403006221746,-178.49585197886543,4.0,4.0,-1.0,52.05408322681615,52.166770935058594
20146,0.05092164672441868,-18.6634030082922,-178.4958519786427,4.0,4.0,-1.0,52.05408323079973,52.121978759765625
20147,0.1475755936044152,-18.66340300233516,-178.49585197928366,4.0,4.0,-1.0,52.054083219351014,52.250850677490234
20148,-0.5411384949948115,-18.663403044783077,-178.49585197471637,4.0,4.0,-1.0,52.0540833009436,51.33256530761719
20149,0.003949367772293044,-18.663403011187345,-178.4958519783312,4.0,4.0,-1.0,52.0540832363622,52.059349060058594
20150,0.07455369838589831,-18.66340300683583,-178.49585197879938,4.0,4.0,-1.0,52.05408322799849,52.15348815917969
20151,0.07323190566330595,-18.66340300691719,-178.49585197879063,4.0,4.0,-1.0,52.05408322815856,52.15172576904297
20152,0.10411665114497737,-18.663403005013617,-178.49585197899543,4.0,4.0,-1.0,52.054083224498754,52.19290542602539
20153,-0.3421686363108165,-18.663403032519888,-178.49585197603588,4.0,4.0,-1.0,52.0540832773695,51.59785842895508
20154,-23.96567586115907,-18.663404495702146,-178.49585182008713,0.0,0.0,-1.0,52.054086089821794,20.099851608276367
20156,0.09601074065903958,-18.663409398490113,-178.4958526592454,4.0,4.0,-1.0,52.05409551188495,52.18210983276367
20157,0.06737475941736193,-18.66340940025505,-178.49585265905552,4.0,4.0,-1.0,52.05409551527555,52.14392852783203
20158,0.06924586859258852,-18.663409400139773,-178.4958526590679,4.0,4.0,-1.0,52.05409551505363,52.14642333984375
20159,0.02764086917068198,-18.66340940270392,-178.49585265879205,4.0,4.0,-1.0,52.054095519979455,52.09095001220703
20160,0.09910350674272195,-18.663409398299425,-178.49585265926595,4.0,4.0,-1.0,52.05409551151752,52.18623352050781
20161,0.13292080100654857,-18.66340939621518,-178.49585265949017,4.0,4.0,-1.0,52.0540955075121,52.2313232421875
20162,0.05553870642597758,-18.663409400984577,-178.49585265897701,4.0,4.0,-1.0,52.05409551667617,52.12814712524414
20163,0.11232143394136074,-18.663409397484802,-178.4958526593536,4.0,4.0,-1.0,52.054095509953186,52.203857421875
20164,0.09422260115752579,-18.66340939860025,-178.49585265923358,4.0,4.0,-1.0,52.054095512095955,52.179725646972656
20165,0.05518107852458343,-18.663409401006575,-178.49585265897466,4.0,4.0,-1.0,52.054095516719826,52.12767028808594
20166,0.06849341948873189,-18.66340940018612,-178.49585265906293,4.0,4.0,-1.0,52.05409551514458,52.14542007446289
20167,0.046492151058373565,-18.663409401542104,-178.49585265891704,4.0,4.0,-1.0,52.054095517745736,52.116085052490234
20168,-0.01584096147780656,-18.663409405384016,-178.49585265850365,4.0,4.0,-1.0,52.05409552513447,52.03297424316406
20169,0.11577468894665799,-18.663409397271952,-178.49585265937648,4.0,4.0,-1.0,52.05409550954573,52.20846176147461
20170,0.12602859611070016,-18.66340939664007,-178.49585265944447,4.0,4.0,-1.0,52.05409550832701,52.22213363647461
20171,0.05131011413050146,-18.663409401245204,-178.49585265894896,4.0,4.0,-1.0,52.05409551717821,52.12250900268555
20172,0.10468759567720554,-18.66341579104698,-178.49585334000164,4.0,4.0,-1.0,52.05410779275917,52.19369125366211
20173,0.03759374053879583,-18.663415795182168,-178.4958533395567,4.0,4.0,-1.0,52.054107800700876,52.10423278808594
20174,-0.37301458754791383,-18.66341582048942,-178.49585333683376,4.0,4.0,-1.0,52.05410784931519,51.55675506591797
20175,0.08505239343321591,-18.663415792257133,-178.49585333987145,4.0,4.0,-1.0,52.05410779508384,52.167510986328125
20176,0.042634863420062175,-18.66341579487146,-178.49585333959016,4.0,4.0,-1.0,52.054107800107886,52.11095428466797
20177,0.04508389928287215,-18.663415794720613,-178.49585333960638,4.0,4.0,-1.0,52.05410779981685,52.114219665527344
20178,0.08431138842115615,-18.66341579230285,-178.4958533398665,4.0,4.0,-1.0,52.05410779517479,52.16652297973633
20179,0.04814233308570692,-18.66341579453205,-178.49585333962665,4.0,4.0,-1.0,52.05410779945669,52.1182975769043
20180,0.10081090923722513,-18.663415791285907,-178.49585333997592,4.0,4.0,-1.0,52.054107793217554,52.18852233886719
20181,0.035442251087260956,-18.66341579531471,-178.49585333954244,4.0,4.0,-1.0,52.05410780095917,52.10136413574219
20182,0.09727754557843582,-18.663415791503628,-178.4958533399525,4.0,4.0,-1.0,52.05410779363956,52.18381118774414
20183,0.042803663790436985,-18.66341579486102,-178.49585333959126,4.0,4.0,-1.0,52.05410780008606,52.11117935180664
20184,0.06426419883700873,-18.663415793538327,-178.49585333973357,4.0,4.0,-1.0,52.05410779754675,52.139793395996094
20185,0.06180085785945266,-18.663415793690266,-178.4958533397172,4.0,4.0,-1.0,52.05410779783779,52.13650894165039
20186,0.0711678478273825,-18.663415793112847,-178.49585333977936,4.0,4.0,-1.0,52.0541077967282,52.14899826049805
20187,0.12019434143712715,-18.663415790091218,-178.49585334010445,4.0,4.0,-1.0,52.05410779092563,52.2143669128418
20188,0.05827035522634105,-18.663415793907745,-178.49585333969384,4.0,4.0,-1.0,52.054107798256155,52.13180160522461
20189,-18.75640188608395,-18.663416959165197,-178.49585321548443,0.0,0.0,-1.0,52.054110036344355,27.045574188232422
20190,0.11806797691497195,-18.663422182952086,-178.49585402113294,4.0,4.0,-1.0,52.05412006764527,52.211544036865234
20191,0.08706020744102716,-18.663422184863098,-178.49585402092734,4.0,4.0,-1.0,52.054120071312354,52.17020034790039
20192,0.07241176863954024,-18.663422185765974,-178.4958540208302,4.0,4.0,-1.0,52.05412007304767,52.15066909790039
20193,0.053674927680731344,-18.66342218692084,-178.49585402070593,4.0,4.0,-1.0,52.05412007526684,52.12568664550781
20194,0.03722690528866224,-18.66342218793459,-178.49585402059685,4.0,4.0,-1.0,52.05412007720952,52.103755950927734
20195,0.014676320402941201,-18.66342218932435,-178.49585402044733,4.0,4.0,-1.0,52.05412007987616,52.07368850708008
20196,0.1095793210715783,-18.66342218347519,-178.49585402107667,4.0,4.0,-1.0,52.054120068649354,52.200225830078125
20197,0.0777733261238609,-18.66342218543547,-178.49585402086575,4.0,4.0,-1.0,52.054120072411024,52.15781784057617
20198,0.09208988623049663,-18.66342218455315,-178.49585402096068,4.0,4.0,-1.0,52.054120070719364,52.17690658569336
20199,0.1423437587945955,-18.663422181455864,-178.49585402129392,4.0,4.0,-1.0,52.05412006477127,52.24391174316406
20200,0.11213421479169483,-18.663422183317806,-178.4958540210936,4.0,4.0,-1.0,52.0541200683474,52.20363235473633
20201,0.06752800203139486,-18.663422186067013,-178.49585402079782,4.0,4.0,-1.0,52.05412007362611,52.14415740966797
20202,0.1183598012830771,-18.66342218293403,-178.4958540211349,4.0,4.0,-1.0,52.05412006760889,52.21193313598633
20203,0.09378361196650076,-18.66342218444883,-178.4958540209719,4.0,4.0,-1.0,52.054120070519275,52.17916488647461
20204,0.09647869582477142,-18.663422184282663,-178.49585402098978,4.0,4.0,-1.0,52.05412007019913,52.18275833129883
20205,0.14820313431573595,-18.663422181094596,-178.4958540213328,4.0,4.0,-1.0,52.054120064076415,52.25172424316406
20206,-21.418145434637154,-18.66342351697444,-178.49585387897847,0.0,0.0,-1.0,52.0541226288733,23.49659538269043
20207,-21.084109531581817,-18.663423496386446,-178.49585388119365,0.0,0.0,-1.0,52.0541225893503,23.94197654724121
20210,0.10967883667944989,-18.663428575836754,-178.49585470246345,4.0,4.0,-1.0,52.054132339668286,52.20037078857422
20211,0.04438742616548552,-18.66342857986092,-178.49585470203047,4.0,4.0,-1.0,52.05413234738808,52.11331558227539
20212,0.07985553081289254,-18.663428577674797,-178.49585470226566,4.0,4.0,-1.0,52.05413234319349,52.160606384277344
20213,0.07797583856881829,-18.66342857779071,-178.4958547022532,4.0,4.0,-1.0,52.054132343415404,52.15810012817383
20214,0.10393962413581903,-18.66342857619039,-178.4958547024254,4.0,4.0,-1.0,52.05413234034495,52.192718505859375
20215,0.14409408479150443,-18.663428573715645,-178.49585470269167,4.0,4.0,-1.0,52.05413233559375,52.24625778198242
20216,0.09075889023824857,-18.663428577002847,-178.495854702338,4.0,4.0,-1.0,52.05413234190564,52.17514419555664
20217,0.10866317344516574,-18.663428575899406,-178.49585470245668,4.0,4.0,-1.0,52.0541323397847,52.19901657104492
20218,-0.32837528696018126,-18.663428602835562,-178.49585469955852,4.0,4.0,-1.0,52.05413239148402,51.61629867553711
20219,0.0747800756507786,-18.663428577987727,-178.495854702232,4.0,4.0,-1.0,52.05413234379375,52.153839111328125
20220,0.08108004874429753,-18.663428577599312,-178.4958547022738,4.0,4.0,-1.0,52.05413234304797,52.16223907470703
20221,0.03371008757221716,-18.663428580518975,-178.49585470195964,4.0,4.0,-1.0,52.054132348650455,52.09907913208008
20222,-10.878306800589598,-18.66342925665489,-178.49585462995427,0.0,1.0,-1.0,52.05413364631022,37.54972457885742
20223,0.08001002606579277,-18.663428577665265,-178.4958547022667,4.0,4.0,-1.0,52.0541323431753,52.16081237792969
20224,0.09781703448152257,-18.663428576567817,-178.49585470238478,4.0,4.0,-1.0,52.05413234106891,52.18455505371094
20225,0.9303833696385482,-18.66342852525383,-178.49585470790583,2.0,2.0,-1.0,52.054132242581545,53.29464340209961
20226,0.10424575361867028,-18.66342857617162,-178.4958547024274,4.0,4.0,-1.0,52.05413234030857,52.1931266784668
20227,-0.3061222484884638,-18.663428601464073,-178.49585469970611,4.0,4.0,-1.0,52.05413238885376,51.64596939086914
20228,0.15017089807315642,-18.66342857334109,-178.49585470273195,4.0,4.0,-1.0,52.05413233487707,52.25436019897461
20229,0.07286891215153446,-18.663428578105503,-178.49585470221933,4.0,4.0,-1.0,52.05413234401931,52.15129089355469
20230,-15.693846589321765,-18.663429554480587,-178.49585459812226,0.0,0.0,-1.0,52.05413421789126,31.129005432128906
20231,0.06665701533802348,-18.66343497001739,-178.49585538385656,4.0,4.0,-1.0,52.054144609432115,52.14302062988281
20232,0.06153578380599356,-18.66343497033308,-178.4958553838226,4.0,4.0,-1.0,52.05414461003602,52.136192321777344
20233,0.06948942830877058,-18.663434969842864,-178.49585538387535,4.0,4.0,-1.0,52.05414460909742,52.14679718017578
20234,0.06914038347895257,-18.66343496986433,-178.49585538387305,4.0,4.0,-1.0,52.05414460913744,52.146331787109375
20235,0.07036490141035756,-18.663434969788916,-178.49585538388115,4.0,4.0,-1.0,52.05414460899192,52.14796447753906
20236,0.11483950710135105,-18.66343496704781,-178.49585538417608,4.0,4.0,-1.0,52.0541446037314,52.2072639465332
20237,0.09873480748774455,-18.66343496804034,-178.4958553840693,4.0,4.0,-1.0,52.05414460564134,52.185791015625
20238,0.12091918140595226,-18.6634349666731,-178.49585538421638,4.0,4.0,-1.0,52.05414460301472,52.215370178222656
20239,0.04376882971428131,-18.663434971428067,-178.4958553837048,4.0,4.0,-1.0,52.05414461213877,52.11250305175781
20240,0.08118243014178006,-18.663434969122203,-178.4958553839529,4.0,4.0,-1.0,52.05414460771135,52.16238784790039
20241,0.08225245281755633,-18.663434969056173,-178.49585538396,4.0,4.0,-1.0,52.05414460758766,52.163814544677734
20242,0.06017965880528209,-18.66343497041665,-178.49585538381362,4.0,4.0,-1.0,52.05414461019973,52.13438415527344
20243,0.1101274018865297,-18.66343496733828,-178.49585538414482,4.0,4.0,-1.0,52.05414460428801,52.20098114013672
20244,0.09498400607117219,-18.663434968271584,-178.4958553840444,4.0,4.0,-1.0,52.054144606081536,52.180789947509766
20245,0.0808562734955558,-18.663434969142287,-178.49585538395073,4.0,4.0,-1.0,52.05414460775137,52.16195297241211
20246,0.10950369882357336,-18.66343496737658,-178.49585538414073,4.0,4.0,-1.0,52.05414460436805,52.20014953613281
20247,-82.8846681641553,-18.663440108321957,-178.49585483631583,0.0,0.0,-1.0,52.054154465862666,-58.458736419677734
20248,0.08743315379160777,-18.66344136037981,-178.49585606606618,4.0,4.0,-1.0,52.05415686712877,52.17073440551758
20249,-0.01916284869912488,-18.66344136694978,-178.4958560653593,4.0,4.0,-1.0,52.05415687972709,52.02860641479492
20250,0.09148722366808215,-18.663441360129994,-178.49585606609307,4.0,4.0,-1.0,52.05415686665219,52.17613983154297
20251,0.10326033414912672,-18.663441359404416,-178.49585606617111,4.0,4.0,-1.0,52.05415686525885,52.191837310791016
20252,0.05548410768551548,-18.66344136234897,-178.49585606585433,4.0,4.0,-1.0,52.05415687090499,52.128135681152344
20253,0.038363744837624836,-18.663441363404218,-178.49585606574078,4.0,4.0,-1.0,52.054156872931344,52.105308532714844
20254,-0.28700039685918455,-18.663441383457595,-178.4958560635832,4.0,4.0,-1.0,52.05415691138842,51.67148971557617
20255,0.07313662084561656,-18.663441361261008,-178.49585606597137,4.0,4.0,-1.0,52.05415686882043,52.15167236328125
20256,0.10721999026009144,-18.66344135916031,-178.49585606619738,4.0,4.0,-1.0,52.054156864793185,52.19711685180664
20257,0.10298853694439458,-18.663441359421096,-178.49585606616932,4.0,4.0,-1.0,52.05415686529159,52.19147491455078
20258,0.045931151212244004,-18.663441362937785,-178.49585606579097,4.0,4.0,-1.0,52.05415687203276,52.11539840698242
20259,0.09643107176361809,-18.66344135982529,-178.49585606612584,4.0,4.0,-1.0,52.05415686606648,52.18273162841797
20260,0.08454352035641932,-18.663441360558014,-178.495856066047,4.0,4.0,-1.0,52.05415686747074,52.1668815612793
20261,0.0985854222353737,-18.663441359692445,-178.49585606614013,4.0,4.0,-1.0,52.05415686581182,52.185604095458984
20262,0.08471804277269257,-18.6634413605472,-178.49585606604816,4.0,4.0,-1.0,52.05415686744891,52.1671142578125
20263,0.12559920331750618,-18.663441358027494,-178.49585606631928,4.0,4.0,-1.0,52.054156862617674,52.221622467041016
20264,0.07897024715748557,-18.66344136090151,-178.49585606601005,4.0,4.0,-1.0,52.05415686812921,52.15945053100586
20265,-23.051812987331687,-18.66344279371757,-178.4958559133356,0.0,0.0,-1.0,52.054159615840035,21.318408966064453
20266,0.13166682556129672,-18.663447748933795,-178.49585674877343,4.0,4.0,-1.0,52.05416911661814,52.2297248840332
20267,0.040926613663032185,-18.66344775452646,-178.49585674817172,4.0,4.0,-1.0,52.054169127339264,52.10873794555664
20268,0.07897822225731943,-18.663447752181163,-178.49585674842405,4.0,4.0,-1.0,52.05416912284636,52.15947341918945
20269,0.08697764313274092,-18.66344775168815,-178.4958567484771,4.0,4.0,-1.0,52.054169121900486,52.17013931274414
20270,0.1152159421462784,-18.66344774994782,-178.49585674866432,4.0,4.0,-1.0,52.05416911856082,52.20779037475586
20271,0.011646902205939114,-18.66344775633105,-178.49585674797754,4.0,4.0,-1.0,52.05416913079898,52.069698333740234
20272,-0.3361104680898279,-18.663447777764706,-178.4958567456715,4.0,4.0,-1.0,52.05416917188995,51.606021881103516
20273,0.12008826465989841,-18.66344774964746,-178.49585674869664,4.0,4.0,-1.0,52.05416911798602,52.21428680419922
20274,0.06733099679968291,-18.66344775289902,-178.4958567483468,4.0,4.0,-1.0,52.05416912422152,52.143943786621094
20275,0.11258952284424595,-18.663447750109707,-178.49585674864693,4.0,4.0,-1.0,52.05416911887369,52.204288482666016
20276,0.14650123086812528,-18.663447748019586,-178.4958567488718,4.0,4.0,-1.0,52.054169114864635,52.24950408935547
20277,-0.3063558267822373,-18.663447775930816,-178.4958567458688,4.0,4.0,-1.0,52.054169168375665,51.645694732666016
20278,0.11106173645293893,-18.663447750203733,-178.49585674863678,4.0,4.0,-1.0,52.05416911905559,52.20225143432617
20279,0.10764567475143849,-18.663447750414342,-178.49585674861413,4.0,4.0,-1.0,52.054169119455764,52.197696685791016
20280,0.1295725565742032,-18.663447749063007,-178.49585674875954,4.0,4.0,-1.0,52.05416911686916,52.226932525634766
20281,0.10300223409012688,-18.663447750700634,-178.49585674858332,4.0,4.0,-1.0,52.05416912000874,52.191505432128906
20282,0.11822573855079099,-18.663447749762284,-178.4958567486843,4.0,4.0,-1.0,52.054169118211576,52.2118034362793
20283,0.10082213440909982,-18.663447750834862,-178.49585674856888,4.0,4.0,-1.0,52.054169120267034,52.1885986328125
20284,-13.730079289350215,-18.66344860738623,-178.49585665726022,0.0,0.0,-1.0,52.05417076226513,33.747398376464844
20285,0.11087230493103561,-18.663454141201445,-178.49585743139556,4.0,4.0,-1.0,52.05418136849039,52.20201110839844
20286,-0.3279857661709684,-18.663454168249924,-178.4958574284854,4.0,4.0,-1.0,52.05418142032431,51.61686706542969
20287,0.1184883486957915,-18.663454140732018,-178.49585743144607,4.0,4.0,-1.0,52.05418136759181,52.21216583251953
20288,-0.31647586982580833,-18.663454167540472,-178.49585742856175,4.0,4.0,-1.0,52.05418141896371,51.6322135925293
20289,0.11894897343154298,-18.663454140703706,-178.4958574314491,4.0,4.0,-1.0,52.05418136753724,52.2127799987793
20290,0.08851340860201162,-18.6634541425795,-178.4958574312473,4.0,4.0,-1.0,52.05418137113156,52.17219924926758
20291,0.13037876112866797,-18.66345413999914,-178.4958574315249,4.0,4.0,-1.0,52.05418136618391,52.22801971435547
20292,0.09382060664211167,-18.66345414225246,-178.4958574312825,4.0,4.0,-1.0,52.05418137050583,52.17927551269531
20293,0.1498938003924195,-18.663454138796514,-178.49585743165431,4.0,4.0,-1.0,52.05418136388107,52.2540397644043
20294,0.09961417862723465,-18.663454141895265,-178.49585743132093,4.0,4.0,-1.0,52.05418136982189,52.1870002746582
20295,0.09306243549508508,-18.66345414229911,-178.49585743127747,4.0,4.0,-1.0,52.05418137059314,52.17826461791992
20296,0.10171416966022662,-18.663454141765854,-178.49585743133483,4.0,4.0,-1.0,52.05418136957087,52.18980026245117
20297,0.14666942724215914,-18.663454138995206,-178.4958574316329,4.0,4.0,-1.0,52.05418136426306,52.24974060058594
20298,0.1482687392126536,-18.663454138896572,-178.49585743164354,4.0,4.0,-1.0,52.054181364073884,52.25187301635742
20299,0.07959559928076487,-18.663454143129197,-178.49585743118814,4.0,4.0,-1.0,52.05418137218294,52.160308837890625
20300,0.09114554994721402,-18.663454142417248,-178.49585743126477,4.0,4.0,-1.0,52.054181370822334,52.17570877075195
20301,0.14048103405457368,-18.663454139376505,-178.4958574315919,4.0,4.0,-1.0,52.05418136499429,52.24148941040039
20302,0.11180213747138623,-18.66345414114423,-178.49585743140173,4.0,4.0,-1.0,52.05418136838125,52.203250885009766
20303,-20.418248060245787,-18.663455412641614,-178.49585729587398,0.0,0.0,-1.0,52.05418380485571,24.829853057861328
20304,-13.866470590983226,-18.663455006778793,-178.4958573391165,0.0,0.0,-1.0,52.05418302715407,33.565555572509766
20305,-30.623572187890204,-18.663456044714952,-178.4958572285055,0.0,0.0,-1.0,52.05418501598251,11.222755432128906
20307,0.10024300459917868,-18.663460531935154,-178.49585811437052,4.0,4.0,-1.0,52.054193612682866,52.18785095214844
20308,0.04870739365287591,-18.66346053511149,-178.49585811402878,4.0,4.0,-1.0,52.05419361876557,52.119136810302734
20309,0.1282209504970524,-18.66346053021086,-178.49585811455603,4.0,4.0,-1.0,52.05419360937958,52.225154876708984
20310,0.11668530494534934,-18.663460530921775,-178.49585811447955,4.0,4.0,-1.0,52.054193610740185,52.209774017333984
20311,0.1141790486208265,-18.663460531076225,-178.49585811446292,4.0,4.0,-1.0,52.05419361103486,52.2064323425293
20312,0.12595502011936333,-18.663460530350434,-178.49585811454102,4.0,4.0,-1.0,52.05419360964879,52.22213363647461
20313,0.14818803142770776,-18.663460528980103,-178.49585811468845,4.0,4.0,-1.0,52.05419360702217,52.25177764892578
20314,0.08297100752679398,-18.663460532999753,-178.49585811425598,4.0,4.0,-1.0,52.054193614720134,52.16482162475586
20315,0.15028802245797124,-18.663460528850734,-178.49585811470234,4.0,4.0,-1.0,52.05419360677479,52.25457763671875
20316,0.09557381473132409,-18.663460532222867,-178.49585811433957,4.0,4.0,-1.0,52.05419361323584,52.18162536621094
20317,0.12528267966899875,-18.663460530391877,-178.49585811453656,4.0,4.0,-1.0,52.05419360972519,52.22123718261719
20318,0.09719601488814078,-18.66346053212288,-178.49585811435034,4.0,4.0,-1.0,52.054193613043026,52.18378829956055
20319,0.08976021558555658,-18.66346053258119,-178.49585811430103,4.0,4.0,-1.0,52.05419361391978,52.17387390136719
20320,0.08906498694886977,-18.663460532624097,-178.4958581142964,4.0,4.0,-1.0,52.054193613999814,52.17294692993164
20321,0.12056771343122819,-18.663460530682496,-178.4958581145053,4.0,4.0,-1.0,52.0541936102818,52.21495056152344
20322,0.18747846306814608,-18.663460526558524,-178.495858114949,4.0,4.0,-1.0,52.05419360238375,52.30416488647461
20323,0.07165506502133212,-18.663466923888958,-178.49585879761756,4.0,4.0,-1.0,52.054205854467,52.14974594116211
20324,0.09857443233249796,-18.663466922229883,-178.49585879779607,4.0,4.0,-1.0,52.054205851291044,52.185638427734375
20325,0.1148422102596669,-18.66346692122719,-178.49585879790394,4.0,4.0,-1.0,52.05420584937383,52.20732879638672
20326,0.09377363539806538,-18.663466922525718,-178.49585879776424,4.0,4.0,-1.0,52.05420585185857,52.179237365722656
20327,0.08355119949737855,-18.663466923155795,-178.49585879769646,4.0,4.0,-1.0,52.05420585306274,52.16560745239258
20328,0.08489015835493774,-18.66346692307329,-178.49585879770532,4.0,4.0,-1.0,52.05420585290631,52.16739273071289
20329,0.12789133708793088,-18.66346692042297,-178.49585879799048,4.0,4.0,-1.0,52.05420584783133,52.224727630615234
20330,0.07667902176490315,-18.663466923579314,-178.49585879765087,4.0,4.0,-1.0,52.05420585387401,52.15644454956055
20331,0.09913805390260677,-18.66346692219498,-178.49585879779983,4.0,4.0,-1.0,52.05420585122556,52.1863899230957
20332,0.11184957999012113,-18.66346692141153,-178.4958587978841,4.0,4.0,-1.0,52.05420584972671,52.203338623046875
20333,0.08143118130374205,-18.663466923286357,-178.4958587976824,4.0,4.0,-1.0,52.05420585331376,52.16278076171875
20334,-0.34654355750626564,-18.66346694966405,-178.49585879484448,4.0,4.0,-1.0,52.05420590382346,51.59214782714844
20335,0.15872458414014545,-18.663466918522555,-178.49585879819492,4.0,4.0,-1.0,52.05420584419335,52.265838623046875
20336,0.041439798977989994,-18.663466925751177,-178.4958587974172,4.0,4.0,-1.0,52.05420585803586,52.109458923339844
20337,0.05932119399312796,-18.663466924649157,-178.4958587975358,4.0,4.0,-1.0,52.05420585592583,52.13330078125
20338,0.09919527436704811,-18.663466922191596,-178.4958587978002,4.0,4.0,-1.0,52.054205851218285,52.186466217041016
20339,0.09640005469736934,-18.663466922363792,-178.49585879778166,4.0,4.0,-1.0,52.05420585154934,52.1827392578125
20340,-0.37487913130280504,-18.66346695141056,-178.49585879465658,4.0,4.0,-1.0,52.05420590716676,51.55436706542969
20341,-2.979057430496141,-18.663473503245744,-178.49585946131725,2.0,3.0,-1.0,52.05421845021556,48.0821418762207
20342,0.1263000158351133,-18.66347331082588,-178.49585948180706,4.0,4.0,-1.0,52.05421808191386,52.222618103027344
20343,0.03454700173915626,-18.663473316480925,-178.49585948119866,4.0,4.0,-1.0,52.05421809273321,52.10028076171875
20344,0.0494243223902231,-18.66347331556399,-178.49585948129732,4.0,4.0,-1.0,52.0542180909797,52.1201171875
20345,0.11105076216790621,-18.663473311765703,-178.49585948170596,4.0,4.0,-1.0,52.05421808371102,52.20228576660156
20346,0.03676143369557394,-18.663473316344483,-178.49585948121336,4.0,4.0,-1.0,52.05421809247491,52.103233337402344
20347,0.0814048397460283,-18.663473313593,-178.49585948150937,4.0,4.0,-1.0,52.05421808720712,52.162757873535156
20348,0.10391537030227482,-18.663473312205646,-178.4958594816586,4.0,4.0,-1.0,52.054218084551394,52.192771911621094
20349,-0.2832554555798197,-18.663473336068336,-178.4958594790913,4.0,4.0,-1.0,52.05421813022622,51.676544189453125
20350,0.09588447817168344,-18.66347331270047,-178.4958594816054,4.0,4.0,-1.0,52.05421808550091,52.182064056396484
20351,-0.5778035163102686,-18.663473354222383,-178.49585947713817,4.0,4.0,-1.0,52.05421816497619,51.2838134765625
20352,0.08331314222232322,-18.663473313475272,-178.49585948152205,4.0,4.0,-1.0,52.054218086981564,52.16530227661133
20353,0.08482662349615566,-18.66347331338207,-178.49585948153205,4.0,4.0,-1.0,52.0542180868033,52.167320251464844
20354,-0.37480533703546826,-18.663473341710922,-178.49585947848422,4.0,4.0,-1.0,52.054218141031015,51.55447769165039
20355,0.023881107237684773,-18.66347331713837,-178.49585948112792,4.0,4.0,-1.0,52.05421809399559,52.0860595703125
20356,0.13726059572491067,-18.663473310150316,-178.49585948187976,4.0,4.0,-1.0,52.05421808061874,52.23723220825195
20357,0.08432022238775971,-18.66347331341324,-178.4958594815287,4.0,4.0,-1.0,52.05421808686515,52.16664505004883
20358,0.08808818994475587,-18.66347331318105,-178.49585948155368,4.0,4.0,-1.0,52.054218086421315,52.171669006347656
20359,0.06465927094268409,-18.66347331462503,-178.49585948139833,4.0,4.0,-1.0,52.05421808918254,52.14043045043945
