,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
234,119060,-4.402112159914841,26.33502203253105,-77.58328638099991,4.0,1.0,-1.0,POINT (-77.58328638099991 26.33502203253105),-31.807372432054766,242155.08976477967,2915366.053319223,0
237,119063,-4.542069114107201,26.33502835782609,-77.58328707766852,4.0,1.0,-1.0,POINT (-77.58328707766852 26.33502835782609),-31.80736451561643,242155.0342292863,2915366.755665529,0
239,119065,-4.302056721271598,26.33503466698007,-77.58328777196141,4.0,1.0,-1.0,POINT (-77.58328777196141 26.33503466698007),-31.807356619917304,242154.9788952264,2915367.4562183763,0
242,119068,-4.67808540449153,26.33504732268109,-77.583289166957,4.0,1.0,-1.0,POINT (-77.583289166957 26.33504732268109),-31.807340783345357,242154.8676700336,2915368.8614806915,0
243,119069,-4.290375962034344,26.33504730606193,-77.58328916433094,4.0,1.0,-1.0,POINT (-77.58328916433094 26.33504730606193),-31.80734080414004,242154.86789539526,2915368.859633748,0
246,119072,-4.440863790498009,26.335053632664085,-77.58328986187847,4.0,1.0,-1.0,POINT (-77.58328986187847 26.33505363266408),-31.807332888226487,242154.81227507943,2915369.5621266672,0
252,119078,-4.229151905177112,26.335059943988213,-77.5832905571741,4.0,1.0,-1.0,POINT (-77.5832905571741 26.33505994398822),-31.8073249919662,242154.75684574936,2915370.2629220146,0
254,119080,-2.0060430838270924,26.335072489234648,-77.58329193606916,4.0,1.0,-1.0,POINT (-77.58329193606916 26.33507248923465),-31.807309297884785,242154.64698335307,2915371.6559118517,1
256,119082,-2.037173566147641,26.335078810801846,-77.58329263350372,4.0,1.0,-1.0,POINT (-77.58329263350372 26.33507881080184),-31.80730139042043,242154.59136319297,2915372.3578465884,1
257,119083,-2.3358510200129645,26.33507882462907,-77.58329263563327,4.0,1.0,-1.0,POINT (-77.58329263563326 26.33507882462907),-31.807301373125487,242154.59118121845,2915372.359383144,1
258,119084,-4.341148752649584,26.33508523202707,-77.58329334674063,4.0,1.0,-1.0,POINT (-77.58329334674062 26.33508523202706),-31.80729335884916,242154.53438616055,2915373.070856772,0
262,119088,-0.4813148738429337,26.335104031556092,-77.58329541423831,4.0,4.0,-1.0,POINT (-77.58329541423831 26.33510403155609),-31.807269847887248,242154.36963639644,2915375.158307393,2
265,119092,-4.777045904782715,26.335110540223106,-77.58329614184872,4.0,1.0,-1.0,POINT (-77.58329614184872 26.33511054022311),-31.807261709166603,242154.3114181074,2915375.881036397,0
267,119094,-1.4531582390492714,26.335116718653587,-77.58329681761964,4.0,1.0,-1.0,POINT (-77.58329681761964 26.33511671865359),-31.80725398391769,242154.25764372808,2915376.5670657796,1
270,119097,-1.8101834377569184,26.33512938059902,-77.58329821759943,4.0,1.0,-1.0,POINT (-77.58329821759943 26.33512938059902),-31.80723815356669,242154.14593497184,2915377.9730300824,1
271,119098,-4.422416993427938,26.335129493589736,-77.5832982353996,4.0,1.0,-1.0,POINT (-77.5832982353996 26.33512949358974),-31.807238012312155,242154.1444081735,2915377.9855870176,0
278,119105,-4.283301779326987,26.33514213550989,-77.58329963277238,4.0,1.0,-1.0,POINT (-77.58329963277238 26.33514213550989),-31.80722220917687,242154.03291536414,2915379.3893269617,0
282,119109,-0.8746631900740088,26.335154635665216,-77.58330100842792,4.0,1.0,-1.0,POINT (-77.58330100842792 26.33515463566522),-31.807206585377568,242153.92327670712,2915380.7773134704,2
299,119127,-0.9825299670733144,26.335192594909678,-77.58330521059132,4.0,1.0,-1.0,POINT (-77.58330521059132 26.33519259490968),-31.807159153498105,242153.5878698952,2915384.992264046,2
302,119130,-0.4386039261596271,26.335198899692887,-77.58330590788987,4.0,4.0,-1.0,POINT (-77.58330590788987 26.33519889969288),-31.8071512772558,242153.53222629215,2915385.692338576,2
310,119138,-4.133484811290865,26.33521171361381,-77.58330733520427,4.0,1.0,-1.0,POINT (-77.58330733520427 26.33521171361381),-31.807135271138574,242153.41812543818,2915387.1151991026,0
316,119144,-0.5661171637682121,26.335224216575657,-77.58330871389714,4.0,1.0,-1.0,POINT (-77.58330871389714 26.33522421657566),-31.807119655583854,242153.30818995155,2915388.5035027238,2
317,119145,-4.259747089765654,26.33522437590634,-77.5833087390231,4.0,1.0,-1.0,POINT (-77.5833087390231 26.33522437590634),-31.80711945660096,242153.3060344324,2915388.521209583,0
319,119147,-4.061384708196346,26.33523069641277,-77.5833094394147,4.0,1.0,-1.0,POINT (-77.58330943941471 26.33523069641277),-31.807111563432045,242153.25011690395,2915389.223032711,0
320,119148,-4.6844721595676635,26.33523072311771,-77.58330944363532,4.0,1.0,-1.0,POINT (-77.58330944363532 26.33523072311771),-31.807111530083603,242153.24975469304,2915389.226000524,0
332,119160,-4.140583125990056,26.33526235069181,-77.5833129511031,4.0,1.0,-1.0,POINT (-77.5833129511031 26.33526235069181),-31.80707204108057,242152.96967259055,2915392.7379022837,0
337,119165,-4.378535268321042,26.33528135624235,-77.58331506133194,4.0,1.0,-1.0,POINT (-77.58331506133193 26.33528135624235),-31.807048317962646,242152.80111381793,2915394.8482692293,0
339,119167,-4.141856766864806,26.335287678710298,-77.58331576291263,4.0,1.0,-1.0,POINT (-77.58331576291263 26.3352876787103),-31.807040427210268,242152.74508200394,2915395.550312116,0
345,119173,-4.671498071747943,26.335300366951767,-77.58331717322122,4.0,1.0,-1.0,POINT (-77.58331717322122 26.33530036695176),-31.80702459328586,242152.6324007851,2915396.959211199,0
352,119180,-4.374912910883277,26.335319357184552,-77.5833192825705,4.0,1.0,-1.0,POINT (-77.5833192825705 26.33531935718455),-31.807000899038034,242152.46389605867,2915399.0678789336,0
359,119187,-4.64707000503615,26.335332040605646,-77.5833206928184,4.0,1.0,-1.0,POINT (-77.5833206928184 26.33533204060564),-31.806985076556888,242152.35121031702,2915400.4762437264,0
390,119220,-4.7126722760673045,26.33540793339364,-77.58332904841917,4.0,1.0,-1.0,POINT (-77.58332904841917 26.33540793339364),-31.80689044622523,242151.68520916352,2915408.903199876,0
397,119227,-3.6057833213633694,26.335420605355626,-77.58333047496333,4.0,1.0,-1.0,POINT (-77.58333047496333 26.33542060535563),-31.806874653199888,242151.57087106424,2915410.3103274065,3
399,119229,-4.754484482797869,26.33542701498623,-77.58333119992749,4.0,1.0,-1.0,POINT (-77.58333119992749 26.33542701498623),-31.80686666572456,242151.51269789544,2915411.0220762137,3
417,119247,-4.077789279649024,26.335484249663445,-77.5833376539497,4.0,1.0,-1.0,POINT (-77.5833376539497 26.33548424966344),-31.806795366311235,242150.9951924805,2915417.37758498,3
419,119249,-4.137067098752778,26.3354906172463,-77.58333837236106,4.0,1.0,-1.0,POINT (-77.58333837236106 26.3354906172463),-31.806787436707047,242150.93758047678,2915418.0846610744,3
420,119250,-4.27856963979129,26.33549062331005,-77.58333837331978,4.0,1.0,-1.0,POINT (-77.58333837331978 26.33549062331005),-31.80678742915552,242150.937498195,2915418.0853349613,3
435,119265,-4.20497714813156,26.335522452176964,-77.58334196367728,4.0,1.0,-1.0,POINT (-77.58334196367728 26.33552245217696),-31.806747800613266,242150.6495879568,2915421.619709453,3
438,119268,-4.297997990760916,26.335535192116986,-77.58334340094788,4.0,1.0,-1.0,POINT (-77.58334340094787 26.33553519211698),-31.806731942581788,242150.5343299608,2915423.034391634,3
442,119272,-4.196229457655457,26.335541556399907,-77.58334411862539,4.0,1.0,-1.0,POINT (-77.58334411862539 26.3355415563999),-31.806724021465925,242150.4767840038,2915423.7411005828,3
445,119275,-4.187116470908339,26.33554792509552,-77.58334483695637,4.0,1.0,-1.0,POINT (-77.58334483695637 26.33554792509552),-31.806716095405136,242150.41918259367,2915424.448299842,3
449,119279,-3.833448502412,26.33556701888393,-77.58334698974305,4.0,1.0,-1.0,POINT (-77.58334698974305 26.33556701888393),-31.80669233581375,242150.24657145442,2915426.568530338,3
459,119289,-4.396342883797063,26.33559252710774,-77.58334986717223,4.0,1.0,-1.0,POINT (-77.58334986717223 26.33559252710774),-31.806660602025662,242150.01583031047,2915429.4010415045,3
460,119290,-4.422487640271647,26.335592528228077,-77.58334986734941,4.0,1.0,-1.0,POINT (-77.58334986734941 26.33559252822808),-31.806660600631403,242150.01581510325,2915429.401166012,3
533,119363,-0.5959604634157363,26.335809249773327,-77.58337423708926,4.0,1.0,-1.0,POINT (-77.58337423708925 26.33580924977333),-31.806391340354818,242148.06313221293,2915453.46643542,4
539,119369,-0.8414357144824479,26.33583480458236,-77.58337710101662,4.0,1.0,-1.0,POINT (-77.58337710101662 26.33583480458236),-31.80635963223631,242147.8338442847,2915456.304082274,4
556,119387,-0.9723002575253774,26.335879525099724,-77.58338210472122,4.0,1.0,-1.0,POINT (-77.58338210472122 26.33587952509972),-31.806304164751054,242147.43340558145,2915461.2699038405,4
558,119389,-1.0696518791375598,26.335885917402116,-77.58338281926909,4.0,1.0,-1.0,POINT (-77.58338281926909 26.33588591740211),-31.806296238494724,242147.37623487695,2915461.9797116597,4
559,119390,-0.4840396281500601,26.33589228169145,-77.5833835291094,4.0,4.0,-1.0,POINT (-77.5833835291094 26.33589228169145),-31.80628834752224,242147.31947211144,2915462.6864057304,4
567,119398,-0.4714676227830502,26.335905061758385,-77.58338495618715,4.0,4.0,-1.0,POINT (-77.58338495618715 26.33590506175838),-31.806272503391487,242147.2053221942,2915464.105514468,4
569,119400,-1.6904563138282875,26.33591150425636,-77.58338567769123,4.0,1.0,-1.0,POINT (-77.58338567769123 26.33591150425636),-31.806264517119413,242147.14756827586,2915464.8208987503,4
570,119401,-1.363570264700822,26.335911490249266,-77.58338567547499,4.0,1.0,-1.0,POINT (-77.58338567547499 26.33591149024927),-31.806264534481674,242147.14775850397,2915464.8193420875,4
576,119407,-1.6304746919448758,26.33593067330286,-77.58338781570764,4.0,1.0,-1.0,POINT (-77.58338781570764 26.33593067330286),-31.80624075803371,242146.9766008181,2915466.9494398837,4
605,119437,-4.203611813963303,26.33600110444847,-77.58339565798981,4.0,1.0,-1.0,POINT (-77.58339565798981 26.33600110444847),-31.80615350473363,242146.34975339047,2915474.7701254385,5
613,119445,-4.137035228684129,26.336033072210654,-77.58339920457546,4.0,1.0,-1.0,POINT (-77.58339920457546 26.33603307221066),-31.80611392372793,242146.06652642268,2915478.319805038,5
619,119451,-4.368723464606194,26.336052268936353,-77.58340133154339,4.0,1.0,-1.0,POINT (-77.58340133154339 26.33605226893635),-31.80609016186281,242145.8967242178,2915480.4513915093,5
632,119464,-5.0155083091516435,26.336077882023957,-77.58340416612657,4.0,1.0,-1.0,POINT (-77.58340416612656 26.33607788202396),-31.80605846552407,242145.6704973501,2915483.295438215,5
642,119474,-4.32455687306773,26.336090646316578,-77.5834055749238,4.0,1.0,-1.0,POINT (-77.5834055749238 26.33609064631658),-31.806042672949843,242145.55813844895,2915484.712762423,5
644,119476,-4.285917877120752,26.336097041902423,-77.58340628099072,4.0,1.0,-1.0,POINT (-77.58340628099072 26.33609704190242),-31.80603476086162,242145.50182224243,2915485.4229172003,5
669,119501,-4.672320746140434,26.33617383829851,-77.58341473713642,4.0,1.0,-1.0,POINT (-77.58341473713642 26.33617383829851),-31.80593979788773,242144.8278013948,2915493.9502119613,6
681,119513,-5.024327615210297,26.33620585201183,-77.58341824917778,4.0,1.0,-1.0,POINT (-77.58341824917778 26.33620585201183),-31.805900234695397,242144.54812719038,2915497.504914895,6
685,119517,-3.5961007210050733,26.33621859120947,-77.58341964118027,4.0,1.0,-1.0,POINT (-77.58341964118026 26.33621859120947),-31.805884495189275,242144.43739006552,2915498.9194246233,6
689,119521,-4.281123266968022,26.336231419554824,-77.58342104604392,4.0,1.0,-1.0,POINT (-77.58342104604392 26.33623141955482),-31.80586864775341,242144.32556650942,2915500.3438392,6
690,119522,-5.220086837077741,26.336231460815334,-77.58342105251839,4.0,1.0,-1.0,POINT (-77.58342105251839 26.33623146081534),-31.805868596786237,242144.32501154035,2915500.348424532,6
691,119523,-4.5668717797763065,26.3362314317995,-77.58342104798184,4.0,1.0,-1.0,POINT (-77.58342104798184 26.3362314317995),-31.805868632628517,242144.32540016342,2915500.3452,6
693,119525,-4.354135338977004,26.33625062395802,-77.58342314468172,4.0,1.0,-1.0,POINT (-77.58342314468172 26.33625062395802),-31.805844927841463,242144.15861120413,2915502.476219976,6
703,119535,-4.200247776531558,26.33627622183723,-77.5834259367724,4.0,1.0,-1.0,POINT (-77.58342593677241 26.33627622183723),-31.80581331890789,242143.9365949654,2915505.31849656,6
711,119543,-4.282855285288364,26.33630823315403,-77.58342942136265,4.0,1.0,-1.0,POINT (-77.58342942136265 26.33630823315403),-31.80577380294835,242143.65965739294,2915508.872879159,6
716,119548,-4.178491116715271,26.33632103234065,-77.58343081193354,4.0,1.0,-1.0,POINT (-77.58343081193355 26.33632103234065),-31.80575800702991,242143.54919663584,2915510.294033905,6
718,119550,-4.3974616571870975,26.33632744366359,-77.58343150855444,4.0,1.0,-1.0,POINT (-77.58343150855443 26.33632744366358),-31.80575009542736,242143.49385894215,2915511.005913798,6
728,119560,-4.47153566192178,26.336372261222873,-77.58343636542244,4.0,1.0,-1.0,POINT (-77.58343636542246 26.33637226122287),-31.805694805852,242143.108303496,2915515.9821965694,6
732,119564,-4.5525130218726835,26.336378667097787,-77.58343705838921,4.0,1.0,-1.0,POINT (-77.58343705838919 26.33637866709779),-31.805686905404396,242143.05331868184,2915516.693465432,6
744,119576,-5.147367586046687,26.33640430357255,-77.5834398287621,4.0,1.0,-1.0,POINT (-77.5834398287621 26.33640430357255),-31.80565529316027,242142.8335575109,2915519.5399757843,6
754,119586,-4.574685021423005,26.33643629130954,-77.58344327480829,4.0,1.0,-1.0,POINT (-77.58344327480829 26.33643629130954),-31.80561586164731,242142.56041745227,2915523.0916684186,6
801,119635,-5.194762982529287,26.33657717457216,-77.58345835619373,4.0,1.0,-1.0,POINT (-77.58345835619373 26.33657717457216),-31.805442358329856,242141.36701860966,2915538.7341604494,7
808,119642,-4.6668910471154685,26.336589955622802,-77.58345971493091,4.0,1.0,-1.0,POINT (-77.58345971493091 26.3365899556228),-31.80542663122469,242141.2596972117,2915540.153241893,7
812,119646,-4.672422833485052,26.336602760363398,-77.58346107603761,4.0,1.0,-1.0,POINT (-77.58346107603761 26.3366027603634),-31.805410877182112,242141.15219180562,2915541.574953342,7
821,119655,-4.759533746098496,26.336628372447947,-77.5834637947332,4.0,1.0,-1.0,POINT (-77.58346379473321 26.33662837244795),-31.805379372538482,242140.93753815812,2915544.418657723,7
822,119656,-4.795555030846169,26.336634774975238,-77.58346447356814,4.0,1.0,-1.0,POINT (-77.58346447356814 26.33663477497524),-31.805371498369823,242140.88395745054,2915545.129527417,7
828,119662,-4.942280269087711,26.336647669034022,-77.58346614645383,4.0,1.0,-1.0,POINT (-77.58346614645383 26.33664766903402),-31.805355642250102,242140.74551836812,2915546.5617601033,7
832,119666,-4.497733238039865,26.33665404448281,-77.5834668007003,4.0,1.0,-1.0,POINT (-77.58346680070029 26.33665404448281),-31.80534780304424,242140.69433285022,2915547.2695798785,7
844,119678,-4.517837728917121,26.336686025896203,-77.5834700830947,4.0,1.0,-1.0,POINT (-77.58347008309471 26.3366860258962),-31.80530848721537,242140.4375219301,2915550.8202448986,7
856,119690,-4.813650374493854,26.336730807025337,-77.58347466725549,4.0,1.0,-1.0,POINT (-77.58347466725549 26.33673080702534),-31.805253459481722,242140.07912043057,2915555.791946,7
860,119694,-5.135044157209293,26.336737216091446,-77.58347532291312,4.0,1.0,-1.0,POINT (-77.58347532291312 26.33673721609144),-31.805245586138877,242140.0278687135,2915556.5034940043,7
876,119710,-4.9628500836761535,26.336794762375483,-77.58348119186033,4.0,1.0,-1.0,POINT (-77.58348119186033 26.33679476237548),-31.805174917142722,242139.5694959882,2915562.892367361,7
887,119721,-4.934594620135856,26.336813944077694,-77.58348314436665,4.0,1.0,-1.0,POINT (-77.58348314436665 26.33681394407769),-31.805151371232572,242139.41708477525,2915565.02194073,7
911,119745,-5.247391559168445,26.336865107889363,-77.58348834569938,4.0,1.0,-1.0,POINT (-77.58348834569937 26.33686510788936),-31.805088590974265,242139.01121758428,2915570.7021893486,7
915,119749,-5.863563799732111,26.336884312145454,-77.58349029685138,4.0,1.0,-1.0,POINT (-77.58349029685138 26.33688431214546),-31.805065035630825,242138.85899197863,2915572.8342594192,7
917,119751,-4.769645283755646,26.33689065729802,-77.58349093813109,4.0,1.0,-1.0,POINT (-77.58349093813109 26.33689065729802),-31.805057253958694,242138.80903439733,2915573.5386959687,7
922,119756,-5.016635135348848,26.33690345369995,-77.58349223705737,4.0,1.0,-1.0,POINT (-77.58349223705738 26.33690345369995),-31.805041562151928,242138.70772035618,2915574.959359181,7
924,119758,-4.279203868590419,26.336909814858746,-77.58349288052494,4.0,1.0,-1.0,POINT (-77.58349288052496 26.33690981485875),-31.805033762496354,242138.65757985043,2915575.665573879,7
932,119766,-4.8526260789299736,26.336935409485204,-77.58349547734109,4.0,1.0,-1.0,POINT (-77.5834954773411 26.3369354094852),-31.805002385483927,242138.45505946525,2915578.5071002278,7
944,119778,-5.609281311198747,26.336948227366968,-77.5834967785695,4.0,1.0,-1.0,POINT (-77.5834967785695 26.33694822736697),-31.804986675088912,242138.3535633462,2915579.930148403,7
970,119804,-4.994620440342311,26.337005724072064,-77.58350260384401,4.0,1.0,-1.0,POINT (-77.58350260384401 26.33700572407206),-31.80491623084345,242137.89944453468,2915586.313440623,7
977,119811,-4.88473309528324,26.337018501681136,-77.58350389836781,4.0,1.0,-1.0,POINT (-77.58350389836782 26.33701850168114),-31.804900581941187,242137.79852877313,2915587.732012501,7
982,119816,-5.120339778201204,26.337031293633828,-77.58350519524505,4.0,1.0,-1.0,POINT (-77.58350519524504 26.33703129363383),-31.804884917682106,242137.69740987665,2915589.152178615,7
985,119819,-4.7559120404997834,26.337037668797908,-77.58350584044261,4.0,1.0,-1.0,POINT (-77.58350584044261 26.3370376687979),-31.80487711186288,242137.64712790135,2915589.8599488274,7
989,119823,-5.081854045921553,26.33704407344943,-77.58350649034189,4.0,1.0,-1.0,POINT (-77.58350649034189 26.33704407344943),-31.804869270490602,242137.59644187376,2915590.5709961695,7
1001,119835,-5.081587230099016,26.33706963520256,-77.58350908148101,4.0,1.0,-1.0,POINT (-77.58350908148101 26.33706963520256),-31.804837980132106,242137.3944162947,2915593.408868334,7
1023,119857,-4.876514072160672,26.337152688846654,-77.58351750918676,4.0,1.0,-1.0,POINT (-77.58351750918676 26.33715268884666),-31.804736374388995,242136.7371359797,2915602.629522081,7
1047,119881,-4.906489415602263,26.337197411347198,-77.58352205682566,4.0,1.0,-1.0,POINT (-77.58352205682566 26.3371974113472),-31.80468170060067,242136.38225650828,2915607.5946537503,8
1054,119888,-4.747872025506278,26.337210181251038,-77.58352335649622,4.0,1.0,-1.0,POINT (-77.58352335649622 26.33721018125104),-31.8046660942,242136.28081035806,2915609.0123821166,8
1076,119910,-4.6649604101808695,26.33727405543991,-77.58352987157721,4.0,1.0,-1.0,POINT (-77.5835298715772 26.33727405543991),-31.804588065112508,242135.7719646058,2915616.103791297,8
1100,119934,-4.874459358558045,26.337331546097644,-77.58353575724603,4.0,1.0,-1.0,POINT (-77.58353575724603 26.33733154609764),-31.80451788130995,242135.31180661448,2915622.4865346677,8
1103,119937,-4.839109606843661,26.33733793142053,-77.5835364122119,4.0,1.0,-1.0,POINT (-77.5835364122119 26.33733793142054),-31.804510088950334,242135.26057227358,2915623.195450242,8
1121,119956,-4.807055113757758,26.337363476786017,-77.58353903578517,4.0,1.0,-1.0,POINT (-77.58353903578515 26.33736347678602),-31.804478920051228,242135.05527362402,2915626.031571433,8
1131,119967,-4.46499037766975,26.337401780605607,-77.58354297861246,4.0,1.0,-1.0,POINT (-77.58354297861246 26.33740178060561),-31.80443220057987,242134.74654876115,2915630.2841914007,8
1133,119969,-4.72133276955734,26.33740817781057,-77.58354363903123,4.0,1.0,-1.0,POINT (-77.58354363903123 26.33740817781057),-31.80442439979015,242134.69479641147,2915630.9944346324,8
1134,119970,-4.643366415299748,26.33740817446947,-77.58354363850368,4.0,1.0,-1.0,POINT (-77.58354363850368 26.33740817446947),-31.804424403863774,242134.69484167537,2915630.9940633248,8
1135,119971,-5.22748879373612,26.337408200526053,-77.58354364256263,4.0,1.0,-1.0,POINT (-77.58354364256263 26.33740820052605),-31.80442437209149,242134.69449418606,2915630.9969589678,8
1142,119978,-4.6955587893065545,26.337427335080356,-77.58354561699451,4.0,1.0,-1.0,POINT (-77.58354561699451 26.33742733508035),-31.804401042606514,242134.53979204848,2915633.121351711,8
1159,119995,-4.697083194186486,26.337478421351342,-77.58355090800542,4.0,1.0,-1.0,POINT (-77.58355090800542 26.33747842135134),-31.804338780757465,242134.12480624134,2915638.7931876937,8
1160,119996,-5.601351415848651,26.33747846112725,-77.58355091422966,4.0,1.0,-1.0,POINT (-77.58355091422965 26.33747846112726),-31.804338732293214,242134.12427297924,2915638.7976080077,8
1164,120000,-4.844206396875388,26.3374848133886,-77.58355157210781,4.0,1.0,-1.0,POINT (-77.58355157210782 26.3374848133886),-31.804330992885298,242134.07267473667,2915639.5028656316,8
1166,120002,-4.262056056980566,26.337491174143075,-77.58355223167239,4.0,1.0,-1.0,POINT (-77.58355223167239 26.33749117414308),-31.804323243676663,242134.0209269524,2915640.209067816,8
1170,120006,-5.02700266465853,26.33749759259568,-77.58355290075009,4.0,1.0,-1.0,POINT (-77.58355290075011 26.33749759259567),-31.804315424728884,242133.96835727466,2915640.9216829883,8
1174,120010,-4.997900233498339,26.33751036261053,-77.58355422957389,4.0,1.0,-1.0,POINT (-77.58355422957389 26.33751036261053),-31.804299869972965,242133.86400133715,2915642.339482052,8
1179,120015,-4.449099982229715,26.337516722782656,-77.58355489078873,4.0,1.0,-1.0,POINT (-77.58355489078873 26.33751672278266),-31.80429212366835,242133.81208752078,2915643.045623006,8
1192,120028,-4.591705893539684,26.337542271050552,-77.58355755644553,4.0,1.0,-1.0,POINT (-77.58355755644553 26.33754227105056),-31.804261012930514,242133.60259435565,2915645.882150101,8
1196,120033,-4.842697889516522,26.337548667299785,-77.58355822538213,4.0,1.0,-1.0,POINT (-77.58355822538212 26.33754866729979),-31.804253225444878,242133.54998959327,2915646.592304476,8
1209,120046,-4.613277653303597,26.337561428481283,-77.58355955962286,4.0,1.0,-1.0,POINT (-77.58355955962286 26.33756142848128),-31.804237690252194,242133.44507333753,2915648.0091354977,8
1219,120056,-4.488057651926832,26.33757419306055,-77.58356089621908,4.0,1.0,-1.0,POINT (-77.58356089621908 26.33757419306055),-31.804222153124105,242133.33992946002,2915649.426347766,8
