,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
160,21241,-6.528877147020423,26.502133570662988,-77.65170371261138,4.0,4.0,-1.0,POINT (-77.65170371261138 26.50213357066299),-31.915360242015595,235704.85428327945,2934024.291728335,2
167,21248,-7.1387647128329474,26.502114308429228,-77.65170588227589,4.0,4.0,-1.0,POINT (-77.65170588227589 26.50211430842923),-31.915323131137484,235704.59382151446,2934022.161494907,2
173,21254,-7.911625209039377,26.50207578321893,-77.6517101448722,4.0,4.0,-1.0,POINT (-77.6517101448722 26.50207578321893),-31.915248941788377,235704.08054741542,2934017.9007876157,3
175,21256,-7.177645331187626,26.50206938344068,-77.65171070970635,4.0,4.0,-1.0,POINT (-77.65171070970635 26.50206938344068),-31.915236621880467,235704.00956810848,2934017.1927069686,3
176,21257,-6.512498438707701,26.502069402397428,-77.65171059743624,4.0,4.0,-1.0,POINT (-77.65171059743624 26.50206940239743),-31.915236658371214,235704.02080632927,2934017.1945764557,3
179,21260,-6.7672071331114525,26.502056553694747,-77.65171201760671,4.0,4.0,-1.0,POINT (-77.65171201760671 26.50205655369475),-31.915211927696877,235703.84976826166,2934015.773567278,3
180,21261,-6.427275830972592,26.502050142648503,-77.65171264868732,4.0,4.0,-1.0,POINT (-77.65171264868732 26.5020501426485),-31.91519958984645,235703.7721574941,2934015.0643743933,3
181,21262,-6.897440599939325,26.502030861981748,-77.65171479343039,4.0,4.0,-1.0,POINT (-77.65171479343039 26.50203086198175),-31.915162492356103,235703.51413833088,2934012.932046818,3
182,21263,-6.443562947436715,26.50203087524301,-77.65171471678723,4.0,4.0,-1.0,POINT (-77.65171471678723 26.50203087524301),-31.91516251786561,235703.5218110357,2934012.9333585305,3
183,21264,-7.203872074214977,26.50203085372039,-77.65171484510408,4.0,4.0,-1.0,POINT (-77.65171484510408 26.50203085372039),-31.915162476461774,235703.50896686205,2934012.931237755,3
184,21265,-6.458266731744215,26.502024451454847,-77.65171540766224,4.0,4.0,-1.0,POINT (-77.65171540766224 26.50202445145485),-31.915150160508347,235703.43820877833,2934012.2228767704,3
187,21268,-6.575599896832169,26.5020180233486,-77.65171611592397,4.0,4.0,-1.0,POINT (-77.65171611592397 26.5020180233486),-31.91513779610068,235703.35286294296,2934011.511952295,3
195,21276,-0.9100703015583717,26.50196034007424,-77.65172135464161,4.0,4.0,-1.0,POINT (-77.65172135464161 26.50196034007424),-31.915026899010627,235702.6983769656,2934005.1300964514,4
199,21280,-1.8755949501634104,26.50194745573949,-77.65172289376959,4.0,4.0,-1.0,POINT (-77.65172289376959 26.50194745573949),-31.91500214247389,235702.5153955085,2934003.7053835667,4
203,21284,-1.5440499087901554,26.501941035820654,-77.65172352588816,4.0,4.0,-1.0,POINT (-77.65172352588816 26.50194103582065),-31.914989808836253,235702.4376608561,2934002.995209538,4
207,21288,-6.443595859526946,26.50192804362004,-77.65172572821506,4.0,4.0,-1.0,POINT (-77.65172572821506 26.50192804362004),-31.914964852687262,235702.1883025996,2934001.5599093046,5
208,21289,-6.559413204872253,26.50192803947253,-77.65172574785137,4.0,4.0,-1.0,POINT (-77.65172574785137 26.50192803947253),-31.91496484472009,235702.1863350998,2934001.5594901307,5
211,21292,-6.38692030502089,26.501921613981597,-77.65172640674807,4.0,4.0,-1.0,POINT (-77.65172640674807 26.50192161398159),-31.914952504172103,235702.10591753508,2934000.848753768,5
214,21295,-1.1449850326424464,26.501915324733037,-77.6517262107761,4.0,4.0,-1.0,POINT (-77.6517262107761 26.50191532473303),-31.914940426502653,235702.1110537501,2934000.151354549,4
218,21299,-6.982987645369044,26.501902300776624,-77.65172857157567,4.0,4.0,-1.0,POINT (-77.65172857157567 26.50190230077662),-31.914915419536555,235701.8458208799,2933998.7128616134,5
223,21304,-6.888502074468012,26.501876569306283,-77.65173130780346,4.0,4.0,-1.0,POINT (-77.65173130780346 26.50187656930628),-31.91486602835539,235701.51404770237,2933995.8668535524,5
224,21305,-6.3456007882337735,26.501876584969185,-77.6517312161482,4.0,4.0,-1.0,POINT (-77.65173121614821 26.50187658496919),-31.91486605841419,235701.5232228231,2933995.8684004867,5
227,21308,-7.115129616405484,26.501870128681663,-77.6517320340453,4.0,4.0,-1.0,POINT (-77.6517320340453 26.50187012868166),-31.914853668818974,235701.42688023613,2933995.154578811,5
230,21311,-6.430624055114128,26.501857277964344,-77.65173329455125,4.0,4.0,-1.0,POINT (-77.65173329455125 26.50185727796434),-31.91482901210657,235701.27175795316,2933993.733017357,5
233,21314,-6.463793765889847,26.50185084235658,-77.65173398805862,4.0,4.0,-1.0,POINT (-77.65173398805862 26.50185084235658),-31.914816665972467,235701.18786602537,2933993.0212311433,5
235,21316,-6.430692215781309,26.5018444072026,-77.65173467049162,4.0,4.0,-1.0,POINT (-77.65173467049162 26.5018444072026),-31.914804321966585,235701.10507939634,2933992.3094723984,5
248,21330,-7.120429228079215,26.501767127982387,-77.65174304330107,4.0,4.0,-1.0,POINT (-77.65174304330107 26.50176712798239),-31.914656182168983,235700.09319937992,2933983.7623876706,6
249,21331,-6.542927291057382,26.501767144579567,-77.65174294581152,4.0,4.0,-1.0,POINT (-77.65174294581152 26.50176714457957),-31.91465621396492,235700.1029584065,2933983.764026121,6
253,21335,-6.558135003338074,26.50173493956588,-77.65174638886508,4.0,4.0,-1.0,POINT (-77.65174638886508 26.50173493956588),-31.91459453238531,235699.68587794848,2933980.2020551865,6
257,21339,-6.687766791223531,26.50170916946607,-77.65174916315695,4.0,4.0,-1.0,POINT (-77.65174916315695 26.50170916946607),-31.9145451981658,235699.35022034508,2933977.351844563,6
282,21365,-6.207512987636651,26.5015996299086,-77.65176078436079,4.0,4.0,-1.0,POINT (-77.65176078436079 26.5015996299086),-31.9143357211542,235697.9405417326,2933965.236256751,7
289,21372,-6.421750755319036,26.501548055518143,-77.65176633007309,4.0,4.0,-1.0,POINT (-77.65176633007309 26.50154805551815),-31.91423721960564,235697.26943372813,2933959.5320405182,7
294,21377,-6.586828564900545,26.501535156744616,-77.65176773576898,4.0,4.0,-1.0,POINT (-77.65176773576898 26.50153515674462),-31.914212596971996,235697.09972356557,2933958.105452558,7
296,21379,-7.088069322202645,26.5015286964745,-77.65176850922244,4.0,4.0,-1.0,POINT (-77.65176850922244 26.5015286964745),-31.914200266781336,235697.00780322094,2933957.3910979526,7
300,21383,-6.597042896923548,26.501496475185085,-77.65177187162928,4.0,4.0,-1.0,POINT (-77.65177187162928 26.50149647518509),-31.914138787573396,235696.59872625157,2933953.8271571663,7
303,21386,-6.433120663611192,26.501483589454715,-77.651773221928,4.0,4.0,-1.0,POINT (-77.651773221928 26.50148358945471),-31.91411421003795,235696.43456974445,2933952.4019005373,7
304,21387,-6.308059211220131,26.50148359282789,-77.65177320083913,4.0,4.0,-1.0,POINT (-77.65177320083913 26.50148359282789),-31.914114216469898,235696.43668031693,2933952.402230904,7
309,21392,-6.926365700734623,26.501470681001987,-77.65177468372576,4.0,4.0,-1.0,POINT (-77.65177468372576 26.50147068100199),-31.914089594223697,235696.25924320082,2933950.9743555193,7
316,21399,-6.55686130001117,26.50143200972684,-77.65177875787643,4.0,4.0,-1.0,POINT (-77.65177875787643 26.50143200972684),-31.91401588022927,235695.7644224704,2933946.6970727295,7
321,21404,-6.46423265872406,26.501412671455967,-77.65178081113676,4.0,4.0,-1.0,POINT (-77.65178081113676 26.50141267145597),-31.913979035261946,235695.51539215114,2933944.558172863,7
327,21410,-6.245284856073825,26.50138044379516,-77.65178422328658,4.0,4.0,-1.0,POINT (-77.65178422328658 26.50138044379516),-31.91391765755725,235695.1013401483,2933940.993628523,7
329,21412,-6.632423937090344,26.501373985845948,-77.65178497863177,4.0,4.0,-1.0,POINT (-77.65178497863177 26.50137398584595),-31.91390536216568,235695.01123064774,2933940.27949382,7
395,21479,-7.238592491088061,26.500981116240823,-77.65182727140689,4.0,4.0,-1.0,POINT (-77.65182727140689 26.50098111624083),-31.913159755777087,235689.89422766888,2933896.82754088,8
396,21480,-6.556665242100596,26.50097470474949,-77.65182784979038,4.0,4.0,-1.0,POINT (-77.65182784979038 26.50097470474949),-31.91314762665388,235689.8218698484,2933896.1181901353,8
397,21481,-6.3524370104962085,26.500974710260483,-77.65182781535182,4.0,4.0,-1.0,POINT (-77.65182781535182 26.50097471026048),-31.91314763708033,235689.82531648024,2933896.1187299103,8
405,21489,-6.3283505974193375,26.50094238395252,-77.65183121231644,4.0,4.0,-1.0,POINT (-77.65183121231644 26.50094238395252),-31.91308650188512,235689.41255123622,2933892.5432220073,8
411,21496,-6.363694114070192,26.500916717360816,-77.65183401122606,4.0,4.0,-1.0,POINT (-77.65183401122606 26.50091671736082),-31.91303798410263,235689.07467380248,2933889.7045334205,8
415,21500,-6.409631061616562,26.500910300782124,-77.65183471735774,4.0,4.0,-1.0,POINT (-77.65183471735774 26.50091030078212),-31.913025857915272,235688.9895659953,2933888.9948821454,8
420,21505,-6.362226478947149,26.50087823183626,-77.6518382021246,4.0,4.0,-1.0,POINT (-77.65183820212459 26.50087823183626),-31.912965272100337,235688.56863486953,2933885.448076924,8
421,21506,-6.591734238739672,26.500865401477803,-77.65183963820104,4.0,4.0,-1.0,POINT (-77.65183963820104 26.5008654014778),-31.91294104127701,235688.39605110412,2933884.0291336398,8
429,21514,-6.506006077109236,26.50082053176423,-77.65184451618477,4.0,4.0,-1.0,POINT (-77.65184451618477 26.50082053176423),-31.91285634175256,235687.8068774747,2933879.066576172,8
431,21516,-6.484421652128327,26.500807716124275,-77.65184591072978,4.0,4.0,-1.0,POINT (-77.65184591072978 26.50080771612427),-31.91283216120064,235687.63846861164,2933877.64917846,9
440,21526,-6.799994660337211,26.500762860338504,-77.6518508592314,4.0,4.0,-1.0,POINT (-77.6518508592314 26.5007628603385),-31.912747566608232,235687.04229496175,2933872.688309866,9
441,21527,-6.431664701133705,26.5007628713036,-77.65185079701493,4.0,4.0,-1.0,POINT (-77.65185079701493 26.5007628713036),-31.912747587281046,235687.04852394556,2933872.6893968387,9
450,21536,-6.539086471991338,26.50073725073242,-77.65185361318635,4.0,4.0,-1.0,POINT (-77.65185361318635 26.50073725073242),-31.912699296270148,235686.70903016668,2933869.8558440167,9
454,21540,-6.3453686389077815,26.50071164725711,-77.65185637878925,4.0,4.0,-1.0,POINT (-77.65185637878925 26.50071164725711),-31.91265105741695,235686.37461787718,2933867.024081611,9
460,21546,-6.283602398903426,26.500692446308484,-77.6518584673845,4.0,4.0,-1.0,POINT (-77.6518584673845 26.50069244630848),-31.912614894472423,235686.1223772135,2933864.9004732003,9
464,21550,-6.970644261762752,26.50068602668221,-77.65185928305908,4.0,4.0,-1.0,POINT (-77.65185928305908 26.50068602668221),-31.91260280628921,235686.0263392707,2933864.1907099434,9
470,21557,-6.489704055003554,26.500666843346288,-77.65186130107331,4.0,4.0,-1.0,POINT (-77.65186130107331 26.50066684334629),-31.912566691451502,235685.78117683338,2933862.068907982,9
477,21564,-6.694586626285771,26.50062845488056,-77.6518655343911,4.0,4.0,-1.0,POINT (-77.65186553439111 26.50062845488056),-31.91249445433823,235685.27112934506,2933857.8232953753,9
479,21566,-6.625642414739588,26.500615668867905,-77.65186692210202,4.0,4.0,-1.0,POINT (-77.65186692210202 26.5006156688679),-31.912470404329724,235685.1034695306,2933856.4091669987,9
481,21568,-6.859056852307657,26.50061566154361,-77.6518669615685,4.0,4.0,-1.0,POINT (-77.6518669615685 26.50061566154361),-31.91247039055452,235685.09951737878,2933856.408436629,9
483,21570,-6.326402775401292,26.50060928219194,-77.65186757147399,4.0,4.0,-1.0,POINT (-77.65186757147399 26.50060928219194),-31.9124583930934,235685.02408975974,2933855.7027126914,9
491,21579,-6.346039765033888,26.50059009999835,-77.65186967429348,4.0,4.0,-1.0,POINT (-77.65186967429348 26.50059009999835),-31.912422325152875,235684.77047347627,2933853.5812121085,9
522,21611,-6.378739864131945,26.50047509033292,-77.65188227552007,4.0,4.0,-1.0,POINT (-77.65188227552007 26.50047509033292),-31.91220630906355,235683.2505307297,2933840.8614296666,10
531,21620,-6.289087087190607,26.500424020348877,-77.65188785671528,4.0,4.0,-1.0,POINT (-77.65188785671528 26.50042402034887),-31.91211051613209,235682.57703366072,2933835.2131870976,10
532,21621,-6.342229254833563,26.5004176366681,-77.65188856509212,4.0,4.0,-1.0,POINT (-77.65188856509212 26.5004176366681),-31.9120985477166,235682.49177697778,2933834.5071863364,10
536,21625,-6.364349384322843,26.5004176360711,-77.65188856882234,4.0,4.0,-1.0,POINT (-77.65188856882234 26.5004176360711),-31.9120985465961,235682.49140365334,2933834.507127862,10
537,21626,-6.36450294632458,26.50041125706872,-77.65188926791983,4.0,4.0,-1.0,POINT (-77.65188926791983 26.50041125706872),-31.91208658818869,235682.4070829696,2933833.801626453,10
546,21635,-6.337301313754688,26.500385734319604,-77.65189206053807,4.0,4.0,-1.0,POINT (-77.65189206053807 26.5003857343196),-31.912038754300735,235682.0701608461,2933830.9788661445,10
547,21636,-6.565373719115999,26.50038572816453,-77.65189209899725,4.0,4.0,-1.0,POINT (-77.65189209899725 26.50038572816453),-31.912038742766526,235682.06631180737,2933830.9782632757,10
550,21639,-6.395816511624547,26.50037297332745,-77.65189346879392,4.0,4.0,-1.0,POINT (-77.65189346879392 26.50037297332745),-31.912014845496746,235681.90050936997,2933829.567552991,10
553,21642,-6.558384324977251,26.500360211060386,-77.65189489444273,4.0,4.0,-1.0,POINT (-77.65189489444273 26.50036021106039),-31.911990939255706,235681.7291206232,2933828.156134394,10
558,21647,-6.416112816088969,26.50031557505585,-77.65189976285009,4.0,4.0,-1.0,POINT (-77.65189976285009 26.50031557505585),-31.91190736615863,235681.14143471466,2933823.2194578177,10
562,21651,-6.4632921836960255,26.50030282166281,-77.65190116835488,4.0,4.0,-1.0,POINT (-77.65190116835488 26.50030282166281),-31.91188349878757,235680.972074866,2933821.8089811625,10
568,21657,-6.473584237074781,26.50029007166215,-77.65190256733808,4.0,4.0,-1.0,POINT (-77.65190256733808 26.50029007166215),-31.911859642708805,235680.80337306584,2933820.3988670246,10
572,21661,-6.749443521529924,26.500270942233698,-77.65190470934367,4.0,4.0,-1.0,POINT (-77.65190470934367 26.5002709422337),-31.911823859574724,235680.54596953501,2933818.283294864,10
585,21674,-6.570395191802825,26.500188125048552,-77.6519137532622,4.0,4.0,-1.0,POINT (-77.65191375326221 26.50018812504855),-31.9116690716819,235679.4544727694,2933809.123858775,11
586,21675,-6.513780578727828,26.50018175766602,-77.65191444132418,4.0,4.0,-1.0,POINT (-77.65191444132418 26.50018175766602),-31.91165717947661,235679.3712789428,2933808.419622388,11
589,21678,-6.496576670969544,26.5001753895382,-77.65191513596632,4.0,4.0,-1.0,POINT (-77.65191513596632 26.5001753895382),-31.91164528711124,235679.28742726438,2933807.7153169666,11
592,21681,-6.5834925533466295,26.50016265095348,-77.65191654550858,4.0,4.0,-1.0,POINT (-77.65191654550858 26.50016265095348),-31.911621501732952,235679.11769853823,2933806.306489757,11
596,21685,-6.599892510221372,26.500149915514875,-77.65191794288752,4.0,4.0,-1.0,POINT (-77.65191794288752 26.50014991551487),-31.91159772715764,235678.94918986375,2933804.8979861448,11
602,21691,-6.303226938966485,26.50013082323533,-77.6519199842643,4.0,4.0,-1.0,POINT (-77.6519199842643 26.50013082323533),-31.91156209483961,235678.70190530055,2933802.7863235967,11
605,21694,-6.45614915377477,26.500124452972265,-77.6519207070409,4.0,4.0,-1.0,POINT (-77.6519207070409 26.50012445297227),-31.91155020834958,235678.6152432724,2933802.0818395237,11
606,21695,-6.436229655443462,26.500118087668803,-77.65192140059901,4.0,4.0,-1.0,POINT (-77.65192140059901 26.5001180876688),-31.911538332346023,235678.53150611732,2933801.377844876,11
617,21706,-6.339169778094564,26.50007990129735,-77.65192556417408,4.0,4.0,-1.0,POINT (-77.65192556417408 26.50007990129735),-31.911467112349783,235678.02887356543,2933797.154485501,11
618,21707,-6.490944476499672,26.500073533354232,-77.65192628615873,4.0,4.0,-1.0,POINT (-77.65192628615873 26.50007353335423),-31.91145524004605,235677.94229578407,2933796.4502569037,11
626,21715,-6.24396758791336,26.500041725784516,-77.6519297251836,4.0,4.0,-1.0,POINT (-77.65192972518361 26.50004172578451),-31.911395956909477,235677.52652154752,2933792.9323242404,11
627,21716,-6.28835297724718,26.500035362342032,-77.65193042858327,4.0,4.0,-1.0,POINT (-77.65193042858327 26.50003536234203),-31.91138410038002,235677.44180724694,2933792.22855612,11
632,21721,-6.264687652060466,26.50002263926031,-77.65193181617917,4.0,4.0,-1.0,POINT (-77.65193181617917 26.50002263926031),-31.911360398096804,235677.27430221107,2933790.821401794,11
637,21726,-6.2638644058836,26.49999719484021,-77.6519345982212,4.0,4.0,-1.0,POINT (-77.6519345982212 26.49999719484021),-31.91131301153837,235676.93861301057,2933788.007300465,11
642,21731,-6.217834411068155,26.499971757380543,-77.6519373710826,4.0,4.0,-1.0,POINT (-77.6519373710826 26.49997175738054),-31.911265657612603,235676.6038551288,2933785.1939516007,11
645,21734,-6.396346808312083,26.49997175256364,-77.65193740118532,4.0,4.0,-1.0,POINT (-77.65193740118532 26.49997175256364),-31.911265648646804,235676.60084240412,2933785.1934798127,11
649,21738,-6.36391168291249,26.4999399577462,-77.65194086981798,4.0,4.0,-1.0,POINT (-77.65194086981798 26.4999399577462),-31.911206487638992,235676.18214468524,2933781.677021447,11
651,21740,-7.297778599238682,26.499933573052594,-77.65194172195777,4.0,4.0,-1.0,POINT (-77.65194172195777 26.49993357305259),-31.911194611264364,235676.0825500214,2933780.9712047414,11
653,21742,-6.7583451777348325,26.499927230296265,-77.65194232535703,4.0,4.0,-1.0,POINT (-77.65194232535703 26.49992723029627),-31.91118281412673,235676.0078545626,2933780.2695230516,11
663,21752,-6.357705658017445,26.499889096842207,-77.65194642261297,4.0,4.0,-1.0,POINT (-77.65194642261297 26.49988909684221),-31.911111914017965,235675.51195542864,2933776.0518915546,11
673,21762,-6.446147570607588,26.499812823753796,-77.65195475749816,4.0,4.0,-1.0,POINT (-77.65195475749816 26.49981282375379),-31.910970234928755,235674.5061452025,2933767.616232968,12
675,21764,-6.701579340523375,26.499806462040983,-77.65195549329925,4.0,4.0,-1.0,POINT (-77.65195549329925 26.49980646204099),-31.91095842588402,235674.41820379085,2933766.9127233233,12
678,21767,-6.290984346796041,26.49979376487208,-77.65195680913108,4.0,4.0,-1.0,POINT (-77.65195680913108 26.49979376487208),-31.910934860212365,235674.25791375083,2933765.5082928743,12
682,21771,-7.267506711927552,26.49978738312108,-77.65195766635405,4.0,4.0,-1.0,POINT (-77.65195766635405 26.49978738312108),-31.91092301767094,235674.15781883447,2933764.8028127635,12
683,21772,-6.356604123489911,26.49978740872245,-77.65195751264307,4.0,4.0,-1.0,POINT (-77.65195751264307 26.49978740872245),-31.910923065175663,235674.17320477916,2933764.8053332185,12
684,21773,-6.209071858264193,26.499781058390614,-77.65195818012415,4.0,4.0,-1.0,POINT (-77.65195818012415 26.49978105839061),-31.910911282162488,235674.0921019534,2933764.102944057,12
691,21780,-6.284448965712739,26.49975564264775,-77.65196096109672,4.0,4.0,-1.0,POINT (-77.65196096109672 26.49975564264775),-31.9108641356288,235673.7565844056,2933761.2920186897,12
692,21781,-6.523180613009895,26.49974928262791,-77.65196169323569,4.0,4.0,-1.0,POINT (-77.65196169323569 26.49974928262791),-31.910852340781275,235673.66901199968,2933760.5886891223,12
700,21789,-6.335433683948726,26.49971752157414,-77.65196511957103,4.0,4.0,-1.0,POINT (-77.65196511957103 26.49971752157414),-31.910793457353066,235673.25460852537,2933757.0758854584,12
714,21803,-6.393326863059137,26.49964763185228,-77.65197279918465,4.0,4.0,-1.0,POINT (-77.65197279918465 26.49964763185228),-31.91066399322881,235672.32875798026,2933749.3463023296,13
717,21806,-6.343268531168911,26.49964128227628,-77.6519734754237,4.0,4.0,-1.0,POINT (-77.6519734754237 26.49964128227628),-31.910652238593684,235672.24678348954,2933748.6440149886,13
721,21810,-6.389108179825601,26.4996222286642,-77.65197553664771,4.0,4.0,-1.0,POINT (-77.65197553664771 26.4996222286642),-31.910616973005745,235671.99760737573,2933746.536678691,13
722,21811,-6.403012167531713,26.49961587762101,-77.65197622331235,4.0,4.0,-1.0,POINT (-77.65197622331235 26.49961587762101),-31.910605220560683,235671.9145899181,2933745.8342502387,13
727,21816,-6.253614004653517,26.49960318135245,-77.65197756640663,4.0,4.0,-1.0,POINT (-77.65197756640663 26.49960318135246),-31.910581730109698,235671.75158320402,2933744.429975776,13
730,21819,-6.752562130683226,26.49959681541225,-77.65197833481612,4.0,4.0,-1.0,POINT (-77.65197833481612 26.49959681541225),-31.910569953783124,235671.66038040217,2933743.7260648515,13
735,21824,-6.939962789098476,26.499577759095885,-77.65198041812168,4.0,4.0,-1.0,POINT (-77.65198041812168 26.49957775909589),-31.910534708948035,235671.40899613575,2933741.6184743713,13
