,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
279,65797,-3.465573080472776,26.308654118953196,-77.6110051775625,3.0,3.0,-1.0,POINT (-77.6110051775625 26.30865411895319),-32.44935365396668,239328.15069238655,2912499.686393223,0
280,65798,-3.4333175687393935,26.308654117199854,-77.61100517017701,3.0,3.0,-1.0,POINT (-77.61100517017699 26.30865411719986),-32.449353665011586,239328.15142610786,2912499.686184011,0
282,65800,-3.850090754534597,26.30865413985569,-77.61100526560939,3.0,3.0,-1.0,POINT (-77.61100526560939 26.30865413985569),-32.44935352230823,239328.14194524987,2912499.6888873493,0
285,65803,-3.4259437001400697,26.30866047027614,-77.61100588529588,3.0,3.0,-1.0,POINT (-77.61100588529588 26.30866047027614),-32.44931364927834,239328.09423103643,2912500.3916675784,0
287,65805,-3.4544837423404955,26.30866047182768,-77.61100589183134,3.0,3.0,-1.0,POINT (-77.61100589183135 26.30866047182768),-32.449313639506734,239328.09358176292,2912500.3918527104,0
288,65806,-3.1055930497302997,26.30866680655767,-77.61100652891759,3.0,3.0,-1.0,POINT (-77.6110065289176 26.30866680655767),-32.44927374085091,239328.04413935763,2912501.0951456437,0
289,65807,-3.2762915500639953,26.3086731690851,-77.61100728506575,3.0,3.0,-1.0,POINT (-77.61100728506575 26.3086731690851),-32.4492336686435,239327.98286754853,2912501.8017594023,0
291,65809,-3.3258794219690113,26.308673172036862,-77.61100729644707,3.0,3.0,-1.0,POINT (-77.61100729644707 26.30867317203687),-32.44923365005161,239327.98173741682,2912501.8021094883,0
294,65812,-3.4262137438487787,26.308685883080358,-77.61100875385375,3.0,3.0,-1.0,POINT (-77.61100875385375 26.30868588308036),-32.44915359847073,239327.86464472246,2912503.213673483,0
296,65814,-3.375127430389665,26.308685880303308,-77.61100874215595,3.0,3.0,-1.0,POINT (-77.61100874215596 26.30868588030331),-32.449153615958494,239327.86580685715,2912503.21334212,0
297,65815,-3.627258524378215,26.30868589400897,-77.61100879988854,3.0,3.0,-1.0,POINT (-77.61100879988855 26.30868589400897),-32.44915352964563,239327.8600713367,2912503.2149775084,0
300,65819,-3.3646591832389725,26.30869223208568,-77.61100945712775,3.0,3.0,-1.0,POINT (-77.61100945712775 26.30869223208568),-32.44911361600498,239327.8086236302,2912503.918682008,0
302,65822,-3.3705651820083586,26.30869858478511,-77.61101017598547,3.0,3.0,-1.0,POINT (-77.61101017598547 26.30869858478511),-32.449073611802305,239327.75105435084,2912504.624131368,0
308,65828,-3.4393333581322327,26.30870494069695,-77.61101090934534,3.0,3.0,-1.0,POINT (-77.61101090934534 26.30870494069695),-32.4490335888986,239327.6920438319,2912505.3299660007,0
323,65849,-3.4994268565010835,26.308730350241923,-77.61101379456905,4.0,3.0,-1.0,POINT (-77.61101379456905 26.30873035024192),-32.44887360134999,239327.4607859766,2912508.151644402,0
327,65854,-3.5392873317590614,26.30873670340008,-77.61101452180921,4.0,3.0,-1.0,POINT (-77.6110145218092 26.30873670340008),-32.44883360341737,239327.40238056952,2912508.857161528,0
329,65856,-3.3336608815470408,26.30873669222257,-77.61101447472505,2.0,3.0,-1.0,POINT (-77.61101447472505 26.30873669222257),-32.4488336737868,239327.40705820566,2912508.855827802,0
330,65857,-3.399311055708898,26.308736695791282,-77.61101448975792,4.0,3.0,-1.0,POINT (-77.61101448975792 26.30873669579128),-32.448833651318644,239327.40556474624,2912508.8562536286,0
332,65860,-3.441096113200018,26.30874304982708,-77.61101521764861,4.0,3.0,-1.0,POINT (-77.61101521764861 26.30874304982708),-32.44879364938788,239327.34709634262,2912509.561869329,0
335,65864,-3.4422909680946505,26.308743049891948,-77.61101521792193,4.0,3.0,-1.0,POINT (-77.61101521792193 26.30874304989195),-32.44879364897861,239327.34706918887,2912509.5618770686,0
339,65870,-3.3626213867681187,26.308749396210914,-77.61101591799572,4.0,3.0,-1.0,POINT (-77.61101591799572 26.30874939621091),-32.44875369715009,239327.29136180994,2912510.2665814464,0
341,65873,-3.4965467397336845,26.30875575429175,-77.61101666711043,4.0,3.0,-1.0,POINT (-77.61101666711043 26.30875575429175),-32.44871367280757,239327.23078267497,2912510.97268826,0
343,65875,-3.4045234164036837,26.308755749289542,-77.61101664603895,4.0,3.0,-1.0,POINT (-77.61101664603895 26.30875574928954),-32.448713704296104,239327.2328760481,2912510.972091384,0
344,65876,-3.628688221334033,26.308755761474792,-77.61101669736848,4.0,3.0,-1.0,POINT (-77.61101669736848 26.30875576147479),-32.448713627591125,239327.22777664993,2912510.973545357,0
351,65884,-3.4191540041510886,26.308768450826665,-77.61101808654591,4.0,3.0,-1.0,POINT (-77.61101808654591 26.30876845082667),-32.44863375224486,239327.1174502611,2912512.3825678164,0
353,65886,-3.783180891527661,26.308768470614353,-77.61101816990063,2.0,3.0,-1.0,POINT (-77.61101816990063 26.30876847061435),-32.448633627695024,239327.10916927978,2912512.3849289315,0
355,65888,-3.376822934664136,26.30877479855464,-77.61101879556367,4.0,3.0,-1.0,POINT (-77.61101879556367 26.30877479855464),-32.44859379764602,239327.06085277454,2912513.0874463995,0
360,65895,-3.6728976092765486,26.30878116477204,-77.6110195821922,4.0,3.0,-1.0,POINT (-77.61101958219218 26.30878116477204),-32.44855372819984,239326.99654510507,2912513.7945306306,0
362,65897,-3.3454906569859513,26.30878114697491,-77.61101950722221,4.0,3.0,-1.0,POINT (-77.6110195072222 26.3087811469749),-32.44855384021503,239327.00399309397,2912513.792407033,0
363,65899,-3.4665928948114786,26.30878750330792,-77.61102025385351,4.0,3.0,-1.0,POINT (-77.61102025385352 26.30878750330792),-32.44851383450441,239326.9436581386,2912514.4983151485,0
374,65911,-3.5746783893024494,26.308800209240147,-77.61102171679144,4.0,3.0,-1.0,POINT (-77.61102171679144 26.30880020924014),-32.448433870049485,239326.82600194635,2912515.909323936,0
376,65913,-3.5359556210169165,26.308800207135224,-77.61102170792444,4.0,3.0,-1.0,POINT (-77.61102170792444 26.30880020713522),-32.448433883295365,239326.82688285,2912515.9090727717,0
384,65922,-3.485467985410167,26.3088129032543,-77.61102313483728,4.0,3.0,-1.0,POINT (-77.61102313483728 26.3088129032543),-32.44835398669602,239326.71280283426,2912517.3189213593,0
388,65927,-3.4434961971907434,26.308819250354517,-77.61102384461077,4.0,3.0,-1.0,POINT (-77.61102384461077 26.30881925035452),-32.448314046716405,239326.65612853813,2912518.02373191,0
391,65930,-3.4472868673785335,26.308819250560532,-77.61102384547857,4.0,3.0,-1.0,POINT (-77.61102384547856 26.30881925056053),-32.448314045421284,239326.6560423246,2912518.023756493,0
393,65933,-3.7095073071961546,26.308825613854054,-77.61102462496746,4.0,3.0,-1.0,POINT (-77.61102462496746 26.30882561385406),-32.44827400507529,239326.59244128055,2912518.730502301,0
404,65947,-3.4322437987764824,26.308831947959547,-77.61102528103801,4.0,3.0,-1.0,POINT (-77.61102528103802 26.30883194795954),-32.448234149911514,239326.54110163776,2912519.433764384,0
405,65949,-3.5751096509014557,26.308838304570667,-77.61102603336843,4.0,3.0,-1.0,POINT (-77.61102603336842 26.30883830457066),-32.448194154663724,239326.48019817844,2912520.1397148357,0
409,65953,-3.915689172449497,26.308844672076003,-77.61102683108274,2.0,3.0,-1.0,POINT (-77.61102683108274 26.308844672076),-32.44815409240437,239326.41478628558,2912520.846964188,0
413,65958,-3.4610551503325038,26.308850994143892,-77.61102744655048,4.0,3.0,-1.0,POINT (-77.61102744655048 26.30885099414389),-32.44811431753806,239326.3674750365,2912521.5488103186,0
415,65961,-3.165268680848436,26.308850977809872,-77.61102737879439,2.0,3.0,-1.0,POINT (-77.61102737879439 26.30885097780988),-32.448114420301856,239326.37420578813,2912521.546863424,0
419,65966,-3.4684190784835818,26.308863692130647,-77.61102888810396,4.0,3.0,-1.0,POINT (-77.61102888810395 26.30886369213065),-32.44803443357341,239326.25193710465,2912522.958895458,0
421,65968,-3.427007104207402,26.308870038331428,-77.61102959864783,4.0,3.0,-1.0,POINT (-77.61102959864783 26.30887003833143),-32.447994511447185,239326.1951839364,2912523.6636079,0
426,65976,-3.3659050017957313,26.308882731966968,-77.6110310249706,4.0,3.0,-1.0,POINT (-77.6110310249706 26.30888273196697),-32.44791466399693,239326.08115753563,2912525.073180106,0
432,65986,-3.6762789158439646,26.30888909735281,-77.61103181632456,4.0,3.0,-1.0,POINT (-77.61103181632457 26.30888909735281),-32.447874625764605,239326.01637623203,2912525.780181749,0
435,65989,-3.5429104610840203,26.30889543904489,-77.61103250619881,4.0,3.0,-1.0,POINT (-77.61103250619881 26.30889543904489),-32.44783473809366,239325.9616774473,2912526.4843528215,0
440,65994,-3.558056244493957,26.30890813644812,-77.61103395057752,4.0,3.0,-1.0,POINT (-77.61103395057751 26.30890813644812),-32.44775487914194,239325.84585618458,2912527.8943790183,0
442,65996,-3.741243559567303,26.308914494764,-77.61103471310004,4.0,3.0,-1.0,POINT (-77.61103471310005 26.308914494764),-32.44771489148843,239325.78393871465,2912528.60053898,0
443,65997,-3.4552164655297397,26.308914479216966,-77.61103464760488,4.0,3.0,-1.0,POINT (-77.61103464760487 26.30891447921697),-32.44771498926275,239325.79044540715,2912528.598683862,0
447,66001,-3.484434609528458,26.308920828901364,-77.61103537491422,4.0,3.0,-1.0,POINT (-77.61103537491422 26.30892082890136),-32.447675057415836,239325.73202563194,2912529.3038162105,0
449,66003,-3.6849641262164803,26.30892083980113,-77.61103542083191,4.0,3.0,-1.0,POINT (-77.61103542083191 26.30892083980113),-32.44767498887086,239325.7274638852,2912529.3051168034,0
450,66004,-3.4585154495180896,26.308920827492546,-77.6110353689792,4.0,3.0,-1.0,POINT (-77.6110353689792 26.30892082749254),-32.447675066277945,239325.73261525316,2912529.303648106,0
458,66015,-3.828468866519013,26.30894624037845,-77.61103833689576,2.0,3.0,-1.0,POINT (-77.61103833689576 26.30894624037845),-32.44751526517757,239325.4931072,2912532.1258638673,0
463,66020,-3.5054582694072205,26.308952571812018,-77.6110389839881,4.0,3.0,-1.0,POINT (-77.6110389839881 26.30895257181202),-32.44747545570863,239325.4426585008,2912532.828811753,0
469,66030,-3.769513925042456,26.308971630587234,-77.61104120769062,4.0,3.0,-1.0,POINT (-77.61104120769063 26.30897163058723),-32.447355631065875,239325.26324883747,2912534.945370541,0
488,66054,-3.3597980298507117,26.308997001355763,-77.61104399901856,4.0,3.0,-1.0,POINT (-77.61104399901856 26.30899700135576),-32.447196143530164,239325.04128408528,2912537.762562469,0
504,66074,-3.5631637274065824,26.30902875550686,-77.61104765329748,4.0,3.0,-1.0,POINT (-77.61104765329748 26.30902875550686),-32.4469965626231,239324.74742781604,2912541.2888950044,0
512,66082,-3.4102304272996893,26.309041444535875,-77.6110490616605,4.0,3.0,-1.0,POINT (-77.61104906166049 26.30904144453588),-32.446916820314065,239324.6351854273,2912542.697920533,0
513,66083,-3.583858881221463,26.309047802638574,-77.61104982316294,4.0,3.0,-1.0,POINT (-77.61104982316293 26.30904780263858),-32.44687686605903,239324.57336959863,2912543.4040548415,0
532,66110,-3.190839002877377,26.309066828003502,-77.61105189867878,2.0,3.0,-1.0,POINT (-77.61105189867878 26.3090668280035),-32.446757319976314,239324.4086861511,2912545.516612056,0
534,66112,-3.4854946771826643,26.30906684427484,-77.61105196617704,4.0,3.0,-1.0,POINT (-77.61105196617704 26.30906684427484),-32.446757217741826,239324.40198102364,2912545.5185514875,0
535,66113,-3.4368299766921004,26.30907318899829,-77.61105267675295,4.0,3.0,-1.0,POINT (-77.61105267675295 26.30907318899829),-32.446717353652275,239324.34522169962,2912546.2231003223,0
538,66118,-3.5686552171323545,26.309079545289286,-77.61105342888324,4.0,3.0,-1.0,POINT (-77.61105342888324 26.30907954528929),-32.44667741840931,239324.28433793868,2912546.929014947,0
548,66128,-3.7693153982344847,26.309092255010327,-77.61105491885537,4.0,3.0,-1.0,POINT (-77.61105491885537 26.30909225501033),-32.44659757048248,239324.16399114052,2912548.3404983105,0
563,66150,-3.634424430974977,26.309117647534446,-77.61105777649253,4.0,3.0,-1.0,POINT (-77.61105777649253 26.30911764753444),-32.446438062033856,239323.93545313898,2912551.160235131,0
564,66151,-3.5889141070533634,26.309117645060862,-77.61105776607114,4.0,3.0,-1.0,POINT (-77.61105776607114 26.30911764506086),-32.446438077571656,239323.93648846314,2912551.159939974,0
567,66155,-3.4695412960653167,26.309123988787427,-77.61105846093389,4.0,3.0,-1.0,POINT (-77.61105846093389 26.30912398878742),-32.44639823193393,239323.88129638706,2912551.8643466257,0
574,66166,-3.6012146146989648,26.309136696564664,-77.61105993553257,4.0,3.0,-1.0,POINT (-77.61105993553257 26.30913669656466),-32.446318417578375,239323.76248085595,2912553.2755835634,0
580,66173,-3.707023207570552,26.309143052730995,-77.61106068200853,4.0,3.0,-1.0,POINT (-77.61106068200853 26.309143052731),-32.446278498386164,239323.7021616705,2912553.981472973,0
586,66179,-3.5768660635056437,26.30914939646455,-77.61106137450227,4.0,3.0,-1.0,POINT (-77.61106137450226 26.30914939646455),-32.44623865879839,239323.6472062646,2912554.685875623,0
587,66180,-3.350187481295112,26.309155734875628,-77.61106204488866,4.0,3.0,-1.0,POINT (-77.61106204488866 26.30915573487562),-32.446198854158865,239323.59444698016,2912555.3896438144,0
589,66182,-3.601427308041908,26.309155748530607,-77.61106210241904,4.0,3.0,-1.0,POINT (-77.61106210241904 26.30915574853061),-32.44619876840807,239323.5887315651,2912555.3912731814,0
593,66188,-3.4503322240059844,26.30916844251644,-77.61106351249212,4.0,3.0,-1.0,POINT (-77.61106351249212 26.30916844251644),-32.44611905591409,239323.4763299198,2912556.8008515257,0
603,66200,-3.6994844137120464,26.309174808243768,-77.6110642920018,4.0,3.0,-1.0,POINT (-77.6110642920018 26.30917480824376),-32.446079084318626,239323.41273287556,2912557.507867167,0
606,66203,-3.701321132287287,26.309181159761728,-77.61106501478845,4.0,3.0,-1.0,POINT (-77.61106501478845 26.30918115976174),-32.446039203474356,239323.35476937724,2912558.2131936355,0
612,66212,-3.6716708033714296,26.30920021399678,-77.61106717523927,4.0,3.0,-1.0,POINT (-77.61106717523927 26.30920021399678),-32.44591957209559,239323.18166817882,2912560.329121751,0
619,66220,-3.5277853577467204,26.30920655835572,-77.61106786471142,4.0,3.0,-1.0,POINT (-77.61106786471142 26.30920655835572),-32.44587974229762,239323.1270160622,2912561.0335876164,0
622,66223,-3.600475021785998,26.309212914923588,-77.61106860381334,4.0,3.0,-1.0,POINT (-77.61106860381335 26.30921291492358),-32.44583983737721,239323.06743440081,2912561.7395066535,0
624,66228,-3.5253855165841665,26.309225616462626,-77.61107003153082,4.0,3.0,-1.0,POINT (-77.61107003153082 26.30922561646263),-32.44576010491437,239322.95328759163,2912563.1499576787,0
630,66235,-3.4155241933433795,26.30923196421371,-77.61107072890772,4.0,3.0,-1.0,POINT (-77.61107072890772 26.30923196421371),-32.445720259918744,239322.8978536081,2912563.8548154216,0
633,66239,-3.4287635591511334,26.309238318401018,-77.61107145442402,4.0,3.0,-1.0,POINT (-77.61107145442402 26.30923831840102),-32.44568037604949,239322.8396235569,2912564.5604432267,0
635,66242,-3.5722838853089414,26.309244679655915,-77.61107220974989,4.0,3.0,-1.0,POINT (-77.61107220974989 26.30924467965592),-32.44564044934668,239322.77843203995,2912565.266914434,0
640,66247,-3.5641049895809136,26.309251033130685,-77.61107293036764,4.0,3.0,-1.0,POINT (-77.61107293036764 26.30925103313069),-32.445600573002594,239322.7206896705,2912565.9724533893,0
644,66254,-3.6055446007018537,26.309257389297727,-77.61107366232186,4.0,3.0,-1.0,POINT (-77.61107366232186 26.30925738929773),-32.44556068128986,239322.66182108407,2912566.6783135873,0
