,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
24,52718,-3.8225146378819583,26.310862314051587,-77.61209887189607,3.0,3.0,-1.0,POINT (-77.61209887189607 26.31086231405159),-32.07026765809678,239223.86276092308,2912746.6042505335,0
33,52739,-3.743703031364245,26.310894083743467,-77.61210229401945,3.0,3.0,-1.0,POINT (-77.61210229401945 26.31089408374347),-32.0701588630036,239223.59216548043,2912750.131842293,0
39,52752,-3.942205168065309,26.310913146301736,-77.6121043727955,3.0,3.0,-1.0,POINT (-77.6121043727955 26.31091314630174),-32.07009359938456,239223.42726296344,2912752.248531224,0
40,52753,-3.960874421579261,26.310913145744205,-77.61210437469104,3.0,3.0,-1.0,POINT (-77.61210437469104 26.31091314574421),-32.0700936012945,239223.42707239528,2912752.248473268,0
43,52763,-3.753752703657299,26.31093222619529,-77.61210641270813,3.0,2.0,-1.0,POINT (-77.61210641270813 26.31093222619529),-32.07002828842087,239223.26628092056,2912754.3670627535,0
48,52776,-3.945610492717511,26.31096402311081,-77.61210986488614,3.0,2.0,-1.0,POINT (-77.61210986488614 26.31096402311081),-32.069919473446134,239222.99274533105,2912757.897732178,0
49,52777,-3.9999435267731616,26.31097038421489,-77.61211055713646,3.0,2.0,-1.0,POINT (-77.61211055713646 26.31097038421489),-32.069897708564895,239222.9378608547,2912758.604060449,0
56,52788,-3.844370464277752,26.310989479228024,-77.6121126017168,3.0,2.0,-1.0,POINT (-77.6121126017168 26.31098947922802),-32.069832381903325,239222.77644678834,2912760.7242769757,0
57,52789,-3.894643480235769,26.31098947772676,-77.61211260682073,3.0,2.0,-1.0,POINT (-77.61211260682073 26.31098947772676),-32.06983238703833,239222.7759336626,2912760.7241209154,0
58,52790,-3.756923268599257,26.310989481839428,-77.61211259283868,3.0,2.0,-1.0,POINT (-77.61211259283868 26.31098948183943),-32.06983237296845,239222.77733935163,2912760.7245484376,0
64,52803,-3.998510993235276,26.31102130896936,-77.61211605302434,3.0,2.0,-1.0,POINT (-77.61211605302434 26.31102130896936),-32.06972351472177,239222.50307218108,2912764.2585824216,0
65,52805,-3.67182192165372,26.311027687684614,-77.61211670720374,3.0,2.0,-1.0,POINT (-77.61211670720374 26.31102768768462),-32.06970170163913,239222.4520296418,2912764.966785463,0
66,52806,-3.685385887731695,26.31102768727956,-77.6121167085808,3.0,2.0,-1.0,POINT (-77.6121167085808 26.31102768727956),-32.0697017030252,239222.45189119817,2912764.9667433575,0
71,52812,-3.723026366262435,26.31104042620577,-77.61211808732385,3.0,2.0,-1.0,POINT (-77.61211808732385 26.31104042620577),-32.06965814415344,239222.3427349808,2912766.3812409732,0
73,52818,-3.734948229074004,26.3110531678133,-77.61211946366808,3.0,2.0,-1.0,POINT (-77.61211946366808 26.3110531678133),-32.06961458146907,239222.23382440032,2912767.79603089,0
76,52823,-3.845636383519449,26.31106591125698,-77.61212085057134,3.0,2.0,-1.0,POINT (-77.61212085057134 26.31106591125698),-32.06957101786247,239222.12386338285,2912769.211045619,0
78,52826,-3.838536083090359,26.3110722854586,-77.61212153775818,3.0,2.0,-1.0,POINT (-77.61212153775818 26.3110722854586),-32.06954922959267,239222.0695141498,2912769.9188151383,0
90,52849,-3.931846907323927,26.311110541086293,-77.61212567642924,3.0,2.0,-1.0,POINT (-77.61212567642924 26.31111054108629),-32.06941849252144,239221.7418892487,2912774.166618199,0
92,52853,-3.798122672505759,26.31111692423548,-77.61212635139161,3.0,2.0,-1.0,POINT (-77.61212635139161 26.31111692423548),-32.06939668306404,239221.68878107387,2912774.875354598,0
97,52866,-3.918451645242975,26.311142444765327,-77.61212911873226,3.0,2.0,-1.0,POINT (-77.61212911873226 26.31114244476533),-32.06930949989692,239221.46958069067,2912777.709099276,0
98,52868,-3.9277506638025015,26.311148827404377,-77.61212980870633,3.0,2.0,-1.0,POINT (-77.61212980870633 26.31114882740438),-32.06928769890146,239221.41497211682,2912778.4178094678,0
104,52881,-3.8918720175074974,26.311167981784607,-77.61213187277143,3.0,2.0,-1.0,POINT (-77.61213187277143 26.31116798178461),-32.06922228190524,239221.2517459303,2912780.544644451,0
108,52888,-3.9953270145456,26.3111807513848,-77.61213326227323,3.0,2.0,-1.0,POINT (-77.61213326227323 26.3111807513848),-32.06917867724951,239221.1415843841,2912781.962563111,0
335,53408,-4.013885880367525,26.312206244606344,-77.61224481116867,1.0,3.0,-1.0,POINT (-77.61224481116867 26.31220624460634),-32.065694462629835,239212.29877169617,2912895.8318454586,1
336,53409,-3.778694506933,26.312206251623305,-77.61224478729027,1.0,3.0,-1.0,POINT (-77.61224478729027 26.31220625162331),-32.065694438906576,239212.30117227908,2912895.83257484,1
339,53412,-3.8816155992890966,26.312212726278325,-77.61224550722613,1.0,3.0,-1.0,POINT (-77.61224550722613 26.31221272627833),-32.06567255083246,239212.24377929186,2912896.5515428786,1
343,53417,-4.012670083119534,26.312219200085988,-77.61224623006522,1.0,3.0,-1.0,POINT (-77.61224623006522 26.31221920008599),-32.065650667003865,239212.18609445714,2912897.2704228787,1
345,53424,-3.910799626544609,26.3122321585134,-77.61224763892447,1.0,3.0,-1.0,POINT (-77.61224763892447 26.3122321585134),-32.065606866950475,239212.07442634623,2912898.709306699,1
351,53433,-3.855864772703811,26.3122515930297,-77.61224976247131,1.0,3.0,-1.0,POINT (-77.61224976247131 26.3122515930297),-32.06554118781787,239211.9058927465,2912900.867306871,1
352,53434,-3.9758961243833815,26.31225158944881,-77.6122497746577,1.0,3.0,-1.0,POINT (-77.6122497746577 26.31225158944881),-32.06554119991961,239211.9046676053,2912900.866934656,1
360,53450,-3.9514787892245065,26.31227102170592,-77.61225190155517,1.0,3.0,-1.0,POINT (-77.61225190155517 26.31227102170592),-32.065475540874104,239211.73579439826,2912903.0246912464,1
361,53455,-3.836671750626413,26.312277500586635,-77.61225259958908,1.0,3.0,-1.0,POINT (-77.61225259958908 26.31227750058664),-32.065453652356155,239211.68059845167,2912903.7440833477,1
366,53471,-3.854667561232428,26.31229693185251,-77.61225473133246,1.0,3.0,-1.0,POINT (-77.61225473133246 26.31229693185251),-32.06538801327042,239211.5112391738,2912905.9017398967,1
367,53477,-3.897146825120194,26.312303407676563,-77.6122554456801,1.0,3.0,-1.0,POINT (-77.61225544568011 26.31230340767656),-32.06536614061406,239211.45440708785,2912906.6208262173,1
369,53480,-3.8548861148144136,26.312309885940845,-77.61225615145466,1.0,3.0,-1.0,POINT (-77.61225615145466 26.31230988594085),-32.06534426109829,239211.39843671888,2912907.340165647,1
370,53485,-3.764877829437366,26.312322842347864,-77.61225756253323,1.0,3.0,-1.0,POINT (-77.61225756253323 26.31232284234786),-32.06530050663423,239211.286542739,2912908.778830092,1
373,53489,-3.856749978417057,26.31232931631481,-77.61225828200998,1.0,3.0,-1.0,POINT (-77.61225828200998 26.31232931631481),-32.06527864578311,239211.22919426693,2912909.497720977,1
375,53493,-3.849605173641532,26.31233579312584,-77.6122589914593,1.0,3.0,-1.0,POINT (-77.6122589914593 26.31233579312584),-32.065256776711976,239211.172853669,2912910.216906787,1
376,53496,-3.8191871641487616,26.312342270515963,-77.61225969857034,1.0,3.0,-1.0,POINT (-77.61225969857034 26.31234227051596),-32.06523490706968,239211.11674791577,2912910.93615205,1
382,53506,-3.906632111948119,26.312361695646715,-77.61226183807439,1.0,3.0,-1.0,POINT (-77.61226183807439 26.31236169564671),-32.06516933020976,239210.9466001269,2912913.0931444285,1
388,53523,-3.6837893714290666,26.312394081631545,-77.61226536714899,1.0,3.0,-1.0,POINT (-77.61226536714899 26.31239408163155),-32.06506002676906,239210.66671678395,2912916.68925067,1
392,53528,-3.8663506818654128,26.31240055042846,-77.61226609594236,1.0,3.0,-1.0,POINT (-77.61226609594236 26.31240055042846),-32.06503819857608,239210.60842635206,2912917.4075874514,1
395,53535,-3.723027894941742,26.312413504608735,-77.61226750215398,1.0,3.0,-1.0,POINT (-77.61226750215398 26.31241350460874),-32.064994490374374,239210.49701377982,2912918.8459953396,1
399,53544,-3.864136179307507,26.312426449592632,-77.61226893728262,1.0,3.0,-1.0,POINT (-77.61226893728262 26.31242644959263),-32.0649508187289,239210.3826925583,2912920.2834425084,1
403,53551,-3.7227053042260425,26.31243292812738,-77.61226963333584,1.0,3.0,-1.0,POINT (-77.61226963333584 26.31243292812738),-32.06492896459531,239210.32769392594,2912921.0027923025,1
405,53554,-3.8903908089510506,26.312439397249097,-77.61227036077943,1.0,3.0,-1.0,POINT (-77.61227036077943 26.3124393972491),-32.06490714359825,239210.26953909878,2912921.7211623597,1
411,53566,-3.651764976005879,26.31246529888045,-77.61227317826678,1.0,3.0,-1.0,POINT (-77.61227317826678 26.31246529888045),-32.06481978861848,239210.0461934113,2912924.5972426822,1
416,53573,-3.910821251858176,26.312478237096062,-77.6122746254271,1.0,3.0,-1.0,POINT (-77.6122746254271 26.31247823709607),-32.06477616191114,239209.93065553837,2912926.0339641217,1
417,53574,-3.933871638591283,26.312478236408577,-77.61227462776748,1.0,3.0,-1.0,POINT (-77.61227462776748 26.31247823640858),-32.06477616423035,239209.93042025255,2912926.0338926637,1
421,53582,-4.019116962770367,26.31249117889787,-77.61227605726998,1.0,3.0,-1.0,POINT (-77.61227605726998 26.31249117889787),-32.06473252863543,239209.81665557466,2912927.471052048,1
422,53583,-3.876074217252344,26.31249118316393,-77.61227604274688,1.0,3.0,-1.0,POINT (-77.61227604274688 26.31249118316394),-32.0647325142545,239209.81811562798,2912927.4714954733,1
425,53592,-3.6603665931641305,26.312504130787232,-77.61227744135537,1.0,3.0,-1.0,POINT (-77.61227744135537 26.31250413078723),-32.064688866881625,239209.70744803545,2912928.9091614066,1
430,53600,-4.027964428713233,26.312523534089586,-77.61227960985707,1.0,3.0,-1.0,POINT (-77.61227960985707 26.31252353408959),-32.064623467305864,239209.53435603183,2912931.063793463,1
434,53605,-3.7750157706460175,26.312536483182864,-77.61228100490645,1.0,3.0,-1.0,POINT (-77.61228100490645 26.31253648318286),-32.06457982879692,239209.42404731046,2912932.5016151224,1
436,53607,-3.8319398649055207,26.31253648148535,-77.61228101068572,1.0,3.0,-1.0,POINT (-77.61228101068572 26.31253648148535),-32.064579834517644,239209.4234663036,2912932.501438679,1
439,53614,-3.990425694284629,26.31256894570624,-77.61228454993554,1.0,3.0,-1.0,POINT (-77.61228454993554 26.31256894570624),-32.064470454248294,239209.14274356593,2912936.1062356937,1
440,53615,-3.7462826601981742,26.312568952986627,-77.61228452514786,1.0,3.0,-1.0,POINT (-77.61228452514786 26.31256895298663),-32.06447042972286,239209.14523554666,2912936.10699243,1
442,53619,-3.959180397364012,26.312575405195105,-77.61228525948502,1.0,3.0,-1.0,POINT (-77.61228525948502 26.3125754051951),-32.06444869472398,239209.08635455783,2912936.8235021345,1
446,53629,-4.026110086029474,26.31258831847136,-77.61228669154941,1.0,3.0,-1.0,POINT (-77.61228669154941 26.31258831847136),-32.064405199007524,239208.97226887514,2912938.2574293804,1
447,53632,-3.770329621049469,26.312594784733992,-77.61228737833605,3.0,3.0,-1.0,POINT (-77.61228737833605 26.31259478473399),-32.06438342079673,239208.91816851465,2912938.9754005093,1
449,53634,-3.8505854081211215,26.312594782340803,-77.61228738648443,3.0,3.0,-1.0,POINT (-77.61228738648443 26.3125947823408),-32.06438342885667,239208.91734933387,2912938.9751517577,1
450,53635,-3.848548587319094,26.31260123977583,-77.61228809890008,3.0,3.0,-1.0,POINT (-77.61228809890008 26.31260123977583),-32.064361681756054,239208.86066950875,2912939.69219639,1
455,53644,-3.940539571817422,26.3126141508772,-77.61228953339534,3.0,3.0,-1.0,POINT (-77.61228953339534 26.3126141508772),-32.06431820436774,239208.74633625985,2912941.1258875383,1
456,53647,-4.009522780983609,26.31262060528651,-77.61229025292863,1.0,3.0,-1.0,POINT (-77.61229025292863 26.31262060528651),-32.06429647157711,239208.68893881515,2912941.8426112463,1
460,53654,-4.010312095543868,26.312633516312168,-77.61229167785616,1.0,3.0,-1.0,POINT (-77.61229167785616 26.31263351631217),-32.06425300269257,239208.57556103737,2912943.2762746867,1
462,53660,-3.8730728810122863,26.312639975945647,-77.61229237634265,3.0,3.0,-1.0,POINT (-77.61229237634265 26.31263997594565),-32.0642312564396,239208.5202773779,2912943.9935348225,1
463,53664,-3.742022398462599,26.312646435142145,-77.6122930754232,3.0,3.0,-1.0,POINT (-77.6122930754232 26.31264643514214),-32.06420951303335,239208.46493341934,2912944.710747734,1
470,53674,-3.877236160293145,26.31266579490784,-77.61229522603804,3.0,3.0,-1.0,POINT (-77.61229522603804 26.31266579490784),-32.06414435106308,239208.29353102666,2912946.860519071,1
471,53676,-3.7950112307053727,26.312665797359585,-77.61229521768966,3.0,3.0,-1.0,POINT (-77.61229521768966 26.31266579735958),-32.06414434281214,239208.29437031373,2912946.8607739075,1
472,53679,-3.961242770706,26.31267224636638,-77.61229594677182,1.0,3.0,-1.0,POINT (-77.61229594677182 26.31267224636638),-32.06412263919992,239208.2360071593,2912947.576918213,1
473,53680,-3.9557002055047854,26.31267224653169,-77.6122959462089,3.0,3.0,-1.0,POINT (-77.6122959462089 26.31267224653169),-32.06412263864331,239208.23606375128,2912947.576935395,1
474,53681,-3.761571163018556,26.31267225232009,-77.61229592649879,3.0,3.0,-1.0,POINT (-77.61229592649879 26.31267225232009),-32.064122619163754,239208.2380452658,2912947.577537047,1
475,53684,-3.941283111065355,26.312678700604287,-77.6122966569012,3.0,3.0,-1.0,POINT (-77.61229665690119 26.31267870060429),-32.06410091935686,239208.17954864513,2912948.293603944,1
477,53687,-3.834416584310443,26.312685157111048,-77.61229735815698,3.0,3.0,-1.0,POINT (-77.61229735815698 26.31268515711105),-32.06407919325284,239208.12398147318,2912949.010523183,1
479,53690,-3.75572801160646,26.312691612453733,-77.61229806222151,3.0,3.0,-1.0,POINT (-77.61229806222151 26.31269161245373),-32.06405747244207,239208.06813117926,2912949.7273190967,1
481,53694,-3.885572716996712,26.31270451359681,-77.61229949935051,3.0,3.0,-1.0,POINT (-77.61229949935051 26.31270451359681),-32.0640140670439,239207.95351288156,2912951.1599120363,1
484,53697,-3.830943634650033,26.31270451522565,-77.61229949380392,3.0,3.0,-1.0,POINT (-77.61229949380392 26.31270451522565),-32.06401406156692,239207.95407049777,2912951.16008134,1
489,53710,-3.8674700884215376,26.31273676801219,-77.61230305603212,3.0,3.0,-1.0,POINT (-77.61230305603212 26.31273676801219),-32.06390557233499,239207.67058038557,2912954.741494034,1
490,53711,-3.883261348821573,26.31274321789128,-77.61230376921344,3.0,3.0,-1.0,POINT (-77.61230376921344 26.31274321789128),-32.06388388088817,239207.61380740063,2912955.4577029035,1
492,53720,-3.888072441001528,26.31275611839542,-77.61230519276116,3.0,3.0,-1.0,POINT (-77.61230519276116 26.31275611839542),-32.0638404996007,239207.50054427635,2912956.8901976272,1
493,53724,-3.803908125718396,26.312762569277595,-77.6123058954819,3.0,3.0,-1.0,POINT (-77.6123058954819 26.3127625692776),-32.06381880889967,239207.44481831917,2912957.606496533,1
494,53728,-3.84457598059662,26.312775465707837,-77.61230732213726,3.0,3.0,-1.0,POINT (-77.61230732213726 26.31277546570783),-32.063775449541936,239207.33123575654,2912959.0385460774,1
495,53729,-3.889735353553208,26.312775464361444,-77.61230732672239,3.0,3.0,-1.0,POINT (-77.61230732672239 26.31277546436144),-32.0637754540694,239207.33077480135,2912959.038406133,1
499,53733,-3.9851278659782303,26.312781909823634,-77.61230804755894,1.0,3.0,-1.0,POINT (-77.61230804755894 26.31278190982363),-32.06375378570374,239207.27322742032,2912959.754140998,1
504,53744,-3.777155568652197,26.31280770578723,-77.61231087026188,3.0,3.0,-1.0,POINT (-77.61231087026188 26.31280770578723),-32.063667078506114,239207.04912636877,2912962.6185221686,1
512,53757,-3.884174610750896,26.31284637679257,-77.61231514432967,3.0,3.0,-1.0,POINT (-77.61231514432967 26.31284637679257),-32.063537135934894,239206.70892739072,2912966.9126325985,1
516,53762,-3.948071963357921,26.31285281933721,-77.61231586103438,3.0,3.0,-1.0,POINT (-77.61231586103438 26.31285281933721),-32.06351549244755,239206.6517862602,2912967.628035813,1
518,53767,-4.010676974925105,26.312859260603418,-77.6123165774078,1.0,3.0,-1.0,POINT (-77.6123165774078 26.31285926060342),-32.06349385462272,239206.59467536391,2912968.3432966867,1
521,53771,-3.935748384110231,26.312865706572342,-77.61231727982707,3.0,3.0,-1.0,POINT (-77.61231727982707 26.31286570657234),-32.06347220236967,239206.53896868275,2912969.0590505237,1
529,53782,-3.93416456658546,26.31287859397321,-77.61231869953241,3.0,3.0,-1.0,POINT (-77.61231869953241 26.31287859397321),-32.06342891721579,239206.4260603704,2912970.49008545,1
530,53784,-3.950643732625915,26.312885036138656,-77.61231941093592,3.0,3.0,-1.0,POINT (-77.61231941093592 26.31288503613866),-32.06340728184841,239206.36944790024,2912971.2054359415,1
531,53785,-3.8451613954489,26.3128914815788,-77.6123201098545,3.0,3.0,-1.0,POINT (-77.61232010985449 26.3128914815788),-32.06338563685313,239206.31408970858,2912971.921124115,1
532,53787,-3.868955432897952,26.312891480869443,-77.61232011227045,3.0,3.0,-1.0,POINT (-77.61232011227045 26.31289148086944),-32.063385639236,239206.3138468258,2912971.921050385,1
533,53789,-3.9652772498566864,26.31290436054281,-77.61232154088965,1.0,3.0,-1.0,POINT (-77.61232154088965 26.31290436054281),-32.06334239098396,239206.2000310159,2912973.3512469744,1
535,53795,-3.865426598890418,26.312910804726936,-77.61232224006561,3.0,3.0,-1.0,POINT (-77.61232224006561 26.31291080472694),-32.06332075431601,239206.14464433643,2912974.066796481,1
536,53797,-3.608877322483873,26.31291725321818,-77.61232292322349,3.0,3.0,-1.0,POINT (-77.61232292322349 26.31291725321818),-32.06329910455497,239206.0908671182,2912974.782790944,1
538,53801,-3.904721259859142,26.312923684877315,-77.61232366235825,3.0,3.0,-1.0,POINT (-77.61232366235825 26.31292368487732),-32.063277512674176,239206.03146152385,2912975.497033162,1
543,53808,-3.8723692013738975,26.312936563782134,-77.61232507672244,3.0,3.0,-1.0,POINT (-77.61232507672244 26.31293656378214),-32.0632342806839,239205.9190678138,2912976.927115802,1
544,53812,-3.8644805599576464,26.31294300339713,-77.61232578468207,3.0,3.0,-1.0,POINT (-77.61232578468207 26.31294300339713),-32.063212666196705,239205.86279368438,2912977.642176712,1
545,53813,-4.01425236961162,26.31294299893247,-77.61232579988872,1.0,3.0,-1.0,POINT (-77.61232579988872 26.31294299893247),-32.06321268118154,239205.8612649218,2912977.6417126595,1
546,53817,-3.904227337741352,26.312949440265196,-77.61232649725774,3.0,3.0,-1.0,POINT (-77.61232649725774 26.31294944026519),-32.06319106229421,239205.80605238487,2912978.356942536,1
555,53833,-3.9605952723639457,26.312981629073818,-77.61233004454184,1.0,3.0,-1.0,POINT (-77.61233004454184 26.31298162907382),-32.06308304829872,239205.52391353704,2912981.9312353483,1
558,53836,-3.78131696232396,26.31298163441793,-77.6123300263392,3.0,3.0,-1.0,POINT (-77.61233002633919 26.31298163441793),-32.063083030368944,239205.52574349203,2912981.931790809,1
568,53855,-3.81042409903898,26.313026682414662,-77.6123349820228,3.0,3.0,-1.0,POINT (-77.6123349820228 26.31302668241466),-32.06293192298472,239205.1317630496,2912986.933969302,1
570,53859,-3.88784915693578,26.3130331142958,-77.61233569691204,3.0,3.0,-1.0,POINT (-77.61233569691204 26.3130331142958),-32.0629103535739,239205.07477965215,2912987.648187171,1
585,53894,-3.788074132576355,26.313110298312772,-77.61234416035339,3.0,2.0,-1.0,POINT (-77.61234416035339 26.31311029831278),-32.06265162225827,239204.40249144635,2912996.2187289037,2
589,53902,-3.882783184076709,26.313123152781067,-77.6123455801124,3.0,2.0,-1.0,POINT (-77.6123455801124 26.31312315278107),-32.06260855142136,239204.28950480634,2912997.646114493,2
593,53907,-3.724710466700967,26.3131295860531,-77.61234626896265,3.0,2.0,-1.0,POINT (-77.61234626896265 26.3131295860531),-32.0625869978212,239204.23512531698,2912998.3604339226,2
595,53915,-3.9571220133048,26.313148860635383,-77.61234840614038,3.0,2.0,-1.0,POINT (-77.61234840614038 26.31314886063538),-32.06252242972914,239204.06487654184,2913000.5007385025,2
603,53930,-3.788701027651935,26.31318099628434,-77.61235190883161,3.0,2.0,-1.0,POINT (-77.61235190883161 26.31318099628434),-32.06241480548488,239203.7870739448,2913004.0690503595,2
607,53938,-3.8802376890825023,26.31319384449258,-77.61235332508095,3.0,2.0,-1.0,POINT (-77.61235332508095 26.31319384449258),-32.06237178558695,239203.67442404528,2913005.495735157,2
664,54100,-3.9528466870826606,26.31354022948043,-77.61239105495581,1.0,1.0,-1.0,POINT (-77.61239105495581 26.31354022948043),-32.06121403053294,239200.68255707013,2913043.957946024,3
676,54123,-4.199441257016292,26.31358504584797,-77.61239593053692,1.0,1.0,-1.0,POINT (-77.61239593053692 26.31358504584797),-32.0610645257475,239200.29606433475,2913048.9342946596,3
677,54129,-3.744185519007034,26.31359786392647,-77.61239726857433,1.0,1.0,-1.0,POINT (-77.61239726857433 26.31359786392647),-32.06102177757202,239200.19115961884,2913050.3574826973,3
680,54135,-3.941203356979892,26.31361066121881,-77.61239867208816,1.0,1.0,-1.0,POINT (-77.61239867208816 26.31361066121881),-32.06097910412245,239200.07966897066,2913051.7784995046,3
681,54136,-3.926817754323617,26.31361066164753,-77.61239867062746,1.0,1.0,-1.0,POINT (-77.61239867062746 26.31361066164753),-32.06097910269273,239200.07981581753,2913051.778544064,3
682,54137,-3.472469453112728,26.313610675187512,-77.61239862449503,1.0,1.0,-1.0,POINT (-77.61239862449503 26.31361067518751),-32.06097905754723,239200.08445359097,2913051.779951361,3
686,54143,-4.113042901584994,26.313623457921448,-77.61240007229387,1.0,1.0,-1.0,POINT (-77.61240007229387 26.31362345792145),-32.06093643804343,239199.96850743928,2913053.1994442847,3
687,54144,-3.882530678414888,26.31362346479085,-77.61240004888884,1.0,1.0,-1.0,POINT (-77.61240004888884 26.31362346479085),-32.06093641514235,239199.97086038705,2913053.2001582654,3
688,54146,-4.471459129491085,26.31362984765206,-77.61240079978322,1.0,1.0,-1.0,POINT (-77.61240079978322 26.31362984765206),-32.06091513576939,239199.91017217343,2913053.9090166604,3
694,54159,-4.087258977206487,26.31366185619885,-77.61240421345269,1.0,1.0,-1.0,POINT (-77.61240421345269 26.31366185619885),-32.06080844499047,239199.64097974918,2913057.463063883,3
698,54170,-4.153155217740759,26.31368744602081,-77.61240697893038,1.0,1.0,-1.0,POINT (-77.61240697893038 26.31368744602081),-32.060723173392034,239199.42213801265,2913060.3044858268,3
700,54174,-3.973998307040789,26.31369384849651,-77.61240764997235,1.0,1.0,-1.0,POINT (-77.61240764997235 26.31369384849651),-32.06070184214332,239199.3694690375,2913061.0153565872,3
701,54175,-4.133359590147661,26.313693843747544,-77.61240766615286,1.0,1.0,-1.0,POINT (-77.61240766615286 26.31369384374754),-32.06070185796489,239199.367842385,2913061.0148629975,3
706,54187,-4.10640413395464,26.3137258245496,-77.61241110671851,1.0,1.0,-1.0,POINT (-77.61241110671851 26.3137258245496),-32.060595327162446,239199.09590208935,2913064.5658899783,3
709,54192,-4.02252803840487,26.313738617178576,-77.61241247427611,1.0,1.0,-1.0,POINT (-77.61241247427611 26.31373861717858),-32.060552723261935,239198.9879925092,2913065.9863174167,3
713,54199,-3.9617222679379176,26.31376419548854,-77.6124152180665,1.0,1.0,-1.0,POINT (-77.6124152180665 26.31376419548854),-32.060467554789284,239198.77129148072,2913068.826419869,3
715,54203,-4.409370971627122,26.31377057549597,-77.61241595055725,1.0,1.0,-1.0,POINT (-77.61241595055725 26.31377057549597),-32.060446314546425,239198.71243515392,2913069.5349248657,3
718,54207,-4.041897725945671,26.313776979485645,-77.61241660010528,1.0,1.0,-1.0,POINT (-77.61241660010528 26.31377697948565),-32.060424995814174,239198.66191639236,2913070.245920003,3
723,54214,-4.150009240894961,26.31380254249949,-77.61241935642497,1.0,1.0,-1.0,POINT (-77.61241935642497 26.3138025424995),-32.06033991061486,239198.44392998965,2913073.0843526977,3
724,54216,-4.016418312238025,26.313808937993908,-77.61242002882938,1.0,1.0,-1.0,POINT (-77.61242002882938 26.31380893799391),-32.06031862690725,239198.39110948774,2913073.7944525764,3
726,54219,-4.025995461915516,26.313815328920157,-77.6124207155941,1.0,1.0,-1.0,POINT (-77.6124207155941 26.31381532892015),-32.06029735974698,239198.3368445402,2913074.5040752264,3
727,54220,-3.9210989338744575,26.313815332046158,-77.61242070494329,1.0,1.0,-1.0,POINT (-77.61242070494329 26.31381533204615),-32.060297349346,239198.337915283,2913074.504400131,3
729,54225,-4.157709579439166,26.313821715906265,-77.61242141458398,1.0,1.0,-1.0,POINT (-77.61242141458398 26.31382171590626),-32.060276107047684,239198.28134979968,2913075.21328593,3
731,54231,-4.158301511571671,26.313828052563416,-77.61242221865919,1.0,1.0,-1.0,POINT (-77.61242221865919 26.31382805256342),-32.060255023145146,239198.2152470003,2913075.917131515,3
867,54537,-3.813213009732378,26.314427857915547,-77.61248543179677,1.0,1.0,-1.0,POINT (-77.61248543179677 26.31442785791555),-32.05826529277874,239193.2463855211,2913142.514594439,4
874,54560,-4.042349674565887,26.31446605854214,-77.6124894857896,3.0,1.0,-1.0,POINT (-77.6124894857896 26.31446605854214),-32.0581389720719,239192.92712845182,2913146.756135514,4
875,54561,-3.57991869758476,26.31446607232423,-77.61248943883986,2.0,1.0,-1.0,POINT (-77.61248943883986 26.31446607232423),-32.05813892650622,239192.93184836273,2913146.7575679854,4
