,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
478,19732,-1.3802344390337375,26.54389239483337,-77.77713037690668,4.0,4.0,-1.0,POINT (-77.77713037690668 26.54389239483337),-31.78474545768768,223298.0416783669,2938917.0496988418,0
479,19733,-1.5678454721281947,26.543885972445803,-77.77713102648207,4.0,4.0,-1.0,POINT (-77.77713102648207 26.5438859724458),-31.784711995002,223297.96149654302,2938916.3393043196,0
480,19734,-1.4559434471044463,26.54387956375937,-77.777131740014,4.0,4.0,-1.0,POINT (-77.777131740014 26.54387956375937),-31.784678606585658,223297.8749722439,2938915.6305665076,0
484,19738,-1.4953019888792167,26.54386032445952,-77.77713380257093,4.0,4.0,-1.0,POINT (-77.77713380257093 26.54386032445952),-31.784578389644597,223297.6231466678,2938913.502716982,0
486,19740,-1.5662810047110527,26.543841080705864,-77.77713586181794,4.0,4.0,-1.0,POINT (-77.77713586181794 26.54384108070586),-31.78447817543565,223297.3716402988,2938911.3743666876,0
487,19741,-1.1105149218042505,26.54384110107336,-77.77713595867392,4.0,4.0,-1.0,POINT (-77.77713595867392 26.54384110107336),-31.78447828148637,223297.3620343206,2938911.3768333294,0
491,19745,-1.4888849482314193,26.543809015684666,-77.77713934247174,4.0,4.0,-1.0,POINT (-77.77713934247174 26.54380901568466),-31.784311250528845,223296.9476397584,2938907.828096908,0
492,19746,-1.4445945499873292,26.54380901756432,-77.77713935189426,4.0,4.0,-1.0,POINT (-77.77713935189426 26.54380901756432),-31.78431126031137,223296.94670500734,2938907.8283255934,0
495,19749,-1.5446608543260003,26.54380259961313,-77.77714002448809,4.0,4.0,-1.0,POINT (-77.77714002448809 26.54380259961313),-31.784277858223504,223296.86423923733,2938907.1184725026,0
497,19751,-1.7453393578070917,26.54378976365955,-77.77714137060622,4.0,4.0,-1.0,POINT (-77.77714137060622 26.54378976365955),-31.78421106244423,223296.69921481045,2938905.6987626594,0
501,19755,-1.5128481270457743,26.54375129106882,-77.77714559490563,4.0,4.0,-1.0,POINT (-77.77714559490563 26.54375129106882),-31.78401092777858,223296.18569056765,2938901.4439439494,0
503,19757,-1.5800900010312715,26.54373846172942,-77.77714697490804,4.0,4.0,-1.0,POINT (-77.77714697490804 26.54373846172942),-31.783944212525967,223296.01730427064,2938900.025040387,0
504,19758,-1.4535523722580237,26.54373846709972,-77.77714700182825,4.0,4.0,-1.0,POINT (-77.77714700182825 26.54373846709972),-31.78394424045109,223296.01463367714,2938900.0256937533,0
507,19761,-1.4846895732020529,26.543725638374408,-77.77714839101776,4.0,4.0,-1.0,POINT (-77.77714839101776 26.54372563837441),-31.7838775399141,223295.84533303726,2938898.606878106,0
510,19764,-1.3991660825552044,26.5436935747842,-77.77715190477166,4.0,4.0,-1.0,POINT (-77.77715190477166 26.5436935747842),-31.783710881740262,223295.4180360217,2938895.0608384814,0
511,19765,-1.4739573116835454,26.54369357058517,-77.7771518889677,4.0,4.0,-1.0,POINT (-77.77715188896769 26.54369357058517),-31.783710859919665,223295.419601324,2938895.0603389484,0
512,19766,-1.522394886561108,26.543693568529385,-77.77715187866256,4.0,4.0,-1.0,POINT (-77.77715187866256 26.54369356852938),-31.78371084923492,223295.42062363366,2938895.060088837,0
513,19767,-1.463546199333501,26.54369357102704,-77.77715189118265,4.0,4.0,-1.0,POINT (-77.77715189118265 26.54369357102704),-31.78371086221523,223295.41938159073,2938895.060392708,0
515,19769,-1.7801045699144142,26.543667903395274,-77.77715462666896,4.0,4.0,-1.0,POINT (-77.77715462666896 26.54366790339527),-31.78357750047144,223295.08503139945,2938892.221540352,0
518,19772,-1.5397415479693524,26.54364867612971,-77.77715678328367,4.0,4.0,-1.0,POINT (-77.77715678328367 26.54364867612971),-31.78347763128113,223294.82385832432,2938890.09522788,0
521,19775,-1.423374750546954,26.543642268718543,-77.77715751056029,4.0,4.0,-1.0,POINT (-77.77715751056029 26.54364226871855),-31.783444356016844,223294.7359668105,2938889.3866611226,0
522,19776,-1.515600638474901,26.54363585044279,-77.77715819402223,4.0,4.0,-1.0,POINT (-77.77715819402223 26.54363585044279),-31.783411027208786,223294.65241678111,2938888.676795555,0
524,19778,-1.480677420219842,26.543616611207035,-77.77716031256688,4.0,4.0,-1.0,POINT (-77.77716031256688 26.54361661120704),-31.783311139050056,223294.3950098314,2938886.549074157,0
526,19780,-1.8586781636199112,26.543597356768164,-77.77716234616929,4.0,4.0,-1.0,POINT (-77.77716234616929 26.54359735676816),-31.78321119791508,223294.14603364305,2938884.4194842386,0
528,19782,-1.700075668780478,26.543584537448176,-77.77716379106025,4.0,4.0,-1.0,POINT (-77.77716379106025 26.54358453744818),-31.7831446729906,223293.97120290122,2938883.001831371,0
529,19783,-1.679946961200425,26.543584538302465,-77.77716379534243,4.0,4.0,-1.0,POINT (-77.77716379534243 26.54358453830246),-31.78314467742166,223293.97077809105,2938883.0019353065,0
532,19786,-1.802981259049316,26.543565294527134,-77.7771658884553,4.0,4.0,-1.0,POINT (-77.7771658884553 26.54356529452714),-31.783044834864995,223293.71589525457,2938880.8736558366,0
533,19787,-1.827892170991756,26.54356529346986,-77.77716588315563,4.0,4.0,-1.0,POINT (-77.77716588315563 26.54356529346986),-31.783044829378923,223293.71642100334,2938880.8735272065,0
534,19788,-1.8072390651405144,26.54355888161415,-77.77716659466338,4.0,4.0,-1.0,POINT (-77.77716659466338 26.54355888161415),-31.783011568484653,223293.63009064656,2938880.164433785,0
535,19789,-1.77192383160877,26.543546057837577,-77.77716801742571,4.0,4.0,-1.0,POINT (-77.77716801742571 26.54354605783758),-31.78294505499798,223293.4574550012,2938878.7462391774,0
536,19790,-1.7173802920104575,26.54353964761336,-77.7771687371648,4.0,4.0,-1.0,POINT (-77.7771687371648 26.54353964761336),-31.78291181120221,223293.37030802242,2938878.037344365,0
545,19800,-1.7763845650062269,26.543513996605636,-77.77717156042475,4.0,4.0,-1.0,POINT (-77.77717156042475 26.54351399660563),-31.7827788123941,223293.02724778163,2938875.2005241695,0
548,19803,-1.7827547268016084,26.54349475906985,-77.77717368964083,4.0,4.0,-1.0,POINT (-77.77717368964083 26.54349475906985),-31.78267909726128,223292.7687808979,2938873.0730142617,0
549,19804,-1.8662907041564103,26.543488343580048,-77.77717438269126,4.0,4.0,-1.0,POINT (-77.77717438269126 26.54348834358005),-31.78264584921635,223292.6842816518,2938872.363478192,0
552,19807,-1.919553425776213,26.54347551863535,-77.77717579389261,4.0,4.0,-1.0,POINT (-77.77717579389261 26.54347551863535),-31.78257939303876,223292.51279553847,2938870.9451291454,0
553,19808,-1.829028553262416,26.54347552247759,-77.77717581315164,4.0,4.0,-1.0,POINT (-77.77717581315164 26.54347552247759),-31.78257941294578,223292.51088496193,2938870.945596601,0
555,19810,-1.59885050147529,26.54347553224712,-77.77717586212091,4.0,4.0,-1.0,POINT (-77.77717586212091 26.54347553224712),-31.782579463564616,223292.5060270062,2938870.9467851836,0
556,19811,-1.7214490319331714,26.543469115352107,-77.77717654785359,4.0,4.0,-1.0,POINT (-77.77717654785359 26.54346911535211),-31.782546216876653,223292.42225383,2938870.2370775607,0
558,19813,-1.8890036231831675,26.543462696636777,-77.77717722435101,4.0,4.0,-1.0,POINT (-77.77717722435101 26.54346269663678),-31.782512963647605,223292.33939687698,2938869.5271482347,0
559,19814,-1.796783706618299,26.543449877613867,-77.77717866924029,4.0,4.0,-1.0,POINT (-77.77717866924029 26.54344987761387),-31.78244656118113,223292.16456682613,2938868.109528304,0
562,19817,-1.8453644585053972,26.543437054897808,-77.77718008526529,4.0,4.0,-1.0,POINT (-77.77718008526529 26.54343705489781),-31.782380151104007,223291.992605176,2938866.691436687,0
563,19818,-1.75458334674305,26.543437058750893,-77.7771801045785,4.0,4.0,-1.0,POINT (-77.77718010457851 26.54343705875089),-31.78238017105832,223291.9906892238,2938866.691905462,0
564,19819,-1.8829452875242625,26.543437053302817,-77.77718007727054,4.0,4.0,-1.0,POINT (-77.77718007727054 26.54343705330282),-31.78238014284216,223291.99339828826,2938866.6912426376,0
566,19821,-1.960938676404382,26.543430638853906,-77.77718077444946,4.0,4.0,-1.0,POINT (-77.77718077444946 26.54343063885391),-31.78234692611659,223291.9084899613,2938865.981830855,0
570,19825,-1.7341833552589387,26.54338577424474,-77.77718582794972,4.0,4.0,-1.0,POINT (-77.77718582794972 26.54338577424474),-31.782114678808284,223291.29694935615,2938861.020371761,0
572,19827,-1.7973772056592137,26.543366540984906,-77.77718796438712,4.0,4.0,-1.0,POINT (-77.77718796438712 26.5433665409849),-31.782015158591093,223291.03777263092,2938858.8933513868,0
574,19829,-1.7105279548729018,26.543360134706607,-77.77718870011171,4.0,4.0,-1.0,POINT (-77.77718870011171 26.54336013470661),-31.78198201581836,223290.9490415143,2938858.184928457,0
576,19831,-1.976848810513642,26.54335371355472,-77.7771893610088,4.0,4.0,-1.0,POINT (-77.77718936100879 26.54335371355472),-31.78194879898001,223290.86773373192,2938857.4746953812,0
578,19833,-1.587194385348376,26.543347320363956,-77.77719016176832,4.0,4.0,-1.0,POINT (-77.77719016176832 26.54334732036395),-31.781915729658067,223290.77255113324,2938856.7678634874,0
579,19834,-1.6335402680091913,26.54334731839682,-77.7771901519085,4.0,4.0,-1.0,POINT (-77.7771901519085 26.54334731839682),-31.78191571948264,223290.77352926956,2938856.7676241635,0
582,19837,-1.5633911245140109,26.54334091176447,-77.77719088499896,4.0,4.0,-1.0,POINT (-77.77719088499896 26.54334091176447),-31.78188258350565,223290.68505986704,2938856.059156302,0
583,19838,-1.932990318328736,26.543334486588737,-77.77719152483962,4.0,4.0,-1.0,POINT (-77.77719152483962 26.54333448658874),-31.78184935450554,223290.6058413852,2938855.3484317595,0
585,19840,-1.7158275496426894,26.5433344958062,-77.77719157103985,4.0,4.0,-1.0,POINT (-77.77719157103985 26.5433344958062),-31.78184940217397,223290.60125812527,2938855.349553173,0
586,19841,-1.5487447619492036,26.543328093532896,-77.77719232535824,4.0,4.0,-1.0,POINT (-77.77719232535824 26.5433280935329),-31.781816294493183,223290.51068311016,2938854.641614301,0
588,19843,-1.7372858500205457,26.543321676289796,-77.7771930043198,4.0,4.0,-1.0,POINT (-77.7771930043198 26.54332167628979),-31.78178311227748,223290.42758396588,2938853.9318534764,0
590,19845,-1.6530760846706072,26.54330886176358,-77.77719446127563,4.0,4.0,-1.0,POINT (-77.77719446127563 26.54330886176358),-31.781716859692096,223290.25156167947,2938852.514758009,0
591,19846,-1.6657432165408403,26.5433088612259,-77.7771944585807,4.0,4.0,-1.0,POINT (-77.77719445858069 26.5433088612259),-31.78171685691268,223290.25182902731,2938852.5146925943,0
594,19849,-1.8950162160732904,26.54328962627288,-77.77719657047196,4.0,4.0,-1.0,POINT (-77.77719657047196 26.54328962627288),-31.7816174315667,223289.9950949193,2938850.3874315345,0
596,19851,-1.684272586134724,26.54326400124376,-77.777199500509,4.0,4.0,-1.0,POINT (-77.777199500509 26.54326400124376),-31.781485016221268,223289.64145246602,2938847.55372136,0
597,19852,-1.4563506360235006,26.543244789597686,-77.77720171559048,4.0,4.0,-1.0,POINT (-77.77720171559048 26.54324478959769),-31.781385771704663,223289.3744878783,2938845.42926642,0
602,19857,-1.6838187488853336,26.543225556847748,-77.77720383662351,4.0,4.0,-1.0,POINT (-77.77720383662351 26.54322555684775),-31.78128644406388,223289.11684764124,2938843.3022692953,0
603,19859,-1.4339251484907891,26.543212756462385,-77.77720533703992,4.0,4.0,-1.0,POINT (-77.77720533703992 26.54321275646238),-31.7812203507674,223288.93652687862,2938841.886834996,0
605,19861,-1.565649788930226,26.54319993652564,-77.77720675777691,4.0,4.0,-1.0,POINT (-77.77720675777691 26.54319993652564),-31.781154168020294,223288.7641018632,2938840.469061622,0
606,19862,-1.513251646489039,26.543199938749662,-77.7772067689239,4.0,4.0,-1.0,POINT (-77.7772067689239 26.54319993874967),-31.781154179501755,223288.7629960329,2938840.4693322,0
607,19863,-1.7096441833067693,26.543193524938385,-77.77720745176,4.0,4.0,-1.0,POINT (-77.77720745176001 26.54319352493838),-31.781121072610404,223288.6795188181,2938839.7599601066,0
608,19864,-1.6002235258101378,26.543187123308485,-77.77720820002644,4.0,4.0,-1.0,POINT (-77.77720820002644 26.54318712330848),-31.78108803147188,223288.58954852558,2938839.0520794736,0
611,19867,-1.492188972881858,26.543174314862984,-77.77720967387626,4.0,4.0,-1.0,POINT (-77.77720967387626 26.54317431486298),-31.781021931041323,223288.4118565963,2938837.635694459,0
612,19868,-1.859181142156733,26.54316789348576,-77.77721032156651,4.0,4.0,-1.0,POINT (-77.77721032156651 26.54316789348576),-31.780988796625024,223288.3318646556,2938836.92540788,0
616,19872,-1.5802433383704666,26.543155095164533,-77.77721183309468,4.0,4.0,-1.0,POINT (-77.77721183309468 26.54315509516453),-31.78092276567986,223288.15044110426,2938835.5102263675,0
617,19873,-1.4640211797183862,26.54314869580933,-77.77721258423757,4.0,4.0,-1.0,POINT (-77.77721258423757 26.54314869580933),-31.780889753506926,223288.0601895108,2938834.80260406,0
618,19874,-1.6339978305752885,26.54313587743815,-77.7772140019763,4.0,4.0,-1.0,POINT (-77.7772140019763 26.54313587743815),-31.78082363636713,223287.88806704484,2938833.384997728,0
619,19875,-1.5711189455708243,26.54313588010714,-77.77721401535332,4.0,4.0,-1.0,POINT (-77.77721401535332 26.54313588010714),-31.780823650133243,223287.88673998544,2938833.385322441,0
620,19876,-1.4883341697525871,26.543135883621105,-77.77721403296535,4.0,4.0,-1.0,POINT (-77.77721403296535 26.5431358836211),-31.780823668250378,223287.8849927943,2938833.3857499543,0
621,19877,-1.2798686563551798,26.543129488679075,-77.77721480447165,4.0,4.0,-1.0,POINT (-77.77721480447165 26.54312948867907),-31.78079068745137,223287.79272188863,2938832.6786607667,0
623,19879,-1.5233312078594736,26.543123072672863,-77.77721548029025,4.0,4.0,-1.0,POINT (-77.77721548029025 26.54312307267287),-31.780757600892684,223287.70993888145,2938831.969030247,0
625,19881,-1.6539333292139398,26.54311025834524,-77.77721690823712,4.0,4.0,-1.0,POINT (-77.77721690823712 26.54311025834524),-31.78069152760509,223287.5368085074,2938830.551894126,0
626,19882,-1.4701847126636334,26.5431102671696,-77.77721694722084,4.0,4.0,-1.0,POINT (-77.77721694722084 26.5431102671696),-31.78069157310165,223287.53294366348,2938830.5529563776,0
627,19883,-1.4298242447973988,26.543110268882756,-77.77721695580715,4.0,4.0,-1.0,POINT (-77.77721695580715 26.54311026888275),-31.78069158193466,223287.53209186433,2938830.553164802,0
629,19885,-1.52131923534524,26.54309745587815,-77.7772183931226,4.0,4.0,-1.0,POINT (-77.7772183931226 26.54309745587815),-31.780625526960648,223287.3580307535,2938829.1361955595,0
630,19886,-1.664111345378119,26.54309744981715,-77.777218362745,4.0,4.0,-1.0,POINT (-77.777218362745 26.54309744981715),-31.78062549571769,223287.36104434583,2938829.135458171,0
631,19887,-1.7547197740962648,26.543097445971178,-77.77721834346916,4.0,4.0,-1.0,POINT (-77.77721834346916 26.54309744597118),-31.78062547589434,223287.36295659625,2938829.134990265,0
632,19888,-1.433568427502619,26.54309746062782,-77.77721841168392,4.0,4.0,-1.0,POINT (-77.77721841168392 26.54309746062782),-31.78062555144425,223287.35619190132,2938829.136762079,0
633,19889,-1.4422610657038957,26.54309746025888,-77.77721840983476,4.0,4.0,-1.0,POINT (-77.77721840983476 26.54309746025888),-31.78062554954522,223287.35637534643,2938829.136717193,0
634,19890,-1.768171368954291,26.54309104161312,-77.77721906929163,4.0,4.0,-1.0,POINT (-77.77721906929163 26.54309104161312),-31.780592463772336,223287.2752169766,2938828.426758775,0
635,19891,-1.5567163390989358,26.54307824354239,-77.77722057232992,4.0,4.0,-1.0,POINT (-77.77722057232992 26.54307824354239),-31.780526503018336,223287.09464021516,2938827.011586689,0
637,19893,-1.4883124290903256,26.54306544106492,-77.77722204572348,4.0,4.0,-1.0,POINT (-77.77722204572348 26.54306544106492),-31.780460531030258,223286.91700794676,2938825.5958621423,0
638,19894,-1.535803032741746,26.543065439049094,-77.77722203562034,4.0,4.0,-1.0,POINT (-77.77722203562034 26.5430654390491),-31.780460520643828,223286.9180102229,2938825.5956168952,0
639,19895,-1.4918560418615656,26.54305263428021,-77.77722350490899,4.0,4.0,-1.0,POINT (-77.77722350490899 26.54305263428021),-31.780394548335607,223286.740781624,2938824.17962952,0
640,19896,-1.5389965207308385,26.54303982739273,-77.7772249555668,4.0,4.0,-1.0,POINT (-77.77722495556679 26.54303982739273),-31.78032857659855,223286.56540511106,2938822.763367082,0
643,19899,-1.6352793263716383,26.54302699118518,-77.77722630999854,4.0,4.0,-1.0,POINT (-77.77722630999854 26.54302699118518),-31.78026246535592,223286.39955032116,2938821.3436471415,0
644,19900,-1.6067187863604826,26.54302059255232,-77.77722705297974,4.0,4.0,-1.0,POINT (-77.77722705297974 26.54302059255232),-31.780229514326493,223286.31011395768,2938820.6360872625,0
645,19901,-1.5084287504255525,26.543020596724475,-77.77722707389012,4.0,4.0,-1.0,POINT (-77.77722707389012 26.54302059672447),-31.7802295358124,223286.3080395538,2938820.636594851,0
646,19902,-1.5059238405478257,26.543014197173743,-77.7772278115331,4.0,4.0,-1.0,POINT (-77.77722781153309 26.54301419717374),-31.780196582920325,223286.21913311566,2938819.9289217084,0
648,19904,-1.4478390530728589,26.543001403823677,-77.77722929838282,4.0,4.0,-1.0,POINT (-77.77722929838282 26.54300140382367),-31.780130715364063,223286.04018131865,2938818.514237844,0
649,19905,-1.7260553832095271,26.54299499189991,-77.77722997700495,4.0,4.0,-1.0,POINT (-77.77722997700495 26.54299499189991),-31.78009770738572,223285.95712856686,2938817.80506585,0
651,19907,-1.5764802706272214,26.54298859934984,-77.77723074671766,4.0,4.0,-1.0,POINT (-77.77723074671766 26.54298859934984),-31.78006480200929,223285.8650420927,2938817.098237898,0
656,19912,-2.091537598679636,26.542969381936555,-77.77723285192221,4.0,4.0,-1.0,POINT (-77.77723285192221 26.54296938193655),-31.779965898436785,223285.60901600466,2938814.9729063855,0
659,19915,-1.3991279651541215,26.54296301421965,-77.77723373773172,4.0,4.0,-1.0,POINT (-77.77723373773172 26.54296301421966),-31.779933132307637,223285.50541618897,2938814.2690815907,0
661,19917,-1.423321011408231,26.542950217505904,-77.77723521032134,4.0,4.0,-1.0,POINT (-77.77723521032134 26.5429502175059),-31.779867293309508,223285.32787773816,2938812.8539941176,0
664,19920,-1.560352972593366,26.542931019540948,-77.77723739898556,4.0,4.0,-1.0,POINT (-77.77723739898556 26.54293101954095),-31.77976854143344,223285.063578702,2938810.7309984365,0
665,19921,-1.6763642490959991,26.542924617647028,-77.77723811388749,4.0,4.0,-1.0,POINT (-77.77723811388749 26.54292461764703),-31.779735616648395,223284.97693348338,2938810.02301646,0
667,19923,-1.5095580645981832,26.54292462472752,-77.77723814937347,4.0,4.0,-1.0,POINT (-77.77723814937347 26.54292462472752),-31.779735653064563,223284.97341311252,2938810.0238778787,0
668,19925,-1.6203526412708649,26.542918223250243,-77.77723886553251,4.0,4.0,-1.0,POINT (-77.77723886553251 26.54291822325024),-31.77970273328901,223284.8866435766,2938809.315944796,0
669,19926,-1.5174743138643103,26.54291183103857,-77.777239627292,4.0,4.0,-1.0,POINT (-77.777239627292 26.54291183103857),-31.77966986403044,223284.7953506643,2938808.6091371663,0
670,19927,-1.449459499106357,26.542911834950463,-77.77723964165388,4.0,4.0,-1.0,POINT (-77.77723964165388 26.54291183495046),-31.77966988414846,223284.7939284144,2938808.60960176,0
671,19928,-1.6167175644930725,26.54289903425706,-77.77724108634135,4.0,4.0,-1.0,POINT (-77.77724108634135 26.54289903425706),-31.779604070565256,223284.6191617229,2938807.1940129306,0
672,19929,-1.5101784004816392,26.5428862469974,-77.77724258969724,4.0,4.0,-1.0,POINT (-77.77724258969724 26.5428862469974),-31.779538337515987,223284.4385789865,2938805.7800397533,0
673,19930,-1.4762367702660453,26.542879853867863,-77.77724333734463,4.0,4.0,-1.0,POINT (-77.77724333734463 26.54287985386786),-31.7795054778544,223284.3486905945,2938805.073099903,0
674,19931,-1.554566931709726,26.542873454052213,-77.77724406144488,4.0,4.0,-1.0,POINT (-77.77724406144488 26.54287345405221),-31.77947258669883,223284.2611334077,2938804.3653681423,0
676,19933,-1.562061929915098,26.542873453734053,-77.77724405985032,4.0,4.0,-1.0,POINT (-77.77724405985032 26.54287345373405),-31.77947258506174,223284.2612915947,2938804.365329434,0
679,19936,-1.5922938585211674,26.54284787284273,-77.77724701716255,4.0,4.0,-1.0,POINT (-77.77724701716255 26.54284787284273),-31.779341143505007,223283.90503506002,2938801.5365701243,0
682,19939,-1.677756441976473,26.542822292789378,-77.77724996433663,4.0,4.0,-1.0,POINT (-77.77724996433663 26.54282229278938),-31.7792097520869,223283.5497910746,2938798.707881785,0
683,19940,-1.670662513908968,26.54282229309055,-77.77724996584605,4.0,4.0,-1.0,POINT (-77.77724996584605 26.54282229309055),-31.77920975363668,223283.5496413323,2938798.7079184256,0
686,19943,-1.6720691114777042,26.54279032794541,-77.77725367401054,4.0,4.0,-1.0,POINT (-77.77725367401054 26.54279032794541),-31.77904562975164,223283.1031980365,2938795.1732099107,0
690,19947,-1.5474449140379332,26.54275837411108,-77.7772574105013,4.0,4.0,-1.0,POINT (-77.77725741050131 26.54275837411108),-31.778881635480506,223282.65395811433,2938791.639816202,0
696,19953,-1.9729067063430328,26.5427200094396,-77.77726177367757,4.0,4.0,-1.0,POINT (-77.77726177367757 26.5427200094396),-31.77868483383645,223282.126844997,2938787.3972587236,0
697,19954,-1.5410170879094154,26.54271363737314,-77.77726260793393,4.0,4.0,-1.0,POINT (-77.77726260793393 26.54271363737314),-31.778652156634053,223282.02837354195,2938786.692840477,0
699,19956,-1.670295855933558,26.542700852641232,-77.77726406512684,4.0,4.0,-1.0,POINT (-77.77726406512684 26.54270085264123),-31.77858660260972,223281.85239831358,2938785.279047719,0
702,19959,-1.718561237338475,26.542688070179388,-77.77726553981479,4.0,4.0,-1.0,POINT (-77.77726553981479 26.54268807017939),-31.778521071672003,223281.67468454264,2938783.865544361,0
707,19964,-1.6357325477666056,26.54263057727752,-77.77727223874113,4.0,4.0,-1.0,POINT (-77.77727223874113 26.54263057727752),-31.7782264684065,223280.86877681362,2938777.5080378572,0
708,19965,-1.6932988591117517,26.5426241872346,-77.77727296875769,4.0,4.0,-1.0,POINT (-77.77727296875769 26.5426241872346),-31.77819373905368,223280.7806531607,2938776.8014020147,0
711,19968,-1.658559361410801,26.542611414106386,-77.77727446055592,4.0,4.0,-1.0,POINT (-77.77727446055592 26.54261141410639),-31.778128324556747,223280.60125607322,2938775.3889700947,0
712,19969,-1.6734467115298777,26.54259863966471,-77.77727594161539,4.0,4.0,-1.0,POINT (-77.77727594161539 26.54259863966471),-31.778062914763723,223280.42292629578,2938773.976369397,0
713,19970,-1.6099956650844012,26.542592255749813,-77.77727669714821,4.0,4.0,-1.0,POINT (-77.77727669714821 26.54259225574981),-31.778030231078446,223280.33227377082,2938773.2704678695,0
716,19973,-1.646243967557597,26.542585867800447,-77.77727743141538,4.0,4.0,-1.0,POINT (-77.77727743141538 26.54258586780045),-31.777997529596178,223280.24373139814,2938772.564073245,0
718,19975,-2.122283964066373,26.5425730763148,-77.77727881380561,4.0,4.0,-1.0,POINT (-77.77727881380561 26.5425730763148),-31.77793205542912,223280.07519640587,2938771.1493703355,0
721,19978,-1.6187562723465028,26.54255394271834,-77.7772811458289,4.0,4.0,-1.0,POINT (-77.77728114582889 26.54255394271834),-31.777834140091727,223279.79676053528,2938769.0338185206,0
722,19979,-1.6809809923396908,26.54254116885488,-77.77728261572756,4.0,4.0,-1.0,POINT (-77.77728261572756 26.54254116885488),-31.77776878468285,223279.61954461795,2938767.621257795,0
723,19980,-1.6883423004911384,26.542541168542478,-77.77728261416196,4.0,4.0,-1.0,POINT (-77.77728261416196 26.54254116854247),-31.777768783085776,223279.61969993275,2938767.6212197887,0
724,19981,-1.581801252215966,26.542534789173136,-77.77728337809879,4.0,4.0,-1.0,POINT (-77.77728337809879 26.54253478917314),-31.777736148353146,223279.52822053863,2938766.9158402123,0
725,19982,-1.691555209480032,26.54253478451425,-77.77728335475032,4.0,4.0,-1.0,POINT (-77.77728335475032 26.54253478451425),-31.77773612452438,223279.53053682082,2938766.9152734103,0
727,19984,-1.6604391901250464,26.54252201673141,-77.77728484385761,4.0,4.0,-1.0,POINT (-77.77728484385761 26.54252201673141),-31.77767081735874,223279.351420685,2938765.503428116,0
729,19986,-1.6037147126086395,26.54250286685852,-77.77728707890529,4.0,4.0,-1.0,POINT (-77.77728707890529 26.54250286685852),-31.77757288722933,223279.08261253638,2938763.385862822,0
730,19987,-1.7314515304340008,26.54249647775288,-77.77728779250987,4.0,4.0,-1.0,POINT (-77.77728779250987 26.54249647775288),-31.77754021983492,223278.9961270566,2938762.6792954025,0
733,19990,-0.4376747648080775,26.542483767853756,-77.77728954872546,4.0,4.0,-1.0,POINT (-77.77728954872546 26.54248376785375),-31.77747524282313,223278.79052341502,2938761.274442615,0
734,19991,-1.6196284643104832,26.54248371665811,-77.77728929739746,4.0,4.0,-1.0,POINT (-77.77728929739746 26.54248371665811),-31.77747498112149,223278.8154538829,2938761.2682254566,0
736,19993,-1.0817503835487263,26.54247735740447,-77.77729015213689,4.0,4.0,-1.0,POINT (-77.77729015213689 26.54247735740447),-31.777442474882264,223278.71497117385,2938760.565271542,0
737,19994,-1.624848240525282,26.542470950406816,-77.77729077701154,4.0,4.0,-1.0,POINT (-77.77729077701154 26.54247095040682),-31.77740972745596,223278.63728767325,2938759.856529398,0
738,19995,-1.7377439138533683,26.5424709456147,-77.77729075299546,4.0,4.0,-1.0,POINT (-77.77729075299546 26.5424709456147),-31.777409702965087,223278.63967018836,2938759.855946386,0
739,19996,-1.6631810759703056,26.542470948779677,-77.77729076885701,4.0,4.0,-1.0,POINT (-77.77729076885701 26.54247094877967),-31.77740971914318,223278.63809664355,2938759.856331439,0
740,19997,-1.6934216321906586,26.54246456381493,-77.77729150270545,4.0,4.0,-1.0,POINT (-77.77729150270545 26.54246456381493),-31.7773770871936,223278.54960309278,2938759.1502667046,0
741,19998,-2.871516560357823,26.54245813126725,-77.77729199213057,4.0,4.0,-1.0,POINT (-77.77729199213057 26.54245813126725),-31.777344214948243,223278.4853604018,2938758.4384001335,0
742,19999,-1.6863641891117198,26.54245179922164,-77.77729298414921,4.0,4.0,-1.0,POINT (-77.77729298414921 26.54245179922164),-31.77731185912853,223278.37125844852,2938757.738758359,0
744,20001,-0.7332394985694208,26.54243269572492,-77.7772954055458,4.0,4.0,-1.0,POINT (-77.7772954055458 26.54243269572492),-31.777214260098845,223278.08398548508,2938755.6267356733,0
747,20004,-1.7960257210916033,26.542407124287777,-77.77729813592693,4.0,4.0,-1.0,POINT (-77.77729813592693 26.54240712428778),-31.77708365661965,223277.75037183065,2938752.798533896,0
748,20005,-2.5769080013875043,26.542400710278084,-77.7772987084995,4.0,4.0,-1.0,POINT (-77.7772987084995 26.54240071027808),-31.777050904911448,223277.67788514134,2938752.088901584,0
749,20006,-1.7978905337308613,26.542400743345045,-77.77729887421751,4.0,4.0,-1.0,POINT (-77.77729887421751 26.54240074334504),-31.77705107375368,223277.66144508327,2938752.092924528,0
750,20007,-1.7323239218613231,26.542400746128152,-77.77729888816528,4.0,4.0,-1.0,POINT (-77.77729888816528 26.54240074612815),-31.777051087967266,223277.6600613952,2938752.0932631223,0
752,20009,-1.883119442826478,26.542394359047076,-77.77729959460638,4.0,4.0,-1.0,POINT (-77.77729959460638 26.54239435904707),-31.77701847660865,223277.57429479208,2938751.3869046117,0
