,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
273,68769,-4.944547652332168,26.35917689188482,-77.55678485568922,1.0,1.0,-1.0,POINT (-77.55678485568922 26.35917689188483),-31.87200954181389,244854.40543044315,2917990.1129699643,1
280,68776,-5.119547464465337,26.35919616537448,-77.55678694314733,1.0,1.0,-1.0,POINT (-77.55678694314733 26.35919616537448),-31.871994872248248,244854.23938101102,2917992.252922071,1
283,68780,-5.188104171921544,26.359209018624558,-77.55678833953135,1.0,1.0,-1.0,POINT (-77.55678833953135 26.35920901862456),-31.871985083129395,244854.12821706643,2917993.680037951,1
289,68787,-6.2967246716267775,26.359221799585942,-77.55678963954264,1.0,1.0,-1.0,POINT (-77.55678963954264 26.35922179958594),-31.871975344171005,244854.02651541834,2917995.0989523055,1
299,68801,-5.03452855183648,26.359260472331318,-77.5567939674021,1.0,1.0,-1.0,POINT (-77.55679396740209 26.35926047233132),-31.87194584621284,244853.6794248104,2917999.393096264,1
304,68807,-5.378300912644953,26.359279742548786,-77.55679604152391,1.0,1.0,-1.0,POINT (-77.55679604152391 26.35927974254878),-31.871931131012392,244853.5147000037,2918001.5326594147,1
323,68831,-4.955964343726684,26.359356968733028,-77.55680451020686,1.0,1.0,-1.0,POINT (-77.55680451020686 26.35935696873303),-31.871872047910074,244852.83893040888,2918010.1073561986,2
325,68833,-5.883347755261355,26.35936333548441,-77.5568051266288,1.0,1.0,-1.0,POINT (-77.5568051266288 26.35936333548441),-31.87186716897486,244852.79138041026,2918010.814117333,2
330,68838,-5.360170207865929,26.359376241051418,-77.5568065809844,1.0,1.0,-1.0,POINT (-77.5568065809844 26.35937624105142),-31.87185727553333,244852.67454457274,2918012.2471456076,2
335,68843,-5.169542983852693,26.359382689001396,-77.55680730163874,1.0,1.0,-1.0,POINT (-77.55680730163874 26.3593826890014),-31.871852330656107,244852.61676729965,2918012.9631112013,2
336,68844,-5.2253251444460895,26.359382685043748,-77.55680729645363,1.0,1.0,-1.0,POINT (-77.55680729645363 26.35938268504375),-31.871852333690185,244852.617276244,2918012.962662365,2
343,68852,-5.018094147720412,26.35940200506798,-77.5568094249492,1.0,1.0,-1.0,POINT (-77.55680942494918 26.35940200506798),-31.87183750988879,244852.44723326067,2918015.107852627,2
356,68868,-4.703179401285334,26.359492129650487,-77.55681930242719,1.0,1.0,-1.0,POINT (-77.55681930242719 26.35949212965049),-31.871768212040482,244851.6591633785,2918025.1146934554,3
364,68878,-5.108953399779528,26.359511410755356,-77.55682137610741,1.0,1.0,-1.0,POINT (-77.55682137610741 26.35951141075536),-31.871753355057077,244851.49450775597,2918027.2554623825,3
369,68886,-5.2755882819099815,26.35954358370641,-77.55682488041035,1.0,1.0,-1.0,POINT (-77.55682488041035 26.35954358370642),-31.871728539576,244851.21535611985,2918030.8276921986,3
372,68889,-5.128922817682213,26.359550031277713,-77.5568255981147,1.0,1.0,-1.0,POINT (-77.5568255981147 26.35955003127771),-31.871723562748233,244851.1578728059,2918031.5436100257,3
375,68893,-5.098549019047672,26.359562907509762,-77.55682700914467,1.0,1.0,-1.0,POINT (-77.55682700914467 26.35956290750976),-31.87171361996843,244851.04529843014,2918032.9733018265,3
389,68908,-5.07528538745657,26.35961440521293,-77.55683264526715,1.0,1.0,-1.0,POINT (-77.55683264526714 26.35961440521293),-31.87167380490428,244850.59578389238,2918038.6912526046,3
390,68910,-5.113067596498486,26.359620839609622,-77.55683334613494,1.0,1.0,-1.0,POINT (-77.55683334613494 26.35962083960962),-31.87166882462952,244850.53995257433,2918039.405677157,3
393,68914,-5.081841544051789,26.359633716202442,-77.55683475790354,1.0,1.0,-1.0,POINT (-77.55683475790354 26.35963371620244),-31.8716588543266,244850.42730549542,2918040.835410429,3
395,68916,-5.594428574817798,26.359633680094056,-77.55683471028391,1.0,1.0,-1.0,POINT (-77.55683471028391 26.35963368009406),-31.87165888229356,244850.43198010314,2918040.8313147672,3
396,68917,-4.9695447130110075,26.35963372416911,-77.55683476834177,1.0,1.0,-1.0,POINT (-77.55683476834176 26.35963372416911),-31.871658848158408,244850.42628093492,2918040.836313929,3
398,68919,-5.481809514928948,26.359640125376053,-77.55683542523687,1.0,1.0,-1.0,POINT (-77.55683542523688 26.35964012537606),-31.871653889878868,244850.37476659045,2918041.546973475,3
400,68921,-5.010115774959752,26.35964659562017,-77.55683617353928,1.0,1.0,-1.0,POINT (-77.55683617353928 26.35964659562017),-31.87164887688232,244850.3142786051,2918042.265464409,3
403,68925,-4.934669829506953,26.35966591242709,-77.55683829419847,1.0,1.0,-1.0,POINT (-77.55683829419847 26.35966591242709),-31.871633903218022,244850.14501222814,2918044.4102827995,3
405,68927,-5.103110898243566,26.359665900477484,-77.55683827854156,1.0,1.0,-1.0,POINT (-77.55683827854156 26.35966590047748),-31.87163391248577,244850.14654902602,2918044.408927595,3
406,68928,-5.0427414988872785,26.359665904760238,-77.556838284153,1.0,1.0,-1.0,POINT (-77.556838284153 26.35966590476024),-31.871633909164306,244850.1459982371,2918044.4094133014,3
409,68932,-5.250491078336694,26.35967232719543,-77.55683896944515,1.0,1.0,-1.0,POINT (-77.55683896944515 26.35967232719543),-31.87162892826564,244850.09169566672,2918045.1224815026,3
410,68933,-5.6061455228361465,26.359672302220783,-77.556838936413,1.0,1.0,-1.0,POINT (-77.556838936413 26.35967230222078),-31.87162894763605,244850.09493844383,2918045.1196485166,3
414,68939,-5.496131499903235,26.35968518402235,-77.55684035588268,1.0,1.0,-1.0,POINT (-77.55684035588268 26.35968518402235),-31.871618953491634,244849.98153417453,2918046.5499742706,3
415,68940,-4.980118662430767,26.359685220373287,-77.55684040382076,1.0,1.0,-1.0,POINT (-77.55684040382077 26.35968522037329),-31.871618925282746,244849.97682831212,2918046.5540974415,3
418,68944,-5.915626576419423,26.359691591797592,-77.55684102160785,1.0,1.0,-1.0,POINT (-77.55684102160784 26.35969159179759),-31.87161398027092,244849.9291528288,2918047.2613791805,3
423,68951,-5.2295236339486255,26.359710950843745,-77.55684319944082,1.0,1.0,-1.0,POINT (-77.55684319944082 26.35971095084374),-31.871598947827806,244849.75427174201,2918049.410991572,3
424,68952,-5.412662249320839,26.35971093810787,-77.55684318244434,1.0,1.0,-1.0,POINT (-77.55684318244435 26.35971093810787),-31.87159895771947,244849.75594054314,2918049.4095465844,3
434,68963,-5.180917724381637,26.359743137915906,-77.55684672782185,1.0,1.0,-1.0,POINT (-77.55684672782186 26.35974313791591),-31.87157392953304,244849.47274908194,2918052.9848341127,3
437,68966,-5.138001313253423,26.3597495774548,-77.55684743662694,1.0,1.0,-1.0,POINT (-77.55684743662694 26.3597495774548),-31.871568920505524,244849.41613689045,2918053.6998442444,3
440,68969,-5.060267880434795,26.3597624554704,-77.55684885349643,1.0,1.0,-1.0,POINT (-77.55684885349643 26.3597624554704),-31.87155889956375,244849.30298414946,2918055.129745336,3
441,68970,-4.916138898776545,26.359762465695123,-77.55684886689367,1.0,1.0,-1.0,POINT (-77.55684886689367 26.35976246569512),-31.871558891605677,244849.301669148,2918055.1309049223,3
445,68974,-5.203769151327833,26.359775317436824,-77.55685024984908,1.0,1.0,-1.0,POINT (-77.55685024984908 26.35977531743682),-31.871548886163513,244849.19184441594,2918056.55782731,3
450,68979,-5.050959548457333,26.359781764088,-77.55685096890119,1.0,1.0,-1.0,POINT (-77.55685096890119 26.359781764088),-31.871543865403513,244849.1342249314,2918057.273645888,3
457,68988,-5.4887282368953,26.359807474059163,-77.55685374756067,1.0,1.0,-1.0,POINT (-77.55685374756067 26.35980747405916),-31.87152382970271,244848.913317177,2918060.1282348703,3
467,69005,-5.321648718122679,26.359865400499586,-77.55686010743081,1.0,1.0,-1.0,POINT (-77.55686010743082 26.35986540049958),-31.871478615425076,244848.40567851896,2918066.5600287993,3
469,69008,-5.56159900912558,26.35987825199272,-77.55686149501283,1.0,1.0,-1.0,POINT (-77.55686149501283 26.35987825199272),-31.87146857064545,244848.29539170724,2918067.986932842,3
473,69012,-5.316527483520266,26.3598911367668,-77.55686292762006,1.0,1.0,-1.0,POINT (-77.55686292762006 26.3598911367668),-31.871458494901162,244848.18068313642,2918069.4176140926,4
485,69028,-5.3926172739357945,26.35993616406088,-77.55686785503427,1.0,1.0,-1.0,POINT (-77.55686785503427 26.35993616406088),-31.87142324511842,244847.7877074555,2918074.417134524,4
495,69040,-5.219734617756523,26.359961940906224,-77.55687065834438,1.0,1.0,-1.0,POINT (-77.55687065834437 26.35996194090622),-31.871403038352586,244847.56448678323,2918077.2791831926,4
496,69041,-5.364440137579913,26.359961930641322,-77.55687064489383,1.0,1.0,-1.0,POINT (-77.55687064489383 26.35996193064132),-31.87140304640161,244847.56580701537,2918077.2780190483,4
498,69043,-5.227587017894232,26.359968369349765,-77.5568713646358,1.0,1.0,-1.0,POINT (-77.5568713646358 26.35996836934977),-31.871397995928422,244847.50810153037,2918077.9929588465,4
505,69051,-4.9609254735411445,26.35998767525025,-77.5568735105481,1.0,1.0,-1.0,POINT (-77.5568735105481 26.35998767525025),-31.8713828450982,244847.3362917903,2918080.1366188168,4
512,69059,-5.128998734330865,26.36002622800736,-77.55687773636149,1.0,1.0,-1.0,POINT (-77.55687773636149 26.36002622800736),-31.871352556447164,244846.99913286138,2918084.4172650976,4
513,69060,-5.513825454924858,26.360026200965613,-77.55687770061795,1.0,1.0,-1.0,POINT (-77.55687770061796 26.36002620096562),-31.87135257770751,244847.00264176726,2918084.4141976745,4
515,69062,-5.039392998919818,26.360026234363442,-77.55687774469024,1.0,1.0,-1.0,POINT (-77.55687774469024 26.36002623436344),-31.8713525514504,244846.99831535717,2918084.417985942,4
519,69067,-4.983024969274965,26.36003909213129,-77.5568791636522,1.0,1.0,-1.0,POINT (-77.55687916365221 26.3600390921313),-31.871342439975706,244846.88491018245,2918085.84564751,4
520,69068,-5.034357272446421,26.360045515152784,-77.55687986571985,1.0,1.0,-1.0,POINT (-77.55687986571985 26.36004551515278),-31.87133738699595,244846.82893481205,2918086.5588139677,4
522,69070,-5.856608410015923,26.36005830995264,-77.55688120294589,1.0,1.0,-1.0,POINT (-77.55688120294589 26.36005830995264),-31.871327317679967,244846.72355114348,2918087.979335861,4
524,69072,-5.325489509151394,26.36006477333405,-77.5568819590473,1.0,1.0,-1.0,POINT (-77.5568819590473 26.36006477333405),-31.87132222923537,244846.66227022992,2918088.6970818234,4
527,69075,-5.459143265536437,26.360084040321123,-77.55688406672844,1.0,1.0,-1.0,POINT (-77.55688406672843 26.36008404032112),-31.871307053454075,244846.4941921481,2918090.8363539316,4
533,69085,-5.044753333946741,26.360116191296893,-77.55688763799448,1.0,1.0,-1.0,POINT (-77.55688763799448 26.36011619129689),-31.87128170480537,244846.20831210815,2918094.4062816836,4
534,69088,-5.882302723505224,26.36012255588102,-77.55688826663138,1.0,1.0,-1.0,POINT (-77.55688826663138 26.36012255588102),-31.871276683143147,244846.159539146,2918095.1128269825,4
535,69089,-5.178508328307708,26.360122605547506,-77.5568883320225,1.0,1.0,-1.0,POINT (-77.5568883320225 26.36012260554751),-31.8712766439512,244846.1531202031,2918095.1184602864,4
537,69091,-5.124725947649943,26.36012260936255,-77.55688833702163,1.0,1.0,-1.0,POINT (-77.55688833702163 26.36012260936255),-31.87127664094077,244846.15262951655,2918095.1188929514,4
542,69096,-5.5960277943369165,26.360141846084147,-77.55689041240964,1.0,1.0,-1.0,POINT (-77.55689041240964 26.36014184608415),-31.87126145576076,244845.98770909186,2918097.2547472613,4
550,69106,-5.520908821797009,26.36016754009725,-77.55689324426291,1.0,1.0,-1.0,POINT (-77.55689324426289 26.36016754009725),-31.87124115604638,244845.76145832668,2918100.107673426,4
554,69110,-5.1963140834834025,26.36018040581891,-77.55689468659162,1.0,1.0,-1.0,POINT (-77.55689468659162 26.36018040581891),-31.87123098398843,244845.6457383831,2918101.536262721,4
558,69115,-5.2408096394272405,26.360193244749066,-77.55689609446986,1.0,1.0,-1.0,POINT (-77.55689609446986 26.36019324474907),-31.871220828184963,244845.53339884512,2918102.9618148874,4
560,69117,-5.308640612932841,26.360193239937672,-77.55689608816505,1.0,1.0,-1.0,POINT (-77.55689608816505 26.36019323993767),-31.871220831992108,244845.5340176898,2918102.961269226,4
568,69127,-5.171252750829211,26.360238186499853,-77.55690104113829,1.0,1.0,-1.0,POINT (-77.55690104113829 26.36023818649986),-31.871185239724582,244845.13831664957,2918107.951894276,4
573,69134,-5.2283950284865615,26.360263852238365,-77.55690385731032,1.0,1.0,-1.0,POINT (-77.55690385731033 26.36026385223836),-31.87116488847096,244844.91356989316,2918110.801656192,4
583,69147,-5.803150737013841,26.36030231103858,-77.55690803462683,1.0,1.0,-1.0,POINT (-77.55690803462683 26.36030231103858),-31.87113435631363,244844.5810488401,2918115.071794854,4
587,69151,-5.440333672749126,26.36030875224175,-77.55690877323184,1.0,1.0,-1.0,POINT (-77.55690877323185 26.36030875224175),-31.871129238368674,244844.52146630728,2918115.787048523,4
590,69156,-5.382498842038361,26.360328000401353,-77.55691089277566,1.0,1.0,-1.0,POINT (-77.55691089277566 26.36032800040135),-31.871113937095288,244844.35216384463,2918117.924257874,4
593,69159,-6.259691977125695,26.36032793843732,-77.55691081126794,1.0,1.0,-1.0,POINT (-77.55691081126793 26.36032793843732),-31.871113986371714,244844.36016468887,2918117.917229895,4
597,69163,-5.072718665258705,26.36034084999721,-77.55691233063337,1.0,1.0,-1.0,POINT (-77.55691233063338 26.36034084999721),-31.871103716181093,244844.23685536717,2918119.3510513837,4
598,69164,-5.166764023345103,26.360340843326398,-77.55691232189184,1.0,1.0,-1.0,POINT (-77.55691232189184 26.3603408433264),-31.87110372149073,244844.23771338456,2918119.3502948442,4
603,69169,-5.2866682006307055,26.360347249121524,-77.55691301527206,1.0,1.0,-1.0,POINT (-77.55691301527207 26.36034724912152),-31.87109862430589,244844.18256795287,2918120.061535204,4
605,69171,-5.0038757585830655,26.36035368220545,-77.55691374590144,1.0,1.0,-1.0,POINT (-77.55691374590144 26.36035368220545),-31.871093504176315,244844.12376387397,2918120.775873348,4
607,69173,-5.2218722032479725,26.36036007968676,-77.5569144299325,1.0,1.0,-1.0,POINT (-77.5569144299325 26.36036007968676),-31.871088411155142,244844.06953353112,2918121.486173896,4
608,69174,-5.227987623056789,26.360372903936227,-77.55691583769081,1.0,1.0,-1.0,POINT (-77.55691583769081 26.36037290393623),-31.871078198113537,244843.95717432236,2918122.9100990403,4
610,69176,-5.6897139565693085,26.36037287144195,-77.55691579480046,1.0,1.0,-1.0,POINT (-77.55691579480045 26.36037287144195),-31.87107822399776,244843.96138470786,2918122.9064132376,4
620,69187,-5.55441135164291,26.360392115750212,-77.55691791928004,1.0,1.0,-1.0,POINT (-77.55691791928005 26.36039211575021),-31.87106288891664,244843.79158136924,2918125.0432056095,4
625,69195,-5.191961054988852,26.36041137344393,-77.55692006415765,1.0,1.0,-1.0,POINT (-77.55692006415765 26.36041137344394),-31.871047532093144,244843.6197711874,2918127.1815216998,4
628,69199,-5.651374777946173,26.36042416055785,-77.55692142849199,1.0,1.0,-1.0,POINT (-77.55692142849199 26.36042416055785),-31.87103732903415,244843.51166560964,2918128.601245677,4
629,69200,-5.385696502120637,26.36042417940243,-77.55692145318639,1.0,1.0,-1.0,POINT (-77.55692145318639 26.36042417940242),-31.87103731399475,244843.50924175227,2918128.6033828496,4
631,69202,-5.160086238978204,26.360424195148592,-77.5569214741298,1.0,1.0,-1.0,POINT (-77.55692147412979 26.36042419514859),-31.87103730142735,244843.50718555195,2918128.6051692413,4
633,69204,-6.282891170931933,26.360430525124375,-77.55692207318215,1.0,1.0,-1.0,POINT (-77.55692207318214 26.36043052512437),-31.871032248816853,244843.4612905011,2918129.307820864,4
635,69206,-5.143919052237657,26.36043060539907,-77.55692217899455,1.0,1.0,-1.0,POINT (-77.55692217899457 26.36043060539907),-31.87103218473203,244843.45090353972,2918129.3169260784,4
637,69212,-5.618365503152446,26.360449797851146,-77.55692424453801,1.0,1.0,-1.0,POINT (-77.55692424453802 26.36044979785115),-31.871016857880026,244843.28687020016,2918131.4478553026,4
638,69213,-5.092969298061668,26.360449834861175,-77.55692429334617,1.0,1.0,-1.0,POINT (-77.55692429334617 26.36044983486117),-31.871016828314172,244843.28207896076,2918131.45205324,4
641,69216,-5.421822631395068,26.360456219793,-77.55692496583934,1.0,1.0,-1.0,POINT (-77.55692496583934 26.360456219793),-31.871011726940196,244843.22897304327,2918132.1609402793,4
647,69222,-5.102275793404722,26.360494680464267,-77.55692921148929,1.0,1.0,-1.0,POINT (-77.5569292114893 26.36049468046427),-31.87098097221679,244842.88963627728,2918136.4314217945,4
653,69228,-5.088046252323829,26.36051389754307,-77.55693131969024,1.0,1.0,-1.0,POINT (-77.55693131969024 26.36051389754307),-31.87096558889607,244842.72139884307,2918138.565164548,4
655,69230,-5.240988594099973,26.36052029128377,-77.5569320075641,1.0,1.0,-1.0,POINT (-77.55693200756409 26.36052029128377),-31.870960468242632,244842.6667769216,2918139.2750582155,4
656,69232,-5.290683248712004,26.36052669176405,-77.55693270491005,1.0,1.0,-1.0,POINT (-77.55693270491007 26.36052669176405),-31.870955340969893,244842.61122421362,2918139.9857174903,4
658,69234,-5.5809409917091415,26.360526671432428,-77.55693267795762,1.0,1.0,-1.0,POINT (-77.55693267795762 26.36052667143243),-31.870955357258936,244842.6138702217,2918139.9834110592,4
669,69249,-5.267486417951651,26.360571513401037,-77.55693761818775,1.0,1.0,-1.0,POINT (-77.55693761818775 26.36057151340103),-31.870919401115323,244842.2192155052,2918144.9624206894,4
671,69251,-5.194921555574691,26.36057791977182,-77.55693832608499,1.0,1.0,-1.0,POINT (-77.556938326085 26.36057791977182),-31.870914259317946,244842.16262248316,2918145.673753626,4
676,69256,-5.327477143633079,26.360590712005912,-77.55693971578069,1.0,1.0,-1.0,POINT (-77.55693971578069 26.36059071200591),-31.870903988512513,244842.05199687518,2918147.094095276,4
678,69259,-5.1685113552421305,26.360590723281053,-77.55693973055605,1.0,1.0,-1.0,POINT (-77.55693973055605 26.36059072328106),-31.87090397945758,244842.05054661402,2918147.095373996,4
680,69261,-5.148440292878671,26.36060352517729,-77.55694113404118,1.0,1.0,-1.0,POINT (-77.55694113404118 26.36060352517729),-31.8708936959938,244841.93856566935,2918148.5168136726,4
681,69262,-5.171485109928517,26.360603523542746,-77.55694113189921,1.0,1.0,-1.0,POINT (-77.55694113189921 26.36060352354274),-31.87089369730711,244841.93877591295,2918148.516628298,4
685,69266,-5.5735838789030945,26.360609894749757,-77.55694179517494,1.0,1.0,-1.0,POINT (-77.55694179517494 26.36060989474975),-31.870888577641377,244841.88656027865,2918149.2239761874,4
690,69273,-5.915721832106064,26.36062906733159,-77.55694386465534,1.0,1.0,-1.0,POINT (-77.55694386465534 26.36062906733159),-31.87087316394718,244841.72209115827,2918151.3527113665,4
691,69274,-6.1148419747765885,26.360629053208136,-77.55694384614745,1.0,1.0,-1.0,POINT (-77.55694384614743 26.36062905320814),-31.87087317530677,244841.72390778054,2918151.3511096183,4
702,69285,-5.130932727811788,26.360641919468712,-77.55694533794707,1.0,1.0,-1.0,POINT (-77.55694533794707 26.36064191946871),-31.870862825391676,244841.60325189622,2918152.779856762,4
704,69287,-5.65455851348495,26.36064827994419,-77.55694598927343,1.0,1.0,-1.0,POINT (-77.55694598927343 26.36064827994419),-31.870857707051982,244841.55220565916,2918153.4859917737,4
706,69289,-5.469270691700896,26.360654690331593,-77.55694670638043,1.0,1.0,-1.0,POINT (-77.55694670638042 26.36065469033159),-31.87085254732483,244841.49470217875,2918154.197788066,4
715,69299,-5.184072155147327,26.360699478283518,-77.55695162859739,1.0,1.0,-1.0,POINT (-77.55695162859739 26.36069947828352),-31.870816463202573,244841.10172856395,2918159.1707762904,4
722,69307,-5.1378945326155785,26.36072505737434,-77.55695442814451,1.0,1.0,-1.0,POINT (-77.55695442814452 26.36072505737434),-31.870795828110204,244840.8784542379,2918162.0109036956,4
723,69308,-5.439975486589637,26.36072503620433,-77.5569544000933,1.0,1.0,-1.0,POINT (-77.5569544000933 26.36072503620433),-31.870795845197787,244840.88120808903,2918162.0085021807,4
728,69316,-5.919567297242402,26.36075057165539,-77.55695714883271,1.0,1.0,-1.0,POINT (-77.55695714883269 26.36075057165539),-31.87077522582695,244840.6629102109,2918164.8436930273,4
730,69318,-5.134150560913484,26.360757018715173,-77.55695791985717,1.0,1.0,-1.0,POINT (-77.55695791985717 26.36075701871517),-31.870770016870665,244840.60010487272,2918165.5596599784,4
731,69319,-5.365306174525742,26.360757002575824,-77.55695789839834,1.0,1.0,-1.0,POINT (-77.55695789839835 26.36075700257582),-31.87077002991282,244840.6022116576,2918165.5578289935,4
739,69330,-5.091158434537644,26.36079536405449,-77.55696210965284,1.0,1.0,-1.0,POINT (-77.55696210965284 26.36079536405449),-31.8707390097843,244840.26609373,2918169.8172506294,4
744,69337,-5.344910633513328,26.36081451258141,-77.55696417736,1.0,1.0,-1.0,POINT (-77.55696417736 26.36081451258141),-31.87072350931521,244840.10174971548,2918171.9433167353,4
746,69340,-5.282394830158134,26.360820904638327,-77.5569648799721,1.0,1.0,-1.0,POINT (-77.5569648799721 26.36082090463833),-31.870718332595057,244840.04565327507,2918172.6530530495,4
749,69343,-5.345730476857906,26.36082090040225,-77.5569648741118,1.0,1.0,-1.0,POINT (-77.5569648741118 26.36082090040225),-31.87071833602568,244840.04622900515,2918172.652572022,4
754,69349,-4.965207099352118,26.360840089172846,-77.55696699926384,1.0,1.0,-1.0,POINT (-77.55696699926384 26.36084008917284),-31.870702788326525,244839.8762387957,2918174.783211522,4
755,69350,-5.1174800311016755,26.360840078372487,-77.55696698511068,1.0,1.0,-1.0,POINT (-77.55696698511068 26.36084007837249),-31.870702797079506,244839.87762798023,2918174.7819866464,4
763,69360,-5.273140975166953,26.360865612448034,-77.55696975541488,1.0,1.0,-1.0,POINT (-77.55696975541487 26.36086561244803),-31.87068209104473,244839.65717502864,2918177.6170678483,4
765,69362,-4.967762334271411,26.360865634108286,-77.55696978379919,1.0,1.0,-1.0,POINT (-77.55696978379919 26.36086563410828),-31.87068207347147,244839.6543890045,2918177.6195243495,4
766,69363,-5.3640501883002925,26.360865606256343,-77.55696974699187,1.0,1.0,-1.0,POINT (-77.55696974699188 26.36086560625634),-31.87068209606696,244839.65800229833,2918177.616365032,4
771,69368,-5.429850953963755,26.36088475618061,-77.55697182810256,1.0,1.0,-1.0,POINT (-77.55697182810256 26.36088475618061),-31.870666554274074,244839.4923236262,2918179.7426125645,4
772,69369,-5.1214670727052365,26.360884777797562,-77.55697185673931,1.0,1.0,-1.0,POINT (-77.55697185673931 26.36088477779756),-31.87066653672264,244839.48951230553,2918179.745064767,4
777,69375,-5.090792783637757,26.36089754808123,-77.55697325047137,1.0,1.0,-1.0,POINT (-77.55697325047137 26.36089754808123),-31.870656166451226,244839.3784365499,2918181.1629820676,4
780,69381,-4.9782194334681416,26.360910320920297,-77.5569746511182,1.0,1.0,-1.0,POINT (-77.5569746511182 26.3609103209203),-31.870645789229457,244839.2666761491,2918182.581196241,4
790,69394,-5.3791359873653475,26.360961347111754,-77.55698017060692,1.0,1.0,-1.0,POINT (-77.55698017060692 26.36096134711175),-31.870604284651566,244838.82778755308,2918188.246667156,4
793,69397,-5.741669896577313,26.36096132139749,-77.55698013691027,1.0,1.0,-1.0,POINT (-77.55698013691027 26.36096132139749),-31.87060430558631,244838.83109500096,2918188.243750887,4
805,69410,-5.108685114544412,26.360986885268325,-77.5569829711277,1.0,1.0,-1.0,POINT (-77.5569829711277 26.36098688526833),-31.870583482763323,244838.60432785435,2918191.08226052,4
806,69411,-5.299263021928993,26.360986871750676,-77.55698295341384,1.0,1.0,-1.0,POINT (-77.55698295341384 26.36098687175067),-31.87058349377912,244838.606066534,2918191.080727476,4
