,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
76,27016,-4.334925789790994,26.312418683609234,-77.61302512985951,4.0,4.0,-1.0,POINT (-77.61302512985951 26.31241868360923),-31.748963927279874,239134.84061406285,2912920.950447346,1
129,27069,-4.374665618180122,26.312628639012786,-77.6130496711625,4.0,4.0,-1.0,POINT (-77.6130496711625 26.31262863901279),-31.748700071436357,239132.86024476815,2912944.2670604023,2
138,27078,-4.155371795257688,26.312685951853954,-77.6130564040253,4.0,4.0,-1.0,POINT (-77.61305640402529 26.31268595185395),-31.7486281458896,239132.31629035636,2912950.6320105684,2
139,27079,-4.250447952300142,26.312692325632,-77.61305716574941,4.0,4.0,-1.0,POINT (-77.6130571657494 26.312692325632),-31.74862014970131,239132.25450266202,2912951.339884755,2
143,27084,-4.242421774218038,26.31271143904072,-77.61305942177032,4.0,4.0,-1.0,POINT (-77.61305942177032 26.31271143904072),-31.748596174283193,239132.0720333688,2912953.462570139,2
147,27088,-4.312197093123312,26.312717813473,-77.61306018173346,4.0,4.0,-1.0,POINT (-77.61306018173347 26.312717813473),-31.74858817941185,239132.01042306251,2912954.1705132765,2
153,27094,-4.190066475886598,26.312736928645663,-77.61306242847414,4.0,4.0,-1.0,POINT (-77.61306242847414 26.31273692864567),-31.748564208195607,239131.82888472162,2912956.2933754055,2
157,27098,-4.1607303994791405,26.312749675561207,-77.61306393259956,4.0,4.0,-1.0,POINT (-77.61306393259956 26.31274967556121),-31.748548225710692,239131.70723794922,2912957.7090137783,2
162,27103,-4.148740868582064,26.312768799801184,-77.61306619333196,4.0,4.0,-1.0,POINT (-77.61306619333196 26.31276879980118),-31.7485242511475,239131.5243226897,2912959.8329090304,2
167,27108,-4.1989506229757545,26.31278792929985,-77.61306846182573,4.0,4.0,-1.0,POINT (-77.61306846182573 26.31278792929985),-31.748500274808976,239131.34064415668,2912961.9574027387,2
177,27118,-4.162560668140245,26.312826194359697,-77.61307298791552,4.0,4.0,-1.0,POINT (-77.61307298791552 26.3128261943597),-31.748452328989515,239130.9743894048,2912966.2070400165,2
186,27128,-4.2186307641253595,26.31285171369824,-77.61307601537254,4.0,4.0,-1.0,POINT (-77.61307601537254 26.31285171369824),-31.748420364174308,239130.72923552457,2912969.041182364,2
194,27136,-4.183161918305038,26.312870853715022,-77.61307827848233,4.0,4.0,-1.0,POINT (-77.61307827848233 26.31287085371503),-31.74839639554739,239130.54611874433,2912971.1668308578,2
200,27142,-4.201289640416626,26.312909151009144,-77.61308281538098,4.0,4.0,-1.0,POINT (-77.61308281538099 26.31290915100914),-31.748348451158567,239130.17885762523,2912975.4200622565,2
202,27144,-4.3068855301154025,26.31291553847881,-77.61308358220681,4.0,4.0,-1.0,POINT (-77.61308358220681 26.31291553847881),-31.7483404565628,239130.11659149607,2912976.1294640936,2
203,27145,-4.170624753765785,26.312915534236584,-77.61308356809954,4.0,4.0,-1.0,POINT (-77.61308356809954 26.31291553423658),-31.74834046187243,239130.11799094235,2912976.128965471,2
209,27152,-4.1312095305149965,26.312941072858898,-77.61308658740715,4.0,4.0,-1.0,POINT (-77.61308658740715 26.3129410728589),-31.74830850294439,239129.87369485866,2912978.965228441,2
210,27153,-4.1232688998627784,26.31294107261167,-77.61308658658498,4.0,4.0,-1.0,POINT (-77.61308658658498 26.31294107261167),-31.748308503254517,239129.8737764173,2912978.9651993816,2
234,27178,-4.167966044838002,26.313011344256054,-77.6130949025015,4.0,4.0,-1.0,POINT (-77.6130949025015 26.31301134425606),-31.748220609926648,239129.20077333465,2912986.7694293186,2
241,27185,-4.252538757577828,26.313075268550982,-77.6131024570077,4.0,4.0,-1.0,POINT (-77.6131024570077 26.31307526855098),-31.748140712112217,239128.58958654923,2912993.868714578,3
247,27191,-4.344020522497405,26.3131136454912,-77.61310698714408,4.0,4.0,-1.0,POINT (-77.61310698714408 26.3131136454912),-31.748092771315893,239128.22318157964,2912998.1307588876,3
250,27194,-4.148700179408984,26.313132831947414,-77.61310922479085,4.0,4.0,-1.0,POINT (-77.61310922479085 26.31313283194741),-31.748068810704357,239128.04271343208,2913000.261502479,3
258,27202,-4.341047758815977,26.313158433479362,-77.61311225230429,4.0,4.0,-1.0,POINT (-77.6131122523043 26.31315843347936),-31.74803684630569,239127.79774040292,2913003.104753806,3
259,27203,-4.526921723551016,26.31316483819167,-77.61311302278298,4.0,4.0,-1.0,POINT (-77.61311302278298 26.31316483819167),-31.748028851149684,239127.73514855636,2913003.816073893,3
260,27204,-4.4296260201018125,26.31316483516259,-77.61311301270928,4.0,4.0,-1.0,POINT (-77.61311301270928 26.31316483516258),-31.74802885493045,239127.7361478698,2913003.815717858,3
273,27217,-4.29866150109021,26.31320323864077,-77.6131175021498,4.0,4.0,-1.0,POINT (-77.61311750214979 26.31320323864077),-31.747980926274977,239127.37386783498,2913008.0806209715,3
275,27219,-4.3547979117689595,26.313216046039468,-77.61311900690167,4.0,4.0,-1.0,POINT (-77.61311900690167 26.31321604603947),-31.747964946587672,239127.25229577417,2913009.5029635006,3
276,27220,-4.599225586587863,26.313228860853087,-77.6131205300495,4.0,4.0,-1.0,POINT (-77.6131205300495 26.31322886085308),-31.747948959809946,239127.1289031011,2913010.9261649195,3
278,27222,-4.475097180336924,26.313228856988527,-77.61312051719722,4.0,4.0,-1.0,POINT (-77.61312051719722 26.31322885698852),-31.747948964631178,239127.13017804967,2913010.925710684,3
280,27224,-4.1319154016072455,26.313241655051307,-77.61312197836244,4.0,4.0,-1.0,POINT (-77.61312197836244 26.31324165505131),-31.747933000907327,239127.0129383324,2913012.3469305593,3
281,27225,-4.091429866788516,26.31324805874036,-77.6131227220791,4.0,4.0,-1.0,POINT (-77.6131227220791 26.31324805874036),-31.747925014044995,239126.9530171807,2913013.0580831943,3
282,27226,-4.296975500392412,26.313248065139746,-77.6131227433614,4.0,4.0,-1.0,POINT (-77.6131227433614 26.31324806513974),-31.747925006064182,239126.95090597463,2913013.058835369,3
288,27232,-4.288058047556869,26.313267281999195,-77.61312498434165,4.0,4.0,-1.0,POINT (-77.61312498434165 26.3132672819992),-31.74790104149633,239126.77017378292,2913015.1929550413,3
291,27235,-5.114296370948003,26.313280122066626,-77.61312656303289,4.0,4.0,-1.0,POINT (-77.61312656303289 26.31328012206663),-31.74788503187665,239126.6412905592,2913016.619067312,3
292,27236,-4.309423909087413,26.313280095982922,-77.61312647958844,4.0,4.0,-1.0,POINT (-77.61312647958844 26.31328009598292),-31.747885064396538,239126.64956602745,2913016.616008139,3
319,27263,-4.174549297539062,26.313395474910887,-77.61313983969404,4.0,4.0,-1.0,POINT (-77.61313983969404 26.31339547491089),-31.74774130169681,239125.57391661525,2913029.4291717065,4
322,27266,-4.369745355391383,26.31340189468877,-77.61314059931281,4.0,4.0,-1.0,POINT (-77.61314059931281 26.31340189468877),-31.74773330776952,239125.5124436001,2913030.142139455,4
330,27274,-4.411903578678147,26.31343396863657,-77.61314429439727,4.0,4.0,-1.0,POINT (-77.61314429439727 26.31343396863657),-31.74769337731959,239125.21531074628,2913033.7040060754,4
332,27276,-4.622587922740823,26.313433975196318,-77.61314431621263,4.0,4.0,-1.0,POINT (-77.61314431621263 26.31343397519632),-31.74769336915506,239125.2131466657,2913033.704777099,4
334,27278,-4.25668693048546,26.313440379524657,-77.61314501522237,4.0,4.0,-1.0,POINT (-77.61314501522237 26.31344037952466),-31.747685397711397,239125.15769235083,2913034.415910288,4
342,27286,-4.2575129108399405,26.31347888077311,-77.6131494275013,4.0,4.0,-1.0,POINT (-77.6131494275013 26.31347888077311),-31.747637486731943,239124.80334091483,2913038.6914926595,4
344,27288,-4.31904374645142,26.31347888268894,-77.61314943387256,4.0,4.0,-1.0,POINT (-77.61314943387256 26.31347888268894),-31.747637484348157,239124.80270888525,2913038.6917178435,4
346,27290,-4.280388350384577,26.313491717748875,-77.61315089701263,4.0,4.0,-1.0,POINT (-77.61315089701262 26.31349171774887),-31.74762151672894,239124.685355767,2913040.117041805,4
348,27292,-4.031521836291401,26.31349812859814,-77.61315160412668,4.0,4.0,-1.0,POINT (-77.61315160412668 26.31349812859814),-31.747613542042927,239124.62910676253,2913040.828914024,4
352,27296,-4.533311421076003,26.313517398980927,-77.61315385161645,4.0,4.0,-1.0,POINT (-77.61315385161646 26.31351739898093),-31.747589574178168,239124.44784577953,2913042.968978417,4
368,27312,-4.260051583480776,26.31358160163788,-77.61316111166627,4.0,4.0,-1.0,POINT (-77.61316111166626 26.31358160163788),-31.747509756313768,239123.86670069103,2913050.0985176247,4
390,27334,-4.489317256782104,26.313684279499817,-77.61317279787066,4.0,4.0,-1.0,POINT (-77.61317279787066 26.31368427949982),-31.747382218199164,239122.92976326458,2913061.5007815477,5
393,27337,-4.27680051353861,26.313690714666627,-77.6131734795203,4.0,4.0,-1.0,POINT (-77.6131734795203 26.31369071466663),-31.74737422957878,239122.87611234566,2913062.2152971993,5
401,27345,-4.190062360314315,26.31372937049219,-77.61317768195951,4.0,4.0,-1.0,POINT (-77.61317768195951 26.31372937049219),-31.74732625368597,239122.5430676283,2913066.5075859646,5
409,27353,-4.151722509072152,26.313761590809364,-77.61318117351415,4.0,4.0,-1.0,POINT (-77.61318117351416 26.31376159080936),-31.747286279959553,239122.26659313243,2913070.0852621864,5
420,27364,-4.322154084279424,26.31380671039813,-77.61318606355141,4.0,4.0,-1.0,POINT (-77.6131860635514 26.31380671039813),-31.74723032588827,239121.8793684459,2913075.095247761,5
422,27367,-4.375711130702563,26.313813157471234,-77.61318676317495,4.0,4.0,-1.0,POINT (-77.61318676317495 26.31381315747123),-31.747222332879574,239121.82394930857,2913075.8111191993,5
425,27370,-4.4031482238382695,26.31381315832569,-77.61318676601606,4.0,4.0,-1.0,POINT (-77.61318676601606 26.31381315832569),-31.747222331820012,239121.82366747304,2913075.81121963,5
431,27376,-4.381909535358332,26.31384538570129,-77.61319022686584,4.0,4.0,-1.0,POINT (-77.61319022686584 26.3138453857013),-31.747182384890042,239121.5502761276,2913079.389616104,5
434,27379,-4.8387354977886,26.31388407373682,-77.61319441382979,4.0,4.0,-1.0,POINT (-77.6131944138298 26.31388407373682),-31.747134447810826,239121.21885078622,2913083.685443272,5
437,27382,-4.243578906661304,26.31390339361179,-77.61319641582618,4.0,4.0,-1.0,POINT (-77.61319641582618 26.31390339361179),-31.74711051656413,239121.0622211335,2913085.830496535,5
444,27389,-4.160469302149148,26.313929172991575,-77.6131991520307,4.0,4.0,-1.0,POINT (-77.6131991520307 26.31392917299158),-31.747078591675745,239120.84674642325,2913088.6928688255,5
446,27391,-4.698048558453338,26.313942079013767,-77.61320057723023,4.0,4.0,-1.0,POINT (-77.61320057723023 26.31394207901377),-31.7470626122913,239120.7333432398,2913090.125980281,5
449,27394,-4.417684113180657,26.313948515792518,-77.61320123239662,4.0,4.0,-1.0,POINT (-77.61320123239662 26.31394851579252),-31.747054643517913,239120.68234134992,2913090.8406211063,5
452,27397,-4.368726474931127,26.31396785036427,-77.61320327726966,4.0,4.0,-1.0,POINT (-77.61320327726966 26.31396785036427),-31.747030710471336,239120.52146272655,2913092.9873897294,5
454,27399,-4.332697519381094,26.313980739544625,-77.61320463798512,4.0,4.0,-1.0,POINT (-77.61320463798512 26.31398073954463),-31.747014758502697,239120.41446217045,2913094.4185045073,5
456,27401,-4.6134746840820515,26.313987193292952,-77.61320534863594,4.0,4.0,-1.0,POINT (-77.61320534863593 26.31398719329295),-31.74700677200599,239120.35795696228,2913095.135138006,5
462,27407,-4.360478451467811,26.314012963327514,-77.61320804440041,4.0,4.0,-1.0,POINT (-77.61320804440041 26.31401296332751),-31.746974887119908,239120.14650075746,2913097.9963930226,5
469,27414,-4.223013420555406,26.314058066776663,-77.61321277790088,4.0,4.0,-1.0,POINT (-77.61321277790087 26.31405806677666),-31.746919102327407,239119.77487676078,2913103.0042740833,5
471,27416,-4.714912200744635,26.314064525393015,-77.6132135054806,4.0,4.0,-1.0,POINT (-77.61321350548059 26.31406452539301),-31.74691111638185,239119.71669185048,2913103.7214812753,5
476,27421,-4.29865535135454,26.314090283711828,-77.61321616507196,4.0,4.0,-1.0,POINT (-77.61321616507196 26.31409028371183),-31.746879272214755,239119.50882263004,2913106.5813649353,5
480,27425,-4.342756593111984,26.314096727402767,-77.61321684435738,4.0,4.0,-1.0,POINT (-77.61321684435738 26.31409672740277),-31.746871307456786,239119.4554276306,2913107.2968205297,5
493,27438,-4.367162756421884,26.314154695811247,-77.61322290255886,4.0,4.0,-1.0,POINT (-77.61322290255886 26.31415469581125),-31.746799679877768,239118.98034722364,2913113.7330596386,5
515,27460,-4.480786061454402,26.314251267013685,-77.61323294674024,4.0,4.0,-1.0,POINT (-77.61323294674025 26.31425126701368),-31.74668045172257,239118.193727906,2913124.4552739765,6
521,27466,-4.480116401030852,26.314296305207158,-77.61323760512609,4.0,4.0,-1.0,POINT (-77.6132376051261 26.31429630520715),-31.74662488892318,239117.82946232744,2913129.455772031,6
528,27473,-4.210645095821113,26.314309161773767,-77.6132389057862,4.0,4.0,-1.0,POINT (-77.6132389057862 26.31430916177376),-31.746609032911692,239117.7283876719,2913130.883151369,6
535,27480,-4.2202326631146985,26.31433488724752,-77.61324156082858,4.0,4.0,-1.0,POINT (-77.6132415608286 26.31433488724752),-31.746577312200323,239117.52090074721,2913133.7393861823,6
540,27486,-4.351973479816282,26.314347751491052,-77.61324290001669,4.0,4.0,-1.0,POINT (-77.61324290001669 26.31434775149105),-31.746561453255712,239117.41599551452,2913135.1676941374,6
543,27489,-4.564766658374776,26.314360616579386,-77.61324424665246,4.0,4.0,-1.0,POINT (-77.61324424665246 26.31436061657938),-31.74654559544797,239117.31034839505,2913136.5961107677,6
548,27494,-4.295493510223822,26.314386317114916,-77.6132468649785,4.0,4.0,-1.0,POINT (-77.61324686497852 26.31438631711491),-31.746513922893428,239117.10647287447,2913139.4495078023,6
555,27501,-4.152128714674569,26.31441844225857,-77.61325015347903,4.0,4.0,-1.0,POINT (-77.61325015347903 26.31441844225857),-31.74647434507824,239116.85007021032,2913143.0162273683,6
564,27510,-4.2440947597063365,26.314456985242664,-77.6132541206564,4.0,4.0,-1.0,POINT (-77.61325412065641 26.31445698524266),-31.746426878484268,239116.54027622892,2913147.2955366806,6
572,27518,-4.177320180042273,26.314482666860123,-77.61325674871104,4.0,4.0,-1.0,POINT (-77.61325674871105 26.31448266686012),-31.746395261824546,239116.33538729686,2913150.1468569697,6
573,27519,-4.792581386403296,26.31448910570775,-77.61325747076131,4.0,4.0,-1.0,POINT (-77.61325747076131 26.31448910570775),-31.74638733631491,239116.27771103053,2913150.8618623298,6
577,27523,-4.098724962866599,26.314501920969786,-77.61325871505731,4.0,4.0,-1.0,POINT (-77.61325871505731 26.31450192096979),-31.74637156377048,239116.18217365447,2913152.2845505197,6
580,27526,-4.471851439028924,26.31451476838573,-77.61326006935573,4.0,4.0,-1.0,POINT (-77.61326006935573 26.31451476838573),-31.746355753821263,239116.07572212748,2913153.7110242615,6
588,27534,-4.216952292714511,26.314527595118605,-77.6132613581808,4.0,4.0,-1.0,POINT (-77.61326135818079 26.3145275951186),-31.746339971492485,239115.97576329633,2913155.1350736287,6
598,27544,-4.2465999442771265,26.314591729962157,-77.61326792950263,4.0,4.0,-1.0,POINT (-77.61326792950263 26.31459172996216),-31.74626109089149,239115.46326890023,2913162.255708247,6
599,27545,-4.312595469776942,26.314591732018428,-77.61326793633579,4.0,4.0,-1.0,POINT (-77.61326793633579 26.31459173201843),-31.746261088364008,239115.46259106146,2913162.255949929,6
605,27551,-4.222215989117544,26.31461095864927,-77.61326989551868,4.0,4.0,-1.0,POINT (-77.61326989551868 26.31461095864927),-31.74623745173449,239115.3100317699,2913164.3905838937,6
615,27561,-4.6862271242484494,26.31464301261397,-77.61327322311742,4.0,4.0,-1.0,POINT (-77.61327322311742 26.31464301261397),-31.74619805639577,239115.04956649142,2913167.949494718,6
620,27566,-4.327470461191816,26.31466221835404,-77.61327515296578,4.0,4.0,-1.0,POINT (-77.61327515296578 26.31466221835404),-31.74617445841341,239114.8998903384,2913170.081754345,6
621,27567,-4.798761234878968,26.31466223406371,-77.61327520187005,4.0,4.0,-1.0,POINT (-77.61327520187007 26.31466223406371),-31.74617443911302,239114.89504134565,2913170.083594097,6
635,27581,-4.082824815246516,26.31471983043855,-77.61328102644913,4.0,4.0,-1.0,POINT (-77.61328102644912 26.31471983043854),-31.74610369990933,239114.44246775645,2913176.4781337758,6
638,27584,-4.283948357295287,26.314751826381393,-77.61328432363945,4.0,4.0,-1.0,POINT (-77.61328432363946 26.31475182638139),-31.74606442173081,239114.18491025077,2913180.0305533404,6
643,27589,-4.1293281240856645,26.31477740342107,-77.61328692884324,4.0,4.0,-1.0,POINT (-77.61328692884324 26.31477740342107),-31.74603303308413,239113.98207094023,2913182.870238492,6
645,27591,-4.317260254124724,26.314783803264426,-77.613287603642,4.0,4.0,-1.0,POINT (-77.61328760364198 26.31478380326442),-31.74602518041684,239113.92902686307,2913183.5808260175,6
654,27600,-4.292818185266416,26.314822151132873,-77.61329153344913,4.0,4.0,-1.0,POINT (-77.61329153344913 26.31482215113287),-31.745978138525057,239113.62253125594,2913187.838437745,6
656,27602,-4.153048197051779,26.314828536617203,-77.61329217454713,4.0,4.0,-1.0,POINT (-77.61329217454713 26.3148285366172),-31.745970307238174,239113.57282084707,2913188.547365925,6
660,27606,-4.196923743641944,26.31483492723061,-77.61329283470587,4.0,4.0,-1.0,POINT (-77.61329283470587 26.31483492723061),-31.745962470198716,239113.52121829896,2913189.2569010234,6
665,27611,-4.448097116234918,26.31485410018933,-77.61329482797147,4.0,4.0,-1.0,POINT (-77.61329482797147 26.31485410018933),-31.745938960933927,239113.36513591348,2913191.3856561217,6
667,27613,-4.15310185870502,26.314860476920508,-77.61329545316775,4.0,4.0,-1.0,POINT (-77.61329545316775 26.31486047692051),-31.7459311430639,239113.31699408081,2913192.0935821594,6
677,27623,-4.239013283740033,26.314918356249986,-77.61330129357052,4.0,4.0,-1.0,POINT (-77.61330129357052 26.31491835624999),-31.74586020751121,239112.86347749393,2913198.519510907,6
684,27630,-4.2892226926354775,26.31494376997149,-77.61330394495022,4.0,4.0,-1.0,POINT (-77.61330394495022 26.31494376997149),-31.745829074981884,239112.65566134558,2913201.341190755,6
694,27640,-5.118758823431857,26.314981897806845,-77.61330800343396,4.0,4.0,-1.0,POINT (-77.61330800343396 26.31498189780685),-31.745782383251928,239112.33582263844,2913205.5746788676,6
705,27651,-4.432324997567678,26.31500726423061,-77.61331058282786,4.0,4.0,-1.0,POINT (-77.61331058282786 26.31500726423061),-31.74575132987775,239112.13509027078,2913208.3909718124,6
707,27653,-4.315878296804956,26.315013604865502,-77.61331123355274,4.0,4.0,-1.0,POINT (-77.61331123355274 26.3150136048655),-31.745743569046677,239112.0843181352,2913209.094949316,6
708,27654,-4.326779604540339,26.315013605205174,-77.61331123468133,4.0,4.0,-1.0,POINT (-77.61331123468135 26.31501360520517),-31.74574356863013,239112.08420618178,2913209.094989239,6
709,27655,-4.370916910446827,26.315019952232962,-77.61331190235799,4.0,4.0,-1.0,POINT (-77.61331190235799 26.31501995223296),-31.74573580050401,239112.03175537058,2913209.7997094537,6
715,27661,-4.143053981031549,26.315058008922577,-77.61331586021501,4.0,4.0,-1.0,POINT (-77.61331586021502 26.31505800892258),-31.74568923405241,239111.72180775017,2913214.0251100166,6
718,27664,-4.336899139853686,26.315070699214324,-77.61331720854798,4.0,4.0,-1.0,POINT (-77.61331720854798 26.31507069921432),-31.74567371035573,239111.61560153207,2913215.4341595923,6
725,27671,-4.323770030939583,26.31509606121296,-77.61331986537691,4.0,4.0,-1.0,POINT (-77.61331986537689 26.31509606121296),-31.745642692048026,239111.4071261769,2913218.2501187013,6
727,27673,-4.246926206570982,26.315102398707054,-77.61332052238188,4.0,4.0,-1.0,POINT (-77.61332052238188 26.31510239870706),-31.74563494247013,239111.3557199327,2913218.9537608544,6
733,27679,-4.267851658649728,26.315115077798556,-77.61332185491037,4.0,4.0,-1.0,POINT (-77.61332185491037 26.31511507779856),-31.745619439882827,239111.25106718225,2913220.3615373103,6
745,27691,-4.114384542869495,26.3151657721914,-77.61332716690872,4.0,4.0,-1.0,POINT (-77.61332716690872 26.3151657721914),-31.745557477549482,239110.8342165777,2913225.9901715363,6
758,27704,-4.384575358142858,26.3152037914472,-77.6133311979165,4.0,4.0,-1.0,POINT (-77.61333119791649 26.3152037914472),-31.74551102988244,239110.5168807003,2913230.211571725,6
761,27707,-4.616758807997639,26.315210132831265,-77.61333188974746,4.0,4.0,-1.0,POINT (-77.61333188974746 26.31521013283126),-31.74550328454189,239110.46200519573,2913230.9157153596,6
769,27715,-4.214931450093166,26.31523545155292,-77.6133345208408,4.0,4.0,-1.0,POINT (-77.61333452084079 26.31523545155292),-31.74547236563467,239110.2560039953,2913233.726826665,6
782,27728,-4.34360047339028,26.315298775915064,-77.61334122989916,4.0,4.0,-1.0,POINT (-77.61334122989916 26.31529877591506),-31.74539507166446,239109.72794775644,2913240.757924355,6
783,27729,-4.2538556789292254,26.31531776594246,-77.61334323315484,4.0,4.0,-1.0,POINT (-77.61334323315485 26.31531776594246),-31.745371902651637,239109.57045973872,2913242.866427667,6
791,27737,-4.379819807585502,26.315343091928693,-77.61334593243377,4.0,4.0,-1.0,POINT (-77.61334593243377 26.31534309192869),-31.74534101076188,239109.35766567194,2913245.6784819043,6
795,27741,-4.249288467576502,26.315368407508007,-77.61334860836902,4.0,4.0,-1.0,POINT (-77.61334860836901 26.315368407508),-31.745310140006946,239109.14717982837,2913248.4893357065,6
798,27744,-4.426823447002206,26.315387402819706,-77.61335064612366,4.0,4.0,-1.0,POINT (-77.61335064612365 26.31538740281971),-31.745286981960817,239108.98625851003,2913250.5984943784,6
804,27750,-4.344924504529812,26.315400059928198,-77.61335198496243,4.0,4.0,-1.0,POINT (-77.61335198496243 26.3154000599282),-31.745271553742896,239108.880927183,2913252.0038475688,6
814,27760,-4.3045225110248735,26.315425377805106,-77.61335467801057,4.0,4.0,-1.0,POINT (-77.61335467801057 26.3154253778051),-31.745240699175163,239108.66873776258,2913254.814990617,6
815,27761,-4.372127887267414,26.31542537991079,-77.61335468500954,4.0,4.0,-1.0,POINT (-77.61335468500954 26.31542537991079),-31.74524069660856,239108.66804347985,2913254.8152381103,6
817,27763,-4.0022382767877565,26.31543169818116,-77.61335532156886,4.0,4.0,-1.0,POINT (-77.61335532156886 26.31543169818116),-31.745232997931446,239108.61863662623,2913255.516708659,6
819,27765,-4.470122738926863,26.31543171275436,-77.61335537000815,4.0,4.0,-1.0,POINT (-77.61335537000815 26.31543171275436),-31.745232980174478,239108.61383155853,2913255.5184215344,6
822,27768,-4.4581074055723064,26.315438039360536,-77.613356043536,4.0,4.0,-1.0,POINT (-77.613356043536 26.31543803936054),-31.745225271867643,239108.5607512729,2913256.220890559,6
824,27770,-4.472448566182896,26.315450699514074,-77.61335739583009,4.0,4.0,-1.0,POINT (-77.61335739583009 26.31545069951407),-31.74520984837818,239108.45408312685,2913257.62660841,6
826,27772,-4.40788191228143,26.315457027415523,-77.61335806488357,4.0,4.0,-1.0,POINT (-77.61335806488356 26.31545702741552),-31.74520214007407,239108.4014526427,2913258.329211936,6
836,27782,-4.356108013128996,26.315495006664317,-77.61336211866778,4.0,4.0,-1.0,POINT (-77.61336211866778 26.31549500666432),-31.74515588690701,239108.0817552132,2913262.546224977,6
841,27787,-4.230066395323728,26.31552032506588,-77.6133648162405,4.0,4.0,-1.0,POINT (-77.61336481624051 26.31552032506588),-31.7451250633485,239107.8691157192,2913265.357435388,6
850,27796,-4.271516097056189,26.315545650686346,-77.61336753482307,4.0,4.0,-1.0,POINT (-77.61336753482307 26.31554565068635),-31.74509423944528,239107.6543942804,2913268.1694882703,6
852,27798,-4.370154326130542,26.31555198520892,-77.61336822418534,4.0,4.0,-1.0,POINT (-77.61336822418534 26.31555198520892),-31.74508653099474,239107.59975051635,2913268.872866603,6
858,27804,-4.39230809469449,26.315577312448053,-77.61337094530252,4.0,4.0,-1.0,POINT (-77.61337094530252 26.31557731244806),-31.745055715678067,239107.38477978035,2913271.6851040125,6
860,27806,-4.538422993959964,26.31558364933014,-77.61337164074385,4.0,4.0,-1.0,POINT (-77.61337164074384 26.31558364933014),-31.745048006998328,239107.3295342302,2913272.3887561155,6
861,27807,-4.3309166270509865,26.315589975397163,-77.61337229980988,4.0,4.0,-1.0,POINT (-77.61337229980987 26.31558997539716),-31.745040312002853,239107.27789732194,2913273.091136197,6
915,27861,-4.268682821157136,26.315799097889123,-77.6133948839061,4.0,4.0,-1.0,POINT (-77.6133948839061 26.31579909788912),-31.744786233044575,239105.49131263417,2913296.3115143855,7
921,27867,-4.424384455522377,26.31581178944449,-77.61339627749427,4.0,4.0,-1.0,POINT (-77.61339627749427 26.31581178944449),-31.744770831632195,239105.38059198364,2913297.720795757,7
923,27869,-4.396362519330056,26.31581813357621,-77.61339696379413,4.0,4.0,-1.0,POINT (-77.61339696379414 26.31581813357622),-31.74476313371815,239105.32627606334,2913298.4252328333,7
930,27876,-4.483071892184662,26.31584986175684,-77.61340042166155,4.0,4.0,-1.0,POINT (-77.61340042166154 26.31584986175684),-31.74472464297287,239105.0520800523,2913301.948305102,7
933,27879,-4.391842423762524,26.31585620553857,-77.61340110272256,4.0,4.0,-1.0,POINT (-77.61340110272256 26.31585620553857),-31.744716948664063,239104.99828662648,2913302.6526928134,7
