,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
105,67853,-4.872132381013778,26.351484352121712,-77.55256056075983,1.0,4.0,-1.0,POINT (-77.55256056075983 26.35148435212171),-31.92339329657989,245259.2538397402,2917129.3005726775,0
110,67858,-4.810508421914742,26.35149712799955,-77.55256195723713,1.0,4.0,-1.0,POINT (-77.55256195723712 26.35149712799954),-31.92336444081957,245259.1424333376,2917130.719105414,0
114,67862,-4.807510931924707,26.351503518438285,-77.55256265359395,1.0,4.0,-1.0,POINT (-77.55256265359395 26.35150351843829),-31.923350011024013,245259.08692351406,2917131.428645086,0
118,67866,-5.7665219097020595,26.35150998087965,-77.55256327204425,1.0,2.0,-1.0,POINT (-77.55256327204425 26.35150998087965),-31.92333542117194,245259.03934965286,2917132.146009902,0
121,67869,-4.617134614721636,26.351522753289238,-77.55256457879051,1.0,3.0,-1.0,POINT (-77.55256457879052 26.35152275328924),-31.923306593183952,245258.9368943339,2917133.563981036,0
123,67871,-4.9907085336358135,26.351529167462633,-77.55256525687459,1.0,4.0,-1.0,POINT (-77.5525652568746 26.35152916746263),-31.923292119816324,245258.8832609194,2917134.276114797,0
125,67875,-4.716013868691534,26.351535531964487,-77.55256598771516,1.0,4.0,-1.0,POINT (-77.55256598771516 26.35153553196449),-31.92327776100501,245258.82425147019,2917134.982848378,0
126,67876,-4.515230923568078,26.351535517103066,-77.55256600403906,1.0,3.0,-1.0,POINT (-77.55256600403906 26.35153551710307),-31.923277794528985,245258.8225891291,2917134.9812337426,0
127,67877,-5.070520239685481,26.351541943403134,-77.55256666766171,1.0,4.0,-1.0,POINT (-77.55256666766171 26.35154194340314),-31.923263298795067,245258.77042613446,2917135.694682768,0
128,67878,-4.623508090287522,26.351541909804066,-77.5525667039512,1.0,4.0,-1.0,POINT (-77.55256670395121 26.35154190980406),-31.9232633745778,245258.76672937255,2917135.6910311426,0
135,67886,-4.600799023811251,26.351554677972675,-77.55256812395476,1.0,3.0,-1.0,POINT (-77.55256812395477 26.35155467797268),-31.92323458100145,245258.65295743672,2917137.1087560756,0
139,67890,-5.010630784544771,26.35156109344618,-77.55256880006661,1.0,4.0,-1.0,POINT (-77.55256880006661 26.35156109344618),-31.923220117172605,245258.59952383066,2917137.8210300207,0
141,67892,-4.526298983200509,26.351567441062613,-77.55256954891509,1.0,3.0,-1.0,POINT (-77.55256954891509 26.35156744106262),-31.923205808798233,245258.53867952953,2917138.525928008,0
149,67902,-5.027604727579302,26.35158024708109,-77.55257092795505,1.0,4.0,-1.0,POINT (-77.55257092795505 26.3515802470811),-31.92317694980011,245258.42908041814,2917139.9477663995,0
154,67909,-5.430202004645843,26.351599427782677,-77.55257302622347,1.0,2.0,-1.0,POINT (-77.55257302622347 26.35159942778268),-31.92313374382502,245258.26165366865,2917142.0774436984,0
155,67910,-4.592107492549978,26.35159936523664,-77.55257309430836,1.0,3.0,-1.0,POINT (-77.55257309430836 26.35159936523664),-31.92313388467664,245258.25471903256,2917142.070647098,0
158,67913,-4.297640606268407,26.35160572739503,-77.5525738290267,1.0,3.0,-1.0,POINT (-77.5525738290267 26.35160572739503),-31.923119558359762,245258.19531741715,2917142.77712866,0
159,67914,-4.693874958198916,26.3516121400493,-77.55257450772079,1.0,4.0,-1.0,POINT (-77.55257450772079 26.3516121400493),-31.923105120837132,245258.1416199088,2917143.489095302,0
160,67915,-4.698542968796662,26.35161214039485,-77.55257450734125,1.0,4.0,-1.0,POINT (-77.55257450734125 26.35161214039485),-31.923105120058608,245258.14165855938,2917143.489132844,0
162,67917,-3.6284962364955007,26.351612061192967,-77.55257459433687,1.0,2.0,-1.0,POINT (-77.55257459433687 26.35161206119296),-31.923105298355953,245258.13279938378,2917143.4805278676,0
164,67921,-4.651674951962446,26.351624903133175,-77.55257593350814,1.0,4.0,-1.0,POINT (-77.55257593350814 26.35162490313317),-31.923076393333766,245258.02725961845,2917144.906268221,0
169,67926,-4.993202218920756,26.351631311336146,-77.55257661718525,1.0,4.0,-1.0,POINT (-77.55257661718525 26.35163131133614),-31.92306197331345,245257.97305488575,2917145.6177514344,0
171,67928,-4.914543812150675,26.351644070870165,-77.55257804698546,1.0,4.0,-1.0,POINT (-77.55257804698545 26.35164407087017),-31.923033268700237,245257.85828624008,2917147.034538908,0
174,67931,-4.668369652031712,26.351650434611173,-77.55257877890362,1.0,4.0,-1.0,POINT (-77.55257877890362 26.35165043461117),-31.9230189561531,245257.79916773687,2917147.741190329,0
175,67932,-4.677537899314936,26.35165681810859,-77.55257949033441,1.0,4.0,-1.0,POINT (-77.55257949033441 26.35165681810859),-31.92300460165279,245257.74213799127,2917148.4499906045,0
176,67933,-4.805259236979823,26.35165682756199,-77.5525794799508,1.0,4.0,-1.0,POINT (-77.55257947995079 26.35165682756199),-31.92300458039608,245257.74319540415,2917148.4510176796,0
177,67934,-4.5192705083431015,26.351663188608562,-77.55258021548877,1.0,3.0,-1.0,POINT (-77.55258021548877 26.35166318860856),-31.922990278853828,245257.6837096185,2917149.1573776677,0
182,67939,-4.5170047981275046,26.351675952020504,-77.55258164067537,1.0,3.0,-1.0,POINT (-77.55258164067536 26.3516759520205),-31.922961590305928,245257.56941020017,2917150.5745857763,0
190,67948,-5.0201563922628,26.351695134966747,-77.55258373857072,1.0,1.0,-1.0,POINT (-77.55258373857072 26.35169513496674),-31.92291849112371,245257.40202611286,2917152.704511144,0
191,67949,-4.556883514891665,26.35170148119371,-77.5525844893454,1.0,1.0,-1.0,POINT (-77.55258448934541 26.35170148119371),-31.922904237708284,245257.34098668912,2917153.4092589905,0
195,67953,-4.645206707129916,26.351714248518373,-77.5525859088209,1.0,1.0,-1.0,POINT (-77.5525859088209 26.35171424851837),-31.922875570155156,245257.22726616924,2917154.826889426,0
198,67956,-5.371345583394095,26.351727064582878,-77.55258727721731,1.0,1.0,-1.0,POINT (-77.55258727721731 26.35172706458288),-31.922846803146967,245257.11875222006,2917156.249820115,0
199,67957,-5.214786189847574,26.351727052994875,-77.55258728994555,1.0,1.0,-1.0,POINT (-77.55258728994554 26.35172705299487),-31.922846829154878,245257.11745604448,2917156.248561123,0
203,67961,-4.517371907999183,26.351733381856626,-77.55258806051249,1.0,1.0,-1.0,POINT (-77.55258806051249 26.35173338185663),-31.922832627042226,245257.05440257254,2917156.9514237326,0
206,67964,-4.654951508201945,26.35174615382288,-77.55258947756776,1.0,1.0,-1.0,POINT (-77.55258947756776 26.35174615382288),-31.92280397388822,245256.94093397298,2917158.3695637644,0
211,67970,-4.802811308339557,26.351758926605488,-77.55259089434581,1.0,1.0,-1.0,POINT (-77.55259089434581 26.35175892660549),-31.922775328846914,245256.82749488272,2917159.7877937183,0
212,67971,-4.7730207108937694,26.35175892440061,-77.55259089676764,1.0,1.0,-1.0,POINT (-77.55259089676764 26.35175892440061),-31.922775333787285,245256.82724825692,2917159.7875541667,0
221,67980,-4.543176882659697,26.351784428683835,-77.55259377433414,1.0,1.0,-1.0,POINT (-77.55259377433414 26.35178442868384),-31.922718166013514,245256.59588576536,2917162.619526329,0
223,67982,-4.53202769029163,26.35178442785867,-77.5525937752405,1.0,1.0,-1.0,POINT (-77.5525937752405 26.35178442785867),-31.922718167861603,245256.59579346687,2917162.619436678,0
232,67992,-4.7362245498110545,26.35181634363375,-77.5525973347834,1.0,1.0,-1.0,POINT (-77.55259733478341 26.35181634363375),-31.9226466845721,245256.31040373974,2917166.1632532165,0
235,67995,-4.7640062982879705,26.351822725644283,-77.5525980480558,1.0,1.0,-1.0,POINT (-77.5525980480558 26.35182272564428),-31.922632397920093,245256.2531871564,2917166.871892396,0
236,67997,-4.73907796026336,26.35182910322512,-77.5525987656546,1.0,1.0,-1.0,POINT (-77.55259876565459 26.35182910322512),-31.922618123666325,245256.19552893087,2917167.5800492414,0
238,67999,-3.823964060051448,26.35182903549162,-77.55259884005234,1.0,1.0,-1.0,POINT (-77.55259884005235 26.35182903549162),-31.922618275257268,245256.18795266663,2917167.572690261,0
240,68001,-4.584344947064622,26.35183547162373,-77.55259949395109,1.0,1.0,-1.0,POINT (-77.55259949395111 26.35183547162373),-31.92260387243732,245256.13678254304,2917168.2872096854,0
244,68005,-4.600047237627749,26.351841852590184,-77.55260020848013,1.0,1.0,-1.0,POINT (-77.55260020848013 26.35184185259018),-31.922589595564205,245256.07943824268,2917168.995735651,0
254,68017,-4.431428505084409,26.351860978793308,-77.55260237005463,1.0,1.0,-1.0,POINT (-77.55260237005463 26.35186097879331),-31.922546817149854,245255.9055729681,2917171.1194988787,0
255,68018,-4.520326085518193,26.35186736501748,-77.55260307895868,1.0,1.0,-1.0,POINT (-77.55260307895868 26.35186736501748),-31.92253253843592,245255.8488018298,2917171.8285963763,0
260,68024,-4.623263903584979,26.35187375224765,-77.55260378679577,1.0,1.0,-1.0,POINT (-77.55260378679576 26.35187375224765),-31.92251825995481,245255.7921394318,2917172.5378032485,0
264,68028,-4.797352674387644,26.351880145189337,-77.55260448897305,1.0,1.0,-1.0,POINT (-77.55260448897305 26.35188014518934),-31.922503971196424,245255.73605463424,2917173.247631868,0
267,68032,-4.675927962877799,26.35188651575537,-77.55260521519033,1.0,1.0,-1.0,POINT (-77.55260521519033 26.35188651575537),-31.922489734930426,245255.67752067154,2917173.9550284,0
271,68036,-5.1003999914440135,26.35190568573307,-77.55260733010057,1.0,1.0,-1.0,POINT (-77.55260733010056 26.35190568573307),-31.922446910797593,245255.50841049143,2917176.0835503945,0
273,68038,-4.847199223062456,26.351931182499968,-77.55261021709853,1.0,1.0,-1.0,POINT (-77.55261021709853 26.35193118249997),-31.9223899878416,245255.2760909108,2917178.914708387,0
276,68043,-5.023361457960187,26.351950333351496,-77.55261235321653,1.0,1.0,-1.0,POINT (-77.55261235321653 26.3519503333515),-31.92234725853996,245255.10482167726,2917181.041152821,0
277,68044,-4.449307562677023,26.35195029035001,-77.5526123998326,1.0,1.0,-1.0,POINT (-77.5526123998326 26.35195029035001),-31.922347354455272,245255.10007332228,2917181.03647966,0
279,68046,-4.695120264546807,26.35196306788441,-77.55261381375132,1.0,1.0,-1.0,POINT (-77.55261381375131 26.35196306788441),-31.922318857668873,245254.98693082432,2917182.455230628,0
284,68052,-5.640501546301751,26.351982276728798,-77.55261588794427,1.0,1.0,-1.0,POINT (-77.55261588794426 26.35198227672879),-31.92227603632273,245254.82197140364,2917184.5879792846,0
288,68058,-5.093769029453784,26.35199499476417,-77.55261736645014,1.0,1.0,-1.0,POINT (-77.55261736645014 26.35199499476417),-31.922247696991693,245254.70225028682,2917186.0002644164,0
297,68068,-4.028679685697346,26.352020433159627,-77.55262032132309,1.0,1.0,-1.0,POINT (-77.55262032132309 26.35202043315963),-31.92219104271498,245254.46302681757,2917188.825088087,0
298,68069,-3.9647917858515727,26.352026808054237,-77.5526210436324,1.0,1.0,-1.0,POINT (-77.5526210436324 26.35202680805424),-31.92217685126161,245254.40489275457,2917189.532956606,0
299,68070,-5.1717196354232575,26.352033278028888,-77.55262166273663,1.0,1.0,-1.0,POINT (-77.55262166273663 26.35203327802889),-31.92216245067539,245254.35727099277,2917190.2511576293,0
300,68071,-5.033350443211387,26.352033267787608,-77.55262167398539,1.0,1.0,-1.0,POINT (-77.55262167398539 26.35203326778761),-31.922162473467328,245254.3561254813,2917190.2500449545,0
306,68079,-5.012128382427687,26.352046025635747,-77.55262310993626,1.0,1.0,-1.0,POINT (-77.55262310993626 26.35204602563574),-31.922134085070862,245254.24074045176,2917191.666657931,0
307,68080,-4.958128746790075,26.352046021639037,-77.55262311432614,1.0,1.0,-1.0,POINT (-77.55262311432614 26.35204602163903),-31.922134093962086,245254.2402934108,2917191.666223704,0
308,68081,-4.715063540563804,26.352046003135936,-77.55262313403352,1.0,1.0,-1.0,POINT (-77.55262313403351 26.35204600313594),-31.922134135129447,245254.23828529046,2917191.664212197,0
311,68086,-4.722623823736695,26.352058762798656,-77.55262456756031,1.0,1.0,-1.0,POINT (-77.55262456756031 26.35205876279866),-31.92210575259378,245254.1231463007,2917193.081021475,0
313,68088,-4.638847516726755,26.35205875659781,-77.55262457437118,1.0,1.0,-1.0,POINT (-77.55262457437117 26.35205875659781),-31.92210576638536,245254.12245271986,2917193.080347778,0
315,68092,-4.828154618396267,26.35206515097667,-77.55262527611309,1.0,1.0,-1.0,POINT (-77.55262527611309 26.35206515097667),-31.922091546490265,245254.0664148574,2917193.79033484,0
319,68096,-4.810388983988601,26.352077909001974,-77.55262671160985,1.0,1.0,-1.0,POINT (-77.55262671160985 26.35207790900198),-31.922063182479178,245253.95107566615,2917195.2069665655,0
323,68100,-5.323400658244717,26.352090707544036,-77.55262810397363,1.0,1.0,-1.0,POINT (-77.55262810397363 26.35209070754403),-31.92203473835616,245253.84013167492,2917196.628002992,0
333,68112,-4.647485705093245,26.352116177881044,-77.5526310265461,1.0,4.0,-1.0,POINT (-77.55263102654609 26.35211617788104),-31.92197816149564,245253.60420373082,2917199.4563025706,0
334,68113,-4.850036460143869,26.35212257326929,-77.55263172690545,1.0,4.0,-1.0,POINT (-77.55263172690545 26.35212257326929),-31.921963961722213,245253.54830621238,2917200.1663987692,0
339,68119,-4.7363322803726815,26.352128944767518,-77.55263245287969,1.0,4.0,-1.0,POINT (-77.55263245287969 26.35212894476752),-31.92194981747889,245253.48979897905,2917200.8738981765,0
343,68124,-4.905067005420644,26.352141718832264,-77.55263387264311,1.0,4.0,-1.0,POINT (-77.55263387264311 26.35214171883226),-31.921921467463108,245253.37606596356,2917202.292276276,0
344,68125,-4.6288717360555705,26.352141697877173,-77.55263389504354,1.0,4.0,-1.0,POINT (-77.55263389504354 26.35214169787717),-31.921921513960115,245253.3737835989,2917202.2899983693,0
346,68127,-4.7992708338103345,26.352141710489267,-77.55263388119081,1.0,4.0,-1.0,POINT (-77.55263388119081 26.35214171048927),-31.92192148597678,245253.37519428326,2917202.2913686247,0
348,68129,-4.841796579360975,26.35215447313012,-77.55263531074255,1.0,4.0,-1.0,POINT (-77.55263531074255 26.35215447313012),-31.92189317123848,245253.26045901704,2917203.708500116,0
356,68140,-4.775953776864604,26.352179990934143,-77.55263818172756,1.0,4.0,-1.0,POINT (-77.55263818172757 26.35217999093414),-31.92183658810609,245253.02978598772,2917206.5419579414,0
358,68142,-5.256541621993639,26.35218002701703,-77.55263814271142,1.0,3.0,-1.0,POINT (-77.55263814271142 26.35218002701703),-31.92183650812149,245253.03376040322,2917206.5458794245,0
361,68146,-4.678517174265993,26.352192746537675,-77.55263962217248,1.0,4.0,-1.0,POINT (-77.55263962217249 26.35219274653767),-31.92180831872611,245252.91394786918,2917207.9583311225,0
369,68156,-4.793916249618295,26.352218280375887,-77.55264247676786,1.0,4.0,-1.0,POINT (-77.55264247676786 26.35221828037588),-31.921751759589824,245252.68494657244,2917210.7935334477,0
370,68157,-4.745629078042537,26.352218276801914,-77.55264248069334,1.0,4.0,-1.0,POINT (-77.55264248069335 26.35221827680191),-31.921751767502432,245252.68454682367,2917210.79314515,0
371,68159,-4.760632175484691,26.352224659594306,-77.55264319527497,1.0,4.0,-1.0,POINT (-77.55264319527497 26.35222465959431),-31.92173763539904,245252.6272019364,2917211.501873645,0
372,68160,-4.675649046875277,26.35223103508541,-77.55264391789696,1.0,4.0,-1.0,POINT (-77.55264391789696 26.35223103508541),-31.92172352194393,245252.5690383165,2917212.209808926,0
375,68163,-5.135793456530976,26.352231069655122,-77.55264388054296,1.0,3.0,-1.0,POINT (-77.55264388054296 26.35223106965512),-31.921723445422682,245252.5728434675,2917212.213566008,0
377,68165,-4.915285660446493,26.352231053334304,-77.55264389846907,1.0,4.0,-1.0,POINT (-77.55264389846907 26.3522310533343),-31.921723481547808,245252.5710179739,2917212.211792815,0
380,68169,-4.787215343326606,26.35223742522487,-77.55264462444997,1.0,4.0,-1.0,POINT (-77.55264462444997 26.35223742522487),-31.921709378544623,245252.51251112318,2917212.9193357364,0
391,68186,-4.844066763761334,26.352282105692673,-77.55264962641816,1.0,4.0,-1.0,POINT (-77.55264962641816 26.35228210569267),-31.921610556040825,245252.11110970195,2917217.8805371267,0
394,68189,-4.630726412082218,26.352294855011696,-77.55265107318885,1.0,4.0,-1.0,POINT (-77.55265107318884 26.3522948550117),-31.921582379902247,245251.99462660146,2917219.2962264246,0
397,68192,-4.587423920900384,26.352301234793483,-77.55265179127389,1.0,4.0,-1.0,POINT (-77.55265179127389 26.35230123479348),-31.92156828422958,245251.93692547322,2917220.0046282355,0
398,68195,-4.853491323091094,26.35230763762919,-77.55265248408857,1.0,4.0,-1.0,POINT (-77.55265248408858 26.35230763762919),-31.921554140117227,245251.88179784664,2917220.7155348663,0
403,68201,-4.589940056271341,26.352314000837392,-77.55265321978166,1.0,4.0,-1.0,POINT (-77.55265321978165 26.35231400083739),-31.92154008601574,245251.82230244498,2917221.4221348474,0
405,68206,-4.747245037433778,26.352320396305327,-77.55265392124237,1.0,4.0,-1.0,POINT (-77.55265392124237 26.35232039630533),-31.92152596314918,245251.76629548403,2917222.1322420947,0
408,68209,-5.059839354884017,26.35232680342763,-77.55265460995061,1.0,3.0,-1.0,POINT (-77.55265460995061 26.35232680342763),-31.921511817046852,245251.71158726793,2917222.8436156404,0
409,68210,-5.180736077636426,26.352333195974477,-77.55265531405858,1.0,3.0,-1.0,POINT (-77.5526553140586 26.35233319597448),-31.921497705614453,245251.65530962468,2917223.553404418,0
414,68215,-4.906816543577091,26.352352326787692,-77.55265747726993,1.0,4.0,-1.0,POINT (-77.55265747726993 26.3523523267877),-31.921455489566146,245251.48129358568,2917225.6776820724,0
417,68218,-4.74033365015052,26.35237146431573,-77.55265963021098,1.0,4.0,-1.0,POINT (-77.55265963021098 26.35237146431573),-31.921413281012068,245251.3083177349,2917227.8026835597,0
419,68221,-4.716788548668309,26.35238423173889,-77.55266105786947,1.0,4.0,-1.0,POINT (-77.55266105786947 26.35238423173888),-31.921385134381126,245251.19378276347,2917229.2203413667,0
420,68222,-5.524353514978488,26.352390677286053,-77.55266170496958,1.0,3.0,-1.0,POINT (-77.55266170496958 26.35239067728606),-31.92137092851044,245251.1433129798,2917229.9358908157,0
421,68223,-4.7268116507437306,26.352390617744593,-77.55266176975077,1.0,4.0,-1.0,POINT (-77.55266176975076 26.35239061774459),-31.9213710597287,245251.13671480454,2917229.92942065,0
422,68224,-4.971224029799635,26.352397021273585,-77.55266246242178,1.0,4.0,-1.0,POINT (-77.55266246242178 26.35239702127359),-31.92135694895478,245251.08160319467,2917230.640403844,0
435,68241,-4.613101280317722,26.352441691762362,-77.55266747420987,1.0,4.0,-1.0,POINT (-77.55266747420988 26.35244169176237),-31.92125858284999,245250.67920141536,2917235.60051904,0
437,68243,-4.951425329771434,26.352448103389676,-77.55266815791163,1.0,4.0,-1.0,POINT (-77.55266815791163 26.35244810338968),-31.921244474186093,245250.62500312095,2917236.3123819483,0
441,68249,-4.604172921864335,26.352454463467822,-77.5526688970665,1.0,4.0,-1.0,POINT (-77.5526688970665 26.35245446346782),-31.92123048142457,245250.56515548422,2917237.018641938,0
444,68252,-4.835110443046343,26.352460867444034,-77.55266958914086,1.0,4.0,-1.0,POINT (-77.55266958914086 26.35246086744403),-31.921216394574003,245250.51010453037,2917237.729673526,0
445,68253,-4.730567615688583,26.352460859194174,-77.5526695975861,1.0,4.0,-1.0,POINT (-77.5526695975861 26.35246085919417),-31.921216412716603,245250.50924328633,2917237.728775994,0
446,68254,-6.1865468557186505,26.352460967468854,-77.55266947927961,1.0,1.0,-1.0,POINT (-77.55266947927961 26.35246096746885),-31.92121617456723,245250.52129216772,2917237.7405408355,0
448,68256,-4.745328338061287,26.352467246331944,-77.55267030694598,1.0,4.0,-1.0,POINT (-77.55267030694598 26.35246724633194),-31.921202365392677,245250.45242967253,2917238.4379757633,0
451,68259,-4.417942824771674,26.35247360972444,-77.55267104409424,1.0,2.0,-1.0,POINT (-77.55267104409424 26.35247360972444),-31.92118837276212,245250.39278967283,2917239.144599076,0
453,68263,-4.75256810695434,26.35248002083885,-77.55267172708108,1.0,4.0,-1.0,POINT (-77.55267172708108 26.35248002083885),-31.921174277686077,245250.33866168428,2917239.856403741,0
455,68265,-5.571415930928234,26.35248646893309,-77.55267237062182,1.0,1.0,-1.0,POINT (-77.55267237062182 26.35248646893309),-31.921160103836886,245250.28855300436,2917240.572228435,0
458,68268,-4.916545516159575,26.352492807592782,-77.55267313372019,1.0,4.0,-1.0,POINT (-77.55267313372019 26.35249280759278),-31.92114617301195,245250.22626800137,2917241.276162228,0
463,68274,-5.124348183921996,26.352505597217746,-77.55267453591884,1.0,3.0,-1.0,POINT (-77.55267453591885 26.35250559721775),-31.921118071990353,245250.11432398434,2917242.6962301037,0
469,68281,-4.738948638866738,26.35251834352268,-77.55267598555069,1.0,1.0,-1.0,POINT (-77.55267598555071 26.35251834352268),-31.92109007606632,245249.99754939484,2917244.1115911417,0
472,68284,-5.430619131465865,26.352518395228195,-77.55267592937662,1.0,1.0,-1.0,POINT (-77.55267592937663 26.35251839522819),-31.92108996252136,245250.00327106786,2917244.1172099635,0
474,68286,-4.859135086537061,26.352524740836554,-77.55267668470985,1.0,1.0,-1.0,POINT (-77.55267668470984 26.35252474083655),-31.921076028767857,245249.9417766112,2917244.8218984464,0
475,68288,-5.504364100020484,26.352531177131308,-77.55267734098386,1.0,1.0,-1.0,POINT (-77.55267734098386 26.35253117713131),-31.92106189838887,245249.89037087184,2917245.536440734,0
