,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
3967,21255,-5.018205723472245,26.50761544399334,-77.68489348372223,1.0,2.0,-1.0,POINT (-77.68489348372223 26.50761544399334),-31.456271789893435,232408.08789945708,2934700.6467766035,0
3972,21260,-4.916223191155057,26.507609049632247,-77.68489414533357,1.0,2.0,-1.0,POINT (-77.68489414533357 26.50760904963225),-31.45627468028033,232408.00709802832,2934699.9395010415,0
3973,21261,-5.762868203603539,26.507609086072783,-77.68489439929164,1.0,2.0,-1.0,POINT (-77.68489439929164 26.50760908607278),-31.456274663805743,232407.98186040972,2934699.9440695643,0
3977,21265,-5.375195654238712,26.507602680080645,-77.68489497529387,1.0,2.0,-1.0,POINT (-77.68489497529387 26.50760268008064),-31.456277560586383,232407.90956807573,2934699.235326329,0
3983,21279,-5.496877882806648,26.50758351907294,-77.68489708942535,1.0,2.0,-1.0,POINT (-77.68489708942535 26.50758351907294),-31.45628623198536,232407.65432271012,2934697.1162160113,0
3986,21285,-5.498928469272639,26.50757713088404,-77.68489778285532,1.0,2.0,-1.0,POINT (-77.68489778285532 26.50757713088404),-31.45628912526081,232407.57036294194,2934696.409690889,0
3989,21292,-4.899363465412299,26.507564328593084,-77.68489898911938,1.0,2.0,-1.0,POINT (-77.68489898911938 26.50756432859308),-31.45629492696935,232407.4203904983,2934694.993391923,0
3990,21293,-5.960865061953643,26.50756437441154,-77.68489930751302,1.0,2.0,-1.0,POINT (-77.68489930751302 26.50756437441154),-31.45629490619831,232407.38874975016,2934694.9991342286,0
3996,21302,-4.933395157271208,26.50754516964197,-77.68490107927288,1.0,2.0,-1.0,POINT (-77.68490107927288 26.50754516964197),-31.45630361790063,232407.16754066956,2934692.874459493,0
4004,21317,-5.571399390087823,26.50752603999418,-77.68490335175566,1.0,2.0,-1.0,POINT (-77.68490335175566 26.50752603999418),-31.45631230573781,232406.89657871443,2934690.759155123,0
4059,21413,-5.1678656161957575,26.50737924436133,-77.68491922904961,1.0,2.0,-1.0,POINT (-77.68491922904961 26.50737924436133),-31.45637931296187,232404.97294863977,2934674.523635885,1
4060,21414,-5.213476196958049,26.507379246352148,-77.68491924272837,1.0,2.0,-1.0,POINT (-77.68491924272837 26.50737924635215),-31.45637931204874,232404.97158934723,2934674.5238850643,1
4063,21421,-5.601727259169524,26.507366508212527,-77.68492075406235,1.0,2.0,-1.0,POINT (-77.68492075406235 26.50736650821253),-31.456385154873715,232404.79134689597,2934673.115332368,1
4068,21426,-5.085217136857985,26.5073537313577,-77.68492199474048,1.0,2.0,-1.0,POINT (-77.68492199474048 26.5073537313577),-31.456391019995863,232404.63800176233,2934671.70192421,1
4071,21430,-5.116133602287253,26.50734735601823,-77.6849227020365,1.0,2.0,-1.0,POINT (-77.6849227020365 26.50734735601823),-31.45639394824866,232404.55268905492,2934670.99685208,1
4076,21437,-5.411540363409927,26.507328240698676,-77.68492488565266,1.0,2.0,-1.0,POINT (-77.68492488565266 26.50732824069867),-31.456402734878797,232404.29062080354,2934668.8829502165,1
4077,21438,-5.913123061616369,26.50732826207908,-77.6849250361281,1.0,2.0,-1.0,POINT (-77.68492503612811 26.50732826207908),-31.456402725045336,232404.27566646045,2934668.8856337373,1
4078,21440,-5.385866307871467,26.50732823957803,-77.68492487795288,1.0,2.0,-1.0,POINT (-77.68492487795288 26.50732823957803),-31.456402735395383,232404.2913859507,2934668.8828099514,1
4083,21450,-5.15152568939606,26.50731547874047,-77.68492620515393,1.0,2.0,-1.0,POINT (-77.68492620515393 26.50731547874047),-31.456408606762125,232404.1294507049,2934667.4713574834,1
4088,21460,-5.227189958352346,26.50730273312428,-77.68492762591222,1.0,2.0,-1.0,POINT (-77.68492762591222 26.50730273312428),-31.4564144756514,232403.9582221376,2934666.061787176,1
4092,21467,-4.791129940045713,26.50729633984706,-77.68492819444018,1.0,2.0,-1.0,POINT (-77.68492819444018 26.50729633984706),-31.45641742122461,232403.8867043815,2934665.3544374933,1
4096,21471,-5.134644318451571,26.507289980421746,-77.6849289969722,1.0,2.0,-1.0,POINT (-77.6849289969722 26.50728998042174),-31.456420352331406,232403.79193254525,2934664.651327808,1
6952,28600,-4.4571243430775,26.496452340054542,-77.68611083056649,3.0,2.0,-1.0,POINT (-77.68611083056649 26.49645234005454),-31.46305195593959,232260.80592791905,2933466.034738099,2
6957,28612,-4.615275291027001,26.496439529529848,-77.68611226076203,3.0,2.0,-1.0,POINT (-77.68611226076203 26.49643952952985),-31.4630617302646,232260.63359244884,2933464.6179953096,2
6962,28627,-4.638089359707643,26.496420301475737,-77.68611434194234,3.0,2.0,-1.0,POINT (-77.68611434194234 26.49642030147574),-31.463076409692803,232260.3814540833,2933462.4913878078,2
6967,28639,-4.495655771542475,26.49641388528534,-77.68611499067163,3.0,2.0,-1.0,POINT (-77.68611499067163 26.49641388528534),-31.46308131034675,232260.30187922344,2933461.781666783,2
6972,28647,-4.620170530924475,26.49640748046858,-77.6861157194747,3.0,2.0,-1.0,POINT (-77.6861157194747 26.49640748046858),-31.46308620345917,232260.21434580977,2933461.0733733797,2
6976,28652,-4.744306501245736,26.496401075963607,-77.68611644811499,3.0,2.0,-1.0,POINT (-77.68611644811499 26.49640107596361),-31.463091097471988,232260.1268293456,2933460.36511419,2
6985,28668,-4.495146893736671,26.49637542374772,-77.68611913907135,3.0,2.0,-1.0,POINT (-77.68611913907135 26.49637542374772),-31.46311071111268,232259.79898193106,2933457.527820938,2
6993,28684,-4.493350828084927,26.496356188739096,-77.68612121308061,3.0,2.0,-1.0,POINT (-77.68612121308061 26.4963561887391),-31.46312543019303,232259.54754239862,2933455.400427745,2
6994,28685,-4.504848170489886,26.49635618924129,-77.6861212165291,3.0,2.0,-1.0,POINT (-77.6861212165291 26.49635618924129),-31.463125429809224,232259.54719968024,2933455.4004905988,2
6995,28686,-4.568656507829989,26.49634977999126,-77.68612192719979,3.0,2.0,-1.0,POINT (-77.68612192719979 26.49634977999126),-31.46313033660408,232259.46146409697,2933454.6916680336,2
7004,28699,-4.576286379576473,26.49633695567683,-77.68612331258518,3.0,2.0,-1.0,POINT (-77.68612331258518 26.49633695567683),-31.46314015808275,232259.29356495378,2933453.273303476,2
7015,28722,-4.500544980875883,26.49631130085102,-77.68612605617939,3.0,2.0,-1.0,POINT (-77.68612605617939 26.49631130085102),-31.46315981953194,232258.9604622816,2933450.4358308637,2
7018,28729,-4.509323154143847,26.49630488838506,-77.68612675036181,3.0,2.0,-1.0,POINT (-77.68612675036181 26.49630488838506),-31.46316473680781,232258.87636341463,2933449.726617479,2
7019,28731,-4.6119386062424725,26.49630489286648,-77.68612678113608,3.0,2.0,-1.0,POINT (-77.68612678113608 26.49630489286648),-31.46316473336992,232258.87330500467,2933449.727178368,2
7034,28756,-4.502525987841799,26.496272818421584,-77.68613020652928,3.0,2.0,-1.0,POINT (-77.68613020652928 26.49627281842158),-31.463189346219224,232258.45732163684,2933446.1796737877,2
7047,28777,-4.481832235047455,26.496253574535988,-77.68613227528488,3.0,2.0,-1.0,POINT (-77.68613227528488 26.49625357453599),-31.463204127081557,232258.20638519677,2933444.0512858555,2
7048,28778,-4.55667915425507,26.49625357780469,-77.68613229773162,3.0,2.0,-1.0,POINT (-77.68613229773162 26.49625357780469),-31.46320412456953,232258.20415439398,2933444.051694962,2
7532,29891,-3.4514094687213004,26.494823642800515,-77.68628642145303,3.0,2.0,-1.0,POINT (-77.68628642145303 26.49482364280052),-31.464331285043954,232239.51780037634,2933285.900680062,3
7542,29912,-3.441952504479368,26.49479805316111,-77.68628919053873,3.0,2.0,-1.0,POINT (-77.68628919053873 26.49479805316111),-31.46435197496794,232239.18230280065,2933283.0704853097,3
7546,29920,-3.5038834164772656,26.494791658267754,-77.68628990215014,3.0,2.0,-1.0,POINT (-77.68628990215014 26.49479165826775),-31.46435714826293,232239.0965056293,2933282.363255882,3
7547,29923,-3.344805215290477,26.49478525482124,-77.6862905473783,3.0,2.0,-1.0,POINT (-77.68629054737831 26.49478525482124),-31.46436232961605,232239.01730842248,2933281.654939987,3
7551,29933,-3.3466721005221007,26.49477246190309,-77.68629193384159,3.0,2.0,-1.0,POINT (-77.68629193384159 26.49477246190309),-31.464372684438786,232238.84937249543,2933280.2400573636,3
7553,29935,-3.408693132750723,26.494772464610776,-77.68629195244169,3.0,2.0,-1.0,POINT (-77.68629195244169 26.49477246461078),-31.464372682246903,232238.84752395214,2933280.2403962673,3
