,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
269,81810,-1.9738070701042012,26.330626606386556,-77.58128461175545,3.0,3.0,-1.0,POINT (-77.58128461175546 26.33062660638656),-32.20271793717984,242345.23358975566,2914874.9642105373,0
272,81813,-2.1154717242613508,26.3306330314485,-77.5812853703698,3.0,3.0,-1.0,POINT (-77.5812853703698 26.3306330314485),-32.202682815288426,242345.172073932,2914875.6777341883,0
276,81817,-2.196319081463743,26.33064586936554,-77.58128686174702,3.0,3.0,-1.0,POINT (-77.58128686174702 26.33064586936554),-32.20261264418877,242345.05159674017,2914877.1033771415,0
295,81843,-2.0969832669591826,26.330697192830424,-77.58129278201852,3.0,3.0,-1.0,POINT (-77.58129278201852 26.33069719283042),-32.202332193177426,242344.57414323013,2914882.802733271,0
305,81853,-2.003677534593583,26.330716435886174,-77.58129499900055,3.0,3.0,-1.0,POINT (-77.58129499900055 26.33071643588617),-32.20222707445282,242344.39540269988,2914884.939626168,0
315,81866,-2.0986486566092224,26.330729275902254,-77.58129649914703,3.0,3.0,-1.0,POINT (-77.58129649914703 26.33072927590225),-32.20215694342187,242344.27405477717,2914886.3655192796,0
324,81876,-2.018171063109932,26.330742103690092,-77.58129797692277,3.0,3.0,-1.0,POINT (-77.58129797692277 26.3307421036901),-32.202086887104095,242344.1549136931,2914887.7900126255,0
336,81889,-2.0880261696190314,26.33076777271661,-77.58130096560555,3.0,3.0,-1.0,POINT (-77.58130096560554 26.33076777271661),-32.20194672479193,242343.91335305624,2914890.640556079,0
337,81890,-2.1613078189144583,26.33076777755634,-77.58130097531556,3.0,3.0,-1.0,POINT (-77.58130097531557 26.33076777755634),-32.20194669836565,242343.9123941619,2914890.6411117944,0
341,81897,-2.05670472292728,26.33078060381636,-77.58130245260914,3.0,3.0,-1.0,POINT (-77.58130245260914 26.33078060381636),-32.201876674160296,242343.79329797626,2914892.0654348857,0
342,81899,-2.1203361294128693,26.330787024712137,-77.58130320695152,3.0,3.0,-1.0,POINT (-77.58130320695152 26.33078702471214),-32.201841622634674,242343.7321997863,2914892.778488357,0
352,81913,-2.101406577015951,26.33080627369948,-77.58130544344269,3.0,3.0,-1.0,POINT (-77.58130544344269 26.33080627369948),-32.20173655473627,242343.5515247419,2914894.9160775943,0
365,81929,-2.3382623012145562,26.33082553891007,-77.58130771555516,3.0,3.0,-1.0,POINT (-77.58130771555516 26.33082553891007),-32.201631416141026,242343.36732869362,2914897.055535794,0
368,81932,-2.0443586306022157,26.33082551949936,-77.58130767661113,3.0,3.0,-1.0,POINT (-77.58130767661112 26.33082551949936),-32.201631522068055,242343.37117453502,2914897.053306984,0
369,81933,-2.1300962338498914,26.33083194146705,-77.58130843524248,3.0,3.0,-1.0,POINT (-77.58130843524248 26.33083194146705),-32.201596478575084,242343.30965051535,2914897.7664878163,0
372,81936,-1.9746096201491543,26.330838347775828,-77.58130916212241,3.0,3.0,-1.0,POINT (-77.58130916212241 26.33083834777583),-32.201561522502736,242343.25126242457,2914898.477869968,0
379,81943,-1.963731577946376,26.33085117972143,-77.58131065615555,3.0,3.0,-1.0,POINT (-77.58131065615555 26.33085117972143),-32.20149151084479,242343.13050751676,2914899.902856578,0
383,81950,-2.236443568761392,26.330864030220074,-77.58131218845973,3.0,3.0,-1.0,POINT (-77.58131218845973 26.33086403022007),-32.20142140590178,242343.00597211646,2914901.329975616,0
388,81955,-2.2593134145033047,26.330870448497386,-77.58131293989456,3.0,3.0,-1.0,POINT (-77.58131293989457 26.33087044849738),-32.20138639444121,242342.94515861428,2914902.042733129,0
395,81964,-2.0810781655501054,26.33088968501822,-77.58131516225659,3.0,3.0,-1.0,POINT (-77.5813151622566 26.33088968501822),-32.201281471825496,242342.7658672918,2914904.178912703,0
405,81975,-2.012958947297875,26.33090892824244,-77.58131740057537,3.0,3.0,-1.0,POINT (-77.58131740057537 26.33090892824244),-32.20117653046691,242342.58499752375,2914906.3158670054,0
425,81997,-2.111063357253155,26.330960258965483,-77.58132341247939,3.0,3.0,-1.0,POINT (-77.58132341247939 26.33096025896548),-32.20089668971923,242342.0984136486,2914912.0162109146,0
433,82006,-2.102432913503662,26.33097308836958,-77.58132491223374,3.0,3.0,-1.0,POINT (-77.58132491223373 26.33097308836958),-32.20082676720631,242341.97708223952,2914913.440927361,0
436,82009,-2.237356821189552,26.33097309728071,-77.58132493011236,3.0,3.0,-1.0,POINT (-77.58132493011236 26.33097309728071),-32.20082671863929,242341.97531667454,2914913.4419505713,0
447,82023,-2.1937835763998,26.33099233655628,-77.58132717622499,3.0,3.0,-1.0,POINT (-77.58132717622499 26.33099233655628),-32.20072187605183,242341.79366032977,2914915.5784829143,0
456,82036,-1.9102673030872441,26.331011561134247,-77.58132939164055,3.0,3.0,-1.0,POINT (-77.58132939164057 26.33101156113424),-32.2006171313551,242341.6150368494,2914917.713325221,0
482,82073,-2.1919836294656463,26.331062890212106,-77.58133544037553,3.0,3.0,-1.0,POINT (-77.58133544037553 26.33106289021211),-32.20033755313125,242341.12477295598,2914923.4135605483,0
491,82082,-2.226384611892556,26.33107571854597,-77.5813369483815,3.0,3.0,-1.0,POINT (-77.58133694838151 26.33107571854597),-32.20026769981996,242341.0026155567,2914924.838174919,0
492,82087,-2.261044188690508,26.331082134244863,-77.58133770484136,3.0,3.0,-1.0,POINT (-77.58133770484136 26.33108213424486),-32.20023276779466,242340.94129493344,2914925.55065678,0
511,82110,-2.165926227467482,26.33112060185623,-77.5813422038458,3.0,3.0,-1.0,POINT (-77.58134220384579 26.33112060185623),-32.200023361914646,242340.57728232737,2914929.822522847,0
530,82134,-2.2196028427253705,26.33116548443461,-77.5813474755278,3.0,3.0,-1.0,POINT (-77.58134747552779 26.33116548443461),-32.19977912495233,242340.1503285796,2914934.8068221267,0
533,82137,-1.815569200386954,26.33116545774886,-77.58134742198715,3.0,2.0,-1.0,POINT (-77.58134742198715 26.33116545774886),-32.199779270140425,242340.1556158679,2914934.8037579656,0
538,82142,-2.4196230661129667,26.33117190826749,-77.58134825414099,3.0,2.0,-1.0,POINT (-77.58134825414098 26.33117190826749),-32.199744176392414,242340.08681397222,2914935.520249633,0
557,82164,-2.4093953202373264,26.33121036485552,-77.5813527649007,3.0,2.0,-1.0,POINT (-77.5813527649007 26.33121036485552),-32.199534996681905,242339.72160405334,2914939.7909177183,0
560,82168,-1.9546127553997463,26.33121674387852,-77.58135345660875,2.0,3.0,-1.0,POINT (-77.58135345660875 26.33121674387852),-32.199500305679976,242339.66666833227,2914940.4992059804,0
582,82194,-2.2338086453922243,26.331280843906285,-77.58136101148817,2.0,3.0,-1.0,POINT (-77.58136101148817 26.33128084390628),-32.19915181963006,242339.05430944727,2914947.6176932845,0
583,82195,-2.1981245402813068,26.331280841549354,-77.58136100675935,2.0,3.0,-1.0,POINT (-77.58136100675934 26.33128084154935),-32.199151832435746,242339.0547764312,2914947.6174226524,0
587,82201,-2.133221157761484,26.33128724404817,-77.581361749638,2.0,3.0,-1.0,POINT (-77.58136174963801 26.33128724404817),-32.199117035492236,242338.99478310408,2914948.328414642,0
591,82206,-2.2396109481427766,26.33129365788168,-77.58136251517969,2.0,3.0,-1.0,POINT (-77.58136251517969 26.33129365788168),-32.199082178918616,242338.93255184102,2914949.04070797,0
617,82237,-2.2676719040399265,26.33134490591459,-77.58136852771814,3.0,3.0,-1.0,POINT (-77.58136852771814 26.33134490591459),-32.198803737857816,242338.44572688398,2914954.7318903375,0
623,82245,-2.2110350002113304,26.331351306709646,-77.58136927090663,2.0,3.0,-1.0,POINT (-77.58136927090663 26.33135130670965),-32.198768969909,242338.38569895618,2914955.4426941527,0
638,82262,-2.1428989461257566,26.33137691926683,-77.58137226380822,2.0,3.0,-1.0,POINT (-77.58137226380822 26.33137691926683),-32.1986298669035,242338.14359625726,2914958.286988796,0
642,82269,-2.3333936771692527,26.331383335443398,-77.58137303926716,3.0,2.0,-1.0,POINT (-77.58137303926716 26.3313833354434),-32.19859502528925,242338.08038004092,2914958.999561601,0
648,82275,-2.590989356369481,26.331383352713708,-77.58137307343057,3.0,2.0,-1.0,POINT (-77.58137307343058 26.33138335271371),-32.198594931509426,242338.077006855,2914959.001543674,0
664,82295,-2.3174335122384107,26.331421748251014,-77.58137753571033,3.0,2.0,-1.0,POINT (-77.58137753571033 26.33142174825102),-32.19838647457436,242337.71650497988,2914963.265349752,0
668,82302,-2.360153360939485,26.33142815272423,-77.58137829072453,3.0,3.0,-1.0,POINT (-77.58137829072453 26.33142815272423),-32.198351710332645,242337.65530446105,2914963.9765848047,0
670,82307,-2.4186792725120543,26.331434558231802,-77.58137904773042,3.0,3.0,-1.0,POINT (-77.58137904773042 26.3314345582318),-32.19831694244931,242337.59390736048,2914964.6879384606,0
687,82328,-2.3642407508413847,26.331460158227664,-77.58138203609965,3.0,3.0,-1.0,POINT (-77.58138203609965 26.33146015822766),-32.19817801023601,242337.35223000753,2914967.530832115,0
690,82333,-2.5306433894589557,26.331466570083,-77.58138280676354,3.0,3.0,-1.0,POINT (-77.58138280676354 26.331466570083),-32.198143217778124,242337.2894831844,2914968.2429164946,0
719,82372,-2.3341933796461696,26.331511351960273,-77.5813880162743,3.0,3.0,-1.0,POINT (-77.58138801627429 26.33151135196027),-32.19790027439012,242336.86851885193,2914973.2159327352,0
737,82395,-2.5332870614819702,26.331543354436914,-77.58139177751802,3.0,3.0,-1.0,POINT (-77.58139177751802 26.33154335443691),-32.19772671887404,242336.56385384355,2914976.7698764065,0
739,82398,-2.372094356378456,26.33155000366884,-77.58139259758696,3.0,3.0,-1.0,POINT (-77.58139259758696 26.33155000366884),-32.19769066500885,242336.49669979152,2914977.5083649326,0
751,82420,-2.40496057316492,26.331575524270963,-77.5813955617553,3.0,3.0,-1.0,POINT (-77.58139556175529 26.33157552427096),-32.19755230542796,242336.25726394367,2914980.342412152,0
755,82425,-2.3898786633109803,26.331575523274697,-77.58139555975636,3.0,3.0,-1.0,POINT (-77.58139555975636 26.3315755232747),-32.197552310826715,242336.2574613439,2914980.342297756,0
757,82427,-2.277526094214963,26.33157551585374,-77.58139554486685,3.0,2.0,-1.0,POINT (-77.58139554486685 26.33157551585374),-32.19755235105913,242336.25893171775,2914980.341445652,0
762,82433,-2.6692828902513632,26.331588299576826,-77.58139707558652,3.0,3.0,-1.0,POINT (-77.58139707558652 26.33158829957683),-32.197483056061174,242336.13440917642,2914981.76116196,0
775,82449,-2.5886933714679192,26.33160742955643,-77.58139928172864,3.0,3.0,-1.0,POINT (-77.58139928172864 26.33160742955643),-32.19737937546961,242335.9565052541,2914983.885503004,0
776,82450,-2.3239954079839684,26.331607411816663,-77.58139924662245,3.0,2.0,-1.0,POINT (-77.58139924662245 26.33160741181667),-32.197379471606844,242335.95997153537,2914983.8834670233,0
777,82451,-2.3036968005950187,26.331607410475936,-77.58139924393241,3.0,2.0,-1.0,POINT (-77.58139924393241 26.33160741047594),-32.19737947887188,242335.96023718413,2914983.883313075,0
782,82457,-2.3369581059857496,26.33162016774849,-77.58140072518881,3.0,3.0,-1.0,POINT (-77.58140072518881 26.33162016774849),-32.19731034682991,242335.84059538654,2914985.299999443,0
783,82458,-2.557663684213556,26.331620182582625,-77.58140075446516,3.0,3.0,-1.0,POINT (-77.58140075446515 26.33162018258262),-32.19731026644513,242335.83770481634,2914985.3017017874,0
799,82475,-2.3182336236266003,26.331639297453084,-77.58140293652218,3.0,2.0,-1.0,POINT (-77.58140293652218 26.33163929745308),-32.19720669706658,242335.66217264067,2914987.4243203984,0
801,82479,-2.339629751288212,26.3316456733242,-77.58140367666233,3.0,3.0,-1.0,POINT (-77.58140367666233 26.3316456733242),-32.19717215483979,242335.60239440046,2914988.132356186,0
808,82488,-2.30851647954116,26.331658423547445,-77.58140514701606,3.0,2.0,-1.0,POINT (-77.58140514701607 26.33165842354745),-32.19710308447611,242335.48382582408,2914989.548239613,0
818,82499,-2.388365948099414,26.331671180222397,-77.5814066312725,3.0,3.0,-1.0,POINT (-77.5814066312725 26.3316711802224),-32.197033986994946,242335.36388330813,2914990.96486577,0
824,82505,-2.363043111615773,26.33168392981296,-77.581408100863,3.0,3.0,-1.0,POINT (-77.581408100863 26.33168392981296),-32.19696493571246,242335.24538963352,2914992.3806775715,0
827,82509,-2.441831120086721,26.33168393501716,-77.58140811130502,3.0,3.0,-1.0,POINT (-77.58140811130502 26.33168393501716),-32.196964907529036,242335.24435845893,2914992.3812751397,0
835,82518,-2.291154344464149,26.33169667479364,-77.58140956338511,3.0,2.0,-1.0,POINT (-77.58140956338511 26.33169667479364),-32.19689591721544,242335.12759161438,2914993.7959644077,0
843,82527,-2.3532369342465285,26.33170942782957,-77.58141104284182,3.0,3.0,-1.0,POINT (-77.58141104284182 26.33170942782957),-32.196826862924354,242335.00812045555,2914995.21217773,0
846,82530,-2.5515271457632287,26.331709441182927,-77.58141106914775,3.0,3.0,-1.0,POINT (-77.58141106914775 26.33170944118293),-32.196826790623156,242335.0055232219,2914995.2137100473,0
853,82538,-2.752561047297068,26.331722202631315,-77.58141256619393,2.0,3.0,-1.0,POINT (-77.58141256619393 26.33172220263132),-32.196757698624424,242334.88431432453,2914996.630890748,0
855,82541,-2.525867396583825,26.331728561583773,-77.58141327105461,3.0,3.0,-1.0,POINT (-77.58141327105461 26.33172856158377),-32.19672327342414,242334.8280216308,2914997.33698122,0
861,82547,-2.6187376716650244,26.331741314867948,-77.581414752521,3.0,3.0,-1.0,POINT (-77.581414752521 26.33174131486795),-32.196654237359326,242334.70835045647,2914998.7532260795,0
862,82548,-2.7629251861575823,26.331741324391643,-77.58141477163021,2.0,3.0,-1.0,POINT (-77.58141477163021 26.33174132439164),-32.19665418580917,242334.7064633773,2914998.7543196315,0
865,82555,-2.5368944108259104,26.33174768333177,-77.58141547600722,3.0,3.0,-1.0,POINT (-77.58141547600722 26.33174768333177),-32.19661976653151,242334.65021898737,2914999.4604077754,0
885,82582,-2.366376201544637,26.331785908030863,-77.58141985454684,3.0,3.0,-1.0,POINT (-77.58141985454684 26.33178590803086),-32.196412907243946,242334.29770441484,2915003.7051152634,0
888,82585,-2.3736400281141967,26.331785908510557,-77.58141985550938,3.0,3.0,-1.0,POINT (-77.58141985550937 26.33178590851056),-32.19641290465006,242334.29760936068,2915003.705170344,0
892,82591,-2.5080209259474824,26.331792289669064,-77.58142060611901,4.0,3.0,-1.0,POINT (-77.58142060611902 26.33179228966906),-32.19637837880145,242334.2367976499,2915004.413813007,0
902,82602,-2.6744596863419603,26.331805044817447,-77.58142209313841,4.0,3.0,-1.0,POINT (-77.58142209313841 26.33180504481745),-32.19630937177135,242334.1165763243,2915005.8302755714,0
906,82606,-2.5530859256887903,26.331811409136193,-77.58142280926755,4.0,3.0,-1.0,POINT (-77.58142280926755 26.33181140913619),-32.196274942900345,242334.05917043594,2915006.5369832427,0
909,82611,-2.3996349970238615,26.331824141832808,-77.5814242525559,4.0,4.0,-1.0,POINT (-77.58142425255591 26.33182414183281),-32.19620606904573,242333.943266261,2915007.9508704375,0
915,82618,-2.561419561095345,26.33183052424677,-77.58142500554206,4.0,4.0,-1.0,POINT (-77.58142500554207 26.33183052424677),-32.19617154815205,242333.88222008728,2915008.6596569815,0
916,82619,-2.7626843753695782,26.33183053754024,-77.58142503221599,4.0,4.0,-1.0,POINT (-77.58142503221599 26.33183053754024),-32.19617147625104,242333.8795859776,2915008.6611833973,0
933,82639,-2.4225939312503573,26.33185599904886,-77.58142791098442,4.0,4.0,-1.0,POINT (-77.58142791098442 26.33185599904886),-32.19603378080137,242333.64854890428,2915011.488511734,0
943,82651,-2.6425532331195285,26.331868753388523,-77.58142940058599,4.0,4.0,-1.0,POINT (-77.58142940058599 26.33186875338852),-32.19596481725602,242333.52806816596,2915012.904889863,0
955,82664,-2.7286887845560748,26.33188150013101,-77.58143087177874,4.0,4.0,-1.0,POINT (-77.58143087177874 26.33188150013101),-32.195895902608754,242333.40940887868,2915014.3203893355,0
958,82667,-2.808613236336749,26.33188787591409,-77.58143161194886,4.0,4.0,-1.0,POINT (-77.58143161194886 26.33188787591409),-32.19586143518245,242333.34962787916,2915015.0284154816,0
967,82676,-2.4784435038155284,26.33190059506987,-77.58143302672441,4.0,4.0,-1.0,POINT (-77.5814330267244 26.33190059506987),-32.195792681384766,242333.23654115462,2915016.44074521,0
979,82690,-2.559139592693213,26.331919710763607,-77.58143522352896,4.0,4.0,-1.0,POINT (-77.58143522352896 26.33191971076361),-32.1956893655406,242333.05953963913,2915018.563484691,0
995,82708,-2.660599464664582,26.331945196698577,-77.58143814873209,4.0,4.0,-1.0,POINT (-77.5814381487321 26.33194519669858),-32.19555164738995,242332.82392050847,2915021.393612702,0
999,82714,-2.54611627106327,26.33195155891446,-77.58143886097011,4.0,4.0,-1.0,POINT (-77.58143886097011 26.33195155891446),-32.1955172728085,242332.76689875723,2915022.100079599,0
1001,82716,-2.5714338260873015,26.331951560586663,-77.58143886432555,4.0,4.0,-1.0,POINT (-77.58143886432555 26.33195156058666),-32.19551726377539,242332.76656740092,2915022.1002716087,0
1008,82725,-2.5379751616246278,26.331957927864142,-77.58143958705824,4.0,4.0,-1.0,POINT (-77.58143958705823 26.33195792786414),-32.19548286380086,242332.7085089157,2915022.807320379,0
1018,82736,-2.5319788266330807,26.331983406149305,-77.58144249290139,4.0,4.0,-1.0,POINT (-77.58144249290139 26.33198340614931),-32.19534523384937,242332.4748063226,2915025.63656203,0
1019,82737,-2.7383155074680094,26.33198341977749,-77.58144252024805,4.0,4.0,-1.0,POINT (-77.58144252024805 26.33198341977749),-32.1953451602385,242332.47210578105,2915025.6381268813,0
1024,82743,-2.54267413117008,26.331996145618024,-77.58144394629959,4.0,4.0,-1.0,POINT (-77.58144394629959 26.33199614561802),-32.19527642882895,242332.35790822067,2915027.051219957,0
1034,82755,-2.73518507972124,26.332002527789736,-77.58144469749392,4.0,4.0,-1.0,POINT (-77.58144469749392 26.33200252778974),-32.19524196207931,242332.29704074046,2915027.7599761155,0
1038,82759,-2.4869728184766267,26.33200888057221,-77.58144539003456,4.0,4.0,-1.0,POINT (-77.58144539003457 26.33200888057221),-32.195207655997365,242332.24196509455,2915028.4653583034,0
1045,82767,-2.4653819633502185,26.33202161819109,-77.58144683748209,4.0,4.0,-1.0,POINT (-77.5814468374821 26.33202161819109),-32.19513887658468,242332.1256571948,2915029.8797993637,0
1058,82783,-2.628904562136705,26.332047106492272,-77.58144975713864,4.0,4.0,-1.0,POINT (-77.58144975713864 26.33204710649227),-32.19500127066931,242331.8905978841,2915032.7101786053,0
1063,82789,-2.648267374424941,26.332053476896945,-77.58145048363808,4.0,4.0,-1.0,POINT (-77.58145048363808 26.33205347689695),-32.194966883093,242331.83217036317,2915033.4175814665,0
1065,82792,-2.4890620438731115,26.332059835492878,-77.58145118625778,4.0,4.0,-1.0,POINT (-77.58145118625778 26.33205983549288),-32.19493256121132,242331.77610122826,2915034.123628026,0
1076,82803,-2.581623001534058,26.332078947649173,-77.58145336824268,4.0,4.0,-1.0,POINT (-77.58145336824268 26.33207894764917),-32.19482941096794,242331.60057254837,2915036.245946007,0
1077,82804,-2.634413893136464,26.33208532055293,-77.58145409813379,4.0,4.0,-1.0,POINT (-77.58145409813378 26.33208532055293),-32.194795019666344,242331.5418119391,2915036.95363259,0
1078,82805,-2.5161093313190848,26.332085312739228,-77.58145408245419,4.0,4.0,-1.0,POINT (-77.58145408245419 26.33208531273923),-32.19479506183416,242331.5433603334,2915036.9527353826,0
1079,82806,-2.7947639786620933,26.33208533114359,-77.58145411938584,4.0,4.0,-1.0,POINT (-77.58145411938584 26.33208533114359),-32.19479496251733,242331.5397132555,2915036.95484866,0
1085,82818,-2.5230612681791045,26.332098051861983,-77.58145552850246,4.0,4.0,-1.0,POINT (-77.58145552850245 26.33209805186198),-32.194726321165945,242331.42719575728,2915038.367340338,0
1088,82822,-2.5296315775622253,26.332098052295922,-77.58145552937323,4.0,4.0,-1.0,POINT (-77.58145552937323 26.33209805229592),-32.194726318823086,242331.42710976684,2915038.3673901656,0
1090,82824,-3.4827052521926385,26.33210448482748,-77.58145637795279,2.0,1.0,-1.0,POINT (-77.58145637795279 26.33210448482748),-32.19469161166853,242331.35662952997,2915039.0819215765,0
1091,82825,-2.5112380782696935,26.332104420408893,-77.58145624917205,4.0,4.0,-1.0,POINT (-77.58145624917205 26.33210442040889),-32.19469195923739,242331.36934635555,2915039.0745256958,0
1109,82844,-2.8864281788736488,26.33212992373034,-77.58145918585927,4.0,2.0,-1.0,POINT (-77.58145918585926 26.33212992373034),-32.1945543738766,242331.13262028902,2915041.906603528,0
1112,82849,-2.566006547789208,26.332136272245606,-77.5814598646012,4.0,4.0,-1.0,POINT (-77.5814598646012 26.33213627224561),-32.19452012976399,242331.07891329555,2915042.611485306,0
1119,82856,-2.447952687165606,26.332149003456788,-77.58146129069517,4.0,4.0,-1.0,POINT (-77.58146129069517 26.33214900345679),-32.19445146300859,242330.96472392866,2915044.0251736944,0
1121,82858,-2.6477970454134176,26.332149016912087,-77.5814613172087,4.0,4.0,-1.0,POINT (-77.58146131720871 26.33214901691209),-32.19445139044183,242330.96210620148,2915044.0267177243,0
1122,82859,-2.717689094422521,26.33214902152821,-77.58146132647191,4.0,4.0,-1.0,POINT (-77.5814613264719 26.33214902152821),-32.194451365547145,242330.96119144172,2915044.0272477698,0
1125,82865,-2.567218161637975,26.33215538118267,-77.58146202708737,4.0,4.0,-1.0,POINT (-77.58146202708737 26.33215538118267),-32.1944170671959,242330.9053249539,2915044.733407651,0
1127,82867,-2.4505819393680888,26.332155373223078,-77.58146201160216,4.0,4.0,-1.0,POINT (-77.58146201160216 26.33215537322308),-32.19441711012041,242330.90685361216,2915044.732494665,0
1146,82891,-2.3723426842788005,26.332193588340157,-77.58146632041449,4.0,4.0,-1.0,POINT (-77.58146632041451 26.33219358834016),-32.19421105255969,242330.56128479756,2915048.976001592,0
1147,82892,-2.6727748862052882,26.332193608438697,-77.58146636025951,4.0,4.0,-1.0,POINT (-77.58146636025951 26.3321936084387),-32.194210944202496,242330.55735056032,2915048.9783084313,0
1152,82898,-2.515494113906589,26.33220633847977,-77.58146777747871,4.0,4.0,-1.0,POINT (-77.58146777747869 26.33220633847977),-32.194142318890954,242330.44404500173,2915050.391849454,0
