,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
242,89136,-4.028924701574293,26.33830333153101,-77.58331861899214,2.0,1.0,-1.0,POINT (-77.58331861899214 26.33830333153101),-31.83051253632675,242159.14919868895,2915729.7434679195,0
248,89142,-4.440785131188479,26.338322425514413,-77.58332069340533,2.0,1.0,-1.0,POINT (-77.58332069340533 26.33832242551441),-31.830500467112074,242158.98442247577,2915731.863564266,0
249,89146,-4.590504628427683,26.33834785697515,-77.58332344956655,2.0,1.0,-1.0,POINT (-77.58332344956655 26.33834785697515),-31.830484392556,242158.76563156294,2915734.6873275335,0
258,89157,-4.429361533487264,26.33837962356339,-77.58332688393517,2.0,1.0,-1.0,POINT (-77.58332688393517 26.33837962356339),-31.83046431461133,242158.49317440117,2915738.2144902595,0
260,89159,-4.367273803493407,26.33838597483564,-77.58332756961326,2.0,1.0,-1.0,POINT (-77.58332756961327 26.33838597483564),-31.83046030043232,242158.43879784923,2915738.919693752,0
264,89164,-4.634796053622719,26.338392346580942,-77.58332826012996,2.0,1.0,-1.0,POINT (-77.58332826012996 26.33839234658094),-31.830456273352862,242158.38398358243,2915739.627175693,0
272,89175,-4.383049963024737,26.33841775028752,-77.5833309993209,2.0,1.0,-1.0,POINT (-77.58333099932091 26.33841775028752),-31.830440218056825,242158.16682607218,2915742.4478294486,0
274,89177,-4.439333759261975,26.338430463478872,-77.58333237029166,2.0,1.0,-1.0,POINT (-77.58333237029166 26.33843046347887),-31.8304321834774,242158.05813521074,2915743.8594155405,0
276,89182,-4.448032407751144,26.33844952831752,-77.5833344237641,2.0,1.0,-1.0,POINT (-77.58333442376409 26.33844952831752),-31.830420135028483,242157.89538594347,2915745.9762403565,0
286,89193,-4.385661319834686,26.338487652106448,-77.58333852294531,2.0,1.0,-1.0,POINT (-77.58333852294531 26.33848765210645),-31.830396042906212,242157.57064984573,2915750.2092219717,0
293,89201,-4.450050365451101,26.338513072343197,-77.58334125237812,2.0,1.0,-1.0,POINT (-77.58334125237812 26.33851307234319),-31.83037997950607,242157.354504004,2915753.031688137,0
297,89205,-4.639556127529071,26.33851943880647,-77.58334193688425,2.0,1.0,-1.0,POINT (-77.58334193688425 26.33851943880646),-31.83037595654747,242157.30027839565,2915753.7385727484,0
299,89210,-4.567909706437775,26.33853214417873,-77.58334329829472,2.0,1.0,-1.0,POINT (-77.58334329829472 26.33853214417873),-31.83036792815892,242157.1925251313,2915755.14927328,0
306,89220,-4.741551650667692,26.33857028315108,-77.58334738274762,2.0,1.0,-1.0,POINT (-77.58334738274762 26.33857028315108),-31.830343829488868,242156.86929418176,2915759.38390815,0
316,89232,-4.808325274488551,26.33861477230449,-77.58335213553231,2.0,1.0,-1.0,POINT (-77.58335213553232 26.33861477230449),-31.830315720141016,242156.49341706725,2915764.3235910125,0
321,89239,-4.818728761624082,26.33864654906848,-77.58335552308155,2.0,1.0,-1.0,POINT (-77.58335552308154 26.33864654906848),-31.83029564396708,242156.22565967235,2915767.851788084,0
372,89335,-4.752056176732869,26.339111093048352,-77.58340400538823,1.0,1.0,-1.0,POINT (-77.58340400538823 26.33911109304835),-31.83000226219912,242152.41521535793,2915819.4283663607,1
375,89338,-4.395240578320299,26.33912381211256,-77.58340531501787,1.0,1.0,-1.0,POINT (-77.58340531501788 26.33912381211256),-31.82999423243609,242152.31266477105,2915820.840480941,1
376,89339,-5.138470795780247,26.33912385890409,-77.58340532652691,1.0,1.0,-1.0,POINT (-77.58340532652691 26.33912385890409),-31.829994202896103,242152.3116193921,2915820.8456892734,1
382,89349,-4.765646726085482,26.339174807546005,-77.58341058305531,1.0,1.0,-1.0,POINT (-77.58341058305531 26.33917480754601),-31.829962039716968,242151.89977974945,2915826.502205186,1
391,89363,-4.498666473615907,26.339238521090717,-77.58341716291302,1.0,1.0,-1.0,POINT (-77.58341716291302 26.33923852109072),-31.829921821762127,242151.3841243287,2915833.5759429163,1
392,89365,-4.773414017853943,26.33926403557341,-77.58341980341216,1.0,1.0,-1.0,POINT (-77.58341980341216 26.33926403557341),-31.829905717334384,242151.17707260477,2915836.4086760404,1
487,89529,-4.864686323119469,26.340112914014878,-77.58350945647688,1.0,1.0,-1.0,POINT (-77.58350945647688 26.34011291401488),-31.829370274592748,242144.10848785602,2915930.6586101456,2
494,89536,-4.492254065652781,26.340125667743663,-77.58351087264873,1.0,1.0,-1.0,POINT (-77.58351087264874 26.34012566774366),-31.829362235301403,242143.99537924872,2915932.07477956,2
497,89540,-4.72928664168971,26.340132072068297,-77.58351158767508,1.0,1.0,-1.0,POINT (-77.58351158767508 26.3401320720683),-31.8293581984056,242143.93819288668,2915932.785921223,2
502,89545,-3.8751665814161624,26.340151185456534,-77.58351370957641,1.0,1.0,-1.0,POINT (-77.58351370957639 26.34015118545654),-31.829346150726618,242143.76872721073,2915934.9082640368,2
505,89548,-4.7671300512167685,26.340164020198632,-77.58351514776022,1.0,1.0,-1.0,POINT (-77.58351514776022 26.34016402019863),-31.82933806084418,242143.65360058736,2915936.3334551766,2
507,89550,-4.496519306761325,26.34017039227881,-77.58351585600346,1.0,1.0,-1.0,POINT (-77.58351585600347 26.34017039227881),-31.829334044509547,242143.59702004492,2915937.0410100324,2
515,89559,-4.269539481229627,26.340202326274284,-77.58351941732225,1.0,1.0,-1.0,POINT (-77.58351941732225 26.34020232627428),-31.829313917040796,242143.31227353637,2915940.586980101,2
522,89567,-5.002818922056943,26.3402343196624,-77.58352299690482,1.0,1.0,-1.0,POINT (-77.58352299690482 26.3402343196624),-31.829293753126823,242143.0258354439,2915944.1395684686,2
526,89571,-3.98821512330444,26.34025342593377,-77.58352512377107,1.0,1.0,-1.0,POINT (-77.58352512377107 26.34025342593377),-31.82928171182289,242142.85585875955,2915946.261132598,2
547,89598,-4.525701343593384,26.340342927098764,-77.58353514124188,1.0,1.0,-1.0,POINT (-77.58353514124187 26.34034292709876),-31.8292253103981,242142.05419106013,2915956.1994684865,3
549,89600,-4.4960529496466615,26.340349316187087,-77.58353585615798,1.0,1.0,-1.0,POINT (-77.58353585615798 26.34034931618708),-31.829221284448575,242141.99698227816,2915956.908921524,3
552,89603,-4.4344052903195665,26.340355703327056,-77.58353657061092,1.0,1.0,-1.0,POINT (-77.58353657061092 26.34035570332706),-31.82921725976621,242141.93981543134,2915957.618157725,3
554,89610,-4.251517951297823,26.340381255804516,-77.5835394295476,1.0,1.0,-1.0,POINT (-77.58353942954761 26.34038125580451),-31.82920115896292,242141.71104452084,2915960.4555389285,3
562,89620,-4.872843134216868,26.340413251343875,-77.58354301649841,1.0,1.0,-1.0,POINT (-77.5835430164984 26.34041325134388),-31.82918099922938,242141.42387703533,2915964.0083806147,3
566,89624,-4.517946396960223,26.340419620118972,-77.58354372640143,1.0,1.0,-1.0,POINT (-77.58354372640143 26.34041962011897),-31.829176986512838,242141.36712385927,2915964.715572582,3
572,89633,-4.4533440954601655,26.34044518152509,-77.58354658674634,1.0,1.0,-1.0,POINT (-77.58354658674635 26.34044518152509),-31.829160881663604,242141.1382325916,2915967.5539461086,3
578,89640,-4.361549488565472,26.340457957069354,-77.58354801556584,1.0,1.0,-1.0,POINT (-77.58354801556584 26.34045795706935),-31.82915283272604,242141.02391066836,2915968.97255849,3
579,89641,-4.484547100026679,26.340457964727435,-77.58354801746081,1.0,1.0,-1.0,POINT (-77.58354801746081 26.34045796472743),-31.829152827901282,242141.0237384471,2915968.973410929,3
580,89642,-4.8404410970587,26.340457987398967,-77.58354802299726,1.0,1.0,-1.0,POINT (-77.58354802299726 26.34045798739897),-31.829152813617725,242141.02323593767,2915968.9759344035,3
583,89646,-5.135200222338897,26.340477180345502,-77.58355017273868,1.0,1.0,-1.0,POINT (-77.58355017273868 26.3404771803455),-31.829140721840872,242140.85116864048,2915971.107149548,3
585,89648,-4.327860220675892,26.340483521297088,-77.58355087519797,1.0,1.0,-1.0,POINT (-77.58355087519797 26.34048352129708),-31.82913672704677,242140.79509709473,2915971.8112433106,3
590,89653,-4.802014808040082,26.340509118567034,-77.58355374157584,1.0,1.0,-1.0,POINT (-77.58355374157584 26.34050911856703),-31.82912060118389,242140.56568345203,2915974.6536033,3
