,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
117,25536,-7.444964834418779,26.434166553582216,-77.59465329276445,4.0,1.0,-1.0,POINT (-77.59465329276445 26.43416655358222),-31.922510251911262,241241.31718065438,2926375.8986746124,0
119,25538,-7.5708501495337295,26.43416024013349,-77.59465398635363,4.0,1.0,-1.0,POINT (-77.59465398635363 26.43416024013349),-31.92251101123111,241241.23386739238,2926375.2004178977,0
125,25544,-7.167061720892753,26.434128709967258,-77.59465747177425,4.0,1.0,-1.0,POINT (-77.59465747177425 26.43412870996726),-31.92251481317271,241240.81564047682,2926371.7132783947,0
134,25553,-7.430619339507937,26.4340845319222,-77.59466230208436,4.0,1.0,-1.0,POINT (-77.59466230208436 26.4340845319222),-31.92252016768361,241240.23495904513,2926366.8272152217,0
135,25554,-8.580863241344115,26.43408448847263,-77.59466227178089,4.0,1.0,-1.0,POINT (-77.59466227178089 26.43408448847263),-31.92252017296505,241240.2378852591,2926366.8223391743,1
136,25555,-8.297047675470365,26.43408449919359,-77.59466227925812,4.0,1.0,-1.0,POINT (-77.59466227925812 26.43408449919359),-31.92252017166265,241240.23716323148,2926366.823542314,1
143,25562,-8.309460203176684,26.434040316182,-77.59466708517607,4.0,1.0,-1.0,POINT (-77.59466708517607 26.434040316182),-31.922525558868983,241239.65890406608,2926361.936879677,1
157,25576,-8.081213383817618,26.43398981283021,-77.59467254621957,4.0,1.0,-1.0,POINT (-77.59467254621957 26.43398981283021),-31.922531755992168,241239.00115338707,2926356.351119233,1
162,25581,-7.277148599049089,26.43395825969605,-77.5946759568925,4.0,1.0,-1.0,POINT (-77.5946759568925 26.43395825969605),-31.922535649056044,241238.59033204836,2926352.861284045,2
171,25590,-7.250410521494475,26.433926668476108,-77.59467933175168,4.0,1.0,-1.0,POINT (-77.59467933175168 26.43392666847611),-31.92253956320656,241238.18299856826,2926349.3671561414,2
176,25595,-7.13459924221178,26.433901389949337,-77.59468202350016,4.0,1.0,-1.0,POINT (-77.59468202350016 26.43390138994934),-31.92254270702233,241237.85793130787,2926346.5712223067,2
177,25596,-7.273458614062478,26.43390138470496,-77.59468201984171,4.0,1.0,-1.0,POINT (-77.59468201984171 26.43390138470496),-31.922542707676257,241237.85828458454,2926346.5706337644,2
178,25597,-7.304381636760131,26.433888739114533,-77.5946833598598,4.0,1.0,-1.0,POINT (-77.5946833598598 26.43388873911453),-31.922544284311694,241237.69632104802,2926345.1719539035,2
180,25599,-7.312141228584223,26.43388873882148,-77.59468335965536,4.0,1.0,-1.0,POINT (-77.59468335965536 26.43388873882148),-31.92254428434808,241237.696340789,2926345.171921016,2
195,25614,-6.969823876507877,26.43384448239197,-77.59468804318888,4.0,1.0,-1.0,POINT (-77.59468804318888 26.43384448239197),-31.92254982286795,241237.13012676613,2926340.2768760105,2
209,25629,-7.656955892457557,26.43380015617678,-77.59469267248463,4.0,4.0,-1.0,POINT (-77.59469267248463 26.43380015617678),-31.92255540237602,241236.56916779547,2926335.373988251,3
213,25633,-7.22942795290555,26.433787509628,-77.59469400668038,4.0,4.0,-1.0,POINT (-77.59469400668038 26.433787509628),-31.92255700016358,241236.4077828739,2926333.9751904807,3
214,25634,-7.490701653377082,26.43377483452065,-77.59469532059885,4.0,4.0,-1.0,POINT (-77.59469532059885 26.43377483452065),-31.92255860419664,241236.24835714375,2926332.5731870537,3
216,25636,-7.31892052713679,26.433768507415596,-77.59469598473623,4.0,4.0,-1.0,POINT (-77.59469598473623 26.43376850741559),-31.92255940587802,241236.16795147,2926331.8733576993,3
219,25639,-8.145191135472965,26.433762141963754,-77.5946966220542,4.0,4.0,-1.0,POINT (-77.5946966220542 26.43376214196375),-31.92256021308185,241236.0901358238,2926331.169224797,3
231,25651,-7.497809783904421,26.433717808680825,-77.59470123830084,4.0,4.0,-1.0,POINT (-77.59470123830084 26.43371780868083),-31.92256585345513,241235.5304625809,2926326.2655275655,3
232,25652,-7.649904468143259,26.433717802937373,-77.59470123429324,4.0,4.0,-1.0,POINT (-77.59470123429324 26.43371780293737),-31.92256585418818,241235.530849577,2926326.264883014,3
241,25661,-7.39392789300624,26.433667074463564,-77.59470646779315,4.0,4.0,-1.0,POINT (-77.59470646779315 26.43366707446356),-31.92257234781755,241234.89529578874,2926320.653716858,3
258,25678,-7.254776267658978,26.433609943542827,-77.59471231599507,4.0,4.0,-1.0,POINT (-77.59471231599507 26.43360994354283),-31.922579711627804,241234.18409967862,2926314.3342725397,3
338,25759,-7.358425003521587,26.43320713256605,-77.59475212357832,4.0,4.0,-1.0,POINT (-77.59475212357832 26.43320713256605),-31.92263315328546,241229.31196985918,2926269.775118869,4
341,25762,-7.16730333375347,26.43320070278761,-77.59475274817109,4.0,4.0,-1.0,POINT (-77.59475274817109 26.43320070278761),-31.922634027950156,241229.2352796549,2926269.0638317517,4
346,25767,-7.51608133276289,26.433174935782336,-77.59475521708242,4.0,4.0,-1.0,POINT (-77.59475521708242 26.43317493578234),-31.92263753994212,241228.93135093342,2926266.213316684,4
349,25770,-7.570901956206312,26.43316849382896,-77.59475583517266,4.0,4.0,-1.0,POINT (-77.59475583517266 26.43316849382896),-31.922638419670875,241228.8552822492,2926265.5006672614,4
359,25780,-7.822793871978082,26.433116945980565,-77.59476078607815,4.0,4.0,-1.0,POINT (-77.59476078607815 26.43311694598057),-31.922645483733504,241228.24608839035,2926259.798129979,4
368,25789,-7.338773785212639,26.433052498688205,-77.59476700292556,4.0,4.0,-1.0,POINT (-77.59476700292556 26.43305249868821),-31.92265437693004,241227.48175276906,2926252.668631967,5
378,25799,-7.434658376633316,26.43300734673461,-77.59477135127428,4.0,4.0,-1.0,POINT (-77.59477135127428 26.43300734673461),-31.922660648177956,241226.94697441874,2926247.6736712316,5
381,25802,-7.711561868894234,26.432987980372506,-77.59477321151114,4.0,4.0,-1.0,POINT (-77.59477321151114 26.4329879803725),-31.92266334827673,241226.71808228275,2926245.5312465997,5
389,25811,-7.314204630334861,26.432962183036157,-77.59477571504968,4.0,4.0,-1.0,POINT (-77.59477571504968 26.43296218303615),-31.922666954565106,241226.41063050934,2926242.6774400068,5
397,25819,-7.241802606699019,26.43292991386535,-77.59477883871584,4.0,4.0,-1.0,POINT (-77.59477883871584 26.43292991386535),-31.92267148096289,241226.02683978478,2926239.1076767095,5
399,25821,-7.120868176385135,26.43292346329287,-77.59477946703885,4.0,4.0,-1.0,POINT (-77.59477946703885 26.43292346329287),-31.92267238783643,241225.9497307685,2926238.3940927335,5
401,25823,-7.140450563341576,26.432865357616468,-77.5947851058029,4.0,4.0,-1.0,POINT (-77.5947851058029 26.43286535761647),-31.922680587617837,241225.25724708848,2926231.96620543,5
405,25827,-7.376539570668648,26.432845976874265,-77.59478698510321,4.0,4.0,-1.0,POINT (-77.59478698510321 26.43284597687427),-31.922683334933936,241225.02642059524,2926229.8222256,5
406,25828,-7.40352545909244,26.43284597585504,-77.59478698439149,4.0,4.0,-1.0,POINT (-77.59478698439149 26.43284597585504),-31.92268333507764,241225.026489325,2926229.822111217,5
438,25860,-7.991097088659085,26.43269741547444,-77.59480153914805,4.0,4.0,-1.0,POINT (-77.59480153914805 26.43269741547444),-31.92270459919291,241223.24222996953,2926213.3880328755,6
443,25865,-7.696623269645831,26.432678051703316,-77.59480346433799,4.0,4.0,-1.0,POINT (-77.59480346433799 26.43267805170331),-31.92270739752712,241223.00686269824,2926211.2460261635,6
444,25866,-7.397970896478927,26.432678062985158,-77.59480347221651,4.0,4.0,-1.0,POINT (-77.59480347221651 26.43267806298515),-31.92270739589549,241223.00610187673,2926211.247292268,6
446,25868,-7.305890526998357,26.43266515024604,-77.59480475531855,4.0,4.0,-1.0,POINT (-77.59480475531855 26.43266515024604),-31.92270926538731,241222.84921809754,2926209.818892739,6
499,25921,-7.512219642431554,26.43241342945427,-77.59483015002888,4.0,4.0,-1.0,POINT (-77.59483015002888 26.43241342945427),-31.922746256435858,241219.7528186077,2926181.9744573617,7
505,25927,-7.320821472061476,26.43240053885372,-77.59483148156076,4.0,4.0,-1.0,POINT (-77.59483148156076 26.43240053885372),-31.922748178763868,241219.5911521235,2926180.548608725,7
506,25928,-7.734268309799529,26.432394075361312,-77.59483213476588,4.0,1.0,-1.0,POINT (-77.59483213476588 26.43239407536131),-31.92274914366772,241219.51153140503,2926179.833643084,7
508,25930,-7.794826370004851,26.432361840504427,-77.59483546294946,4.0,1.0,-1.0,POINT (-77.59483546294946 26.43236184050443),-31.92275396610603,241219.10741088493,2926176.2680942477,7
515,25937,-7.835161724964466,26.43233606152333,-77.59483813683315,4.0,1.0,-1.0,POINT (-77.59483813683315 26.43233606152333),-31.92275783501009,241218.78300321708,2926173.416664785,7
518,25940,-7.527274261306195,26.432316744129118,-77.5948401578386,4.0,4.0,-1.0,POINT (-77.5948401578386 26.43231674412911),-31.92276074131587,241218.5381793817,2926171.2799904533,7
522,25944,-8.073081096411846,26.432271636191853,-77.59484486263496,4.0,1.0,-1.0,POINT (-77.59484486263496 26.43227163619185),-31.922767551687684,241217.96793337353,2926166.290625331,7
523,25945,-7.966861587017525,26.432271640205656,-77.59484486543784,4.0,1.0,-1.0,POINT (-77.59484486543784 26.43227164020566),-31.922767551080145,241217.9676627013,2926166.291075779,7
530,25952,-7.703272856421358,26.432252334203834,-77.59484690449024,4.0,1.0,-1.0,POINT (-77.59484690449024 26.43225233420383),-31.922770476103324,241217.7210636486,2926164.155700282,7
533,25955,-7.484101917922331,26.432226594864368,-77.59484962871356,4.0,4.0,-1.0,POINT (-77.59484962871356 26.43222659486437),-31.92277438535621,241217.3917218951,2926161.3087652302,7
534,25956,-7.266042347706223,26.432226603104475,-77.59484963446762,4.0,4.0,-1.0,POINT (-77.59484963446762 26.43222660310447),-31.92277438410292,241217.3911662291,2926161.309689975,7
539,25961,-7.766564391368375,26.43218120831024,-77.59485411156052,4.0,1.0,-1.0,POINT (-77.59485411156052 26.43218120831024),-31.922781305117496,241216.8429966551,2926156.2880772646,7
545,25967,-7.021674052898306,26.432130013378863,-77.59485981926939,4.0,4.0,-1.0,POINT (-77.59485981926939 26.43213001337886),-31.92278915105635,241216.15908025057,2926150.626173766,8
555,25977,-7.328484211520692,26.43210440160002,-77.5948626699627,4.0,4.0,-1.0,POINT (-77.59486266996269 26.43210440160002),-31.92279309237801,241215.8174053241,2926147.793629489,8
560,25982,-7.7111342571225725,26.43209159017694,-77.59486409275313,4.0,4.0,-1.0,POINT (-77.59486409275313 26.43209159017694),-31.922795067934203,241215.64681049762,2926146.3767389706,8
565,25987,-7.242153675461075,26.43205323023137,-77.59486841709412,4.0,4.0,-1.0,POINT (-77.59486841709412 26.43205323023137),-31.922800999266656,241215.12960792106,2926142.1344165853,8
567,25989,-8.35507226898053,26.4320467934956,-77.59486910829855,4.0,4.0,-1.0,POINT (-77.59486910829855 26.4320467934956),-31.922801996903218,241215.0462555663,2926141.422492604,8
568,25990,-7.845312206956613,26.432046812759985,-77.59486912174984,4.0,4.0,-1.0,POINT (-77.59486912174984 26.43204681275999),-31.92280199391644,241215.04495658804,2926141.4246545457,8
573,25995,-7.219503519864886,26.43202126254828,-77.59487202573686,4.0,4.0,-1.0,POINT (-77.59487202573686 26.43202126254828),-31.92280596067576,241214.69810189403,2926138.599040391,8
577,25999,-7.883550104691207,26.431995671386797,-77.59487490368038,4.0,4.0,-1.0,POINT (-77.59487490368038 26.43199567138679),-31.922809944543587,241214.35375396063,2926135.7688357937,8
