,Height_raw,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,x,y,crs,alg,sea_level,Height_adj
2155,-32.21215057373047,26.633579422527554,-78.00358853877236,4.0,4.0,-1.0,-8683319.75618417,3077766.45469315,0.0700617542134978,4183.959995314437,-32.058949905920386,-0.11185575834709946
2156,-61.7401123046875,26.633578381404632,-78.00359701423831,0.0,0.0,-1.0,-8683320.699668722,3077766.325038431,-0.8815384668978368,4183.922173819555,-32.05895154849723,-21.670980893644167
2157,-31.79724884033203,26.63359838227748,-78.00359048555141,4.0,4.0,-1.0,-8683319.972898621,3077768.815818069,0.0826604030731346,4186.331011407111,-32.05884692032821,0.19099950436503033
2158,-61.13099670410156,26.633597348543873,-78.00359890532796,0.0,0.0,-1.0,-8683320.910183862,3077768.6870835456,-0.8626805794292522,4186.293506383014,-32.05884854956668,-21.226325087799037
2159,-32.07920455932617,26.633611001249953,-78.00359194358559,4.0,4.0,-1.0,-8683320.135206243,3077770.387303693,0.07306056149298001,4187.9108274325345,-32.05877828643759,-0.014913748594032656
2160,-32.74361801147461,26.63361729174245,-78.00359282278484,4.0,4.0,-1.0,-8683320.233078258,3077771.170681213,0.05139206868500423,4188.699997722331,-32.05874399727591,-0.5000441794769753
2161,-31.88367462158203,26.63362363493491,-78.00359326433313,4.0,4.0,-1.0,-8683320.282231187,3077771.960621691,0.0788489633696372,4189.490989560398,-32.05870962611644,0.1277975706591249
2162,-32.306617736816406,26.63364886890397,-78.00359613894821,4.0,4.0,-1.0,-8683320.602231875,3077775.103098676,0.06419442461265135,4192.64968348151,-32.05857234215706,-0.18110433930040826
2163,-32.322383880615234,26.63365517916292,-78.00359683162468,4.0,4.0,-1.0,-8683320.679340266,3077775.8889380433,0.06343030536208971,4193.439296444331,-32.05853801668318,-0.19264066938305627
2164,-31.777400970458984,26.633674127910055,-78.00359873934606,4.0,4.0,-1.0,-8683320.89170684,3077778.2486943062,0.08022412424298864,4195.808529896281,-32.0584350060312,0.20519019675061353
2165,-31.986366271972656,26.63367412100692,-78.00359879937461,4.0,4.0,-1.0,-8683320.898389189,3077778.247834636,0.07348996314823353,4195.80832037174,-32.05843501514214,0.0526192479156682
2166,-31.757614135742188,26.63368674866066,-78.00360010981385,4.0,4.0,-1.0,-8683321.044266615,3077779.8204024117,0.08034796718203552,4197.387624839209,-32.0583663351674,0.2195869366768588
2167,-32.365631103515625,26.63368672759635,-78.0036002843716,4.0,4.0,-1.0,-8683321.063698297,3077779.8177791964,0.06075369229608896,4197.386892768554,-32.058366367005945,-0.22434190794924164
2168,-32.06953811645508,26.633693046965874,-78.0036008873422,4.0,4.0,-1.0,-8683321.130820677,3077780.604753396,0.07003852233248153,4198.176669696898,-32.05833201732894,-0.00818186195781607
2169,-31.718067169189453,26.63369305892622,-78.00360078641414,4.0,4.0,-1.0,-8683321.119585415,3077780.60624286,0.08136515774009467,4198.177065842345,-32.058332000098716,0.24843612788545696
2170,-32.18058776855469,26.63369935206577,-78.00360160718708,4.0,4.0,-1.0,-8683321.210953442,3077781.3899505907,0.06620210684997119,4198.96593592357,-32.05829768701987,-0.0892871421772287
2171,-31.87444496154785,26.6337056711768,-78.00360220721562,4.0,4.0,-1.0,-8683321.277748313,3077782.1768926866,0.07580980714163843,4199.755649231807,-32.058263334418875,0.13421053438949176
2172,-32.17243194580078,26.633705661114362,-78.00360229279336,4.0,4.0,-1.0,-8683321.287274783,3077782.1756395753,0.06620680891052189,4199.755323108494,-32.058263348605855,-0.08335743702171042
2173,-32.12705612182617,26.633705662724704,-78.00360227976978,4.0,4.0,-1.0,-8683321.285825005,3077782.1758401175,0.06766918514830422,4199.7553825315945,-32.058263346020844,-0.050227379661595024
2174,-31.817447662353516,26.633705673199533,-78.00360219085682,4.0,4.0,-1.0,-8683321.27592726,3077782.1771445842,0.07764668296306354,4199.75572387121,-32.05826333117192,0.17582573002187651
2175,-32.13113021850586,26.63373089453184,-78.00360503243125,4.0,4.0,-1.0,-8683321.592249878,3077785.318050125,0.06650103777701588,4202.912498077522,-32.05812598277589,-0.05330227515880682
2176,-32.39237976074219,26.633730885260466,-78.00360510741162,4.0,4.0,-1.0,-8683321.600596655,3077785.316895527,0.05808173062905553,4202.9121559408,-32.05812599766441,-0.2440472922466962
2177,-32.37004470825195,26.63374980743305,-78.0036071643936,4.0,4.0,-1.0,-8683321.829578843,3077787.6733439295,0.0580179495340758,4205.279703598719,-32.05802295796101,-0.2278151263860613
2178,-32.02240753173828,26.633762433312704,-78.00360844016883,4.0,4.0,-1.0,-8683321.97159749,3077789.245691814,0.06869539063842467,4206.858416099013,-32.05795423548965,0.02595356509658574
2179,-31.944150924682617,26.63376243608993,-78.00360841770917,4.0,4.0,-1.0,-8683321.969097294,3077789.2460376723,0.07121731405743503,4206.85851859219,-32.05795423102768,0.08309072875200879
2180,-31.789508819580078,26.633787666052633,-78.00361112423116,4.0,4.0,-1.0,-8683322.270385941,3077792.38801955,0.07513926847678931,4210.014910454457,-32.05781679695118,0.1958985734750547
2181,-32.017242431640625,26.63379396435087,-78.00361187736507,4.0,4.0,-1.0,-8683322.354224427,3077793.17237036,0.06753265941409836,4210.8036925686565,-32.05778244508356,0.02959930927117494
2182,-32.192386627197266,26.633819179923606,-78.00361467841985,4.0,4.0,-1.0,-8683322.666036418,3077796.3125610654,0.06080738841546918,4213.959319155624,-32.057644987515744,-0.0983783458841838
2183,-31.91286277770996,26.633850715761696,-78.00361803677346,4.0,4.0,-1.0,-8683323.039886631,3077800.2398393126,0.0684382418053815,4217.9043438935705,-32.05747308022396,0.10558371111383583
2184,-31.928483963012695,26.633850715207284,-78.00361804125681,4.0,4.0,-1.0,-8683323.040385718,3077800.23977027,0.06793481805777901,4217.904323431179,-32.0574730811158,0.09417828153224923
2185,-31.79277801513672,26.633850719511347,-78.0036180022544,4.0,4.0,-1.0,-8683323.036043987,3077800.2403062703,0.0723080318217626,4217.904437117205,-32.05747307616083,0.19326069007928548
2186,-32.269386291503906,26.633894835472407,-78.0036229532002,4.0,4.0,-1.0,-8683323.587180754,3077805.734237053,0.054962982430595275,4223.425915753438,-32.057232354478586,-0.1548990605034958
2187,-32.25227355957031,26.633957888387425,-78.00362982750828,4.0,4.0,-1.0,-8683324.352425227,3077813.5864634304,0.052537545856864654,4231.315342367794,-32.05688815516631,-0.14265592240535752
2188,-61.29692840576172,26.63396947629772,-78.0036395404712,0.0,0.0,-1.0,-8683325.433667313,3077815.029551743,-0.8841058789757312,4232.856214660395,-32.05682089694692,-21.34895654373864
2189,-32.17049026489258,26.633976809592117,-78.0036318684202,4.0,4.0,-1.0,-8683324.579618504,3077815.9427959807,0.0542430915546106,4233.68260174605,-32.056784821145705,-0.08301927674536493
2190,-32.447120666503906,26.634008331842715,-78.0036353890093,4.0,4.0,-1.0,-8683324.97152869,3077819.8683875403,0.043735505649237894,4237.627693922093,-32.05661255579798,-0.28512004215186126
2191,-32.149505615234375,26.634008342407082,-78.00363530359255,4.0,4.0,-1.0,-8683324.96202014,3077819.8697031643,0.0533267117041305,4237.628083997942,-32.05661253876152,-0.06782363068382413
2192,-31.980485916137695,26.63401465555616,-78.00363594346139,4.0,4.0,-1.0,-8683325.033250013,3077820.655904922,0.05844860583636091,4238.417489258298,-32.05657806027095,0.05555683671583794
2193,-32.053375244140625,26.634027267907577,-78.0036373412707,4.0,4.0,-1.0,-8683325.188853435,3077822.226571727,0.05544238012913638,4239.995842070423,-32.056509114752956,0.002288119751139045
2194,-32.394893646240234,26.634046179931524,-78.00363950497344,4.0,4.0,-1.0,-8683325.429715721,3077824.5817623897,0.04343255388545231,4242.36328657078,-32.05640567885994,-0.24713879400073596
2195,-31.56019401550293,26.634090372437026,-78.00364408684227,4.0,4.0,-1.0,-8683325.939767027,3077830.0852349647,0.06790305870316615,4247.890289729194,-32.05616409928877,0.3621205483785015
2196,-32.67019271850586,26.63409033354523,-78.00364440547237,4.0,4.0,-1.0,-8683325.975236766,3077830.080391611,0.032131207610689216,4247.888898645722,-32.05616416010913,-0.44831808521478567
2197,-31.643218994140625,26.63414086346334,-78.0036496247432,4.0,4.0,-1.0,-8683326.55624334,3077836.373090577,0.06228937838602633,4254.20829097397,-32.05588777523912,0.3013001190906527
2198,-32.70575714111328,26.634147139717697,-78.0036506193129,4.0,4.0,-1.0,-8683326.666958328,3077837.154698592,0.02766699355026958,4254.996941840189,-32.0558532700219,-0.47451157617511197
2199,-32.84391784667969,26.63415344867231,-78.00365134859699,4.0,4.0,-1.0,-8683326.748141864,3077837.94037895,0.022831448297381485,4255.786790565389,-32.05581870955063,-0.5754115037249458
2200,-32.17025375366211,26.634159786852674,-78.0036518449536,4.0,4.0,-1.0,-8683326.803396028,3077838.729698957,0.04415570282043291,4256.577754769459,-32.05578409741741,-0.08357724799774092
2201,-32.493438720703125,26.634191353147504,-78.0036553873321,4.0,4.0,-1.0,-8683327.1977318,3077842.6607818194,0.0317648504205863,4260.528547049471,-32.05561117029744,-0.31966918536276606
2202,-32.33013153076172,26.634216628745328,-78.0036581014909,4.0,4.0,-1.0,-8683327.499870574,3077845.80845863,0.03539130624488962,4263.690689359921,-32.055472711248946,-0.20053548709986996
2203,-32.16918182373047,26.634235591761286,-78.0036601269128,4.0,4.0,-1.0,-8683327.725339511,3077848.1700034463,0.03931708775979814,4266.0629698554085,-32.055368807500805,-0.08309781818915722
2204,-31.99469566345215,26.63423559795616,-78.00366007683385,4.0,4.0,-1.0,-8683327.719764747,3077848.170774923,0.0449403262866781,4266.063198692332,-32.05536879747671,0.044299019806008234
2205,-31.908464431762695,26.634241921281934,-78.00366074280963,4.0,4.0,-1.0,-8683327.79390083,3077848.9582455913,0.04729231789116284,4266.854147919639,-32.05533414890311,0.10723336799895805
2206,-31.94932746887207,26.634248241082457,-78.00366144539893,4.0,4.0,-1.0,-8683327.872112714,3077849.745277291,0.04554516348753168,4267.645054325455,-32.05529949935041,0.07737291228672209
2207,-32.167362213134766,26.634254554645217,-78.00366219887361,4.0,4.0,-1.0,-8683327.955989134,3077850.5315322187,0.03808490711310242,4268.435735303738,-32.05526485682004,-0.08184517064137511
2208,-32.18018341064453,26.634267197926622,-78.00366358456098,4.0,4.0,-1.0,-8683328.110243145,3077852.1060541635,0.03679452315185472,4270.01779471789,-32.055195532635224,-0.09125687295473829
2209,-32.07940673828125,26.634267201504574,-78.00366355563767,4.0,4.0,-1.0,-8683328.107023418,3077852.106499741,0.04004224759131603,4270.017926891308,-32.05519552684304,-0.017677229836098294
2210,-32.38282775878906,26.63427351365025,-78.00366433388565,4.0,4.0,-1.0,-8683328.193657586,3077852.8925783206,0.029820112886568495,4270.808698995393,-32.055160871756286,-0.23923804418215747
2211,-32.07040786743164,26.634273524742426,-78.00366424421972,4.0,4.0,-1.0,-8683328.18367602,3077852.893959677,0.03988847517399563,4270.809108759429,-32.0551608537979,-0.01113223784797562
2212,-32.12107467651367,26.63428617044576,-78.00366564136326,4.0,4.0,-1.0,-8683328.339205328,3077854.4687834983,0.037357957845642886,4272.391591944491,-32.05509149390121,-0.04817602321695919
2213,-31.984663009643555,26.6342924998869,-78.00366629365305,4.0,4.0,-1.0,-8683328.411817895,3077855.257016093,0.04129999897423886,4273.183152219247,-32.05505679569686,0.05139631853091774
2214,-31.97470474243164,26.634311475149257,-78.00366836542429,4.0,4.0,-1.0,-8683328.642446414,3077857.620087577,0.04023798834396075,4275.557451110339,-32.05495270067329,0.05859110376759936
2215,-32.00653076171875,26.63432412801943,-78.003669758246,4.0,4.0,-1.0,-8683328.797494618,3077859.195804437,0.0382726693989639,4277.140776631687,-32.05488326954207,0.03530341288894329
2216,-32.049842834472656,26.63432412648158,-78.00366977067709,4.0,4.0,-1.0,-8683328.79887844,3077859.195612921,0.0368768131069146,4277.140719814884,-32.05488327203377,0.00368015344749348
2217,-29.981660842895508,26.634330527545217,-78.00366986906161,4.0,1.0,-1.0,-8683328.809830556,3077859.9927652352,0.10305284712592311,4277.935196053419,-32.05484842878243,1.5136877203606527
2218,-31.668865203857422,26.63433679639944,-78.00367104541334,4.0,4.0,-1.0,-8683328.940781431,3077860.773452979,0.0482004090049486,4278.724887572408,-32.05481379251925,0.2817910175253169
2219,-31.72170066833496,26.63436211583555,-78.00367383005009,4.0,4.0,-1.0,-8683329.250765776,3077863.926593169,0.044546309165639286,4281.893226253775,-32.054674798990874,0.24311299961599808
2220,-31.486610412597656,26.63437478877255,-78.00367514794065,4.0,4.0,-1.0,-8683329.397472683,3077865.504809739,0.051124902272533745,4283.478233250733,-32.05460524828675,0.41470767713623574
2221,-31.85841941833496,26.634381109323524,-78.003675947539,4.0,4.0,-1.0,-8683329.48648356,3077866.29193581,0.03863847659374642,4284.270277742449,-32.05457048877979,0.14321495492696198
2222,-31.660804748535156,26.634381115827697,-78.00367589076873,4.0,4.0,-1.0,-8683329.480163926,3077866.292745805,0.04500681930687733,4284.270472895363,-32.054570480215,0.28749851523330267
2223,-31.66173553466797,26.634387449227624,-78.00367658392368,4.0,4.0,-1.0,-8683329.557325581,3077867.0814720546,0.04446881873155917,4285.06296436441,-32.05453569822587,0.2867935290471496
2224,-31.750099182128906,26.634387446090127,-78.00367660928443,4.0,4.0,-1.0,-8683329.560148725,3077867.08108133,0.04162112304732091,4285.062848440833,-32.054535703313896,0.2222769550059273
2225,-32.01054000854492,26.634393772874787,-78.00367737723451,4.0,4.0,-1.0,-8683329.64563654,3077867.868983798,0.03271632310412542,4285.855325046555,-32.0545009191113,0.03209699447999019
2226,-32.13236618041992,26.634457151028172,-78.00368434851741,4.0,4.0,-1.0,-8683330.421676202,3077875.761747862,0.023465875923932344,4293.786143198312,-32.05415265356919,-0.057105712944640605
2227,-31.65252113342285,26.634469853408646,-78.00368559943857,4.0,4.0,-1.0,-8683330.560928108,3077877.3436324745,0.03781920328214028,4295.374080225451,-32.054082888093724,0.2931905926649373
2228,-58.15194320678711,26.634468918608565,-78.00369320558183,0.0,0.0,-1.0,-8683331.407640101,3077877.2272176077,-0.8161817201855683,4295.3400795871585,-32.05408438202082,-19.05471974638253
2229,-32.363067626953125,26.634488861858483,-78.00368788719916,4.0,4.0,-1.0,-8683330.815600453,3077879.710840613,0.013225997083850416,4297.754821191775,-32.05397826948501,-0.22567411076480023
2230,-32.29871368408203,26.634507904578264,-78.00368995360915,4.0,4.0,-1.0,-8683331.045632161,3077882.0823169393,0.013570666284920208,4300.137427838588,-32.05387354299317,-0.17876410101067838
2231,-32.81544494628906,26.63451423268032,-78.00369079690235,4.0,4.0,-1.0,-8683331.139507128,3077882.8703843,-0.00366604446742258,4300.930879519823,-32.053838661401386,-0.556068389098898
2232,-32.25082015991211,26.63453330193692,-78.00369272110589,4.0,4.0,-1.0,-8683331.353708487,3077885.245165906,0.012754389404733502,4303.315245319522,-32.05373382301536,-0.1438978170824091
2233,-32.20844268798828,26.63453330344177,-78.00369270894282,4.0,4.0,-1.0,-8683331.352354502,3077885.2453533094,0.014120150128292153,4303.315300927889,-32.05373382057001,-0.11295693377488482
2234,-32.2772331237793,26.63454600430624,-78.00369412011395,4.0,4.0,-1.0,-8683331.509445352,3077886.827050182,0.010699965087894725,4304.904775946358,-32.05366391839159,-0.16323364231480375
2235,-32.20228576660156,26.6345650689583,-78.00369618677236,4.0,4.0,-1.0,-8683331.739504715,3077889.2012590216,0.011281316502504524,4307.290104977455,-32.05355899438663,-0.10858925179909068
2236,-32.33177185058594,26.63457777605384,-78.00369761662587,4.0,4.0,-1.0,-8683331.89867528,3077890.7837323165,0.005866234258292025,4308.880553868239,-32.053489020523955,-0.20318147065878153
2237,-31.838281631469727,26.634577793577453,-78.00369747499228,4.0,4.0,-1.0,-8683331.8829087,3077890.785914612,0.021769946619826896,4308.881201464624,-32.05348899202976,0.15712844376867816
2238,-32.34078598022461,26.634584132322093,-78.00369831569107,4.0,4.0,-1.0,-8683331.976494862,3077891.5753078237,0.004948884481962068,4309.67594485984,-32.05345402193482,-0.20978847253919364
2239,-58.80781173706055,26.63458955650362,-78.00370660919215,0.0,0.0,-1.0,-8683332.899723178,3077892.2508062893,-0.8486395714802484,4310.437545443005,-32.053420507476574,-19.534070985969578
2240,-57.40796661376953,26.634602323906787,-78.00370760105173,0.0,0.0,-1.0,-8683333.010136481,3077893.8407903123,-0.8047996300776958,4312.03075552036,-32.05335038923612,-18.51205915701761
2241,-31.995561599731445,26.634635030670733,-78.00370379332493,4.0,4.0,-1.0,-8683332.586262273,3077897.9139163666,0.010919983223402596,4316.043812548618,-32.05317372057411,0.042064095143693976
2242,-32.022830963134766,26.634640944500973,-78.00370441888995,4.0,4.0,-1.0,-8683332.655899853,3077898.650393389,0.012818814452316474,4316.783572098522,-32.05314114577479,0.022130245992411045
2243,-32.46847152709961,26.63464092867572,-78.00370454679054,4.0,4.0,-1.0,-8683332.670137683,3077898.648422595,-0.0015428614588586242,4316.782987197544,-32.05314117153148,-0.30324340324831245
2244,-31.78371810913086,26.63464734612432,-78.0037050530495,4.0,4.0,-1.0,-8683332.72649417,3077899.4476176193,0.019639050998762286,4317.58388673368,-32.05310590166164,0.1966869743696914
2245,-31.92820930480957,26.63465373648679,-78.00370579759542,4.0,4.0,-1.0,-8683332.809376644,3077900.243439522,0.014093117030938629,4318.383993756506,-32.05307066376924,0.09116449813389199
2246,-31.78951644897461,26.63466013673727,-78.00370646088639,4.0,4.0,-1.0,-8683332.883213857,3077901.040492868,0.01766913024795258,4319.184451864384,-32.05303540749095,0.19240198730872277
2247,-37.223655700683594,26.634659945300783,-78.00370802067404,3.0,1.0,-1.0,-8683333.056848623,3077901.0166523824,-0.157457215668785,4319.17751186662,-32.05303571317659,-3.7752029941817336
2248,-31.501914978027344,26.634692138851914,-78.00370989599085,4.0,4.0,-1.0,-8683333.265607936,3077905.025867661,0.02241351779281331,4323.18812704636,-32.052859021221416,0.4022584538253176
2249,-31.51593017578125,26.634692138354175,-78.00370990001362,4.0,4.0,-1.0,-8683333.26605575,3077905.025805674,0.021961809056847414,4323.188108649009,-32.0528590220321,0.3920255971095024
2250,-31.57552146911621,26.634698537132827,-78.00371062101839,4.0,4.0,-1.0,-8683333.346317632,3077905.8226759974,0.01912555923848913,4323.989005794534,-32.05282372885553,0.348490688631397
2251,-31.94635581970215,26.63470492619977,-78.00371143152724,4.0,4.0,-1.0,-8683333.436543064,3077906.618336917,0.006255506196225724,4324.789662580656,-32.05278844334476,0.07770920323385284
2252,-31.567461013793945,26.634717744579966,-78.00371273108546,4.0,4.0,-1.0,-8683333.581209224,3077908.2146709585,0.01661706730936885,4326.392504839897,-32.05271779616188,0.35429849073586284
2253,-32.02835464477539,26.634717728725594,-78.00371286341758,4.0,4.0,-1.0,-8683333.595940368,3077908.21269654,0.0017640382639001473,4326.391964030309,-32.05271782000069,0.017788182515934604
2254,-52.5847053527832,26.634717003354922,-78.00371876369914,4.0,0.0,-1.0,-8683334.252756707,3077908.122362663,-0.6607092060262971,4326.365561127201,-32.05271898383502,-14.990932732212656
2255,-31.98175048828125,26.634724134632343,-78.00371355443387,4.0,4.0,-1.0,-8683333.672863951,3077909.0104547353,0.0023362951258150133,4327.193422106519,-32.05268249038558,0.051789283949423566
2256,-31.848339080810547,26.634724139369936,-78.00371351614399,4.0,4.0,-1.0,-8683333.66860154,3077909.0110447323,0.00663578075307214,4327.193597205771,-32.05268248266659,0.1491963873562795
2257,-31.985055923461914,26.634730539508453,-78.003714259884,4.0,4.0,-1.0,-8683333.7513943,3077909.8080846267,0.0012969086092198268,4327.994907838809,-32.05264715661965,0.049350102388891044
2258,-31.818397521972656,26.63474335544132,-78.00371562114212,4.0,4.0,-1.0,-8683333.902928859,3077911.4041142487,0.00479281737295878,4329.598111211936,-32.052576470066676,0.1709800890715087
2259,-32.048179626464844,26.634781803458278,-78.00371991787063,4.0,4.0,-1.0,-8683334.38123849,3077916.1922313836,-0.008311603058871242,4334.410041601659,-32.052364237663426,0.003055292549934571
2260,-32.18952178955078,26.634807450829697,-78.00372278108681,4.0,4.0,-1.0,-8683334.699970257,3077919.386223238,-0.016722181835518768,4337.619886327875,-32.05222260722836,-0.10024567372088498
2261,-39.90974807739258,26.634807178216803,-78.00372499699758,3.0,1.0,-1.0,-8683334.946644315,3077919.3522734256,-0.2655230702082463,4337.609946555708,-32.052223045881114,-5.736981657420599
2262,-47.99470138549805,26.634813308262054,-78.00372802358514,3.0,0.0,-1.0,-8683335.283562502,3077920.1156778666,-0.5270488905611614,4338.402350777208,-32.05218807482228,-11.640040097834357
2263,-31.96180534362793,26.634820289852016,-78.00372412771073,4.0,4.0,-1.0,-8683334.849875744,3077920.985129376,-0.011326703772851943,4339.225795223856,-32.05215173083351,0.06596422717509536
2264,-31.696636199951172,26.634833133114228,-78.0037254639912,4.0,4.0,-1.0,-8683334.998629808,3077922.58456371,-0.004734125402706013,4340.832118509429,-32.05208082437512,0.2595192865910192
2265,-31.876710891723633,26.63483954526276,-78.0037262220707,4.0,4.0,-1.0,-8683335.083018832,3077923.3831000347,-0.011517092634221626,4341.635072904636,-32.05204537587975,0.12801622845399394
2266,-31.916942596435547,26.634871644189662,-78.00372976673114,4.0,4.0,-1.0,-8683335.477608627,3077927.380537592,-0.017744926695456797,4345.651933537519,-32.05186799701417,0.09851251445403184
2267,-32.1292839050293,26.634916606256848,-78.0037347779075,4.0,4.0,-1.0,-8683336.035450228,3077932.979887289,-0.0315704160026371,4351.2789854422135,-32.05161939055319,-0.05670486485185047
2268,-32.10437774658203,26.63492946165221,-78.00373618589732,4.0,4.0,-1.0,-8683336.192186937,3077934.580833973,-0.03277685086203519,4352.8875858354795,-32.05154829508206,-0.038572144919867137
2269,-32.13765335083008,26.634942317049568,-78.00373761085889,4.0,4.0,-1.0,-8683336.350812934,3077936.181781085,-0.03586368050798683,4354.496369330862,-32.05147717970684,-0.0629194448707516
2270,-32.29347229003906,26.63496159985276,-78.00373977915328,4.0,4.0,-1.0,-8683336.59218636,3077938.5831656223,-0.04391575553580651,4356.909840687563,-32.0513704714023,-0.17676478117182626
2271,-59.06785583496094,26.634967086095415,-78.00374817226867,0.0,0.0,-1.0,-8683337.526503691,3077939.2663951083,-0.9077937558567442,4357.6802082670465,-32.05133640506619,-19.72545754484718
2272,-59.571529388427734,26.634986366172114,-78.00375044156065,0.0,0.0,-1.0,-8683337.779120121,3077941.667440621,-0.92706893673477,4360.094429276575,-32.05122962853239,-20.093280555399748
2273,-31.49419403076172,26.6349937901581,-78.00374309082713,4.0,4.0,-1.0,-8683336.960840207,3077942.5919872713,-0.023228433620261058,4360.935524319833,-32.05119242220493,0.40667888961313126
2274,-32.126182556152344,26.63499376822963,-78.00374327226542,4.0,4.0,-1.0,-8683336.981037827,3077942.5892564077,-0.0435954665718441,4360.93475916399,-32.05119245605351,-0.0547522059465037
2275,-32.818397521972656,26.635006612199714,-78.00374488782141,4.0,4.0,-1.0,-8683337.160880696,3077944.188781326,-0.06793726852430382,4362.544178593156,-32.05112125345672,-0.5602081903649131
2276,-54.955081939697266,26.635018702556984,-78.00375265895563,4.0,0.0,-1.0,-8683338.0259594,3077945.6944551715,-0.7833787308453566,4364.1264422902905,-32.05105124073725,-16.72282346845492
2277,-32.07362747192383,26.635025946366554,-78.0037467999695,4.0,4.0,-1.0,-8683337.37374005,3077946.5965637923,-0.04699025609011187,4364.961260869612,-32.051014296702746,-0.016510462383398816
2278,-58.14522933959961,26.63504433835345,-78.0037564097177,0.0,0.0,-1.0,-8683338.443492323,3077948.8870121613,-0.8902662730201882,4367.34441198068,-32.05090881531026,-19.0521363419577
2279,-31.418418884277344,26.635077479122216,-78.00375228352512,4.0,4.0,-1.0,-8683337.984166667,3077953.0142028364,-0.034033798930636294,4371.4078525029045,-32.05072890232931,0.46166585035614366
2280,-31.460790634155273,26.63509036028842,-78.0037537141635,4.0,4.0,-1.0,-8683338.143424602,3077954.6183611522,-0.03743911342951378,4373.019893257967,-32.05065750670004,0.43067701528638136
2281,-31.606752395629883,26.635103239109913,-78.00375517466863,4.0,4.0,-1.0,-8683338.30600729,3077956.2222276456,-0.04418181893208839,4374.631965028949,-32.05058609783671,0.3240544316809931
2282,-31.82346534729004,26.635109674857688,-78.00375594632403,4.0,4.0,-1.0,-8683338.391907576,3077957.023704795,-0.05218461891638526,4375.437992594039,-32.05055038932598,0.16580064531899563
2283,-32.0992431640625,26.6351289970037,-78.00375815400201,4.0,4.0,-1.0,-8683338.637665166,3077959.4299924183,-0.06412623534919248,4377.856767969205,-32.05044321530745,-0.03563010105192309
2284,-33.94923782348633,26.635128931317475,-78.00375868496312,4.0,1.0,-1.0,-8683338.696771486,3077959.421812167,-0.12374656454159094,4377.854341049372,-32.05044332285573,-1.3863588315204425
2285,-31.915895462036133,26.635148338343576,-78.00376023016868,4.0,4.0,-1.0,-8683338.86878298,3077961.8386707604,-0.06126551260967972,4380.276507338721,-32.05033597185825,0.09815848320821885
2286,-32.30691146850586,26.635193451676155,-78.00376531065861,4.0,4.0,-1.0,-8683339.434340535,3077967.4568719,-0.08094805240125424,4385.923068414942,-32.050085610935106,-0.18751518170490686
2287,-32.387020111083984,26.635199896921872,-78.00376604350843,4.0,4.0,-1.0,-8683339.515921002,3077968.259532507,-0.08453684531940553,4386.72985620842,-32.05004982716863,-0.2460306941645648
2288,-32.30903244018555,26.635212798351326,-78.0037674410779,4.0,4.0,-1.0,-8683339.671497725,3077969.8662160328,-0.08403403228510342,4388.344054404321,-32.04997822310314,-0.18914216444988488
2289,-32.304874420166016,26.635257951796227,-78.00377241015077,4.0,4.0,-1.0,-8683340.224652385,3077975.4894157453,-0.09088847842974701,4393.994391394393,-32.04972748667059,-0.18628935594097573
2290,-56.9454345703125,26.635257082600432,-78.00377948279522,0.0,0.0,-1.0,-8683341.011975564,3077975.381170129,-0.8849889656424352,4393.962779412253,-32.04972888987288,-18.176996734269395
2291,-32.073028564453125,26.635270863340434,-78.00377376380148,4.0,4.0,-1.0,-8683340.375340093,3077977.097359733,-0.08539768328125774,4395.609371426695,-32.04965579437695,-0.01706506217573117
2292,-32.295135498046875,26.63527085545484,-78.00377382754824,4.0,4.0,-1.0,-8683340.38243635,3077977.0963776936,-0.09255564462466737,4395.609080127072,-32.04965580730942,-0.17923105270199255
2293,-32.27417755126953,26.63527730895506,-78.00377453172375,4.0,4.0,-1.0,-8683340.46082481,3077977.9000668256,-0.0928679377952335,4396.4165829902195,-32.04961995612952,-0.16395529116181784
2294,-32.369476318359375,26.635277305571684,-78.0037745590748,4.0,4.0,-1.0,-8683340.463869514,3077977.899645476,-0.09593911625137252,4396.416458008117,-32.04961996167866,-0.2335353745521154
2295,-31.83900260925293,26.635361224616997,-78.0037836390147,4.0,4.0,-1.0,-8683341.4746438,3077988.3505401798,-0.09147812843303882,4406.916117281826,-32.04915353121663,0.1534366075527314
2296,-31.939725875854492,26.635361221041183,-78.00378366792303,4.0,4.0,-1.0,-8683341.47786186,3077988.3500948627,-0.09472416844715781,4406.915985206303,-32.04915353708704,0.07989595741507714
2297,-32.26887893676758,26.63538702894846,-78.00378660272317,4.0,4.0,-1.0,-8683341.804562317,3077991.564095331,-0.10913146307518673,4410.146515290874,-32.04900992477277,-0.1605320356970946
2298,-31.711204528808594,26.635393503613912,-78.00378715268054,4.0,4.0,-1.0,-8683341.865783293,3077992.3704211004,-0.09210177263258856,4410.954982509804,-32.0489739771365,0.2466141847112275
2299,-31.82625389099121,26.635399956032973,-78.00378789586422,4.0,4.0,-1.0,-8683341.948514123,3077993.173976452,-0.09674902471459745,4411.762772084167,-32.04893805665168,0.16258745198631178
2300,-31.926483154296875,26.63543869075212,-78.00379218494105,4.0,4.0,-1.0,-8683342.42597197,3077997.9978257245,-0.10555070399692568,4416.610184830141,-32.04872244115866,0.08925005567654354
