,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
178,215,-0.4417867304535628,9.440719338738116,138.0747389217289,4.0,1.0,-1.0,POINT (138.0747389217289 9.440719338738116),63.698535492119845,837692.2670392869,1045064.788930256,1
214,252,-0.4602353281568119,9.4407966242975,138.07473145777243,4.0,1.0,-1.0,POINT (138.0747314577724 9.4407966242975),63.70028939587792,837691.3711471055,1045073.3381186313,2
218,256,-0.5336048677118062,9.440809505293185,138.07473022039926,4.0,1.0,-1.0,POINT (138.0747302203993 9.440809505293183),63.70058146055453,837691.2225593306,1045074.762997418,2
227,265,-0.4315216930954276,9.440835273825025,138.07472772954316,4.0,1.0,-1.0,POINT (138.0747277295432 9.440835273825023),63.70116552023683,837690.92360646,1045077.613463488,2
230,268,-0.4208264952333598,9.44083527407376,138.07472772879612,4.0,1.0,-1.0,POINT (138.0747277287961 9.440835274073759),63.70116552587206,837690.9235240954,1045077.6134903025,2
246,284,-0.5118895928063706,9.44086747997893,138.07472463270605,4.0,1.0,-1.0,POINT (138.0747246327061 9.44086747997893),63.70189508396288,837690.551759169,1045081.176062864,2
250,289,-0.9866177834392024,9.440873910707396,138.07472404562333,4.0,1.0,-1.0,POINT (138.0747240456233 9.440873910707397),63.7020407044256,837690.4809489576,1045081.8874512786,2
262,302,-0.5650289765552886,9.440899687174849,138.07472153598837,4.0,1.0,-1.0,POINT (138.0747215359884 9.440899687174849),63.70262421726511,837690.1799239488,1045084.7387777062,2
263,303,-0.4364804967822814,9.440899690164446,138.0747215270087,4.0,1.0,-1.0,POINT (138.0747215270087 9.440899690164446),63.70262428492424,837690.1789339115,1045084.7390999922,2
273,313,-0.619192989860211,9.44093189462562,138.07471844093024,4.0,1.0,-1.0,POINT (138.0747184409302 9.440931894625619),63.70335290228832,837689.8082708691,1045088.3015223591,2
280,320,-0.5042824401653554,9.440951222176732,138.0747165742218,4.0,1.0,-1.0,POINT (138.0747165742218 9.440951222176732),63.70378996501313,837689.5842125984,1045090.4395008392,2
1362,1413,-5.160921363108899,9.442641356061126,138.0745483274435,4.0,1.0,-1.0,POINT (138.0745483274435 9.442641356061126),63.74137741167942,837669.4403353296,1045277.3941617974,3
1399,1450,-4.843988251827497,9.44267965707472,138.07454438100356,4.0,1.0,-1.0,POINT (138.0745443810036 9.44267965707472),63.74221471218698,837668.9691444936,1045281.6307098494,3
1419,1470,-4.467691821069377,9.442698813355824,138.07454239327106,4.0,1.0,-1.0,POINT (138.0745423932711 9.442698813355824),63.74263324778076,837668.7319480905,1045283.7496090936,3
1430,1481,-4.77077842214859,9.4427115740005,138.07454110686433,4.0,1.0,-1.0,POINT (138.0745411068643 9.4427115740005),63.74291195931801,837668.5780866204,1045285.1611158235,3
1434,1485,-4.730426331323041,9.4427115749389,138.07454110404532,4.0,1.0,-1.0,POINT (138.0745411040453 9.442711574938901),63.74291197981438,837668.5777758196,1045285.1612169847,3
1452,1503,-3.908316787177826,9.442724362517088,138.07453973921375,4.0,1.0,-1.0,POINT (138.0745397392137 9.442724362517088),63.74319120810833,837668.4152669953,1045286.5756295967,3
1460,1511,-4.742248510103595,9.442730728206168,138.07453914379536,4.0,1.0,-1.0,POINT (138.0745391437954 9.442730728206168),63.74333018199104,837668.3436034301,1045287.2798091772,3
1462,1513,-3.8937711485884816,9.442730747425031,138.07453908456912,4.0,1.0,-1.0,POINT (138.0745390845691 9.442730747425031),63.743330601544585,837668.3370740705,1045287.281879557,3
1467,1518,-3.7024845680572978,9.442737136660211,138.07453841762626,4.0,1.0,-1.0,POINT (138.0745384176263 9.442737136660211),63.74347007158213,837668.2575250014,1045287.9885966787,3
1476,1527,-3.7649081207616577,9.442743519738553,138.07453776850662,4.0,1.0,-1.0,POINT (138.0745377685066 9.442743519738551),63.7436093893848,837668.1799412074,1045288.6946494314,3
1480,1531,-2.954663306855901,9.442743538068356,138.0745377119514,4.0,1.0,-1.0,POINT (138.0745377119514 9.442743538068356),63.74360978942423,837668.1737063332,1045288.6966239696,3
1483,1534,-4.160643061304374,9.4427498957623,138.07453714267496,4.0,1.0,-1.0,POINT (138.074537142675 9.442749895762299),63.74374853540212,837668.1049242901,1045289.3999437174,3
1485,1536,-4.028624210825933,9.442749898832536,138.074537133452,4.0,1.0,-1.0,POINT (138.074537133452 9.442749898832535),63.743748602402775,837668.1039074336,1045289.4002746941,3
1488,1539,-3.722535442257117,9.44274990595098,138.0745371120683,4.0,1.0,-1.0,POINT (138.0745371120683 9.442749905950979),63.7437487577372,837668.1015498274,1045289.4010420741,3
1492,1543,-3.9549346461775103,9.442756285996593,138.07453647487822,4.0,1.0,-1.0,POINT (138.0745364748782 9.442756285996593),63.74388797369102,837668.0252803783,1045290.1067706239,3
1520,1571,-3.684407601411633,9.4427818363626,138.07453384282263,4.0,1.0,-1.0,POINT (138.0745338428226 9.442781836362599),63.74444531756672,837667.7110166571,1045292.9329458012,3
1524,1575,-3.4565567371625496,9.442788228258324,138.07453317375783,4.0,1.0,-1.0,POINT (138.0745331737578 9.442788228258323),63.74458470274112,837667.6312317206,1045293.6399554169,3
1525,1576,-4.220625582756329,9.44278821048879,138.0745332271365,4.0,1.0,-1.0,POINT (138.0745332271365 9.442788210488789),63.74458431527455,837667.6371168583,1045293.6380398303,3
1540,1591,-4.07532409679419,9.44280098776823,138.0745319108699,4.0,1.0,-1.0,POINT (138.0745319108699 9.44280098776823),63.744862890118384,837667.4799566859,1045295.0513592839,3
1550,1601,-3.5598503562886616,9.442807386587669,138.0745312219404,4.0,1.0,-1.0,POINT (138.0745312219404 9.442807386587667),63.74500237262328,837667.3979813105,1045295.7591161906,3
1566,1617,-4.551133636971693,9.442820138942936,138.07452998544125,4.0,1.0,-1.0,POINT (138.0745299854412 9.442820138942936),63.745280297091085,837667.2496141067,1045297.1697535154,3
1594,1645,-3.6215508445771873,9.442845713698697,138.07452730983488,4.0,1.0,-1.0,POINT (138.0745273098349 9.442845713698695),63.74583745806376,837666.9305390916,1045299.9985867151,3
1599,1650,-4.021126438846578,9.44285209343053,138.07452668523885,4.0,1.0,-1.0,POINT (138.0745266852389 9.442852093430529),63.74597639963031,837666.8556543626,1045300.7042927186,3
1604,1655,-3.411235556876973,9.4428521076147,138.07452664263133,4.0,1.0,-1.0,POINT (138.0745266426313 9.4428521076147),63.74597670852381,837666.8509567741,1045300.7058217973,3
1629,1681,-3.1980789516736463,9.442884061499406,138.07452336623976,4.0,1.0,-1.0,POINT (138.0745233662398 9.442884061499406),63.74667235080051,837666.4596150527,1045304.2403173068,3
1647,1699,-3.6414368255022422,9.442902993908444,138.0745213416542,4.0,1.0,-1.0,POINT (138.0745213416542 9.442902993908444),63.74708430218016,837666.2185857547,1045306.3343955402,3
1664,1716,-3.232180094461462,9.442922227562365,138.0745193793681,4.0,1.0,-1.0,POINT (138.0745193793681 9.442922227562363),63.747502647704096,837665.98411098,1045308.4618854584,3
1697,1749,-2.434281120878144,9.442967110509546,138.07451481441868,4.0,1.0,-1.0,POINT (138.0745148144187 9.442967110509546),63.74847825362667,837665.4385068063,1045313.4265313692,4
1709,1761,-2.786175453828286,9.442979923247654,138.0745135512824,4.0,1.0,-1.0,POINT (138.0745135512824 9.442979923247654),63.74875659812824,837665.2871524558,1045314.8438279532,4
1722,1774,-2.927384075284632,9.442999152728529,138.07451163012811,4.0,1.0,-1.0,POINT (138.0745116301281 9.442999152728529),63.7491742053935,837665.0572032228,1045316.9708956938,4
1740,1792,-2.4184276378827474,9.443018400304927,138.07450966406773,4.0,1.0,-1.0,POINT (138.0745096640677 9.443018400304927),63.74959204355764,837664.8222998965,1045319.0999233143,4
1749,1801,-2.181921592780176,9.443031229958672,138.0745083609457,4.0,1.0,-1.0,POINT (138.0745083609457 9.443031229958672),63.74987046746537,837664.6665334753,1045320.5190539137,4
1753,1805,-2.6792022733492384,9.4430376310375,138.07450775245653,4.0,1.0,-1.0,POINT (138.0745077524565 9.4430376310375),63.750009354123904,837664.5933984646,1045321.2271388683,4
1765,1817,-2.6190986060964936,9.443056871649432,138.07450581893636,4.0,1.0,-1.0,POINT (138.0745058189364 9.443056871649432),63.750426717073424,837664.3620789758,1045323.3554269548,4
1785,1837,-2.4014755750264456,9.443095360649604,138.07450194665688,4.0,1.0,-1.0,POINT (138.0745019466569 9.443095360649604),63.75126112536236,837663.898856446,1045327.6128589669,4
1787,1839,-2.3004031683315924,9.443095363000216,138.074501939596,4.0,1.0,-1.0,POINT (138.074501939596 9.443095363000216),63.75126117630134,837663.8980779662,1045327.613112367,4
1788,1840,-2.5881457737512674,9.443095356308232,138.07450195969773,4.0,1.0,-1.0,POINT (138.0745019596977 9.443095356308232),63.75126103128423,837663.9002942303,1045327.6123909595,4
1794,1846,-2.388703825432877,9.443101775139128,138.0745013031586,4.0,1.0,-1.0,POINT (138.0745013031586 9.443101775139128),63.75140012292104,837663.8218598657,1045328.322394723,4
1799,1851,-2.348118987874097,9.443108190940052,138.0745006577217,4.0,1.0,-1.0,POINT (138.0745006577217 9.443108190940052),63.75153913087706,837663.7446488944,1045329.032073788,4
1807,1859,-2.3171068993590564,9.443114606702078,138.07450001300472,4.0,1.0,-1.0,POINT (138.0745000130047 9.443114606702078),63.75167811997744,837663.6675170992,1045329.7417492433,4
1809,1861,-2.378624944626776,9.443121018580907,138.07449937499393,4.0,1.0,-1.0,POINT (138.0744993749939 9.443121018580909),63.75181700694884,837663.5911262867,1045330.4510012795,4
1811,1863,-2.671902930468866,9.443127426681285,138.07449875307978,4.0,1.0,-1.0,POINT (138.0744987530798 9.443127426681285),63.75195579410138,837663.5165086275,1045331.1598505898,4
1816,1868,-2.7436872613064267,9.44313384058559,138.07449811569242,4.0,1.0,-1.0,POINT (138.0744981156924 9.44313384058559),63.75209468895628,837663.4401843689,1045331.8693274729,4
1823,1875,-2.4677813116355978,9.443146678661686,138.07449681175427,4.0,1.0,-1.0,POINT (138.0744968117543 9.443146678661686),63.75237264691168,837663.2843199598,1045333.2893897163,4
1833,1885,-2.653786443102656,9.443165923059224,138.07449489809173,4.0,1.0,-1.0,POINT (138.0744948980917 9.443165923059224),63.75278917340256,837663.0551796015,1045335.418116125,4
1834,1886,-2.682212274159042,9.443165922398132,138.07449490007758,4.0,1.0,-1.0,POINT (138.0744949000776 9.443165922398133),63.75278915909439,837663.0553985478,1045335.4180448584,4
1836,1888,-2.3748267050875107,9.443172346173876,138.0744942364629,4.0,1.0,-1.0,POINT (138.0744942364629 9.443172346173876),63.75292815946159,837662.9761815389,1045336.1285892145,4
1848,1900,-1.0041104715765263,9.443198044793842,138.0744915726724,4.0,1.0,-1.0,POINT (138.0744915726724 9.443198044793842),63.7534840563676,837662.6582842432,1045338.9711469663,4
1849,1901,-2.112592556866574,9.443198019528015,138.07449165006227,4.0,1.0,-1.0,POINT (138.0744916500623 9.443198019528015),63.75348350997592,837662.6668161831,1045338.9684247149,4
1850,1902,-2.1075429750764267,9.443198019645417,138.0744916497096,4.0,1.0,-1.0,POINT (138.0744916497096 9.443198019645415),63.75348351251159,837662.6667773016,1045338.968437371,4
1851,1903,-2.9372396749866283,9.443198000349769,138.07449170767282,4.0,1.0,-1.0,POINT (138.0744917076728 9.443198000349769),63.75348309522815,837662.6731678848,1045338.9663572684,4
1852,1904,-2.080941455138184,9.443198020264106,138.0744916478511,4.0,1.0,-1.0,POINT (138.0744916478511 9.443198020264106),63.75348352589208,837662.6665723932,1045338.9685040667,4
1859,1911,-1.0831706886083798,9.443210877679295,138.0744902943588,4.0,1.0,-1.0,POINT (138.0744902943588 9.443210877679295),63.75376154131664,837662.5052417186,1045340.3906593587,4
1862,1914,-1.8946354262765528,9.443210859321011,138.074490350999,4.0,1.0,-1.0,POINT (138.074490350999 9.443210859321013),63.75376114440951,837662.5114859549,1045340.3886817519,4
1869,1921,-1.971048632937237,9.44321727510948,138.07448971447198,4.0,1.0,-1.0,POINT (138.074489714472 9.443217275109479),63.75389984576032,837662.4352544115,1045341.0983680609,4
1873,1925,-2.0317198414279303,9.443223691873484,138.07448907683184,4.0,1.0,-1.0,POINT (138.0744890768318 9.443223691873483),63.75403855017794,837662.3588995524,1045341.8081612943,4
1874,1926,-2.1370731126533604,9.443223689423435,138.07448908419173,4.0,1.0,-1.0,POINT (138.0744890841917 9.443223689423437),63.75403849722716,837662.3597109972,1045341.8078971748,4
1879,1931,-2.2322613755113725,9.44323010455668,138.07448844909163,4.0,1.0,-1.0,POINT (138.0744884490916 9.44323010455668),63.75417714838477,837662.2836369511,1045342.5175123244,4
1880,1932,-2.3994434752681086,9.44323010066873,138.07448846077097,4.0,1.0,-1.0,POINT (138.074488460771 9.44323010066873),63.75417706436201,837662.2849246254,1045342.5170931971,4
1881,1933,-2.242221278697076,9.443230104325051,138.0744884497874,4.0,1.0,-1.0,POINT (138.0744884497874 9.443230104325053),63.75417714337891,837662.2837136595,1045342.5174873542,4
1884,1936,-2.521194261536052,9.443236515787508,138.0744878275106,4.0,1.0,-1.0,POINT (138.0744878275106 9.443236515787508),63.7543156972024,837662.2090528267,1045343.2267085263,4
1885,1937,-1.945475092632854,9.44323652917636,138.0744877872906,4.0,1.0,-1.0,POINT (138.0744877872906 9.44323652917636),63.75431598652358,837662.2046184747,1045343.2281518659,4
1886,1938,-1.8927232564091316,9.443236530403189,138.0744877836052,4.0,1.0,-1.0,POINT (138.0744877836052 9.443236530403187),63.75431601303717,837662.2042121505,1045343.22828412,4
1889,1941,-1.869492823234072,9.443242949015533,138.07448714024733,4.0,1.0,-1.0,POINT (138.0744871402473 9.443242949015533),63.75445470331033,837662.127226948,1045343.9382764454,4
1892,1944,-1.7850815296421343,9.443242950978568,138.0744871343503,4.0,1.0,-1.0,POINT (138.0744871343503 9.443242950978568),63.75445474572189,837662.1265767863,1045343.9384880641,4
1897,1949,-1.1259296409456547,9.443249383985217,138.0744864466458,4.0,1.0,-1.0,POINT (138.0744864466458 9.443249383985215),63.75459372892146,837662.0447026184,1045344.6500310465,4
1898,1950,-1.91103238676667,9.443249366240307,138.07448650144426,4.0,1.0,-1.0,POINT (138.0744865014443 9.443249366240307),63.754593345573085,837662.0507437941,1045344.6481195631,4
1899,1951,-1.994165269967499,9.44324936430696,138.07448650725206,4.0,1.0,-1.0,POINT (138.0744865072521 9.443249364306959),63.75459330380545,837662.0513841202,1045344.6479111451,4
1900,1952,-1.6318515098716,9.443249372732858,138.0744864819406,4.0,1.0,-1.0,POINT (138.0744864819406 9.443249372732858),63.75459348583172,837662.0485934701,1045344.6488194703,4
1903,1955,-2.001279645890917,9.443255781969665,138.0744858661207,4.0,1.0,-1.0,POINT (138.0744858661207 9.443255781969663),63.75473193751168,837661.9746445967,1045345.3578004906,4
1908,1960,-2.2420673841997707,9.443262194788655,138.07448524129398,4.0,1.0,-1.0,POINT (138.074485241294 9.443262194788655),63.75487044857073,837661.899702125,1045346.0671693747,4
1910,1962,-1.3485810609413131,9.443262215054055,138.0744851789237,4.0,1.0,-1.0,POINT (138.0744851789237 9.443262215054055),63.7548708862596,837661.8928261371,1045346.0693525706,4
1911,1963,-1.7899975166502988,9.443262205301869,138.0744852097121,4.0,1.0,-1.0,POINT (138.0744852097121 9.443262205301867),63.754870675635175,837661.8962201455,1045346.0683027158,4
1914,1966,-1.9062660173722576,9.44326220259796,138.07448521783468,4.0,1.0,-1.0,POINT (138.0744852178347 9.44326220259796),63.7548706172347,837661.8971156792,1045346.06801123,4
1916,1968,-1.771209444477825,9.443268624266674,138.07448456677787,4.0,1.0,-1.0,POINT (138.0744845667779 9.443268624266674),63.75500930138514,837661.8192811636,1045346.778334471,4
1921,1973,-1.8845265532482065,9.443275040265265,138.07448393309832,4.0,1.0,-1.0,POINT (138.0744839330983 9.443275040265265),63.75514784505504,837661.7433624159,1045347.4880467972,4
1923,1975,-1.8462160195892343,9.44327504115618,138.07448393042196,4.0,1.0,-1.0,POINT (138.074483930422 9.443275041156181),63.75514786429267,837661.7430673421,1045347.4881428392,4
1924,1976,-2.25361672405693,9.443275031681797,138.07448395888335,4.0,1.0,-1.0,POINT (138.0744839588833 9.443275031681795),63.75514765972184,837661.7462052783,1045347.4871214861,4
1925,1977,-1.899566675516073,9.443275039915472,138.07448393414913,4.0,1.0,-1.0,POINT (138.0744839341491 9.443275039915472),63.75514783750623,837661.7434782725,1045347.4880090889,4
1927,1979,-1.928023143880412,9.443275039253724,138.074483936137,4.0,1.0,-1.0,POINT (138.074483936137 9.443275039253725),63.75514782321261,837661.7436974401,1045347.4879377515,4
1931,1983,-1.9561518745174145,9.443281457336164,138.0744832965309,4.0,1.0,-1.0,POINT (138.0744832965309 9.443281457336163),63.75528639385448,837661.667125167,1045348.197875042,4
1937,1989,-2.028434500785026,9.443287874969572,138.07448265998525,4.0,1.0,-1.0,POINT (138.0744826599853 9.443287874969572),63.75542493677858,837661.590889759,1045348.9077655843,4
1942,1994,-1.986919078922728,9.443294294389323,138.07448201560763,4.0,1.0,-1.0,POINT (138.0744820156076 9.443294294389323),63.755563500224525,837661.5137916589,1045349.617846307,4
1944,1996,-2.057886174364243,9.443294292738972,138.07448202056537,4.0,1.0,-1.0,POINT (138.0744820205654 9.443294292738972),63.75556346460508,837661.5143382596,1045349.6176683969,4
1945,1997,-2.1402169177408887,9.443294290824296,138.07448202631716,4.0,1.0,-1.0,POINT (138.0744820263172 9.443294290824296),63.75556342328128,837661.5149724084,1045349.6174619918,4
1949,2001,-1.93046101290282,9.443300714728007,138.07448137015962,4.0,1.0,-1.0,POINT (138.0744813701596 9.443300714728007),63.75570206546763,837661.4365749919,1045350.3280277298,4
1954,2006,-1.848715163166457,9.443300716629002,138.07448136444893,4.0,1.0,-1.0,POINT (138.0744813644489 9.443300716629002),63.75570210649312,837661.4359453765,1045350.3282326596,4
1956,2008,-1.6599532730748658,9.443300721018764,138.0744813512618,4.0,1.0,-1.0,POINT (138.0744813512618 9.443300721018764),63.755702201226086,837661.4344914628,1045350.3287058825,4
1962,2014,-2.0018495448251974,9.443307132183428,138.07448073366373,4.0,1.0,-1.0,POINT (138.0744807336637 9.443307132183428),63.75584055044965,837661.3603452238,1045351.0378986128,4
1964,2016,-2.0305631106186635,9.443313550718054,138.07448009420574,4.0,1.0,-1.0,POINT (138.0744800942057 9.443313550718054),63.75597904069218,837661.2837887832,1045351.7478861066,4
1975,2027,-1.870390267091396,9.443326392616685,138.0744788001897,4.0,1.0,-1.0,POINT (138.0744788001897 9.443326392616683),63.75625607124675,837661.1290112757,1045353.1683811333,4
1979,2031,-2.4508804973966423,9.443326379117217,138.07447884074335,4.0,1.0,-1.0,POINT (138.0744788407434 9.443326379117215),63.756255780070205,837661.1334824124,1045353.1669258709,4
1985,2037,-1.7938543589970064,9.443339231443744,138.07447751222466,4.0,1.0,-1.0,POINT (138.0744775122247 9.443339231443744),63.75653296337987,837660.97490193,1045354.588541961,4
1993,2045,-1.5754140927354383,9.443345656111363,138.07447685558108,4.0,1.0,-1.0,POINT (138.0744768555811 9.443345656111363),63.7566714956738,837660.8964503282,1045355.2991917982,4
1999,2051,-1.637920506728463,9.443352073900918,138.07447621861803,4.0,1.0,-1.0,POINT (138.074476218618 9.443352073900918),63.75680986161751,837660.8201688669,1045356.0090992178,4
2004,2056,-1.753333948727187,9.443352071216962,138.07447622668096,4.0,1.0,-1.0,POINT (138.074476226681 9.443352071216962),63.75680980375546,837660.8210578247,1045356.0088098836,4
2007,2059,-1.6797188948540345,9.443358492648342,138.07447558017986,4.0,1.0,-1.0,POINT (138.0744755801799 9.443358492648342),63.756948230187845,837660.7437243161,1045356.7191112554,4
2011,2063,-1.8623644686341647,9.443358488400923,138.07447559293965,4.0,1.0,-1.0,POINT (138.0744755929396 9.443358488400923),63.75694813863083,837660.7451311143,1045356.7186533775,4
2018,2070,-1.5842677993809082,9.443364914648528,138.07447493216415,4.0,1.0,-1.0,POINT (138.0744749321642 9.443364914648528),63.75708665082493,837660.6662237542,1045357.4294741331,4
2021,2073,-1.5532015912582706,9.443364915370983,138.07447492999378,4.0,1.0,-1.0,POINT (138.0744749299938 9.443364915370983),63.75708666639548,837660.6659844641,1045357.429552015,4
2023,2075,-1.5772024768810726,9.443371334651063,138.0744742903331,4.0,1.0,-1.0,POINT (138.0744742903331 9.443371334651065),63.75722501036216,837660.589405001,1045358.1396218381,4
2024,2076,-1.5686212515598523,9.443371334850658,138.07447428973347,4.0,1.0,-1.0,POINT (138.0744742897335 9.443371334850658),63.757225014662254,837660.5893388939,1045358.1396433549,4
2025,2077,-1.4143430114233164,9.443371337925027,138.07447427900493,4.0,1.0,-1.0,POINT (138.0744742790049 9.443371337925027),63.75722508091712,837660.5881565312,1045358.1399733304,4
2028,2080,-1.6379151821165188,9.443377753610418,138.07447365319788,4.0,1.0,-1.0,POINT (138.0744736531979 9.443377753610418),63.75736332938322,837660.51310347,1045358.8496585998,4
2029,2081,-1.4731255756977806,9.4433777574426,138.0744736416854,4.0,1.0,-1.0,POINT (138.0744736416854 9.443377757442599),63.75736341195079,837660.5118341909,1045358.8500717144,4
2030,2082,-1.977412520025571,9.44337774571551,138.0744736769154,4.0,1.0,-1.0,POINT (138.0744736769154 9.443377745715511),63.7573631592677,837660.515718383,1045358.8488075176,4
2031,2083,-1.5183294987615097,9.443377756391348,138.07447364484352,4.0,1.0,-1.0,POINT (138.0744736448435 9.443377756391348),63.7573633892971,837660.5121823831,1045358.8499583878,4
2032,2084,-1.9297214063662955,9.443377746824522,138.07447367358375,4.0,1.0,-1.0,POINT (138.0744736735838 9.443377746824522),63.75736318316194,837660.5153510614,1045358.8489270704,4
2033,2085,-1.8289609427357127,9.443377749167698,138.0744736665445,4.0,1.0,-1.0,POINT (138.0744736665445 9.443377749167698),63.75736323365345,837660.5145749641,1045358.849179668,4
2034,2086,-1.630283712661866,9.44337775378792,138.07447365266464,4.0,1.0,-1.0,POINT (138.0744736526646 9.443377753787919),63.7573633332031,837660.5130446791,1045358.8496777349,4
2041,2093,-1.5942967673875692,9.443384174569047,138.0744730088295,4.0,1.0,-1.0,POINT (138.0744730088295 9.443384174569049),63.75750167343358,837660.4360048622,1045359.5599096968,4
2044,2096,-1.4760765410133825,9.44339059683242,138.0744723593037,4.0,1.0,-1.0,POINT (138.0744723593037 9.443390596832419),63.757640027550224,837660.3583380354,1045360.2703002472,4
2045,2097,-1.6266448762680867,9.443390593330962,138.0744723698227,4.0,1.0,-1.0,POINT (138.0744723698227 9.443390593330962),63.75763995212401,837660.3594977785,1045360.2699227851,4
2046,2098,-1.583978277532607,9.44339059432322,138.07447236684175,4.0,1.0,-1.0,POINT (138.0744723668418 9.443390594323221),63.75763997350077,837660.3591691224,1045360.2700297522,4
2051,2103,-1.5251080398492858,9.443397015729676,138.07447172142025,4.0,1.0,-1.0,POINT (138.0744717214203 9.443397015729676),63.75777829111394,837660.2819543077,1045360.9803294073,4
2052,2104,-1.3925495380268178,9.44340343837829,138.07447107090445,4.0,1.0,-1.0,POINT (138.0744710709045 9.44340343837829),63.757916617429146,837660.2041782718,1045361.6907616485,4
2053,2105,-1.5464211378521595,9.443403435313368,138.07447108160477,4.0,1.0,-1.0,POINT (138.0744710816048 9.443403435313368),63.75791655142166,837660.2053575232,1045361.6904326916,4
2057,2109,-1.631740409297472,9.443403433329316,138.0744710875652,4.0,1.0,-1.0,POINT (138.0744710875652 9.443403433329316),63.7579165086936,837660.2060146753,1045361.6902188081,4
2062,2114,-1.7134590821548243,9.443409851546956,138.07447045197313,4.0,1.0,-1.0,POINT (138.0744704519731 9.443409851546956),63.7580547215548,837660.1298834926,1045362.4001749461,4
2064,2116,-1.7594045255157196,9.443416270153532,138.07446981393232,4.0,1.0,-1.0,POINT (138.0744698139323 9.443416270153532),63.75819292475717,837660.0534827467,1045363.1101717702,4
2066,2118,-1.4032265697465582,9.443416277922946,138.0744697890987,4.0,1.0,-1.0,POINT (138.0744697890987 9.443416277922946),63.75819309203871,837660.0507452668,1045363.1110078775,4
2067,2119,-1.4911138108869295,9.443416276392478,138.07446979518926,4.0,1.0,-1.0,POINT (138.0744697951893 9.443416276392478),63.7581930590859,837660.0514162775,1045363.1108443371,4
2068,2120,-1.4681977707057416,9.443422697111036,138.07446915229107,4.0,1.0,-1.0,POINT (138.0744691522911 9.443422697111037),63.75833128970408,837659.9744795081,1045363.8210702763,4
2071,2123,-0.5146846472344597,9.443422718771089,138.074469085727,4.0,1.0,-1.0,POINT (138.074469085727 9.443422718771089),63.75833175599109,837659.9671411505,1045363.8234038134,4
2077,2129,-1.3153239123826714,9.443429120367396,138.0744685003638,4.0,1.0,-1.0,POINT (138.0744685003638 9.443429120367396),63.75846955690213,837659.8965477154,1045364.5315684327,4
2080,2132,-1.3821723098778742,9.443435539053516,138.07446786373632,4.0,1.0,-1.0,POINT (138.0744678637363 9.443435539053516),63.7586077076885,837659.820302252,1045365.2415754315,4
2085,2137,-1.3680157175326255,9.443441960124447,138.07446722140023,4.0,1.0,-1.0,POINT (138.0744672214002 9.443441960124447),63.75874589175146,837659.7434269234,1045365.951840926,4
2088,2140,-1.3289370651395749,9.443448381316175,138.07446657736807,4.0,1.0,-1.0,POINT (138.0744665773681 9.443448381316177),63.7588840603712,837659.6663650302,1045366.6621181502,4
2089,2141,-0.9735361903339774,9.44344838958068,138.07446655253952,4.0,1.0,-1.0,POINT (138.0744665525395 9.443448389580681),63.75888423819197,837659.6636276268,1045366.663009075,4
2090,2142,-1.313206211311137,9.443448381681966,138.07446657626917,4.0,1.0,-1.0,POINT (138.0744665762691 9.443448381681966),63.75888406824015,837659.6662438745,1045366.6621575832,4
