,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
55,177,-0.4575996669945391,9.661036920479768,138.16500372443946,4.0,4.0,-1.0,POINT (138.1650037244395 9.661036920479768),62.44182722824007,847391.526710303,1069547.349112163,1
56,178,-0.4055965892871742,9.66103045685141,138.16500306359487,4.0,4.0,-1.0,POINT (138.1650030635949 9.66103045685141),62.44192961790304,847391.4607469866,1069546.6327741318,1
57,179,-0.4113731101205012,9.661030457051751,138.16500306363804,4.0,4.0,-1.0,POINT (138.165003063638 9.661030457051753),62.441929614728906,847391.4607515219,1069546.6327963579,1
61,185,-0.4519275122272262,9.66097875611924,138.16499777471316,4.0,4.0,-1.0,POINT (138.1649977747132 9.66097875611924),62.44274837223929,847390.9327982042,1069540.9029861602,1
62,186,-0.4244960012814143,9.660978755167749,138.16499777450832,4.0,4.0,-1.0,POINT (138.1649977745083 9.660978755167749),62.44274838730325,847390.9327766753,1069540.9028806004,1
63,187,-1.1629492678931832,9.66097878078322,138.16499778002344,4.0,4.0,-1.0,POINT (138.1649977800234 9.660978780783219),62.44274798174865,847390.9333562837,1069540.9057224132,1
68,194,-0.4027615551250313,9.660959363475769,138.16499578852617,4.0,4.0,-1.0,POINT (138.1649957885262 9.660959363475769),62.443055376051234,847390.7345084791,1069538.7537736841,1
72,199,-0.4715908744687929,9.660939975515246,138.16499380219926,4.0,4.0,-1.0,POINT (138.1649938021993 9.660939975515246),62.4433622478291,847390.5361985059,1069536.6050795808,1
74,201,-1.0748195206206956,9.660939996439351,138.1649938067043,4.0,4.0,-1.0,POINT (138.1649938067043 9.660939996439351),62.4433619166748,847390.5366719596,1069536.6074009277,1
75,202,-1.842043983221814,9.660940023051976,138.1649938124341,4.0,1.0,-1.0,POINT (138.1649938124341 9.660940023051975),62.443361495491445,847390.5372741263,1069536.610353366,1
76,203,-1.084517613942931,9.660939996775737,138.16499380677675,4.0,4.0,-1.0,POINT (138.1649938067767 9.660939996775737),62.44336191135153,847390.5366795727,1069536.6074382467,1
78,206,-2.3171720726068905,9.660933574505853,138.16499315331032,4.0,1.0,-1.0,POINT (138.1649931533103 9.660933574505853),62.443463550010165,847390.471484265,1069535.8956870383,1
85,213,-0.540751637692244,9.66092058354751,138.16499181442222,4.0,4.0,-1.0,POINT (138.1649918144222 9.66092058354751),62.44366912512214,847390.3377332622,1069534.4559403243,1
86,214,-1.9723456266891557,9.660920633204157,138.16499182511345,4.0,1.0,-1.0,POINT (138.1649918251134 9.660920633204157),62.44366833938148,847390.33885685,1069534.4614492953,1
92,221,-1.6536276987484833,9.660907692848795,138.1649904966746,4.0,1.0,-1.0,POINT (138.1649904966746 9.660907692848797),62.4438730879865,847390.2062018462,1069533.0273160902,1
106,235,-0.4682940993654984,9.660881791187826,138.16498783422216,4.0,4.0,-1.0,POINT (138.1649878342222 9.660881791187826),62.44428283920661,847389.940300806,1069530.1567243626,1
108,237,-1.4493412026525807,9.660875360400189,138.16498717792282,4.0,1.0,-1.0,POINT (138.1649871779228 9.660875360400187),62.44438455501495,847389.8748029447,1069529.444027176,1
111,241,-0.7635328524467279,9.660862405340422,138.1649858450843,4.0,4.0,-1.0,POINT (138.1649858450843 9.660862405340422),62.44458944593407,847389.7416795723,1069528.0082614052,1
128,260,-0.8723859643067733,9.660817151368889,138.16498119608067,4.0,4.0,-1.0,POINT (138.1649811960807 9.660817151368887),62.44530495786876,847389.2774066788,1069522.9929226732,1
141,273,-0.7145492603645591,9.660797750129143,138.16497920084353,4.0,4.0,-1.0,POINT (138.1649792008435 9.660797750129143),62.44561161486945,847389.0781309411,1069520.842749266,1
144,276,-1.096971616399486,9.660791297568212,138.1649785387897,4.0,4.0,-1.0,POINT (138.1649785387897 9.660791297568212),62.44571359153451,847389.012023136,1069520.127635451,1
151,283,-1.6364768925967326,9.66078485098566,138.16497787788362,4.0,1.0,-1.0,POINT (138.1649778778836 9.66078485098566),62.44581546731479,847388.9460352745,1069519.4131847438,1
155,288,-0.7335843528121884,9.660778354434015,138.164977206135,4.0,4.0,-1.0,POINT (138.164977206135 9.660778354434017),62.445918126283686,847388.8789075185,1069518.693190318,1
157,290,-0.8122658523189362,9.660771892470844,138.16497654169532,4.0,4.0,-1.0,POINT (138.1649765416953 9.660771892470843),62.44602023223524,847388.8125472246,1069517.977033042,1
161,294,-1.5063501414696925,9.660765451440245,138.16497588173357,4.0,1.0,-1.0,POINT (138.1649758817336 9.660765451440245),62.44612200102984,847388.7466573921,1069517.263198023,1
185,320,-0.6523960178776076,9.66072663551799,138.16497188345187,4.0,4.0,-1.0,POINT (138.1649718834519 9.660726635517991),62.44673516040166,847388.3472615461,1069512.961354911,1
191,327,-0.8036983112589923,9.660713712573456,138.1649705534792,4.0,4.0,-1.0,POINT (138.1649705534792 9.660713712573457),62.44693924742387,847388.2144197086,1069511.5291479714,1
213,349,-0.429984717599756,9.660661990870985,138.16496522440428,4.0,4.0,-1.0,POINT (138.1649652244043 9.660661990870983),62.44775581062004,847387.6820737815,1069505.7969976238,1
228,364,-0.4625659188983446,9.660636142047622,138.16496256076277,4.0,4.0,-1.0,POINT (138.1649625607627 9.660636142047622),62.44816374791753,847387.4159867216,1069502.9322551393,1
231,367,-0.6879867069537149,9.660636149864745,138.16496256244562,4.0,4.0,-1.0,POINT (138.1649625624456 9.660636149864745),62.448163624567314,847387.4161635812,1069502.9331223806,1
239,376,-0.9077261729204954,9.66061677229816,138.16496056596708,4.0,4.0,-1.0,POINT (138.1649605659671 9.660616772298159),62.44846936723752,847387.2167265296,1069500.7855689423,1
265,404,-0.7339614509487027,9.660584463463024,138.16495723436077,4.0,4.0,-1.0,POINT (138.1649572343608 9.660584463463024),62.44897901315289,847386.8838894698,1069497.2048817184,1
285,426,-0.8072500466319091,9.66055216854435,138.1649539044292,4.0,4.0,-1.0,POINT (138.1649539044292 9.660552168544349),62.44948827888129,847386.5512219348,1069493.6257370866,1
328,470,-0.8252372474784976,9.660494057046982,138.16494791090577,4.0,4.0,-1.0,POINT (138.1649479109058 9.660494057046982),62.45040424739,847385.9524388534,1069487.1854203437,2
345,487,-0.4684585314453646,9.660461770819737,138.1649445791987,4.0,4.0,-1.0,POINT (138.1649445791987 9.660461770819737),62.45091292653342,847385.6195668183,1069483.6072363162,2
346,488,-1.6773714031940632,9.660455359099322,138.16494392252395,4.0,1.0,-1.0,POINT (138.1649439225239 9.660455359099322),62.45101392599463,847385.5540076573,1069482.8966499805,2
362,506,-0.7462372593003986,9.660435968750754,138.16494191878786,4.0,4.0,-1.0,POINT (138.1649419187879 9.660435968750754),62.45131933041012,847385.3537857786,1069480.7476740011,2
364,508,-0.6067011368539201,9.66043596391266,138.16494191774638,4.0,4.0,-1.0,POINT (138.1649419177464 9.66043596391266),62.45131940660485,847385.3536763242,1069480.7471372571,2
365,509,-0.4324770239031693,9.660429505831104,138.16494125092686,4.0,4.0,-1.0,POINT (138.1649412509269 9.660429505831104),62.45142111066889,847385.2870501976,1069480.0314073975,2
366,510,-1.5608983684153694,9.660429544956164,138.16494125934904,4.0,1.0,-1.0,POINT (138.164941259349 9.660429544956163),62.45142049453443,847385.2879353171,1069480.0357479784,2
377,521,-1.4898334814905478,9.660410188864864,138.16493926256686,4.0,1.0,-1.0,POINT (138.1649392625669 9.660410188864864),62.451725282482585,847385.0884421566,1069477.8905721272,2
378,522,-0.4335462320923832,9.660410152241294,138.16493925468325,4.0,4.0,-1.0,POINT (138.1649392546832 9.660410152241294),62.45172585911496,847385.0876136363,1069477.8865090646,2
385,530,-0.772344073806761,9.66039081421254,138.16493726145987,4.0,4.0,-1.0,POINT (138.1649372614599 9.660390814212539),62.45203030491302,847384.8884928483,1069475.743336769,2
389,534,-0.9220189612907278,9.660377922238805,138.16493593242825,4.0,4.0,-1.0,POINT (138.1649359324282 9.660377922238803),62.452233236065695,847384.7557218382,1069474.3145600548,2
397,542,-0.401660284528372,9.660371456052252,138.1649352635422,4.0,4.0,-1.0,POINT (138.1649352635422 9.660371456052253),62.45233500996437,847384.6888769302,1069473.5979306996,2
403,548,-0.5312704870631856,9.66035856515282,138.1649339346574,4.0,4.0,-1.0,POINT (138.1649339346574 9.660358565152819),62.45253788577338,847384.5561209065,1069472.1692730908,2
409,554,-1.2336263331528987,9.660352142745674,138.1649332751027,4.0,4.0,-1.0,POINT (138.1649332751027 9.660352142745674),62.452638951484005,847384.4902562036,1069471.457500585,2
413,558,-0.444478352748537,9.660345669578907,138.16493260453882,4.0,4.0,-1.0,POINT (138.1649326045388 9.660345669578907),62.452740809542775,847384.4232341032,1069470.7400966624,2
417,562,-0.920909267704753,9.660339240286406,138.16493194344454,4.0,4.0,-1.0,POINT (138.1649319434445 9.660339240286406),62.4528419708322,847384.3572073104,1069470.0275602308,2
432,577,-1.2776606163222972,9.66030703131523,138.16492862407682,4.0,4.0,-1.0,POINT (138.1649286240768 9.660307031315231),62.453348664982514,847384.0256107262,1069466.457942854,2
438,583,-1.3469398736247884,9.660307033717086,138.16492862459378,4.0,4.0,-1.0,POINT (138.1649286245938 9.660307033717086),62.45334862720301,847384.0256650575,1069466.4582093188,2
441,586,-1.7175161214570718,9.660300603702884,138.16492796319122,4.0,1.0,-1.0,POINT (138.1649279631912 9.660300603702884),62.45344976158594,847383.9596050932,1069465.7455926714,2
445,590,-0.9396564888244552,9.660294136299015,138.1649272935026,4.0,4.0,-1.0,POINT (138.1649272935026 9.660294136299017),62.453551477628935,847383.8926731772,1069465.0288277292,2
451,598,-1.9110023064295665,9.660274846465422,138.16492530909014,4.0,1.0,-1.0,POINT (138.1649253090901 9.660274846465422),62.45385482007077,847383.6944705131,1069462.8910007328,2
462,609,-0.4609831274481039,9.660255476424588,138.1649233073461,4.0,4.0,-1.0,POINT (138.1649233073461 9.660255476424588),62.45415936614518,847383.4944460292,1069460.7442753925,2
465,612,-1.1956722777761095,9.6602490636735,138.1649226494465,4.0,4.0,-1.0,POINT (138.1649226494465 9.660249063673501),62.454260178093136,847383.4287531337,1069460.0335737285,2
475,624,-1.1294834290400382,9.660229748510506,138.16492065926036,4.0,4.0,-1.0,POINT (138.1649206592604 9.660229748510506),62.45456378473227,847383.2299420066,1069457.8929363554,2
500,652,-1.2327172526207009,9.660178275914095,138.16491535891126,4.0,4.0,-1.0,POINT (138.1649153589113 9.660178275914097),62.45537257948126,847382.7004918726,1069452.1883974695,2
507,661,-0.7053325110207362,9.660165394132584,138.16491403080923,4.0,4.0,-1.0,POINT (138.1649140308092 9.660165394132584),62.45557492853732,847382.5678120521,1069450.760750283,2
515,670,-1.0672994364649675,9.660158976276756,138.16491337165226,4.0,4.0,-1.0,POINT (138.1649133716523 9.660158976276756),62.45567573169137,847382.5019861571,1069450.0494821474,2
526,681,-0.8129192097698269,9.660139677759096,138.16491138469985,4.0,4.0,-1.0,POINT (138.1649113846998 9.660139677759096),62.45597880895002,847382.3035129131,1069447.9106911218,2
534,690,-1.7520229174052449,9.660133281770362,138.16491073028465,4.0,1.0,-1.0,POINT (138.1649107302846 9.660133281770362),62.456079243323074,847382.2381854875,1069447.201848988,2
558,715,-0.4677344891906043,9.660081833221994,138.1649054341983,4.0,4.0,-1.0,POINT (138.1649054341983 9.660081833221994),62.45688689591225,847381.7091781282,1069441.499977232,3
566,723,-0.7631900635057696,9.660062575370793,138.16490345597728,4.0,4.0,-1.0,POINT (138.1649034559773 9.660062575370791),62.45718910577398,847381.5116221388,1069439.3656978107,3
573,730,-0.6968531344831187,9.660056151756264,138.16490279562902,4.0,4.0,-1.0,POINT (138.164902795629 9.660056151756264),62.45728989765303,847381.4456711644,1069438.6537908667,3
581,739,-0.8295454739509358,9.660043316049451,138.16490147737576,4.0,4.0,-1.0,POINT (138.1649014773758 9.660043316049453),62.45749128157968,847381.3140257922,1069437.2312552358,3
582,740,-1.4562617792456556,9.660043337775209,138.16490148205148,4.0,1.0,-1.0,POINT (138.1649014820515 9.660043337775209),62.45749094073835,847381.3145171782,1069437.2336655161,3
591,750,-0.4911895126866746,9.66003046600417,138.1649001561177,4.0,4.0,-1.0,POINT (138.1649001561177 9.660030466004169),62.4576928650522,847381.1820649963,1069435.8071289663,3
604,766,-1.0024910950076211,9.660004815024312,138.16489752421978,4.0,4.0,-1.0,POINT (138.1648975242198 9.660004815024312),62.45809518552505,847380.9192594468,1069432.9643248888,3
621,784,-1.220497970294619,9.659985577246829,138.16489555054488,4.0,4.0,-1.0,POINT (138.1648955505449 9.659985577246827),62.45839685220562,847380.7221820464,1069430.8322727415,3
623,786,-1.4278883320548803,9.659979170577447,138.16489489395212,4.0,1.0,-1.0,POINT (138.1648948939521 9.659979170577447),62.45849730223381,847380.6566261859,1069430.1222458363,3
635,800,-1.22520882006095,9.659946793624226,138.1648915155888,4.0,4.0,-1.0,POINT (138.1648915155888 9.659946793624226),62.45900484307276,847380.318718533,1069426.5339693886,3
640,806,-1.9782878513172824,9.659940435972736,138.16489087156253,4.0,1.0,-1.0,POINT (138.1648908715625 9.659940435972736),62.459104486598335,847380.2544929095,1069425.829382647,3
641,807,-0.8484265462764611,9.659940397319868,138.1648908631834,4.0,4.0,-1.0,POINT (138.1648908631834 9.659940397319867),62.45910509238638,847380.253612028,1069425.8250943928,3
645,811,-0.4941654560166789,9.659934001943627,138.16489021104783,4.0,4.0,-1.0,POINT (138.1648902110478 9.659934001943629),62.45920532085347,847380.1885342146,1069425.116322436,3
649,815,-1.3528489842031954,9.659921268791823,138.16488891905968,4.0,4.0,-1.0,POINT (138.1648889190597 9.659921268791825),62.459404856314,847380.059668876,1069423.705168693,3
654,820,-2.0411858150757998,9.659914911355624,138.16488827514527,4.0,1.0,-1.0,POINT (138.1648882751453 9.659914911355624),62.45950447147334,847379.9954552926,1069423.0006059078,3
656,822,-0.5184436774181543,9.659908478900258,138.1648876149817,4.0,4.0,-1.0,POINT (138.1648876149817 9.659908478900258),62.45960525577812,847379.9295335279,1069422.2877203065,3
660,826,-1.823453326113604,9.659902144550758,138.16488697600832,4.0,1.0,-1.0,POINT (138.1648869760083 9.659902144550758),62.45970449672405,847379.8658390706,1069421.5857187593,3
669,836,-0.7995773799940694,9.659870220324889,138.16488372701477,4.0,4.0,-1.0,POINT (138.1648837270148 9.659870220324889),62.46020456300448,847379.5416793284,1069418.0477010212,3
700,873,-0.6255468043658627,9.659780998920835,138.16487466795942,4.0,4.0,-1.0,POINT (138.1648746679594 9.659780998920837),62.46160130927456,847378.6380489962,1069408.1597176134,4
708,881,-0.8012216822751587,9.659768267609104,138.16487337729205,4.0,4.0,-1.0,POINT (138.1648733772921 9.659768267609104),62.4618005158909,847378.5093265466,1069406.748769009,4
714,887,-0.5662844784690864,9.659755524378214,138.1648720840838,4.0,4.0,-1.0,POINT (138.1648720840838 9.659755524378214),62.46199988400895,847378.3803371553,1069405.336498109,4
719,892,-0.9084729235118982,9.659742802468422,138.1648707955961,4.0,4.0,-1.0,POINT (138.1648707955961 9.659742802468422),62.46219889360873,847378.2518444625,1069403.9265927342,4
722,895,-0.5391184578060024,9.659736423431683,138.16487014749097,4.0,4.0,-1.0,POINT (138.164870147491 9.659736423431685),62.4622986718814,847378.1871924546,1069403.2196340596,4
725,898,-0.429918817732711,9.659736419646014,138.16487014667638,4.0,4.0,-1.0,POINT (138.1648701466764 9.659736419646014),62.46229873109314,847378.1871068457,1069403.2192140731,4
728,903,-0.4974715205612167,9.659730056657027,138.1648695019902,4.0,4.0,-1.0,POINT (138.1648695019902 9.659730056657029),62.46239825210614,847378.1228139789,1069402.5140357201,4
730,905,-1.0444083359508805,9.65973007561788,138.16486950607026,4.0,4.0,-1.0,POINT (138.1648695060703 9.65973007561788),62.4623979555563,847378.1232427612,1069402.5161392575,4
737,912,-0.4623786913165626,9.659710960045931,138.1648675666224,4.0,4.0,-1.0,POINT (138.1648675666224 9.659710960045933),62.46269689726341,847377.9297993305,1069400.3976529606,4
743,919,-1.7156416484878814,9.659704639329783,138.16486693116627,4.0,1.0,-1.0,POINT (138.1648669311663 9.659704639329783),62.462795732339146,847377.866477082,1069399.6971645425,4
746,923,-1.6388537045518563,9.659698272896817,138.16486628589286,4.0,1.0,-1.0,POINT (138.1648662858929 9.659698272896815),62.46289527605586,847377.8021231986,1069398.991604273,4
756,934,-0.8761480557085151,9.659660072177193,138.1648624141648,4.0,4.0,-1.0,POINT (138.1648624141648 9.659660072177193),62.46349244042176,847377.4159922996,1069394.758007658,4
832,1013,-0.6175431062212755,9.659443933326182,138.1648405592981,4.0,4.0,-1.0,POINT (138.1648405592981 9.659443933326182),62.46686695028711,847375.2369021026,1069370.8044620145,5
835,1016,-1.334875907170209,9.659424899156262,138.1648386397935,4.0,4.0,-1.0,POINT (138.1648386397935 9.659424899156262),62.46716378025758,847375.045565221,1069368.6950091743,5
849,1032,-0.7787584627500733,9.659386760151024,138.1648347865012,4.0,4.0,-1.0,POINT (138.1648347865012 9.659386760151024),62.46775837428322,847374.6613946294,1069364.4682647705,5
857,1040,-0.5000450187195751,9.659361338206065,138.16483221887992,4.0,4.0,-1.0,POINT (138.1648322188799 9.659361338206065),62.46815458259334,847374.4054128597,1069361.650885823,5
870,1054,-0.7190451821644863,9.659329581111423,138.16482901407653,4.0,4.0,-1.0,POINT (138.1648290140765 9.659329581111423),62.46864938620001,847374.085933525,1069358.1314186775,5
871,1055,-0.5121070315814056,9.6593295739357,138.1648290125327,4.0,4.0,-1.0,POINT (138.1648290125327 9.659329573935699),62.46864949798601,847374.0857712791,1069358.1306225955,5
1229,1445,-0.4073079674984675,9.657909148274776,138.1646846894482,4.0,4.0,-1.0,POINT (138.1646846894482 9.657909148274777),62.49062213950219,847359.6883977733,1069200.7115554663,6
1237,1454,-0.4762708327185864,9.657857627294598,138.1646794172644,4.0,4.0,-1.0,POINT (138.1646794172644 9.657857627294598),62.49141328040332,847359.162071343,1069195.0016915693,6
1240,1458,-0.5065957026512417,9.657844748352236,138.1646780994431,4.0,4.0,-1.0,POINT (138.1646780994431 9.657844748352236),62.491610981755,847359.0305130075,1069193.574370071,6
1241,1459,-0.5390740104054562,9.657844749478492,138.16467809968532,4.0,4.0,-1.0,POINT (138.1646780996853 9.657844749478492),62.49161096446642,847359.0305384642,1069193.5744950192,6
1245,1464,-0.4072301424154824,9.65783186465482,138.16467678065516,4.0,4.0,-1.0,POINT (138.1646767806552 9.65783186465482),62.49180873053956,847358.8988533258,1069192.1465211047,6
1248,1467,-0.4072379831205325,9.657818985141772,138.1646754627163,4.0,4.0,-1.0,POINT (138.1646754627163 9.657818985141772),62.49200638954699,847358.7672826042,1069190.719136309,6
1249,1468,-0.4668553553497057,9.657818987209115,138.1646754631609,4.0,4.0,-1.0,POINT (138.1646754631609 9.657818987209117),62.49200635782199,847358.7673293299,1069190.7193656617,6
1255,1475,-0.5356516877599916,9.657793230463824,138.16467282790612,4.0,4.0,-1.0,POINT (138.1646728279061 9.657793230463824),62.4924015642091,847358.5042538991,1069187.8648492538,6
1256,1476,-0.531075300588201,9.657786791236648,138.16467216903163,4.0,4.0,-1.0,POINT (138.1646721690316 9.657786791236648),62.49250035046862,847358.4384783856,1069187.1512155693,6
1259,1480,-0.4024727081149983,9.657761029109665,138.16466953270455,4.0,4.0,-1.0,POINT (138.1646695327046 9.657761029109663),62.49289551167567,847358.1752905317,1069184.2961022223,6
1261,1482,-0.4152094632312983,9.657761029551288,138.16466953279954,4.0,4.0,-1.0,POINT (138.1646695327995 9.657761029551287),62.49289550490175,847358.1753005139,1069184.2961512164,6
1266,1487,-0.4536750004498681,9.657741714651172,138.16466755692886,4.0,4.0,-1.0,POINT (138.1646675569289 9.657741714651173),62.49319170606577,847357.9780536977,1069182.1555589144,6
1270,1491,-0.4615205980134673,9.6577352762658,138.16466689831168,4.0,4.0,-1.0,POINT (138.1646668983117 9.6577352762658),62.49329042832687,847357.912305534,1069181.4420187077,6
1286,1508,-0.4624586958255509,9.657677337158288,138.1646609720474,4.0,4.0,-1.0,POINT (138.1646609720474 9.657677337158287),62.49417854391231,847357.3207069732,1069175.020862499,6
1292,1514,-0.4990746091323538,9.657658027931198,138.16465899757603,4.0,4.0,-1.0,POINT (138.1646589975761 9.657658027931198),62.49447440919357,847357.1236077936,1069172.8808997963,6
1296,1518,-0.4439799983897561,9.65765158938217,138.1646583389894,4.0,4.0,-1.0,POINT (138.1646583389894 9.657651589382169),62.49457305097803,847357.0578630634,1069172.167341516,6
1299,1521,-0.4076568211699626,9.657632278841342,138.1646563644228,4.0,4.0,-1.0,POINT (138.1646563644228 9.657632278841342),62.494868859811504,847356.8607546871,1069170.0272332716,6
1303,1525,-0.5232480709876327,9.657625846966218,138.16465570729972,4.0,4.0,-1.0,POINT (138.1646557072997 9.657625846966218),62.4949673738447,847356.7951638695,1069169.3144154332,6
1304,1526,-0.4482248032894551,9.657612973612611,138.16465439096615,4.0,4.0,-1.0,POINT (138.1646543909661 9.657612973612613),62.49516452986245,847356.6637627375,1069167.887714333,6
1310,1534,-0.4058846830437939,9.657548629700283,138.1646478149265,4.0,4.0,-1.0,POINT (138.1646478149265 9.657548629700285),62.49614957731137,847356.0073515335,1069160.756745261,6
1320,1549,-0.4468404054237144,9.657477884183375,138.16464058941077,4.0,4.0,-1.0,POINT (138.1646405894108 9.657477884183377),62.4972318916125,847355.2861577127,1069152.916317896,7
1321,1550,-0.4313128721081302,9.657477883644953,138.16464058929498,4.0,4.0,-1.0,POINT (138.164640589295 9.657477883644951),62.497231899847066,847355.286145546,1069152.9162581628,7
1325,1554,-0.4728718582581449,9.657458595896586,138.1646386203981,4.0,4.0,-1.0,POINT (138.1646386203981 9.657458595896586),62.49752684355826,847355.0896361053,1069150.778679412,7
