,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
2700,2842,-0.9375210190365344,9.654176383049844,138.1642228387932,4.0,4.0,-1.0,POINT (138.1642228387932 9.654176383049844),63.300022432482365,847312.7785418704,1068786.9429710507,5
2701,2843,-0.9382507435707816,9.654176383075844,138.16422283877992,4.0,4.0,-1.0,POINT (138.1642228387799 9.654176383075844),63.30002243223044,847312.7785403873,1068786.942973916,5
2702,2844,-1.0188351708753884,9.654176385940715,138.16422283731745,4.0,4.0,-1.0,POINT (138.1642228373175 9.654176385940717),63.30002240443264,847312.7783767671,1068786.9432896296,5
2704,2846,-1.0722164702127586,9.65417638783842,138.1642228363487,4.0,4.0,-1.0,POINT (138.1642228363487 9.654176387838421),63.30002238601901,847312.7782683815,1068786.9434987598,5
2707,2849,-1.209478450540843,9.654163620155831,138.16422153938694,4.0,4.0,-1.0,POINT (138.1642215393869 9.654163620155833),63.30014626133379,847312.6488792114,1068785.528518869,5
2708,2850,-1.1228675084103226,9.654157230218132,138.16422089355564,4.0,4.0,-1.0,POINT (138.1642208935556 9.654157230218132),63.3002082516914,847312.5844819796,1068784.8203566202,5
2711,2853,-1.4559372953733194,9.654150855445756,138.1642202400608,4.0,4.0,-1.0,POINT (138.1642202400608 9.654150855445756),63.30027009063997,847312.519227192,1068784.1138656961,5
2712,2854,-1.2531657866635546,9.654150848237036,138.16422024374074,4.0,4.0,-1.0,POINT (138.1642202437407 9.654150848237036),63.30027016056556,847312.5196389002,1068784.1130712829,5
2713,2855,-1.1745310050565374,9.654150845441446,138.16422024516783,4.0,4.0,-1.0,POINT (138.1642202451678 9.654150845441446),63.30027018768397,847312.5197985608,1068784.1127632044,5
2714,2856,-1.1116605015591283,9.654150843206388,138.1642202463088,4.0,4.0,-1.0,POINT (138.1642202463088 9.654150843206388),63.3002702093645,847312.5199262127,1068784.1125168973,5
2715,2857,-1.2073748454036224,9.65414446023786,138.16421959707458,4.0,4.0,-1.0,POINT (138.1642195970746 9.654144460237861),63.30033212352191,847312.45514794,1068783.4051228226,5
2717,2859,-1.0404016170020376,9.654144454301711,138.1642196001049,4.0,4.0,-1.0,POINT (138.1642196001049 9.654144454301711),63.30033218109929,847312.4554869686,1068783.4044686493,5
2718,2860,-1.3140350524395266,9.654138077897189,138.16421894759523,4.0,4.0,-1.0,POINT (138.1642189475952 9.654138077897189),63.30039402729562,847312.3903420833,1068782.6977980172,5
2721,2863,-1.3754836222949802,9.65412530852,138.1642176512542,4.0,4.0,-1.0,POINT (138.1642176512542 9.654125308520001),63.30051786750846,847312.2610227667,1068781.2826311432,5
2722,2864,-1.067991072454231,9.65412529758826,138.1642176568347,4.0,4.0,-1.0,POINT (138.1642176568347 9.654125297588259),63.30051797351916,847312.2616471096,1068781.2814264477,5
2724,2866,-1.3527423977747628,9.654125307711524,138.16421765166697,4.0,4.0,-1.0,POINT (138.1642176516669 9.654125307711523),63.30051787534831,847312.261068946,1068781.282542048,5
2725,2867,-1.1555580165951116,9.654125300701326,138.1642176552455,4.0,4.0,-1.0,POINT (138.1642176552455 9.654125300701326),63.30051794333031,847312.2614693099,1068781.2817695125,5
2726,2868,-1.2557565263910628,9.654118918827637,138.16421700574548,4.0,4.0,-1.0,POINT (138.1642170057455 9.654118918827635),63.30057982969265,847312.196660683,1068780.5744963943,5
2728,2870,-1.4293236217350127,9.65410615479981,138.16421570709667,4.0,4.0,-1.0,POINT (138.1642157070967 9.654106154799811),63.300703592261925,847312.0670822806,1068779.159919467,5
2730,2872,-1.0380164356845876,9.65409975611908,138.16421506638156,4.0,4.0,-1.0,POINT (138.1642150663816 9.654099756119081),63.300765628691806,847312.0032560693,1068778.4507943972,5
2731,2873,-1.0621196269901798,9.65409975697598,138.16421506594412,4.0,4.0,-1.0,POINT (138.1642150659441 9.654099756975979),63.30076562038448,847312.0032071287,1068778.4508888288,5
2732,2874,-0.9307190770239102,9.654099752304488,138.16421506832884,4.0,4.0,-1.0,POINT (138.1642150683288 9.654099752304488),63.30076566567368,847312.0034739308,1068778.4503740228,5
2733,2875,-1.275080055048243,9.654093379993398,138.16421441421815,4.0,4.0,-1.0,POINT (138.1642144142182 9.654093379993398),63.30082744215542,847311.938148888,1068777.7441549995,5
2734,2876,-0.8445927134017499,9.654093364688896,138.16421442203077,4.0,4.0,-1.0,POINT (138.1642144220308 9.654093364688896),63.30082759052039,847311.9390229615,1068777.7424684179,5
2735,2877,-1.5083746598739318,9.65409338828733,138.16421440998428,4.0,4.0,-1.0,POINT (138.1642144099843 9.654093388287331),63.30082736175245,847311.9376752069,1068777.7450690046,5
2736,2878,-1.22567881814206,9.654093378237022,138.1642144151147,4.0,4.0,-1.0,POINT (138.1642144151147 9.654093378237022),63.30082745918208,847311.9382491976,1068777.7439614437,5
2737,2879,-1.3006154666242544,9.654086996559617,138.16421376584958,4.0,4.0,-1.0,POINT (138.1642137658496 9.654086996559617),63.30088932217586,847311.8734661374,1068777.0367103033,5
2738,2880,-1.223281377208619,9.65408699381025,138.16421376725307,4.0,4.0,-1.0,POINT (138.1642137672531 9.65408699381025),63.300889348827695,847311.873623159,1068777.0364073184,5
2739,2881,-0.9563538248012274,9.654074217211257,138.1642124762526,4.0,4.0,-1.0,POINT (138.1642124762526 9.654074217211255),63.30101319030291,847311.7448979066,1068775.6204462934,5
2740,2882,-1.2974895134148554,9.65406784561348,138.1642118220261,4.0,4.0,-1.0,POINT (138.1642118220261 9.654067845613481),63.30107494272761,847311.6795593814,1068774.9143061358,5
2741,2883,-1.235371016103885,9.654067843405024,138.1642118231534,4.0,4.0,-1.0,POINT (138.1642118231534 9.654067843405024),63.30107496413075,847311.6796855049,1068774.9140627598,5
2742,2884,-1.3452056993956163,9.654067847309896,138.1642118211601,4.0,4.0,-1.0,POINT (138.1642118211601 9.654067847309896),63.301074926286674,847311.6794624936,1068774.9144930835,5
2743,2885,-1.4544109256457325,9.654067851192362,138.16421181917818,4.0,4.0,-1.0,POINT (138.1642118191782 9.654067851192362),63.30107488865906,847311.6792407578,1068774.9149209382,5
2744,2886,-1.44264681141391,9.654061467246793,138.16421117131344,4.0,4.0,-1.0,POINT (138.1642111713134 9.654061467246793),63.30113675646953,847311.6146138592,1068774.2074200937,5
2745,2887,-1.4469276763369376,9.65406146739897,138.16421117123576,4.0,4.0,-1.0,POINT (138.1642111712358 9.65406146739897),63.30113675499524,847311.6146051681,1068774.2074368638,5
2748,2890,-1.329015889415198,9.654061463206933,138.1642111733757,4.0,4.0,-1.0,POINT (138.1642111733757 9.654061463206933),63.30113679561873,847311.6148445823,1068774.2069748945,5
2750,2892,-1.3835375420752982,9.654048697720954,138.1642098760061,4.0,4.0,-1.0,POINT (138.1642098760061 9.654048697720954),63.301260495047245,847311.4854081001,1068772.7922378422,5
2752,2894,-1.320297190661197,9.654042313470896,138.1642092290458,4.0,4.0,-1.0,POINT (138.1642092290458 9.654042313470896),63.30132235292422,847311.4208808637,1068772.0847042091,5
2754,2896,-1.4490239408259429,9.654042318047338,138.1642092267097,4.0,4.0,-1.0,POINT (138.1642092267097 9.654042318047338),63.30132230858362,847311.4206194987,1068772.0852085408,5
2756,2898,-0.9476369275821808,9.654035917453683,138.16420858756302,4.0,4.0,-1.0,POINT (138.164208587563 9.654035917453683),63.30138432050808,847311.3569675045,1068771.375873278,5
2757,2899,-1.2756731727928827,9.65403592911606,138.16420858160973,4.0,4.0,-1.0,POINT (138.1642085816097 9.654035929116061),63.30138420752155,847311.3563014512,1068771.3771584914,5
2758,2900,-1.2944399052916404,9.6540359297832,138.16420858126915,4.0,4.0,-1.0,POINT (138.1642085812692 9.6540359297832),63.30138420105777,847311.3562633481,1068771.3772320112,5
2760,2902,-1.207213339180769,9.65402954409485,138.16420793456504,4.0,4.0,-1.0,POINT (138.164207934565 9.65402954409485),63.30144606427984,847311.2917657224,1068770.6695393918,5
2761,2903,-0.9538128954853068,9.654023152601878,138.16420729082913,4.0,4.0,-1.0,POINT (138.1642072908291 9.654023152601878),63.301507979433154,847311.227600157,1068769.9612070993,5
2762,2904,-1.0902463166015492,9.65402315745238,138.1642072883531,4.0,4.0,-1.0,POINT (138.1642072883531 9.654023157452379),63.30150793244775,847311.2273231407,1068769.9617416328,5
2765,2907,-1.012333477776364,9.65401677244657,138.16420664139892,4.0,4.0,-1.0,POINT (138.1642066413989 9.654016772446569),63.30156978046398,847311.1627973233,1068769.2541243322,5
2766,2908,-1.248622750973622,9.654010398781812,138.16420598870246,4.0,4.0,-1.0,POINT (138.1642059887025 9.654010398781812),63.30163151434317,847311.0976289616,1068768.5477568842,5
2767,2909,-1.0403755229694651,9.65401039137814,138.16420599248184,4.0,4.0,-1.0,POINT (138.1642059924818 9.65401039137814),63.30163158605046,847311.0980517976,1068768.546940987,5
2768,2910,-1.246834647342736,9.654010398718247,138.1642059887349,4.0,4.0,-1.0,POINT (138.1642059887349 9.654010398718249),63.3016315149589,847311.0976325913,1068768.547749879,5
2769,2911,-1.4211831069796936,9.654010404916695,138.1642059855708,4.0,4.0,-1.0,POINT (138.1642059855708 9.654010404916697),63.30163145492406,847311.0972785915,1068768.5484329588,5
2777,2919,-1.1885976278821722,9.653991251438937,138.16420404433066,4.0,4.0,-1.0,POINT (138.1642040443307 9.653991251438935),63.301816945440805,847310.9036580129,1068766.4257511587,5
2781,2923,-1.0345432955068574,9.653978483276644,138.1642027499588,4.0,4.0,-1.0,POINT (138.1642027499588 9.653978483276644),63.30194057634435,847310.7745534794,1068765.0107208595,5
2783,2925,-0.8533220260988998,9.65396571474476,138.16420145592858,4.0,4.0,-1.0,POINT (138.1642014559286 9.653965714744759),63.30206419364913,847310.6454868335,1068763.5956499914,5
2784,2926,-0.8949191097917156,9.653965716223604,138.16420145517367,4.0,4.0,-1.0,POINT (138.1642014551737 9.653965716223604),63.30206417933277,847310.6454023744,1068763.5958129622,5
2785,2927,-1.2990806641691244,9.65396573059266,138.16420144783876,4.0,4.0,-1.0,POINT (138.1642014478388 9.653965730592661),63.30206404023011,847310.6445817504,1068763.5973964564,5
2789,2931,-1.1626766699505848,9.653946586517469,138.1641995043483,4.0,4.0,-1.0,POINT (138.1641995043483 9.653946586517469),63.30224934958551,847310.4507041307,1068761.4757534564,5
2790,2932,-0.9494527984617616,9.653940198511055,138.16419885939348,4.0,4.0,-1.0,POINT (138.1641988593935 9.653940198511055),63.30231117512904,847310.3864009783,1068760.7678059747,5
2793,2935,-1.1300679764655717,9.653940204932434,138.16419885611563,4.0,4.0,-1.0,POINT (138.1641988561156 9.653940204932434),63.30231111298326,847310.3860342564,1068760.7685136218,5
2794,2936,-1.0413991248087555,9.653927441307577,138.16419755996944,4.0,4.0,-1.0,POINT (138.1641975599694 9.653927441307575),63.30243463130592,847310.2567300098,1068759.353983926,5
2795,2937,-1.112839713815951,9.653927443847488,138.16419755867292,4.0,4.0,-1.0,POINT (138.1641975586729 9.653927443847488),63.30243460672773,847310.2565849556,1068759.3542638288,5
2796,2938,-1.1244428909624118,9.653927444260026,138.16419755846232,4.0,4.0,-1.0,POINT (138.1641975584623 9.653927444260026),63.30243460273596,847310.2565613934,1068759.3543092909,5
2797,2939,-1.3839017412368424,9.653927453484636,138.16419755375352,4.0,4.0,-1.0,POINT (138.1641975537535 9.653927453484636),63.30243451347178,847310.2560345782,1068759.3553258586,5
2798,2940,-1.315776061423119,9.653921071008568,138.1641969060598,4.0,4.0,-1.0,POINT (138.1641969060598 9.653921071008567),63.30249627262583,847310.1914248073,1068758.6479879196,5
2799,2941,-1.1726497850892004,9.653921065920017,138.16419690865732,4.0,4.0,-1.0,POINT (138.1641969086573 9.653921065920017),63.302496321863146,847310.1917154165,1068758.6474271526,5
2800,2942,-1.104234439667958,9.653914683550308,138.16419626093435,4.0,4.0,-1.0,POINT (138.1641962609343 9.653914683550308),63.30255807569301,847310.1271023146,1068757.9401009614,5
2803,2945,-1.2298984642283424,9.65390192847902,138.16419496062272,4.0,4.0,-1.0,POINT (138.1641949606227 9.653901928479019),63.30268147694642,847309.9973315849,1068756.5265140973,5
2804,2946,-1.0796648325167346,9.653895543528682,138.16419431428363,4.0,4.0,-1.0,POINT (138.1641943142836 9.653895543528682),63.30274324286984,847309.932873158,1068755.8189035873,5
2807,2949,-1.2367644981417765,9.653895549114132,138.1641943114325,4.0,4.0,-1.0,POINT (138.1641943114325 9.653895549114132),63.302743188839486,847309.9325541754,1068755.8195191135,5
2810,2952,-1.0818164776710042,9.653876405376431,138.16419236685203,4.0,4.0,-1.0,POINT (138.164192366852 9.653876405376433),63.30292835336786,847309.7385562246,1068753.6979124092,5
2811,2953,-1.0824598607528757,9.653876405399354,138.16419236684033,4.0,4.0,-1.0,POINT (138.1641923668403 9.653876405399354),63.30292835314594,847309.7385549152,1068753.6979149352,5
2812,2954,-1.352625531761397,9.653870035782576,138.16419171274248,4.0,4.0,-1.0,POINT (138.1641917127425 9.653870035782575),63.30298995361318,847309.6732282753,1068752.991994284,5
2813,2955,-0.9809478599219986,9.653870022568018,138.1641917194879,4.0,4.0,-1.0,POINT (138.1641917194879 9.653870022568018),63.30299008140719,847309.6739829499,1068752.9905380171,5
2815,2957,-0.9464307753333034,9.653870021340769,138.16419172011433,4.0,4.0,-1.0,POINT (138.1641917201143 9.653870021340769),63.302990093275184,847309.674053036,1068752.9904027719,5
2816,2958,-0.9648526188484232,9.65386364286121,138.16419107055393,4.0,4.0,-1.0,POINT (138.1641910705539 9.653863642861211),63.30305177516129,847309.6092340106,1068752.2835054423,5
2818,2960,-1.1094276698277477,9.653857269901447,138.1641904187699,4.0,4.0,-1.0,POINT (138.1641904187699 9.653857269901449),63.30311339938726,847309.544165007,1068751.5772170096,5
2821,2963,-1.2138423381242327,9.653857273613715,138.164190416875,4.0,4.0,-1.0,POINT (138.164190416875 9.653857273613717),63.30311336349223,847309.5439530037,1068751.5776261077,5
2822,2964,-0.9898001946228292,9.653857265648192,138.16419042094097,4.0,4.0,-1.0,POINT (138.164190420941 9.653857265648192),63.3031134405137,847309.5444079055,1068751.5767482936,5
2827,2969,-1.184212371502021,9.653831756105708,138.1641878199811,4.0,4.0,-1.0,POINT (138.1641878199811 9.653831756105708),63.303360065747256,847309.2848285642,1068748.7496407118,5
2828,2970,-1.2972221921527305,9.65383176012371,138.1641878179301,4.0,4.0,-1.0,POINT (138.1641878179301 9.65383176012371),63.303360026906375,847309.2845990993,1068748.7500835028,5
2829,2971,-1.1086078962929482,9.65383175341769,138.16418782135318,4.0,4.0,-1.0,POINT (138.1641878213532 9.653831753417689),63.30336009173061,847309.2849820732,1068748.749344488,5
2834,2976,-1.0747582678830976,9.653806238784592,138.16418522427415,4.0,4.0,-1.0,POINT (138.1641852242741 9.653806238784593),63.30360669758738,847309.0258342314,1068745.9216772364,5
2836,2978,-0.9899570353606892,9.653806235769554,138.16418522581316,4.0,4.0,-1.0,POINT (138.1641852258132 9.653806235769554),63.30360672672487,847309.0260064148,1068745.9213449743,5
2838,2980,-1.3343233968958133,9.65379986955596,138.1641845700468,4.0,4.0,-1.0,POINT (138.1641845700468 9.653799869555959),63.30366824721386,847308.9604928901,1068745.2157994427,5
2840,2982,-1.32067866217173,9.65379986907086,138.16418457029442,4.0,4.0,-1.0,POINT (138.1641845702944 9.653799869070859),63.3036682519014,847308.9605205944,1068745.215745984,5
2841,2983,-1.4988655760153409,9.65379349699675,138.16418391751725,4.0,4.0,-1.0,POINT (138.1641839175172 9.65379349699675),63.30372982474728,847308.8953414962,1068744.509554612,5
2843,2985,-1.1176772825140582,9.653780726754023,138.16418262526992,4.0,4.0,-1.0,POINT (138.1641826252699 9.653780726754023),63.30385320970981,847308.7664720875,1068743.0942961993,5
2846,2988,-1.4739870265651804,9.653767982881137,138.16418131953597,4.0,4.0,-1.0,POINT (138.164181319536 9.653767982881135),63.30397632275981,847308.6360938265,1068741.6819437668,5
2852,2994,-1.4091672976193677,9.653761602352551,138.16418067104138,4.0,4.0,-1.0,POINT (138.1641806710414 9.653761602352553),63.30403795586062,847308.5713938931,1068740.9748206693,5
2854,2996,-1.430209545190508,9.653761603100657,138.1641806706595,4.0,4.0,-1.0,POINT (138.1641806706595 9.653761603100657),63.30403794863469,847308.5713511696,1068740.9749031118,5
2856,2998,-1.099394079005667,9.65375521314103,138.16418002696815,4.0,4.0,-1.0,POINT (138.1641800269682 9.65375521314103),63.304099668536765,847308.5071886334,1068740.2667406877,5
2857,2999,-1.0535054032401916,9.653748833334642,138.16417937808197,4.0,4.0,-1.0,POINT (138.164179378082 9.653748833334642),63.30416128607885,847308.4424449215,1068739.5596971568,5
2860,3002,-1.3731024680079746,9.65374884469796,138.16417937228167,4.0,4.0,-1.0,POINT (138.1641793722817 9.65374884469796),63.30416117633376,847308.4417959875,1068739.560949414,5
2861,3003,-1.4289653878671709,9.653748846684206,138.16417937126783,4.0,4.0,-1.0,POINT (138.1641793712678 9.653748846684206),63.3041611571507,847308.44168256,1068739.5611683019,5
2864,3006,-1.0633017979483714,9.653736077387755,138.16417807839633,4.0,4.0,-1.0,POINT (138.1641780783963 9.653736077387757),63.30428447289705,847308.3127435052,1068738.1460140424,5
2865,3007,-1.4091355234973308,9.653736089684037,138.16417807211988,4.0,4.0,-1.0,POINT (138.1641780721199 9.653736089684037),63.30428435415706,847308.3120412978,1068738.1473691142,5
2866,3008,-1.3188975646508865,9.65373608647556,138.1641780737576,4.0,4.0,-1.0,POINT (138.1641780737576 9.653736086475559),63.30428438513991,847308.3122245267,1068738.1470155346,5
2867,3009,-1.2111995265016984,9.65372970641962,138.16417742611787,4.0,4.0,-1.0,POINT (138.1641774261179 9.65372970641962),63.30434599223463,847308.2476179954,1068737.4399456459,5
2870,3012,-1.1025986903205989,9.65372970255835,138.1641774280888,4.0,4.0,-1.0,POINT (138.1641774280888 9.65372970255835),63.304346029518456,847308.2478385018,1068737.4395201271,5
2872,3014,-1.4111249468107785,9.653723336359729,138.16417677277622,4.0,4.0,-1.0,POINT (138.1641767727762 9.653723336359727),63.30440749852551,847308.182374734,1068736.7339767294,5
2874,3016,-0.9250838429818836,9.65372331907833,138.16417678159723,4.0,4.0,-1.0,POINT (138.1641767815972 9.653723319078329),63.304407665381405,847308.1833616272,1068736.7320722893,5
2875,3017,-0.9417954895104952,9.653716941558868,138.1641761314622,4.0,4.0,-1.0,POINT (138.1641761314622 9.653716941558868),63.30446923940417,847308.1184783219,1068736.0252807043,5
2876,3018,-1.1864203213236533,9.653716950256651,138.16417612702256,4.0,4.0,-1.0,POINT (138.1641761270226 9.653716950256653),63.30446915543144,847308.117981616,1068736.0262392152,5
2877,3019,-1.3499649586831504,9.653716956071497,138.16417612405448,4.0,4.0,-1.0,POINT (138.1641761240545 9.653716956071497),63.30446909929197,847308.1176495496,1068736.0268800214,5
2878,3020,-1.4125179485239487,9.653716958295613,138.1641761229192,4.0,4.0,-1.0,POINT (138.1641761229192 9.653716958295611),63.3044690778197,847308.1175225349,1068736.0271251227,5
2879,3021,-1.227661292892979,9.653710573611068,138.1641754764211,4.0,4.0,-1.0,POINT (138.1641754764211 9.653710573611068),63.30453071673856,847308.0530461617,1068735.3195439135,5
2881,3023,-1.1933809509819946,9.653710572392246,138.16417547704322,4.0,4.0,-1.0,POINT (138.1641754770432 9.653710572392246),63.30453072850469,847308.0531157665,1068735.3194095974,5
2882,3024,-1.0613537290468285,9.653710567697912,138.16417547943936,4.0,4.0,-1.0,POINT (138.1641754794394 9.653710567697912),63.3045307738239,847308.0533838444,1068735.3188922736,5
2884,3026,-1.035354202338442,9.653704188659772,138.16417483003738,4.0,4.0,-1.0,POINT (138.1641748300374 9.653704188659773),63.30459235393846,847307.9885826267,1068734.611933287,5
2885,3027,-1.1240825783757205,9.65370419181458,138.16417482842706,4.0,4.0,-1.0,POINT (138.1641748284271 9.65370419181458),63.30459232348494,847307.988402464,1068734.6122809523,5
2887,3029,-0.9893568780195184,9.653697808905232,138.16417418097797,4.0,4.0,-1.0,POINT (138.164174180978 9.653697808905232),63.30465393668055,847307.9238197709,1068733.9048953296,5
2888,3030,-1.8927924596271395,9.653691460922866,138.16417351447168,4.0,4.0,-1.0,POINT (138.1641735144717 9.653691460922866),63.3047152084755,847307.8571074341,1068733.2013574701,5
2891,3033,-0.9311022317291778,9.653685050566253,138.1641728821872,4.0,4.0,-1.0,POINT (138.1641728821872 9.653685050566253),63.304777078007646,847307.7942190156,1068732.4909482894,5
2892,3034,-1.051963933350195,9.653678676707935,138.16417223004092,4.0,4.0,-1.0,POINT (138.1641722300409 9.653678676707935),63.30483859098422,847307.7291109397,1068731.7845600306,5
2894,3036,-0.8488693402400767,9.653678669486771,138.16417223372682,4.0,4.0,-1.0,POINT (138.1641722337268 9.653678669486771),63.30483866067152,847307.7295233175,1068731.7837642457,5
2895,3037,-1.18736200650296,9.653665925150127,138.16417092762234,4.0,4.0,-1.0,POINT (138.1641709276223 9.653665925150127),63.30496164115903,847307.5991046014,1068730.3713601246,5
2898,3040,-1.5644210714451914,9.653659560261472,138.16417027076517,4.0,4.0,-1.0,POINT (138.1641702707652 9.653659560261472),63.305023054746925,847307.5334697189,1068729.6659602069,5
2900,3042,-1.2874126244299402,9.653659550412142,138.16417027579254,4.0,4.0,-1.0,POINT (138.1641702757925 9.653659550412142),63.30502314977821,847307.5340321783,1068729.6648747935,5
2902,3044,-1.0144065215266214,9.65365954070515,138.16417028074724,4.0,4.0,-1.0,POINT (138.1641702807472 9.653659540705149),63.30502324343615,847307.5345865078,1068729.663805066,5
2903,3045,-0.9556668489467428,9.653653160364057,138.16416963178844,4.0,4.0,-1.0,POINT (138.1641696317884 9.653653160364057),63.30508480182471,847307.4698352619,1068728.956702275,5
2904,3046,-1.0546364353650286,9.653653163883066,138.16416962999224,4.0,4.0,-1.0,POINT (138.1641696299922 9.653653163883066),63.30508476787418,847307.4696343036,1068728.9570900758,5
2909,3051,-1.3206245396981122,9.653640416733976,138.16416832506474,4.0,4.0,-1.0,POINT (138.1641683250647 9.653640416733976),63.305207741243066,847307.3393477326,1068727.5443757642,5
2913,3055,-1.1529104457037689,9.653640410770729,138.16416832810853,4.0,4.0,-1.0,POINT (138.1641683281085 9.653640410770727),63.30520779876679,847307.3396882708,1068727.5437186037,5
2914,3056,-1.1783286139756624,9.653634033313782,138.16416767757283,4.0,4.0,-1.0,POINT (138.1641676775728 9.653634033313782),63.30526931647637,847307.2747607924,1068726.8369335476,5
2915,3057,-1.3146621236027174,9.65362765975777,138.1641670250086,4.0,4.0,-1.0,POINT (138.1641670250086 9.65362765975777),63.30533079227462,847307.2096064279,1068726.1305783447,5
2916,3058,-1.4929408651791745,9.653621287647082,138.16416637166787,4.0,4.0,-1.0,POINT (138.1641663716679 9.653621287647082),63.30539224985387,847307.1443652643,1068725.4243823802,5
2918,3060,-1.1655957015016265,9.653614897508843,138.1641657274889,4.0,4.0,-1.0,POINT (138.1641657274889 9.653614897508843),63.3054538770084,847307.0801491847,1068724.7161997086,5
2919,3061,-1.0735529277446458,9.653614894236028,138.16416572915944,4.0,4.0,-1.0,POINT (138.1641657291594 9.653614894236027),63.3054539085706,847307.0803360858,1068724.7158390386,5
2920,3062,-0.9997309857089204,9.653614891611213,138.16416573049918,4.0,4.0,-1.0,POINT (138.1641657304992 9.653614891611213),63.305453933883655,847307.080485974,1068724.7155497794,5
2921,3063,-1.1886572249902296,9.653614898328737,138.1641657270704,4.0,4.0,-1.0,POINT (138.1641657270704 9.653614898328737),63.30545386910126,847307.0801023649,1068724.716290062,5
2923,3065,-1.3131730880949315,9.653608524204367,138.16416507467633,4.0,4.0,-1.0,POINT (138.1641650746763 9.653608524204369),63.30551533753078,847307.0149672595,1068724.0098721061,5
2924,3066,-1.1038538995091791,9.65360213815389,138.16416442832718,4.0,4.0,-1.0,POINT (138.1641644283272 9.653602138153889),63.30557691667582,847306.9505085382,1068723.3021398303,5
2925,3067,-1.1066781005738888,9.653602138254332,138.1641644282759,4.0,4.0,-1.0,POINT (138.1641644282759 9.653602138254332),63.305576915707206,847306.9505028019,1068723.302150899,5
2928,3070,-1.1321881640941307,9.653595760494284,138.16416377765148,4.0,4.0,-1.0,POINT (138.1641637776515 9.653595760494284),63.30563841062121,847306.8855658423,1068722.5953321995,5
2931,3073,-1.134843136856031,9.653583004014338,138.16416247733864,4.0,4.0,-1.0,POINT (138.1641624773386 9.653583004014338),63.30576139684399,847306.7557957296,1068721.1815894812,5
2932,3074,-1.0347065482046651,9.653583000453784,138.164162479156,4.0,4.0,-1.0,POINT (138.164162479156 9.653583000453784),63.30576143117014,847306.7559990562,1068721.1811971017,5
2937,3079,-1.064695549870306,9.653570243719477,138.16416117820174,4.0,4.0,-1.0,POINT (138.1641611782017 9.653570243719477),63.30588440269548,847306.6261587038,1068719.7674255718,5
2939,3081,-1.0264072934170765,9.653570242358043,138.16416117889662,4.0,4.0,-1.0,POINT (138.1641611788966 9.653570242358043),63.30588441581767,847306.6262364477,1068719.7672755392,5
2942,3084,-1.1110058609026596,9.653557487264168,138.1641598769063,4.0,4.0,-1.0,POINT (138.1641598769063 9.653557487264168),63.30600735438475,847306.4962805519,1068718.3536845897,5
2943,3085,-0.967303046343836,9.653557482154456,138.1641598795144,4.0,4.0,-1.0,POINT (138.1641598795144 9.653557482154456),63.30600740363116,847306.4965723457,1068718.3531214905,5
2944,3086,-1.431600030351053,9.653557498663575,138.16415987108786,4.0,4.0,-1.0,POINT (138.1641598710879 9.653557498663577),63.30600724452052,847306.4956295874,1068718.3549408244,5
2945,3087,-1.288555169802179,9.653544735148802,138.16415857318762,4.0,4.0,-1.0,POINT (138.1641585731876 9.653544735148802),63.30613024710783,847306.3661316806,1068716.9404216697,5
2946,3088,-1.2147638650418688,9.653544732525024,138.16415857452682,4.0,4.0,-1.0,POINT (138.1641585745268 9.653544732525024),63.30613027239088,847306.3662815117,1068716.940132525,5
2953,3095,-0.9561498810969112,9.65352558501984,138.1641566284058,4.0,4.0,-1.0,POINT (138.1641566284058 9.653525585019841),63.30631476559665,847306.1721170226,1068714.8181073002,5
2955,3097,-0.9359602184569288,9.653519204675398,138.16415597848373,4.0,4.0,-1.0,POINT (138.1641559784837 9.653519204675398),63.30637623396524,847306.1072598004,1068714.111003182,5
2956,3098,-1.0668176530364928,9.653519209328332,138.16415597610882,4.0,4.0,-1.0,POINT (138.1641559761088 9.653519209328332),63.30637618913988,847306.1069940964,1068714.1115159434,5
2957,3099,-1.1212464861858409,9.653512833438334,138.16415532501858,4.0,4.0,-1.0,POINT (138.1641553250186 9.653512833438334),63.30643761031297,847306.0420039515,1068713.4049038396,5
2958,3100,-1.2264855761897877,9.653512837180411,138.1641553231086,4.0,4.0,-1.0,POINT (138.1641553231086 9.653512837180413),63.306437574265146,847306.04179026,1068713.4053162232,5
2960,3102,-1.4072044108796868,9.653500084791524,138.1641540193117,4.0,4.0,-1.0,POINT (138.1641540193117 9.653500084791524),63.30656040963004,847305.9116329786,1068711.992022955,5
2962,3104,-1.4803192117437731,9.6534937073465,138.16415336766792,4.0,4.0,-1.0,POINT (138.1641533676679 9.653493707346501),63.30662183293043,847305.8465835918,1068711.2852381158,5
2963,3105,-1.1778790289737362,9.6534936965924,138.1641533731569,4.0,4.0,-1.0,POINT (138.1641533731569 9.653493696592399),63.30662193650369,847305.8471976968,1068711.284052995,5
2964,3106,-1.0564662352279153,9.65349369227514,138.16415337536048,4.0,4.0,-1.0,POINT (138.1641533753605 9.65349369227514),63.30662197808306,847305.847444234,1068711.2835772254,5
2965,3107,-0.9777339711976648,9.653493689475583,138.1641533767894,4.0,4.0,-1.0,POINT (138.1641533767894 9.653493689475583),63.30662200504594,847305.8476040998,1068711.2832687092,5
