,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
149,321,-1.57804882399092,9.658427113677089,138.1685184747498,4.0,1.0,-1.0,POINT (138.1685184747498 9.658427113677089),62.02412363114127,847780.3644242857,1069261.97126961,2
150,322,-0.7113805663914842,9.65842079795873,138.1685177869553,4.0,4.0,-1.0,POINT (138.1685177869553 9.65842079795873),62.02425279563795,847780.2953527789,1069261.2712781755,2
159,332,-0.4867714575296863,9.65838881064058,138.1685144649841,4.0,4.0,-1.0,POINT (138.1685144649841 9.658388810640579),62.02490685306293,847779.9632701026,1069257.7261853695,2
200,376,-0.5485948115899075,9.658274173755515,138.16850238989878,4.0,4.0,-1.0,POINT (138.1685023898988 9.658274173755515),62.02724917752312,847778.7544954497,1069245.0210274446,3
217,394,-2.121742642189631,9.658229477755874,138.16849773024023,4.0,1.0,-1.0,POINT (138.1684977302402 9.658229477755874),62.02816171006816,847778.2885121331,1069240.0674379477,3
219,396,-1.9321785722465208,9.658223121456542,138.1684970556592,4.0,1.0,-1.0,POINT (138.1684970556592 9.658223121456542),62.02829145012947,847778.2209338727,1069239.362966823,3
220,397,-1.6469424610760504,9.658216772627975,138.1684963791129,4.0,1.0,-1.0,POINT (138.1684963791129 9.658216772627977),62.02842102953764,847778.1531320001,1069238.6593208725,3
221,398,-1.748914636136892,9.658216765332275,138.16849638133223,4.0,1.0,-1.0,POINT (138.1684963813322 9.658216765332277),62.02842117843829,847778.1533833363,1069238.6585153418,3
227,404,-0.6669883868533952,9.658204103775002,138.16849501721347,4.0,4.0,-1.0,POINT (138.1684950172135 9.658204103775002),62.028679576073046,847778.0165310336,1069237.255209246,3
229,406,-0.8466429046922499,9.658204090921313,138.16849502112353,4.0,4.0,-1.0,POINT (138.1684950211235 9.658204090921313),62.02867983837496,847778.016973839,1069237.2537900482,3
235,413,-1.121747229295043,9.658184962134737,138.16849301660773,4.0,4.0,-1.0,POINT (138.1684930166077 9.658184962134735),62.02907015790879,847777.8164129936,1069235.1337653212,3
245,424,-1.3993192157933634,9.65816583194166,138.16849101255525,4.0,1.0,-1.0,POINT (138.1684910125553 9.658165831941661),62.02946043204793,847777.615904432,1069233.0135853468,3
252,431,-0.9508560828277552,9.658146752040857,138.16848899311054,4.0,4.0,-1.0,POINT (138.1684889931105 9.658146752040857),62.02984960637696,847777.4136529849,1069230.898958143,3
255,435,-0.9816719948031428,9.658134008292937,138.1684876543066,4.0,4.0,-1.0,POINT (138.1684876543066 9.658134008292935),62.03010950061071,847777.2796663273,1069229.4865775835,3
256,436,-1.3350318177688618,9.658133983011824,138.16848766199692,4.0,1.0,-1.0,POINT (138.1684876619969 9.658133983011824),62.03011001615778,847777.2805372399,1069229.4837862533,3
257,437,-0.6091220586114958,9.658134035203645,138.1684876462234,4.0,4.0,-1.0,POINT (138.1684876462234 9.658134035203643),62.03010895183252,847777.278750573,1069229.4895489458,3
258,438,-0.4504514869034448,9.658127675453867,138.16848697310476,4.0,4.0,-1.0,POINT (138.1684869731048 9.658127675453867),62.0302386394269,847777.2113364231,1069228.78469729,3
259,439,-0.8351755839121452,9.658127647672211,138.16848698145284,4.0,4.0,-1.0,POINT (138.1684869814528 9.658127647672211),62.03023920593114,847777.212282174,1069228.7816297654,3
262,442,-1.185856033084087,9.65812762258306,138.16848698908476,4.0,4.0,-1.0,POINT (138.1684869890848 9.658127622583059),62.030239717531,847777.2131464735,1069228.7788596295,3
265,445,-1.0409917489535785,9.658121261936678,138.168486316349,4.0,4.0,-1.0,POINT (138.168486316349 9.658121261936678),62.030369415148016,847777.1457753081,1069228.0739090918,3
270,451,-1.600649727368879,9.658108478926334,138.16848498948977,4.0,1.0,-1.0,POINT (138.1684849894898 9.658108478926334),62.030630044073405,847777.0131413036,1069226.6571935122,3
