,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
638,8057,-4.17584794912183,9.605277301316018,138.18852446371682,4.0,1.0,-1.0,POINT (138.1885244637168 9.605277301316018),63.20603703089364,850033.2484004301,1063397.4896320156,4
639,8058,-4.269734535718795,9.60527730412589,138.1885244703353,4.0,1.0,-1.0,POINT (138.1885244703353 9.60527730412589),63.20603700560787,850033.2491248223,1063397.4899498965,4
641,8060,-4.391693437618891,9.605270917872527,138.1885238502749,4.0,1.0,-1.0,POINT (138.1885238502749 9.605270917872529),63.20609446830167,850033.1875612901,1063396.7822056243,4
644,8063,-4.937923478862189,9.605251765520542,138.18852200204822,4.0,1.0,-1.0,POINT (138.1885220020482 9.605251765520542),63.20626674927371,850033.0041777035,1063394.6596945564,4
649,8068,-4.627501542387472,9.605226196817464,138.18851946236293,4.0,1.0,-1.0,POINT (138.1885194623629 9.605226196817464),63.20649663158838,850032.7514157258,1063391.826033766,4
650,8069,-4.720463592022758,9.605219809766313,138.18851883909502,4.0,1.0,-1.0,POINT (138.188518839095 9.605219809766313),63.2065540354597,850032.6895004974,1063391.1181978923,4
655,8074,-4.244338223402742,9.605200626058332,138.18851691515928,4.0,1.0,-1.0,POINT (138.1885169151593 9.605200626058332),63.20672640018893,850032.4978295825,1063388.9921376598,4
659,8078,-4.167848297496096,9.605187844162074,138.18851564875263,4.0,1.0,-1.0,POINT (138.1885156487526 9.605187844162074),63.20684120362967,850032.3718235402,1063387.5755826486,4
661,8080,-4.55999727071942,9.605187855898611,138.1885156763971,4.0,1.0,-1.0,POINT (138.1885156763971 9.605187855898613),63.20684109823014,850032.3748492261,1063387.5769104015,4
664,8083,-4.258169817504654,9.60518784686526,138.18851565511977,4.0,1.0,-1.0,POINT (138.1885156551198 9.60518784686526),63.20684117935343,850032.3725204235,1063387.5758884596,4
674,8094,-4.175006794692688,9.6051558964029,138.18851249406956,4.0,1.0,-1.0,POINT (138.1885124940696 9.6051558964029),63.20712800506044,850032.0580465354,1063384.0349797327,4
678,8098,-3.600293079317404,9.605149488478196,138.18851182192574,4.0,1.0,-1.0,POINT (138.1885118219257 9.605149488478196),63.20718550543643,850031.9907818923,1063383.3247827464,4
679,8099,-4.255889335471268,9.605149508099563,138.18851186814217,4.0,1.0,-1.0,POINT (138.1885118681422 9.605149508099565),63.20718532938008,850031.9958402778,1063383.3270025086,4
680,8100,-3.980446239843936,9.605143110087525,138.18851121702772,4.0,1.0,-1.0,POINT (138.1885112170277 9.605143110087525),63.207242732547456,850031.9308762786,1063382.6179245727,4
682,8102,-4.048129660137812,9.60513672234831,138.18851058993928,4.0,1.0,-1.0,POINT (138.1885105899393 9.605136722348311),63.207300035290245,850031.8685418419,1063381.910008626,4
684,8104,-4.083649421615081,9.605136723411382,138.1885105924433,4.0,1.0,-1.0,POINT (138.1885105924433 9.605136723411382),63.2073000257551,850031.8688159032,1063381.9101288915,4
686,8106,-4.531722660217634,9.60513034698678,138.18850999199728,4.0,1.0,-1.0,POINT (138.1885099919973 9.605130346986781),63.20735721877281,850031.8093974704,1063381.2034929576,4
689,8109,-4.377904022576488,9.60512395262389,138.1885093489654,4.0,1.0,-1.0,POINT (138.1885093489654 9.60512395262389),63.2074145644292,850031.7453178619,1063380.494827329,4
692,8112,-3.9758119537496506,9.60511116203012,138.18850805583938,4.0,1.0,-1.0,POINT (138.1885080558394 9.60511116203012),63.20752924768749,850031.6163844935,1063379.0772820306,4
695,8115,-3.769898718744252,9.605111155867304,138.18850804132344,4.0,1.0,-1.0,POINT (138.1885080413234 9.605111155867304),63.20752930293747,850031.6147957258,1063379.0765848325,4
696,8116,-4.387014537101998,9.605111174337072,138.18850808482722,4.0,1.0,-1.0,POINT (138.1885080848272 9.605111174337072),63.20752913735669,850031.6195572144,1063379.0786743134,4
708,8129,-3.688264440019765,9.605053644805064,138.18850236379535,4.0,1.0,-1.0,POINT (138.1885023637954 9.605053644805063),63.20804455087455,850031.050100549,1063372.702936429,4
709,8130,-3.987941699163856,9.605047264376546,138.18850174707237,4.0,1.0,-1.0,POINT (138.1885017470724 9.605047264376546),63.20810167262425,850030.9888975197,1063371.9958405548,4
710,8132,-3.621255055063377,9.605034474600942,138.18850044500843,4.0,1.0,-1.0,POINT (138.1885004450084 9.605034474600942),63.208216150233056,850030.8589809814,1063370.5783767449,4
711,8133,-3.6044713898280976,9.605034474098572,138.18850044382515,4.0,1.0,-1.0,POINT (138.1885004438251 9.605034474098572),63.2082161547296,850030.8588514728,1063370.5783199118,4
713,8135,-4.251366655572647,9.60503449345997,138.18850048942878,4.0,1.0,-1.0,POINT (138.1885004894288 9.60503449345997),63.20821598145631,850030.8638427886,1063370.5805102622,4
715,8137,-4.114278627702781,9.605021711498688,138.18849920295764,4.0,1.0,-1.0,POINT (138.1884992029576 9.605021711498688),63.20833035612668,850030.7356316298,1063369.163927616,4
717,8139,-3.736796561120374,9.605021700200668,138.18849917634645,4.0,1.0,-1.0,POINT (138.1884991763465 9.605021700200668),63.20833045720792,850030.732719034,1063369.1626494739,4
718,8140,-3.816868471139652,9.605015313187486,138.18849854328212,4.0,1.0,-1.0,POINT (138.1884985432821 9.605015313187486),63.20838759664912,850030.6697270444,1063368.4548078342,4
721,8143,-3.5168151458761194,9.605008914793723,138.1884978832484,4.0,1.0,-1.0,POINT (138.1884978832484 9.605008914793723),63.20844482963366,850030.6037831777,1063367.7456785461,4
724,8146,-3.8327966904440887,9.604976977119854,138.1884947085394,4.0,1.0,-1.0,POINT (138.1884947085394 9.604976977119854),63.2087303851149,850030.2877942364,1063364.2061720185,4
726,8148,-4.539860725888018,9.604970608840574,138.1884941184725,4.0,1.0,-1.0,POINT (138.1884941184725 9.604970608840574),63.20878729938522,850030.2295077797,1063363.500448596,4
728,8150,-4.320481008605772,9.604970602274504,138.188494103007,4.0,1.0,-1.0,POINT (138.188494103007 9.604970602274504),63.208787358064,850030.2278150788,1063363.4997057787,4
731,8153,-3.628546139193481,9.604970581564872,138.18849405422824,4.0,1.0,-1.0,POINT (138.1884940542282 9.604970581564872),63.20878754313526,850030.2224762433,1063363.497362904,4
732,8155,-3.932634992932456,9.604957811764429,138.18849279532614,4.0,1.0,-1.0,POINT (138.1884927953261 9.604957811764427),63.2089016439877,850030.0972819037,1063362.0821549352,4
737,8160,-4.036764866021572,9.60491947793583,138.1884889575323,4.0,1.0,-1.0,POINT (138.1884889575323 9.60491947793583),63.20924396675946,850029.7150111354,1063357.83376398,4
746,8169,-3.428472151264763,9.604900291177428,138.1884869897817,4.0,1.0,-1.0,POINT (138.1884869897817 9.604900291177428),63.20941519377993,850029.5185276986,1063355.7073214022,4
751,8174,-3.537899861417709,9.60488751822614,138.188485713687,4.0,1.0,-1.0,POINT (138.188485713687 9.604887518226141),63.20952914125155,850029.3914472084,1063354.2917470245,4
753,8176,-3.689821833629413,9.604887522773309,138.18848572439708,4.0,1.0,-1.0,POINT (138.1884857243971 9.604887522773307),63.209529100691725,850029.3926194292,1063354.2922614438,4
759,8182,-3.84689213651484,9.604836410702005,138.1884805923182,4.0,1.0,-1.0,POINT (138.1884805923182 9.604836410702005),63.20998474130465,850028.8812741651,1063348.6276917395,4
764,8187,-3.808787262340297,9.604823630245289,138.1884793021614,4.0,1.0,-1.0,POINT (138.1884793021614 9.604823630245287),63.21009859064725,850028.7526560152,1063347.2112719913,4
769,8195,-3.6387273100294912,9.604804456078462,138.18847735771348,4.0,1.0,-1.0,POINT (138.1884773577135 9.604804456078462),63.210269333734686,850028.5587199673,1063345.0862474553,4
771,8197,-3.743537231221085,9.604798070446911,138.1884767207122,4.0,1.0,-1.0,POINT (138.1884767207122 9.604798070446913),63.21032618032768,850028.4952937011,1063344.3785548129,4
776,8202,-4.095890638285585,9.60478530150725,138.18847545608227,4.0,1.0,-1.0,POINT (138.1884754560823 9.604785301507251),63.21043982810443,850028.3694686908,1063342.9634363654,4
779,8205,-3.899101217312349,9.604772515117514,138.18847415198175,4.0,1.0,-1.0,POINT (138.1884741519818 9.604772515117514),63.210553598159095,850028.2393243031,1063341.5463454665,4
783,8209,-3.4929200883510445,9.604766113091888,138.18847347802708,4.0,1.0,-1.0,POINT (138.1884734780271 9.604766113091888),63.210610549340345,850028.1718541749,1063340.83679987,4
792,8218,-2.6543824178288418,9.604753309301673,138.18847212789092,4.0,4.0,-1.0,POINT (138.1884721278909 9.604753309301671),63.210724424521686,850028.0366689299,1063339.4177353093,4
795,8221,-3.5495288711699837,9.604753336094584,138.18847219099575,4.0,1.0,-1.0,POINT (138.1884721909958 9.604753336094584),63.21072418626318,850028.0435757627,1063339.4207663795,4
800,8226,-2.9199987848829525,9.604740537540904,138.1884708548431,4.0,1.0,-1.0,POINT (138.1884708548431 9.604740537540904),63.21083798181462,850027.9099217087,1063338.0022959157,4
808,8234,-2.3496905590976533,9.604727740690398,138.1884695222139,4.0,4.0,-1.0,POINT (138.1884695222139 9.604727740690398),63.210951729108274,850027.7766530549,1063336.584017638,4
811,8238,-3.2561053245237077,9.604714987968832,138.18846829304024,4.0,1.0,-1.0,POINT (138.1884682930402 9.604714987968833),63.21106505121497,850027.6547073859,1063335.1707311606,4
