,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface
6054,-1.2900411591166123,-18.628725582248602,-178.49223097278067,4.0,4.0,-1.0,POINT (-178.4922309727807 -18.6287255822486),51.904253907632665
6055,-1.2632363006207425,-18.628725580551595,-178.49223097296425,4.0,4.0,-1.0,POINT (-178.4922309729643 -18.6287255805516),51.904253895932925
6056,0.15705912490332702,-18.62872549012605,-178.49223098264025,4.0,4.0,-1.0,POINT (-178.4922309826403 -18.62872549012605),51.904253272568894
6060,0.022412221087558273,-18.62873188594214,-178.4922316581286,4.0,4.0,-1.0,POINT (-178.4922316581286 -18.62873188594214),51.90429736055012
6061,-1.3729583624602457,-18.628731974789925,-178.49223164862335,4.0,4.0,-1.0,POINT (-178.4922316486233 -18.62873197478993),51.90429797296383
6064,0.028390561542081232,-18.62873827270485,-178.492232334792,4.0,4.0,-1.0,POINT (-178.492232334792 -18.62873827270485),51.90434138069031
6067,0.1582717470096182,-18.62874465147066,-178.49223301251536,4.0,4.0,-1.0,POINT (-178.4922330125154 -18.62874465147066),51.90438534029454
6070,-1.4424761247953868,-18.62875113967695,-178.49223367859807,4.0,4.0,-1.0,POINT (-178.4922336785981 -18.62875113967695),51.904430048558424
6071,0.08875698946193442,-18.62875104222841,-178.4922336890336,4.0,4.0,-1.0,POINT (-178.4922336890336 -18.62875104222841),51.90442937711123
6073,-1.1959698425485916,-18.628757510747548,-178.4922343575413,4.0,4.0,-1.0,POINT (-178.4922343575413 -18.62875751074755),51.904473944221536
6074,-1.272940599374803,-18.628763902136903,-178.49223503447885,4.0,4.0,-1.0,POINT (-178.4922350344789 -18.6287639021369),51.90451797445348
6075,-1.2209017406886606,-18.62876389884258,-178.49223503483523,4.0,4.0,-1.0,POINT (-178.4922350348352 -18.62876389884258),51.90451795175977
6076,-1.296290493606036,-18.628770289970706,-178.49223571199272,4.0,4.0,-1.0,POINT (-178.4922357119927 -18.62877028997071),51.90456197475578
6077,0.050021405341924396,-18.628770204228704,-178.49223572116168,4.0,4.0,-1.0,POINT (-178.4922357211617 -18.6287702042287),51.90456138418813
6079,-0.012368771397882937,-18.628776594846872,-178.492236398667,4.0,4.0,-1.0,POINT (-178.492236398667 -18.62877659484687),51.90460539830383
6080,-0.038179310008290085,-18.628776596480744,-178.49223639849026,4.0,4.0,-1.0,POINT (-178.4922363984903 -18.62877659648074),51.9046054095561
6082,-1.191829895931356,-18.628776670026234,-178.49223639064073,4.0,4.0,-1.0,POINT (-178.4922363906407 -18.62877667002623),51.904605916057335
6083,0.11506292958929111,-18.628776586779562,-178.49223639953968,4.0,4.0,-1.0,POINT (-178.4922363995397 -18.62877658677956),51.904605342748255
6087,0.022238775652676963,-18.62878297820813,-178.49223707694327,4.0,4.0,-1.0,POINT (-178.4922370769433 -18.62878297820813),51.90464935702039
6088,-0.3734281192302335,-18.628783003256206,-178.49223707423366,4.0,4.0,-1.0,POINT (-178.4922370742337 -18.62878300325621),51.904649529496965
6090,0.10652332593572612,-18.628789358733545,-178.4922377558173,4.0,4.0,-1.0,POINT (-178.4922377558173 -18.62878935873355),51.90469329078405
6092,-0.11334816280143872,-18.628795758345333,-178.49223843281482,4.0,4.0,-1.0,POINT (-178.4922384328148 -18.62879575834533),51.90473735052365
6093,-1.1587571426820849,-18.628795825038566,-178.49223842570663,4.0,4.0,-1.0,POINT (-178.4922384257066 -18.62879582503857),51.90473780966204
6094,0.23262356289790023,-18.62880212196549,-178.49223911389282,4.0,4.0,-1.0,POINT (-178.4922391138928 -18.62880212196549),51.90478115706355
6095,0.04123363855896217,-18.628808519431594,-178.49223979149593,4.0,4.0,-1.0,POINT (-178.4922397914959 -18.62880851943159),51.90482519116631
6096,-1.1006912141561216,-18.628808592234854,-178.49223978372692,4.0,4.0,-1.0,POINT (-178.4922397837269 -18.62880859223485),51.90482569224696
6097,0.10080370435015842,-18.628808515660584,-178.49223979190387,4.0,4.0,-1.0,POINT (-178.4922397919039 -18.62880851566058),51.90482516521297
6098,-1.4667847520211978,-18.62880861541073,-178.4922397812199,4.0,4.0,-1.0,POINT (-178.4922397812199 -18.62880861541073),51.90482585175414
6100,0.16815420111948873,-18.6288148960971,-178.49224047143235,4.0,4.0,-1.0,POINT (-178.4922404714324 -18.6288148960971),51.90486907667582
6101,0.11551652235570839,-18.628814899429443,-178.49224047107188,4.0,4.0,-1.0,POINT (-178.4922404710719 -18.62881489942944),51.90486909960964
6102,0.050467949020607736,-18.62881490354734,-178.49224047062643,4.0,4.0,-1.0,POINT (-178.4922404706264 -18.62881490354734),51.90486912794586
6103,-1.0209632427079642,-18.628814971375334,-178.49224046328928,4.0,4.0,-1.0,POINT (-178.4922404632893 -18.62881497137533),51.90486959472764
6105,0.11305573959475669,-18.62882128458551,-178.49224115037626,4.0,4.0,-1.0,POINT (-178.4922411503763 -18.62882128458551),51.90491303812814
6108,0.16422138990225948,-18.628827666169173,-178.49224183025055,4.0,4.0,-1.0,POINT (-178.4922418302505 -18.62882766616917),51.904956946640596
6110,-1.049946232748621,-18.628827743545713,-178.49224182198697,4.0,4.0,-1.0,POINT (-178.492241821987 -18.62882774354571),51.90495747899695
6112,0.2226369436143835,-18.628834047590253,-178.4922425104269,4.0,4.0,-1.0,POINT (-178.4922425104269 -18.62883404759025),51.9050008486156
6113,-0.9548104712856395,-18.628834122129685,-178.49224250236395,4.0,3.0,-1.0,POINT (-178.492242502364 -18.62883412212969),51.90500136138871
6114,0.1269092850725316,-18.628834053650284,-178.49224250977142,4.0,4.0,-1.0,POINT (-178.4922425097714 -18.62883405365028),51.90500089029956
6117,-1.928437668348476,-18.62884056874105,-178.49224317567447,2.0,4.0,-1.0,POINT (-178.4922431756745 -18.62884056874105),51.90504570628036
6118,0.09752946482209937,-18.628840439972834,-178.49224318949695,4.0,4.0,-1.0,POINT (-178.4922431894969 -18.62884043997283),51.90504482056349
6119,-0.9964869924622806,-18.628840509230447,-178.49224318200535,4.0,4.0,-1.0,POINT (-178.4922431820054 -18.62884050923045),51.90504529694226
6123,0.0479875161933625,-18.628846827388926,-178.49224386928466,4.0,4.0,-1.0,POINT (-178.4922438692847 -18.62884682738893),51.905088752919255
6125,-0.0045777471058382774,-18.6288468307167,-178.4922438689247,4.0,4.0,-1.0,POINT (-178.4922438689247 -18.6288468307167),51.90508877580578
6126,0.21494134324491723,-18.628846816819777,-178.4922438704279,4.0,4.0,-1.0,POINT (-178.4922438704279 -18.62884681681978),51.9050886802288
6127,0.09268036095843918,-18.628853208179528,-178.49224454986626,4.0,4.0,-1.0,POINT (-178.4922445498663 -18.62885320817953),51.90513263428511
6128,-0.9636856310643098,-18.62885327505392,-178.49224454263256,4.0,4.0,-1.0,POINT (-178.4922445426326 -18.62885327505392),51.905133094154735
6129,0.15787933560852083,-18.628853204052184,-178.4922445503127,4.0,4.0,-1.0,POINT (-178.4922445503127 -18.62885320405218),51.90513260589796
6130,0.12135688037393068,-18.62885320636422,-178.49224455006262,4.0,4.0,-1.0,POINT (-178.4922445500626 -18.62885320636422),51.90513262179957
6132,-0.9789137859562831,-18.628859659927627,-178.49224522305312,4.0,4.0,-1.0,POINT (-178.4922452230531 -18.62885965992763),51.905176998119714
6133,0.1434895288055846,-18.6288595888728,-178.49224523073894,4.0,4.0,-1.0,POINT (-178.4922452307389 -18.6288595888728),51.90517650955371
6135,0.0842857022984631,-18.628865976342826,-178.49224591105593,4.0,4.0,-1.0,POINT (-178.4922459110559 -18.62886597634283),51.9052204260006
6139,-1.0766913880445341,-18.628872433885032,-178.4922465840761,4.0,4.0,-1.0,POINT (-178.4922465840761 -18.62887243388503),51.90526481870256
6140,-1.1723772684217912,-18.62887243994262,-178.49224658342087,4.0,4.0,-1.0,POINT (-178.4922465834209 -18.62887243994262),51.90526486034287
6142,0.1763285138389708,-18.628878736915826,-178.49224727366945,4.0,4.0,-1.0,POINT (-178.4922472736694 -18.62887873691583),51.90530814385056
6144,0.2392157643961315,-18.62887873293469,-178.49224727410007,4.0,4.0,-1.0,POINT (-178.4922472741001 -18.62887873293469),51.90530811648932
6145,0.25825267292064785,-18.62887873172956,-178.4922472742304,4.0,4.0,-1.0,POINT (-178.4922472742304 -18.62887873172956),51.905308108205645
6146,-1.7931726607745724,-18.628885243357228,-178.492247941341,4.0,4.0,-1.0,POINT (-178.492247941341 -18.62888524335723),51.905352861638676
6147,-0.0720216665291846,-18.62888513388568,-178.49224795307558,4.0,4.0,-1.0,POINT (-178.4922479530756 -18.62888513388568),51.90535210930466
6148,0.07152247267739666,-18.62888512479852,-178.49224795405848,4.0,4.0,-1.0,POINT (-178.4922479540585 -18.62888512479852),51.905352046855114
6149,-1.7829481558475435,-18.628885242709995,-178.49224794141102,4.0,4.0,-1.0,POINT (-178.492247941411 -18.62888524270999),51.905352857193066
6150,0.07167008879149815,-18.6288851247892,-178.4922479540595,4.0,4.0,-1.0,POINT (-178.4922479540595 -18.6288851247892),51.90535204679327
6156,-0.0028857940672088332,-18.62889151246539,-178.4922486350527,4.0,4.0,-1.0,POINT (-178.4922486350527 -18.62889151246539),51.90539594294387
6157,-1.0244617310722812,-18.628891577137143,-178.49224862805758,4.0,4.0,-1.0,POINT (-178.4922486280576 -18.62889157713714),51.90539638734117
6158,0.04705580164981117,-18.628891509303763,-178.49224863539467,4.0,4.0,-1.0,POINT (-178.4922486353947 -18.62889150930376),51.90539592121786
6160,0.04839131816409725,-18.628897892052574,-178.49224931710538,4.0,4.0,-1.0,POINT (-178.4922493171054 -18.62889789205257),51.905439778085565
6161,0.019152186391304938,-18.62889789390346,-178.49224931690517,4.0,4.0,-1.0,POINT (-178.4922493169052 -18.62889789390346),51.90543979080394
6162,-1.1164223874967096,-18.628897966304645,-178.4922493091804,4.0,4.0,-1.0,POINT (-178.4922493091804 -18.62889796630465),51.90544028825025
6163,0.11646741444403072,-18.628897887742905,-178.49224931757152,4.0,4.0,-1.0,POINT (-178.4922493175715 -18.62889788774291),51.905439748479694
6164,-0.017297853381361843,-18.628897896211107,-178.49224931665557,4.0,4.0,-1.0,POINT (-178.4922493166556 -18.62889789621111),51.90543980666189
6165,-1.3811523809514732,-18.628904365628035,-178.4922499892565,2.0,4.0,-1.0,POINT (-178.4922499892565 -18.62890436562803),51.90548425350062
6166,-0.9682756728537198,-18.628904338978046,-178.49224999203267,2.0,4.0,-1.0,POINT (-178.4922499920327 -18.62890433897805),51.905484070419334
6168,0.13127919464317536,-18.62891065126059,-178.49225068159058,4.0,4.0,-1.0,POINT (-178.4922506815906 -18.62891065126059),51.905527432354575
6169,-1.2657820096660428,-18.628910740215275,-178.4922506720755,2.0,4.0,-1.0,POINT (-178.4922506720755 -18.62891074021528),51.90552804338586
6170,0.05874676279328053,-18.628910655852273,-178.49225068109394,4.0,4.0,-1.0,POINT (-178.4922506810939 -18.62891065585227),51.90552746389585
6173,-0.9669164456665615,-18.62891710294961,-178.4922513563408,2.0,4.0,-1.0,POINT (-178.4922513563408 -18.62891710294961),51.90557174645437
6174,-0.03368457631863599,-18.62891704387058,-178.49225136273083,4.0,4.0,-1.0,POINT (-178.4922513627308 -18.62891704387058),51.905571340688766
6176,-1.5655471464023694,-18.628917141358887,-178.49225135229278,4.0,4.0,-1.0,POINT (-178.4922513522928 -18.62891714135889),51.90557201025513
6177,0.083344366210551,-18.628917036461907,-178.49225136353215,4.0,4.0,-1.0,POINT (-178.4922513635321 -18.62891703646191),51.90557128980436
6179,-1.835683217021995,-18.628923540425916,-178.49225203290203,4.0,4.0,-1.0,POINT (-178.492252032902 -18.62892354042592),51.90561595741383
6180,-1.7622567328529786,-18.628923535777503,-178.4922520334048,4.0,4.0,-1.0,POINT (-178.4922520334048 -18.6289235357775),51.905615925490565
6182,0.029698501413975217,-18.628929804062686,-178.49225272832132,4.0,4.0,-1.0,POINT (-178.4922527283213 -18.62892980406269),51.905658969186334
6183,0.16561395112347954,-18.628929795458497,-178.49225272925193,4.0,4.0,-1.0,POINT (-178.4922527292519 -18.6289297954585),51.905658910109196
6185,-1.4649940134303987,-18.628936280757777,-178.4922534009718,4.0,4.0,-1.0,POINT (-178.4922534009718 -18.62893628075778),51.90570343852596
6186,-1.6686012004580286,-18.628936293647165,-178.49225339957775,4.0,4.0,-1.0,POINT (-178.4922533995777 -18.62893629364716),51.90570352701616
6189,-1.5066258898853624,-18.62894266427253,-178.4922540836556,4.0,4.0,-1.0,POINT (-178.4922540836556 -18.62894266427253),51.905747262619116
6190,0.08352699038829256,-18.628948944242563,-178.49225477769687,4.0,4.0,-1.0,POINT (-178.4922547776969 -18.62894894424256),51.90579037056159
6191,-1.5726770364296145,-18.62895543054337,-178.49225544979612,4.0,4.0,-1.0,POINT (-178.4922554497961 -18.62895543054337),51.90583488932316
6192,-1.4950003222250774,-18.62895542562588,-178.49225545032797,4.0,4.0,-1.0,POINT (-178.492255450328 -18.62895542562588),51.90583485557363
6194,0.04388654643806597,-18.628955327693056,-178.4922554608136,4.0,4.0,-1.0,POINT (-178.4922554608136 -18.62895532769306),51.90583418345341
6195,0.15091101558437475,-18.62895532091764,-178.4922554615464,4.0,4.0,-1.0,POINT (-178.4922554615464 -18.62895532091764),51.90583413695276
6198,0.16522565955651042,-18.62896170074358,-178.49225614521515,4.0,4.0,-1.0,POINT (-178.4922561452152 -18.62896170074358),51.90587791955113
6200,0.1238987175582992,-18.628961703359877,-178.49225614493218,4.0,4.0,-1.0,POINT (-178.4922561449322 -18.62896170335988),51.905877937508194
6202,-1.8078015344836562,-18.628968206682185,-178.49225681550948,4.0,4.0,-1.0,POINT (-178.4922568155095 -18.62896820668218),51.905922562044
6204,-1.5616265235364282,-18.628974570933277,-178.49225750107666,4.0,4.0,-1.0,POINT (-178.4922575010767 -18.62897457093328),51.90596622685189
6205,0.2361010261116771,-18.628974456614394,-178.4922575133342,4.0,4.0,-1.0,POINT (-178.4922575133342 -18.62897445661439),51.90596544255823
6208,0.12800014463378787,-18.62898084403151,-178.4922581967568,4.0,4.0,-1.0,POINT (-178.4922581967568 -18.62898084403151),51.90600926098705
6209,-0.0959167917019064,-18.628980858206702,-178.49225819522374,4.0,4.0,-1.0,POINT (-178.4922581952237 -18.6289808582067),51.906009358226584
6210,0.13361791266259346,-18.628980843675958,-178.49225819679526,4.0,4.0,-1.0,POINT (-178.4922581967953 -18.62898084367596),51.906009258545964
6211,0.09439249004055035,-18.628987226043936,-178.4922588808165,4.0,4.0,-1.0,POINT (-178.4922588808165 -18.62898722604394),51.906053036909725
6212,-1.646555773884267,-18.62898733676834,-178.4922588689479,4.0,4.0,-1.0,POINT (-178.4922588689479 -18.62898733676834),51.906053796348715
6213,-1.6956172432971877,-18.628987339874275,-178.49225886861203,4.0,4.0,-1.0,POINT (-178.492258868612 -18.62898733987427),51.90605381765272
6214,-1.7487074348555998,-18.62899372290549,-178.49225955271524,4.0,4.0,-1.0,POINT (-178.4922595527152 -18.62899372290549),51.90609759504514
6215,-1.9369124120050718,-18.628993734819897,-178.4922595514267,4.0,4.0,-1.0,POINT (-178.4922595514267 -18.6289937348199),51.90609767675778
6216,-1.6208468117377008,-18.628993714811074,-178.49225955359066,4.0,4.0,-1.0,POINT (-178.4922595535907 -18.62899371481107),51.90609753953322
6218,0.07346181126403774,-18.62899998649373,-178.49226024978208,4.0,4.0,-1.0,POINT (-178.4922602497821 -18.62899998649373),51.906140547976975
6219,-1.7538558062804686,-18.629000102685847,-178.49226023732234,4.0,4.0,-1.0,POINT (-178.4922602373223 -18.62900010268585),51.906141344727075
6220,0.08478368881718776,-18.62899998577713,-178.49226024985956,4.0,4.0,-1.0,POINT (-178.4922602498596 -18.62899998577713),51.9061405430657
6221,0.18190395213102217,-18.628999979628844,-178.4922602505245,4.0,4.0,-1.0,POINT (-178.4922602505245 -18.62899997962884),51.90614050090517
6225,-1.9300745395297154,-18.629006493079185,-178.4922609209327,4.0,4.0,-1.0,POINT (-178.4922609209327 -18.62900649307918),51.90618516175164
6226,-1.9111057674214365,-18.629012870422923,-178.4922616060015,4.0,4.0,-1.0,POINT (-178.4922616060015 -18.62901287042292),51.90622888387952
6227,-1.7761289334602766,-18.629012861878188,-178.4922616069256,4.0,4.0,-1.0,POINT (-178.4922616069256 -18.62901286187819),51.906228825304424
6229,0.04412688849491943,-18.62901912493427,-178.49226230449858,4.0,4.0,-1.0,POINT (-178.4922623044986 -18.62901912493427),51.90627175863119
6230,-1.7347225091027068,-18.629019238057946,-178.492262292371,4.0,4.0,-1.0,POINT (-178.492262292371 -18.62901923805795),51.90627253405182
6231,0.005145093103774286,-18.62901912740215,-178.4922623042317,4.0,4.0,-1.0,POINT (-178.4922623042317 -18.62901912740215),51.90627177555143
6232,-1.6552465494431274,-18.629019233026703,-178.49226229291514,4.0,4.0,-1.0,POINT (-178.4922622929151 -18.6290192330267),51.906272499563784
6233,-0.18476443236803228,-18.62901913942439,-178.49226230293152,4.0,4.0,-1.0,POINT (-178.4922623029315 -18.62901913942439),51.90627185795893
6235,-0.05688838172987548,-18.629025509910377,-178.49226298913956,4.0,4.0,-1.0,POINT (-178.4922629891396 -18.62902550991038),51.90631552235209
6236,-1.6772426343391078,-18.62902561300037,-178.4922629780972,4.0,4.0,-1.0,POINT (-178.4922629780972 -18.62902561300037),51.90631622890578
6240,0.2430718571390199,-18.629031869281715,-178.4922636766951,4.0,4.0,-1.0,POINT (-178.4922636766951 -18.62903186928171),51.906359105178126
6241,-1.7613850988864619,-18.62903199668744,-178.49226366302324,4.0,4.0,-1.0,POINT (-178.4922636630232 -18.62903199668744),51.90635997827849
6242,-1.7498571158094958,-18.629031995957575,-178.49226366310216,4.0,4.0,-1.0,POINT (-178.4922636631022 -18.62903199595758),51.90635997327263
6244,-1.6639792301427137,-18.62903836818474,-178.4922643493092,4.0,4.0,-1.0,POINT (-178.4922643493092 -18.62903836818474),51.90640363869534
6245,0.1453988510916892,-18.6290382531286,-178.49226436164545,4.0,4.0,-1.0,POINT (-178.4922643616455 -18.6290382531286),51.90640285032714
6246,0.09566614614983227,-18.62903825627696,-178.49226436130496,4.0,4.0,-1.0,POINT (-178.492264361305 -18.62903825627696),51.906402871900355
6249,0.05016847667306812,-18.629044637073285,-178.49226504683048,4.0,4.0,-1.0,POINT (-178.4922650468305 -18.62904463707329),51.906446590724954
6250,0.24006686127495214,-18.629044625051822,-178.49226504813052,4.0,4.0,-1.0,POINT (-178.4922650481305 -18.62904462505182),51.90644650836475
6251,0.04990388175016217,-18.629044637090107,-178.49226504682863,4.0,4.0,-1.0,POINT (-178.4922650468286 -18.62904463709011),51.90644659083773
6252,-1.9388485398332673,-18.62905114119414,-178.4922657192672,4.0,4.0,-1.0,POINT (-178.4922657192672 -18.62905114119414),51.90649114894404
6256,0.09199423216575274,-18.629057390061753,-178.4922664193372,4.0,4.0,-1.0,POINT (-178.4922664193372 -18.62905739006175),51.90653395318077
6257,-0.04557563201916728,-18.629057398770698,-178.4922664183954,4.0,4.0,-1.0,POINT (-178.4922664183954 -18.6290573987707),51.90653401283271
6258,-0.07107979751551179,-18.629057400385282,-178.4922664182208,4.0,4.0,-1.0,POINT (-178.4922664182208 -18.62905740038528),51.90653402389216
6260,-1.8009079714708343,-18.629063887648577,-178.49226709275922,4.0,4.0,-1.0,POINT (-178.4922670927592 -18.62906388764858),51.90657845561145
6261,-1.695237114326694,-18.629063880959052,-178.49226709348264,4.0,4.0,-1.0,POINT (-178.4922670934826 -18.62906388095905),51.906578409798385
6262,-1.922383356770989,-18.629070272355932,-178.49226777841892,4.0,4.0,-1.0,POINT (-178.4922677784189 -18.62907027235593),51.90662217944555
6264,-1.3544079185153601,-18.629076612785138,-178.49226846891162,2.0,4.0,-1.0,POINT (-178.4922684689116 -18.62907661278514),51.90666559468809
6265,-1.754266553328157,-18.62907663809823,-178.49226846617432,4.0,4.0,-1.0,POINT (-178.4922684661743 -18.62907663809823),51.90666576800504
6266,0.07072262801239337,-18.629076522054145,-178.4922684786167,4.0,4.0,-1.0,POINT (-178.4922684786167 -18.62907652205415),51.90666497345592
6267,-1.852283654127462,-18.62907664430324,-178.49226846550334,4.0,4.0,-1.0,POINT (-178.4922684655033 -18.62907664430324),51.90666581048936
6268,-1.8397486631168232,-18.629083020072873,-178.4922691523993,4.0,4.0,-1.0,POINT (-178.4922691523993 -18.62908302007287),51.90670946229875
6269,-1.7103951676552884,-18.629083011884134,-178.49226915328484,4.0,4.0,-1.0,POINT (-178.4922691532848 -18.62908301188413),51.906709406237496
6271,0.0965641180694474,-18.629089273316733,-178.4922698525711,4.0,4.0,-1.0,POINT (-178.4922698525711 -18.62908927331673),51.90675226997337
6272,0.03708874950923761,-18.62908927708184,-178.49226985216396,4.0,4.0,-1.0,POINT (-178.492269852164 -18.62908927708184),51.90675229574845
6273,-1.8493545269453817,-18.629095773122376,-178.4922705264247,4.0,4.0,-1.0,POINT (-178.4922705264247 -18.62909577312238),51.90679676001673
6274,-2.0023655938367098,-18.629095782808697,-178.49227052537728,4.0,2.0,-1.0,POINT (-178.4922705253773 -18.6290957828087),51.90679682631526
6275,0.01133268727418848,-18.629095654818634,-178.49227053911108,4.0,4.0,-1.0,POINT (-178.4922705391111 -18.62909565481863),51.906795950300875
6276,0.056745531911512465,-18.62909565194371,-178.49227053942195,4.0,4.0,-1.0,POINT (-178.492270539422 -18.62909565194371),51.90679593061941
6278,-0.14444251856328785,-18.62910203818159,-178.49227122506667,4.0,4.0,-1.0,POINT (-178.4922712250667 -18.62910203818159),51.90683963794072
6279,-1.9061851570865376,-18.62910215022178,-178.49227121305773,4.0,4.0,-1.0,POINT (-178.4922712130577 -18.62910215022178),51.90684040469205
6281,-1.854868885425925,-18.629108522619873,-178.49227190084022,4.0,4.0,-1.0,POINT (-178.4922719008402 -18.62910852261987),51.906884011783404
6282,0.16084031695137452,-18.62910839450256,-178.49227191458752,4.0,4.0,-1.0,POINT (-178.4922719145875 -18.62910839450256),51.906883135114185
6283,-1.86595680535881,-18.629108523321843,-178.4922719007643,4.0,4.0,-1.0,POINT (-178.4922719007643 -18.62910852332184),51.906884016589174
6284,0.11525478931766045,-18.62910839738832,-178.49227191427548,4.0,4.0,-1.0,POINT (-178.4922719142755 -18.62910839738832),51.906883154861134
6285,-1.8627008951848463,-18.62910852311573,-178.49227190078662,4.0,4.0,-1.0,POINT (-178.4922719007866 -18.62910852311573),51.90688401517764
6287,-1.8077180699255597,-18.629108519635007,-178.49227190116298,4.0,4.0,-1.0,POINT (-178.492271901163 -18.62910851963501),51.90688399135979
6288,-1.8905569901760726,-18.629114900295242,-178.49227258817876,4.0,4.0,-1.0,POINT (-178.4922725881788 -18.62911490029524),51.906927649575664
6289,-1.744155225992821,-18.629114891027246,-178.49227258918094,4.0,4.0,-1.0,POINT (-178.4922725891809 -18.62911489102725),51.90692758616933
6290,-0.007632661700601568,-18.629114780583933,-178.492272601017,4.0,4.0,-1.0,POINT (-178.492272601017 -18.62911478058393),51.90692683052839
6291,0.12175704146002055,-18.629114772392988,-178.4922726019027,4.0,4.0,-1.0,POINT (-178.4922726019027 -18.62911477239299),51.906926774488966
6292,-1.9446847560480789,-18.629114903721884,-178.49227258780826,4.0,4.0,-1.0,POINT (-178.4922725878083 -18.62911490372188),51.90692767302244
6295,0.1497527621850984,-18.629121145805538,-178.49227328982727,4.0,4.0,-1.0,POINT (-178.4922732898273 -18.62912114580554),51.906970377815014
6296,0.08288544701801702,-18.629121150038646,-178.49227328936956,4.0,4.0,-1.0,POINT (-178.4922732893696 -18.62912115003865),51.906970406773326
6298,0.07075744150006665,-18.629127525759497,-178.49227397716825,4.0,4.0,-1.0,POINT (-178.4922739771683 -18.6291275257595),51.90701402047853
6299,0.1790826034732488,-18.62912751890203,-178.49227397790972,4.0,4.0,-1.0,POINT (-178.4922739779097 -18.62912751890203),51.90701397357407
6300,0.028032324261709388,-18.62912752846425,-178.49227397687577,4.0,4.0,-1.0,POINT (-178.4922739768758 -18.62912752846425),51.90701403898129
6301,0.13756069683973735,-18.629127521530602,-178.4922739776255,4.0,4.0,-1.0,POINT (-178.4922739776255 -18.6291275215306),51.90701399155296
6302,-1.8601114870957414,-18.629127648505982,-178.4922739640021,4.0,4.0,-1.0,POINT (-178.4922739640021 -18.62912764850598),51.90701486008402
6303,0.11798345765792255,-18.629127522769945,-178.4922739774915,4.0,4.0,-1.0,POINT (-178.4922739774915 -18.62912752276995),51.90701400002945
6304,-1.7692189528113966,-18.629127642751936,-178.49227396462427,4.0,4.0,-1.0,POINT (-178.4922739646243 -18.62912764275194),51.907014820724726
6307,0.10541729863679412,-18.629134074650487,-178.4922746017769,4.0,4.0,-1.0,POINT (-178.4922746017769 -18.62913407465049),51.907058813136246
6309,-1.839260699720013,-18.629134198272034,-178.492274588516,4.0,4.0,-1.0,POINT (-178.492274588516 -18.62913419827203),51.90705965862071
6310,0.16452110182680377,-18.629140433464478,-178.49227529445497,4.0,4.0,-1.0,POINT (-178.492275294455 -18.62914043346448),51.90710230026161
6311,0.10289555137982603,-18.629140437365674,-178.49227529403316,4.0,4.0,-1.0,POINT (-178.4922752940332 -18.62914043736567),51.907102326935274
6312,-1.7807278644447875,-18.629140557122067,-178.49227528119033,4.0,4.0,-1.0,POINT (-178.4922752811903 -18.62914055712207),51.90710314588432
6313,0.26087264717186726,-18.62914042736487,-178.49227529511452,2.0,4.0,-1.0,POINT (-178.4922752951145 -18.62914042736487),51.90710225854855
6314,-1.8287810878881625,-18.629140560164036,-178.4922752808614,4.0,4.0,-1.0,POINT (-178.4922752808614 -18.62914056016404),51.907103166686284
6318,-1.818758247688396,-18.629146922319865,-178.4922759734017,4.0,4.0,-1.0,POINT (-178.4922759734017 -18.62914692231987),51.90714667116481
6319,-1.8402489259544272,-18.629146923680295,-178.4922759732546,4.0,4.0,-1.0,POINT (-178.4922759732546 -18.6291469236803),51.90714668047076
6320,0.04452756662280075,-18.629146803851196,-178.49227598610514,4.0,4.0,-1.0,POINT (-178.4922759861051 -18.6291468038512),51.90714586112517
6321,-1.8552612063893328,-18.62914692463069,-178.49227597315183,4.0,4.0,-1.0,POINT (-178.4922759731518 -18.62914692463069),51.90714668696819
6322,0.06621320956663138,-18.629146802478434,-178.49227598625356,4.0,4.0,-1.0,POINT (-178.4922759862536 -18.62914680247843),51.90714585173919
6323,0.03972029463173838,-18.62914680415551,-178.49227598607223,4.0,4.0,-1.0,POINT (-178.4922759860722 -18.62914680415551),51.9071458632061
6325,-1.8064320339303512,-18.629153284092688,-178.49227666610173,4.0,4.0,-1.0,POINT (-178.4922766661017 -18.62915328409269),51.90719016764342
6326,0.16597272703774751,-18.629153158716246,-178.49227667955196,4.0,4.0,-1.0,POINT (-178.492276679552 -18.62915315871625),51.907189310477406
6329,-1.9418890432321216,-18.62915965498578,-178.49227735793187,4.0,4.0,-1.0,POINT (-178.4922773579319 -18.62915965498578),51.90723372107459
6330,0.016598024643971664,-18.629159530490636,-178.4922773712866,4.0,4.0,-1.0,POINT (-178.4922773712866 -18.62915953049064),51.90723287004221
6332,0.16559560425717526,-18.6291595210582,-178.49227737230652,4.0,4.0,-1.0,POINT (-178.4922773723065 -18.6291595210582),51.90723280556267
6334,-1.9039556010267098,-18.62916601466917,-178.49227805108796,4.0,4.0,-1.0,POINT (-178.492278051088 -18.62916601466917),51.907277192491165
6335,-1.955557181655435,-18.629166017935937,-178.49227805073477,4.0,4.0,-1.0,POINT (-178.4922780507348 -18.62916601793594),51.90727721481744
6336,-1.8218420478257074,-18.629166009471014,-178.49227805165003,4.0,4.0,-1.0,POINT (-178.49227805165 -18.62916600947101),51.907277156959026
6338,-1.8757648149970285,-18.629172374264446,-178.4922787442625,4.0,4.0,-1.0,POINT (-178.4922787442625 -18.62917237426445),51.90732065791599
