,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface
7164,-0.22641887363748464,-18.73034406612538,-178.45883128741087,4.0,4.0,-1.0,POINT (-178.4588312874109 -18.73034406612538),52.50276687551741
7165,-4.856706747667755,-18.73035722767783,-178.45883188714845,4.0,1.0,-1.0,POINT (-178.4588318871484 -18.73035722767783),52.502779296624794
7166,-5.06828841238805,-18.73037004005872,-178.4588331153111,4.0,1.0,-1.0,POINT (-178.4588331153111 -18.73037004005872),52.50279141097053
7167,0.03799793773434818,-18.730376033997402,-178.45883447142384,4.0,4.0,-1.0,POINT (-178.4588344714238 -18.7303760339974),52.50279708606104
7168,-0.46626022321031546,-18.73038247218283,-178.45883502820794,4.0,1.0,-1.0,POINT (-178.4588350282079 -18.73038247218283),52.50280318724617
7169,-4.781093726757736,-18.730389211481505,-178.45883504197363,4.0,1.0,-1.0,POINT (-178.4588350419736 -18.7303892114815),52.50280957985524
7170,-0.035757684270143884,-18.730388836362234,-178.4588357179033,4.0,4.0,-1.0,POINT (-178.4588357179033 -18.73038883636223),52.5028092238681
7171,-0.13440752057957717,-18.73040164052221,-178.4588369599437,4.0,4.0,-1.0,POINT (-178.4588369599437 -18.73040164052221),52.50282138580951
7172,-4.672991929040442,-18.73040199936519,-178.4588363134693,4.0,1.0,-1.0,POINT (-178.4588363134693 -18.73040199936519),52.502821726979164
7173,-4.703976252005416,-18.730408399584846,-178.4588369367408,4.0,1.0,-1.0,POINT (-178.4588369367408 -18.73040839958485),52.50282781490023
7174,-0.1290465281462454,-18.730414436200245,-178.4588382159292,4.0,4.0,-1.0,POINT (-178.4588382159292 -18.73041443620025),52.50283356210275
7175,-0.029202355892438532,-18.730414428339863,-178.4588382301544,4.0,4.0,-1.0,POINT (-178.4588382301544 -18.73041442833986),52.50283355461215
7176,-4.728150743435408,-18.730414799808162,-178.4588375608312,4.0,1.0,-1.0,POINT (-178.4588375608312 -18.73041479980816),52.502833908434695
7177,0.05666508585474159,-18.73042721841132,-178.45883949688607,4.0,4.0,-1.0,POINT (-178.4588394968861 -18.73042721841132),52.50284574794205
7178,0.08302541436876659,-18.730433614848934,-178.45884012761505,4.0,4.0,-1.0,POINT (-178.458840127615 -18.73043361484893),52.502851854344044
7179,-4.652832563567023,-18.730433989223524,-178.45883945303154,4.0,1.0,-1.0,POINT (-178.4588394530315 -18.73043398922352),52.50285221191734
7180,0.02199702279920798,-18.730440015848217,-178.45884074548354,4.0,4.0,-1.0,POINT (-178.4588407454835 -18.73044001584822),52.50285797069955
7181,0.14694985421529502,-18.730440006011214,-178.45884076328588,4.0,4.0,-1.0,POINT (-178.4588407632859 -18.73044000601121),52.502857961295376
7182,0.01293395271096252,-18.730440016561737,-178.45884074419226,4.0,4.0,-1.0,POINT (-178.4588407441923 -18.73044001656174),52.50285797137985
7183,0.11778922514876287,-18.730459204440773,-178.45884263851812,4.0,4.0,-1.0,POINT (-178.4588426385181 -18.73045920444077),52.502876339596696
7184,-0.23229483508929372,-18.730459232001685,-178.45884258864015,4.0,4.0,-1.0,POINT (-178.4588425886402 -18.73045923200169),52.502876366019336
7185,-4.6493661472926,-18.730459581279973,-178.4588419594735,4.0,1.0,-1.0,POINT (-178.4588419594735 -18.73045958127997),52.502876700840716
7186,-4.643447578166449,-18.730459580814035,-178.4588419603167,4.0,1.0,-1.0,POINT (-178.4588419603167 -18.73045958081403),52.50287670039688
7187,-5.867516906948662,-18.73047247446508,-178.45884303801282,4.0,1.0,-1.0,POINT (-178.4588430380128 -18.73047247446508),52.50288907222421
7188,-4.6856134670315255,-18.730472381417687,-178.45884320640414,4.0,1.0,-1.0,POINT (-178.4588432064041 -18.73047238141769),52.50288898285726
7189,-4.982332922829859,-18.730472404777515,-178.45884316412898,4.0,1.0,-1.0,POINT (-178.458843164129 -18.73047240477752),52.50288900529267
7190,-4.548308233659845,-18.73047237060823,-178.4588432259664,4.0,1.0,-1.0,POINT (-178.4588432259664 -18.73047237060823),52.502888972474466
7191,0.09239137619547992,-18.73047840318427,-178.458844512895,4.0,4.0,-1.0,POINT (-178.458844512895 -18.73047840318427),52.50289476862963
7192,-4.698785347420083,-18.730485180967964,-178.45884445614087,4.0,1.0,-1.0,POINT (-178.4588444561409 -18.73048518096796),52.50290128672714
7193,-0.03171260100152591,-18.730491211130094,-178.45884574651035,4.0,4.0,-1.0,POINT (-178.4588457465103 -18.73049121113009),52.50290709112596
7194,-5.989352644038765,-18.73049168220579,-178.45884489789947,4.0,1.0,-1.0,POINT (-178.4588448978995 -18.73049168220579),52.502907544774644
7195,-3.861159449719698,-18.730497912828326,-178.45884582646664,4.0,1.0,-1.0,POINT (-178.4588458264666 -18.73049791282833),52.50291354775982
7196,-0.024316801953070188,-18.73049760974113,-178.45884637301896,4.0,4.0,-1.0,POINT (-178.458846373019 -18.73049760974113),52.50291325562648
7197,-4.50963302656539,-18.730504363180845,-178.45884635941198,4.0,1.0,-1.0,POINT (-178.458846359412 -18.73050436318085),52.5029197680451
7199,-1.795938774124657,-18.73051054785113,-178.45884737116094,4.0,1.0,-1.0,POINT (-178.4588473711609 -18.73051054785113),52.50292573746992
7200,-4.762746189666506,-18.730510782443808,-178.45884694856562,4.0,1.0,-1.0,POINT (-178.4588469485656 -18.73051078244381),52.50292596399959
7201,-0.015442728340402261,-18.730516806573853,-178.45884824989224,4.0,4.0,-1.0,POINT (-178.4588482498922 -18.73051680657385),52.50293178369611
7202,0.016754287730611966,-18.730516804039013,-178.45884825447962,4.0,4.0,-1.0,POINT (-178.4588482544796 -18.73051680403901),52.50293178124775
7203,-4.17875711942733,-18.730529933921197,-178.45884890667767,4.0,1.0,-1.0,POINT (-178.4588489066777 -18.7305299339212),52.502944482752355
7204,-0.17627252086063772,-18.73052961779267,-178.45884947683226,4.0,4.0,-1.0,POINT (-178.4588494768323 -18.73052961779267),52.50294417666373
7205,0.06648733947157821,-18.730535999261754,-178.45885013631832,4.0,4.0,-1.0,POINT (-178.4588501363183 -18.73053599926175),52.50295035817544
7206,-0.044741726785225124,-18.730542407242638,-178.45885074514143,4.0,4.0,-1.0,POINT (-178.4588507451414 -18.73054240724264),52.50295657096649
7207,-4.7738473264005,-18.730549180864525,-178.45885069614326,4.0,1.0,-1.0,POINT (-178.4588506961433 -18.73054918086453),52.502963144379464
7208,-0.022119223253055896,-18.730548805237273,-178.45885137299766,4.0,4.0,-1.0,POINT (-178.4588513729977 -18.73054880523727),52.50296277969028
7209,-0.15993972037318488,-18.730548816087488,-178.45885135336152,4.0,4.0,-1.0,POINT (-178.4588513533615 -18.73054881608749),52.502962790225865
7210,0.07810755460875694,-18.730555197197095,-178.45885201183273,4.0,4.0,-1.0,POINT (-178.4588520118327 -18.73055519719709),52.50296898814486
7211,-0.1837048769439442,-18.730555217808874,-178.45885197453066,4.0,4.0,-1.0,POINT (-178.4588519745307 -18.73055521780887),52.50296900817921
7212,-0.0078011893868947125,-18.73056160388629,-178.45885262407518,4.0,4.0,-1.0,POINT (-178.4588526240752 -18.73056160388629),52.50297521651737
7213,-4.366505665286649,-18.730561948572404,-178.4588520032159,4.0,1.0,-1.0,POINT (-178.4588520032159 -18.7305619485724),52.50297555177167
7214,-0.164594530255662,-18.730561616230293,-178.45885260173566,4.0,4.0,-1.0,POINT (-178.4588526017357 -18.73056161623029),52.50297522852634
7215,-0.007885487577132592,-18.73057440356523,-178.45885387279716,4.0,4.0,-1.0,POINT (-178.4588538727972 -18.73057440356523),52.50298767676941
7216,-0.07744228196170937,-18.730580809195832,-178.4588544871837,4.0,4.0,-1.0,POINT (-178.4588544871837 -18.73058080919583),52.50299392094166
7217,-0.04304773597146592,-18.73058080648816,-178.45885449208387,4.0,4.0,-1.0,POINT (-178.4588544920839 -18.73058080648816),52.50299391830413
7218,-4.1937434371798625,-18.73058753451822,-178.45885452505374,4.0,1.0,-1.0,POINT (-178.4588545250537 -18.73058753451822),52.50300048279314
7220,-0.01564761687327679,-18.730593604872233,-178.4588557444327,4.0,4.0,-1.0,POINT (-178.4588557444327 -18.73059360487223),52.50300641091235
7221,0.005142186316157136,-18.73060000314591,-178.45885637150755,4.0,4.0,-1.0,POINT (-178.4588563715076 -18.73060000314591),52.50301266472525
7222,-0.18088649483523003,-18.730606418256972,-178.4588569691273,4.0,4.0,-1.0,POINT (-178.4588569691273 -18.73060641825697),52.50301894061704
7223,-4.6111791993263065,-18.730606768580316,-178.45885633806475,4.0,1.0,-1.0,POINT (-178.4588563380647 -18.73060676858032),52.50301928350018
7224,0.05066284997925346,-18.73061280104889,-178.4588576262589,4.0,4.0,-1.0,POINT (-178.4588576262589 -18.73061280104889),52.50302519047909
7225,0.11379518249186794,-18.730612796078702,-178.4588576352537,4.0,4.0,-1.0,POINT (-178.4588576352537 -18.7306127960787),52.50302518561148
7226,0.1150606577806088,-18.73061919660251,-178.45885825950438,4.0,4.0,-1.0,POINT (-178.4588582595044 -18.73061919660251),52.50303145842918
7227,0.061302521910119326,-18.7306320023205,-178.45885949993416,4.0,4.0,-1.0,POINT (-178.4588594999342 -18.7306320023205),52.503044025470444
7228,-4.559168846720531,-18.73063876800317,-178.4588594657557,4.0,1.0,-1.0,POINT (-178.4588594657557 -18.73063876800317),52.503050674109545
7229,0.08386188173475559,-18.730644801873968,-178.45886075115763,4.0,4.0,-1.0,POINT (-178.4588607511576 -18.73064480187397),52.50305660887898
7230,-3.434212630333357,-18.73065148089341,-178.45886087404034,4.0,1.0,-1.0,POINT (-178.4588608740403 -18.73065148089341),52.50306318400908
7231,0.010123586295914047,-18.730664008611246,-178.458862612533,4.0,4.0,-1.0,POINT (-178.458862612533 -18.73066400861125),52.50307553333187
7232,-0.004819060023827263,-18.73066400978766,-178.458862610404,4.0,4.0,-1.0,POINT (-178.458862610404 -18.73066400978766),52.50307553449602
7233,-4.390566961931482,-18.730670757874638,-178.45886260974984,4.0,1.0,-1.0,POINT (-178.4588626097498 -18.73067075787464),52.50308219538783
7235,-4.340050673370773,-18.730677155248607,-178.45886324103685,4.0,1.0,-1.0,POINT (-178.4588632410369 -18.73067715524861),52.50308851585214
7236,0.060471883403036684,-18.730683208699865,-178.45886449198247,4.0,4.0,-1.0,POINT (-178.4588644919825 -18.73068320869987),52.503094501684245
7237,-0.010798829862928398,-18.730683214310975,-178.45886448182776,4.0,4.0,-1.0,POINT (-178.4588644818278 -18.73068321431098),52.5030945072358
7238,-4.344326861575813,-18.7306899590114,-178.45886448874398,4.0,1.0,-1.0,POINT (-178.458864488744 -18.7306899590114),52.503101182504906
7239,0.1514572504086557,-18.73068960352967,-178.4588651291443,4.0,4.0,-1.0,POINT (-178.4588651291443 -18.73068960352967),52.50310083052682
7240,0.15951580064622936,-18.73069600449377,-178.4588657544837,4.0,4.0,-1.0,POINT (-178.4588657544837 -18.73069600449377),52.503107171047304
7241,0.24985499155726584,-18.73070239858639,-178.45886639154347,4.0,4.0,-1.0,POINT (-178.4588663915435 -18.73070239858639),52.50311351035634
7242,-4.384264881829673,-18.730702764959528,-178.45886573143207,4.0,1.0,-1.0,POINT (-178.4588657314321 -18.73070276495953),52.503113873754046
7243,0.1687023567273569,-18.730702404975425,-178.4588663799809,4.0,4.0,-1.0,POINT (-178.4588663799809 -18.73070240497542),52.503113516690064
7244,-4.117059352910054,-18.730709145175858,-178.4588663937358,4.0,1.0,-1.0,POINT (-178.4588663937358 -18.73070914517586),52.50312020520141
7245,-4.434862841818348,-18.730709170708618,-178.45886634850595,4.0,1.0,-1.0,POINT (-178.4588663485059 -18.73070917070862),52.50312023055449
7246,-4.775783565108363,-18.73070919754857,-178.45886629993217,4.0,1.0,-1.0,POINT (-178.4588662999322 -18.73070919754857),52.50312025719904
7247,0.11842840933524448,-18.73071521254739,-178.45886762144002,4.0,4.0,-1.0,POINT (-178.45886762144 -18.73071521254739),52.50312623136415
7248,-4.409885101103453,-18.730728374063947,-178.458868225214,4.0,1.0,-1.0,POINT (-178.458868225214 -18.73072837406395),52.503139320797345
7249,0.186818275420907,-18.730728010635698,-178.45886887999652,4.0,4.0,-1.0,POINT (-178.4588688799965 -18.7307280106357),52.50313895904037
7250,-4.460333591852711,-18.730728378035764,-178.45886821802597,4.0,1.0,-1.0,POINT (-178.458868218026 -18.73072837803576),52.50313932474819
7251,-4.975004008708205,-18.73072841855502,-178.45886814469588,4.0,1.0,-1.0,POINT (-178.4588681446959 -18.73072841855502),52.5031393650861
7252,-4.362534721281074,-18.730741174623013,-178.45886948109586,4.0,1.0,-1.0,POINT (-178.4588694810959 -18.73074117462301),52.503152073983074
7253,0.12883483624639092,-18.730740819487163,-178.45887012087147,4.0,4.0,-1.0,POINT (-178.4588701208715 -18.73074081948716),52.50315171985858
7254,-4.276101329774039,-18.730741167305737,-178.45886949336008,4.0,1.0,-1.0,POINT (-178.4588694933601 -18.73074116730574),52.503152066688926
7255,-4.433836071878898,-18.730741180236507,-178.4588694709368,4.0,1.0,-1.0,POINT (-178.4588694709368 -18.73074118023651),52.50315207958192
7256,0.16608791406576295,-18.73074721882441,-178.4588707508641,4.0,4.0,-1.0,POINT (-178.4588707508641 -18.73074721882441),52.50315810360917
7257,-4.289101778676891,-18.730747571112175,-178.45887011624274,4.0,1.0,-1.0,POINT (-178.4588701162427 -18.73074757111218),52.50315845520163
7258,0.0799989061412927,-18.730760029983912,-178.45887198819162,4.0,4.0,-1.0,POINT (-178.4588719881916 -18.73076002998391),52.50317090039971
7259,-4.117553383010945,-18.730760361476285,-178.4588713902264,4.0,1.0,-1.0,POINT (-178.4588713902264 -18.73076036147629),52.50317123181958
7260,0.008887844262284169,-18.73076643858437,-178.4588726030592,4.0,4.0,-1.0,POINT (-178.4588726030592 -18.73076643858437),52.50317731023824
7261,-5.509157103168406,-18.730766874550365,-178.45887181699987,4.0,1.0,-1.0,POINT (-178.4588718169999 -18.73076687455037),52.50317774649011
7262,0.00757031483708714,-18.730785646775285,-178.45887447834468,4.0,4.0,-1.0,POINT (-178.4588744783447 -18.73078564677528),52.50319655580461
7263,-4.363506067196407,-18.730785992442527,-178.45887385570404,4.0,1.0,-1.0,POINT (-178.458873855704 -18.73078599244253),52.50319690260585
7264,0.04068732818489249,-18.730792047034804,-178.45887510844204,4.0,4.0,-1.0,POINT (-178.458875108442 -18.7307920470348),52.503202979729394
7265,-0.0645350829574432,-18.730792055318872,-178.45887509344985,4.0,4.0,-1.0,POINT (-178.4588750934498 -18.73079205531887),52.503202988045814
7266,0.08939227812090132,-18.7307920432005,-178.45887511538126,4.0,4.0,-1.0,POINT (-178.4588751153813 -18.7307920432005),52.50320297588041
7267,-4.287994513538643,-18.730798791840172,-178.4588751172919,4.0,1.0,-1.0,POINT (-178.4588751172919 -18.73079879184017),52.50320975553768
7268,0.15939468049884603,-18.730804843203078,-178.45887637642693,4.0,4.0,-1.0,POINT (-178.4588763764269 -18.73080484320308),52.50321584001358
7269,-4.199233737216262,-18.73081159050264,-178.4588763812565,4.0,1.0,-1.0,POINT (-178.4588763812565 -18.73081159050264),52.50322263014459
7270,-4.176119287650274,-18.730811588682894,-178.4588763845498,4.0,1.0,-1.0,POINT (-178.4588763845498 -18.73081158868289),52.50322262831469
7271,-4.146550647419599,-18.73081798956526,-178.45887701464423,4.0,1.0,-1.0,POINT (-178.4588770146442 -18.73081798956526),52.503229075584386
7272,-4.233952434471713,-18.73082440021967,-178.45887762825677,4.0,1.0,-1.0,POINT (-178.4588776282568 -18.73082440021967),52.50323553831913
7273,-0.379285521645221,-18.73083690209354,-178.4588794297957,4.0,1.0,-1.0,POINT (-178.4588794297957 -18.73083690209354),52.503248157925555
7274,0.11051854960823167,-18.73083686353169,-178.4588794995836,4.0,4.0,-1.0,POINT (-178.4588794995836 -18.73083686353169),52.50324811896644
7275,-4.362033570120538,-18.730862831446778,-178.4588813692277,4.0,1.0,-1.0,POINT (-178.4588813692277 -18.73086283144678),52.50327439963803
7276,0.1138251627480127,-18.730862477527342,-178.45888200680392,4.0,4.0,-1.0,POINT (-178.4588820068039 -18.73086247752734),52.503274040835095
7277,-4.259167445743334,-18.730862823348073,-178.45888138388446,4.0,1.0,-1.0,POINT (-178.4588813838845 -18.73086282334807),52.50327439143075
7278,-0.0028428050102666125,-18.730875294595343,-178.4588832445789,4.0,4.0,-1.0,POINT (-178.4588832445789 -18.73087529459534),52.50328704565982
7279,-0.17559572984706123,-18.73089451827885,-178.45888510267838,4.0,4.0,-1.0,POINT (-178.4588851026784 -18.73089451827885),52.50330659308747
7280,0.02456133804184388,-18.730900906848284,-178.45888575922385,4.0,4.0,-1.0,POINT (-178.4588857592238 -18.73090090684828),52.50331310043839
7281,-0.08852012967049674,-18.73090732016441,-178.45888637133456,4.0,4.0,-1.0,POINT (-178.4588863713346 -18.73090732016441),52.5033196386139
7282,-4.328700048003432,-18.73090765553044,-178.45888576733526,4.0,1.0,-1.0,POINT (-178.4588857673353 -18.73090765553044),52.503319980663946
7283,-4.362114601283768,-18.730926871913944,-178.45888764846055,4.0,1.0,-1.0,POINT (-178.4588876484605 -18.73092687191394),52.50333960574062
7284,-4.459860725119455,-18.730933284432677,-178.4588882635947,4.0,1.0,-1.0,POINT (-178.4588882635947 -18.73093328443268),52.50334616588589
7285,-4.396639265756363,-18.730933279455297,-178.45888827260262,4.0,1.0,-1.0,POINT (-178.4588882726026 -18.7309332794553),52.50334616078908
7286,-4.3166146404302275,-18.73093327315483,-178.45888828400498,4.0,1.0,-1.0,POINT (-178.458888284005 -18.73093327315483),52.50334615434622
7287,-4.366112592658225,-18.730939681891414,-178.4588889062184,4.0,1.0,-1.0,POINT (-178.4588889062184 -18.73093968189141),52.5033527162268
7288,0.01991356406978106,-18.730952144974196,-178.4588907902017,4.0,4.0,-1.0,POINT (-178.4588907902017 -18.7309521449742),52.503365493230376
7289,-4.399160330629514,-18.73095249442639,-178.45889016070964,4.0,1.0,-1.0,POINT (-178.4588901607096 -18.73095249442639),52.503365851793205
7290,-3.88043109272604,-18.730958857690027,-178.45889086446445,4.0,1.0,-1.0,POINT (-178.4588908644645 -18.73095885769003),52.50337238383145
7291,-4.640589833255186,-18.730958918050025,-178.4588907562052,4.0,1.0,-1.0,POINT (-178.4588907562052 -18.73095891805002),52.50337244581897
7292,-0.011922623825018035,-18.73096495727341,-178.4588920457369,4.0,4.0,-1.0,POINT (-178.4588920457369 -18.73096495727341),52.5033786503991
7293,0.0990325089993193,-18.73097135427619,-178.45889269200592,4.0,4.0,-1.0,POINT (-178.4588926920059 -18.73097135427619),52.50338522799575
7294,0.07992062527139668,-18.73099697718205,-178.45889521333797,4.0,4.0,-1.0,POINT (-178.458895213338 -18.73099697718205),52.50341163039775
7295,-4.237628139969871,-18.731010130079557,-178.4588958618822,4.0,1.0,-1.0,POINT (-178.4588958618822 -18.73101013007956),52.503425218321354
7296,-0.07008368406430579,-18.731009800428325,-178.45889645553908,4.0,4.0,-1.0,POINT (-178.4588964555391 -18.73100980042832),52.50342487747548
7297,-3.7209536952621862,-18.73102290017638,-178.45889720003163,4.0,1.0,-1.0,POINT (-178.4588972000316 -18.73102290017638),52.503438433432166
7298,0.014194076114080845,-18.731035417169792,-178.45889899784513,4.0,4.0,-1.0,POINT (-178.4588989978451 -18.73103541716979),52.50345140826903
7299,0.04208587515241727,-18.73104182114011,-178.45889963509194,4.0,4.0,-1.0,POINT (-178.4588996350919 -18.73104182114011),52.503458054772636
7300,0.09731099948778148,-18.731041816792178,-178.45889964296066,4.0,4.0,-1.0,POINT (-178.4588996429607 -18.73104181679218),52.503458050257905
7301,0.10890375085702833,-18.731048222603228,-178.45890027821426,4.0,4.0,-1.0,POINT (-178.4589002782143 -18.73104822260323),52.503464704281214
7302,0.1230553978612686,-18.73104822148891,-178.45890028023092,4.0,4.0,-1.0,POINT (-178.4589002802309 -18.73104822148891),52.5034647031207
7303,-0.2670597655270931,-18.73105465852961,-178.458900858485,4.0,4.0,-1.0,POINT (-178.458900858485 -18.73105465852961),52.503471395237284
7304,-4.616483941981616,-18.731055002502224,-178.45890023891022,4.0,1.0,-1.0,POINT (-178.4589002389102 -18.73105500250222),52.503471753003396
7305,0.05694012707187647,-18.731073851998218,-178.4589028078669,4.0,4.0,-1.0,POINT (-178.4589028078669 -18.73107385199822),52.5034913829295
7306,0.07028406346237231,-18.731073850947517,-178.45890280976843,4.0,4.0,-1.0,POINT (-178.4589028097684 -18.73107385094752),52.503491381834465
7307,-0.11957947167650747,-18.731086678780255,-178.45890405299838,4.0,4.0,-1.0,POINT (-178.4589040529984 -18.73108667878025),52.50350476858512
7308,-5.097023718827841,-18.731087072199426,-178.45890334393752,4.0,1.0,-1.0,POINT (-178.4589033439375 -18.73108707219943),52.50350517949846
7309,-4.69525174795882,-18.731087040567306,-178.45890340118416,4.0,1.0,-1.0,POINT (-178.4589034011842 -18.73108704056731),52.503505146461976
7310,-4.521153220372281,-18.731093433657634,-178.45890406161138,4.0,1.0,-1.0,POINT (-178.4589040616114 -18.73109343365763),52.50351182682425
7311,-5.401878089181355,-18.731093502998725,-178.45890393612044,4.0,1.0,-1.0,POINT (-178.4589039361204 -18.73109350299872),52.50351189931098
7312,-4.580219147961437,-18.731093438308182,-178.458904053195,4.0,1.0,-1.0,POINT (-178.458904053195 -18.73109343830818),52.50351183168459
7313,0.03370097311694494,-18.731105885424824,-178.45890598243886,4.0,4.0,-1.0,POINT (-178.4589059824389 -18.73110588542482),52.50352485415715
7314,-4.498895261224986,-18.73110624382132,-178.45890533676112,4.0,1.0,-1.0,POINT (-178.4589053367611 -18.73110624382132),52.50352522943649
7315,-0.05768663494600325,-18.7311122997101,-178.4589066059819,4.0,4.0,-1.0,POINT (-178.4589066059819 -18.7311122997101),52.503531573216605
7316,-4.473006073486277,-18.731112648873292,-178.4589059770144,4.0,1.0,-1.0,POINT (-178.4589059770144 -18.73111264887329),52.50353193913179
7317,0.1051178540782321,-18.73111869351681,-178.4589072660033,4.0,4.0,-1.0,POINT (-178.4589072660033 -18.73111869351681),52.503538276429026
7318,-4.89715096229019,-18.73111908889171,-178.45890655340378,4.0,1.0,-1.0,POINT (-178.4589065534038 -18.73111908889171),52.503538691114954
7319,0.04854600781874552,-18.73113151287597,-178.45890853269748,4.0,4.0,-1.0,POINT (-178.4589085326975 -18.73113151287597),52.50355173297794
7320,0.13031138890865393,-18.731131506438594,-178.4589085443476,4.0,4.0,-1.0,POINT (-178.4589085443476 -18.73113150643859),52.50355172621494
7321,0.09203212977573166,-18.73113791677723,-178.4589091767348,4.0,4.0,-1.0,POINT (-178.4589091767348 -18.73113791677723),52.50355846360617
7322,0.0721185347348668,-18.731144325743355,-178.45890981206747,4.0,4.0,-1.0,POINT (-178.4589098120675 -18.73114432574335),52.50356520517744
7323,-5.107520748451917,-18.731144735084534,-178.458909074193,4.0,1.0,-1.0,POINT (-178.458909074193 -18.73114473508453),52.503565635954146
7324,-5.0201384630466075,-18.731163950356933,-178.45891100310666,4.0,1.0,-1.0,POINT (-178.4589110031067 -18.73116395035693),52.503585883201595
7325,-1.035727964828803,-18.73118285841967,-178.45891349025132,4.0,1.0,-1.0,POINT (-178.4589134902513 -18.73118285841967),52.50360585605449
7326,-0.021329773424064856,-18.73118277804114,-178.45891363473865,4.0,4.0,-1.0,POINT (-178.4589136347386 -18.73118277804114),52.50360577104584
7327,-4.998822922121142,-18.73119598732653,-178.45891420711106,4.0,1.0,-1.0,POINT (-178.4589142071111 -18.73119598732653),52.50361975307533
7328,-5.064520432431701,-18.731195992499117,-178.45891419774995,4.0,1.0,-1.0,POINT (-178.4589141977499 -18.73119599249912),52.50361975855776
7329,-0.1117095315409443,-18.731214825783155,-178.45891682817378,4.0,4.0,-1.0,POINT (-178.4589168281738 -18.73121482578316),52.503639734888566
7330,-5.131628221261492,-18.731215222552798,-178.45891611305328,4.0,1.0,-1.0,POINT (-178.4589161130533 -18.7312152225528),52.5036401562611
7331,-0.028160421291171245,-18.731227635251106,-178.45891812503623,4.0,4.0,-1.0,POINT (-178.4589181250362 -18.73122763525111),52.503653349529486
7332,0.010203638980077912,-18.731234040588955,-178.45891877354993,4.0,4.0,-1.0,POINT (-178.4589187735499 -18.73123404058896),52.50366016591579
7333,-5.152682615631272,-18.731234448615975,-178.45891803805722,4.0,1.0,-1.0,POINT (-178.4589180380572 -18.73123444861598),52.503660600315925
7334,-5.132826860539681,-18.731234447052547,-178.45891804088663,4.0,1.0,-1.0,POINT (-178.4589180408866 -18.73123444705255),52.50366059865337
7335,-0.043875594109264386,-18.73124686127534,-178.45892005299112,4.0,4.0,-1.0,POINT (-178.4589200529911 -18.73124686127534),52.503673826195154
7336,0.008060198464998678,-18.731246857186278,-178.4589200603913,4.0,4.0,-1.0,POINT (-178.4589200603913 -18.73124685718628),52.50367382183322
7337,-0.15005275353203573,-18.73125327818123,-178.45892068201363,4.0,4.0,-1.0,POINT (-178.4589206820136 -18.73125327818123),52.50368067177624
7338,-5.185498985055998,-18.731253676175445,-178.4589199646787,4.0,1.0,-1.0,POINT (-178.4589199646787 -18.73125367617545),52.50368109653937
7340,-0.07977521479782408,-18.731266090400283,-178.45892198149647,4.0,4.0,-1.0,POINT (-178.4589219814965 -18.73126609040028),52.50369435675384
7341,-5.049504440024747,-18.731266483221077,-178.45892127352477,4.0,1.0,-1.0,POINT (-178.4589212735248 -18.73126648322108),52.503694776685734
7342,-5.713684879209117,-18.731266535514305,-178.4589211788872,4.0,1.0,-1.0,POINT (-178.4589211788872 -18.7312665355143),52.503694832590554
7343,-5.1697413472935105,-18.731272901415256,-178.45892190166543,4.0,1.0,-1.0,POINT (-178.4589219016654 -18.73127290141526),52.5037016408678
7344,-0.29783367080263023,-18.73127892508153,-178.45892324135042,4.0,4.0,-1.0,POINT (-178.4589232413504 -18.73127892508153),52.503708088235726
7345,0.07491920789926132,-18.73127889573359,-178.45892329446275,4.0,4.0,-1.0,POINT (-178.4589232944627 -18.73127889573359),52.5037080568145
7346,-5.021161025001213,-18.731279298503093,-178.4589225684871,4.0,1.0,-1.0,POINT (-178.4589225684871 -18.73127929850309),52.503708488089615
7347,-0.08998688930262357,-18.731285317083124,-178.4589239169485,4.0,4.0,-1.0,POINT (-178.4589239169485 -18.73128531708312),52.50371493527928
7349,-5.064933948535994,-18.731304937252187,-178.45892514862874,4.0,1.0,-1.0,POINT (-178.4589251486287 -18.73130493725219),52.503735987105756
7350,-5.119278405351553,-18.73131135012003,-178.45892578840252,4.0,1.0,-1.0,POINT (-178.4589257884025 -18.73131135012003),52.503742879329366
7351,-5.051530981145556,-18.731311344785873,-178.458925798056,4.0,1.0,-1.0,POINT (-178.458925798056 -18.73131134478587),52.50374287359591
7353,-5.137197368710189,-18.73132416791367,-178.45892708195166,4.0,1.0,-1.0,POINT (-178.4589270819517 -18.73132416791367),52.503756672111194
7354,-0.050703294419013896,-18.73133017512046,-178.4589284552966,4.0,4.0,-1.0,POINT (-178.4589284552966 -18.73133017512046),52.50376314399182
7355,0.054171490935771165,-18.73133657613807,-178.45892911936517,4.0,4.0,-1.0,POINT (-178.4589291193652 -18.73133657613807),52.503770045579586
7356,-5.279280968292933,-18.731336997600064,-178.45892835956442,4.0,1.0,-1.0,POINT (-178.4589283595644 -18.73133699760006),52.50377050019961
7357,-0.12919222383003193,-18.731342999422047,-178.45892974270845,4.0,4.0,-1.0,POINT (-178.4589297427084 -18.73134299942205),52.50377697681324
7358,-0.07546781042571235,-18.731349404565425,-178.45893040027718,4.0,4.0,-1.0,POINT (-178.4589304002772 -18.73134940456542),52.50378389409161
7359,-0.13117756126531974,-18.7313494089517,-178.4589303923392,4.0,4.0,-1.0,POINT (-178.4589303923392 -18.7313494089517),52.5037838988319
