,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface
37643,0.03326057196837355,-18.712509650014344,-178.47020916084102,4.0,4.0,-1.0,POINT (-178.470209160841 -18.71250965001434),52.10417228995357
37644,-2.5212674894019087,-18.712516243766046,-178.47020957164187,4.0,4.0,-1.0,POINT (-178.4702095716419 -18.71251624376605),52.10417032556143
37646,-0.09049878574521901,-18.712516076092818,-178.47020981213186,4.0,4.0,-1.0,POINT (-178.4702098121319 -18.71251607609282),52.10417037596926
37647,-2.860778872333568,-18.71251626762617,-178.47020953809593,4.0,4.0,-1.0,POINT (-178.4702095380959 -18.71251626762617),52.104170318401884
37648,0.10990954934331691,-18.712522479859313,-178.4702104954677,4.0,4.0,-1.0,POINT (-178.4702104954677 -18.71252247985931),52.104168434336316
37649,-2.4288862623774667,-18.712522654961578,-178.4702102442878,4.0,4.0,-1.0,POINT (-178.4702102442878 -18.71252265496158),52.104168380756164
37650,-2.6491350042845294,-18.712522670107866,-178.47021022249263,4.0,4.0,-1.0,POINT (-178.4702102224926 -18.71252267010787),52.104168376128655
37651,0.10281840772244087,-18.712522480347026,-178.4702104947659,4.0,4.0,-1.0,POINT (-178.4702104947659 -18.71252248034703),52.1041684341908
37652,-2.538158359434121,-18.71252266247613,-178.47021023347455,4.0,4.0,-1.0,POINT (-178.4702102334745 -18.71252266247613),52.10416837845696
37653,-2.5647264662318854,-18.71252266430314,-178.4702102308455,4.0,4.0,-1.0,POINT (-178.4702102308455 -18.71252266430314),52.10416837790399
37655,-2.3845888551300876,-18.71252906944193,-178.47021091214168,4.0,4.0,-1.0,POINT (-178.4702109121417 -18.71252906944193),52.104166400647955
37656,-2.3625355718112564,-18.71252906792547,-178.47021091432387,4.0,4.0,-1.0,POINT (-178.4702109143239 -18.71252906792547),52.104166401113616
37657,-2.431093486522169,-18.71252907264007,-178.47021090753967,4.0,4.0,-1.0,POINT (-178.4702109075397 -18.71252907264007),52.10416639962932
37658,0.056833270904162854,-18.71252890103574,-178.47021115368577,4.0,4.0,-1.0,POINT (-178.4702111536858 -18.71252890103574),52.104166453063954
37659,0.030098051596765183,-18.712528902874244,-178.47021115104022,4.0,4.0,-1.0,POINT (-178.4702111510402 -18.71252890287424),52.10416645248188
37660,-0.18518187774663386,-18.712528917678863,-178.47021112973673,4.0,4.0,-1.0,POINT (-178.4702111297367 -18.71252891767886),52.10416644788347
37661,-0.0037394501881501687,-18.712528905201168,-178.47021114769183,4.0,4.0,-1.0,POINT (-178.4702111476918 -18.71252890520117),52.104166451783385
37663,-2.5249563368977737,-18.712535496597116,-178.47021156168782,4.0,4.0,-1.0,POINT (-178.4702115616878 -18.71253549659712),52.104164382151794
37664,-2.4904615258672185,-18.71253549422492,-178.47021156510135,4.0,4.0,-1.0,POINT (-178.4702115651014 -18.71253549422492),52.10416438290849
37665,-0.20841740387471192,-18.712535336778643,-178.47021179087403,4.0,4.0,-1.0,POINT (-178.470211790874 -18.71253533677864),52.104164432763355
37666,-2.4021063469831416,-18.71253548814885,-178.47021157384464,4.0,4.0,-1.0,POINT (-178.4702115738446 -18.71253548814885),52.104164384829346
37667,0.03566436963508712,-18.71253531999347,-178.47021181502745,4.0,4.0,-1.0,POINT (-178.4702118150275 -18.71253531999347),52.104164438089356
37668,-2.407899581302078,-18.712535488547186,-178.47021157327146,4.0,4.0,-1.0,POINT (-178.4702115732715 -18.71253548854719),52.10416438471293
37669,-2.3402747115340112,-18.71253548389673,-178.47021157996335,4.0,4.0,-1.0,POINT (-178.4702115799633 -18.71253548389673),52.10416438616812
37670,-0.00866351762113885,-18.71254174099507,-178.4702124740928,4.0,4.0,-1.0,POINT (-178.4702124740928 -18.71254174099507),52.104162388073746
37671,-0.04964507993129474,-18.712541743813308,-178.47021247003744,4.0,4.0,-1.0,POINT (-178.4702124700374 -18.71254174381331),52.10416238714242
37672,-2.529700835963081,-18.712541914876855,-178.47021222467015,4.0,4.0,-1.0,POINT (-178.4702122246701 -18.71254191487686),52.104162332077976
37673,-2.676361575894663,-18.712541924962434,-178.4702122101573,4.0,4.0,-1.0,POINT (-178.4702122101573 -18.71254192496243),52.10416232881835
37674,0.0783686870813659,-18.71254173500994,-178.47021248270525,4.0,4.0,-1.0,POINT (-178.4702124827053 -18.71254173500994),52.104162389965495
37677,-2.4209285549741946,-18.712548324364413,-178.47021289875286,4.0,4.0,-1.0,POINT (-178.4702128987529 -18.71254832436441),52.10416025045561
37678,-2.536993776177487,-18.71254833234612,-178.47021288726745,4.0,4.0,-1.0,POINT (-178.4702128872675 -18.71254833234612),52.10416024783626
37679,-2.4815430541354795,-18.712548328532783,-178.47021289275472,4.0,4.0,-1.0,POINT (-178.4702128927547 -18.71254832853278),52.10416024908773
37680,-2.517921904701928,-18.7125547484486,-178.47021355248867,4.0,4.0,-1.0,POINT (-178.4702135524887 -18.7125547484486),52.10415812971769
37683,0.1291616077795044,-18.712560983277772,-178.47021447768384,4.0,4.0,-1.0,POINT (-178.4702144776838 -18.71256098327777),52.10415603852016
37684,-2.519151395084171,-18.712561165912945,-178.4702142156664,4.0,4.0,-1.0,POINT (-178.4702142156664 -18.71256116591294),52.10415597676183
37685,-0.03495682080788591,-18.712560994564026,-178.4702144614433,4.0,4.0,-1.0,POINT (-178.4702144614433 -18.71256099456403),52.10415603470756
37686,-2.3955159764231366,-18.712561157410587,-178.47021422790098,4.0,4.0,-1.0,POINT (-178.470214227901 -18.71256115741059),52.10415597964311
37688,0.05065373841123963,-18.712567406019463,-178.4702151331797,4.0,4.0,-1.0,POINT (-178.4702151331797 -18.71256740601946),52.104153850348666
37689,-2.4918603222768083,-18.712567581379105,-178.47021488163182,4.0,4.0,-1.0,POINT (-178.4702148816318 -18.7125675813791),52.10415379013284
37690,-2.454984157766172,-18.71256757884311,-178.47021488528102,4.0,4.0,-1.0,POINT (-178.470214885281 -18.71256757884311),52.104153791005956
37691,-2.56691055860002,-18.712567586540185,-178.4702148742052,4.0,4.0,-1.0,POINT (-178.4702148742052 -18.71256758654019),52.10415378835751
37692,-0.05141580850062092,-18.71256741303868,-178.4702151230793,4.0,4.0,-1.0,POINT (-178.4702151230793 -18.71256741303868),52.10415384796215
37696,-2.5000834218002774,-18.71257399924842,-178.47021554404793,4.0,4.0,-1.0,POINT (-178.4702155440479 -18.71257399924842),52.10415156831732
37697,-2.451581795770395,-18.7125739959129,-178.47021554884762,4.0,4.0,-1.0,POINT (-178.4702155488476 -18.7125739959129),52.10415156948147
37698,0.06664245827760698,-18.71257382222355,-178.47021579799167,4.0,4.0,-1.0,POINT (-178.4702157979917 -18.71257382222355),52.10415163007565
37699,-2.4145273779147334,-18.712573993364792,-178.47021555251425,4.0,4.0,-1.0,POINT (-178.4702155525142 -18.71257399336479),52.10415157038369
37701,0.13545547321038695,-18.7125802342751,-178.4702164679467,4.0,4.0,-1.0,POINT (-178.4702164679467 -18.7125802342751),52.104149376857094
37703,-2.566933469297235,-18.71258683784788,-178.47021686373785,4.0,4.0,-1.0,POINT (-178.4702168637378 -18.71258683784788),52.104147020494565
37704,-2.5124547852281935,-18.712586834101486,-178.47021686912873,4.0,4.0,-1.0,POINT (-178.4702168691287 -18.71258683410149),52.104147021862445
37705,-0.08234618325080716,-18.712586666471086,-178.47021710955357,4.0,4.0,-1.0,POINT (-178.4702171095536 -18.71258666647109),52.104147082107374
37706,-2.794822038352004,-18.712586853519767,-178.47021684118667,4.0,4.0,-1.0,POINT (-178.4702168411867 -18.71258685351977),52.104147014877526
37707,-2.4257345240866655,-18.71258682813769,-178.4702168777104,4.0,4.0,-1.0,POINT (-178.4702168777104 -18.71258682813769),52.104147023987025
37708,-2.5115663036269167,-18.712586834040305,-178.47021686921678,4.0,4.0,-1.0,POINT (-178.4702168692168 -18.71258683404031),52.10414702189155
37709,0.07338876666146787,-18.712586655761307,-178.47021712496448,4.0,4.0,-1.0,POINT (-178.4702171249645 -18.71258665576131),52.104147085978184
37710,-2.5124475179775954,-18.712593249424774,-178.4702175320635,4.0,4.0,-1.0,POINT (-178.4702175320635 -18.71259324942477),52.10414469783427
37711,-2.499134219938932,-18.712593248509332,-178.47021753338075,4.0,4.0,-1.0,POINT (-178.4702175333807 -18.71259324850933),52.10414469818352
37712,0.08958645194702888,-18.712593069970968,-178.47021778950133,4.0,4.0,-1.0,POINT (-178.4702177895013 -18.71259306997097),52.10414476331789
37713,-2.424702300043735,-18.71259324339069,-178.47021754074626,4.0,4.0,-1.0,POINT (-178.4702175407463 -18.71259324339069),52.10414470004616
37716,-2.524781485335845,-18.712599667396038,-178.47021819393152,4.0,4.0,-1.0,POINT (-178.4702181939315 -18.71259966739604),52.10414233847405
37717,0.011761084245829174,-18.712599492445666,-178.47021844488881,4.0,4.0,-1.0,POINT (-178.4702184448888 -18.71259949244567),52.104142403259175
37718,-2.497316541416507,-18.712599665507224,-178.47021819664943,4.0,4.0,-1.0,POINT (-178.4702181966494 -18.71259966550722),52.104142339201644
37719,0.05313814612740966,-18.71259948960017,-178.47021844898336,4.0,4.0,-1.0,POINT (-178.4702184489834 -18.71259948960017),52.10414240430691
37720,0.06253161683465241,-18.71260590554769,-178.47021911291634,4.0,4.0,-1.0,POINT (-178.4702191129163 -18.71260590554769),52.10414001229219
37721,-0.009159657575317759,-18.712605910477908,-178.470219105822,4.0,4.0,-1.0,POINT (-178.470219105822 -18.71260591047791),52.10414001045865
37722,-0.025146756065605368,-18.71260591157721,-178.4702191042402,4.0,4.0,-1.0,POINT (-178.4702191042402 -18.71260591157721),52.104140010051196
37723,-2.443724591648379,-18.71260607841525,-178.47021886495645,4.0,4.0,-1.0,POINT (-178.4702188649565 -18.71260607841525),52.10413994739065
37724,-2.356199405234764,-18.712606072396234,-178.4702188736175,4.0,4.0,-1.0,POINT (-178.4702188736175 -18.71260607239623),52.104139949631644
37725,-2.7272672026510714,-18.71260609791453,-178.4702188368979,4.0,4.0,-1.0,POINT (-178.4702188368979 -18.71260609791453),52.104139940056484
37726,0.06600198699556849,-18.712605905309008,-178.47021911325982,4.0,4.0,-1.0,POINT (-178.4702191132598 -18.71260590530901),52.1041400123795
37727,-0.021322664380987545,-18.712605911314185,-178.47021910461865,4.0,4.0,-1.0,POINT (-178.4702191046186 -18.71260591131418),52.10414001013851
37728,0.0038222006316773467,-18.71260590958515,-178.47021910710666,4.0,4.0,-1.0,POINT (-178.4702191071067 -18.71260590958515),52.10414001077879
37729,-2.4139015885413757,-18.712612493382387,-178.47021953092488,4.0,4.0,-1.0,POINT (-178.4702195309249 -18.71261249338239),52.10413752045133
37730,-2.6500371605914674,-18.712612509621554,-178.47021950755752,4.0,4.0,-1.0,POINT (-178.4702195075575 -18.71261250962155),52.10413751428132
37731,-2.4782594081606897,-18.7126124978083,-178.4702195245562,4.0,4.0,-1.0,POINT (-178.4702195245562 -18.7126124978083),52.10413751876331
37732,0.018454674298951656,-18.7126123255967,-178.4702197715719,4.0,4.0,-1.0,POINT (-178.4702197715719 -18.7126123255967),52.10413758436334
37733,0.10556207936411069,-18.712612319606286,-178.47021978019183,4.0,4.0,-1.0,POINT (-178.4702197801918 -18.71261231960629),52.10413758663344
37734,-2.454728166660814,-18.71261891315223,-178.47022018986593,4.0,4.0,-1.0,POINT (-178.4702201898659 -18.71261891315223),52.10413505733595
37735,-2.5541768318554188,-18.712618919991307,-178.47022018002482,4.0,4.0,-1.0,POINT (-178.4702201800248 -18.71261891999131),52.104135054687504
37736,-2.5371731321780935,-18.712618918821956,-178.47022018170748,4.0,4.0,-1.0,POINT (-178.4702201817075 -18.71261891882196),52.104135055153165
37737,0.05747724643418056,-18.712618739874983,-178.4702204384147,4.0,4.0,-1.0,POINT (-178.4702204384147 -18.71261873987498),52.10413512427476
37738,-2.524472580064751,-18.712618917948532,-178.4702201829643,4.0,4.0,-1.0,POINT (-178.4702201829643 -18.71261891794853),52.10413505547331
37741,0.28770721250977277,-18.712625140945384,-178.47022112414277,4.0,4.0,-1.0,POINT (-178.4702211241428 -18.71262514094538),52.10413263499504
37742,-2.538541632195396,-18.712625335819844,-178.4702208445171,4.0,4.0,-1.0,POINT (-178.4702208445171 -18.71262533581984),52.104132558684796
37743,0.0652358749406947,-18.712625156244876,-178.47022110212762,4.0,4.0,-1.0,POINT (-178.4702211021276 -18.71262515624488),52.10413262899965
37745,-2.5485721063370184,-18.71263175383077,-178.4702215064827,4.0,4.0,-1.0,POINT (-178.4702215064827 -18.71263175383077),52.10413002743735
37748,-2.5338615458658276,-18.712638169599195,-178.47022217081062,4.0,4.0,-1.0,POINT (-178.4702221708106 -18.7126381695992),52.1041274627496
37749,0.06864590465433972,-18.71263799011108,-178.4702224282955,4.0,4.0,-1.0,POINT (-178.4702224282955 -18.71263799011108),52.104127534956206
37750,0.11551261300542183,-18.712637986888062,-178.47022243293327,4.0,4.0,-1.0,POINT (-178.4702224329333 -18.71263798688806),52.104127536236774
37751,-2.3757424575408668,-18.712638158725213,-178.47022218645768,4.0,4.0,-1.0,POINT (-178.4702221864577 -18.71263815872521),52.10412746711518
37752,-0.10236870036082811,-18.71263800187183,-178.4702224113725,4.0,4.0,-1.0,POINT (-178.4702224113725 -18.71263800187183),52.10412753021228
37753,-2.5466735063118424,-18.712638170480172,-178.47022216954295,4.0,4.0,-1.0,POINT (-178.470222169543 -18.71263817048017),52.104127462400356
37754,-0.005220617717207638,-18.712637995190875,-178.47022242098598,4.0,4.0,-1.0,POINT (-178.470222420986 -18.71263799519087),52.10412753291894
37756,0.01902095150762884,-18.712644409760298,-178.4702230861709,4.0,4.0,-1.0,POINT (-178.4702230861709 -18.7126444097603),52.10412493525655
37757,-2.465340726608511,-18.712644581123616,-178.47022284037743,4.0,4.0,-1.0,POINT (-178.4702228403774 -18.71264458112362),52.10412486540736
37758,-2.5004371425802483,-18.712644583537177,-178.47022283690447,4.0,4.0,-1.0,POINT (-178.4702228369045 -18.71264458353718),52.10412486441783
37759,0.12603981409622728,-18.7126444024005,-178.4702230967612,4.0,4.0,-1.0,POINT (-178.4702230967612 -18.7126444024005),52.104124938254245
37760,-2.464146734273172,-18.712650997688584,-178.47022350329433,4.0,4.0,-1.0,POINT (-178.4702235032943 -18.71265099768858),52.104122231685324
37761,0.009023974245283286,-18.71265082709452,-178.47022374798055,4.0,4.0,-1.0,POINT (-178.4702237479806 -18.71265082709452),52.1041223021457
37762,0.05426328278426083,-18.712657240560226,-178.47022441521915,4.0,4.0,-1.0,POINT (-178.4702244152191 -18.71265724056023),52.10411963626393
37763,-2.454182094392224,-18.71265741358026,-178.4702241670424,4.0,4.0,-1.0,POINT (-178.4702241670424 -18.71265741358026),52.104119563882705
37764,0.08670817995390842,-18.712657238328983,-178.47022441842978,4.0,4.0,-1.0,POINT (-178.4702244184298 -18.71265723832898),52.10411963722436
37765,-2.5490128832530212,-18.712657420101834,-178.47022415765827,4.0,4.0,-1.0,POINT (-178.4702241576583 -18.71265742010183),52.104119561146945
37766,-2.493517598124439,-18.712657416285357,-178.47022416314994,4.0,4.0,-1.0,POINT (-178.4702241631499 -18.71265741628536),52.104119562747655
37767,0.12656173253185976,-18.71265723558834,-178.4702244223734,4.0,4.0,-1.0,POINT (-178.4702244223734 -18.71265723558834),52.10411963835941
37768,-0.008307245440097113,-18.712663661367763,-178.4702250717522,4.0,4.0,-1.0,POINT (-178.4702250717522 -18.71266366136776),52.10411693295464
37769,0.0228898782081251,-18.712663659222333,-178.47022507483933,4.0,4.0,-1.0,POINT (-178.4702250748393 -18.71266365922233),52.10411693385686
37770,-0.015222918861047388,-18.712663661843507,-178.47022507106763,4.0,4.0,-1.0,POINT (-178.4702250710676 -18.71266366184351),52.10411693275091
37771,-2.5258602546784625,-18.712663835014563,-178.47022482267388,4.0,4.0,-1.0,POINT (-178.4702248226739 -18.71266383501456),52.104116859380156
37773,-0.09490495709481875,-18.712663667323184,-178.47022506318274,4.0,4.0,-1.0,POINT (-178.4702250631827 -18.71266366732318),52.104116930422606
37776,0.07874923778717965,-18.712670071332877,-178.47022574300505,4.0,4.0,-1.0,POINT (-178.470225743005 -18.71267007133288),52.10411419990123
37778,-2.88225635819818,-18.712670275988856,-178.47022545009517,4.0,4.0,-1.0,POINT (-178.4702254500952 -18.71267027598886),52.10411411206587
37779,0.0742093474711131,-18.712670071645043,-178.47022574255584,4.0,4.0,-1.0,POINT (-178.4702257425558 -18.71267007164504),52.10411419975571
37780,-0.012354941656182531,-18.71267007759827,-178.47022573398954,4.0,4.0,-1.0,POINT (-178.4702257339895 -18.71267007759827),52.104114197194576
37781,-2.6528609921553428,-18.712670259700598,-178.47022547274463,4.0,4.0,-1.0,POINT (-178.4702254727446 -18.7126702597006),52.10411411905079
37783,0.03301813206683114,-18.712676490831125,-178.4702264011296,4.0,4.0,-1.0,POINT (-178.4702264011296 -18.71267649083113),52.10411142837256
37784,-2.493623012070246,-18.712676665103146,-178.4702261511523,4.0,4.0,-1.0,POINT (-178.4702261511523 -18.71267666510315),52.104111352644395
37785,-2.5203526608112012,-18.71267666694147,-178.47022614850707,4.0,4.0,-1.0,POINT (-178.4702261485071 -18.71267666694147),52.10411135185859
37786,-0.01589570466006752,-18.712676494194824,-178.47022639628946,4.0,4.0,-1.0,POINT (-178.4702263962895 -18.71267649419482),52.10411142691737
37787,0.04456839290468151,-18.71267649003667,-178.47022640227277,4.0,4.0,-1.0,POINT (-178.4702264022728 -18.71267649003667),52.10411142872181
37789,-2.53519299012352,-18.712683084236247,-178.47022680965122,4.0,4.0,-1.0,POINT (-178.4702268096512 -18.71268308423625),52.1041085459874
37790,-2.541061425038855,-18.71268308463988,-178.47022680907043,4.0,4.0,-1.0,POINT (-178.4702268090704 -18.71268308463988),52.10410854581278
37791,-2.467412149106201,-18.71268307957494,-178.47022681635855,4.0,4.0,-1.0,POINT (-178.4702268163585 -18.71268307957494),52.10410854805377
37792,0.023639596498049937,-18.712682907750093,-178.47022706281422,4.0,4.0,-1.0,POINT (-178.4702270628142 -18.71268290775009),52.10410862360732
37793,-2.6263055251509275,-18.712683090502185,-178.470226800635,4.0,4.0,-1.0,POINT (-178.470226800635 -18.71268309050219),52.10410854322254
37794,-2.4655021980672527,-18.712689525313092,-178.47022746829975,4.0,4.0,-1.0,POINT (-178.4702274682998 -18.71268952531309),52.10410569515079
37795,-2.5653519330384835,-18.712689532179976,-178.4702274584188,4.0,4.0,-1.0,POINT (-178.4702274584188 -18.71268953217998),52.10410569209489
37796,-2.5998523142742402,-18.71268953455251,-178.4702274550049,4.0,4.0,-1.0,POINT (-178.4702274550049 -18.71268953455251),52.10410569104715
37797,-2.8840048848459343,-18.712689554606467,-178.47022742693702,4.0,4.0,-1.0,POINT (-178.470227426937 -18.71268955460647),52.10410568211228
37798,-2.602186319246403,-18.712689534713125,-178.4702274547738,4.0,4.0,-1.0,POINT (-178.4702274547738 -18.71268953471312),52.104105690988945
37799,0.08276887613504154,-18.712689349552775,-178.47022772041774,4.0,4.0,-1.0,POINT (-178.4702277204177 -18.71268934955278),52.10410577341099
37800,-2.4908698797027635,-18.7126895270576,-178.47022746578955,4.0,4.0,-1.0,POINT (-178.4702274657895 -18.7126895270576),52.10410569439409
37802,0.06858311994576063,-18.71269576518335,-178.47022838230498,4.0,4.0,-1.0,POINT (-178.470228382305 -18.71269576518335),52.10410290036816
37803,-2.5256299724838347,-18.712695944103363,-178.47022812564074,4.0,4.0,-1.0,POINT (-178.4702281256407 -18.71269594410336),52.10410281975055
37804,0.0024650486107247595,-18.71269576973052,-178.47022837576196,4.0,4.0,-1.0,POINT (-178.470228375762 -18.71269576973052),52.10410289830179
37805,-2.6288776621434335,-18.71269595120397,-178.4702281154235,4.0,4.0,-1.0,POINT (-178.4702281154235 -18.71269595120397),52.10410281654913
37808,0.09427600803342942,-18.71270217750675,-178.47022904805138,4.0,4.0,-1.0,POINT (-178.4702290480514 -18.71270217750675),52.104099994467106
37809,-2.5905232142075616,-18.712702362656774,-178.47022878242288,4.0,4.0,-1.0,POINT (-178.4702287824229 -18.71270236265677),52.104099910066
37810,-0.024042446320452365,-18.712702185643682,-178.47022903634294,4.0,4.0,-1.0,POINT (-178.4702290363429 -18.71270218564368),52.104099990741815
37811,0.04907206947087764,-18.712702180615555,-178.47022904357803,4.0,4.0,-1.0,POINT (-178.470229043578 -18.71270218061555),52.10409999304102
37812,-2.4813235333884363,-18.712702355146924,-178.470228793229,4.0,4.0,-1.0,POINT (-178.470228793229 -18.71270235514692),52.104099913471146
37813,-2.5756279176069574,-18.71270236163237,-178.47022878389694,4.0,4.0,-1.0,POINT (-178.4702287838969 -18.71270236163237),52.104099910502555
37815,-2.533212610415018,-18.71270877223956,-178.47022945121066,4.0,4.0,-1.0,POINT (-178.4702294512107 -18.71270877223956),52.10409697011346
37817,-2.5436104069866383,-18.712715186866244,-178.47023011330938,4.0,4.0,-1.0,POINT (-178.4702301133094 -18.71271518686624),52.104093993548304
37818,-2.5511304706851154,-18.712715187383353,-178.4702301125653,4.0,4.0,-1.0,POINT (-178.4702301125653 -18.71271518738335),52.10409399328637
37819,-2.6133854573904114,-18.712715191664742,-178.47023010640473,4.0,4.0,-1.0,POINT (-178.4702301064047 -18.71271519166474),52.104093991278205
37820,-2.64403389483182,-18.712715193772457,-178.4702301033719,4.0,4.0,-1.0,POINT (-178.4702301033719 -18.71271519377246),52.104093990288675
37821,-2.6190366460155983,-18.712715192053327,-178.4702301058456,4.0,4.0,-1.0,POINT (-178.4702301058456 -18.71271519205333),52.10409399110358
37822,0.004563182164794541,-18.712715011111825,-178.4702303654177,4.0,4.0,-1.0,POINT (-178.4702303654177 -18.71271501111183),52.1040940755629
37826,-2.604122440118058,-18.712721604847218,-178.47023077041044,4.0,4.0,-1.0,POINT (-178.4702307704104 -18.71272160484722),52.10409098103992
37827,-2.6604644285664505,-18.712721608721804,-178.47023076483524,4.0,4.0,-1.0,POINT (-178.4702307648352 -18.7127216087218),52.104090979206376
37828,-2.561620154095611,-18.7127216019241,-178.47023077461654,4.0,4.0,-1.0,POINT (-178.4702307746165 -18.7127216019241),52.1040909824078
37829,-2.6980291014557016,-18.712728025030778,-178.47023142416813,4.0,4.0,-1.0,POINT (-178.4702314241681 -18.71272802503078),52.104087933083065
37830,0.03876439541695493,-18.7127278363042,-178.4702316949417,4.0,4.0,-1.0,POINT (-178.4702316949417 -18.7127278363042),52.10408802315942
37832,0.047200792805189566,-18.71272783572383,-178.4702316957768,4.0,4.0,-1.0,POINT (-178.4702316957768 -18.71272783572383),52.10408802345046
37833,-2.553749716172921,-18.71272801510844,-178.47023143844552,4.0,4.0,-1.0,POINT (-178.4702314384455 -18.71272801510844),52.10408793782699
37834,0.1318070799423137,-18.712727829905457,-178.47023170414894,4.0,4.0,-1.0,POINT (-178.4702317041489 -18.71272782990546),52.104088026244426
37837,-2.4860947467400405,-18.71273442408531,-178.4702321081519,4.0,4.0,-1.0,POINT (-178.4702321081519 -18.71273442408531),52.10408486094093
37838,0.06520384459270358,-18.712734248115424,-178.47023236056936,4.0,4.0,-1.0,POINT (-178.4702323605694 -18.71273424811542),52.10408494589501
37839,-2.520129998055675,-18.712734426426035,-178.47023210478378,4.0,4.0,-1.0,POINT (-178.4702321047838 -18.71273442642604),52.104084859834984
37840,0.02761415399506358,-18.712740663754783,-178.47023301977214,4.0,4.0,-1.0,POINT (-178.4702330197721 -18.71274066375478),52.104081832425436
37841,-2.604993036582485,-18.712740845316645,-178.47023275930863,4.0,4.0,-1.0,POINT (-178.4702327593086 -18.71274084531665),52.104081743833376
37842,-2.5815750011618555,-18.712740843706122,-178.47023276162602,4.0,4.0,-1.0,POINT (-178.470232761626 -18.71274084370612),52.10408174461918
37843,-2.46721989908374,-18.712740835841842,-178.47023277294207,4.0,4.0,-1.0,POINT (-178.4702327729421 -18.71274083584184),52.104081748460885
37846,-2.5012584226032812,-18.712747251615784,-178.47023343250603,4.0,4.0,-1.0,POINT (-178.470233432506 -18.71274725161578),52.10407859965926
37849,-2.528826881085699,-18.71275366684411,-178.47023409266995,4.0,4.0,-1.0,POINT (-178.47023409267 -18.71275366684411),52.10407541677705
37850,-2.4894495993695096,-18.712753664136034,-178.47023409656666,4.0,4.0,-1.0,POINT (-178.4702340965667 -18.71275366413603),52.104075418115826
37851,-2.4824030211539507,-18.712753663651437,-178.47023409726393,4.0,4.0,-1.0,POINT (-178.4702340972639 -18.71275366365144),52.10407541834866
37852,-2.4624776375650215,-18.712753662280967,-178.47023409923594,4.0,4.0,-1.0,POINT (-178.4702340992359 -18.71275366228097),52.10407541904715
37853,0.00102560060838514,-18.712753492348224,-178.4702343429656,4.0,4.0,-1.0,POINT (-178.4702343429656 -18.71275349234822),52.1040755037975
37854,-2.7075820172097034,-18.712760092844793,-178.47023473788252,4.0,4.0,-1.0,POINT (-178.4702347378825 -18.71276009284479),52.104072194109904
37856,-2.618229734408005,-18.712760086699873,-178.47023474672451,4.0,4.0,-1.0,POINT (-178.4702347467245 -18.71276008669987),52.10407219719491
37857,0.13867018093129838,-18.712759896589386,-178.4702350194879,4.0,4.0,-1.0,POINT (-178.4702350194879 -18.71275989658939),52.10407229303382
37859,0.01596223781538742,-18.712759905028268,-178.4702350073451,4.0,4.0,-1.0,POINT (-178.4702350073451 -18.71275990502827),52.104072288784664
37860,-2.6162383101241513,-18.71276008656296,-178.47023474692153,4.0,4.0,-1.0,POINT (-178.4702347469215 -18.71276008656296),52.10407219725312
37862,0.05951134963649292,-18.712766315158547,-178.4702356744659,4.0,4.0,-1.0,POINT (-178.4702356744659 -18.71276631515855),52.10406904073898
37864,-2.572118616868076,-18.71277290926065,-178.47023607682758,4.0,4.0,-1.0,POINT (-178.4702360768276 -18.71277290926065),52.104065663705114
37865,0.056307971786144516,-18.712772727985183,-178.47023633687755,4.0,4.0,-1.0,POINT (-178.4702363368775 -18.71277272798518),52.104065757011995
37866,-2.695650981696761,-18.712772917756332,-178.4702360646031,4.0,4.0,-1.0,POINT (-178.4702360646031 -18.71277291775633),52.104065659310436
37868,-0.3159856773828599,-18.712779166500162,-178.47023696276622,4.0,2.0,-1.0,POINT (-178.4702369627662 -18.71277916650016),52.10406242561294
37869,-2.6993695972596603,-18.712779330923645,-178.47023672696494,4.0,4.0,-1.0,POINT (-178.4702367269649 -18.71277933092365),52.10406234007678
37870,0.11560748921792971,-18.712779136818543,-178.4702370054752,4.0,4.0,-1.0,POINT (-178.4702370054752 -18.71277913681854),52.10406244106707
37871,0.0007005784315194711,-18.71278555752304,-178.4702376567928,4.0,4.0,-1.0,POINT (-178.4702376567928 -18.71278555752304),52.10405908458051
37872,-2.595459365144361,-18.712785736580045,-178.47023739993554,4.0,4.0,-1.0,POINT (-178.4702373999355 -18.71278573658005),52.10405899048783
37873,-2.5883988608845616,-18.71278573609445,-178.4702374006343,4.0,4.0,-1.0,POINT (-178.4702374006343 -18.71278573609445),52.10405899072066
37874,0.05122705080519342,-18.71278555404821,-178.47023766179274,4.0,4.0,-1.0,POINT (-178.4702376617927 -18.71278555404821),52.104059086414054
37875,-2.5459915839474783,-18.712792145869347,-178.47023806747754,4.0,4.0,-1.0,POINT (-178.4702380674775 -18.71279214586935),52.10405560469371
37876,-2.631057430310786,-18.712792151719555,-178.47023805905968,4.0,4.0,-1.0,POINT (-178.4702380590597 -18.71279215171955),52.1040556015796
37877,-0.09223658046088536,-18.712791976605722,-178.4702383102428,4.0,4.0,-1.0,POINT (-178.4702383102428 -18.71279197660572),52.10405569453724
37879,-2.5773421807375203,-18.712798560604284,-178.4702387269798,4.0,4.0,-1.0,POINT (-178.4702387269798 -18.71279856060428),52.1040521817049
37880,-0.021754374769857483,-18.71279838433716,-178.47023897982214,4.0,4.0,-1.0,POINT (-178.4702389798221 -18.71279838433716),52.10405227623414
