,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface
1357,0.2459350577717096,-18.624249431818335,-178.50933846091363,4.0,4.0,-1.0,POINT (-178.5093384609136 -18.62424943181833),52.46965255407804
1358,0.15067708004096755,-18.62425585820411,-178.5093390149441,4.0,4.0,-1.0,POINT (-178.5093390149441 -18.62425585820411),52.469665436166906
1359,0.07550150057145792,-18.624255863295986,-178.5093390180967,4.0,4.0,-1.0,POINT (-178.5093390180967 -18.62425586329599),52.469665446373256
1360,-0.1279534594366397,-18.62426227245199,-178.50933969346573,4.0,4.0,-1.0,POINT (-178.5093396934657 -18.62426227245199),52.46967829306732
1362,0.13696627437444409,-18.62426864930955,-178.5093403493837,4.0,4.0,-1.0,POINT (-178.5093403493837 -18.62426864930955),52.46969107417317
1364,0.1421057685191811,-18.62428143778955,-178.509341683891,4.0,4.0,-1.0,POINT (-178.509341683891 -18.62428143778955),52.46971670351286
1365,0.4002918691108027,-18.624281420302314,-178.50934167306377,4.0,4.0,-1.0,POINT (-178.5093416730638 -18.62428142030231),52.469716668468664
1366,-0.14852087280455115,-18.62430703440607,-178.50934436841902,4.0,4.0,-1.0,POINT (-178.509344368419 -18.62430703440607),52.469767991361095
1368,-0.014152442976367008,-18.624332601568398,-178.50934703896974,4.0,4.0,-1.0,POINT (-178.5093470389697 -18.6243326015684),52.469819206579814
1369,-0.012702343010286941,-18.62433899516062,-178.50934770852083,4.0,4.0,-1.0,POINT (-178.5093477085208 -18.62433899516062),52.469832011866856
1370,-0.015050274301937087,-18.624338995319597,-178.5093477086193,4.0,4.0,-1.0,POINT (-178.5093477086193 -18.6243389953196),52.469832012185634
1371,-0.24235596107150564,-18.624351797310307,-178.50934905801228,4.0,4.0,-1.0,POINT (-178.5093490580123 -18.62435179731031),52.46985764985675
1372,-0.14813512162047743,-18.624351790928603,-178.50934905406106,4.0,4.0,-1.0,POINT (-178.5093490540611 -18.6243517909286),52.46985763707744
1374,-0.31233452439831466,-18.62437097956121,-178.50935107227008,4.0,4.0,-1.0,POINT (-178.5093510722701 -18.62437097956121),52.469896058455106
1376,-0.2740882132187311,-18.624390155855057,-178.5093530842483,4.0,4.0,-1.0,POINT (-178.5093530842483 -18.62439015585506),52.46993444747068
1377,-0.22521336351499643,-18.62439015254476,-178.50935308219871,4.0,4.0,-1.0,POINT (-178.5093530821987 -18.62439015254476),52.4699344408441
1378,-0.15007219289269638,-18.62439653972955,-178.50935375063426,4.0,4.0,-1.0,POINT (-178.5093537506343 -18.62439653972955),52.469947225648866
1379,-0.10793296509797162,-18.624402929519857,-178.50935442072318,4.0,4.0,-1.0,POINT (-178.5093544207232 -18.62440292951986),52.46996001481875
1380,-0.21850396826704546,-18.62440933002368,-178.5093550974846,4.0,4.0,-1.0,POINT (-178.5093550974846 -18.62440933002368),52.469972824580054
1381,-0.19990991215742487,-18.624409328764365,-178.5093550967049,4.0,4.0,-1.0,POINT (-178.5093550967049 -18.62440932876437),52.469972822059844
1382,0.021794534602357345,-18.624415706179903,-178.50935575969905,4.0,4.0,-1.0,POINT (-178.509355759699 -18.6244157061799),52.4699855847648
1383,-0.12305682021061634,-18.624422108316107,-178.50935643828097,4.0,4.0,-1.0,POINT (-178.509356438281 -18.62442210831611),52.46999839609043
1384,-0.15830085646101666,-18.624422110703133,-178.50935643975893,4.0,4.0,-1.0,POINT (-178.5093564397589 -18.62442211070313),52.46999840086664
1385,-0.37854503626302266,-18.624428517838922,-178.50935712171727,4.0,4.0,-1.0,POINT (-178.5093571217173 -18.62442851783892),52.47001122134316
1386,-0.35843041481829574,-18.624447692010754,-178.50935914026593,4.0,4.0,-1.0,POINT (-178.5093591402659 -18.62444769201075),52.47004958314983
1387,-0.1517995151769695,-18.62445406980319,-178.50935980516914,4.0,4.0,-1.0,POINT (-178.5093598051691 -18.62445406980319),52.47006234151695
1388,-0.16440356571114273,-18.624460462336884,-178.5093604794748,4.0,4.0,-1.0,POINT (-178.5093604794748 -18.62446046233688),52.470075128523604
1389,-0.09568786538135209,-18.62446684973038,-178.5093611506275,4.0,4.0,-1.0,POINT (-178.5093611506275 -18.62446684973038),52.4700879043985
1390,-0.19437437204268268,-18.624473247401575,-178.50936182890595,4.0,4.0,-1.0,POINT (-178.509361828906 -18.62447324740157),52.47010069997987
1391,-0.21241055416164975,-18.62448603122304,-178.50936317865467,4.0,4.0,-1.0,POINT (-178.5093631786547 -18.62448603122304),52.470126265548515
1392,-0.165709142931929,-18.62449241919646,-178.509363851496,4.0,4.0,-1.0,POINT (-178.509363851496 -18.62449241919646),52.47013903918423
1393,-0.17083671292817917,-18.624492419543614,-178.50936385171096,4.0,4.0,-1.0,POINT (-178.509363851711 -18.62449241954361),52.47013903987863
1394,-0.2190431124369981,-18.62449242280873,-178.50936385373257,4.0,4.0,-1.0,POINT (-178.5093638537326 -18.62449242280873),52.47013904640744
1395,-0.11357281335005157,-18.624492415665134,-178.50936384930958,4.0,4.0,-1.0,POINT (-178.5093638493096 -18.62449241566513),52.47013903212337
1396,-0.00967991719996745,-18.62449879965558,-178.50936451995295,4.0,4.0,-1.0,POINT (-178.509364519953 -18.62449879965558),52.470151796946084
1398,-0.6102267083964386,-18.624498840331658,-178.50936454513766,4.0,4.0,-1.0,POINT (-178.5093645451377 -18.62449884033166),52.47015187827583
1399,-0.04532780877085293,-18.624498802070004,-178.50936452144785,4.0,4.0,-1.0,POINT (-178.5093645214478 -18.62449880207),52.47015180177368
1400,-0.02532819515348495,-18.624505191157166,-178.50936519575828,4.0,4.0,-1.0,POINT (-178.5093651957583 -18.62450519115717),52.47016457593827
1402,-0.2595791814902299,-18.624511597831916,-178.5093658809792,4.0,4.0,-1.0,POINT (-178.5093658809792 -18.62451159783192),52.470177384414
1403,0.014182649983476918,-18.62452436057731,-178.50936722088096,4.0,4.0,-1.0,POINT (-178.509367220881 -18.62452436057731),52.47020289764987
1404,-0.08580357233615499,-18.624524367349522,-178.509367225074,4.0,4.0,-1.0,POINT (-178.509367225074 -18.62452436734952),52.47020291118679
1405,-0.13029268763859086,-18.62453076036591,-178.5093679028717,4.0,4.0,-1.0,POINT (-178.5093679028717 -18.62453076036591),52.47021568980563
1407,-0.005882966516312186,-18.62453075193923,-178.5093678976543,4.0,4.0,-1.0,POINT (-178.5093678976543 -18.62453075193923),52.47021567296224
1408,-0.022841259351214727,-18.624543534191986,-178.50936925095567,4.0,4.0,-1.0,POINT (-178.5093692509557 -18.62454353419199),52.470241220095886
1409,-0.08668394039964476,-18.62456270869883,-178.5093712838644,4.0,4.0,-1.0,POINT (-178.5093712838644 -18.62456270869883),52.4702795366743
1410,-0.08062150542462232,-18.624569097629493,-178.50937196067363,4.0,4.0,-1.0,POINT (-178.5093719606736 -18.62456909762949),52.4702923020277
1411,-0.1658321933408215,-18.624569103400823,-178.509371964247,4.0,4.0,-1.0,POINT (-178.509371964247 -18.62456910340082),52.47029231355873
1413,-0.14049707556309066,-18.624581880987414,-178.50937331796106,4.0,4.0,-1.0,POINT (-178.5093733179611 -18.62458188098741),52.47031784116825
1414,0.0030739234610113724,-18.624588258843897,-178.5093739893978,4.0,4.0,-1.0,POINT (-178.5093739893978 -18.6245882588439),52.47033058185161
1415,-0.32806515961300137,-18.624588281272683,-178.50937400328476,4.0,4.0,-1.0,POINT (-178.5093740032848 -18.62458828127268),52.47033062665514
1416,0.03253865077532619,-18.624588256848323,-178.50937398816222,4.0,4.0,-1.0,POINT (-178.5093739881622 -18.62458825684832),52.47033057786484
1417,-3.442400623307265,-18.62459488213627,-178.50937481178045,4.0,1.0,-1.0,POINT (-178.5093748117804 -18.62459488213627),52.47034381193225
1418,-3.213702493836984,-18.62460125590958,-178.5093754802057,4.0,1.0,-1.0,POINT (-178.5093754802057 -18.62460125590958),52.47035654273441
1419,-0.15756215174016489,-18.624601047886024,-178.5093753519386,4.0,4.0,-1.0,POINT (-178.5093753519386 -18.62460104788602),52.470356127247214
1420,0.037558458591090096,-18.62460103467008,-178.5093753437558,4.0,4.0,-1.0,POINT (-178.5093753437558 -18.62460103467008),52.47035610085095
1421,-0.07386383238018872,-18.624601042216856,-178.50937534842845,4.0,4.0,-1.0,POINT (-178.5093753484284 -18.62460104221686),52.470356115924005
1422,0.024197810427558326,-18.62460103557496,-178.50937534431608,4.0,4.0,-1.0,POINT (-178.5093753443161 -18.62460103557496),52.470356102658116
1423,-0.01650523569823936,-18.62460103833186,-178.50937534602303,4.0,4.0,-1.0,POINT (-178.509375346023 -18.62460103833186),52.47035610816465
1424,-0.06014206832046779,-18.624607430439998,-178.50937602604498,4.0,4.0,-1.0,POINT (-178.509376026045 -18.62460743044),52.470368874768155
1425,-0.06688323490611262,-18.624613819938222,-178.509376704694,4.0,4.0,-1.0,POINT (-178.509376704694 -18.62461381993822),52.47038163530897
1426,-0.054179896095795994,-18.624613819077908,-178.50937670416133,4.0,4.0,-1.0,POINT (-178.5093767041613 -18.62461381907791),52.47038163359093
1427,0.023621175129156714,-18.624620203214807,-178.50937737948823,4.0,4.0,-1.0,POINT (-178.5093773794882 -18.62462020321481),52.47039438257616
1428,-0.09584018831296542,-18.624626600125783,-178.50937806320854,4.0,4.0,-1.0,POINT (-178.5093780632085 -18.62462660012578),52.47040715622052
1429,-0.02104713998971163,-18.62463298329253,-178.50937873890152,4.0,4.0,-1.0,POINT (-178.5093787389015 -18.62463298329253),52.470419901570494
1430,-0.3065728532397926,-18.624633002631832,-178.5093787508757,4.0,4.0,-1.0,POINT (-178.5093787508757 -18.62463300263183),52.470419940184
1431,0.09268870237905716,-18.624639364186596,-178.50937941318014,4.0,4.0,-1.0,POINT (-178.5093794131801 -18.6246393641866),52.4704326415349
1432,-2.954147212495391,-18.624645960066797,-178.50938022027287,4.0,1.0,-1.0,POINT (-178.5093802202729 -18.6246459600668),52.47044580984584
1433,0.23086093769783197,-18.624671295674897,-178.50938280504326,4.0,4.0,-1.0,POINT (-178.5093828050433 -18.6246712956749),52.47049638257113
1434,-0.07508409630955988,-18.6246777043289,-178.50938349789763,4.0,4.0,-1.0,POINT (-178.5093834978976 -18.6246777043289),52.47050917284878
1435,0.2540802734654133,-18.62467768203392,-178.50938348409335,4.0,4.0,-1.0,POINT (-178.5093834840933 -18.62467768203392),52.47050912835448
1436,0.1588548564206376,-18.624690463538514,-178.509384848553,4.0,4.0,-1.0,POINT (-178.509384848553 -18.62469046353851),52.47053463490738
1437,0.17957681229502284,-18.62469046213491,-178.50938484768392,4.0,4.0,-1.0,POINT (-178.5093848476839 -18.62469046213491),52.47053463210659
1438,-0.07299810397647842,-18.62471602945096,-178.50938758119202,4.0,4.0,-1.0,POINT (-178.509387581192 -18.62471602945096),52.47058564360486
1439,-2.5657658400643912,-18.62471619880406,-178.50938768578416,4.0,1.0,-1.0,POINT (-178.5093876857842 -18.62471619880406),52.47058598145031
1440,0.08651266047635658,-18.624722405803652,-178.50938825559066,4.0,4.0,-1.0,POINT (-178.5093882555907 -18.62472240580365),52.47059836348171
1441,0.27940788869431865,-18.624722392738416,-178.50938824750102,4.0,4.0,-1.0,POINT (-178.509388247501 -18.62472239273842),52.47059833741923
1442,0.18507653461265053,-18.624735172705332,-178.50938961402235,4.0,4.0,-1.0,POINT (-178.5093896140224 -18.62473517270533),52.470623829011856
1443,0.1334220462222451,-18.624735176203938,-178.5093896161886,4.0,4.0,-1.0,POINT (-178.5093896161886 -18.62473517620394),52.4706238359895
1444,0.08002864245964575,-18.62474156664625,-178.50939029994728,4.0,4.0,-1.0,POINT (-178.5093902999473 -18.62474156664625),52.470636581426334
1445,0.23481196613577124,-18.62475432995965,-178.50939165696536,4.0,4.0,-1.0,POINT (-178.5093916569654 -18.62475432995965),52.47066203470922
1446,0.15687436085810286,-18.624767107644534,-178.5093930241898,4.0,4.0,-1.0,POINT (-178.5093930241898 -18.62476710764453),52.47068751325696
1447,0.3136370711188044,-18.6247670970265,-178.50939301761537,4.0,4.0,-1.0,POINT (-178.5093930176154 -18.6247670970265),52.4706874920862
1448,0.23832501644163828,-18.624767102127695,-178.50939302077393,4.0,4.0,-1.0,POINT (-178.5093930207739 -18.6247671021277),52.47068750225708
1449,0.16321906723981297,-18.624767107214666,-178.50939302392365,4.0,4.0,-1.0,POINT (-178.5093930239236 -18.62476710721467),52.47068751239976
1450,-1.906775301512838,-18.624780020375823,-178.50939447532807,4.0,1.0,-1.0,POINT (-178.5093944753281 -18.62478002037582),52.47071325763318
1451,0.13839446293522226,-18.62478626739715,-178.50939507197313,4.0,4.0,-1.0,POINT (-178.5093950719731 -18.62478626739715),52.470725711201794
1452,0.22217355334349118,-18.624786261722562,-178.50939506845955,4.0,4.0,-1.0,POINT (-178.5093950684596 -18.62478626172256),52.470725699889954
1453,0.1044473961974179,-18.624792655169102,-178.50939575594145,4.0,4.0,-1.0,POINT (-178.5093957559415 -18.6247926551691),52.47073844452052
1454,0.13584784384572887,-18.624792653042345,-178.5093957546246,4.0,4.0,-1.0,POINT (-178.5093957546246 -18.62479265304234),52.47073844028091
1455,0.1801595831208442,-18.624799035880464,-178.50939643548864,4.0,4.0,-1.0,POINT (-178.5093964354886 -18.62479903588046),52.4707511629158
1456,-1.761245369637872,-18.624799167888515,-178.50939651695907,4.0,1.0,-1.0,POINT (-178.5093965169591 -18.62479916788851),52.47075142603262
1457,0.1920886337923828,-18.624799035072556,-178.5093964349884,4.0,4.0,-1.0,POINT (-178.5093964349884 -18.62479903507256),52.470751161306
1458,-0.029488698209367517,-18.624818204567582,-178.50939849293752,4.0,4.0,-1.0,POINT (-178.5093984929375 -18.62481820456758),52.4707893659338
1459,-0.5523402302774397,-18.6248246253866,-178.50939919807777,4.0,4.0,-1.0,POINT (-178.5093991980778 -18.6248246253866),52.47080216085806
1460,0.07846320544571082,-18.62483735314714,-178.50940053840097,4.0,4.0,-1.0,POINT (-178.509400538401 -18.62483735314714),52.47082752124243
1461,0.25794300173810447,-18.624850111521724,-178.5094018981622,4.0,4.0,-1.0,POINT (-178.5094018981622 -18.62485011152172),52.47085293924283
1462,-1.0528330463817175,-18.62485658520674,-178.50940263692132,4.0,1.0,-1.0,POINT (-178.5094026369213 -18.62485658520674),52.4708658352115
1463,-1.0351868914730948,-18.624862968770962,-178.50940332007747,4.0,1.0,-1.0,POINT (-178.5094033200775 -18.62486296877096),52.47087855080008
1464,-0.12751230462062255,-18.624862906779793,-178.50940328195955,4.0,4.0,-1.0,POINT (-178.5094032819595 -18.62486290677979),52.47087842732253
1465,-0.035661678182164265,-18.624862900558533,-178.5094032781074,4.0,4.0,-1.0,POINT (-178.5094032781074 -18.62486290055853),52.47087841493067
1466,-0.0860702507500736,-18.624875673171776,-178.50940464833582,4.0,4.0,-1.0,POINT (-178.5094046483358 -18.62487567317178),52.47090385450474
1467,0.027395455911125192,-18.624882049926228,-178.5094053277917,4.0,4.0,-1.0,POINT (-178.5094053277917 -18.62488204992623),52.47091655399572
1468,-1.8280857952567857,-18.62488217611428,-178.50940540565998,4.0,1.0,-1.0,POINT (-178.50940540566 -18.62488217611428),52.470916805294564
1469,0.051020532358273675,-18.624894816411715,-178.50940669548515,4.0,4.0,-1.0,POINT (-178.5094066954852 -18.62489481641171),52.47094197627803
1470,-0.06383684757374317,-18.624901208789193,-178.50940738487054,4.0,4.0,-1.0,POINT (-178.5094073848705 -18.62490120878919),52.47095470433533
1471,-0.07814817682645626,-18.624907593844547,-178.50940807008993,4.0,4.0,-1.0,POINT (-178.5094080700899 -18.62490759384455),52.47096741696396
1472,-0.02376418350466058,-18.624907590160923,-178.50940806780903,4.0,4.0,-1.0,POINT (-178.509408067809 -18.62490759016092),52.47096740962979
1473,-0.003627121551117149,-18.6249075887971,-178.5094080669646,4.0,4.0,-1.0,POINT (-178.5094080669646 -18.6249075887971),52.47096740691495
1475,0.037632061271473415,-18.62493312054649,-178.5094108045814,4.0,4.0,-1.0,POINT (-178.5094108045814 -18.62493312054649),52.471018232085044
1476,0.047368231535825006,-18.624939503381412,-178.5094114892487,4.0,4.0,-1.0,POINT (-178.5094114892487 -18.62493950338141),52.47103093605347
1477,-1.5667198649489302,-18.624945996610112,-178.50941224215683,4.0,1.0,-1.0,POINT (-178.5094122421568 -18.62494599661011),52.471043858872235
1478,-1.1363279883091808,-18.624952350270597,-178.5094129093031,4.0,1.0,-1.0,POINT (-178.5094129093031 -18.6249523502706),52.47105650307367
1479,-0.3780631596888804,-18.624952298399304,-178.50941287745064,4.0,4.0,-1.0,POINT (-178.5094128774506 -18.6249522983993),52.47105639984966
1480,-0.05098861536717185,-18.624958659430334,-178.50941354906453,4.0,4.0,-1.0,POINT (-178.5094135490645 -18.62495865943033),52.47106905788405
1481,-1.0844766685940332,-18.624958729943135,-178.50941359245996,4.0,1.0,-1.0,POINT (-178.50941359246 -18.62495872994313),52.47106919819498
1482,-0.9601217012215892,-18.62497148758157,-178.50941495815087,4.0,4.0,-1.0,POINT (-178.5094149581509 -18.62497148758157),52.47109458250179
1483,-0.061376494916745274,-18.624971426195206,-178.50941492040647,4.0,4.0,-1.0,POINT (-178.5094149204065 -18.62497142619521),52.47109446036757
1484,-0.047885857453947724,-18.62497780768343,-178.50941560536103,4.0,4.0,-1.0,POINT (-178.509415605361 -18.62497780768343),52.47110715656845
1485,-0.037467306957866355,-18.624984190704474,-178.5094162906741,4.0,4.0,-1.0,POINT (-178.5094162906741 -18.62498419070447),52.471119854970766
1486,0.03505953858040249,-18.624984185792055,-178.5094162876323,4.0,4.0,-1.0,POINT (-178.5094162876323 -18.62498418579206),52.471119845198245
1487,-0.28944421892536243,-18.624996972543542,-178.50941767270947,4.0,4.0,-1.0,POINT (-178.5094176727095 -18.62499697254354),52.47114528065367
1488,-0.15498824856018076,-18.62499696343674,-178.50941766707047,4.0,4.0,-1.0,POINT (-178.5094176670705 -18.62499696343674),52.47114526253927
1489,0.007197263823706974,-18.624996952451543,-178.50941766026833,4.0,4.0,-1.0,POINT (-178.5094176602683 -18.62499695245154),52.47114524068911
1490,0.011881985566966768,-18.624996952134243,-178.50941766007185,4.0,4.0,-1.0,POINT (-178.5094176600718 -18.62499695213424),52.47114524005792
1491,0.015674527239603882,-18.62500333435002,-178.50941834577984,4.0,4.0,-1.0,POINT (-178.5094183457798 -18.62500333435002),52.47115793431567
1492,0.06150235813255029,-18.625003331245995,-178.5094183438578,4.0,4.0,-1.0,POINT (-178.5094183438578 -18.625003331246),52.471157928142475
1493,-0.9634378882511672,-18.62500340117973,-178.5094183868951,4.0,4.0,-1.0,POINT (-178.5094183868951 -18.62500340117973),52.4711580672365
1494,-0.0018583641840315725,-18.62500333553767,-178.50941834651522,4.0,4.0,-1.0,POINT (-178.5094183465152 -18.62500333553767),52.47115793667854
1495,-1.0101773949073758,-18.625009786717985,-178.50941907479222,4.0,1.0,-1.0,POINT (-178.5094190747922 -18.62500978671799),52.471170767244985
1497,-0.007394398028582627,-18.625016100082146,-178.50941971863767,4.0,4.0,-1.0,POINT (-178.5094197186377 -18.62501610008215),52.47118332287482
1498,0.0020808834044553867,-18.62501609944035,-178.50941971824025,4.0,4.0,-1.0,POINT (-178.5094197182403 -18.62501609944035),52.471183321598346
1499,-0.5299367478820498,-18.62502251764778,-178.50942042662408,4.0,4.0,-1.0,POINT (-178.5094204266241 -18.62502251764778),52.47119608488356
1500,-0.15336533375943795,-18.625022492141824,-178.50942041083042,4.0,4.0,-1.0,POINT (-178.5094204108304 -18.62502249214182),52.47119603416422
1501,-0.013676862792683406,-18.625028862852425,-178.5094210909026,4.0,4.0,-1.0,POINT (-178.5094210909026 -18.62502886285242),52.471208702152126
1502,-0.07280685245139983,-18.625028866857303,-178.50942109338249,4.0,4.0,-1.0,POINT (-178.5094210933825 -18.6250288668573),52.471208710116116
1503,-0.9762702029548807,-18.6250289285631,-178.50942113132527,4.0,4.0,-1.0,POINT (-178.5094211313253 -18.6250289285631),52.47120883281195
1504,-0.2498542407043771,-18.62502887884902,-178.5094211008079,4.0,4.0,-1.0,POINT (-178.5094211008079 -18.62502887884902),52.47120873396034
1505,0.0049506158144811355,-18.625028861590636,-178.5094210901213,4.0,4.0,-1.0,POINT (-178.5094210901213 -18.62502886159064),52.47120869964374
1506,0.05050458687776876,-18.6250352404802,-178.5094217744086,4.0,4.0,-1.0,POINT (-178.5094217744086 -18.6250352404802),52.47122138304985
1507,-0.06241893176022116,-18.625035248128746,-178.5094217791447,4.0,4.0,-1.0,POINT (-178.5094217791447 -18.62503524812875),52.4712213982566
1508,-1.7250550882426634,-18.625035361254874,-178.50942184892784,4.0,1.0,-1.0,POINT (-178.5094218489278 -18.62503536125487),52.47122162318237
1509,-0.03178253999161647,-18.625041627930276,-178.5094224641187,4.0,4.0,-1.0,POINT (-178.5094224641187 -18.62504162793028),52.47123408262769
1510,0.06555494839976285,-18.62504162133754,-178.50942246003638,4.0,4.0,-1.0,POINT (-178.5094224600364 -18.62504162133754),52.471234069520506
1511,0.09052713338664536,-18.625041619646108,-178.509422458989,4.0,4.0,-1.0,POINT (-178.509422458989 -18.62504161964611),52.47123406615765
1512,-0.06753626948943103,-18.625041630351916,-178.5094224656182,4.0,4.0,-1.0,POINT (-178.5094224656182 -18.62504163035192),52.471234087442554
1513,-1.0883023944724697,-18.625048081305998,-178.50942319474805,4.0,1.0,-1.0,POINT (-178.5094231947481 -18.625048081306),52.47124691241788
1514,-0.048768559388811666,-18.625054392064925,-178.50942383747397,4.0,4.0,-1.0,POINT (-178.509423837474 -18.62505439206492),52.47125945783728
1515,-0.015859435385697583,-18.62506077189504,-178.5094245225765,4.0,4.0,-1.0,POINT (-178.5094245225765 -18.62506077189504),52.47127213972317
1516,-0.02613964225451008,-18.625060772591294,-178.50942452300762,4.0,4.0,-1.0,POINT (-178.5094245230076 -18.62506077259129),52.47127214110742
1517,-0.14146491668360264,-18.625067161889525,-178.50942521433035,4.0,4.0,-1.0,POINT (-178.5094252143303 -18.62506716188953),52.47128484096493
1518,-1.146390650249967,-18.62506723046742,-178.5094252565289,4.0,1.0,-1.0,POINT (-178.5094252565289 -18.62506723046742),52.47128497727135
1519,0.02616477474881393,-18.625073531926006,-178.50942589383797,4.0,4.0,-1.0,POINT (-178.509425893838 -18.62507353192601),52.47129750169097
1520,0.07549639871425275,-18.625073528584807,-178.50942589176904,4.0,4.0,-1.0,POINT (-178.509425891769 -18.62507352858481),52.47129749504984
1521,0.03586565812012509,-18.62507353126905,-178.50942589343117,4.0,4.0,-1.0,POINT (-178.5094258934312 -18.62507353126905),52.471297500384935
1522,-0.9345299567559477,-18.625079978802567,-178.50942662077063,4.0,4.0,-1.0,POINT (-178.5094266207706 -18.62507997880257),52.47131031427989
1523,-1.050999046601475,-18.625079986691375,-178.50942662565558,4.0,1.0,-1.0,POINT (-178.5094266256556 -18.62507998669138),52.47131032995776
