,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface
12280,0.16244854550057886,-18.63809513214713,-178.5239799286034,4.0,4.0,-1.0,POINT (-178.5239799286034 -18.63809513214713),51.961347789736465
12287,0.11148531461074626,-18.638107916332856,-178.5239812670464,4.0,4.0,-1.0,POINT (-178.5239812670464 -18.63810791633286),51.96170947293285
12288,0.0018760748356122857,-18.638107922665764,-178.52398127640163,4.0,4.0,-1.0,POINT (-178.5239812764016 -18.63810792266576),51.961709652037825
12289,-0.0800463448770618,-18.63811431772274,-178.52398195077217,4.0,4.0,-1.0,POINT (-178.5239819507722 -18.63811431772274),51.961890410864726
12291,0.1581942691593642,-18.638120692876416,-178.52398259791775,4.0,4.0,-1.0,POINT (-178.5239825979178 -18.63812069287642),51.962070496578235
12292,0.05492974291737872,-18.638120698842698,-178.5239826067314,4.0,4.0,-1.0,POINT (-178.5239826067314 -18.6381206988427),51.962070665031206
12297,0.027494626797298697,-18.638127089002733,-178.523983276756,4.0,4.0,-1.0,POINT (-178.523983276756 -18.63812708900273),51.962251063785516
12298,0.20009143938406845,-18.638127079030617,-178.52398326202479,4.0,4.0,-1.0,POINT (-178.5239832620248 -18.63812707903062),51.962250782351475
12300,0.06617774119193807,-18.63813347543929,-178.52398394138913,4.0,4.0,-1.0,POINT (-178.5239839413891 -18.63813347543929),51.962431246589404
12304,0.08824715369872735,-18.63813986245669,-178.52398460764147,4.0,4.0,-1.0,POINT (-178.5239846076415 -18.63813986245669),51.96261133503867
12305,-0.0011363948317457539,-18.63814625553482,-178.52398528360672,4.0,4.0,-1.0,POINT (-178.5239852836067 -18.63814625553482),51.96279148344183
12306,-0.014519339198698447,-18.638146256307994,-178.52398528474887,4.0,4.0,-1.0,POINT (-178.5239852847489 -18.63814625630799),51.96279150515329
12307,0.08782049630327182,-18.63814625039521,-178.52398527601426,4.0,4.0,-1.0,POINT (-178.5239852760143 -18.63814625039521),51.96279133862117
12308,0.11778937912232941,-18.638146248663716,-178.52398527345642,4.0,4.0,-1.0,POINT (-178.5239852734564 -18.63814624866372),51.96279128984315
12309,0.12468556438988111,-18.6381462482653,-178.52398527286786,4.0,4.0,-1.0,POINT (-178.5239852728679 -18.6381462482653),51.96279127866728
12312,0.05386275841745147,-18.638152639893022,-178.52398594744886,4.0,4.0,-1.0,POINT (-178.5239859474489 -18.63815263989302),51.96297127532307
12315,0.07716941372468775,-18.63815263854651,-178.5239859454597,4.0,4.0,-1.0,POINT (-178.5239859454597 -18.63815263854651),51.96297123742988
12316,0.11701744401496345,-18.638152636244147,-178.5239859420586,4.0,4.0,-1.0,POINT (-178.5239859420586 -18.63815263624415),51.96297117264476
12321,0.07074916687114081,-18.63815902560008,-178.52398661469357,4.0,4.0,-1.0,POINT (-178.5239866146936 -18.63815902560008),51.96315099450294
12322,-0.2237229690144475,-18.638159043126144,-178.5239866398778,4.0,3.0,-1.0,POINT (-178.5239866398778 -18.63815904312614),51.963151487580035
12323,0.04419495422218144,-18.63815902713417,-178.5239866169598,4.0,4.0,-1.0,POINT (-178.5239866169598 -18.63815902713417),51.963151037634816
12326,-0.13678000117351555,-18.638165422981295,-178.52398730119225,4.0,3.0,-1.0,POINT (-178.5239873011922 -18.6381654229813),51.96333093114663
12327,0.060415814888195786,-18.638165411075295,-178.52398728431027,4.0,4.0,-1.0,POINT (-178.5239872843103 -18.6381654110753),51.96333059639437
12330,0.15358927460772404,-18.638178178127472,-178.52398861481947,4.0,4.0,-1.0,POINT (-178.5239886148195 -18.63817817812747),51.96368935855571
12331,0.11375238528033726,-18.638178180429197,-178.52398861821968,4.0,4.0,-1.0,POINT (-178.5239886182197 -18.6381781804292),51.963689423166215
12332,-0.13645158809327512,-18.638178195397625,-178.5239886396256,4.0,3.0,-1.0,POINT (-178.5239886396256 -18.63817819539763),51.96368984354194
12333,0.05777519151151763,-18.638178183663342,-178.52398862299728,4.0,4.0,-1.0,POINT (-178.5239886229973 -18.63817818366334),51.963689514028374
12335,0.09924423664076074,-18.638184566446622,-178.52398928893388,4.0,4.0,-1.0,POINT (-178.5239892889339 -18.63818456644662),51.963868708116934
12336,0.15261725699173836,-18.638184563362874,-178.52398928437844,4.0,4.0,-1.0,POINT (-178.5239892843784 -18.63818456336287),51.96386862156214
12337,0.01614186185664656,-18.638184571248082,-178.5239892960268,4.0,4.0,-1.0,POINT (-178.5239892960268 -18.63818457124808),51.96386884286767
12340,0.0410723960046854,-18.638190955088426,-178.52398996362055,4.0,4.0,-1.0,POINT (-178.5239899636206 -18.63819095508843),51.964047955931164
12341,0.03364145000082529,-18.6381909555177,-178.5239899642547,4.0,4.0,-1.0,POINT (-178.5239899642547 -18.6381909555177),51.96404796798015
12342,0.13069495239437712,-18.63819094991022,-178.52398995597108,4.0,4.0,-1.0,POINT (-178.5239899559711 -18.63819094991022),51.96404781064484
12343,0.14512810064994064,-18.638197334459374,-178.5239906247059,4.0,4.0,-1.0,POINT (-178.5239906247059 -18.63819733445937),51.964226832962595
12344,-0.00328749875636525,-18.638197343034335,-178.5239906373732,4.0,4.0,-1.0,POINT (-178.5239906373732 -18.63819734303434),51.964227073360234
12345,0.054892797676195246,-18.63819733967289,-178.52399063240753,4.0,4.0,-1.0,POINT (-178.5239906324075 -18.63819733967289),51.96422697912203
12346,0.11543495397432758,-18.638197336174844,-178.52399062724007,4.0,4.0,-1.0,POINT (-178.5239906272401 -18.63819733617484),51.96422688110033
12347,-0.21769871029984406,-18.638197355934853,-178.52399065572436,4.0,3.0,-1.0,POINT (-178.5239906557244 -18.63819735593485),51.964227434946224
12348,0.06768806225372884,-18.638197338933498,-178.52399063131526,4.0,4.0,-1.0,POINT (-178.5239906313153 -18.6381973389335),51.964226958400104
12351,-0.1205530187513898,-18.638203734856624,-178.5239913175439,4.0,3.0,-1.0,POINT (-178.5239913175439 -18.63820373485662),51.96440618863562
12352,0.07981236782682434,-18.63820372276762,-178.52399130039154,4.0,4.0,-1.0,POINT (-178.5239913003915 -18.63820372276762),51.96440584998345
12353,-0.002017164813776567,-18.6382037274955,-178.52399130737578,4.0,4.0,-1.0,POINT (-178.5239913073758 -18.6382037274955),51.96440598240588
12354,0.06810055080864671,-18.63820372344423,-178.52399130139105,4.0,4.0,-1.0,POINT (-178.523991301391 -18.63820372344423),51.96440586890094
12355,0.07553149681250683,-18.63820372301497,-178.52399130075696,4.0,4.0,-1.0,POINT (-178.523991300757 -18.63820372301497),51.964405856851954
12359,0.2542199322929703,-18.63821009685334,-178.52399195581,4.0,4.0,-1.0,POINT (-178.52399195581 -18.63821009685334),51.964584357861895
12362,0.06884223680376746,-18.638216491355447,-178.52399264212937,4.0,4.0,-1.0,POINT (-178.5239926421294 -18.63821649135545),51.964763326745015
12363,0.17635421044892213,-18.638216485143634,-178.523992632953,4.0,4.0,-1.0,POINT (-178.523992632953 -18.63821648514363),51.96476315293694
12364,-0.1147617428249236,-18.638216502475988,-178.52399265785107,4.0,3.0,-1.0,POINT (-178.5239926578511 -18.63821650247599),51.96476363786496
12365,0.13381343228855946,-18.63822287054705,-178.52399330722284,4.0,4.0,-1.0,POINT (-178.5239933072228 -18.63822287054705),51.96494175645057
12366,0.055181323357913606,-18.638222875090268,-178.52399331393428,4.0,4.0,-1.0,POINT (-178.5239933139343 -18.63822287509027),51.96494188345969
12367,0.0757027663321936,-18.638222873904517,-178.52399331218265,4.0,4.0,-1.0,POINT (-178.5239933121827 -18.63822287390452),51.96494185033953
12374,0.003947976891051438,-18.638229261102037,-178.52399398918698,4.0,4.0,-1.0,POINT (-178.523993989187 -18.63822926110204),51.96512039314257
12375,0.08337108602701937,-18.638229256513224,-178.52399398240814,4.0,4.0,-1.0,POINT (-178.5239939824081 -18.63822925651322),51.96512026491109
12377,-0.004496786280967853,-18.638229261589956,-178.52399398990775,4.0,4.0,-1.0,POINT (-178.5239939899078 -18.63822926158996),51.96512040676316
12379,0.013585529891629455,-18.638235643228487,-178.5239946594347,4.0,4.0,-1.0,POINT (-178.5239946594347 -18.63823564322849),51.965298683557194
12380,0.028731513456843796,-18.638235642353372,-178.52399465814193,4.0,4.0,-1.0,POINT (-178.5239946581419 -18.63823564235337),51.965298659109976
12381,0.09483852332320995,-18.638235638533946,-178.5239946524997,4.0,4.0,-1.0,POINT (-178.5239946524997 -18.63823563853395),51.96529855247354
12382,-0.08274939771389435,-18.638235649306882,-178.5239946677079,4.0,4.0,-1.0,POINT (-178.5239946677079 -18.63823564930688),51.96529885334894
12384,-0.1846845689660642,-18.63824203751201,-178.52399534766778,4.0,3.0,-1.0,POINT (-178.5239953476678 -18.63824203751201),51.96547720266972
12385,-0.014778263154133237,-18.638242027182784,-178.523995333115,4.0,4.0,-1.0,POINT (-178.523995333115 -18.63824202718278),51.96547691442538
12387,0.0605227319568536,-18.63824202283216,-178.52399532668807,4.0,4.0,-1.0,POINT (-178.5239953266881 -18.63824202283216),51.96547679294599
12392,0.10368328419424305,-18.638248401812017,-178.52399599440233,4.0,4.0,-1.0,POINT (-178.5239959944023 -18.63824840181202),51.96565477445256
12394,-0.009050961778349983,-18.638248408325488,-178.52399600402435,4.0,4.0,-1.0,POINT (-178.5239960040244 -18.63824840832549),51.96565495611867
12395,0.06845870649907163,-18.638248403847115,-178.5239959974087,4.0,4.0,-1.0,POINT (-178.5239959974087 -18.63824840384711),51.96565483114682
12396,-0.009287704827926234,-18.638248408339088,-178.52399600404445,4.0,4.0,-1.0,POINT (-178.5239960040444 -18.63824840833909),51.96565495652612
12397,0.04256458932457403,-18.63824840534328,-178.5239959996189,4.0,4.0,-1.0,POINT (-178.5239959996189 -18.63824840534328),51.96565487293992
12402,0.16130750065012417,-18.63825478108886,-178.52399666122633,4.0,4.0,-1.0,POINT (-178.5239966612263 -18.63825478108886),51.96583265368827
12403,0.07276839245727214,-18.638254786204392,-178.52399666878324,4.0,4.0,-1.0,POINT (-178.5239966687832 -18.63825478620439),51.965832796297036
12407,0.11365917313406854,-18.638261164585174,-178.52399733706565,4.0,4.0,-1.0,POINT (-178.5239973370657 -18.63826116458517),51.9660105399671
12408,0.07088667062092019,-18.63826116705643,-178.52399734071633,4.0,4.0,-1.0,POINT (-178.5239973407163 -18.63826116705643),51.966010608768556
12412,0.04436704074099686,-18.638267549443754,-178.52399801498808,4.0,4.0,-1.0,POINT (-178.5239980149881 -18.63826754944375),51.96618835354457
12413,0.15681440969225427,-18.638267542946828,-178.5239980053905,4.0,4.0,-1.0,POINT (-178.5239980053905 -18.63826754294683),51.96618817257695
12414,0.05606493167243535,-18.638267548767825,-178.52399801398957,4.0,4.0,-1.0,POINT (-178.5239980139896 -18.63826754876782),51.966188334685285
12418,0.13409946761889727,-18.638273924751754,-178.52399867952235,4.0,4.0,-1.0,POINT (-178.5239986795224 -18.63827392475175),51.96636579063488
12419,0.08857796082780854,-18.63827392738188,-178.5239986834077,4.0,4.0,-1.0,POINT (-178.5239986834077 -18.63827392738188),51.966365863743704
12420,0.17022923920965735,-18.63827392266431,-178.52399867643868,4.0,4.0,-1.0,POINT (-178.5239986764387 -18.63827392266431),51.966365732543636
12421,-0.13840012587272277,-18.638273941008524,-178.52399870283162,4.0,3.0,-1.0,POINT (-178.5239987028316 -18.63827394100852),51.96636624290841
12423,-0.05576288232619742,-18.638273936233904,-178.52399869577832,4.0,4.0,-1.0,POINT (-178.5239986957783 -18.6382739362339),51.96636611002032
12425,-0.04030918932433988,-18.638280315472187,-178.5239993668365,4.0,4.0,-1.0,POINT (-178.5239993668365 -18.63828031547219),51.96654354588827
12426,0.013679372721786504,-18.63828031184032,-178.52399936217736,4.0,4.0,-1.0,POINT (-178.5239993621774 -18.63828031184032),51.96654344489798
12427,0.06623632530782703,-18.638280308803797,-178.52399935769168,4.0,4.0,-1.0,POINT (-178.5239993576917 -18.6382803088038),51.96654336049687
12429,0.1056972105907494,-18.63828030652389,-178.52399935432368,4.0,4.0,-1.0,POINT (-178.5239993543237 -18.63828030652389),51.96654329705052
12432,0.06448307547948258,-18.638286688200655,-178.52400003035143,4.0,4.0,-1.0,POINT (-178.5240000303514 -18.63828668820065),51.96672069031047
12433,0.055238956475597095,-18.63828668873471,-178.5240000311404,4.0,4.0,-1.0,POINT (-178.5240000311404 -18.63828668873471),51.96672070515342
12434,0.13707962922910863,-18.638286684006225,-178.52400002415519,4.0,4.0,-1.0,POINT (-178.5240000241552 -18.63828668400622),51.96672057372052
12435,0.0022781481816008618,-18.638286691794544,-178.52400003566052,4.0,4.0,-1.0,POINT (-178.5240000356605 -18.63828669179454),51.966720790136606
12436,0.10674866934480298,-18.63828668575861,-178.52400002674392,4.0,4.0,-1.0,POINT (-178.5240000267439 -18.63828668575861),51.96672062238213
12438,0.06996158774342266,-18.638286687884097,-178.5240000298838,4.0,4.0,-1.0,POINT (-178.5240000298838 -18.6382866878841),51.9667206814629
12439,0.027253145161276093,-18.63828669035161,-178.52400003352892,4.0,4.0,-1.0,POINT (-178.5240000335289 -18.63828669035161),51.966720750089735
12440,0.07999821910650019,-18.638293066715764,-178.5240007017692,4.0,4.0,-1.0,POINT (-178.5240007017692 -18.63829306671576),51.96689788508229
12441,-0.00014068900090779155,-18.63829307134596,-178.52400070860918,4.0,4.0,-1.0,POINT (-178.5240007086092 -18.63829307134596),51.96689801372122
12444,0.10886297226955416,-18.638299444101783,-178.52400137222892,4.0,4.0,-1.0,POINT (-178.5240013722289 -18.63829944410178),51.96707493806025
12445,-0.045240038861570464,-18.638299453517764,-178.52400138543265,4.0,4.0,-1.0,POINT (-178.5240013854327 -18.63829945351776),51.96707519935444
12446,0.030941093082621836,-18.638299448603753,-178.52400137887946,4.0,4.0,-1.0,POINT (-178.5240013788795 -18.63829944860375),51.9670750630321
12448,0.048807131557827586,-18.638305826268315,-178.52400205045782,4.0,4.0,-1.0,POINT (-178.5240020504578 -18.63830582626832),51.96725201321533
12449,0.007310256397040555,-18.638305828665995,-178.52400205399982,4.0,4.0,-1.0,POINT (-178.5240020539998 -18.638305828666),51.96725207968848
12450,0.053794437120312094,-18.63831220432149,-178.52400272331462,4.0,4.0,-1.0,POINT (-178.5240027233146 -18.63831220432149),51.96742886368884
12451,0.03546217106302513,-18.638312205380647,-178.52400272487927,4.0,4.0,-1.0,POINT (-178.5240027248793 -18.63831220538065),51.9674288930255
12452,0.03829473177640252,-18.638312205216973,-178.52400272463748,4.0,4.0,-1.0,POINT (-178.5240027246375 -18.63831220521697),51.9674288884853
12454,0.008330508070821517,-18.638318584459952,-178.52400340060515,4.0,4.0,-1.0,POINT (-178.5240034006052 -18.63831858445995),51.96760566148441
12455,0.042635965528671646,-18.638318582477922,-178.52400339767718,4.0,4.0,-1.0,POINT (-178.5240033976772 -18.63831858247792),51.96760560659459
12457,-0.1591610173349649,-18.63831859464964,-178.52400341495186,4.0,3.0,-1.0,POINT (-178.5240034149519 -18.63831859464964),51.96760594379157
12461,-0.08244596872540126,-18.63832496785116,-178.52400408204147,4.0,4.0,-1.0,POINT (-178.5240040820415 -18.63832496785116),51.967782438732684
12464,0.06028502095200509,-18.638324959092273,-178.52400406980837,4.0,4.0,-1.0,POINT (-178.5240040698084 -18.63832495909227),51.96778219623957
12466,0.10493957092818681,-18.638331334269626,-178.52400473986066,4.0,4.0,-1.0,POINT (-178.5240047398607 -18.63833133426963),51.9679586358252
12467,-0.10070657472834195,-18.638331346663627,-178.52400475746376,4.0,3.0,-1.0,POINT (-178.5240047574638 -18.63833134666363),51.96795897872653
12472,-0.0429007262849974,-18.63834409683844,-178.52400610068048,4.0,4.0,-1.0,POINT (-178.5240061006805 -18.63834409683844),51.968311521282885
12475,0.03366754977407102,-18.63834409190214,-178.52400609409432,4.0,4.0,-1.0,POINT (-178.5240060940943 -18.63834409190214),51.96831138484413
12479,0.0733201313823496,-18.638350465846244,-178.52400676504476,4.0,4.0,-1.0,POINT (-178.5240067650448 -18.63835046584624),51.96848745911848
12482,0.0361842050501832,-18.638363218950058,-178.52400811734793,4.0,4.0,-1.0,POINT (-178.5240081173479 -18.63836321895006),51.968839420354925
12483,0.1172088099112609,-18.63836321426875,-178.52400811043242,4.0,4.0,-1.0,POINT (-178.5240081104324 -18.63836321426875),51.96883929125033
12484,0.13450475660273797,-18.638369588470447,-178.52400878380286,4.0,4.0,-1.0,POINT (-178.5240087838029 -18.63836958847045),51.96901504159905
12487,0.0694505578908765,-18.63836959222905,-178.5240087893553,4.0,4.0,-1.0,POINT (-178.5240087893553 -18.63836959222905),51.96901514520869
12490,-0.0197237205881852,-18.638375972752854,-178.52400947203242,4.0,4.0,-1.0,POINT (-178.5240094720324 -18.63837597275285),51.96919095929479
12491,-0.08595327870888923,-18.638375976579315,-178.5240094776851,4.0,4.0,-1.0,POINT (-178.5240094776851 -18.63837597657932),51.96919106465066
12492,0.16142926892188778,-18.63837596177398,-178.5240094565197,4.0,4.0,-1.0,POINT (-178.5240094565197 -18.63837596177398),51.969190656847786
12495,0.0812346596549418,-18.638382338551672,-178.52401013829504,4.0,4.0,-1.0,POINT (-178.524010138295 -18.63838233855167),51.96936625742819
12496,0.05046920702034542,-18.638382340329162,-178.5240101409209,4.0,4.0,-1.0,POINT (-178.5240101409209 -18.63838234032916),51.96936630632263
12498,0.038200347765070676,-18.638382341037946,-178.52401014196795,4.0,4.0,-1.0,POINT (-178.5240101419679 -18.63838234103795),51.9693663258804
12500,0.07081243793729522,-18.638388713333924,-178.5240108145324,4.0,4.0,-1.0,POINT (-178.5240108145324 -18.63838871333392),51.96954169269884
12501,0.01722495752499206,-18.638388716430054,-178.52401081910622,4.0,4.0,-1.0,POINT (-178.5240108191062 -18.63838871643005),51.96954177785665
12502,0.13786920402084482,-18.6383887094597,-178.52401080880912,4.0,4.0,-1.0,POINT (-178.5240108088091 -18.6383887094597),51.969541586062405
12503,-0.05521006329121285,-18.638388721127573,-178.52401082533967,4.0,4.0,-1.0,POINT (-178.5240108253397 -18.63838872112757),51.96954190701945
12505,0.03878819874011661,-18.638395089027306,-178.52401149277864,4.0,4.0,-1.0,POINT (-178.5240114927786 -18.63839508902731),51.96971704257885
12506,0.11251554762204036,-18.6383950847676,-178.5240114864859,4.0,4.0,-1.0,POINT (-178.5240114864859 -18.6383950847676),51.969716925523244
12507,0.07556970945631278,-18.638395086902232,-178.52401148963935,4.0,4.0,-1.0,POINT (-178.5240114896393 -18.63839508690223),51.96971698413836
12508,0.08142144004588224,-18.638395086564095,-178.5240114891398,4.0,4.0,-1.0,POINT (-178.5240114891398 -18.6383950865641),51.96971697482513
12509,-0.01908273156312315,-18.63840146639083,-178.52401217344547,4.0,4.0,-1.0,POINT (-178.5240121734455 -18.63840146639083),51.96989232808119
12510,0.10540790292900779,-18.638401458685752,-178.524012162769,4.0,4.0,-1.0,POINT (-178.524012162769 -18.63840145868575),51.96989211632172
12511,0.07273458002355683,-18.638401460573533,-178.5240121655578,4.0,4.0,-1.0,POINT (-178.5240121655578 -18.63840146057353),51.96989216824295
12512,0.11592207852756718,-18.638401458078306,-178.52401216187167,4.0,4.0,-1.0,POINT (-178.5240121618717 -18.63840145807831),51.96989209961612
12513,-0.22671719309041402,-18.6384078510859,-178.52401286695593,4.0,3.0,-1.0,POINT (-178.5240128669559 -18.6384078510859),51.97006770432927
12514,0.007839441743279902,-18.638407837534128,-178.52401284693622,4.0,4.0,-1.0,POINT (-178.5240128469362 -18.63840783753413),51.97006733220769
12518,0.15843067030517485,-18.638414202111974,-178.524013510133,4.0,4.0,-1.0,POINT (-178.524013510133 -18.63841420211197),51.97024204599438
12519,0.056949170883339985,-18.638420580010887,-178.52401419490417,4.0,4.0,-1.0,POINT (-178.5240141949042 -18.63842058001089),51.970417015079875
12520,0.07928935689285121,-18.63842057872021,-178.5240141929975,4.0,4.0,-1.0,POINT (-178.5240141929975 -18.63842057872021),51.97041697968962
12521,0.056528603879797086,-18.63842058003528,-178.52401419494024,4.0,4.0,-1.0,POINT (-178.5240141949402 -18.63842058003528),51.97041701572016
12522,0.13195771715283092,-18.63842057567721,-178.52401418850212,4.0,4.0,-1.0,POINT (-178.5240141885021 -18.63842057567721),51.97041689621983
12523,0.04642106924054035,-18.63842058061925,-178.5240141958029,4.0,4.0,-1.0,POINT (-178.5240141958029 -18.63842058061925),51.97041703178547
12526,0.09368946848988119,-18.638426950069935,-178.5240148680874,4.0,4.0,-1.0,POINT (-178.5240148680874 -18.63842695006993),51.97059165884275
12527,0.07490321309287044,-18.638426951155342,-178.52401486969083,4.0,4.0,-1.0,POINT (-178.5240148696908 -18.63842695115534),51.970591688586865
12529,0.004899682703429819,-18.638426955712422,-178.52401487571686,4.0,4.0,-1.0,POINT (-178.5240148757169 -18.63842695571242),51.970591813500505
12530,-0.0207131274424391,-18.638426957192166,-178.52401487790286,4.0,4.0,-1.0,POINT (-178.5240148779029 -18.63842695719217),51.97059185401304
12531,-0.012212660263454559,-18.6384269567011,-178.5240148771774,4.0,4.0,-1.0,POINT (-178.5240148771774 -18.6384269567011),51.970591840625275
12532,-0.053269471363777576,-18.638426959073165,-178.52401488068162,4.0,4.0,-1.0,POINT (-178.5240148806816 -18.63842695907316),51.97059190564323
12534,0.006966961004489077,-18.63843332751583,-178.52401555202238,4.0,4.0,-1.0,POINT (-178.5240155520224 -18.63843332751583),51.97076639474835
12536,0.05134932553651882,-18.638433324439045,-178.52401554818317,4.0,4.0,-1.0,POINT (-178.5240155481832 -18.63843332443905),51.97076631046366
12537,0.1139079737631175,-18.638433320824703,-178.52401554284378,4.0,4.0,-1.0,POINT (-178.5240155428438 -18.6384333208247),51.97076621145243
12539,0.07040648580039564,-18.638439694867028,-178.5240162231894,4.0,4.0,-1.0,POINT (-178.5240162231894 -18.63843969486703),51.97094074380584
12543,0.13550051258229484,-18.638446061836824,-178.52401689437085,4.0,4.0,-1.0,POINT (-178.5240168943708 -18.63844606183682),51.97111497243168
12544,0.06775301436443867,-18.638446065751083,-178.52401690015333,4.0,4.0,-1.0,POINT (-178.5240169001533 -18.63844606575108),51.971115079533774
12545,-0.006938027701129731,-18.638446070578933,-178.52401690657936,4.0,4.0,-1.0,POINT (-178.5240169065794 -18.63844607057893),51.97111521154875
12546,0.02012957629504821,-18.638452439898508,-178.52401758121056,4.0,4.0,-1.0,POINT (-178.5240175812106 -18.63845243989851),51.97128939413233
12548,-0.21067994690121772,-18.638458823797084,-178.52401827800443,4.0,3.0,-1.0,POINT (-178.5240182780044 -18.63845882379708),51.97146386484383
12549,-0.09241148729265204,-18.63845881696409,-178.52401826791015,4.0,4.0,-1.0,POINT (-178.5240182679102 -18.63845881696409),51.97146367817186
12552,0.08973969312977409,-18.63846517617275,-178.52401892955717,4.0,4.0,-1.0,POINT (-178.5240189295572 -18.63846517617275),51.97163736418588
12554,0.03703908418363101,-18.638471549146416,-178.52401961145023,4.0,4.0,-1.0,POINT (-178.5240196114502 -18.63847154914642),51.97181131603429
12556,0.08386128401674386,-18.638471546441252,-178.5240196074539,4.0,4.0,-1.0,POINT (-178.5240196074539 -18.63847154644125),51.97181124222698
12557,0.07786193723073126,-18.638471546787954,-178.5240196079661,4.0,4.0,-1.0,POINT (-178.5240196079661 -18.63847154678795),51.971811251714826
12558,0.08205368139191566,-18.638471546545652,-178.52401960760812,4.0,4.0,-1.0,POINT (-178.5240196076081 -18.63847154654565),51.97181124507915
12559,0.13239917449770158,-18.638471543636946,-178.52401960331113,4.0,4.0,-1.0,POINT (-178.5240196033111 -18.63847154363695),51.9718111656839
12562,0.07256294845561907,-18.638477916233924,-178.52402028591138,4.0,4.0,-1.0,POINT (-178.5240202859114 -18.63847791623392),51.971984997042455
12563,0.0893494215197941,-18.638477915263937,-178.52402028447838,4.0,4.0,-1.0,POINT (-178.5240202844784 -18.63847791526394),51.97198497055797
12564,0.1077039689078741,-18.638477914203612,-178.52402028291198,4.0,4.0,-1.0,POINT (-178.524020282912 -18.63847791420361),51.97198494168697
12565,-0.01918060915520671,-18.638484291823353,-178.524020971534,4.0,4.0,-1.0,POINT (-178.524020971534 -18.63848429182335),51.97215879964642
12569,0.05760356041106793,-18.63849065586569,-178.52402164276555,4.0,4.0,-1.0,POINT (-178.5240216427655 -18.63849065586569),51.97233217739267
12570,0.09693632498200845,-18.638490653593202,-178.52402163940843,4.0,4.0,-1.0,POINT (-178.5240216394084 -18.6384906535932),51.97233211545972
12571,0.12594430841105014,-18.63849065191727,-178.52402163693256,4.0,4.0,-1.0,POINT (-178.5240216369326 -18.63849065191727),51.97233206988312
12573,0.1329924150150643,-18.638497020192634,-178.5240223143119,4.0,4.0,-1.0,POINT (-178.5240223143119 -18.63849702019263),51.97250545286806
12574,0.049268940910278496,-18.638497025029928,-178.52402232145803,4.0,4.0,-1.0,POINT (-178.524022321458 -18.63849702502993),51.97250558453379
12575,0.16283039165829852,-18.63849701846875,-178.5240223117652,4.0,4.0,-1.0,POINT (-178.5240223117652 -18.63849701846875),51.97250540595269
12577,0.0439870003196472,-18.638503393710963,-178.52402300003286,4.0,4.0,-1.0,POINT (-178.5240230000329 -18.63850339371096),51.972678868391085
12578,0.03137276479747975,-18.638503394952348,-178.52402300116066,4.0,4.0,-1.0,POINT (-178.5240230011607 -18.63850339495235),51.97267890215153
12583,0.08681411385268265,-18.638509759307958,-178.52402367464336,4.0,4.0,-1.0,POINT (-178.5240236746434 -18.63850975930796),51.97285195818404
12584,-0.05066117754869673,-18.638509767763185,-178.52402368642822,4.0,4.0,-1.0,POINT (-178.5240236864282 -18.63850976776319),51.9728521881043
12585,0.10004665626185827,-18.638509758543407,-178.52402367351385,4.0,4.0,-1.0,POINT (-178.5240236735139 -18.63850975854341),51.9728519374039
12586,0.07559706864238509,-18.63851612725031,-178.52402435395635,4.0,4.0,-1.0,POINT (-178.5240243539563 -18.63851612725031),51.97302500176011
12587,-0.015913868313552248,-18.63851613304978,-178.52402436181785,4.0,4.0,-1.0,POINT (-178.5240243618179 -18.63851613304978),51.973025159328245
12589,0.009071349612514983,-18.63852249907452,-178.5240250382305,4.0,4.0,-1.0,POINT (-178.5240250382305 -18.63852249907452),51.97319804056315
12590,0.11320403436870839,-18.638528859715365,-178.52402570797406,4.0,4.0,-1.0,POINT (-178.5240257079741 -18.63852885971536),51.97337066568434
12592,0.06776329999417825,-18.638528862340827,-178.5240257118527,4.0,4.0,-1.0,POINT (-178.5240257118527 -18.63852886234083),51.97337073693052
12594,0.09599066778510995,-18.638535228057666,-178.52402638831273,4.0,4.0,-1.0,POINT (-178.5240263883127 -18.63853522805767),51.97354338975856
12595,0.1641475914911342,-18.638535224119785,-178.5240263824952,4.0,4.0,-1.0,POINT (-178.5240263824952 -18.63853522411979),51.9735432829475
12596,0.03944740760222809,-18.638541598415973,-178.52402707214318,4.0,4.0,-1.0,POINT (-178.5240270721432 -18.63854159841597),51.97371605830267
12597,0.08098885519935152,-18.63854159550344,-178.52402706854653,4.0,4.0,-1.0,POINT (-178.5240270685465 -18.63854159550344),51.97371597937308
12598,0.06855288349819189,-18.638541596221888,-178.5240270696079,4.0,4.0,-1.0,POINT (-178.5240270696079 -18.63854159622189),51.97371599881444
12604,-0.0031613310394914738,-18.63854796669046,-178.52402775481613,4.0,4.0,-1.0,POINT (-178.5240277548161 -18.63854796669046),51.97388856019825
12607,0.015048385190997781,-18.63854796563833,-178.5240277532618,4.0,4.0,-1.0,POINT (-178.5240277532618 -18.63854796563833),51.9738885317347
12609,0.09493057316667129,-18.638554326507666,-178.52402842561105,4.0,4.0,-1.0,POINT (-178.524028425611 -18.63855432650767),51.974060723150615
12612,-0.06555335398525997,-18.638554336292266,-178.52402843935997,4.0,4.0,-1.0,POINT (-178.52402843936 -18.63855433629227),51.974060987937264
