,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface
1838,-0.09264040213650734,-18.642882592583312,-178.52251945763592,4.0,4.0,-1.0,POINT (-178.5225194576359 -18.64288259258331),52.12698197907412
1839,0.20668757607192617,-18.64288898438983,-178.5225201349018,4.0,4.0,-1.0,POINT (-178.5225201349018 -18.64288898438983),52.126956922347745
1840,0.07239464623934724,-18.64289534244479,-178.52252085251024,4.0,4.0,-1.0,POINT (-178.5225208525102 -18.64289534244479),52.12693200000285
1841,0.06936712354552364,-18.642895342208618,-178.52252085278812,4.0,4.0,-1.0,POINT (-178.5225208527881 -18.64289534220862),52.12693200092872
1842,0.011450207148623798,-18.64290170652305,-178.52252156394115,4.0,4.0,-1.0,POINT (-178.5225215639412 -18.64290170652305),52.12690705611567
1843,0.04051108275950951,-18.642901708790674,-178.52252156127304,4.0,4.0,-1.0,POINT (-178.522521561273 -18.64290170879067),52.12690704722627
1844,0.0741285610604589,-18.642901711413682,-178.52252155818678,4.0,4.0,-1.0,POINT (-178.5225215581868 -18.64290171141368),52.12690703694716
1845,-0.15358737925708085,-18.642901693902317,-178.52252157911798,4.0,4.0,-1.0,POINT (-178.522521579118 -18.64290169390232),52.12690710557945
1846,-0.274778686396196,-18.64290805310581,-178.5225222965791,4.0,4.0,-1.0,POINT (-178.5225222965791 -18.64290805310581),52.126882182861664
1847,0.22031736302474556,-18.642908091479462,-178.52252225110095,4.0,4.0,-1.0,POINT (-178.522522251101 -18.64290809147946),52.126882032474896
1848,0.19774626403179923,-18.642920828177534,-178.52252366750565,4.0,4.0,-1.0,POINT (-178.5225236675057 -18.64292082817753),52.12683212158663
1849,0.1307731171213808,-18.64292082295189,-178.52252367365423,4.0,4.0,-1.0,POINT (-178.5225236736542 -18.64292082295189),52.126832142062995
1850,0.14474651303038188,-18.642920824042125,-178.52252367237148,4.0,4.0,-1.0,POINT (-178.5225236723715 -18.64292082404213),52.12683213779201
1851,0.13177730173928845,-18.64292719211886,-178.52252438147093,4.0,4.0,-1.0,POINT (-178.5225243814709 -18.64292719211886),52.12680718651973
1852,-0.04995889322935024,-18.642933547181467,-178.52252510657144,4.0,4.0,-1.0,POINT (-178.5225251065714 -18.64293354718147),52.12678228830555
1853,0.17593273486507452,-18.64293356455064,-178.52252508580744,4.0,4.0,-1.0,POINT (-178.5225250858074 -18.64293356455064),52.126782220258974
1854,0.13778522731098805,-18.64293993079183,-178.52252579822635,4.0,4.0,-1.0,POINT (-178.5225257982264 -18.64293993079183),52.126757280322636
1855,0.056489467811612515,-18.642959030120824,-178.52252793513316,4.0,4.0,-1.0,POINT (-178.5225279351332 -18.64295903012082),52.12668247056354
1856,0.16202255585736156,-18.64296540783437,-178.52252863631674,4.0,4.0,-1.0,POINT (-178.5225286363167 -18.64296540783437),52.12665749398184
1857,0.07459483061287417,-18.64296540101275,-178.52252864434325,4.0,4.0,-1.0,POINT (-178.5225286443433 -18.64296540101275),52.12665752069552
1858,0.10626544749076985,-18.64296540348392,-178.52252864143557,4.0,4.0,-1.0,POINT (-178.5225286414356 -18.64296540348392),52.126657511016674
1859,0.07370913400263829,-18.642965400943652,-178.52252864442454,4.0,4.0,-1.0,POINT (-178.5225286444245 -18.64296540094365),52.12665752096473
1860,0.09891399373789063,-18.64297177221819,-178.5225293534327,4.0,4.0,-1.0,POINT (-178.5225293534327 -18.64297177221819),52.12663257167151
1861,0.11279847361095113,-18.642984512590328,-178.52253077626412,4.0,4.0,-1.0,POINT (-178.5225307762641 -18.64298451259033),52.12658268782798
1862,0.0676866418922014,-18.64299724886225,-178.5225322063825,4.0,4.0,-1.0,POINT (-178.5225322063825 -18.64299724886225),52.12653282832616
1863,-0.052573131833735215,-18.642997239735205,-178.5225322174487,4.0,4.0,-1.0,POINT (-178.5225322174487 -18.64299723973521),52.12653286405293
1864,-0.17484790463541577,-18.643003600071548,-178.52253294232852,4.0,4.0,-1.0,POINT (-178.5225329423285 -18.64300360007155),52.12650796793423
1865,0.19351554338718158,-18.64300362855722,-178.52253290848432,4.0,4.0,-1.0,POINT (-178.5225329084843 -18.64300362855722),52.126507856437456
1866,-0.009969075216391335,-18.643003612680232,-178.5225329271657,4.0,4.0,-1.0,POINT (-178.5225329271657 -18.64300361268023),52.12650791858323
1867,0.12367382750107837,-18.643016362825154,-178.52253434350848,4.0,4.0,-1.0,POINT (-178.5225343435085 -18.64301636282515),52.126458017213736
1868,-0.017108665452159628,-18.643022722174404,-178.52253507143342,4.0,4.0,-1.0,POINT (-178.5225350714334 -18.6430227221744),52.126433131170415
1869,0.11925240420618849,-18.643022732557828,-178.52253505888885,4.0,4.0,-1.0,POINT (-178.5225350588888 -18.64302273255783),52.12643309053783
1870,0.148619652846139,-18.643022734849115,-178.52253505619282,4.0,4.0,-1.0,POINT (-178.5225350561928 -18.64302273484912),52.12643308157203
1871,-0.14401803276673086,-18.64302908217955,-178.52253579846217,4.0,4.0,-1.0,POINT (-178.5225357984622 -18.64302908217955),52.126408244625054
1872,0.21932089734652208,-18.64302911027309,-178.52253576507925,4.0,4.0,-1.0,POINT (-178.5225357650793 -18.64302911027309),52.126408134699886
1873,0.25735311882621714,-18.643041853493976,-178.52253719363637,4.0,4.0,-1.0,POINT (-178.5225371936364 -18.64304185349398),52.12635827702434
1874,0.05333652523837312,-18.64304183757535,-178.52253721236684,4.0,4.0,-1.0,POINT (-178.5225372123668 -18.64304183757535),52.12635833929926
1875,0.09718556196069152,-18.643048211342826,-178.5225379250018,4.0,4.0,-1.0,POINT (-178.5225379250018 -18.64304821134283),52.12633340512912
1876,0.1761518208176785,-18.64304821750443,-178.52253791775183,4.0,4.0,-1.0,POINT (-178.5225379177518 -18.64304821750443),52.12633338102751
1877,-0.04213061493354111,-18.64304820072891,-178.52253793781762,4.0,4.0,-1.0,POINT (-178.5225379378176 -18.64304820072891),52.12633344664937
1878,0.09434055993983177,-18.643054581296852,-178.522538642305,4.0,4.0,-1.0,POINT (-178.522538642305 -18.64305458129685),52.126308487950155
1879,0.07601945205483786,-18.64305457986734,-178.52253864398702,4.0,4.0,-1.0,POINT (-178.522538643987 -18.64305457986734),52.12630849354173
1880,0.0811219558013028,-18.64305458026545,-178.5225386435186,4.0,4.0,-1.0,POINT (-178.5225386435186 -18.64305458026545),52.12630849198467
1881,0.06303907349004327,-18.64306094980975,-178.52253936270353,4.0,4.0,-1.0,POINT (-178.5225393627035 -18.64306094980975),52.12628357848007
1882,0.1313073427751086,-18.643060955136374,-178.522539356436,4.0,4.0,-1.0,POINT (-178.522539356436 -18.64306095513637),52.126283557647184
1883,0.004885379877096255,-18.64306731581988,-178.52254008591126,4.0,4.0,-1.0,POINT (-178.5225400859113 -18.64306731581988),52.126258680869796
1884,-0.08436665681224476,-18.643067309111984,-178.52254009413113,4.0,4.0,-1.0,POINT (-178.5225400941311 -18.64306730911198),52.12625870710326
1885,0.213678607689858,-18.64306733211118,-178.52254006674218,4.0,4.0,-1.0,POINT (-178.5225400667422 -18.64306733211118),52.126258617156054
1886,0.16740792278863856,-18.643067328500923,-178.5225400709902,4.0,4.0,-1.0,POINT (-178.5225400709902 -18.64306732850092),52.12625863127505
1887,0.03582905707300027,-18.64306731823421,-178.52254008307045,4.0,4.0,-1.0,POINT (-178.5225400830705 -18.64306731823421),52.12625867142742
1888,0.13499104011176008,-18.64308006703112,-178.5225415108465,4.0,4.0,-1.0,POINT (-178.5225415108465 -18.64308006703112),52.12620881681687
1889,0.08131726844427523,-18.64308006284316,-178.52254151577426,4.0,4.0,-1.0,POINT (-178.5225415157743 -18.64308006284316),52.12620883319323
1890,0.06936609965769587,-18.6430928032386,-178.5225429552744,4.0,4.0,-1.0,POINT (-178.5225429552744 -18.6430928032386),52.12615901972822
1891,0.13308759535644343,-18.643099179093884,-178.52254366919595,4.0,4.0,-1.0,POINT (-178.522543669196 -18.64309917909388),52.126134093987275
1892,0.048479973609976225,-18.64310554320532,-178.5225443970726,4.0,4.0,-1.0,POINT (-178.5225443970726 -18.64310554320532),52.12610921622945
1893,0.04309484952944839,-18.643111913870285,-178.522545118061,4.0,4.0,-1.0,POINT (-178.522545118061 -18.64311191387029),52.12608431492481
1894,0.0675101495773443,-18.64312465848466,-178.52254655791396,4.0,4.0,-1.0,POINT (-178.522546557914 -18.64312465848466),52.126034505698044
1895,0.1498899000736773,-18.643143778288966,-178.5225487159043,4.0,4.0,-1.0,POINT (-178.5225487159043 -18.64314377828897),52.12595979615253
1896,0.08234021484671568,-18.643143773018224,-178.52254872210617,4.0,4.0,-1.0,POINT (-178.5225487221062 -18.64314377301822),52.12595981674531
1897,0.006648040759319375,-18.643150138784588,-178.52254945160675,4.0,4.0,-1.0,POINT (-178.5225494516067 -18.64315013878459),52.12593494701832
1898,0.2538938697054958,-18.64315015782031,-178.52254942888106,4.0,4.0,-1.0,POINT (-178.5225494288811 -18.64315015782031),52.12593487265258
1899,-0.12632716001738112,-18.64319472755268,-178.522554529795,4.0,4.0,-1.0,POINT (-178.522554529795 -18.64319472755268),52.12576080598046
1900,0.04674575556575143,-18.64319474080091,-178.5225545138791,4.0,4.0,-1.0,POINT (-178.5225545138791 -18.64319474080091),52.12576075425568
1901,0.23658307834777723,-18.64322024375988,-178.52255739771073,4.0,4.0,-1.0,POINT (-178.5225573977107 -18.64322024375988),52.12566119834446
1902,0.1370106056400665,-18.6432393525345,-178.5225595854674,4.0,4.0,-1.0,POINT (-178.5225595854674 -18.6432393525345),52.12558662518495
1903,0.267754007118152,-18.64325210733563,-178.5225610270597,4.0,4.0,-1.0,POINT (-178.5225610270597 -18.64325210733563),52.125536859173735
1904,0.00022349769450939167,-18.643252086717048,-178.52256105164844,4.0,4.0,-1.0,POINT (-178.5225610516484 -18.64325208671705),52.12553693961672
1905,0.14949266821064708,-18.643258470620495,-178.52256176507055,4.0,4.0,-1.0,POINT (-178.5225617650705 -18.64325847062049),52.12551203435214
1906,-0.026584048062163718,-18.643264830187448,-178.52256250868908,4.0,4.0,-1.0,POINT (-178.5225625086891 -18.64326483018745),52.12548722609972
1907,0.12357773441184476,-18.64326484164801,-178.52256249487644,4.0,4.0,-1.0,POINT (-178.5225624948764 -18.64326484164801),52.12548718139442
1908,-0.01035598077954909,-18.643271203853253,-178.52256323475783,4.0,4.0,-1.0,POINT (-178.5225632347578 -18.64327120385325),52.12546236492199
1909,-0.008751700125818499,-18.643271203978426,-178.52256323461054,4.0,4.0,-1.0,POINT (-178.5225632346105 -18.64327120397843),52.12546236443268
1910,0.013421352439359905,-18.64327120570847,-178.5225632325748,4.0,4.0,-1.0,POINT (-178.5225632325748 -18.64327120570847),52.12546235768605
1911,-0.1226862637915357,-18.643271195088193,-178.5225632450716,4.0,4.0,-1.0,POINT (-178.5225632450716 -18.64327119508819),52.12546239910989
1912,0.0167789661117316,-18.64327757866901,-178.5225639600602,4.0,4.0,-1.0,POINT (-178.5225639600602 -18.64327757866901),52.12543750133409
1913,0.11015032754926271,-18.643277585698222,-178.52256395146188,4.0,4.0,-1.0,POINT (-178.5225639514619 -18.64327758569822),52.1254374739201
1914,-0.028717430530517583,-18.643277575118987,-178.52256396423752,4.0,4.0,-1.0,POINT (-178.5225639642375 -18.64327757511899),52.12543751518024
1915,0.021328648095312912,-18.643283951783914,-178.5225646876381,4.0,4.0,-1.0,POINT (-178.5225646876381 -18.64328395178391),52.125412646455516
1916,0.04597775187756138,-18.643283953707257,-178.5225646853749,4.0,4.0,-1.0,POINT (-178.5225646853749 -18.64328395370726),52.125412638954
1917,0.10158445815356691,-18.64328395778996,-178.52256468024373,4.0,4.0,-1.0,POINT (-178.5225646802437 -18.64328395778996),52.12541262303239
1918,0.05477065816446235,-18.643283954393404,-178.52256468456753,4.0,4.0,-1.0,POINT (-178.5225646845675 -18.6432839543934),52.12541263627827
1919,0.08496654617053503,-18.64329032907689,-178.52256540993395,4.0,4.0,-1.0,POINT (-178.5225654099339 -18.64329032907689),52.12538777735972
1920,0.1471464249841738,-18.643303079590723,-178.52256686114345,4.0,4.0,-1.0,POINT (-178.5225668611434 -18.64330307959072),52.125338061274306
1921,0.08376205749716736,-18.643309447647358,-178.52256759570705,4.0,4.0,-1.0,POINT (-178.522567595707 -18.64330944764736),52.125313234415444
1922,0.11953528788743006,-18.643309450438743,-178.5225675924224,4.0,4.0,-1.0,POINT (-178.5225675924224 -18.64330945043874),52.12531322353243
1923,-0.04281735640252901,-18.643309438026915,-178.52256760735452,4.0,4.0,-1.0,POINT (-178.5225676073545 -18.64330943802691),52.12531327191937
1924,0.028156778762349607,-18.643315816389816,-178.52256832972688,4.0,4.0,-1.0,POINT (-178.5225683297269 -18.64331581638982),52.125288406954496
1925,0.14075722634730162,-18.64331582491953,-178.52256831936285,4.0,4.0,-1.0,POINT (-178.5225683193628 -18.64331582491953),52.12528837370519
1926,0.029892030762660584,-18.64332856259059,-178.52256978786582,4.0,4.0,-1.0,POINT (-178.5225697878658 -18.64332856259059),52.12523872427846
1927,0.025414838114740428,-18.643334935481157,-178.5225705176742,4.0,4.0,-1.0,POINT (-178.5225705176742 -18.64333493548116),52.12521388686946
1928,0.011664258978659418,-18.643334934408287,-178.52257051893667,4.0,4.0,-1.0,POINT (-178.5225705189367 -18.64333493440829),52.12521389105132
1929,-0.0861787267502931,-18.643341300071974,-178.52257125746652,4.0,4.0,-1.0,POINT (-178.5225712574665 -18.64334130007197),52.12518908387938
1930,0.22229021416346598,-18.64334769771628,-178.52257195886142,4.0,4.0,-1.0,POINT (-178.5225719588614 -18.64334769771628),52.12516415416394
1931,0.010828809595805277,-18.643360428120868,-178.52257343805786,4.0,4.0,-1.0,POINT (-178.5225734380579 -18.64336042812087),52.12511455378262
1932,0.03087259365925168,-18.64336680297594,-178.522574166272,4.0,4.0,-1.0,POINT (-178.522574166272 -18.64336680297594),52.12508971909483
1933,0.11746895650866476,-18.643373183061865,-178.5225748884962,4.0,4.0,-1.0,POINT (-178.5225748884962 -18.64337318306186),52.125064866106186
1935,-0.10327277681121344,-18.64338591319553,-178.52257636949807,4.0,4.0,-1.0,POINT (-178.5225763694981 -18.64338591319553),52.125015283352695
1936,0.07111197306502791,-18.643385926802395,-178.5225763534865,4.0,4.0,-1.0,POINT (-178.5225763534865 -18.6433859268024),52.12501523036008
1937,0.12105077806295002,-18.64338593044296,-178.52257634887545,4.0,4.0,-1.0,POINT (-178.5225763488754 -18.64338593044296),52.125015216181055
1938,0.0038979196205357384,-18.643392293411342,-178.52257708996305,4.0,4.0,-1.0,POINT (-178.5225770899631 -18.64339229341134),52.12499043608659
1939,-0.17488048082086896,-18.643398653032023,-178.5225778369697,4.0,4.0,-1.0,POINT (-178.5225778369697 -18.64339865303202),52.1249656710952
1940,0.12026127229077874,-18.64343054565925,-178.52258146416668,4.0,4.0,-1.0,POINT (-178.5225814641667 -18.64343054565925),52.124841509210455
1941,-0.10123529494654175,-18.64343052863244,-178.52258148452992,4.0,4.0,-1.0,POINT (-178.5225814845299 -18.64343052863244),52.124841575483515
1942,-0.03726738914814465,-18.643430533623793,-178.52258147865638,4.0,4.0,-1.0,POINT (-178.5225814786564 -18.64343053362379),52.12484155605489
1943,0.06316447897295185,-18.64343054146038,-178.52258146943473,4.0,4.0,-1.0,POINT (-178.5225814694347 -18.64343054146038),52.124841525554075
1944,0.09086757478618801,-18.64343691775282,-178.52258219796042,4.0,4.0,-1.0,POINT (-178.5225821979604 -18.64343691775282),52.12481670809939
1945,-0.00897939934666605,-18.643436909961842,-178.52258220712838,4.0,4.0,-1.0,POINT (-178.5225822071284 -18.64343690996184),52.12481673842194
1946,-0.11456250387459779,-18.643443275906304,-178.5225829479474,4.0,4.0,-1.0,POINT (-178.5225829479474 -18.6434432759063),52.12479196331333
1947,0.11287770035394916,-18.643443293396963,-178.5225829270383,4.0,4.0,-1.0,POINT (-178.5225829270383 -18.64344329339696),52.124791895246744
1948,0.017658358933709466,-18.643449660221012,-178.52258366695278,4.0,4.0,-1.0,POINT (-178.5225836669528 -18.64344966022101),52.12476711879026
1949,0.10123135415502714,-18.643449666742203,-178.52258365927898,4.0,4.0,-1.0,POINT (-178.522583659279 -18.6434496667422),52.12476709341536
1950,-0.10147897595450339,-18.64344965092478,-178.52258367789207,4.0,4.0,-1.0,POINT (-178.5225836778921 -18.64344965092478),52.12476715496632
1951,0.1245143177120327,-18.64345604258924,-178.52258438833204,4.0,4.0,-1.0,POINT (-178.522584388332 -18.64345604258924),52.124742283924206
1952,0.11343475445886811,-18.643456041724715,-178.52258438934936,4.0,4.0,-1.0,POINT (-178.5225843893494 -18.64345604172471),52.12474228728752
1953,-0.05927886897568439,-18.64345602850428,-178.52258440523357,4.0,4.0,-1.0,POINT (-178.5225844052336 -18.64345602850428),52.12474233872854
1954,-0.04718130794545685,-18.643462403548632,-178.5225851353493,4.0,4.0,-1.0,POINT (-178.5225851353493 -18.64346240354863),52.12471753443242
1955,-0.08616170399610006,-18.643468774895567,-178.52258587021387,4.0,4.0,-1.0,POINT (-178.5225858702139 -18.64346877489557),52.12469274659452
1956,-0.061944307695530165,-18.64346877678517,-178.52258586799027,4.0,4.0,-1.0,POINT (-178.5225858679903 -18.64346877678517),52.12469273924398
1957,-0.002620737522423768,-18.643475155683237,-178.5225865938253,4.0,4.0,-1.0,POINT (-178.5225865938253 -18.64347515568324),52.12466792410669
1958,0.08422209360499634,-18.643475162459435,-178.5225865858514,4.0,4.0,-1.0,POINT (-178.5225865858514 -18.64347516245943),52.12466789774771
1959,-0.00998761655772751,-18.643475155108444,-178.52258659450172,4.0,4.0,-1.0,POINT (-178.5225865945017 -18.64347515510844),52.12466792634223
1960,0.16042542384772787,-18.643475168149287,-178.52258657882876,4.0,4.0,-1.0,POINT (-178.5225865788288 -18.64347516814929),52.12466787561425
1961,-0.13610607868525243,-18.643481519756172,-178.52258733741368,4.0,4.0,-1.0,POINT (-178.5225873374137 -18.64348151975617),52.1246431687141
1962,-0.16876964195010483,-18.64351339038582,-178.5225909971721,4.0,4.0,-1.0,POINT (-178.5225909971721 -18.64351339038582),52.124519227347264
1963,0.23658829508419607,-18.643545295647975,-178.52259461628125,4.0,4.0,-1.0,POINT (-178.5225946162813 -18.64354529564798),52.1243952032637
1964,-0.06323674772729493,-18.643558023049582,-178.52259610620146,4.0,4.0,-1.0,POINT (-178.5225961062015 -18.64355802304958),52.12434574303734
1965,0.19757013672683618,-18.643596293682783,-178.52260046762407,4.0,4.0,-1.0,POINT (-178.5226004676241 -18.64359629368278),52.12419706856235
1966,0.2370446547039147,-18.643647297917582,-178.5226063059766,4.0,4.0,-1.0,POINT (-178.5226063059766 -18.64364729791758),52.12399904263839
1967,0.2164113876393803,-18.64371105508059,-178.52261359894595,4.0,4.0,-1.0,POINT (-178.522613598946 -18.64371105508059),52.12375168983999
1968,0.34218855690460265,-18.64372381678236,-178.5226150435933,4.0,4.0,-1.0,POINT (-178.5226150435933 -18.64372381678236),52.12370220437879
1969,0.3018581161190197,-18.643787575780394,-178.52262231628475,4.0,4.0,-1.0,POINT (-178.5226223162848 -18.64378757578039),52.12345509365878
1970,0.2513133169743874,-18.643806701000116,-178.52262449722883,4.0,4.0,-1.0,POINT (-178.5226244972288 -18.64380670100012),52.12338101053683
1971,0.19184616280487674,-18.643819449462704,-178.52262595233685,4.0,4.0,-1.0,POINT (-178.5226259523369 -18.6438194494627),52.12333163868789
1972,0.27588412864312084,-18.643832206904293,-178.52262739296785,4.0,4.0,-1.0,POINT (-178.5226273929678 -18.64383220690429),52.123282240376284
1973,0.2231813560772504,-18.643908723622296,-178.52263606587724,4.0,4.0,-1.0,POINT (-178.5226360658772 -18.6439087236223),52.122986133115774
1974,-0.07309529969738755,-18.6439087007598,-178.5226360931109,4.0,4.0,-1.0,POINT (-178.5226360931109 -18.6439087007598),52.122986221544124
1975,0.25649226820750654,-18.643921480183344,-178.52263750328032,4.0,4.0,-1.0,POINT (-178.5226375032803 -18.64392148018334),52.1229367963806
1976,0.09499856160832955,-18.64394059920776,-178.52263967642597,4.0,4.0,-1.0,POINT (-178.522639676426 -18.64394059920776),52.122862868016455
1977,0.20044231031434248,-18.643946984291844,-178.5226403854738,4.0,4.0,-1.0,POINT (-178.5226403854738 -18.64394698429184),52.12283818269498
1978,0.1664668282313531,-18.643953358759166,-178.52264110701427,4.0,4.0,-1.0,POINT (-178.5226411070143 -18.64395335875917),52.12281354049264
1979,0.09170299500416221,-18.643991687596046,-178.52264563172326,4.0,4.0,-1.0,POINT (-178.5226456317233 -18.64399168759605),52.12266541392637
1980,0.36176752234052106,-18.64401719823139,-178.52264840974422,4.0,4.0,-1.0,POINT (-178.5226484097442 -18.64401719823139),52.12256686649016
1981,0.1104845086326204,-18.644080901443974,-178.52265541363352,4.0,4.0,-1.0,POINT (-178.5226554136335 -18.64408090144397),52.1223209264881
1982,0.14748200235342393,-18.64413188727554,-178.52266096854913,4.0,4.0,-1.0,POINT (-178.5226609685491 -18.64413188727554),52.12212423401979
1983,1.9612976513251286,-18.64415114755543,-178.52266288023577,4.0,1.0,-1.0,POINT (-178.5226628802358 -18.64415114755543),52.12204996651781
1984,0.30213153143394045,-18.644208378565015,-178.52266924796334,4.0,4.0,-1.0,POINT (-178.5226692479633 -18.64420837856501),52.1218293959555
1985,-0.09867124988942547,-18.64420834754548,-178.5226692847985,4.0,4.0,-1.0,POINT (-178.5226692847985 -18.64420834754548),52.121829515461286
1986,0.30835464863132367,-18.644361361015424,-178.5226856817585,4.0,4.0,-1.0,POINT (-178.5226856817585 -18.64436136101542),52.12124061687064
1988,3.1613447457047674,-18.644731506806952,-178.52272439528085,4.0,1.0,-1.0,POINT (-178.5227243952808 -18.64473150680695),52.11982099273155
1989,4.598258247049167,-18.64475714528966,-178.5227269186876,4.0,1.0,-1.0,POINT (-178.5227269186876 -18.64475714528966),52.1197229203317
1990,0.14868111238810253,-18.644795094827256,-178.52273130414972,4.0,4.0,-1.0,POINT (-178.5227313041497 -18.64479509482726),52.11957781727688
1991,3.593411009588783,-18.64492304860628,-178.52274419119823,4.0,1.0,-1.0,POINT (-178.5227441911982 -18.64492304860628),52.11908911802857
1992,0.2227317249905641,-18.64499304169382,-178.52275173324978,4.0,4.0,-1.0,POINT (-178.5227517332498 -18.64499304169382),52.11882214432262
1993,0.2186853776010367,-18.645063316694188,-178.522758948292,4.0,4.0,-1.0,POINT (-178.522758948292 -18.64506331669419),52.118554347061945
1995,0.3894892149814103,-18.645274259476583,-178.5227803573896,4.0,4.0,-1.0,POINT (-178.5227803573896 -18.64527425947658),52.11775202143326
1996,-0.1099273891723398,-18.6454277946368,-178.52279627085287,4.0,4.0,-1.0,POINT (-178.5227962708529 -18.6454277946368),52.11716947613786
1997,0.028624073751146832,-18.645453411269724,-178.52279889836265,4.0,4.0,-1.0,POINT (-178.5227988983627 -18.64545341126972),52.11707239834686
1998,-0.056209621032398516,-18.645459807057893,-178.52279956605207,4.0,4.0,-1.0,POINT (-178.5227995660521 -18.64545980705789),52.117048165848246
1999,0.22611890784301955,-18.645479035420436,-178.5228015190953,4.0,4.0,-1.0,POINT (-178.5228015190953 -18.64547903542044),52.116975325599924
2000,0.09532925158782535,-18.645485427820667,-178.52280219060268,4.0,4.0,-1.0,POINT (-178.5228021906027 -18.64548542782067),52.11695111430163
2001,-0.015131161961274281,-18.645491821974726,-178.52280286015272,4.0,4.0,-1.0,POINT (-178.5228028601527 -18.64549182197473),52.1169268984504
2002,0.1657041319324223,-18.645491836085785,-178.52280284354512,4.0,4.0,-1.0,POINT (-178.5228028435451 -18.64549183608579),52.11692684501213
2003,0.04378096783552772,-18.645523842932462,-178.52280615038973,4.0,4.0,-1.0,POINT (-178.5228061503897 -18.64552384293246),52.116805660538375
2004,-0.01339741034263401,-18.645536645928747,-178.52280747321737,4.0,4.0,-1.0,POINT (-178.5228074732174 -18.64553664592875),52.11675720042513
2006,3.0378278489828032,-18.64559452301442,-178.52281311697996,4.0,1.0,-1.0,POINT (-178.52281311698 -18.64559452301442),52.11653823663801
2007,3.119226569152924,-18.645600934639422,-178.5228137672359,4.0,1.0,-1.0,POINT (-178.5228137672359 -18.64560093463942),52.11651399035145
2008,2.6685713255304253,-18.645600899730077,-178.52281380864895,4.0,1.0,-1.0,POINT (-178.5228138086489 -18.64560089973008),52.11651412235915
2009,3.240755685183657,-18.64563297415279,-178.52281704329744,4.0,1.0,-1.0,POINT (-178.5228170432974 -18.64563297415279),52.11639286076024
2010,0.029298969127212447,-18.64567757270654,-178.52282193589062,4.0,4.0,-1.0,POINT (-178.5228219358906 -18.64567757270654),52.11622433735647
2011,6.0274308415412055,-18.64588314346626,-178.5228423289365,4.0,1.0,-1.0,POINT (-178.5228423289365 -18.64588314346626),52.11544886582851
2012,4.841155335031654,-18.64590869909704,-178.52284504699338,4.0,1.0,-1.0,POINT (-178.5228450469934 -18.64590869909704),52.115352613549476
2013,5.3750056634811125,-18.645934389790995,-178.52284760488644,4.0,1.0,-1.0,POINT (-178.5228476048864 -18.64593438979099),52.115255886190425
2014,4.645452386731664,-18.645985637087964,-178.5228528794591,4.0,1.0,-1.0,POINT (-178.5228528794591 -18.64598563708796),52.115063037035725
2015,6.44259665818564,-18.64599860370254,-178.5228540149049,4.0,1.0,-1.0,POINT (-178.5228540149049 -18.64599860370254),52.11501426351788
2016,2.139072966861157,-18.646004682876498,-178.52285506032698,4.0,1.0,-1.0,POINT (-178.522855060327 -18.6460046828765),52.114991399850624
2017,1.1093763589634364,-18.646011014421,-178.52285580463834,4.0,1.0,-1.0,POINT (-178.5228558046383 -18.646011014421),52.11496758902831
2018,1.460667038375981,-18.64607518449497,-178.52286226431028,4.0,1.0,-1.0,POINT (-178.5228622643103 -18.64607518449497),52.11472638238229
2019,3.5767224404673463,-18.646081763366652,-178.52286271832978,4.0,1.0,-1.0,POINT (-178.5228627183298 -18.64608176336665),52.11470166517756
2020,-0.23568895443657822,-18.646081467178522,-178.52286306857258,3.0,4.0,-1.0,POINT (-178.5228630685726 -18.64608146717852),52.11470277792614
2021,4.524673595998864,-18.6461395733425,-178.52286846115808,4.0,1.0,-1.0,POINT (-178.5228684611581 -18.6461395733425),52.11448456479775
2022,1.7862109353096156,-18.646158606795552,-178.52287065354557,4.0,1.0,-1.0,POINT (-178.5228706535456 -18.64615860679555),52.11441312365787
2023,1.3931202174191288,-18.6461778243527,-178.52287262938557,4.0,1.0,-1.0,POINT (-178.5228726293856 -18.6461778243527),52.1143410102668
2024,4.091650955949359,-18.646197281417027,-178.52287431986792,4.0,1.0,-1.0,POINT (-178.5228743198679 -18.64619728141703),52.11426801734706
2026,3.1331968208009995,-18.646306285242968,-178.5228853697715,4.0,1.0,-1.0,POINT (-178.5228853697715 -18.64630628524297),52.11385944855101
2028,1.6887057971701986,-18.64649868819858,-178.52290476037922,4.0,1.0,-1.0,POINT (-178.5229047603792 -18.64649868819858),52.11313976366546
2029,5.166054859255027,-18.646531044472738,-178.52290764093397,4.0,1.0,-1.0,POINT (-178.522907640934 -18.64653104447274),52.11301892047413
2031,7.183271727372576,-18.646563275104445,-178.52291079771274,4.0,1.0,-1.0,POINT (-178.5229107977127 -18.64656327510444),52.11289859969111
2032,-0.13825304133238525,-18.646607633767914,-178.5229158631105,4.0,4.0,-1.0,POINT (-178.5229158631105 -18.64660763376791),52.11273309028911
2033,7.230195525339991,-18.646621042370253,-178.5229164406581,4.0,1.0,-1.0,POINT (-178.5229164406581 -18.64662104237025),52.112683080389615
2034,-0.28736022215005175,-18.64664613004916,-178.52291963941104,4.0,4.0,-1.0,POINT (-178.522919639411 -18.64664613004916),52.11258953584911
2037,5.896950214545031,-18.646749288424644,-178.5229290992038,4.0,1.0,-1.0,POINT (-178.5229290992038 -18.64674928842464),52.112205226614606
