,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface
2804,-3.8820427713981998,-18.652611407393678,-178.4815281970741,4.0,4.0,-1.0,POINT (-178.4815281970741 -18.65261140739368),52.552374673829036
2805,-3.838782542459531,-18.652624152096077,-178.48152951674047,4.0,4.0,-1.0,POINT (-178.4815295167405 -18.65262415209608),52.552355100277055
2806,-3.8444393011650795,-18.652624152510832,-178.48152951645636,4.0,4.0,-1.0,POINT (-178.4815295164564 -18.65262415251083),52.55235509964041
2807,-3.7632393290841524,-18.652624146557123,-178.4815295205345,4.0,4.0,-1.0,POINT (-178.4815295205345 -18.65262414655712),52.55235510878265
2808,0.17124856410164546,-18.652642979743035,-178.48153169597867,4.0,4.0,-1.0,POINT (-178.4815316959787 -18.65264297974304),52.55232620502284
2809,-3.9088883141073922,-18.652649654629,-178.48153215096903,4.0,4.0,-1.0,POINT (-178.481532150969 -18.652649654629),52.55231596680824
2810,-3.8040682069446845,-18.652656021192392,-178.48153281620532,4.0,4.0,-1.0,POINT (-178.4815328162053 -18.65265602119239),52.552306204390334
2811,0.10949526810318,-18.652655733226855,-178.48153301264998,4.0,4.0,-1.0,POINT (-178.48153301265 -18.65265573322685),52.55230664589362
2812,-0.0365133830590856,-18.652668492010466,-178.4815343258777,4.0,4.0,-1.0,POINT (-178.4815343258777 -18.65266849201047),52.55228708991672
2813,-0.08660257487321847,-18.652668495682914,-178.48153432336215,4.0,4.0,-1.0,POINT (-178.4815343233622 -18.65266849568291),52.552287084288764
2814,0.03223982441593236,-18.65268123560532,-178.48153565083402,4.0,4.0,-1.0,POINT (-178.481535650834 -18.65268123560532),52.55226756847878
2815,-3.7948302272423216,-18.652687891105725,-178.48153611977273,4.0,4.0,-1.0,POINT (-178.4815361197727 -18.65268789110572),52.55225737764158
2816,0.061839791796937445,-18.65268760731242,-178.4815363133602,4.0,4.0,-1.0,POINT (-178.4815363133602 -18.65268760731242),52.552257812118114
2817,-3.9103854273300325,-18.65270064835707,-178.48153743682593,4.0,4.0,-1.0,POINT (-178.4815374368259 -18.65270064835707),52.55223785244016
2818,-0.024988456635517485,-18.652713108970584,-178.48153895537627,4.0,4.0,-1.0,POINT (-178.4815389553763 -18.65271310897058),52.552218792137865
2819,0.11733446442187023,-18.65271947302297,-178.48153962475033,4.0,4.0,-1.0,POINT (-178.4815396247503 -18.65271947302297),52.552209061555914
2820,0.07157224534463606,-18.652725850896168,-178.48154028490805,4.0,4.0,-1.0,POINT (-178.481540284908 -18.65272585089617),52.55219931265674
2821,-3.919180502426841,-18.652726144519722,-178.48154008458636,4.0,4.0,-1.0,POINT (-178.4815400845864 -18.65272614451972),52.5521988639066
2822,-3.6838566844580574,-18.65273250181563,-178.48154075909108,4.0,4.0,-1.0,POINT (-178.4815407590911 -18.65273250181563),52.55218914939542
2823,0.009144875580365834,-18.652738604606224,-178.48154160737616,4.0,4.0,-1.0,POINT (-178.4815416073762 -18.65273860460622),52.552179826425345
2824,0.01321838881379537,-18.65274497939982,-178.48154227077865,4.0,4.0,-1.0,POINT (-178.4815422707786 -18.65274497939982),52.55217009068474
2825,-3.881993347939227,-18.652745266017817,-178.48154207525522,4.0,4.0,-1.0,POINT (-178.4815420752552 -18.65274526601782),52.55216965302316
2826,0.05513020813137796,-18.652744976326712,-178.48154227288367,4.0,4.0,-1.0,POINT (-178.4815422728837 -18.65274497632671),52.55217009537955
2827,-0.08800012771676449,-18.652751360998504,-178.48154292902652,4.0,4.0,-1.0,POINT (-178.4815429290265 -18.6527513609985),52.5521603473735
2828,0.013914974582547228,-18.652757728215366,-178.4815435977579,4.0,4.0,-1.0,POINT (-178.4815435977579 -18.65275772821537),52.55215062883144
2829,0.07495713836355718,-18.652764098466335,-178.48154426466976,4.0,4.0,-1.0,POINT (-178.4815442646698 -18.65276409846633),52.55214090847221
2830,0.07987734643029488,-18.65277047287075,-178.48154492899653,4.0,4.0,-1.0,POINT (-178.4815449289965 -18.65277047287075),52.55213118458778
2831,-0.00892903043825219,-18.6527704793819,-178.48154492453654,4.0,4.0,-1.0,POINT (-178.4815449245365 -18.6527704793819),52.5521311746561
2832,-3.763124127557367,-18.652777130465232,-178.4815454004086,4.0,4.0,-1.0,POINT (-178.4815454004086 -18.65277713046523),52.552121031714705
2833,-3.905315858275253,-18.65278351526112,-178.48154605776585,4.0,4.0,-1.0,POINT (-178.4815460577659 -18.65278351526112),52.552111297749434
2834,-0.02561165007558262,-18.652808730066962,-178.48154891310176,4.0,4.0,-1.0,POINT (-178.4815489131018 -18.65280873006696),52.55207288402198
2835,-3.661792936500075,-18.652834497830227,-178.48155139485968,4.0,4.0,-1.0,POINT (-178.4815513948597 -18.65283449783023),52.552033673409824
2836,0.0024487519677478323,-18.652853353597372,-178.481553579453,4.0,4.0,-1.0,POINT (-178.481553579453 -18.65285335359737),52.55200500988394
2837,-3.6570953440575678,-18.652853622934536,-178.48155339576527,4.0,4.0,-1.0,POINT (-178.4815533957653 -18.65285362293454),52.552004600629516
2838,0.0859355963330315,-18.6528660983513,-178.4815549186423,4.0,4.0,-1.0,POINT (-178.4815549186423 -18.6528660983513),52.5519856499468
2839,-3.6229274771787634,-18.652872746346493,-178.4815554002816,4.0,4.0,-1.0,POINT (-178.4815554002816 -18.65287274634649),52.55197555576888
2840,0.11761198245979385,-18.652878847593538,-178.48155625622647,4.0,4.0,-1.0,POINT (-178.4815562562265 -18.65287884759354),52.55196629445709
2841,-3.944357059084431,-18.65288552158771,-178.4815567206052,4.0,4.0,-1.0,POINT (-178.4815567206052 -18.65288552158771),52.55195616670426
2842,-3.5786799572062424,-18.65289187046024,-178.48155740753333,4.0,4.0,-1.0,POINT (-178.4815574075333 -18.65289187046024),52.55194653518811
2843,-0.03741661082076121,-18.652897985536264,-178.4815582540799,4.0,4.0,-1.0,POINT (-178.4815582540799 -18.65289798553626),52.55193726099242
2844,-0.13174178362360026,-18.65290436824979,-178.48155891837823,4.0,4.0,-1.0,POINT (-178.4815589183782 -18.65290436824979),52.55192758365774
2845,0.12723248446963453,-18.65290434926223,-178.48155893138446,4.0,4.0,-1.0,POINT (-178.4815589313845 -18.65290434926223),52.55192761244143
2847,0.01414205706977508,-18.65291710884985,-178.4815602644333,4.0,4.0,-1.0,POINT (-178.4815602644333 -18.65291710884985),52.55190827507431
2848,0.0022157937506235054,-18.65291710972432,-178.48156026383433,4.0,4.0,-1.0,POINT (-178.4815602638343 -18.65291710972432),52.55190827374827
2849,0.04566652777937687,-18.65292348061289,-178.4815609355593,4.0,4.0,-1.0,POINT (-178.4815609355593 -18.65292348061289),52.5518986227853
2850,-3.6655459743534533,-18.652923753736868,-178.48156074927732,4.0,4.0,-1.0,POINT (-178.4815607492773 -18.65292375373687),52.551898209103456
2851,-0.03941881042012582,-18.65292348685122,-178.48156093128614,4.0,4.0,-1.0,POINT (-178.4815609312861 -18.65292348685122),52.55189861333565
2852,-3.5805429166192497,-18.652929939234305,-178.48156118388124,4.0,4.0,-1.0,POINT (-178.4815611838812 -18.6529299392343),52.55188884178824
2853,-0.045936217178621855,-18.652936066959747,-178.48156204685566,4.0,4.0,-1.0,POINT (-178.4815620468557 -18.65293606695975),52.551879564576666
2854,-3.5906138507007834,-18.652955491970705,-178.48156392705897,4.0,4.0,-1.0,POINT (-178.481563927059 -18.6529554919707),52.55185017283293
2855,-3.722439077323578,-18.652961889796366,-178.48156460694904,4.0,4.0,-1.0,POINT (-178.481564606949 -18.65296188979637),52.551840498086676
2856,-0.16004862699132943,-18.65296162758565,-178.48156478575834,4.0,4.0,-1.0,POINT (-178.4815647857583 -18.65296162758565),52.55184089454269
2857,0.050489558783556904,-18.652968000370834,-178.4815654830707,4.0,4.0,-1.0,POINT (-178.4815654830707 -18.65296800037083),52.55183126036718
2858,-3.6633479170041046,-18.652974661964883,-178.48156598361965,4.0,4.0,-1.0,POINT (-178.4815659836196 -18.65297466196488),52.55182119258643
2859,-3.841814253762679,-18.652981062910232,-178.48156666179014,4.0,4.0,-1.0,POINT (-178.4815666617901 -18.65298106291023),52.55181152162913
2860,-0.1273291307034873,-18.652980789548142,-178.48156684823726,4.0,4.0,-1.0,POINT (-178.4815668482373 -18.65298078954814),52.5518119345852
2861,0.0699304848000991,-18.652980775085577,-178.48156685814402,4.0,4.0,-1.0,POINT (-178.481566858144 -18.65298077508558),52.551811956431266
2862,-0.07293531673390158,-18.65298717395134,-178.4815675383706,4.0,4.0,-1.0,POINT (-178.4815675383706 -18.65298717395134),52.55180229132384
2863,-0.06902488382865973,-18.65298717366456,-178.48156753856705,4.0,4.0,-1.0,POINT (-178.481567538567 -18.65298717366456),52.55180229175858
2864,-3.553244196533341,-18.65299381865274,-178.48156805130495,4.0,4.0,-1.0,POINT (-178.4815680513049 -18.65299381865274),52.55179225790016
2865,-3.5293857997909353,-18.65301937068977,-178.48157080496932,4.0,4.0,-1.0,POINT (-178.4815708049693 -18.65301937068977),52.551753703120994
2866,0.0898117663824709,-18.653019104313792,-178.48157098662938,4.0,4.0,-1.0,POINT (-178.4815709866294 -18.65301910431379),52.55175410481388
2867,-0.24393274930307543,-18.65302551793625,-178.4815716585435,4.0,4.0,-1.0,POINT (-178.4815716585435 -18.65302551793625),52.55174443445867
2868,-3.6257525550179883,-18.653025766908147,-178.48157148880526,4.0,4.0,-1.0,POINT (-178.4815714888053 -18.65302576690815),52.55174405912112
2869,0.031765372161071,-18.653031886440594,-178.48157236120346,4.0,4.0,-1.0,POINT (-178.4815723612035 -18.65303188644059),52.55173483494946
2871,-3.399646274466997,-18.65305130494892,-178.481574256468,4.0,4.0,-1.0,POINT (-178.481574256468 -18.65305130494892),52.551705581989154
2872,-3.5057306332392373,-18.653057701586523,-178.48157494067576,4.0,4.0,-1.0,POINT (-178.4815749406758 -18.65305770158652),52.551695951513466
2873,-0.048105804013882716,-18.653057447056636,-178.48157511421977,4.0,4.0,-1.0,POINT (-178.4815751142198 -18.65305744705664),52.55169633466721
2874,-3.449935883630727,-18.653064086385708,-178.48157563318372,4.0,4.0,-1.0,POINT (-178.4815756331837 -18.65306408638571),52.551686341686946
2875,-3.5481100510980967,-18.653096038416127,-178.48157907919764,4.0,4.0,-1.0,POINT (-178.4815790791976 -18.65309603841613),52.55163829281082
2876,-0.00900250478453116,-18.65310216694041,-178.48157994747552,4.0,4.0,-1.0,POINT (-178.4815799474755 -18.65310216694041),52.551629084937304
2877,-0.03757038964266232,-18.65310216903477,-178.48157994604097,4.0,4.0,-1.0,POINT (-178.481579946041 -18.65310216903477),52.55162908179227
2878,-3.4442551032665008,-18.65310880839829,-178.48158046579138,4.0,4.0,-1.0,POINT (-178.4815804657914 -18.65310880839829),52.55161910933566
2879,-3.366160557671036,-18.65312158079978,-178.48158185169515,4.0,4.0,-1.0,POINT (-178.4815818516952 -18.65312158079978),52.55159993353118
2880,0.08352364258811355,-18.653121326851796,-178.48158202483765,4.0,4.0,-1.0,POINT (-178.4815820248376 -18.6531213268518),52.55160031468586
2881,-0.06904165730414283,-18.653134116202413,-178.48158339967682,4.0,4.0,-1.0,POINT (-178.4815833996768 -18.65313411620241),52.55158112453864
2882,-0.02458694244907254,-18.653134112943082,-178.48158340190935,4.0,4.0,-1.0,POINT (-178.4815834019093 -18.65313411294308),52.55158112942627
2883,-3.4080277409500006,-18.65313436203443,-178.48158323209404,4.0,4.0,-1.0,POINT (-178.481583232094 -18.65313436203443),52.5515807557822
2884,-3.2661854213353068,-18.653134351634847,-178.48158323921743,4.0,4.0,-1.0,POINT (-178.4815832392174 -18.65313435163485),52.55158077138185
2885,-0.05512533164525132,-18.653140501893393,-178.4815840915532,4.0,4.0,-1.0,POINT (-178.4815840915532 -18.65314050189339),52.55157154718654
2886,-0.03482241793029678,-18.6531724454617,-178.48158755138152,4.0,4.0,-1.0,POINT (-178.4815875513815 -18.6531724454617),52.55152368019117
2887,-3.69455587229218,-18.653185493434126,-178.4815887519953,4.0,4.0,-1.0,POINT (-178.4815887519953 -18.65318549343413),52.551504148328604
2888,-0.02134475301771885,-18.653185223097406,-178.48158893636034,4.0,4.0,-1.0,POINT (-178.4815889363603 -18.65318522309741),52.55150455288276
2889,-3.6206907302282616,-18.653191877076175,-178.48158944796532,4.0,4.0,-1.0,POINT (-178.4815894479653 -18.65319187707617),52.551494596780685
2890,-0.13322238885749105,-18.653191620357457,-178.48158962300232,4.0,4.0,-1.0,POINT (-178.4815896230023 -18.65319162035746),52.55149498084029
2891,-0.1174873380009595,-18.653198008247696,-178.48159031613727,4.0,4.0,-1.0,POINT (-178.4815903161373 -18.6531980082477),52.551485425648934
2892,-0.09960351341934282,-18.653198006936574,-178.48159031703534,4.0,4.0,-1.0,POINT (-178.4815903170353 -18.65319800693657),52.551485427609805
2893,-3.4267691724552236,-18.653198251902094,-178.48159015004907,4.0,4.0,-1.0,POINT (-178.4815901500491 -18.65319825190209),52.551485061238054
2894,-3.6288485795987913,-18.65320465527027,-178.4815908322746,4.0,4.0,-1.0,POINT (-178.4815908322746 -18.65320465527027),52.551475485841365
2895,-0.014444354973569514,-18.65320438924488,-178.48159101368563,4.0,4.0,-1.0,POINT (-178.4815910136856 -18.65320438924488),52.55147588359068
2896,-0.10435227143366194,-18.653210784846813,-178.48159170167196,4.0,4.0,-1.0,POINT (-178.481591701672 -18.65321078484681),52.55146632252399
2897,-3.7374605562779477,-18.65321744123384,-178.48159221189567,4.0,4.0,-1.0,POINT (-178.4815922118957 -18.65321744123384),52.55145637460919
2898,-3.315754903536442,-18.6532174103152,-178.48159223307343,4.0,4.0,-1.0,POINT (-178.4815922330734 -18.6532174103152),52.5514564208097
2899,0.01783902741102144,-18.65322994231399,-178.4815937856766,4.0,4.0,-1.0,POINT (-178.4815937856766 -18.65322994231399),52.55143770014911
2900,0.10340899200984811,-18.65322993604024,-178.4815937899738,4.0,4.0,-1.0,POINT (-178.4815937899738 -18.65322993604024),52.551437709516904
2901,0.1007727942509709,-18.653236325151173,-178.481594482606,4.0,4.0,-1.0,POINT (-178.481594482606 -18.65323632515117),52.551428169465
2902,-3.6469356928921206,-18.653242990315476,-178.4815949873742,4.0,4.0,-1.0,POINT (-178.4815949873742 -18.65324299031548),52.551418220231426
2903,-3.50240147115964,-18.65324936857735,-178.48159568750418,4.0,4.0,-1.0,POINT (-178.4815956875042 -18.65324936857735),52.551408702147455
2904,-3.7685086887490713,-18.653274942701014,-178.48159844600528,4.0,4.0,-1.0,POINT (-178.4815984460053 -18.65327494270101),52.55137056698186
2905,0.17682845532767494,-18.653274652412133,-178.48159864403166,4.0,4.0,-1.0,POINT (-178.4815986440317 -18.65327465241213),52.55137099959575
2907,-0.09057247433782165,-18.653281060692695,-178.4815993236688,4.0,4.0,-1.0,POINT (-178.4815993236688 -18.6532810606927),52.55136145078177
2908,0.05370968811088788,-18.65328105011439,-178.48159933091426,4.0,4.0,-1.0,POINT (-178.4815993309143 -18.65328105011439),52.55136146654149
2909,-0.08245916161024604,-18.653281060097996,-178.48159932407611,4.0,4.0,-1.0,POINT (-178.4815993240761 -18.653281060098),52.55136145166762
2910,-3.696711608115034,-18.653287714745197,-178.48159983576855,4.0,4.0,-1.0,POINT (-178.4815998357685 -18.6532877147452),52.5513515387629
2911,-0.0314299764016345,-18.653287444989285,-178.48160001973045,4.0,4.0,-1.0,POINT (-178.4816000197305 -18.65328744498929),52.55135194053764
2912,0.14344072252647,-18.653293820279835,-178.48160072157447,4.0,4.0,-1.0,POINT (-178.4816007215745 -18.65329382027983),52.551342446528
2913,0.11271147592420681,-18.653306599565788,-178.48160210630917,4.0,4.0,-1.0,POINT (-178.4816021063092 -18.65330659956579),52.55132342424076
2914,0.06475575379815281,-18.653306603081752,-178.48160210390097,4.0,4.0,-1.0,POINT (-178.481602103901 -18.65330660308175),52.55132341900935
2915,-3.840913079561824,-18.653313279379386,-178.48160260107605,4.0,4.0,-1.0,POINT (-178.481602601076 -18.65331327937939),52.551313485675564
2916,-0.0904235599961039,-18.653313003376105,-178.48160278931564,4.0,4.0,-1.0,POINT (-178.4816027893156 -18.65331300337611),52.55131389626513
2917,0.015315467673636878,-18.65331938401157,-178.48160348778705,4.0,4.0,-1.0,POINT (-178.4816034877871 -18.65331938401157),52.551304405598785
2918,-2.829899112187316,-18.65332598197481,-178.48160403817204,4.0,4.0,-1.0,POINT (-178.481604038172 -18.65332598197481),52.55129459464115
2919,-3.7844360944689015,-18.653332439759772,-178.4816046833466,4.0,4.0,-1.0,POINT (-178.4816046833466 -18.65333243975977),52.551284995046444
2920,0.022829903213002437,-18.653332159593457,-178.4816048744365,4.0,4.0,-1.0,POINT (-178.4816048744365 -18.65333215959346),52.55128541145859
2921,-3.4381928840727434,-18.6533324143739,-178.48160470073407,4.0,4.0,-1.0,POINT (-178.4816047007341 -18.6533324143739),52.55128503277774
2922,-0.28213944175895295,-18.653357732617092,-178.4816076314536,4.0,4.0,-1.0,POINT (-178.4816076314536 -18.65335773261709),52.55124742465887
2923,0.03380626922919979,-18.65335770945267,-178.48160764731946,4.0,4.0,-1.0,POINT (-178.4816076473195 -18.65335770945267),52.55124745904686
2924,-3.646154846249834,-18.653364367770564,-178.48160815565907,4.0,4.0,-1.0,POINT (-178.4816081556591 -18.65336436777056),52.551237576042695
2925,0.14058964803495855,-18.653376864822956,-178.48160973180487,4.0,4.0,-1.0,POINT (-178.4816097318049 -18.65337686482296),52.55121903484542
2926,-3.5723023411663677,-18.653377138069924,-178.4816095454565,4.0,4.0,-1.0,POINT (-178.4816095454565 -18.65337713806992),52.551218629563664
2927,-0.3163126863733447,-18.653376898322026,-178.4816097088607,4.0,4.0,-1.0,POINT (-178.4816097088607 -18.65337689832203),52.5512189851579
2928,-3.5343052783332625,-18.65339629878103,-178.48161162627613,4.0,4.0,-1.0,POINT (-178.4816116262761 -18.65339629878103),52.551190223239246
2929,-3.5713737287952076,-18.653409075981195,-178.4816130100407,4.0,4.0,-1.0,POINT (-178.4816130100407 -18.65340907598119),52.55117129480095
2930,-3.279460247772326,-18.653415441935653,-178.48161371745755,4.0,4.0,-1.0,POINT (-178.4816137174575 -18.65341544193565),52.55116186835039
2931,-1.741199331204243,-18.65342171591351,-178.48161448735152,4.0,3.0,-1.0,POINT (-178.4816144873515 -18.65342171591351),52.551152580846974
2932,-0.06377958383902563,-18.653421592415967,-178.48161457153446,4.0,4.0,-1.0,POINT (-178.4816145715345 -18.65342159241597),52.5511527636354
2933,-3.697443655134599,-18.653434633664286,-178.48161577432023,4.0,4.0,-1.0,POINT (-178.4816157743202 -18.65343463366429),52.551133467008185
2934,0.04483361254701877,-18.653440745272267,-178.48161665463905,4.0,4.0,-1.0,POINT (-178.4816166546391 -18.65344074527227),52.55112442795689
2935,0.06981693393645749,-18.653440743440466,-178.48161665589367,4.0,4.0,-1.0,POINT (-178.4816166558937 -18.65344074344047),52.55112443066537
2936,0.14228381651410094,-18.653447125045616,-178.48161735195546,4.0,4.0,-1.0,POINT (-178.4816173519555 -18.65344712504562),52.55111499504892
2937,-3.3320188469907546,-18.653447380799744,-178.48161717759166,4.0,4.0,-1.0,POINT (-178.4816171775917 -18.65344738079974),52.55111461695924
2939,-3.341980519066269,-18.653479314687694,-178.48162063794865,4.0,4.0,-1.0,POINT (-178.4816206379487 -18.65347931468769),52.55106744360819
2940,0.05096603590715899,-18.653491836983868,-178.4816221918573,4.0,4.0,-1.0,POINT (-178.4816221918573 -18.65349183698387),52.55104896472221
2941,-3.4070294049383856,-18.65350486368208,-178.48162340157575,4.0,4.0,-1.0,POINT (-178.4816234015757 -18.65350486368208),52.55102975303089
2942,-3.4494926956849103,-18.653504866795505,-178.48162339944338,4.0,4.0,-1.0,POINT (-178.4816233994434 -18.6535048667955),52.55102974844158
2943,0.12963129528718145,-18.653504603355866,-178.48162357906833,4.0,4.0,-1.0,POINT (-178.4816235790683 -18.65350460335587),52.55103013684311
2944,-0.1462575453818924,-18.653504623583647,-178.4816235652144,4.0,4.0,-1.0,POINT (-178.4816235652144 -18.65350462358365),52.55103010702078
2945,0.17450639487193545,-18.653517371770405,-178.48162496413005,4.0,4.0,-1.0,POINT (-178.48162496413 -18.65351737177041),52.55101131725132
2947,-3.270309456450664,-18.653530396688137,-178.48162617357994,4.0,4.0,-1.0,POINT (-178.4816261735799 -18.65353039668814),52.550992131235034
2948,0.0631953415397599,-18.653530151256877,-178.48162634086995,4.0,4.0,-1.0,POINT (-178.48162634087 -18.65353015125688),52.55099249265368
2949,-3.279378095746715,-18.653530397352846,-178.48162617312468,4.0,4.0,-1.0,POINT (-178.4816261731247 -18.65353039735285),52.55099213025824
2950,-3.2342510554461765,-18.653549550060095,-178.4816282479121,4.0,4.0,-1.0,POINT (-178.4816282479121 -18.6535495500601),52.55096393921667
2951,0.0933518856977998,-18.65354930506171,-178.4816284149049,4.0,4.0,-1.0,POINT (-178.4816284149049 -18.65354930506171),52.55096429967307
2952,-3.4191972640177535,-18.653549563620164,-178.481628238625,4.0,4.0,-1.0,POINT (-178.481628238625 -18.65354956362016),52.550963919267815
2953,-0.1539928495280091,-18.653555708297255,-178.48162909305196,4.0,4.0,-1.0,POINT (-178.481629093052 -18.65355570829725),52.55095488025472
2954,-0.16850807214374627,-18.653562093864732,-178.48162978269673,4.0,4.0,-1.0,POINT (-178.4816297826967 -18.65356209386473),52.55094548965644
2955,-2.841489503372716,-18.653562290867725,-178.48162964857582,4.0,4.0,-1.0,POINT (-178.4816296485758 -18.65356229086773),52.550945199989656
2956,0.06576674521217159,-18.653574846275713,-178.48163117486908,4.0,4.0,-1.0,POINT (-178.4816311748691 -18.65357484627571),52.550926744454046
2957,0.03841170270033027,-18.653581230983768,-178.4816318632664,4.0,4.0,-1.0,POINT (-178.4816318632664 -18.65358123098377),52.55091736358918
2958,-3.7294314187142215,-18.65360066082909,-178.48163374309405,4.0,4.0,-1.0,POINT (-178.4816337430941 -18.65360066082909),52.550888833262434
2959,0.07821185581478741,-18.65360676472155,-178.48163462351914,4.0,4.0,-1.0,POINT (-178.4816346235191 -18.65360676472155),52.550879875851024
2960,-3.418971551387406,-18.653619789449383,-178.48163582610698,4.0,4.0,-1.0,POINT (-178.481635826107 -18.65361978944938),52.55086077080523
2961,-3.7254212227857653,-18.65362619607587,-178.48163649957894,4.0,4.0,-1.0,POINT (-178.4816364995789 -18.65362619607587),52.550851377694926
2962,-3.567526484615802,-18.653632568044657,-178.48163719613564,4.0,4.0,-1.0,POINT (-178.4816371961356 -18.65363256804466),52.55084203821934
2963,-3.7458968156695516,-18.653632581122366,-178.48163718717902,4.0,4.0,-1.0,POINT (-178.481637187179 -18.65363258112237),52.55084201905447
2964,0.049779933160582136,-18.653632301805747,-178.48163737767243,4.0,4.0,-1.0,POINT (-178.4816373776724 -18.65363230180575),52.55084242839257
2965,-0.06963741320209049,-18.653638693967878,-178.48163806012022,4.0,4.0,-1.0,POINT (-178.4816380601202 -18.65363869396788),52.55083306202869
2966,0.05326395941661903,-18.65364506822377,-178.48163875454875,4.0,4.0,-1.0,POINT (-178.4816387545488 -18.65364506822377),52.55082372472316
2967,-0.03284633578638244,-18.65364507453723,-178.48163875022482,4.0,4.0,-1.0,POINT (-178.4816387502248 -18.65364507453723),52.55082371547542
2968,-4.025912351779771,-18.653651750975694,-178.48163923783648,4.0,4.0,-1.0,POINT (-178.4816392378365 -18.65365175097569),52.55081393854016
2969,-0.028550290173470723,-18.653651456871984,-178.4816394384564,4.0,4.0,-1.0,POINT (-178.4816394384564 -18.65365145687198),52.550814369158616
2970,-4.0064715955437356,-18.653651749550278,-178.4816392388127,4.0,4.0,-1.0,POINT (-178.4816392388127 -18.65365174955028),52.55081394062654
2971,-3.903665507704066,-18.653658124995744,-178.48163993184875,4.0,4.0,-1.0,POINT (-178.4816399318487 -18.65365812499574),52.550804607348255
2972,-4.419905462017494,-18.653664546197053,-178.48164059365467,4.0,1.0,-1.0,POINT (-178.4816405936547 -18.65366454619705),52.550795209928765
2973,-4.21846678540067,-18.653670914122323,-178.48164129124683,4.0,1.0,-1.0,POINT (-178.4816412912468 -18.65367091412232),52.55078589330333
2974,-4.218580978954144,-18.65367091413069,-178.4816412912411,4.0,1.0,-1.0,POINT (-178.4816412912411 -18.65367091413069),52.550785893290595
2975,0.1401312648281071,-18.65367059302106,-178.48164150995396,4.0,4.0,-1.0,POINT (-178.481641509954 -18.65367059302106),52.55078636302642
2976,0.14849246113651826,-18.653670592408073,-178.48164151037378,4.0,4.0,-1.0,POINT (-178.4816415103738 -18.65367059240807),52.55078636392136
2977,0.045970177021149534,-18.653676982472977,-178.48164219249978,4.0,4.0,-1.0,POINT (-178.4816421924998 -18.65367698247298),52.55077701758819
2978,0.03667439445645509,-18.65368336603085,-178.48164287915213,4.0,4.0,-1.0,POINT (-178.4816428791521 -18.65368336603085),52.55076768359686
2979,-4.079660638918656,-18.65368366936976,-178.4816426726104,4.0,1.0,-1.0,POINT (-178.4816426726104 -18.65368366936976),52.550767240125424
2980,-3.8316894894061573,-18.653690032453284,-178.48164337181876,4.0,4.0,-1.0,POINT (-178.4816433718188 -18.65369003245328),52.550757939015966
2981,0.005556499040021003,-18.653689750089164,-178.4816435643971,4.0,4.0,-1.0,POINT (-178.4816435643971 -18.65368975008916),52.55075835169737
2982,0.02563506805577591,-18.653689748617225,-178.48164356540516,4.0,4.0,-1.0,POINT (-178.4816435654052 -18.65368974861723),52.550758353847414
2983,-0.07259553031866162,-18.65370890167426,-178.48164561976313,4.0,4.0,-1.0,POINT (-178.4816456197631 -18.65370890167426),52.5507303738068
2984,-4.056289341281937,-18.65371557700452,-178.48164610587875,4.0,1.0,-1.0,POINT (-178.4816461058788 -18.65371557700452),52.550720628021736
2985,-4.0530544846637255,-18.65372195778547,-178.48164679175747,4.0,1.0,-1.0,POINT (-178.4816467917575 -18.65372195778547),52.55071131515615
2986,0.055256909936092106,-18.65375356063403,-178.48165042331726,4.0,4.0,-1.0,POINT (-178.4816504233173 -18.65375356063403),52.55066523181995
2987,0.03268365148167152,-18.65377270297863,-178.48165247448281,4.0,4.0,-1.0,POINT (-178.4816524744828 -18.65377270297863),52.55063735207477
2988,-4.069878894847261,-18.65378576479788,-178.48165363557683,4.0,1.0,-1.0,POINT (-178.4816536355768 -18.65378576479788),52.55061834284788
2989,-0.04034210168284571,-18.653785467823916,-178.48165383775603,4.0,4.0,-1.0,POINT (-178.481653837756 -18.65378546782392),52.55061877491062
2990,-4.094695103749644,-18.65378576661746,-178.48165363433066,4.0,1.0,-1.0,POINT (-178.4816536343307 -18.65378576661746),52.550618340199435
2991,-3.9782789539304417,-18.65378575756951,-178.48165364012536,4.0,4.0,-1.0,POINT (-178.4816536401254 -18.65378575756951),52.55061835336346
2992,0.009007430317061096,-18.653791843943576,-178.48165452334874,4.0,4.0,-1.0,POINT (-178.4816545233487 -18.65379184394358),52.550609499730854
2993,-4.063363086482228,-18.6537921440579,-178.48165431901901,4.0,1.0,-1.0,POINT (-178.481654319019 -18.6537921440579),52.550609063231605
2994,0.144557963980718,-18.653791834005315,-178.48165453015503,4.0,4.0,-1.0,POINT (-178.481654530155 -18.65379183400531),52.55060951418454
2995,0.01636715274237769,-18.653798221075796,-178.48165520637247,4.0,4.0,-1.0,POINT (-178.4816552063725 -18.6537982210758),52.55060022589532
2996,-4.503934542275701,-18.653798554031447,-178.48165497955134,4.0,1.0,-1.0,POINT (-178.4816549795513 -18.65379855403145),52.55059974177675
2997,0.0729176428564986,-18.653810975103596,-178.48165657409484,4.0,4.0,-1.0,POINT (-178.4816565740948 -18.6538109751036),52.55058168702453
2998,-4.16969755539194,-18.653817666774245,-178.48165704328866,4.0,1.0,-1.0,POINT (-178.4816570432887 -18.65381766677424),52.5505719647208
