,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface
4822,0.005785307718932188,-18.660456862603553,-178.49355064699105,4.0,4.0,-1.0,POINT (-178.4935506469911 -18.66045686260355),52.12929094693391
4823,-0.05235870424556448,-18.660456858382187,-178.49355064696186,4.0,4.0,-1.0,POINT (-178.4935506469619 -18.66045685838219),52.129290936049074
4824,-0.405681895281393,-18.660456832985584,-178.49355064680995,4.0,4.0,-1.0,POINT (-178.49355064681 -18.66045683298558),52.12929087058001
4825,0.025045024278857464,-18.66045686400193,-178.49355064700075,4.0,4.0,-1.0,POINT (-178.4935506470007 -18.66045686400193),52.12929095052823
4826,-0.027623267844737873,-18.660456860177955,-178.49355064697426,4.0,4.0,-1.0,POINT (-178.4935506469743 -18.66045686017796),52.12929094067658
4827,0.04187325383318105,-18.66045686522388,-178.4935506470092,4.0,4.0,-1.0,POINT (-178.4935506470092 -18.66045686522388),52.129290953685995
4828,0.015299579847638039,-18.660456863294502,-178.49355064699586,4.0,4.0,-1.0,POINT (-178.4935506469959 -18.6604568632945),52.12929094870924
4829,-0.40710235159202623,-18.660456832882343,-178.49355064680924,4.0,4.0,-1.0,POINT (-178.4935506468092 -18.66045683288234),52.12929087030352
4830,0.026448769347027182,-18.66045686410386,-178.49355064700146,4.0,4.0,-1.0,POINT (-178.4935506470015 -18.66045686410386),52.129290950790164
4831,-0.03292630476893458,-18.660456859793037,-178.4935506469716,4.0,4.0,-1.0,POINT (-178.4935506469716 -18.66045685979304),52.12929093968705
4832,0.006359060667256419,-18.66045686264529,-178.49355064699134,4.0,4.0,-1.0,POINT (-178.4935506469913 -18.66045686264529),52.12929094703577
4833,-0.014485439504087332,-18.66045686113182,-178.49355064698088,4.0,4.0,-1.0,POINT (-178.4935506469809 -18.66045686113182),52.12929094313586
4834,0.013074198286166974,-18.660456863132794,-178.49355064699472,4.0,4.0,-1.0,POINT (-178.4935506469947 -18.66045686313279),52.129290948287235
4835,-0.015580026432622934,-18.66045686105235,-178.49355064698034,4.0,4.0,-1.0,POINT (-178.4935506469803 -18.66045686105235),52.12929094293213
4836,0.08156725704016345,-18.660463208628663,-178.49355131515722,4.0,4.0,-1.0,POINT (-178.4935513151572 -18.66046320862866),52.12930729899381
4837,0.013605385214398183,-18.660463203694388,-178.49355131512309,4.0,4.0,-1.0,POINT (-178.4935513151231 -18.66046320369439),52.129307286289986
4838,0.004263796013021683,-18.66046320301614,-178.49355131511837,4.0,4.0,-1.0,POINT (-178.4935513151184 -18.66046320301614),52.129307284543756
4839,0.06212928714583746,-18.660463207217454,-178.49355131514744,4.0,4.0,-1.0,POINT (-178.4935513151474 -18.66046320721745),52.12930729535583
4840,-0.008283568136841083,-18.660463202105095,-178.4935513151121,4.0,4.0,-1.0,POINT (-178.4935513151121 -18.6604632021051),52.1293072822009
4841,-0.01836880799439839,-18.66046320137279,-178.49355131510703,4.0,4.0,-1.0,POINT (-178.493551315107 -18.66046320137279),52.12930728030915
4842,0.06433238703652416,-18.660463207377287,-178.49355131514855,4.0,4.0,-1.0,POINT (-178.4935513151486 -18.66046320737729),52.129307295777835
4843,-0.0006242448459399146,-18.660463202661305,-178.49355131511592,4.0,4.0,-1.0,POINT (-178.4935513151159 -18.6604632026613),52.129307283626986
4844,0.011207320725597767,-18.660463203520266,-178.49355131512186,4.0,4.0,-1.0,POINT (-178.4935513151219 -18.66046320352027),52.12930728583888
4845,-0.05498315850655472,-18.66046319871441,-178.49355131508864,4.0,4.0,-1.0,POINT (-178.4935513150886 -18.66046319871441),52.1293072734552
4846,0.025893724973266922,-18.660463204586488,-178.49355131512925,4.0,4.0,-1.0,POINT (-178.4935513151293 -18.66046320458649),52.12930728858919
4847,0.006232938402971494,-18.660463203159107,-178.49355131511936,4.0,4.0,-1.0,POINT (-178.4935513151194 -18.66046320315911),52.129307284907554
4848,0.010279846306695426,-18.66046320345285,-178.4935513151214,4.0,4.0,-1.0,POINT (-178.4935513151214 -18.66046320345285),52.129307285664254
4849,0.061990026714059926,-18.660463207207304,-178.49355131514736,4.0,4.0,-1.0,POINT (-178.4935513151474 -18.6604632072073),52.12930729534128
4850,-0.041037619716843055,-18.660463199727015,-178.49355131509563,4.0,4.0,-1.0,POINT (-178.4935513150956 -18.66046319972702),52.12930727607454
4851,0.02891289096080834,-18.66046320480585,-178.49355131513076,4.0,4.0,-1.0,POINT (-178.4935513151308 -18.66046320480585),52.12930728914216
4853,0.007958992187950913,-18.660469543160065,-178.4935519829244,4.0,4.0,-1.0,POINT (-178.4935519829244 -18.66046954316007),52.129323606117396
4854,-0.034404028610965726,-18.66046954008435,-178.49355198290314,4.0,4.0,-1.0,POINT (-178.4935519829031 -18.66046954008435),52.129323598201154
4855,0.009064719951878696,-18.66046954324045,-178.49355198292494,4.0,4.0,-1.0,POINT (-178.4935519829249 -18.66046954324045),52.12932360632112
4856,-0.020491912306181147,-18.660469541094315,-178.4935519829101,4.0,4.0,-1.0,POINT (-178.4935519829101 -18.66046954109432),52.129323600791395
4857,-0.028056538517498234,-18.660469540545133,-178.49355198290633,4.0,4.0,-1.0,POINT (-178.4935519829063 -18.66046954054513),52.12932359939441
4858,-0.029009079805408254,-18.660469540475948,-178.49355198290584,4.0,4.0,-1.0,POINT (-178.4935519829058 -18.66046954047595),52.129323599205236
4859,-0.0600363021439909,-18.660469538223346,-178.49355198289027,4.0,4.0,-1.0,POINT (-178.4935519828903 -18.66046953822335),52.129323593413574
4860,-0.05219315510099293,-18.660469538792796,-178.49355198289422,4.0,4.0,-1.0,POINT (-178.4935519828942 -18.6604695387928),52.12932359488332
4861,-0.026079040501004284,-18.660469540688805,-178.49355198290732,4.0,4.0,-1.0,POINT (-178.4935519829073 -18.6604695406888),52.12932359975821
4862,0.06607793729406462,-18.66046954737983,-178.4935519829536,4.0,4.0,-1.0,POINT (-178.4935519829536 -18.66046954737983),52.129323616973124
4863,-0.05589191194121011,-18.660469538524097,-178.49355198289234,4.0,4.0,-1.0,POINT (-178.4935519828923 -18.6604695385241),52.129323594184825
4864,-0.04715471297486161,-18.66046953915861,-178.49355198289672,4.0,4.0,-1.0,POINT (-178.4935519828967 -18.66046953915861),52.12932359581464
4865,0.007332320282138549,-18.66046954311452,-178.4935519829241,4.0,4.0,-1.0,POINT (-178.4935519829241 -18.66046954311452),52.12932360600098
4866,-0.07427985824856922,-18.660469537189204,-178.4935519828831,4.0,4.0,-1.0,POINT (-178.4935519828831 -18.6604695371892),52.12932359075057
4867,-0.06083287176828457,-18.660469538165444,-178.49355198288984,4.0,4.0,-1.0,POINT (-178.4935519828898 -18.66046953816544),52.129323593268055
4868,-0.01677644421287569,-18.660469541364165,-178.49355198291198,4.0,4.0,-1.0,POINT (-178.493551982912 -18.66046954136417),52.12932360148989
4869,0.03521706397211971,-18.660475884610857,-178.49355265044224,4.0,4.0,-1.0,POINT (-178.4935526504422 -18.66047588461086),52.12933991570026
4870,-0.3532582428031446,-18.66047585640545,-178.49355265024718,4.0,4.0,-1.0,POINT (-178.4935526502472 -18.66047585640545),52.129339843202615
4871,0.03340946367410707,-18.660475884479492,-178.4935526504413,4.0,4.0,-1.0,POINT (-178.4935526504413 -18.66047588447949),52.12933991536556
4872,0.0736640816619211,-18.660475887402253,-178.4935526504615,4.0,4.0,-1.0,POINT (-178.4935526504615 -18.66047588740225),52.1293399228889
4873,-0.001001786957987284,-18.660475881981206,-178.49355265042402,4.0,4.0,-1.0,POINT (-178.493552650424 -18.66047588198121),52.12933990894817
4874,-0.00607643678851846,-18.66047588161273,-178.4935526504215,4.0,4.0,-1.0,POINT (-178.4935526504215 -18.66047588161273),52.129339908002294
4875,-0.043345311305592334,-18.660475878906848,-178.49355265040276,4.0,4.0,-1.0,POINT (-178.4935526504028 -18.66047587890685),52.12933990104648
4876,-0.022564870927128895,-18.660475880415518,-178.4935526504132,4.0,4.0,-1.0,POINT (-178.4935526504132 -18.66047588041552),52.12933990493184
4877,0.06060145394954304,-18.660475886453817,-178.49355265045497,4.0,4.0,-1.0,POINT (-178.493552650455 -18.66047588645382),52.12933992044418
4878,-0.03050828546740704,-18.66047587983881,-178.4935526504092,4.0,4.0,-1.0,POINT (-178.4935526504092 -18.66047587983881),52.12933990343299
4879,0.0015633900404463923,-18.66047588216743,-178.4935526504253,4.0,4.0,-1.0,POINT (-178.4935526504253 -18.66047588216743),52.12933990942838
4880,0.00934247730118878,-18.66047588273215,-178.49355265042922,4.0,4.0,-1.0,POINT (-178.4935526504292 -18.66047588273215),52.12933991086902
4881,-0.0582573174487037,-18.660475877824087,-178.4935526503953,4.0,4.0,-1.0,POINT (-178.4935526503953 -18.66047587782409),52.12933989826706
4882,0.02685308293828564,-18.660475884003596,-178.49355265043803,4.0,4.0,-1.0,POINT (-178.493552650438 -18.6604758840036),52.1293399141432
4883,-0.05858875724849745,-18.66047587780005,-178.49355265039512,4.0,4.0,-1.0,POINT (-178.4935526503951 -18.66047587780005),52.1293398981943
4884,-0.006271401376007445,-18.660475881598565,-178.49355265042138,4.0,4.0,-1.0,POINT (-178.4935526504214 -18.66047588159856),52.12933990795864
4885,0.07172557656929977,-18.660475887261477,-178.49355265046054,4.0,4.0,-1.0,POINT (-178.4935526504605 -18.66047588726148),52.129339922525105
4886,0.019530017432221224,-18.660482223018874,-178.4935533176873,4.0,4.0,-1.0,POINT (-178.4935533176873 -18.66048222301887),52.12935620213102
4887,0.041577727666549616,-18.660482224619546,-178.49355331769834,4.0,4.0,-1.0,POINT (-178.4935533176983 -18.66048222461955),52.12935620624921
4888,-0.009118636879497322,-18.660482220938874,-178.4935533176729,4.0,4.0,-1.0,POINT (-178.4935533176729 -18.66048222093887),52.12935619679047
4889,0.01956343992777304,-18.660482223021308,-178.49355331768732,4.0,4.0,-1.0,POINT (-178.4935533176873 -18.66048222302131),52.12935620214557
4890,-0.05677076856899516,-18.66048221747893,-178.49355331764897,4.0,4.0,-1.0,POINT (-178.493553317649 -18.66048221747893),52.12935618789925
4891,0.030876956738572128,-18.660482223842756,-178.49355331769297,4.0,4.0,-1.0,POINT (-178.493553317693 -18.66048222384276),52.12935620424105
4892,0.02028202371494617,-18.660482223073515,-178.49355331768766,4.0,4.0,-1.0,POINT (-178.4935533176877 -18.66048222307352),52.12935620227654
4893,0.0708001349265924,-18.660482226741223,-178.49355331771304,4.0,4.0,-1.0,POINT (-178.493553317713 -18.66048222674122),52.12935621169163
4894,-0.0017684717282302664,-18.66048222147237,-178.4935533176766,4.0,4.0,-1.0,POINT (-178.4935533176766 -18.66048222147237),52.12935619815835
4895,-0.0018130350697989914,-18.660482221469202,-178.49355331767657,4.0,4.0,-1.0,POINT (-178.4935533176766 -18.6604822214692),52.12935619815835
4896,-0.018502004213594502,-18.66048222025747,-178.49355331766816,4.0,4.0,-1.0,POINT (-178.4935533176682 -18.66048222025747),52.12935619504424
4897,0.14119627897743212,-18.660482231852374,-178.49355331774836,4.0,4.0,-1.0,POINT (-178.4935533177484 -18.66048223185237),52.12935622481746
4898,-0.004751430000747095,-18.660482221255872,-178.4935533176751,4.0,4.0,-1.0,POINT (-178.4935533176751 -18.66048222125587),52.129356197605375
4899,-0.0303530662470685,-18.660482219397135,-178.49355331766225,4.0,4.0,-1.0,POINT (-178.4935533176622 -18.66048221939714),52.12935619283235
4900,-0.0021862530023134185,-18.66048222144208,-178.49355331767637,4.0,4.0,-1.0,POINT (-178.4935533176764 -18.66048222144208),52.12935619808559
4901,0.04591708246744412,-18.660482224934594,-178.49355331770053,4.0,4.0,-1.0,POINT (-178.4935533177005 -18.66048222493459),52.12935620704957
4903,-0.006440007286864736,-18.6604885605266,-178.49355398465028,4.0,4.0,-1.0,POINT (-178.4935539846503 -18.6604885605266),52.12937247091031
4904,0.03177583812167252,-18.660488563301257,-178.49355398466946,4.0,4.0,-1.0,POINT (-178.4935539846695 -18.66048856330126),52.1293724780262
4905,0.0026063498191178764,-18.66048856118346,-178.49355398465485,4.0,4.0,-1.0,POINT (-178.4935539846549 -18.66048856118346),52.129372472598334
4906,-0.0069970489821006955,-18.660488560486087,-178.49355398465,4.0,4.0,-1.0,POINT (-178.49355398465 -18.66048856048609),52.12937247080845
4907,0.07134808004796273,-18.6604885661744,-178.49355398468936,4.0,4.0,-1.0,POINT (-178.4935539846894 -18.6604885661744),52.12937248540402
4908,-0.07603122609749138,-18.660488555473766,-178.49355398461535,4.0,4.0,-1.0,POINT (-178.4935539846153 -18.66048855547377),52.129372457944555
4909,-0.050722036737715824,-18.660488557311417,-178.49355398462805,4.0,4.0,-1.0,POINT (-178.4935539846281 -18.66048855731142),52.129372462659376
4910,0.014811133333794715,-18.6604885620694,-178.49355398466096,4.0,4.0,-1.0,POINT (-178.493553984661 -18.6604885620694),52.12937247486843
4911,-0.08477956589923206,-18.660488554838707,-178.49355398461094,4.0,4.0,-1.0,POINT (-178.4935539846109 -18.66048855483871),52.12937245631474
4912,-0.08270737080315405,-18.660488554989172,-178.493553984612,4.0,4.0,-1.0,POINT (-178.493553984612 -18.66048855498917),52.12937245670764
4913,0.044830110207506435,-18.66048856424904,-178.49355398467603,4.0,4.0,-1.0,POINT (-178.493553984676 -18.66048856424904),52.12937248047092
4914,0.03680870981948302,-18.660488563666703,-178.49355398467202,4.0,4.0,-1.0,POINT (-178.493553984672 -18.6604885636667),52.12937247897207
4915,-0.054677032770703723,-18.66048855702433,-178.49355398462606,4.0,4.0,-1.0,POINT (-178.4935539846261 -18.66048855702433),52.12937246193178
4916,-0.012021565063991784,-18.66048856012128,-178.4935539846475,4.0,4.0,-1.0,POINT (-178.4935539846475 -18.66048856012128),52.129372469877126
4917,0.04500279313483579,-18.660488564261588,-178.4935539846761,4.0,4.0,-1.0,POINT (-178.4935539846761 -18.66048856426159),52.129372480500024
4918,-0.07362759119099488,-18.660488555648467,-178.49355398461654,4.0,4.0,-1.0,POINT (-178.4935539846165 -18.66048855564847),52.129372458395665
4919,0.034618806936035786,-18.660494902518067,-178.4935546513443,4.0,4.0,-1.0,POINT (-178.4935546513443 -18.66049490251807),52.1293887358479
4920,0.046355675417364656,-18.66049490337017,-178.4935546513502,4.0,4.0,-1.0,POINT (-178.4935546513502 -18.66049490337017),52.129388738045236
4921,-0.10317381168253749,-18.66049489251353,-178.49355465127513,4.0,4.0,-1.0,POINT (-178.4935546512751 -18.66049489251353),52.12938871020742
4922,0.05029674540611233,-18.66049490365629,-178.49355465135218,4.0,4.0,-1.0,POINT (-178.4935546513522 -18.66049490365629),52.12938873877283
4923,-0.09853922479687383,-18.660494892850043,-178.49355465127744,4.0,4.0,-1.0,POINT (-178.4935546512774 -18.66049489285004),52.12938871108054
4924,-0.06240393011095873,-18.66049489547375,-178.4935546512956,4.0,4.0,-1.0,POINT (-178.4935546512956 -18.66049489547375),52.12938871780352
4925,0.015696100593600347,-18.660494901144137,-178.4935546513348,4.0,4.0,-1.0,POINT (-178.4935546513348 -18.66049490114414),52.12938873232633
4926,-0.05151655020078694,-18.660494896264037,-178.49355465130105,4.0,4.0,-1.0,POINT (-178.4935546513011 -18.66049489626404),52.12938871982624
4927,-0.03645692800997862,-18.66049489735765,-178.4935546513086,4.0,4.0,-1.0,POINT (-178.4935546513086 -18.66049489735765),52.12938872263476
4928,0.003558162080651869,-18.66049490026284,-178.4935546513287,4.0,4.0,-1.0,POINT (-178.4935546513287 -18.66049490026284),52.12938873007079
4929,-0.049580830317013665,-18.660494896404703,-178.49355465130202,4.0,4.0,-1.0,POINT (-178.493554651302 -18.6604948964047),52.129388720190036
4930,-0.015275417589270849,-18.66049489889536,-178.49355465131924,4.0,4.0,-1.0,POINT (-178.4935546513192 -18.66049489889536),52.129388726563775
4931,0.028249035161159206,-18.66049490205545,-178.4935546513411,4.0,4.0,-1.0,POINT (-178.4935546513411 -18.66049490205545),52.12938873466919
4932,0.026168484427912312,-18.66049490190447,-178.49355465134008,4.0,4.0,-1.0,POINT (-178.4935546513401 -18.66049490190447),52.12938873429084
4933,-0.05114683549627778,-18.6605012353978,-178.49355531772085,4.0,4.0,-1.0,POINT (-178.4935553177208 -18.6605012353978),52.12940496210649
4934,0.058231086321938574,-18.660501243339304,-178.49355531777576,4.0,4.0,-1.0,POINT (-178.4935553177758 -18.6605012433393),52.12940498245007
4935,0.053936294862612796,-18.66050124302749,-178.49355531777363,4.0,4.0,-1.0,POINT (-178.4935553177736 -18.66050124302749),52.129404981649714
4936,0.000961629765732472,-18.660501239181258,-178.493555317747,4.0,4.0,-1.0,POINT (-178.493555317747 -18.66050123918126),52.12940497179807
4937,-0.01912807892466302,-18.66050123772261,-178.49355531773693,4.0,4.0,-1.0,POINT (-178.4935553177369 -18.66050123772261),52.129404968058225
4938,0.005994501474167697,-18.660501239546587,-178.49355531774955,4.0,4.0,-1.0,POINT (-178.4935553177496 -18.66050123954659),52.12940497272939
4939,-0.014014436180883938,-18.6605012380939,-178.4935553177395,4.0,4.0,-1.0,POINT (-178.4935553177395 -18.6605012380939),52.12940496901865
4940,0.08623357227653317,-18.66050124537242,-178.49355531778983,4.0,4.0,-1.0,POINT (-178.4935553177898 -18.66050124537242),52.129404987659655
4941,0.01399919060910284,-18.66050124012785,-178.49355531775356,4.0,4.0,-1.0,POINT (-178.4935553177536 -18.66050124012785),52.12940497422824
4942,0.043135256416105675,-18.6605012422431,-178.4935553177682,4.0,4.0,-1.0,POINT (-178.4935553177682 -18.6605012422431),52.12940497964155
4943,-0.07881509644223057,-18.66050123338896,-178.49355531770695,4.0,4.0,-1.0,POINT (-178.4935553177069 -18.66050123338896),52.129404956969665
4944,0.0005466337004973654,-18.660501239150932,-178.4935553177468,4.0,4.0,-1.0,POINT (-178.4935553177468 -18.66050123915093),52.12940497172531
4945,-0.07810208307275354,-18.66050123344067,-178.49355531770732,4.0,4.0,-1.0,POINT (-178.4935553177073 -18.66050123344067),52.12940495710063
4946,-0.01913364934235911,-18.660501237722197,-178.49355531773693,4.0,4.0,-1.0,POINT (-178.4935553177369 -18.6605012377222),52.129404968058225
4947,0.0034126132226457483,-18.660501239359053,-178.49355531774825,4.0,4.0,-1.0,POINT (-178.4935553177482 -18.66050123935905),52.129404972249176
4948,-0.01991072251534119,-18.660501237665795,-178.49355531773654,4.0,4.0,-1.0,POINT (-178.4935553177365 -18.66050123766579),52.12940496792726
4949,-0.018942176093804115,-18.66050757647399,-178.49355598385236,4.0,4.0,-1.0,POINT (-178.4935559838524 -18.66050757647399),52.12942119402578
4950,0.007951796898639382,-18.660507578426778,-178.49355598386586,4.0,4.0,-1.0,POINT (-178.4935559838659 -18.66050757842678),52.12942119901709
4951,0.037107359156953804,-18.660507580543523,-178.4935559838805,4.0,4.0,-1.0,POINT (-178.4935559838805 -18.66050758054352),52.12942120444495
4952,-0.08299918570959468,-18.66050757182322,-178.4935559838202,4.0,4.0,-1.0,POINT (-178.4935559838202 -18.66050757182322),52.129421182136866
4953,0.0016432997077950678,-18.660507577968698,-178.4935559838627,4.0,4.0,-1.0,POINT (-178.4935559838627 -18.6605075779687),52.129421197852935
4954,-0.02782977632732233,-18.66050757582882,-178.4935559838479,4.0,4.0,-1.0,POINT (-178.4935559838479 -18.66050757582882),52.129421192381415
4955,-0.06739923305538922,-18.660507572955822,-178.49355598382803,4.0,4.0,-1.0,POINT (-178.493555983828 -18.66050757295582),52.129421185018145
4956,-0.027852057987481964,-18.660507575827147,-178.4935559838479,4.0,4.0,-1.0,POINT (-178.4935559838479 -18.66050757582715),52.12942119236686
4957,-0.04929537799740708,-18.660507574270287,-178.49355598383713,4.0,4.0,-1.0,POINT (-178.4935559838371 -18.66050757427029),52.12942118837964
4958,0.11798145751292523,-18.660507586415484,-178.4935559839211,4.0,4.0,-1.0,POINT (-178.4935559839211 -18.66050758641548),52.12942121946253
4959,-0.08138376479022297,-18.660507571940446,-178.493555983821,4.0,4.0,-1.0,POINT (-178.493555983821 -18.66050757194045),52.129421182427905
4960,0.0036263681419851056,-18.660507578112576,-178.4935559838637,4.0,4.0,-1.0,POINT (-178.4935559838637 -18.66050757811258),52.12942119821673
4961,0.039549291853831076,-18.66051391956931,-178.49355664974166,4.0,4.0,-1.0,POINT (-178.4935566497417 -18.66051391956931),52.12943741575873
4962,-0.026479645350132613,-18.660513914775255,-178.4935566497085,4.0,4.0,-1.0,POINT (-178.4935566497085 -18.66051391477525),52.129437403491465
4963,-0.06573158833327071,-18.66051391192533,-178.4935566496888,4.0,4.0,-1.0,POINT (-178.4935566496888 -18.66051391192533),52.12943739621551
4964,0.009040118275987025,-18.66051391735429,-178.49355664972634,4.0,4.0,-1.0,POINT (-178.4935566497263 -18.66051391735429),52.12943741008348
4965,0.051949039966621625,-18.66051392046968,-178.4935566497479,4.0,4.0,-1.0,POINT (-178.4935566497479 -18.66051392046968),52.12943741805793
4966,-0.02701440538520894,-18.660513914736356,-178.49355664970824,4.0,4.0,-1.0,POINT (-178.4935566497082 -18.66051391473636),52.129437403404154
4967,-0.004724381991725336,-18.66051391635487,-178.4935566497194,4.0,4.0,-1.0,POINT (-178.4935566497194 -18.66051391635487),52.1294374075369
4968,0.05681479916542359,-18.66051392082288,-178.49355664975033,4.0,4.0,-1.0,POINT (-178.4935566497503 -18.66051392082288),52.12943741896015
4969,-0.0858770012006271,-18.660513910462626,-178.49355664967868,4.0,4.0,-1.0,POINT (-178.4935566496787 -18.66051391046263),52.129437392475666
4970,-0.02893619922474198,-18.660513914596873,-178.49355664970727,4.0,4.0,-1.0,POINT (-178.4935566497073 -18.66051391459687),52.129437403040356
4971,-0.04438296540292967,-18.660513913475413,-178.4935566496995,4.0,4.0,-1.0,POINT (-178.4935566496995 -18.66051391347541),52.12943740017363
4972,-0.01869010054091755,-18.660520253834406,-178.49355731526651,4.0,4.0,-1.0,POINT (-178.4935573152665 -18.66052025383441),52.12945359956939
4973,-0.3727569426897902,-18.660520228383405,-178.49355731511426,4.0,4.0,-1.0,POINT (-178.4935573151143 -18.6605202283834),52.129453534580534
4974,0.03013460394611062,-18.660520257379396,-178.49355731529104,4.0,4.0,-1.0,POINT (-178.493557315291 -18.6605202573794),52.12945360863523
4975,-0.002051265145762127,-18.660520255042496,-178.4935573152749,4.0,4.0,-1.0,POINT (-178.4935573152749 -18.6605202550425),52.129453602668946
4976,0.006223589226183953,-18.660520255643416,-178.49355731527902,4.0,4.0,-1.0,POINT (-178.493557315279 -18.66052025564342),52.1294536041969
4977,-0.059888904253845826,-18.660520250843195,-178.49355731524582,4.0,4.0,-1.0,POINT (-178.4935573152458 -18.6605202508432),52.129453591944184
4978,-0.0222523821794547,-18.660520253575843,-178.49355731526472,4.0,4.0,-1.0,POINT (-178.4935573152647 -18.66052025357584),52.12945359891455
4979,0.05526275478388688,-18.660520259203906,-178.49355731530366,4.0,4.0,-1.0,POINT (-178.4935573153037 -18.66052025920391),52.12945361327729
4980,-0.06278273585384993,-18.66052025063313,-178.49355731524437,4.0,4.0,-1.0,POINT (-178.4935573152444 -18.66052025063313),52.12945359140576
4981,-0.02012726811526381,-18.660520253730066,-178.4935573152658,4.0,4.0,-1.0,POINT (-178.4935573152658 -18.66052025373007),52.12945359930745
4982,-0.0669132000123905,-18.660520250333175,-178.49355731524233,4.0,4.0,-1.0,POINT (-178.4935573152423 -18.66052025033317),52.12945359063451
4983,0.027301374629188625,-18.660526595791886,-178.4935579805868,4.0,4.0,-1.0,POINT (-178.4935579805868 -18.66052659579189),52.129469787701964
4984,0.05051887244157457,-18.660526597477524,-178.49355798059844,4.0,4.0,-1.0,POINT (-178.4935579805984 -18.66052659747752),52.12946979200933
4985,0.10765463902619814,-18.660526601625882,-178.49355798062714,4.0,4.0,-1.0,POINT (-178.4935579806271 -18.66052660162588),52.129469802588574
4986,0.02168082393881367,-18.66052659538373,-178.49355798058397,4.0,4.0,-1.0,POINT (-178.493557980584 -18.66052659538373),52.12946978665423
4987,-0.19745937859302237,-18.660526579472812,-178.49355798047395,4.0,4.0,-1.0,POINT (-178.493557980474 -18.66052657947281),52.129469746068935
4988,0.065255410469758,-18.660526598547584,-178.49355798060586,4.0,4.0,-1.0,POINT (-178.4935579806059 -18.66052659854758),52.12946979473054
4989,-0.017217397573746317,-18.660526592559517,-178.49355798056445,4.0,4.0,-1.0,POINT (-178.4935579805644 -18.66052659255952),52.12946977945103
4990,0.03673487572255062,-18.660526596476807,-178.49355798059153,4.0,4.0,-1.0,POINT (-178.4935579805915 -18.66052659647681),52.129469789448194
4991,0.040737220295330556,-18.660526596767397,-178.49355798059355,4.0,4.0,-1.0,POINT (-178.4935579805936 -18.6605265967674),52.12946979019034
4992,-0.03456990815272183,-18.660532930285154,-178.49355864561997,4.0,4.0,-1.0,POINT (-178.49355864562 -18.66053293028515),52.129485941448365
4993,0.074724457485051,-18.660532938220676,-178.49355864567485,4.0,4.0,-1.0,POINT (-178.4935586456749 -18.66053293822068),52.12948596167553
4994,0.03999569304427947,-18.66053293569915,-178.4935586456574,4.0,4.0,-1.0,POINT (-178.4935586456574 -18.66053293569915),52.12948595525813
4995,-0.019986556600556163,-18.66053293134394,-178.4935586456273,4.0,4.0,-1.0,POINT (-178.4935586456273 -18.66053293134394),52.12948594415502
4996,-0.19299256603133502,-18.66053291878267,-178.49355864554042,4.0,4.0,-1.0,POINT (-178.4935586455404 -18.66053291878267),52.12948591214081
4997,0.005578871962614839,-18.660532933200223,-178.49355864564012,4.0,4.0,-1.0,POINT (-178.4935586456401 -18.66053293320022),52.129485948884394
4998,-0.23204118880044,-18.66053291594756,-178.4935586455208,4.0,4.0,-1.0,POINT (-178.4935586455208 -18.66053291594756),52.129485904908506
4999,-0.05685436113913407,-18.660532928667237,-178.49355864560877,4.0,4.0,-1.0,POINT (-178.4935586456088 -18.66053292866724),52.12948593733017
5000,-0.00019765041262592272,-18.660532932780765,-178.49355864563722,4.0,4.0,-1.0,POINT (-178.4935586456372 -18.66053293278076),52.129485947822104
5001,0.03455896610600132,-18.660532935304452,-178.49355864565467,4.0,4.0,-1.0,POINT (-178.4935586456547 -18.66053293530445),52.12948595425405
5002,-0.01891146613395688,-18.66053293142205,-178.49355864562784,4.0,4.0,-1.0,POINT (-178.4935586456278 -18.66053293142205),52.12948594435875
5003,-0.2044237111671583,-18.66053925636817,-178.4935593102662,4.0,4.0,-1.0,POINT (-178.4935593102662 -18.66053925636817),52.129502058480284
5004,0.04585790734040336,-18.660539274540355,-178.49355931039187,4.0,4.0,-1.0,POINT (-178.4935593103919 -18.66053927454035),52.129502104755375
5005,0.06146343041230491,-18.660539275673397,-178.49355931039972,4.0,4.0,-1.0,POINT (-178.4935593103997 -18.6605392756734),52.129502107636654
5006,0.02691291931655883,-18.660539273164673,-178.49355931038235,4.0,4.0,-1.0,POINT (-178.4935593103824 -18.66053927316467),52.12950210124836
5007,0.029778898838707216,-18.660539273372812,-178.4935593103838,4.0,4.0,-1.0,POINT (-178.4935593103838 -18.66053927337281),52.12950210177223
5008,0.010799850580602776,-18.660545610083375,-178.49355997479722,4.0,4.0,-1.0,POINT (-178.4935599747972 -18.66054561008337),52.12951823050389
5009,0.015133634953176458,-18.660545610398213,-178.4935599747994,4.0,4.0,-1.0,POINT (-178.4935599747994 -18.66054561039821),52.1295182313188
5010,0.15571424739489906,-18.6605456206053,-178.49355997487,4.0,4.0,-1.0,POINT (-178.49355997487 -18.6605456206053),52.129518257279415
5011,-0.09966987306354841,-18.660545602062733,-178.49355997474177,4.0,4.0,-1.0,POINT (-178.4935599747418 -18.66054560206273),52.129518210102106
5012,0.03192008641727828,-18.660545611616975,-178.49355997480785,4.0,4.0,-1.0,POINT (-178.4935599748079 -18.66054561161697),52.129518234418356
5013,0.04577649857697614,-18.66054561262292,-178.4935599748148,4.0,4.0,-1.0,POINT (-178.4935599748148 -18.66054561262292),52.12951823696494
