,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
374,82216,-4.941618186263413,26.327809875191754,-77.58552972780667,3.0,1.0,-1.0,POINT (-77.58552972780667 26.32780987519175),-31.83798928592705,241915.07371931858,2914571.304372393,2
385,82230,-4.904045047467251,26.327835404242247,-77.58553248434211,3.0,1.0,-1.0,POINT (-77.58553248434211 26.32783540424225),-31.837955873268584,241914.85510976857,2914574.1389539535,2
393,82240,-5.023459657614686,26.32785453352384,-77.58553455237735,3.0,1.0,-1.0,POINT (-77.58553455237734 26.32785453352384),-31.837930840254106,241914.69105058638,2914576.262951401,2
396,82243,-4.9607929872590075,26.327860917510648,-77.58553524137423,3.0,1.0,-1.0,POINT (-77.58553524137423 26.32786091751066),-31.837922486703068,241914.63641576454,2914576.9717875943,2
408,82256,-4.8292106789599885,26.327886438906983,-77.58553799793715,3.0,1.0,-1.0,POINT (-77.58553799793715 26.32788643890698),-31.837889094937964,241914.41778682533,2914579.8055210356,2
437,82289,-4.916004191856742,26.32793105645751,-77.58554282357791,3.0,1.0,-1.0,POINT (-77.58554282357791 26.32793105645751),-31.837830731150014,241914.0349216274,2914584.759582981,2
439,82291,-4.621267844301466,26.327931080712986,-77.58554282247971,3.0,1.0,-1.0,POINT (-77.58554282247971 26.32793108071299),-31.837830699425922,241914.03508512638,2914584.7622687193,2
440,82292,-5.0768165679321005,26.327931043479463,-77.58554282420377,2.0,1.0,-1.0,POINT (-77.58554282420376 26.32793104347946),-31.83783074812391,241914.03483032424,2914584.7581460364,2
454,82307,-4.860414509659701,26.327969292976647,-77.58554696000691,1.0,1.0,-1.0,POINT (-77.58554696000691 26.32796929297665),-31.8377807275524,241913.70671960086,2914589.0051358566,2
455,82308,-4.8248423360666655,26.327975666022052,-77.58554764934419,1.0,1.0,-1.0,POINT (-77.58554764934418 26.32797566602205),-31.837772394424068,241913.65202669546,2914589.712760254,2
