,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,x,y,labels
4640,-1.5771298871461568,-18.677647785933907,-178.4944461315461,4.0,4.0,-1.0,52.11182727628602,-19869910.852791116,-2117020.6787611255,28
4642,-2.1609899963854104,-18.677660518532907,-178.494447452623,4.0,4.0,-1.0,52.11181544806141,-19869910.999852717,-2117022.174943644,28
4643,-1.7067253536748694,-18.677660521263128,-178.49444745097986,4.0,4.0,-1.0,52.111815445524826,-19869910.999669805,-2117022.175264467,28
4646,-1.6624580289981168,-18.677666890500753,-178.494448110374,4.0,4.0,-1.0,52.11180952735231,-19869911.073073227,-2117022.9237010223,28
4649,-1.8502495586793657,-18.67767962678745,-178.49444943006142,4.0,4.0,-1.0,52.11179769038108,-19869911.219980158,-2117024.420317045,28
4650,-1.584340064771709,-18.67769236542694,-178.49445074800892,4.0,4.0,-1.0,52.11178584767413,-19869911.3666934,-2117025.9172096513,28
4651,-1.623640356438159,-18.67769873416911,-178.49445140763095,4.0,4.0,-1.0,52.11177992552757,-19869911.440122187,-2117026.665588126,28
4653,-2.0700012727063495,-18.67770509990256,-178.49445206865255,4.0,4.0,-1.0,52.11177400529141,-19869911.51370678,-2117027.413613082,28
4656,-1.6161184256051229,-18.677711470724155,-178.49445272637004,4.0,4.0,-1.0,52.11176807943639,-19869911.586923555,-2117028.162235963,28
4657,-1.6208842794650309,-18.677736942965105,-178.49445536367182,4.0,4.0,-1.0,52.11174437742147,-19869911.880506646,-2117031.1554298406,28
4658,-1.6366971533715287,-18.67773694287006,-178.494455363729,4.0,4.0,-1.0,52.111744377509694,-19869911.88051301,-2117031.155418671,28
4660,-1.5939302733650038,-18.677749678681558,-178.4944566820736,4.0,4.0,-1.0,52.111732521469094,-19869912.027270462,-2117032.6519794725,28
4664,-1.861810088742459,-18.67777514812427,-178.49445931987594,4.0,4.0,-1.0,52.111708800777706,-19869912.320909277,-2117035.6448452114,28
4666,-1.6115913780259916,-18.67780698592391,-178.49446261446317,4.0,4.0,-1.0,52.111679129034655,-19869912.687661044,-2117039.3860450825,28
4669,-1.667881356872499,-18.677832454450137,-178.49446525082405,4.0,4.0,-1.0,52.11165537727857,-19869912.981139395,-2117042.3788041384,28
4670,-1.7079626945313748,-18.67783882124675,-178.4944659099607,4.0,4.0,-1.0,52.11164943743506,-19869913.054514155,-2117043.1269546123,28
4671,-1.6445509816181811,-18.677838821627958,-178.4944659097314,4.0,4.0,-1.0,52.11164943707945,-19869913.054488625,-2117043.126999408,28
4672,-1.7953376756782973,-18.677864287979833,-178.4944685460392,4.0,4.0,-1.0,52.111625669621844,-19869913.34796107,-2117046.1195035223,28
4674,-1.6827618116493568,-18.67787702016559,-178.49446986322883,4.0,4.0,-1.0,52.11161378149927,-19869913.494589947,-2117047.6156393928,28
4678,-1.690251517083766,-18.677947052893888,-178.4944771103056,4.0,4.0,-1.0,52.111548328116896,-19869914.301330846,-2117055.8450592686,28
4682,-1.8667476727872554,-18.677959784690145,-178.49447842843077,4.0,4.0,-1.0,52.111536417313346,-19869914.44806387,-2117057.3411500994,28
4684,-1.797796666001659,-18.677972517935917,-178.49447974563188,4.0,4.0,-1.0,52.11152450160898,-19869914.594694022,-2117058.837411375,28
4685,-1.7161500451243228,-18.677978885430317,-178.49448040411045,4.0,4.0,-1.0,52.111518541611076,-19869914.667995524,-2117059.5856444645,28
4686,-1.7272059311746943,-18.677997984716605,-178.49448238025334,4.0,4.0,-1.0,52.11150065929087,-19869914.887978744,-2117061.8299682382,28
4687,-1.653710018484503,-18.6780170577321,-178.4944843610872,4.0,4.0,-1.0,52.11148279360759,-19869915.10848416,-2117064.071205229,28
4688,-1.7474727098264111,-18.678023425433867,-178.4944850197766,4.0,4.0,-1.0,52.11147682721321,-19869915.181809127,-2117064.8194628833,28
4689,-1.6564893186335894,-18.678023425980992,-178.49448501944758,4.0,4.0,-1.0,52.111476826700255,-19869915.1817725,-2117064.8195271725,28
4692,-1.717371145697598,-18.678048899062784,-178.49448765304052,4.0,4.0,-1.0,52.11145295012284,-19869915.474942725,-2117067.8128253687,28
4693,-1.6789075530056152,-18.678048899294094,-178.49448765290143,4.0,4.0,-1.0,52.111452949905924,-19869915.474927243,-2117067.812852549,28
4702,-1.7596343590541892,-18.678138055313045,-178.49449686929196,4.0,4.0,-1.0,52.111369269917304,-19869916.500891145,-2117078.289427112,29
4703,-1.7643378808028274,-18.67813805528476,-178.494496869309,4.0,4.0,-1.0,52.111369269944134,-19869916.500893038,-2117078.289423786,29
4705,-5.582901917418553,-18.67815077068472,-178.49449819982138,4.0,4.0,-1.0,52.11135732136927,-19869916.649005003,-2117079.7835896034,-1
4707,-1.7907929696904148,-18.67816352997776,-178.49449950262286,4.0,4.0,-1.0,52.11134532799542,-19869916.7940322,-2117081.2829133356,29
4709,-1.730446242652988,-18.678182637064573,-178.49450147736516,4.0,4.0,-1.0,52.111327361216354,-19869917.013859507,-2117083.528156182,29
4710,-1.7794768217897854,-18.678189006327237,-178.49450213592854,4.0,4.0,-1.0,52.11132137029654,-19869917.08717045,-2117084.2765979846,29
4711,-1.7788359526460908,-18.67818900633109,-178.49450213592624,4.0,4.0,-1.0,52.111321370292444,-19869917.08717019,-2117084.276598436,29
4715,-1.952712583983498,-18.678208112603855,-178.4945041115735,4.0,4.0,-1.0,52.1113033936349,-19869917.307098236,-2117086.5217459626,29
4716,-1.6901748992978582,-18.678214483237685,-178.4945047689595,4.0,4.0,-1.0,52.11129739787566,-19869917.380278114,-2117087.270349001,29
4717,-1.7450047687985943,-18.678220852255308,-178.4945054275241,4.0,4.0,-1.0,52.11129140275034,-19869917.453589186,-2117088.0187621512,29
4719,-1.9715830701899222,-18.678233589521682,-178.494506745073,4.0,4.0,-1.0,52.111279410562474,-19869917.600258064,-2117089.5154981846,29
4720,-1.7430703052418721,-18.678233590896223,-178.49450674424688,4.0,4.0,-1.0,52.11127940926781,-19869917.600166097,-2117089.5156597053,29
4723,-1.7576169694948476,-18.67823996009312,-178.49450740266363,4.0,4.0,-1.0,52.11127341131214,-19869917.673460715,-2117090.264094004,29
4725,-1.7366338108148511,-18.678252699208603,-178.49450871936583,4.0,4.0,-1.0,52.111261412059775,-19869917.820035335,-2117091.7610474927,29
4726,-1.681801886135645,-18.678265439492183,-178.49451003605537,4.0,4.0,-1.0,52.11124940815807,-19869917.966608543,-2117093.258138355,29
4728,-1.7415968440591314,-18.67827817863694,-178.494511353125,4.0,4.0,-1.0,52.11123740177936,-19869918.113224067,-2117094.755095508,29
4731,-4.93571683920311,-18.67829090022417,-178.49451268167007,4.0,4.0,-1.0,52.11122540840688,-19869918.261117026,-2117096.249989616,-1
4739,-1.822188932162362,-18.678322766916995,-178.49451596258146,4.0,4.0,-1.0,52.111195350305024,-19869918.62634641,-2117099.9945960683,29
4740,-0.6616316988156541,-18.678335515160107,-178.49451727550243,4.0,4.0,-1.0,52.11118331936814,-19869918.7725001,-2117101.4926228602,-1
4742,-1.9066156354369923,-18.678341878328233,-178.4945179385713,4.0,4.0,-1.0,52.111177312906875,-19869918.846312594,-2117102.2403491787,29
4744,-6.155673679921392,-18.678348224765784,-178.49451861264066,4.0,4.0,-1.0,52.11117132135678,-19869918.921349652,-2117102.98610954,-1
4745,-1.8784798962672085,-18.678354620016147,-178.49451925564767,4.0,4.0,-1.0,52.11116528283219,-19869918.992928863,-2117103.7376058497,29
4746,-1.8902084392966572,-18.678360990590186,-178.49451991427708,4.0,4.0,-1.0,52.11115926671846,-19869919.066247154,-2117104.4862025105,29
4747,-1.8152381936154143,-18.67836099104122,-178.49451991400608,4.0,4.0,-1.0,52.11115926629191,-19869919.066216983,-2117104.4862555116,29
4749,-1.8162035673713035,-18.678367362000557,-178.49452057263665,4.0,4.0,-1.0,52.11115324892671,-19869919.139535405,-2117105.234897475,29
4751,-1.8817377143287786,-18.678380103553295,-178.49452189015122,4.0,4.0,-1.0,52.111141211878476,-19869919.286200456,-2117106.7321384866,29
4757,-6.452905528269412,-18.678424677776032,-178.4945265179028,4.0,1.0,-1.0,52.11109907431364,-19869919.801359408,-2117111.9699903415,-1
4758,-1.8540085294464461,-18.67842470390813,-178.49452650112607,4.0,4.0,-1.0,52.111099049597215,-19869919.79949183,-2117111.973061087,29
4761,-1.7531729768988953,-18.67843107637115,-178.49452715956375,4.0,4.0,-1.0,52.1110930219329,-19869919.872788776,-2117112.7218800276,29
4763,-1.9283336617526174,-18.67846293532866,-178.49453045443278,4.0,4.0,-1.0,52.11106287346638,-19869920.239571918,-2117116.465580611,29
4765,-1.7366794556114655,-18.678462936481814,-178.49453045374003,4.0,4.0,-1.0,52.11106287237453,-19869920.2394948,-2117116.465716116,29
4766,-1.856312663281983,-18.67847568121726,-178.49453177209128,4.0,4.0,-1.0,52.111050805681316,-19869920.38625299,-2117117.9633319676,29
4768,-1.8867448945618435,-18.67848842625645,-178.49453309014223,4.0,4.0,-1.0,52.11103873514821,-19869920.532977752,-2117119.4609836233,29
4769,-5.17093317844126,-18.678488407520533,-178.494533102115,4.0,4.0,-1.0,52.11103875289564,-19869920.534310557,-2117119.458781993,-1
4772,-2.514322445081689,-18.678507541357117,-178.49453506951716,4.0,4.0,-1.0,52.11102062501777,-19869920.75332076,-2117121.7071724706,29
4773,-1.9053663441512754,-18.67851391792873,-178.49453572637242,4.0,4.0,-1.0,52.11101458191524,-19869920.826441552,-2117122.456474573,29
4774,-1.825115841649449,-18.678520291444894,-178.49453638516349,4.0,4.0,-1.0,52.11100854081906,-19869920.89977784,-2117123.2054176615,29
4777,-1.8177510896111926,-18.678533036218116,-178.49453770320008,4.0,4.0,-1.0,52.11099645810464,-19869921.046501003,-2117124.70303846,29
4779,-1.869105482263194,-18.67855853048688,-178.49454034020528,4.0,4.0,-1.0,52.11097227753908,-19869921.34005108,-2117127.698835306,29
4782,-5.350070389089069,-18.678564885320906,-178.4945410122438,4.0,4.0,-1.0,52.11096624795209,-19869921.414862063,-2117128.445583279,-1
4783,-1.8714698729075963,-18.678564905228185,-178.49454099956907,4.0,4.0,-1.0,52.11096622906234,-19869921.41345112,-2117128.447922556,29
4785,-1.878743778882722,-18.678571279103785,-178.4945416588788,4.0,4.0,-1.0,52.11096018051876,-19869921.486845143,-2117129.196908107,29
4786,-1.8235129153014213,-18.678577653707364,-178.49454231801386,4.0,4.0,-1.0,52.110954130395385,-19869921.560219724,-2117129.94597923,29
4787,-1.7689114761925566,-18.67858402818489,-178.4945429771536,4.0,4.0,-1.0,52.11094807950349,-19869921.633594826,-2117130.695035569,29
4792,-1.9172733693586679,-18.67860315091244,-178.49454495591533,4.0,4.0,-1.0,52.110929922165724,-19869921.853869572,-2117132.942121908,29
4793,-1.9288977056511385,-18.67860315084249,-178.49454495595734,4.0,4.0,-1.0,52.11092992223212,-19869921.853874248,-2117132.942113688,29
4795,-1.7908270988325512,-18.678615901263953,-178.4945462744076,4.0,4.0,-1.0,52.110917811057334,-19869922.000643462,-2117134.440398935,29
4797,-4.6294065142483305,-18.6786222598064,-178.49454694424855,4.0,4.0,-1.0,52.11091176997434,-19869922.07520981,-2117135.187582932,-1
4798,-1.9402223144213622,-18.67862227522048,-178.49454693445298,4.0,4.0,-1.0,52.11091175532874,-19869922.074119378,-2117135.1893942207,29
4799,-1.8583181272590537,-18.678628651639183,-178.49454759378972,4.0,4.0,-1.0,52.11090569637145,-19869922.147516407,-2117135.938678862,29
4800,-1.8621788253381055,-18.678635026712747,-178.4945482533675,4.0,4.0,-1.0,52.11089963780432,-19869922.22094027,-2117136.687805466,29
4801,-1.776042007036267,-18.678635027231117,-178.4945482530562,4.0,4.0,-1.0,52.11089963731138,-19869922.220905613,-2117136.6878663795,29
4802,-1.8254089582368351,-18.67863502693402,-178.49454825323463,4.0,4.0,-1.0,52.110899637593775,-19869922.220925476,-2117136.687831469,29
4803,-4.463788289499689,-18.678641387281342,-178.49454892246453,4.0,3.0,-1.0,52.11089359213565,-19869922.29542381,-2117137.435227638,-1
4805,-1.8092791792070102,-18.678654153528974,-178.49455023209603,4.0,4.0,-1.0,52.110881455251274,-19869922.44121132,-2117138.9353729375,29
4806,-1.7709998670695768,-18.678660529346622,-178.49455089164184,4.0,4.0,-1.0,52.110875392420894,-19869922.51463162,-2117139.6845870893,29
4807,-1.7677497449852808,-18.678660529366187,-178.49455089163007,4.0,4.0,-1.0,52.11087539240225,-19869922.514630314,-2117139.684589388,29
4808,-2.0494346216826216,-18.67866052767102,-178.49455089264808,4.0,4.0,-1.0,52.11087539401433,-19869922.514743637,-2117139.684390191,29
4809,-1.9074546703076294,-18.678666904544443,-178.49455155188235,4.0,4.0,-1.0,52.11086932929038,-19869922.588129263,-2117140.4337284346,29
4810,-1.8551506219320117,-18.678673280933072,-178.49455221146388,4.0,4.0,-1.0,52.110863264138516,-19869922.661553543,-2117141.183009741,29
4814,-1.7723361062843423,-18.678692409933163,-178.49455419061596,4.0,4.0,-1.0,52.110845063506076,-19869922.881871745,-2117143.4308343404,29
4818,-5.635717940084078,-18.678705141725437,-178.49455552458176,4.0,4.0,-1.0,52.11083294517721,-19869923.030368138,-2117144.926931283,-1
4820,-1.858929643008878,-18.678717916735604,-178.49455683073842,4.0,4.0,-1.0,52.11082078214986,-19869923.175768834,-2117146.4281068193,29
4821,-1.982302675155438,-18.678717915993122,-178.49455683118424,4.0,4.0,-1.0,52.11082078285699,-19869923.175818462,-2117146.428019571,29
4823,-1.9379162380043908,-18.678730670340027,-178.49455815108956,4.0,4.0,-1.0,52.1108086359427,-19869923.32274965,-2117147.926767108,29
4824,-4.8184153479154475,-18.678737031383456,-178.49455882169676,4.0,4.0,-1.0,52.11080257651747,-19869923.3974013,-2117148.674245498,-1
4826,-1.9796391715453865,-18.678749800406298,-178.49456013140755,4.0,4.0,-1.0,52.11079041028643,-19869923.54319764,-2117150.174717756,29
4827,-1.7879861291091856,-18.67875617907052,-178.4945607908883,4.0,4.0,-1.0,52.11078433140665,-19869923.616610702,-2117150.924266827,29
4828,-1.8069432672522225,-18.67875617895642,-178.4945607909568,4.0,4.0,-1.0,52.11078433151533,-19869923.616618324,-2117150.9242534195,29
4830,-1.836893618392537,-18.67876255665686,-178.4945614512976,4.0,4.0,-1.0,52.11077825266466,-19869923.690127127,-2117151.6736892695,29
4832,-1.7364706337168627,-18.678788070354454,-178.4945640922407,4.0,4.0,-1.0,52.1107539256036,-19869923.984115567,-2117154.6717732316,29
4836,-1.859955859678621,-18.678807205188765,-178.49456607397371,4.0,4.0,-1.0,52.110735671384646,-19869924.20472108,-2117156.9202849264,29
4837,-1.9968300591815478,-18.67880720436498,-178.49456607446834,4.0,4.0,-1.0,52.11073567217045,-19869924.204776138,-2117156.9201881234,29
4838,-1.8777325520104569,-18.678813584036902,-178.49456673455595,4.0,4.0,-1.0,52.110729584321234,-19869924.278256755,-2117157.669855865,29
4839,-1.9442834118626706,-18.678832720844166,-178.49456871652205,4.0,4.0,-1.0,52.110711317542155,-19869924.498888213,-2117159.9185997373,29
4840,-2.06061375909087,-18.678839099645423,-178.49456937760837,4.0,4.0,-1.0,52.11070522696491,-19869924.572480004,-2117160.668165281,29
4841,-1.7627709774950517,-18.67884548114875,-178.49457003724365,4.0,4.0,-1.0,52.11069913291658,-19869924.64591027,-2117161.4180483688,29
4842,-7.638213506421948,-18.6788454475801,-178.49457005865355,4.0,1.0,-1.0,52.11069916497536,-19869924.648293607,-2117161.414103754,-1
4843,-1.7918017774859436,-18.678845480974,-178.49457003734855,4.0,4.0,-1.0,52.11069913308347,-19869924.64592195,-2117161.4180278345,29
4847,-4.845353299156955,-18.678870983555566,-178.4945726916779,4.0,4.0,-1.0,52.11067477037659,-19869924.94140054,-2117164.414807031,-1
4850,-1.7234090542719969,-18.678877381650917,-178.49457334118878,4.0,4.0,-1.0,52.11066865602152,-19869925.01370376,-2117165.166639969,29
4854,-2.35303724976211,-18.678909281858864,-178.49457664854438,4.0,4.0,-1.0,52.11063815715352,-19869925.3818769,-2117168.9151977045,29
4857,-1.871903023926052,-18.678915665666388,-178.49457730790948,4.0,4.0,-1.0,52.11063205110713,-19869925.455277085,-2117169.6653518663,29
4859,-1.8479671314802317,-18.67892842832964,-178.49457863017622,4.0,4.0,-1.0,52.11061984107846,-19869925.602471147,-2117171.1650783955,29
4860,-1.702569367148044,-18.678941192286594,-178.49457995216468,4.0,4.0,-1.0,52.110607626249475,-19869925.749634232,-2117172.6649570595,29
4861,-1.8279393933247547,-18.678941191531997,-178.49457995261767,4.0,4.0,-1.0,52.11060762697207,-19869925.749684658,-2117172.6648683883,29
4862,-1.9442250910971097,-18.678953954477603,-178.49458127571359,4.0,4.0,-1.0,52.11059540954875,-19869925.89697102,-2117174.164628322,29
4864,-1.8291638859208206,-18.67897309991426,-178.49458325943286,4.0,4.0,-1.0,52.11057707575901,-19869926.11779764,-2117176.4143880876,29
4866,-2.062525496425792,-18.67898586382445,-178.49458458338748,4.0,4.0,-1.0,52.110564848505874,-19869926.265179593,-2117177.9142616503,29
4870,-1.7957940007784146,-18.67901139770327,-178.49458722914366,4.0,4.0,-1.0,52.11054037750273,-19869926.559703823,-2117180.914721039,29
4871,-1.8344950583796162,-18.679011397470347,-178.49458722928347,4.0,4.0,-1.0,52.110540377725556,-19869926.559719387,-2117180.914693668,29
4875,-1.9709566731424957,-18.679024163407153,-178.49458855336437,4.0,4.0,-1.0,52.11052813783908,-19869926.707115397,-2117182.414805716,29
4876,-1.7726076732602678,-18.679024164601024,-178.49458855264768,4.0,4.0,-1.0,52.11052813669403,-19869926.707035616,-2117182.4149460075,29
4878,-1.7737268616838264,-18.679043315979445,-178.4945905383711,4.0,4.0,-1.0,52.11050976780825,-19869926.92808534,-2117184.665404916,29
4879,-5.482769600698589,-18.679049678833213,-178.49459121387292,4.0,4.0,-1.0,52.11050366315476,-19869927.003281854,-2117185.413097418,-1
4880,-1.9593065109488634,-18.67905608303692,-178.49459186305484,4.0,4.0,-1.0,52.11049751793507,-19869927.075548455,-2117186.165648936,29
4881,-1.922888549670347,-18.679056083256114,-178.49459186292327,4.0,4.0,-1.0,52.110497517724525,-19869927.07553381,-2117186.1656746934,29
4883,-1.9220038850118044,-18.679068852477442,-178.4945931871545,4.0,4.0,-1.0,52.11048526220975,-19869927.222946554,-2117187.6661730986,29
4886,-2.0106691250050517,-18.67911354709854,-178.49459782350036,4.0,4.0,-1.0,52.11044233757184,-19869927.739062216,-2117192.9181941343,29
4889,-1.9535063818635763,-18.679132705399024,-178.4945998108991,4.0,4.0,-1.0,52.1104239245974,-19869927.960298434,-2117195.1694676345,29
4890,-2.0919426997231767,-18.67913270482201,-178.49459981142476,4.0,4.0,-1.0,52.110423925151736,-19869927.96035695,-2117195.1693998305,29
4891,-2.1605494036414257,-18.67914547652426,-178.49460113690563,4.0,4.0,-1.0,52.11041164585458,-19869928.107908804,-2117196.6701904438,29
4894,-2.056136855430964,-18.67916463625125,-178.4946031246977,4.0,4.0,-1.0,52.11039321812996,-19869928.32918881,-2117198.9216319965,29
4895,-7.701442672325356,-18.67917099061133,-178.49460380807565,4.0,1.0,-1.0,52.11038710476714,-19869928.405262094,-2117199.668326949,-1
4896,-5.146534863015404,-18.679171005220912,-178.49460379876828,4.0,4.0,-1.0,52.11038709070999,-19869928.404226,-2117199.670043704,-1
4897,-1.9155215516868793,-18.6791710236438,-178.49460378699257,4.0,4.0,-1.0,52.11038707298485,-19869928.402915135,-2117199.672208562,29
4899,-2.0243330897949363,-18.679177409948,-178.4946044502595,4.0,4.0,-1.0,52.11038092799481,-19869928.47674967,-2117200.4226572653,29
4900,-2.1441584534749154,-18.679177409226746,-178.4946044506924,4.0,4.0,-1.0,52.11038092868921,-19869928.47679786,-2117200.422572511,29
4901,-1.996407758115879,-18.679183795291504,-178.4946051128786,4.0,4.0,-1.0,52.11037478303797,-19869928.550512087,-2117201.172993106,29
4902,-1.9591526287726992,-18.67919018223826,-178.49460577565594,4.0,4.0,-1.0,52.1103686356455,-19869928.624292128,-2117201.9235173725,29
4905,-3.8480239862233248,-18.679196558991897,-178.49460644556382,4.0,4.0,-1.0,52.11036249717472,-19869928.69886593,-2117202.6728438814,-1
4907,-1.9662644913131544,-18.67920295680319,-178.49460710171556,4.0,4.0,-1.0,52.11035633753863,-19869928.771908406,-2117203.424644886,29
4909,-2.0980350889605006,-18.67922212010529,-178.49460909169812,4.0,4.0,-1.0,52.110337882285876,-19869928.993432254,-2117205.67650731,29
4910,-2.0434725200585717,-18.679222120433707,-178.494609091501,4.0,4.0,-1.0,52.11033788196937,-19869928.993410308,-2117205.676545901,29
4911,-1.975392724719086,-18.679228508386366,-178.49460975443603,4.0,4.0,-1.0,52.110331728255005,-19869929.067207903,-2117206.4271885403,29
4914,-3.124841072842628,-18.679266832559996,-178.4946137389234,4.0,4.0,-1.0,52.11029479064564,-19869929.510759003,-2117210.930628706,29
4917,-2.2408644272207994,-18.679279615950758,-178.49461506286752,4.0,4.0,-1.0,52.11028246261276,-19869929.65813979,-2117212.4327940154,29
4919,-6.740162854758637,-18.679292338815454,-178.49461639742125,4.0,1.0,-1.0,52.11027018940149,-19869929.80670163,-2117213.9278470697,-1
4920,-2.2190742358358193,-18.67929236474717,-178.4946163809597,4.0,4.0,-1.0,52.110270164382655,-19869929.80486914,-2117213.9308942854,29
4923,-2.1422894337499656,-18.679305147951812,-178.49461770932987,4.0,4.0,-1.0,52.11025782939123,-19869929.952742632,-2117215.4330379483,29
4925,-2.126244146081035,-18.679317931315364,-178.49461903810126,4.0,4.0,-1.0,52.11024549067315,-19869930.10066079,-2117216.9352004,29
4926,-2.1102463996815004,-18.67932432312053,-178.4946197025136,4.0,4.0,-1.0,52.11023931985528,-19869930.17462283,-2117217.6862961664,29
4928,-2.310349622707008,-18.679343498285732,-178.49462169696628,4.0,4.0,-1.0,52.11022080228122,-19869930.396644287,-2117219.939554227,29
4930,-1.190162669849201,-18.679381861352933,-178.494625681605,4.0,4.0,-1.0,52.11018373069737,-19869930.840212237,-2117224.4475678047,-1
4932,-2.398728914267963,-18.679407425483923,-178.49462834577523,4.0,4.0,-1.0,52.110159009307154,-19869931.136786312,-2117227.4515891117,29
4933,-2.1088951489621195,-18.679420214420343,-178.4946296749726,4.0,4.0,-1.0,52.11014663660444,-19869931.28475189,-2117228.954407333,29
4937,-2.2262918857946943,-18.679439395947444,-178.49463167114664,4.0,4.0,-1.0,52.110128072661155,-19869931.506964967,-2117231.2084142515,29
4939,-2.034980299678182,-18.679452185412284,-178.4946330011263,4.0,4.0,-1.0,52.110115690505154,-19869931.65501762,-2117232.711294849,29
4940,-2.1974073732055786,-18.67945857887371,-178.49463366712408,4.0,4.0,-1.0,52.11010949931642,-19869931.72915616,-2117233.462585837,29
4941,-2.129761346298551,-18.679458579280855,-178.49463366687968,4.0,4.0,-1.0,52.11010949892216,-19869931.729128953,-2117233.46263368,29
4942,-2.1239413183885745,-18.679471368276733,-178.49463499778125,4.0,4.0,-1.0,52.11009711185534,-19869931.877284236,-2117234.9654593426,29
4943,-2.1469983024372823,-18.67947136813795,-178.49463499786455,4.0,4.0,-1.0,52.110097111989944,-19869931.87729351,-2117234.9654430333,29
4944,-2.167388102890982,-18.679484157396917,-178.4946363290269,4.0,4.0,-1.0,52.11008472109097,-19869932.025477823,-2117236.4682997237,29
4945,-2.2819577673938056,-18.67948415670738,-178.49463632944082,4.0,4.0,-1.0,52.11008472175945,-19869932.025523905,-2117236.4682186977,29
4947,-2.145227331079923,-18.679522528826926,-178.4946403232694,4.0,4.0,-1.0,52.11004752338977,-19869932.470114864,-2117240.9772997494,29
4948,-2.2514857238791137,-18.67952252818743,-178.4946403236533,4.0,4.0,-1.0,52.11004752401004,-19869932.4701576,-2117240.9772246033,29
4950,-2.2309142466976937,-18.679535319287726,-178.49464165531745,4.0,4.0,-1.0,52.110035117016196,-19869932.618397776,-2117242.480298121,29
4953,-2.3073775580893425,-18.679567298795174,-178.49464498572442,4.0,4.0,-1.0,52.11000408217251,-19869932.989136986,-2117246.2381888395,29
4955,-1.2364691182217484,-18.67957370094735,-178.4946456479417,4.0,4.0,-1.0,52.10999786645061,-19869933.062854674,-2117246.990501583,-1
4957,-2.2839879629684674,-18.679580091188395,-178.49464631792677,4.0,4.0,-1.0,52.10999166139936,-19869933.13743707,-2117247.7414146853,29
4959,-2.335689835396579,-18.67959927977803,-178.4946483168179,4.0,4.0,-1.0,52.109973023530074,-19869933.359952614,-2117249.9962536413,29
4960,-2.312375359281077,-18.679599279918328,-178.49464831673365,4.0,4.0,-1.0,52.10997302339365,-19869933.359943237,-2117249.9962701285,29
4962,-2.4321752948817448,-18.679618467171103,-178.49465031603577,4.0,4.0,-1.0,52.10995437877136,-19869933.58250453,-2117252.2509522475,29
4965,-5.521194545641038,-18.679644037051673,-178.49465299322225,4.0,4.0,-1.0,52.10992951951357,-19869933.880527567,-2117255.255653379,-1
4966,-2.3724385053465085,-18.679644054975242,-178.4946529817443,4.0,4.0,-1.0,52.109929502083105,-19869933.87924985,-2117255.257759567,29
4968,-2.4712577881455218,-18.67967604117427,-178.49465631540522,4.0,4.0,-1.0,52.10989838468231,-19869934.250351284,-2117259.0164390206,29
4969,-2.4663579082040314,-18.67968243848478,-178.4946569821245,4.0,4.0,-1.0,52.109892158448474,-19869934.32457013,-2117259.768183305,29
4972,-2.335101999214203,-18.679695234273424,-178.49465831525325,4.0,4.0,-1.0,52.10987970215865,-19869934.472973347,-2117261.271809166,29
4973,-2.5705756330614804,-18.67969523285646,-178.494658316104,4.0,4.0,-1.0,52.109879703538354,-19869934.47306805,-2117261.271642659,29
4976,-2.7517090956422408,-18.679708027992866,-178.49465965059886,4.0,4.0,-1.0,52.10986724430359,-19869934.62162334,-2117262.77519199,29
4977,-2.584483352340044,-18.679714426582642,-178.49466031690278,4.0,4.0,-1.0,52.109861012348574,-19869934.695795953,-2117263.5270867427,29
4979,-2.437959203293076,-18.679733620864006,-178.49466231732552,4.0,4.0,-1.0,52.10984231256134,-19869934.918481994,-2117265.78259632,29
4981,-2.4165465373777124,-18.67974641702639,-178.49466365139693,4.0,4.0,-1.0,52.109829841585,-19869935.066990145,-2117267.2862665514,29
4982,-2.5870720889703307,-18.679746416000306,-178.494663652013,4.0,4.0,-1.0,52.10982984258544,-19869935.067058723,-2117267.286145977,29
4983,-2.468045220757176,-18.679765611184624,-178.49466565305096,4.0,4.0,-1.0,52.10981112849004,-19869935.28981325,-2117269.5417620847,29
4986,-2.40401474975738,-18.679778408056162,-178.49466698728267,4.0,4.0,-1.0,52.109798647869866,-19869935.438339245,-2117271.045515936,29
4992,-2.6344984834204297,-18.679829595139616,-178.49467232727534,4.0,4.0,-1.0,52.10974868997073,-19869936.03278451,-2117277.060485144,29
4993,-2.6111038986616677,-18.679829595280374,-178.4946723271908,4.0,4.0,-1.0,52.109748689833395,-19869936.0327751,-2117277.0605016854,29
4994,-2.669279939379635,-18.679829595186593,-178.49467232742646,4.0,4.0,-1.0,52.1097486899248,-19869936.032801334,-2117277.0604906646,29
4996,-2.653253525520654,-18.679835991891125,-178.494672994677,4.0,4.0,-1.0,52.109742442800325,-19869936.107079323,-2117277.8121644226,29
4997,-2.620757234155576,-18.679848789498745,-178.49467432968748,4.0,4.0,-1.0,52.109729941764726,-19869936.255692013,-2117279.316005394,29
5001,-2.589369417363855,-18.6798871834104,-178.4946783357118,4.0,4.0,-1.0,52.10969241610428,-19869936.7016406,-2117283.827656929,29
5002,-2.601037698114851,-18.67989358215477,-178.49467900351513,4.0,4.0,-1.0,52.109686158928525,-19869936.775980126,-2117284.579570642,29
5003,-2.604193406441823,-18.67989358213578,-178.49467900352653,4.0,4.0,-1.0,52.10968615894717,-19869936.775981393,-2117284.5795684117,29
