,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,raw_elev,x,y,labels
2591,-1.8627068995065201,-18.651359278314363,-178.48139999303137,4.0,4.0,-1.0,52.524399757203355,50.04079055786133,-19868458.563294835,-2113931.80778601,1
2592,-1.9961116378474344,-18.65136570092495,-178.48140065517077,4.0,4.0,-1.0,52.524408666950876,49.8629264831543,-19868458.637003854,-2113932.562377302,1
2596,-1.759532669720329,-18.651378510689057,-178.48140200383037,4.0,4.0,-1.0,52.52442643316226,50.178382873535156,-19868458.787135955,-2113934.0673941234,1
2599,-2.4570777564156288,-18.651391383923603,-178.481403306118,4.0,4.0,-1.0,52.52444428191029,49.24834060668945,-19868458.93210595,-2113935.5798681886,1
2605,-1.7584272725598566,-18.651429806923392,-178.4814073473943,4.0,4.0,-1.0,52.52449752267421,50.179927825927734,-19868459.38197877,-2113940.094180368,1
2606,-1.9052959729033319,-18.651436228854447,-178.48140800765282,4.0,4.0,-1.0,52.52450641642645,49.98411178588867,-19868459.45547841,-2113940.8486921326,1
2608,-1.9351087703864778,-18.6514426422266,-178.48140867351256,4.0,4.0,-1.0,52.52451529695736,49.94437026977539,-19868459.529601578,-2113941.6021983433,1
2609,-1.9638229337379016,-18.651449055314842,-178.48140933930412,4.0,4.0,-1.0,52.52452417572931,49.90609359741211,-19868459.60371716,-2113942.3556712256,1
2610,-1.9291520596389091,-18.651461873815883,-178.48141067497147,4.0,4.0,-1.0,52.52454191854849,49.95233917236328,-19868459.752402965,-2113943.861715287,1
2612,-1.8745770429347886,-18.65147469053066,-178.4814120111651,4.0,4.0,-1.0,52.52455965343779,50.025123596191406,-19868459.901147358,-2113945.3675495936,1
2615,-1.289796198634349,-18.65150028691533,-178.48141470524152,4.0,4.0,-1.0,52.52459505561728,50.804866790771484,-19868460.201050576,-2113948.374866151,1
2616,-1.8484319222002341,-18.65150673641375,-178.48141534404988,4.0,4.0,-1.0,52.524603972438854,50.060028076171875,-19868460.272162396,-2113949.132617117,1
2618,-1.9198630874598166,-18.65150674151227,-178.48141534055802,4.0,4.0,-1.0,52.52460397948744,49.964786529541016,-19868460.271773685,-2113949.1332161417,1
2619,-2.0618756941003085,-18.651506751648707,-178.4814153336158,4.0,4.0,-1.0,52.52460399350093,49.77543640136719,-19868460.27100088,-2113949.13440707,1
2621,-2.0549443574136603,-18.651513160043788,-178.48141599989228,4.0,4.0,-1.0,52.52461285212121,49.78468704223633,-19868460.34517044,-2113949.887328839,1
2624,-1.8871099963323559,-18.65152596469371,-178.48141733953452,4.0,4.0,-1.0,52.524630548495225,50.00848388671875,-19868460.49429873,-2113951.391746101,1
2626,-1.9317448186652655,-18.6515259678796,-178.48141733735258,4.0,4.0,-1.0,52.52463055289809,49.948970794677734,-19868460.494055837,-2113951.3921204126,1
2628,-1.7919895593029196,-18.65152595790416,-178.48141734418454,4.0,4.0,-1.0,52.52463053911288,50.135311126708984,-19868460.494816367,-2113951.3909483985,1
2629,-1.8686315664006088,-18.651532371588985,-178.4814180059863,4.0,4.0,-1.0,52.524639400952765,50.03313064575195,-19868460.568487804,-2113952.144491742,1
2630,-1.4181901363463112,-18.651538747423746,-178.4814186934237,4.0,4.0,-1.0,52.52464820913883,50.63372802734375,-19868460.645012986,-2113952.8935881136,1
2632,-1.8285275772814202,-18.651545184469676,-178.4814193386505,4.0,4.0,-1.0,52.52465710051911,50.08662033081055,-19868460.716839302,-2113953.649876209,1
2636,-1.8891228876009336,-18.65157722415417,-178.48142266014148,4.0,4.0,-1.0,52.52470133589304,50.0058708190918,-19868461.086585987,-2113957.4142170213,1
2637,-1.6933668694575772,-18.651583616532605,-178.48142333420049,4.0,4.0,-1.0,52.524710157405025,50.26688766479492,-19868461.161621895,-2113958.165257307,1
2639,-1.898976111685215,-18.651596442716702,-178.48142465267588,4.0,4.0,-1.0,52.524727853503464,49.992759704589844,-19868461.308393903,-2113959.6722052447,1
2640,-2.017715199626309,-18.651602856823498,-178.48142531095752,4.0,4.0,-1.0,52.524736700901485,49.834449768066406,-19868461.381673478,-2113960.425798478,1
2641,-2.0069586540296314,-18.65160925953589,-178.4814259752367,4.0,4.0,-1.0,52.524745531219196,49.84880065917969,-19868461.455620702,-2113961.1780530126,1
2642,-1.9874969160746332,-18.651622067716,-178.48142730363531,4.0,4.0,-1.0,52.52476319156631,49.8747673034668,-19868461.60349736,-2113962.6828858894,1
2643,-2.1131702194174977,-18.651622076686508,-178.4814272974917,4.0,4.0,-1.0,52.52476320393362,49.70720291137695,-19868461.602813456,-2113962.6839398346,1
2644,-2.0428165968728536,-18.651634880728405,-178.48142862788504,4.0,4.0,-1.0,52.52478085312214,49.801025390625,-19868461.750912163,-2113964.188286627,1
2648,-1.1917355251216577,-18.651647628015983,-178.48142999589885,4.0,4.0,-1.0,52.52479841866807,50.93581771850586,-19868461.903198764,-2113965.685965466,1
2649,-2.1836656417217455,-18.651660656033997,-178.48143145280957,4.0,4.0,-1.0,52.524816365476,49.61326217651367,-19868462.065381322,-2113967.216627441,1
2651,-1.8691619487929074,-18.651660633584868,-178.48143146818396,4.0,4.0,-1.0,52.52481633455591,50.03260040283203,-19868462.06709279,-2113967.213989895,1
2652,-1.9806368755009771,-18.65166703442389,-178.4814321131708,4.0,4.0,-1.0,52.52482515000065,49.883975982666016,-19868462.1388924,-2113967.9660245823,1
2655,-1.9414883933654892,-18.65167981662562,-178.48143341553669,4.0,4.0,-1.0,52.524842749991876,49.93619155883789,-19868462.283871103,-2113969.467805769,1
2657,-1.970497819764205,-18.6517117758142,-178.48143666282235,4.0,4.0,-1.0,52.524886731283914,49.89755630493164,-19868462.645357292,-2113973.2226921017,1
2658,-1.295502347692036,-18.651711727633373,-178.48143669581935,4.0,4.0,-1.0,52.5248866650054,50.797550201416016,-19868462.649030503,-2113973.217031333,1
2659,-1.862200382168112,-18.651718159903623,-178.4814373175949,4.0,4.0,-1.0,52.52489551281269,50.041961669921875,-19868462.71824624,-2113973.9727591043,1
2660,-1.885726575611443,-18.65171816158285,-178.48143731644487,4.0,4.0,-1.0,52.5248955151219,50.01059341430664,-19868462.718118217,-2113973.972956396,1
2662,-1.9271321721114418,-18.651724554684023,-178.48143796363408,4.0,4.0,-1.0,52.5249043076883,49.95539474487305,-19868462.79016299,-2113974.7240822185,1
2663,-1.561106049047794,-18.651737309138962,-178.48143927971032,4.0,4.0,-1.0,52.524921845100835,50.44344711303711,-19868462.93666793,-2113976.222603944,1
2666,-1.4323903473784867,-18.651750079022126,-178.48144058368146,4.0,4.0,-1.0,52.52493939831129,50.61508560180664,-19868463.08182533,-2113977.7229384454,1
2667,-1.7309226736765595,-18.651762878924593,-178.4814418663896,4.0,4.0,-1.0,52.52495698734674,50.21706008911133,-19868463.22461575,-2113979.226800029,1
2668,-2.005360598220477,-18.651762898513994,-178.48144185297357,4.0,4.0,-1.0,52.52495701426142,49.85114288330078,-19868463.223122284,-2113979.22910159,1
2671,-2.874994055370962,-18.65178212719379,-178.4814437557123,4.0,4.0,-1.0,52.524983427180814,48.69165802001953,-19868463.434934188,-2113981.4882809613,1
2672,-2.0305782316490877,-18.6517884546904,-178.4814444451555,4.0,4.0,-1.0,52.52499211607574,49.81755447387695,-19868463.511682656,-2113982.2316991794,1
2675,-1.3800919947045713,-18.651801184066766,-178.48144577311223,4.0,4.0,-1.0,52.52500959197914,50.68488693237305,-19868463.659510124,-2113983.7272749855,1
2676,-2.7148087894231594,-18.651807666902954,-178.4814463558149,4.0,4.0,-1.0,52.52501849006421,48.9052734375,-19868463.72437629,-2113984.4889441538,1
2677,-2.803816071611209,-18.65181406012088,-178.48144699928488,4.0,4.0,-1.0,52.52502726377588,48.78660583496094,-19868463.79600704,-2113985.240084089,1
2678,-3.4785883842814656,-18.651814108798447,-178.4814469663491,4.0,4.0,-1.0,52.5250273305719,47.88690948486328,-19868463.792340644,-2113985.2458032216,1
2679,-3.1018991926789568,-18.651826855925748,-178.48144828026963,4.0,4.0,-1.0,52.52504481997494,48.38917922973633,-19868463.938605607,-2113986.743464811,1
2681,-3.2447394814237214,-18.651833250896402,-178.48144892073586,4.0,4.0,-1.0,52.52505359201223,48.198734283447266,-19868464.00990198,-2113987.4948107623,1
2684,-3.280935132622517,-18.651839639940665,-178.48144956653843,4.0,4.0,-1.0,52.5250623545644,48.150482177734375,-19868464.081792396,-2113988.245460446,1
2686,-3.2475944589423307,-18.651852409361254,-178.4814508630647,4.0,4.0,-1.0,52.52507986371347,48.19495391845703,-19868464.226121042,-2113989.745741505,1
2689,-3.4208883174605944,-18.651865193157867,-178.48145214929144,4.0,4.0,-1.0,52.52509738714798,47.96391296386719,-19868464.36930315,-2113991.2477117167,1
2690,-3.44648101114376,-18.651871580859964,-178.48145279535225,4.0,4.0,-1.0,52.52510614107905,47.9297981262207,-19868464.441222306,-2113991.9982038504,1
2693,-3.909978697347924,-18.651897153014247,-178.48145536119839,4.0,4.0,-1.0,52.52514117247301,47.31183624267578,-19868464.72685099,-2113995.0026806067,1
2696,-3.2938566293039457,-18.6519354124628,-178.48145927296528,4.0,4.0,-1.0,52.52519354366177,48.133384704589844,-19868465.16230689,-2113999.49779057,1
2697,-3.340315576911962,-18.651948181560307,-178.48146056429908,4.0,4.0,-1.0,52.52521101172897,48.07145690917969,-19868465.306057513,-2114000.9980345145,1
2698,-3.3490388365232775,-18.651948182183013,-178.48146056387262,4.0,4.0,-1.0,52.52521101258117,48.0598258972168,-19868465.306010038,-2114000.998107675,1
2700,-3.2317994405366335,-18.651967321816652,-178.4814625099509,4.0,4.0,-1.0,52.52523718536395,48.21617126464844,-19868465.52264648,-2114003.246827458,1
2701,-3.575559956113466,-18.65196734635414,-178.48146249314556,4.0,4.0,-1.0,52.52523721890975,47.7578239440918,-19868465.52077572,-2114003.2497103726,1
2702,-3.3429575538291374,-18.65198009371063,-178.48146379797768,4.0,4.0,-1.0,52.52525464371229,48.06797790527344,-19868465.666028965,-2114004.7474002447,1
2703,-3.7507923202661004,-18.651992886554662,-178.4814650715315,4.0,4.0,-1.0,52.525272125263655,47.52421569824219,-19868465.80780033,-2114006.2504345695,1
2705,-3.5426622858731207,-18.65199925378201,-178.48146572850078,4.0,4.0,-1.0,52.525280824116635,47.80173110961914,-19868465.880933817,-2114006.998521685,1
2706,-3.36397422348864,-18.651999241027227,-178.48146573723636,4.0,4.0,-1.0,52.525280806692535,48.039981842041016,-19868465.881906256,-2114006.9970231242,1
2709,-3.6002984130414006,-18.652005639334174,-178.48146637243372,4.0,4.0,-1.0,52.52528954665286,47.724891662597656,-19868465.952616103,-2114007.748761817,1
2711,-3.6192183591879257,-18.652005640684678,-178.4814663715088,4.0,4.0,-1.0,52.52528954849731,47.69966506958008,-19868465.95251314,-2114007.748920488,1
2713,-3.6123420867525056,-18.65201840209367,-178.48146766532147,4.0,4.0,-1.0,52.52530697626571,47.7088508605957,-19868466.096539706,-2114009.2482617283,1
2717,-3.520826110686585,-18.652037537899968,-178.48146961018472,4.0,4.0,-1.0,52.52533309916089,47.83089828491211,-19868466.313040897,-2114011.4965327657,1
2718,-3.7924961781718594,-18.65205031568098,-178.48147089035612,4.0,4.0,-1.0,52.52535053573956,47.46868896484375,-19868466.455548923,-2114012.9977978426,1
2719,-3.7943758703872845,-18.65205031581512,-178.48147089026423,4.0,4.0,-1.0,52.52535053592328,47.466182708740234,-19868466.455538694,-2114012.997813602,1
2720,-3.175937104512059,-18.652050271671268,-178.48147092049817,4.0,4.0,-1.0,52.52535047569381,48.290767669677734,-19868466.458904322,-2114012.99262713,1
2722,-3.451779791285844,-18.65205029136065,-178.481470907013,4.0,4.0,-1.0,52.52535050255756,47.922977447509766,-19868466.457403157,-2114012.9949404392,1
2723,-3.728097407903988,-18.652050311084235,-178.4814708935044,4.0,4.0,-1.0,52.52535052946769,47.5545539855957,-19868466.455899388,-2114012.9972577696,1
2730,-4.240547404825747,-18.65210138479374,-178.48147604452873,4.0,1.0,-1.0,52.52542017054566,46.87135696411133,-19868467.029308792,-2114018.9979233523,1
2731,-3.94716950714178,-18.652101363852655,-178.48147605887132,4.0,4.0,-1.0,52.52542014200935,47.26252746582031,-19868467.030905403,-2114018.9954629797,1
2738,-4.05055003710504,-18.652126885908963,-178.4814786428879,4.0,4.0,-1.0,52.52545490990633,47.12472152709961,-19868467.318556815,-2114021.9940577727,1
2739,-4.137349340630635,-18.652139648416867,-178.48147993350344,4.0,4.0,-1.0,52.525472287751654,47.00900650024414,-19868467.46222748,-2114023.493529196,1
2749,-3.9891606074013453,-18.652216168533958,-178.48148771640146,4.0,4.0,-1.0,52.525576366509085,47.206695556640625,-19868468.32861572,-2114032.4839063142,1
2751,-3.903382187562329,-18.652222539258148,-178.48148836913126,4.0,4.0,-1.0,52.52558502286956,47.321075439453125,-19868468.40127727,-2114033.2324052597,1
2755,-4.0040854847677565,-18.652254428743767,-178.4814916083733,4.0,4.0,-1.0,52.52562833312459,47.18684768676758,-19868468.761868045,-2114036.9791141627,1
2756,-3.8513349011432183,-18.652273544106052,-178.48149356345164,4.0,4.0,-1.0,52.52565427818445,47.390541076660156,-19868468.97950637,-2114039.224986354,1
2757,-3.917211491235321,-18.65228630076079,-178.48149485938038,4.0,4.0,-1.0,52.52567158588863,47.3027229309082,-19868469.123768497,-2114040.7237713793,1
2758,-4.007050479387544,-18.652286307173295,-178.48149485498828,4.0,4.0,-1.0,52.52567159458704,47.18293762207031,-19868469.12327957,-2114040.7245247876,1
2768,-3.789875090594478,-18.65237554672743,-178.4815039744074,4.0,4.0,-1.0,52.52579251988118,47.472625732421875,-19868470.138448663,-2114051.209322764,2
2770,-3.826788011361259,-18.652375549362155,-178.48150397260272,4.0,4.0,-1.0,52.52579252344913,47.42340850830078,-19868470.13824777,-2114051.2096323185,2
2774,-3.868180677249711,-18.6523946764822,-178.48150592615318,4.0,4.0,-1.0,52.525818407475526,47.36824417114258,-19868470.355716012,-2114053.456887535,2
2775,-3.829016877257118,-18.6524010484684,-178.4815065802595,4.0,4.0,-1.0,52.525827027749074,47.42047119140625,-19868470.428530794,-2114054.205535541,2
2778,-3.6942033500420166,-18.65240741358087,-178.48150723920432,4.0,4.0,-1.0,52.525835637376986,47.6002311706543,-19868470.501884196,-2114054.9533759784,2
2779,-3.8356252113630944,-18.65242017301404,-178.48150853749186,4.0,4.0,-1.0,52.52585289208764,47.411685943603516,-19868470.646408904,-2114056.4524886273,2
2780,-3.835199660199123,-18.65242654711589,-178.48150919031582,4.0,4.0,-1.0,52.52586150982279,47.412261962890625,-19868470.719080932,-2114057.2013853174,2
2781,-3.7695664088357717,-18.652439292005383,-178.48151049978796,4.0,4.0,-1.0,52.52587873676475,47.49979019165039,-19868470.864850707,-2114058.6987893907,2
2782,-3.912034656537571,-18.652445676669828,-178.4815111461895,4.0,4.0,-1.0,52.52588736472262,47.30984115600586,-19868470.936807796,-2114059.448927166,2
2788,-3.701125167754981,-18.652490279450323,-178.48151573479407,4.0,4.0,-1.0,52.525947601196094,47.59111404418945,-19868471.44760892,-2114064.68933345,2
2792,-3.8621879258676017,-18.652503039475224,-178.481517036747,4.0,4.0,-1.0,52.52596482156696,47.376380920410156,-19868471.592541657,-2114066.188516353,2
2797,-4.087399131332631,-18.652528552400785,-178.48151964769326,4.0,4.0,-1.0,52.52599923647085,47.076133728027344,-19868471.883190867,-2114069.1860454655,2
2800,-3.9689928270086057,-18.652528543949206,-178.48151965348225,4.0,4.0,-1.0,52.525999225073974,47.2340087890625,-19868471.883835293,-2114069.185052486,2
2804,-3.9680151077345727,-18.652611407393678,-178.4815281970741,4.0,4.0,-1.0,52.52611085206081,47.23542404174805,-19868472.83490359,-2114078.920731991,2
2805,-3.9236048656978255,-18.652624152096077,-178.48152951674047,4.0,4.0,-1.0,52.526128000455174,47.294654846191406,-19868472.981808178,-2114080.418115714,2
2806,-3.929415603726511,-18.652624152510832,-178.48152951645636,4.0,4.0,-1.0,52.5261280010136,47.28690719604492,-19868472.98177655,-2114080.4181644456,2
2807,-3.8460053346568657,-18.652624146557123,-178.4815295205345,4.0,4.0,-1.0,52.526127993002774,47.39812088012695,-19868472.98223053,-2114080.417464939,2
2809,-3.9956740082664055,-18.652649654629,-178.48153215096903,4.0,4.0,-1.0,52.52616229870091,47.1985969543457,-19868473.275049157,-2114083.414425929,2
2810,-3.8880144118852513,-18.652656021192392,-178.48153281620532,4.0,4.0,-1.0,52.526170857692705,47.3421516418457,-19868473.34910292,-2114084.1624379307,2
2815,-3.878593710499672,-18.652687891105725,-178.48153611977273,4.0,4.0,-1.0,52.52621368227756,47.35475540161133,-19868473.716854364,-2114087.9068568414,2
2817,-3.997321846392879,-18.65270064835707,-178.48153743682593,4.0,4.0,-1.0,52.526230815128656,47.196468353271484,-19868473.86346806,-2114089.405715623,2
2821,-4.0064112357461,-18.652726144519722,-178.48154008458636,4.0,4.0,-1.0,52.52626503999545,47.184383392333984,-19868474.1582154,-2114092.401278741,2
2822,-3.764695526593414,-18.65273250181563,-178.48154075909108,4.0,4.0,-1.0,52.526273570369995,47.50667953491211,-19868474.23330092,-2114093.148202237,2
2825,-3.968252985740037,-18.652745266017817,-178.48154207525522,4.0,4.0,-1.0,52.5262906936332,47.235286712646484,-19868474.37981564,-2114094.647878071,2
2832,-3.8462166226420322,-18.652777130465232,-178.4815454004086,4.0,4.0,-1.0,52.52633341637102,47.39804458618164,-19868474.749970023,-2114098.3916567573,2
2833,-3.9922925666551237,-18.65278351526112,-178.48154605776585,4.0,4.0,-1.0,52.52634197282532,47.203285217285156,-19868474.8231467,-2114099.1418114714,2
2835,-3.7422503125592357,-18.652834497830227,-178.48155139485968,4.0,4.0,-1.0,52.526410247474814,47.5367431640625,-19868475.417269263,-2114105.1317948163,2
2837,-3.737465847234489,-18.652853622934536,-178.48155339576527,4.0,4.0,-1.0,52.526435837084136,47.543148040771484,-19868475.640009057,-2114107.378819278,2
2839,-3.70240888726903,-18.652872746346493,-178.4815554002816,4.0,4.0,-1.0,52.52646141227342,47.58991622924805,-19868475.863150794,-2114109.6256451574,2
2841,-4.0326152157579145,-18.65288552158771,-178.4815567206052,4.0,4.0,-1.0,52.52647849080222,47.149658203125,-19868476.010128547,-2114111.126619216,2
2842,-3.656997876840478,-18.65289187046024,-178.48155740753333,4.0,4.0,-1.0,52.526486976249544,47.650489807128906,-19868476.086597037,-2114111.872553744,2
2850,-3.746296598359095,-18.652923753736868,-178.48156074927732,4.0,4.0,-1.0,52.5265295688896,47.53146743774414,-19868476.458598275,-2114115.618547925,2
2852,-3.6589929554550054,-18.652929939234305,-178.48156118388124,4.0,4.0,-1.0,52.526537828139226,47.64788055419922,-19868476.50697816,-2114116.3452875325,2
2854,-3.6693926042278235,-18.652955491970705,-178.48156392705897,4.0,4.0,-1.0,52.52657193421783,47.63404846191406,-19868476.81234731,-2114119.3475015988,2
2855,-3.804819805476882,-18.652961889796366,-178.48156460694904,4.0,4.0,-1.0,52.52658047020941,47.453487396240234,-19868476.888032325,-2114120.0991879813,2
2858,-3.744147425139545,-18.652974661964883,-178.48156598361965,4.0,4.0,-1.0,52.52659750679413,47.534400939941406,-19868477.041282598,-2114121.599801814,2
2859,-3.9274853167596575,-18.652981062910232,-178.48156666179014,4.0,4.0,-1.0,52.5266060428703,47.28995895385742,-19868477.11677619,-2114122.3518548156,2
2864,-3.6310875110652887,-18.65299381865274,-178.48156805130495,4.0,4.0,-1.0,52.52662304942169,47.68517303466797,-19868477.27145627,-2114123.850538912,2
2865,-3.6066341368884878,-18.65301937068977,-178.48157080496932,4.0,4.0,-1.0,52.52665710032397,47.717811584472656,-19868477.577992786,-2114126.8526719366,2
2868,-3.705637643179898,-18.653025766908147,-178.48157148880526,4.0,4.0,-1.0,52.52666562059403,47.5858154296875,-19868477.654117055,-2114127.6041697613,2
2871,-3.4734310532260224,-18.65305130494892,-178.481574256468,4.0,4.0,-1.0,52.52669962573691,47.89545822143555,-19868477.962211862,-2114130.6046589175,2
2872,-3.582416663914728,-18.653057701586523,-178.48157494067576,4.0,4.0,-1.0,52.52670813977693,47.750152587890625,-19868478.038377523,-2114131.356206138,2
2874,-3.525116746936419,-18.653064086385708,-178.48157563318372,4.0,4.0,-1.0,52.526716636702986,47.826560974121094,-19868478.115467153,-2114132.1063624797,2
2875,-3.6260311533403637,-18.653096038416127,-178.48157907919764,4.0,4.0,-1.0,52.52675913829171,47.69205093383789,-19868478.49907567,-2114135.860438412,2
2878,-3.5193763672796194,-18.65310880839829,-178.48158046579138,4.0,4.0,-1.0,52.52677611503168,47.83427429199219,-19868478.653430577,-2114137.360796556,2
2879,-3.439183180822738,-18.65312158079978,-178.48158185169515,4.0,4.0,-1.0,52.526793089567036,47.94121551513672,-19868478.80770868,-2114138.861439059,2
2883,-3.4822171185462594,-18.65313436203443,-178.48158323209404,4.0,4.0,-1.0,52.526810070415195,47.883853912353516,-19868478.961373985,-2114140.3631194946,2
2884,-3.33651379245066,-18.653134351634847,-178.48158323921743,4.0,4.0,-1.0,52.52681005660088,48.078125,-19868478.962166954,-2114140.3618976367,2
2887,-3.7766529831644675,-18.653185493434126,-178.4815887519953,4.0,4.0,-1.0,52.52687794809299,47.49134063720703,-19868479.57584658,-2114146.370601487,2
2889,-3.700790727804815,-18.653191877076175,-178.48158944796532,4.0,4.0,-1.0,52.52688641636996,47.592498779296875,-19868479.65332161,-2114147.12062244,2
2893,-3.5016040684333802,-18.653198251902094,-178.48159015004907,4.0,4.0,-1.0,52.526894871599325,47.858089447021484,-19868479.731477216,-2114147.8696076046,2
2894,-3.709197679356066,-18.65320465527027,-178.4815908322746,4.0,4.0,-1.0,52.52690336332762,47.58130645751953,-19868479.807422213,-2114148.621946259,2
2897,-3.8207931492722764,-18.65321744123384,-178.48159221189567,4.0,4.0,-1.0,52.52692031515926,47.43252944946289,-19868479.961000927,-2114150.124183034,2
2898,-3.3876084948142307,-18.6532174103152,-178.48159223307343,4.0,4.0,-1.0,52.52692027417288,48.010108947753906,-19868479.963358425,-2114150.12055037,2
2902,-3.727858184430488,-18.653242990315476,-178.4815949873742,4.0,4.0,-1.0,52.52695417225823,47.55647659301758,-19868480.269965786,-2114153.125972782,2
2903,-3.579403179287283,-18.65324936857735,-178.48159568750418,4.0,4.0,-1.0,52.52696262121117,47.754425048828125,-19868480.347903896,-2114153.8753618663,2
2904,-3.8528079025095394,-18.653274942701014,-178.48159844600528,4.0,4.0,-1.0,52.52699648435191,47.38991928100586,-19868480.654978838,-2114156.880094395,2
2910,-3.779083435699249,-18.653287714745197,-178.48159983576855,4.0,4.0,-1.0,52.52701338789848,47.48823547363281,-19868480.809686575,-2114158.3806963884,2
2915,-3.9272640116021194,-18.653313279379386,-178.48160260107605,4.0,4.0,-1.0,52.52704720589918,47.29069519042969,-19868481.117519196,-2114161.384314665,2
2918,-2.8887567488868626,-18.65332598197481,-178.48160403817204,4.0,4.0,-1.0,52.527064001364124,48.67538833618164,-19868481.27749599,-2114162.8767573833,2
2919,-3.869290075376057,-18.653332439759772,-178.4816046833466,4.0,4.0,-1.0,52.52707253783865,47.368019104003906,-19868481.349316493,-2114163.6354900952,2
2921,-3.513621982278437,-18.6533324143739,-178.48160470073407,4.0,4.0,-1.0,52.52707250428466,47.84224319458008,-19868481.35125206,-2114163.6325074797,2
2924,-3.7273119789585962,-18.653364367770564,-178.48160815565907,4.0,4.0,-1.0,52.5271147227586,47.55736541748047,-19868481.73585255,-2114167.386749869,2
2926,-3.6514760470176952,-18.653377138069924,-178.4816095454565,4.0,4.0,-1.0,52.52713158604638,47.65849685668945,-19868481.890564095,-2114168.887147651,2
2928,-3.6124849678901683,-18.65339629878103,-178.48161162627613,4.0,4.0,-1.0,52.52715687775981,47.71051025390625,-19868482.122199874,-2114171.1383627835,2
2929,-3.6505892715670143,-18.653409075981195,-178.4816130100407,4.0,4.0,-1.0,52.52717373660107,47.65972137451172,-19868482.276239842,-2114172.639571632,2
2930,-3.350743198487862,-18.653415441935653,-178.48161371745755,4.0,4.0,-1.0,52.52718213411663,48.05952453613281,-19868482.354989126,-2114173.387515437,2
2933,-3.780144503869451,-18.653434633664286,-178.48161577432023,4.0,4.0,-1.0,52.52720744233375,47.48701477050781,-19868482.58395803,-2114175.6423753635,2
2937,-3.4047994782051774,-18.653447380799744,-178.48161717759166,4.0,4.0,-1.0,52.52722424527292,47.987491607666016,-19868482.74016949,-2114177.1400522124,2
2939,-3.415099242597762,-18.653479314687694,-178.48162063794865,4.0,4.0,-1.0,52.5272663159767,47.97380065917969,-19868483.12537467,-2114180.892005041,2
2941,-3.481972269787775,-18.65350486368208,-178.48162340157575,4.0,4.0,-1.0,52.527299950618726,47.88467025756836,-19868483.43302023,-2114183.893789169,2
2942,-3.5255914287445194,-18.653504866795505,-178.48162339944338,4.0,4.0,-1.0,52.527299954716,47.82651138305664,-19868483.43278286,-2114183.89415497,2
2947,-3.3415841794276275,-18.653530396688137,-178.48162617357994,4.0,4.0,-1.0,52.52733354254087,48.0718879699707,-19868483.741598327,-2114186.89369526,2
2949,-3.350899670805802,-18.653530397352846,-178.48162617312468,4.0,4.0,-1.0,52.5273335434149,48.05946731567383,-19868483.741547648,-2114186.8937733565,2
2950,-3.304584291846595,-18.653549550060095,-178.4816282479121,4.0,4.0,-1.0,52.52735872701942,48.121246337890625,-19868483.97251193,-2114189.144050138,2
2952,-3.49456481211314,-18.653549563620164,-178.481628238625,4.0,4.0,-1.0,52.527358744845515,47.86793899536133,-19868483.97147809,-2114189.145643328,2
2955,-2.901158283189261,-18.653562290867725,-178.48162964857582,4.0,4.0,-1.0,52.527375472963286,48.65916442871094,-19868484.1284331,-2114190.6409845348,2
2958,-3.8133502802538715,-18.65360066082909,-178.48163374309405,4.0,4.0,-1.0,52.527425872125605,47.44295883178711,-19868484.58423278,-2114195.149122895,2
2960,-3.494479492791015,-18.653619789449383,-178.48163582610698,4.0,4.0,-1.0,52.52745097940169,47.86814498901367,-19868484.816112723,-2114197.3965705996,2
2961,-3.8092841526181473,-18.65362619607587,-178.48163649957894,4.0,4.0,-1.0,52.52745938570115,47.44841384887695,-19868484.891083278,-2114198.1492939456,2
2962,-3.647104753278427,-18.653632568044657,-178.48163719613564,4.0,4.0,-1.0,52.52746774517527,47.6646614074707,-19868484.968623616,-2114198.8979453365,2
2963,-3.830330397859143,-18.653632581122366,-178.48163718717902,4.0,4.0,-1.0,52.52746776233107,47.42036056518555,-19868484.967626568,-2114198.8994818567,2
2968,-4.118007945050977,-18.653651750975694,-178.48163923783648,4.0,4.0,-1.0,52.527492903378516,47.03681564331055,-19868485.195904713,-2114201.1517745084,2
2970,-4.098038003463671,-18.653651749550278,-178.4816392388127,4.0,4.0,-1.0,52.527492901509504,47.06344223022461,-19868485.196013384,-2114201.151607033,2
2971,-3.9924467763960365,-18.653658124995744,-178.48163993184875,4.0,4.0,-1.0,52.52750126012961,47.20423889160156,-19868485.273161802,-2114201.9006670197,2
2972,-4.522752276034453,-18.653664546197053,-178.48164059365467,4.0,1.0,-1.0,52.52750967737211,46.49717330932617,-19868485.346833702,-2114202.6551029524,2
2973,-4.3158436338412685,-18.653670914122323,-178.48164129124683,4.0,1.0,-1.0,52.52751802342573,46.7730598449707,-19868485.42448931,-2114203.403279436,2
2974,-4.315960935790372,-18.65367091413069,-178.4816412912411,4.0,1.0,-1.0,52.52751802343664,46.77290344238281,-19868485.424488667,-2114203.4032804184,2
2979,-4.173285673341979,-18.65368366936976,-178.4816426726104,4.0,1.0,-1.0,52.527534736900634,46.96315383911133,-19868485.578261998,-2114204.901911457,2
2980,-3.918577912944329,-18.653690032453284,-178.48164337181876,4.0,4.0,-1.0,52.527543072565095,47.302772521972656,-19868485.656097516,-2114205.649519161,2
