,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,raw_elev,x,y,labels
7723,-2.5015123351677175,-18.63134400407691,-178.49250895862477,4.0,1.0,-1.0,51.93281911005761,48.597469329833984,-19869695.20768793,-2111580.3556682453,1
7735,-2.624408642843264,-18.63136318868908,-178.49251088557895,4.0,1.0,-1.0,51.93292734410352,48.4337158203125,-19869695.42219549,-2111582.609399143,1
7741,-2.6207262252737564,-18.63137597350649,-178.49251217046213,4.0,1.0,-1.0,51.93299944863975,48.438697814941406,-19869695.56522803,-2111584.1113080913,1
7752,-2.750680627354086,-18.63139515910672,-178.4925140963919,4.0,1.0,-1.0,51.93310761707107,48.265533447265625,-19869695.77962155,-2111586.3651554855,1
7757,-2.6469182945247667,-18.631401545248163,-178.49251473922303,4.0,1.0,-1.0,51.93314361267039,48.4039192199707,-19869695.851181183,-2111587.115373834,1
7761,-2.8481582500880904,-18.63140795018045,-178.49251537996608,4.0,1.0,-1.0,51.93317970942735,48.13563537597656,-19869695.922508374,-2111587.867799685,1
7762,-2.747058255807133,-18.631407943951736,-178.4925153806387,4.0,1.0,-1.0,51.93317967432813,48.27043533325195,-19869695.922583252,-2111587.86706796,1
7765,-2.7686001708880212,-18.631414337881935,-178.49251602253105,4.0,1.0,-1.0,51.933215704331815,48.24174880981445,-19869695.99403838,-2111588.6182013564,1
7766,-2.63762536719787,-18.631414329812547,-178.4925160234025,4.0,1.0,-1.0,51.933215658867994,48.4163818359375,-19869695.994135387,-2111588.6172533985,1
7772,-2.6798422938782096,-18.631427116994068,-178.49251730696074,4.0,1.0,-1.0,51.933287700838264,48.360164642333984,-19869696.13702044,-2111590.119440524,1
7774,-2.945422540314212,-18.631427133356492,-178.49251730519364,4.0,1.0,-1.0,51.933287793010095,48.00605773925781,-19869696.13682373,-2111590.121362718,1
7775,-2.847591093788651,-18.631433520327683,-178.4925179477582,4.0,1.0,-1.0,51.933323769582785,48.13653564453125,-19869696.208353687,-2111590.871678684,1
7787,-2.660542728330256,-18.631446293830873,-178.49251923258834,4.0,1.0,-1.0,51.93339570605167,48.38600540161133,-19869696.351380322,-2111592.3722591056,1
7793,-2.806672001743209,-18.63145908783208,-178.49252051501986,4.0,1.0,-1.0,51.933467738977924,48.19123840332031,-19869696.494139947,-2111593.8752476657,1
7794,-2.7507046562514006,-18.631459084383952,-178.49252051539227,4.0,1.0,-1.0,51.93346771956567,48.26586151123047,-19869696.494181406,-2111593.8748425934,1
7795,-2.920064190510857,-18.631465486827583,-178.49252115585608,4.0,1.0,-1.0,51.93350375954833,48.04008483886719,-19869696.56547751,-2111594.626976342,1
7797,-2.7465500606986097,-18.631471868612994,-178.49252179860952,4.0,1.0,-1.0,51.93353967850635,48.2714729309082,-19869696.637028497,-2111595.3766832715,1
7804,-2.698990436252643,-18.63149743308456,-178.49252436472375,4.0,1.0,-1.0,51.933683517054305,48.33502960205078,-19869696.922687024,-2111598.3798966454,1
7813,-2.8981315599194204,-18.63151023016195,-178.49252564622847,4.0,1.0,-1.0,51.933755491350894,48.069580078125,-19869697.065343477,-2111599.883247037,1
7818,-2.7750269854941507,-18.631523006844905,-178.49252692972456,4.0,1.0,-1.0,51.93382733197723,48.23379135131836,-19869697.208221607,-2111601.3842016817,1
7822,-2.9467856818519067,-18.63152301742714,-178.49252692858155,4.0,1.0,-1.0,51.93382739147637,48.00477981567383,-19869697.20809437,-2111601.385444842,1
7823,-2.806186394532233,-18.631523008764717,-178.49252692951723,4.0,1.0,-1.0,51.93382734277475,48.19224548339844,-19869697.20819853,-2111601.384427214,1
7832,-2.8003535050474966,-18.631542185862905,-178.49252885352684,4.0,1.0,-1.0,51.93393513604315,48.200130462646484,-19869697.422378298,-2111603.6372777703,1
7843,-2.814398468184663,-18.63157414748021,-178.4925320596138,4.0,1.0,-1.0,51.9341146954539,48.181583404541016,-19869697.779278267,-2111607.392004241,1
7847,-3.051787360371236,-18.631580554284263,-178.49253269925015,4.0,1.0,-1.0,51.93415067442402,47.8651008605957,-19869697.85048226,-2111608.144650743,1
7848,-2.985754933568387,-18.631580550215865,-178.4925326996896,4.0,1.0,-1.0,51.93415065157751,47.95314407348633,-19869697.85053118,-2111608.144172803,1
7853,-2.981702034765476,-18.631586942596886,-178.49253334097514,4.0,1.0,-1.0,51.934186544807744,47.95858383178711,-19869697.921918757,-2111608.8951249747,1
7854,-2.9527427529592387,-18.63158694081271,-178.49253334116787,4.0,1.0,-1.0,51.93418653478875,47.997196197509766,-19869697.921940215,-2111608.894915374,1
7865,-2.8023508061814937,-18.63160610745198,-178.49253526575038,4.0,1.0,-1.0,51.93429412707337,48.19782638549805,-19869698.136183757,-2111611.146538107,1
7868,-2.8909378378439214,-18.631612504962668,-178.4925359063689,4.0,1.0,-1.0,51.934330030129786,48.07974624633789,-19869698.207497083,-2111611.8980930033,1
7870,-2.9374809712498973,-18.631612507830198,-178.49253590605912,4.0,1.0,-1.0,51.934330046220566,48.0176887512207,-19869698.2074626,-2111611.8984298673,1
7875,-2.9918398575582614,-18.631625294727517,-178.4925371880798,4.0,1.0,-1.0,51.93440179249956,47.945281982421875,-19869698.35017649,-2111613.4005853613,1
7877,-2.9828819923823175,-18.631625294175613,-178.49253718813944,4.0,1.0,-1.0,51.93440178940364,47.95722579956055,-19869698.35018313,-2111613.4005205254,1
7880,-2.9568403782359383,-18.63163807648416,-178.49253847077415,4.0,1.0,-1.0,51.93447349096823,47.99201965332031,-19869698.49296537,-2111614.902137059,1
7884,-3.0110350257245955,-18.6316444717365,-178.4925391116605,4.0,1.0,-1.0,51.93450935762303,47.919795989990234,-19869698.564308513,-2111615.6534267934,1
7887,-2.9290151985642296,-18.631644466683237,-178.4925391122064,4.0,1.0,-1.0,51.93450932928681,48.02915573120117,-19869698.564369284,-2111615.652833158,1
7888,-3.013701499803574,-18.631644471900724,-178.49253911164277,4.0,1.0,-1.0,51.93450935854344,47.91624069213867,-19869698.56430654,-2111615.653446088,1
7890,-2.8446332968969728,-18.63165085289222,-178.49253975398074,4.0,1.0,-1.0,51.93454514049154,48.141700744628906,-19869698.635811277,-2111616.40306054,1
7893,-3.0033514471515446,-18.63165086267105,-178.4925397529243,4.0,1.0,-1.0,51.93454519532315,47.930076599121094,-19869698.635693673,-2111616.4042093204,1
7895,-2.822315580470786,-18.631657243371468,-178.492540395405,4.0,1.0,-1.0,51.93458097090115,48.17149353027344,-19869698.7072143,-2111617.1537896073,1
7897,-3.039770547081389,-18.63165725676914,-178.4925403939576,4.0,1.0,-1.0,51.93458104601086,47.881553649902344,-19869698.707053173,-2111617.1553635146,1
7908,-2.9373006296018502,-18.631676426312275,-178.49254231862466,4.0,1.0,-1.0,51.93468849816054,48.018287658691406,-19869698.92130613,-2111619.407328312,1
7921,-2.967681803448613,-18.631689354096014,-178.49254361062842,4.0,1.0,-1.0,51.9347609389406,47.97785186767578,-19869699.065131333,-2111620.9260351714,1
7931,-2.9519522190057614,-18.631708498121583,-178.49254553304633,4.0,1.0,-1.0,51.93486817677331,47.998931884765625,-19869699.279133916,-2111623.1750026876,1
7934,-2.9713338377323453,-18.63171487853715,-178.49254617351085,4.0,1.0,-1.0,51.934903908073466,47.97312545776367,-19869699.350430097,-2111623.924549765,1
7935,-2.9972003529092035,-18.63171488013077,-178.49254617333867,4.0,1.0,-1.0,51.93490391699743,47.938636779785156,-19869699.35041093,-2111623.924736979,1
7941,-2.977803662865881,-18.631721260504364,-178.49254681433385,4.0,1.0,-1.0,51.93493964334266,47.964534759521484,-19869699.421766188,-2111624.674279154,1
7943,-2.8662791453398313,-18.631727635173434,-178.4925474559782,4.0,1.0,-1.0,51.93497533302798,48.1132698059082,-19869699.493193712,-2111625.423151211,1
7945,-3.029922160548267,-18.63173402676962,-178.49254809582854,4.0,1.0,-1.0,51.935011112746,47.89511489868164,-19869699.564421527,-2111626.1740118302,1
7951,-2.906401365392412,-18.631740401124205,-178.492548737678,4.0,1.0,-1.0,51.93504679122634,48.059844970703125,-19869699.63587188,-2111626.922847,1
7953,-3.066367957860166,-18.631746792446634,-178.49254937763416,4.0,1.0,-1.0,51.93508255994311,47.84659194946289,-19869699.707111474,-2111627.673675515,1
7956,-3.019760051278354,-18.63175317054543,-178.49255001896134,4.0,1.0,-1.0,51.93511824993038,47.90877151489258,-19869699.77850369,-2111628.4229505984,1
7962,-3.049976351163423,-18.63175955383402,-178.49255065987037,4.0,1.0,-1.0,51.93515396423027,47.8685188293457,-19869699.84984936,-2111629.172835386,1
7969,-2.9603568306874877,-18.631772311116894,-178.4925519428316,4.0,1.0,-1.0,51.93522532665884,47.98808288574219,-19869699.992667947,-2111630.671513183,1
7970,-3.0362178919649523,-18.631778697241888,-178.49255258359514,4.0,1.0,-1.0,51.93526104263947,47.88697052001953,-19869700.063997418,-2111631.4217312643,1
7975,-3.0365642449378356,-18.631797840871556,-178.49255450764633,4.0,1.0,-1.0,51.93536807975761,47.88661575317383,-19869700.278181817,-2111633.670653454,1
7980,-3.046255535732598,-18.631804222816175,-178.4925551490641,4.0,1.0,-1.0,51.93540375345401,47.87372970581055,-19869700.349584114,-2111634.4203805523,1
8006,-3.040486954509106,-18.631836129182876,-178.49255835746186,4.0,1.0,-1.0,51.93558203228167,47.88159942626953,-19869700.70674132,-2111638.168622178,1
8011,-3.012252494063432,-18.631842508798368,-178.49255899952433,4.0,1.0,-1.0,51.93561766461062,47.919281005859375,-19869700.77821539,-2111638.918075828,1
27335,-6.6637893688075565,-18.67917551253398,-178.49750049637402,4.0,1.0,-1.0,52.069966126997315,43.184913635253906,-19870250.86312845,-2117200.1996938945,2
27341,-6.747921481211961,-18.679188279355547,-178.49750184656955,4.0,1.0,-1.0,52.069967289076885,43.07273864746094,-19870251.01343153,-2117201.6999113625,2
27358,-6.724709668866126,-18.679226553543387,-178.49750589247785,4.0,1.0,-1.0,52.06997065956239,43.10369110107422,-19870251.46381998,-2117206.1974766753,2
27362,-6.695567697892329,-18.67923293056578,-178.49750656611957,4.0,1.0,-1.0,52.06997120461165,43.142547607421875,-19870251.538809437,-2117206.9468349284,2
27363,-6.69764234491231,-18.679239309725673,-178.4975072393526,4.0,1.0,-1.0,52.06997174512071,43.1397819519043,-19870251.613753393,-2117207.6964443824,2
27364,-6.709910411364945,-18.679239310481847,-178.49750723927144,4.0,1.0,-1.0,52.069971745182556,43.1234245300293,-19870251.61374436,-2117207.6965332413,2
27366,-6.863547746115728,-18.67924569824697,-178.49750791120076,4.0,1.0,-1.0,52.069972281686205,42.918575286865234,-19870251.68854319,-2117208.4471539175,2
27377,-6.697057029860844,-18.679258443328006,-178.49750925739175,4.0,1.0,-1.0,52.06997333799154,43.14056396484375,-19870251.838400487,-2117209.944817296,2
27381,-6.612500274956801,-18.679271192907688,-178.49751060209897,4.0,1.0,-1.0,52.06997437580503,43.2533073425293,-19870251.98809261,-2117211.4430094208,2
27382,-6.60624893979093,-18.679271192522435,-178.49751060214032,4.0,1.0,-1.0,52.06997437577593,43.26164245605469,-19870251.98809721,-2117211.442964149,2
27383,-6.904441918809425,-18.67927121089998,-178.49751060016885,4.0,1.0,-1.0,52.06997437726022,42.864051818847656,-19870251.98787775,-2117211.4451236795,2
27389,-6.844527140397986,-18.6792839605073,-178.49751194368065,4.0,1.0,-1.0,52.06997539618169,42.943939208984375,-19870252.137436796,-2117212.9433191624,2
27396,-6.857897450918244,-18.679296714100875,-178.49751328578517,4.0,1.0,-1.0,52.0699763965531,42.92611312866211,-19870252.28683919,-2117214.4419831824,2
27400,-6.592984627071928,-18.679309450096895,-178.49751462882338,4.0,1.0,-1.0,52.06997737670463,43.27933120727539,-19870252.436345518,-2117215.938579438,2
27401,-6.532176445063669,-18.679309445836868,-178.49751462917445,4.0,1.0,-1.0,52.06997737637721,43.360408782958984,-19870252.4363846,-2117215.938078847,2
27402,-6.612193897907673,-18.679315826798383,-178.49751529895383,4.0,1.0,-1.0,52.06997786037755,43.253719329833984,-19870252.5109441,-2117216.6879003467,2
27409,-6.508345901733264,-18.679341319048472,-178.4975179782161,4.0,1.0,-1.0,52.06997974682599,43.39218521118164,-19870252.809198212,-2117219.6834738185,2
27413,-6.5081774463169495,-18.67934769334637,-178.49751864730493,4.0,1.0,-1.0,52.06998020674291,43.39241027832031,-19870252.88368084,-2117220.432512423,2
27451,-6.347840155578524,-18.679468748981467,-178.49753131880246,4.0,1.0,-1.0,52.0699880459797,43.606201171875,-19870254.29426549,-2117234.657667838,3
27462,-6.292529333574748,-18.679500592287408,-178.49753464108565,4.0,1.0,-1.0,52.069989825544326,43.67995071411133,-19870254.664100364,-2117238.399552139,3
27465,-6.468868992618809,-18.67951334010867,-178.49753596730474,4.0,1.0,-1.0,52.06999050496961,43.44483184814453,-19870254.8117344,-2117239.897539772,3
27466,-6.3272311901509966,-18.679513331379695,-178.49753596824115,4.0,1.0,-1.0,52.069990504511225,43.63368225097656,-19870254.811838638,-2117239.8965140358,3
27472,-6.469827684592019,-18.679519709058603,-178.49753663078292,4.0,1.0,-1.0,52.069990837349906,43.44355392456055,-19870254.88559245,-2117240.6459507025,3
27473,-6.304286035334371,-18.679519698856662,-178.4975366318773,4.0,1.0,-1.0,52.06999083682604,43.664276123046875,-19870254.885714278,-2117240.64475188,3
27479,-6.476768772013202,-18.679526077706708,-178.49753729398634,4.0,1.0,-1.0,52.06999116501174,43.43429946899414,-19870254.959419917,-2117241.3943261933,3
27480,-6.337828914202873,-18.67952606914394,-178.4975372949049,4.0,1.0,-1.0,52.069991164575185,43.61955261230469,-19870254.95952217,-2117241.393319989,3
27481,-6.4805996817531195,-18.6795260779428,-178.49753729396102,4.0,1.0,-1.0,52.069991165026295,43.42919158935547,-19870254.959417097,-2117241.394353938,3
27510,-6.205014318569738,-18.679602464423624,-178.49754524090625,4.0,1.0,-1.0,52.06999472822645,43.7966423034668,-19870255.844066996,-2117250.3704793444,3
27512,-6.404213241576144,-18.679608842520214,-178.49754590059192,4.0,1.0,-1.0,52.06999499511585,43.531044006347656,-19870255.91750287,-2117251.119965487,3
27517,-6.3020749183278895,-18.679615201399276,-178.49754656206088,4.0,1.0,-1.0,52.06999525650099,43.66722869873047,-19870255.99113726,-2117251.8671934167,3
27520,-6.14293375941179,-18.679627922376053,-178.49754788432753,4.0,1.0,-1.0,52.06999576531598,43.879417419433594,-19870256.13833131,-2117253.3620275855,3
27521,-6.524531279036637,-18.67962794640544,-178.49754788185567,4.0,1.0,-1.0,52.06999576625458,43.37062072753906,-19870256.13805614,-2117253.364851263,3
27524,-6.478220268155383,-18.679640670781833,-178.49754920246397,4.0,1.0,-1.0,52.06999625638491,43.432369232177734,-19870256.285065584,-2117254.860085029,3
27542,-6.279694903973905,-18.679678845079344,-178.4975531620439,4.0,1.0,-1.0,52.069997614071326,43.69707107543945,-19870256.725844007,-2117259.345924293,3
27545,-6.191014636503496,-18.679678839614237,-178.4975531626302,4.0,1.0,-1.0,52.06999761388943,43.815311431884766,-19870256.72590927,-2117259.3452820904,3
27547,-6.088681724917478,-18.6796851971699,-178.49755382252133,4.0,1.0,-1.0,52.06999782357161,43.95175552368164,-19870256.799368016,-2117260.092354818,3
27549,-6.080047157645822,-18.67968519663788,-178.49755382257842,4.0,1.0,-1.0,52.06999782355706,43.9632682800293,-19870256.79937437,-2117260.092292302,3
27550,-6.134309318979831,-18.67968519998189,-178.49755382221966,4.0,1.0,-1.0,52.06999782366256,43.89091873168945,-19870256.799334433,-2117260.092685254,3
27563,-6.099227906614033,-18.679704288502805,-178.49755579928555,4.0,1.0,-1.0,52.069998425045924,43.93769454956055,-19870257.019420404,-2117262.335766591,3
27572,-6.020129624365836,-18.67972337251857,-178.49755777542035,4.0,1.0,-1.0,52.06999898401773,44.04315948486328,-19870257.239402723,-2117264.5783187817,3
27574,-6.082645836908341,-18.67972337637111,-178.49755777500707,4.0,1.0,-1.0,52.06999898412323,43.95980453491211,-19870257.23935672,-2117264.578771492,3
27576,-6.198657589353388,-18.67972974635731,-178.49755843254232,4.0,1.0,-1.0,52.0699991612928,43.80512237548828,-19870257.312553205,-2117265.3273051223,3
27579,-6.211609440260872,-18.67972974715555,-178.49755843245666,4.0,1.0,-1.0,52.06999916131463,43.7878532409668,-19870257.31254367,-2117265.327398922,3
27582,-6.301751819635683,-18.67973611588203,-178.49755909008962,4.0,1.0,-1.0,52.069999333732994,43.66766357421875,-19870257.38575104,-2117266.0757845505,3
27583,-6.136072841464738,-18.67973610567193,-178.497559091185,4.0,1.0,-1.0,52.069999333460146,43.88856887817383,-19870257.385872975,-2117266.074584767,3
27586,-6.075648162369362,-18.679742464034014,-178.49755974959498,4.0,1.0,-1.0,52.06999950091631,43.96913528442383,-19870257.45916684,-2117266.8217525096,3
33747,-2.7541573512708055,-18.694627910323145,-178.49910937546588,4.0,1.0,-1.0,52.05752855779792,48.385318756103516,-19870429.962729707,-2119016.0794944856,4
33748,-2.930776867109671,-18.694627921204326,-178.4991093742979,4.0,1.0,-1.0,52.05752853928425,48.14982604980469,-19870429.962599684,-2119016.080773238,4
33751,-3.1293694988362404,-18.694634296187346,-178.49910999304518,4.0,1.0,-1.0,52.05751768952905,47.88502502441406,-19870430.03147832,-2119016.8299599555,4
33753,-3.0780889860025127,-18.694640655282583,-178.4991106136641,4.0,1.0,-1.0,52.05750686211468,47.95338821411133,-19870430.100565303,-2119017.577279574,4
33754,-2.813687570955153,-18.694640638993327,-178.4991106154127,4.0,1.0,-1.0,52.05750688985427,48.30592346191406,-19870430.100759953,-2119017.575365263,4
33757,-2.9481904256344933,-18.69464700999128,-178.49911123511953,4.0,1.0,-1.0,52.05749603748336,48.1265754699707,-19870430.169745404,-2119018.324083712,4
33758,-3.080235207414262,-18.694647018126187,-178.49911123424627,4.0,1.0,-1.0,52.05749602362266,47.95051574707031,-19870430.169648193,-2119018.3250397258,4
33760,-2.9535953508484454,-18.694653371125472,-178.49911185577042,4.0,1.0,-1.0,52.057485197208734,48.11935806274414,-19870430.238835946,-2119019.071643003,4
33761,-2.969356725034231,-18.694653372096425,-178.4991118556662,4.0,1.0,-1.0,52.057485195553454,48.09834289550781,-19870430.238824345,-2119019.0717571084,4
33762,-2.999348826248024,-18.69465337394423,-178.49911185546782,4.0,1.0,-1.0,52.057485192402964,48.058353424072266,-19870430.238802258,-2119019.071974263,4
33763,-2.8974911425939354,-18.694659730355333,-178.49911247729344,4.0,1.0,-1.0,52.05747435548983,48.19415283203125,-19870430.308023572,-2119019.8189785243,4
33764,-3.128616446756496,-18.694666106798373,-178.4991130971557,4.0,1.0,-1.0,52.05746347970853,47.8859748840332,-19870430.377026323,-2119020.5683369655,4
33767,-3.1249065774090923,-18.694678831912736,-178.4991143409301,4.0,1.0,-1.0,52.05744176141525,47.890899658203125,-19870430.515482657,-2119022.063790201,4
33768,-3.008706139491551,-18.694678824754014,-178.49911434169866,4.0,1.0,-1.0,52.05744177363522,48.045833587646484,-19870430.51556821,-2119022.0629489087,4
33769,-3.057990116926703,-18.69467882779028,-178.49911434137266,4.0,1.0,-1.0,52.0574417684511,47.98012161254883,-19870430.51553192,-2119022.06330573,4
33772,-2.988419060643537,-18.694685186175,-178.49911496415527,4.0,1.0,-1.0,52.05743090938995,48.072872161865234,-19870430.584859762,-2119022.810542044,4
33773,-3.0397057539821617,-18.694685189334557,-178.49911496381606,4.0,1.0,-1.0,52.05743090399119,48.00448989868164,-19870430.584822003,-2119022.8109133556,4
33774,-3.12527036056872,-18.694685194606077,-178.4991149632501,4.0,1.0,-1.0,52.057430894983554,47.890403747558594,-19870430.584759,-2119022.811532863,4
33775,-3.0971980056092434,-18.694685192876463,-178.49911496343577,4.0,1.0,-1.0,52.05743089794123,47.927833557128906,-19870430.58477967,-2119022.8113295985,4
33776,-3.129467480907806,-18.694685194864544,-178.49911496322233,4.0,1.0,-1.0,52.057430894547,47.88480758666992,-19870430.58475591,-2119022.811563237,4
33777,-3.0735949972831804,-18.694691554570625,-178.4991155862655,4.0,1.0,-1.0,52.057420028522756,47.959293365478516,-19870430.65411276,-2119023.558954866,4
33778,-3.1418218061671723,-18.694691558773926,-178.49911558581422,4.0,1.0,-1.0,52.057420021341386,47.868324279785156,-19870430.65406252,-2119023.5594488364,4
33786,-3.1324156129576295,-18.69470428309061,-178.49911683201805,4.0,1.0,-1.0,52.05739826682111,47.88084411621094,-19870430.792789295,-2119025.054808555,4
33793,-3.3719326869950237,-18.694717023264904,-178.4991180778982,4.0,1.0,-1.0,52.057376466367714,47.561466217041016,-19870430.931480043,-2119026.552031969,4
33796,-3.1656329215120422,-18.69471701055546,-178.49911807926287,4.0,1.0,-1.0,52.05737648812283,47.83653259277344,-19870430.931631956,-2119026.5505383573,4
33801,-3.1897717822748746,-18.69472337477744,-178.49911870332593,4.0,1.0,-1.0,52.05736559088473,47.80433654785156,-19870431.00110234,-2119027.298460833,4
33803,-3.2458997351595826,-18.694729740516685,-178.49911932746411,4.0,1.0,-1.0,52.057354686348845,47.729488372802734,-19870431.070581082,-2119028.046561645,4
33806,-3.214191425266108,-18.69473610134263,-178.49911995256767,4.0,1.0,-1.0,52.05734378552734,47.77175521850586,-19870431.140167292,-2119028.794085076,4
33807,-3.156513207180069,-18.694736097789235,-178.49911995294923,4.0,1.0,-1.0,52.05734379162095,47.84865951538086,-19870431.140209768,-2119028.793667483,4
33810,-3.172269260701796,-18.69474246156579,-178.4991205780813,4.0,1.0,-1.0,52.05733288104966,47.827640533447266,-19870431.20979915,-2119029.5415376956,4
33811,-3.12400666839676,-18.694742458592533,-178.49912057840055,4.0,1.0,-1.0,52.05733288615011,47.891990661621094,-19870431.20983469,-2119029.5411882796,4
33813,-3.150935012087757,-18.694748823086886,-178.49912120380577,4.0,1.0,-1.0,52.05732196964891,47.856075286865234,-19870431.27945448,-2119030.2891428755,4
33816,-3.127944227750959,-18.694755184538245,-178.4991218298928,4.0,1.0,-1.0,52.057311053667945,47.88671875,-19870431.34915017,-2119031.036739889,4
33818,-3.2419281508146014,-18.69476791740471,-178.49912308208138,4.0,1.0,-1.0,52.05728919050671,47.734718322753906,-19870431.488543164,-2119032.5331049412,4
33819,-3.2087774805322624,-18.694767915362437,-178.49912308230068,4.0,1.0,-1.0,52.05728919401372,47.7789192199707,-19870431.488567576,-2119032.532864932,4
33822,-3.344187208483163,-18.694774286686933,-178.4991237084214,4.0,1.0,-1.0,52.05727824697169,47.59836196899414,-19870431.558267016,-2119033.28162232,4
33824,-3.158965353705753,-18.6947870014476,-178.4991249648051,4.0,1.0,-1.0,52.05725638672811,47.84530258178711,-19870431.698127013,-2119034.7758597457,4
33826,-3.188900607839969,-18.694793365940487,-178.49912559269825,4.0,1.0,-1.0,52.05724543732504,47.80537796020508,-19870431.768023755,-2119035.5238143695,4
33828,-2.9625136019139973,-18.694793351993713,-178.49912559419607,4.0,1.0,-1.0,52.05724546132478,48.10722732543945,-19870431.768190492,-2119035.522175346,4
33829,-3.144669196562063,-18.69479336321554,-178.4991255929909,4.0,1.0,-1.0,52.05724544201439,47.86435317993164,-19870431.768056333,-2119035.523494132,4
33830,-3.2906214096892654,-18.69479337220696,-178.49912559202522,4.0,1.0,-1.0,52.05724542654207,47.66975021362305,-19870431.767948836,-2119035.5245508025,4
33832,-3.1915388399856965,-18.694799729278227,-178.49912622120127,4.0,1.0,-1.0,52.057234485215304,47.801849365234375,-19870431.83798839,-2119036.271633265,4
33833,-3.242136026818116,-18.694799732395236,-178.4991262208665,4.0,1.0,-1.0,52.057234479849285,47.7343864440918,-19870431.837951124,-2119036.271999576,4
33834,-3.428860674747739,-18.694799743898706,-178.49912621963102,4.0,1.0,-1.0,52.057234460047766,47.48542022705078,-19870431.837813593,-2119036.2733514616,4
33835,-3.175748855584061,-18.69479972830552,-178.49912622130572,4.0,1.0,-1.0,52.057234486888774,47.82290267944336,-19870431.83800002,-2119036.2715189536,4
33838,-3.2426113221872583,-18.69480609565534,-178.4991268497705,4.0,1.0,-1.0,52.05722352317025,47.733741760253906,-19870431.9079604,-2119037.0198093774,4
33839,-3.155092637133748,-18.69480609026364,-178.4991268503496,4.0,1.0,-1.0,52.05722353245437,47.850433349609375,-19870431.908024862,-2119037.019175745,4
33844,-3.1119773867230833,-18.694812450896354,-178.49912747993304,4.0,1.0,-1.0,52.05721257560799,47.90790939331055,-19870431.97810977,-2119037.766676803,4
33849,-3.3823533295308152,-18.69482519479129,-178.49912873797706,4.0,1.0,-1.0,52.057190608808014,47.547386169433594,-19870432.11815459,-2119039.2643384254,4
33852,-3.502656825718077,-18.694831565209196,-178.49912936763025,4.0,1.0,-1.0,52.05717962097697,47.38697052001953,-19870432.188247263,-2119040.0129895243,4
33856,-3.232316275332778,-18.69483791210504,-178.49913000032285,4.0,1.0,-1.0,52.05716866903094,47.747413635253906,-19870432.25867828,-2119040.758876341,4
33858,-3.2184292149895555,-18.694844274872434,-178.49913063173014,4.0,1.0,-1.0,52.05715768500886,47.76591873168945,-19870432.328966223,-2119041.506628406,4
33864,-3.0633220695208365,-18.694850629014933,-178.49913126448766,4.0,1.0,-1.0,52.05714671118403,47.97271728515625,-19870432.399404466,-2119042.2533669053,4
33868,-3.2350349311846003,-18.69485063959347,-178.4991312633514,4.0,1.0,-1.0,52.0571466929141,47.74376678466797,-19870432.399277974,-2119042.254610093,4
33874,-3.135546397465987,-18.694863360623348,-178.4991325286877,4.0,1.0,-1.0,52.05712470915387,47.87639617919922,-19870432.54013457,-2119043.749584952,4
33878,-3.348664311823086,-18.694869735796537,-178.49913316009057,4.0,1.0,-1.0,52.05711368488846,47.592227935791016,-19870432.610422015,-2119044.498795059,4
33879,-3.216081657925315,-18.694869727628667,-178.49913316096794,4.0,1.0,-1.0,52.0571136990111,47.769004821777344,-19870432.610519685,-2119044.4978351723,4
33883,-3.188493463785562,-18.69488245407231,-178.4991344284519,4.0,1.0,-1.0,52.05709167770692,47.80576705932617,-19870432.75161535,-2119045.993446423,4
33884,-3.1818330028918353,-18.69488245366211,-178.49913442849595,4.0,1.0,-1.0,52.05709167841633,47.81464767456055,-19870432.751620255,-2119045.9933982156,4
33886,-3.0801497135189493,-18.694888811131836,-178.49913506342892,4.0,1.0,-1.0,52.05708067067826,47.95021438598633,-19870432.82230067,-2119046.7405278976,4
33888,-3.016990090814943,-18.6948951715439,-178.49913569859694,4.0,1.0,-1.0,52.05706965315039,48.03441619873047,-19870432.893007252,-2119047.4880033922,4
33897,-3.106953311516918,-18.694920635774352,-178.49913824155036,4.0,1.0,-1.0,52.05702549689886,47.91442108154297,-19870433.17608753,-2119050.4805595065,4
33902,-2.9228496577106853,-18.694926988776352,-178.49913887974003,4.0,1.0,-1.0,52.057014468744455,48.159881591796875,-19870433.247130483,-2119051.22716431,4
33905,-3.03036432339195,-18.694933360328633,-178.49913951651158,4.0,1.0,-1.0,52.05700340368276,48.016517639160156,-19870433.318015564,-2119051.975949171,4
33909,-3.0205741928730276,-18.694939724768247,-178.49914015452734,4.0,1.0,-1.0,52.056992346275365,48.02956008911133,-19870433.389039155,-2119052.7238981766,4
33912,-3.0458773633472447,-18.6949460914862,-178.49914079278216,4.0,1.0,-1.0,52.05698128019867,47.995811462402344,-19870433.460089356,-2119053.472114964,4
33916,-3.088741488211781,-18.69495245893084,-178.49914143134782,4.0,1.0,-1.0,52.05697020815933,47.93864822387695,-19870433.53117416,-2119054.2204171806,4
33920,-3.295058697739478,-18.6949588370411,-178.49914206935722,4.0,1.0,-1.0,52.05695911285511,47.66354751586914,-19870433.60219704,-2119054.969972845,4
33930,-2.9762898129874884,-18.69497154912853,-178.49914335172292,4.0,1.0,-1.0,52.056936984943604,48.08855056762695,-19870433.744949337,-2119056.463897744,4
