,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,raw_elev,x,y,labels
35259,-4.245735796758709,-18.709299009757384,-178.46987177223536,4.0,4.0,-1.0,51.97312629549924,46.3121452331543,-19867175.24762607,-2120740.2988228337,7
35260,-4.456561737811455,-18.709299023872212,-178.4698717519238,4.0,4.0,-1.0,51.9731263234296,46.031044006347656,-19867175.245364998,-2120740.300481749,7
35264,-4.282286276703303,-18.70930540743331,-178.46987244250576,4.0,4.0,-1.0,51.97313895528214,46.263423919677734,-19867175.32224023,-2120741.050741591,7
35265,-3.6911759884770845,-18.709305367858594,-178.46987249945465,4.0,4.0,-1.0,51.9731388769701,47.051570892333984,-19867175.32857975,-2120741.046090375,7
35267,-4.263304295453963,-18.70931180101656,-178.4698731181791,4.0,4.0,-1.0,51.973151607398904,46.28874588012695,-19867175.39745584,-2120741.8021793654,7
35268,-4.355484512096496,-18.70931820261639,-178.46987378329496,4.0,4.0,-1.0,51.973164275812906,46.16585159301758,-19867175.471496202,-2120742.5545593556,7
35269,-4.437856232012734,-18.709318208131187,-178.46987377535908,4.0,4.0,-1.0,51.973164286726615,46.05602264404297,-19867175.47061278,-2120742.555207508,7
35271,-4.464252032364982,-18.709318209898306,-178.46987377281613,4.0,4.0,-1.0,51.97316429022362,46.02082824707031,-19867175.470329702,-2120742.555415199,7
35274,-4.457932938759484,-18.70932460309143,-178.4698744473217,4.0,4.0,-1.0,51.97317694243452,46.029266357421875,-19867175.54541532,-2120743.306807178,7
35278,-4.316544031581714,-18.70932459362535,-178.46987446094357,4.0,4.0,-1.0,51.97317692370075,46.2177848815918,-19867175.5469317,-2120743.3056946285,7
35280,-4.1015467186517185,-18.70932457923127,-178.46987448165692,4.0,4.0,-1.0,51.97317689521401,46.50444793701172,-19867175.549237497,-2120743.3040028946,7
35282,-4.148478943774535,-18.709324582373377,-178.46987447713536,4.0,4.0,-1.0,51.97317690143245,46.441871643066406,-19867175.54873416,-2120743.304372187,7
35285,-4.254240438628472,-18.70933098506627,-178.46987514114346,4.0,4.0,-1.0,51.97318957287507,46.30086898803711,-19867175.6226512,-2120744.0568807013,7
35294,-4.192598652689753,-18.709343771941626,-178.46987649572154,4.0,4.0,-1.0,51.97321488042553,46.38308334350586,-19867175.773442145,-2120745.559722287,7
35297,-4.308611195130709,-18.709350175567504,-178.4698771590346,4.0,4.0,-1.0,51.97322755501477,46.22841262817383,-19867175.847281817,-2120746.31234054,7
35298,-4.142391467306879,-18.709350164438945,-178.4698771750488,4.0,4.0,-1.0,51.97322753298795,46.45003890991211,-19867175.849064507,-2120746.3110326007,7
35303,-4.190979188656627,-18.709362960175646,-178.46987851968822,4.0,4.0,-1.0,51.97325286067303,46.38528060913086,-19867175.998749085,-2120747.8149158307,7
35304,-4.482380127043996,-18.70936297968496,-178.46987849161405,4.0,4.0,-1.0,51.97325289929108,45.99674606323242,-19867175.995623883,-2120747.8172087604,7
35307,-4.287073288635156,-18.70936936267988,-178.4698791852024,4.0,4.0,-1.0,51.97326553434232,46.25716781616211,-19867176.072833784,-2120748.567402343,7
35309,-4.1496726478414985,-18.709369353480845,-178.4698791984399,4.0,4.0,-1.0,51.973265516132415,46.44036865234375,-19867176.07430738,-2120748.5663211797,7
35310,-3.435360976349216,-18.709369305145238,-178.4698792672071,4.0,3.0,-1.0,51.9732654204513,47.392784118652344,-19867176.081962507,-2120748.5606402964,7
35312,-4.070168586252123,-18.70937574429153,-178.46987988096336,4.0,4.0,-1.0,51.973278167086164,46.54638671875,-19867176.150285542,-2120749.317433378,7
35313,-4.001266563717422,-18.70937573967861,-178.46987988760142,4.0,4.0,-1.0,51.97327815795461,46.63825607299805,-19867176.151024487,-2120749.316891222,7
35314,-4.079426857436317,-18.70937574491143,-178.46987988007132,4.0,4.0,-1.0,51.97327816831353,46.53404235839844,-19867176.150186237,-2120749.317506236,7
35315,-4.240141976561006,-18.70937575567137,-178.46987986458765,4.0,4.0,-1.0,51.97327818961389,46.31975555419922,-19867176.148462605,-2120749.3187708533,7
35324,-4.232144382221861,-18.7093885470993,-178.46988121530637,4.0,4.0,-1.0,51.973303512233315,46.3304443359375,-19867176.298823927,-2120750.8221479,7
35327,-3.9336347153630413,-18.70939492341297,-178.46988191919718,4.0,4.0,-1.0,51.973316135783534,46.72846984863281,-19867176.37718069,-2120751.5715563465,7
35335,-4.451692551034796,-18.709401354443266,-178.46988254450557,4.0,2.0,-1.0,51.97332886809522,46.03773880004883,-19867176.446789704,-2120752.327395673,7
35338,-4.0835055244189675,-18.709407725706193,-178.46988325523188,4.0,4.0,-1.0,51.973341482509795,46.52866744995117,-19867176.525907394,-2120753.076210565,7
35339,-3.975393178465538,-18.709407718468036,-178.4698832656476,4.0,4.0,-1.0,51.97334146817866,46.67281723022461,-19867176.527066868,-2120753.0753598637,7
35343,-4.080742691411388,-18.70941412195057,-178.46988393088745,4.0,4.0,-1.0,51.973354146816746,46.53236389160156,-19867176.601121027,-2120753.827961554,7
35344,-3.987158621438141,-18.709414115685092,-178.46988393990353,4.0,4.0,-1.0,51.97335413441101,46.657142639160156,-19867176.602124695,-2120753.827225174,7
35345,-3.9507892940917486,-18.7094141132501,-178.46988394340747,4.0,4.0,-1.0,51.97335412958978,46.70563507080078,-19867176.60251475,-2120753.8269389877,7
35347,-3.749305509696569,-18.709420496225704,-178.46988463829177,4.0,4.0,-1.0,51.97336676805571,46.97429275512695,-19867176.679868918,-2120754.5771305263,7
35350,-3.9660689901587034,-18.709426907235326,-178.46988529296328,4.0,4.0,-1.0,51.97337946246421,46.68528747558594,-19867176.752746616,-2120755.330616934,7
35351,-4.019681704534548,-18.709426910824657,-178.4698852877982,4.0,4.0,-1.0,51.973379469571455,46.61380386352539,-19867176.752171643,-2120755.331038789,7
35353,-4.0248954061263476,-18.709433308175534,-178.46988596298218,4.0,4.0,-1.0,51.97339213736768,46.60686492919922,-19867176.82733278,-2120756.0829199124,7
35356,-4.076820116794693,-18.709433311651896,-178.4698859579797,4.0,4.0,-1.0,51.97339214425165,46.53763198852539,-19867176.826775905,-2120756.0833284883,7
35358,-3.8110548634823544,-18.70943969040822,-178.46988665929985,4.0,4.0,-1.0,51.973404775658764,46.891998291015625,-19867176.904846508,-2120756.833024221,7
35359,-3.942547491303344,-18.709439699211654,-178.4698866466317,4.0,4.0,-1.0,51.97340479309196,46.7166748046875,-19867176.903436296,-2120756.834058889,7
35360,-3.9555765911096046,-18.709439700083927,-178.4698866453765,4.0,4.0,-1.0,51.97340479481932,46.699302673339844,-19867176.903296567,-2120756.834161408,7
35372,-3.889664228965387,-18.709458884950326,-178.4698886792898,4.0,4.0,-1.0,51.97344278787182,46.78722381591797,-19867177.12971076,-2120759.0889604343,7
35376,-3.997536248970107,-18.709458892172464,-178.4698886688972,4.0,4.0,-1.0,51.973442802174986,46.643394470214844,-19867177.12855386,-2120759.0898092533,7
35377,-3.9843497928856095,-18.709458891289525,-178.4698886701677,4.0,4.0,-1.0,51.973442800426255,46.66097640991211,-19867177.128695294,-2120759.0897054807,7
35379,-4.040203606753721,-18.709465291637375,-178.46988934080912,4.0,4.0,-1.0,51.97345547632267,46.586517333984375,-19867177.203350753,-2120759.841938981,7
35383,-3.797234987573745,-18.70947167150738,-178.46989004026295,4.0,4.0,-1.0,51.97346811209377,46.91048812866211,-19867177.2812136,-2120760.591765745,7
35384,-4.085297111864406,-18.709471690793322,-178.46989001251058,4.0,4.0,-1.0,51.973468150291865,46.526405334472656,-19867177.278124217,-2120760.594032424,7
35386,-3.7800116277066422,-18.709471670354223,-178.46989004192233,4.0,4.0,-1.0,51.97346810981003,46.93345260620117,-19867177.28139832,-2120760.5916302158,7
35388,-3.843584482918061,-18.709478071225426,-178.46989071196614,4.0,4.0,-1.0,51.973480787608196,46.84870147705078,-19867177.355987255,-2120761.3439252805,7
35389,-3.7912334797866265,-18.70947806772037,-178.46989071700986,4.0,4.0,-1.0,51.97348078066602,46.91850280761719,-19867177.35654872,-2120761.343513332,7
35392,-3.7465452168614775,-18.709484461817652,-178.4698913976051,4.0,4.0,-1.0,51.97349344548002,46.97809982299805,-19867177.432312235,-2120762.095012286,7
35393,-4.0558904929898745,-18.7094844825285,-178.4698913678024,4.0,4.0,-1.0,51.973493486502775,46.56563949584961,-19867177.428994615,-2120762.097446434,7
35406,-3.8596508668454703,-18.709510055264886,-178.4698940923027,4.0,4.0,-1.0,51.97354414285451,46.82734298706055,-19867177.732284598,-2120765.1030132333,7
35408,-3.768535859918188,-18.709510049164603,-178.46989410108094,4.0,4.0,-1.0,51.973544130769824,46.948829650878906,-19867177.733261786,-2120765.1022962662,7
35417,-4.126060669547371,-18.709529262656037,-178.46989609655546,4.0,4.0,-1.0,51.97358219481316,46.47216796875,-19867177.955397,-2120767.3604605324,7
35419,-3.6468192507162485,-18.709529230570368,-178.46989614272618,4.0,4.0,-1.0,51.97358213124471,47.11115646362305,-19867177.960536696,-2120767.3566894997,7
35420,-3.778040081336428,-18.709529239355813,-178.4698961300841,4.0,4.0,-1.0,51.973582148650394,46.936195373535156,-19867177.959129386,-2120767.3577220547,7
35421,-3.905481500264841,-18.709529247888174,-178.46989611780614,4.0,4.0,-1.0,51.973582165554944,46.766273498535156,-19867177.957762614,-2120767.3587248637,7
35422,-3.722825193946335,-18.709529235659016,-178.4698961354037,4.0,4.0,-1.0,51.97358214132623,47.00981521606445,-19867177.95972156,-2120767.3572875685,7
35424,-3.8792268117957747,-18.70953564265668,-178.46989679710424,4.0,4.0,-1.0,51.97359483516129,46.801292419433594,-19867178.03338173,-2120768.110302936,7
35427,-3.945208647992615,-18.709542041114158,-178.46989746731873,4.0,4.0,-1.0,51.973607512509034,46.71332931518555,-19867178.107989665,-2120768.862314601,7
35429,-3.8666830654775595,-18.70954843224027,-178.46989815176548,4.0,4.0,-1.0,51.9736201757637,46.81804275512695,-19867178.18418193,-2120769.6134646386,7
35430,-3.81215768468644,-18.709548428589688,-178.46989815701858,4.0,4.0,-1.0,51.97362016853049,46.890743255615234,-19867178.184766702,-2120769.6130355843,7
35435,-3.848959948988579,-18.70955482739371,-178.46989883041203,4.0,4.0,-1.0,51.973632847430736,46.8416862487793,-19867178.259728517,-2120770.3650880367,7
35438,-3.968567886304413,-18.709554835401743,-178.46989881888865,4.0,4.0,-1.0,51.97363286329846,46.68220901489258,-19867178.25844574,-2120770.3660292216,7
35439,-3.703399669918724,-18.709554817648417,-178.4698988444353,4.0,4.0,-1.0,51.9736328281208,47.0357666015625,-19867178.26128958,-2120770.36394267,7
35440,-3.8013239121445395,-18.70955482420452,-178.46989883500123,4.0,4.0,-1.0,51.97363284111134,46.90520095825195,-19867178.260239385,-2120770.36471321,7
35441,-3.7813024715541133,-18.709554822864103,-178.46989883693004,4.0,4.0,-1.0,51.973632838455615,46.9318962097168,-19867178.2604541,-2120770.3645556704,7
35443,-3.561742748476604,-18.709561203945082,-178.4698995350268,4.0,4.0,-1.0,51.973645482669326,47.22465515136719,-19867178.338165876,-2120771.1145251584,7
35447,-4.074610696387765,-18.709567634560898,-178.4699001626666,4.0,4.0,-1.0,51.9736582254734,46.54084396362305,-19867178.408034418,-2120771.8703165124,7
35448,-3.820932349307668,-18.709567617576976,-178.46990018710602,4.0,4.0,-1.0,51.973658191817776,46.87908172607422,-19867178.410755,-2120771.8683203897,7
35451,-3.682619965281333,-18.7095740045057,-178.46990087753403,4.0,4.0,-1.0,51.973670848483835,47.06351089477539,-19867178.487613097,-2120772.6189772203,7
35452,-3.7756604408480143,-18.70957401073474,-178.4699008685706,4.0,4.0,-1.0,51.97367086082795,46.939456939697266,-19867178.48661529,-2120772.619709321,7
35458,-3.850102327803995,-18.709580411849895,-178.46990153855387,4.0,4.0,-1.0,51.97368354604009,46.840213775634766,-19867178.561197486,-2120773.372033513,7
35460,-3.9051798860804183,-18.70958041553747,-178.46990153324757,4.0,4.0,-1.0,51.97368355334811,46.76677703857422,-19867178.560606793,-2120773.3724669158,7
35464,-3.6385906655175972,-18.709586794235435,-178.46990223618747,4.0,4.0,-1.0,51.97369619456708,47.12224197387695,-19867178.638857704,-2120774.1221564403,7
35470,-3.639358343638605,-18.709593190292185,-178.46990291336877,4.0,4.0,-1.0,51.9737088706197,47.12123107910156,-19867178.714241184,-2120774.8738861727,7
35471,-3.818312485898275,-18.70959320227335,-178.46990289612825,4.0,4.0,-1.0,51.97370889436502,46.882625579833984,-19867178.712321974,-2120774.875294324,7
35472,-3.755009485824303,-18.70959319803523,-178.46990290222675,4.0,4.0,-1.0,51.97370888596561,46.9670295715332,-19867178.71300086,-2120774.8747962145,7
35476,-3.740622324098524,-18.709599593008882,-178.46990358091665,4.0,4.0,-1.0,51.973721560305194,46.98622512817383,-19867178.788552273,-2120775.6263986817,7
35477,-3.615818768586962,-18.70959958465311,-178.46990359294034,4.0,4.0,-1.0,51.973721543744205,47.15262985229492,-19867178.789890744,-2120775.6254166267,7
35485,-3.698867538173886,-18.709612381391754,-178.4699049396361,4.0,4.0,-1.0,51.97374690718107,47.04192352294922,-19867178.939804234,-2120777.129419832,7
35489,-3.7603919065528544,-18.709618781222044,-178.46990561114956,4.0,4.0,-1.0,51.97375959244482,46.959903717041016,-19867179.014556766,-2120777.8815931855,7
35493,-3.6350504786722695,-18.709618772830314,-178.46990562322495,4.0,4.0,-1.0,51.97375957581107,47.12702560424805,-19867179.01590099,-2120777.8806069028,7
35496,-3.538680696254346,-18.709625161494547,-178.46990630994244,4.0,4.0,-1.0,51.973772239374284,47.255531311035156,-19867179.092346035,-2120778.631467936,7
35500,-3.700169216881875,-18.709631567885484,-178.46990697191083,4.0,4.0,-1.0,51.973784938508516,47.040225982666016,-19867179.166036017,-2120779.3844124214,7
35501,-3.6924988135915555,-18.70963156737191,-178.46990697264982,4.0,4.0,-1.0,51.973784937490564,47.050453186035156,-19867179.166118283,-2120779.38435206,7
35503,-3.620529774140323,-18.70963156255347,-178.4699069795834,4.0,4.0,-1.0,51.97378492793905,47.14641189575195,-19867179.166890126,-2120779.383785747,7
35504,-3.700367554248885,-18.709637964305795,-178.46990764955908,4.0,4.0,-1.0,51.973797618311664,47.039974212646484,-19867179.241471477,-2120780.1361850826,7
35507,-4.022179233460065,-18.70964438073652,-178.46990829611087,4.0,4.0,-1.0,51.973810338216936,46.610904693603516,-19867179.313445292,-2120780.8903096034,7
35508,-3.616800851432174,-18.709644353595973,-178.4699083351651,4.0,4.0,-1.0,51.97381028441282,47.15140914916992,-19867179.31779279,-2120780.887119769,7
35512,-3.4936547533235967,-18.7096507401043,-178.46990902462187,4.0,4.0,-1.0,51.97382294543081,47.315616607666016,-19867179.39454277,-2120781.637727532,7
35516,-3.551827938740928,-18.70965074399902,-178.46990901901754,4.0,4.0,-1.0,51.973822953151966,47.23805236816406,-19867179.393918894,-2120781.6381852785,7
35523,-3.4684080752393243,-18.709663528644086,-178.46991038245056,4.0,4.0,-1.0,51.97384829953785,47.34930419921875,-19867179.545695566,-2120783.1407675776,7
35528,-3.51530403259153,-18.709669926265285,-178.46991105563205,4.0,4.0,-1.0,51.97386098388506,47.28678894042969,-19867179.620633785,-2120783.892681523,7
35530,-3.4541267727773857,-18.709669922169258,-178.46991106152603,4.0,4.0,-1.0,51.97386097576373,47.36835861206055,-19867179.6212899,-2120783.892200115,7
35531,-3.9587225803074375,-18.70966995646534,-178.46991101296376,4.0,4.0,-1.0,51.97386104376278,46.69556427001953,-19867179.615883972,-2120783.896230943,7
35532,-3.6026081573407964,-18.709669932622816,-178.46991104727212,4.0,4.0,-1.0,51.9738609964902,47.17038345336914,-19867179.619703162,-2120783.893428726,7
35534,-3.4612173147448857,-18.709676317492804,-178.46991173862563,4.0,4.0,-1.0,51.97387365598797,47.358917236328125,-19867179.69666428,-2120784.643844045,7
35535,-3.6346954593043392,-18.709676329619736,-178.46991172196377,4.0,4.0,-1.0,51.97387368003274,47.12761306762695,-19867179.694809493,-2120784.6452693273,7
35537,-3.47367134888259,-18.709676318326487,-178.469911737426,4.0,4.0,-1.0,51.97387365764098,47.34231185913086,-19867179.69653074,-2120784.6439420287,7
35541,-3.5384029261040837,-18.70968271739659,-178.46991240900417,4.0,4.0,-1.0,51.97388634572667,47.25601577758789,-19867179.77129048,-2120785.3960263217,7
35542,-3.5231422281733558,-18.709682716374854,-178.4699124104744,4.0,4.0,-1.0,51.97388634370054,47.276363372802734,-19867179.771454144,-2120785.3959062356,7
35545,-3.448227261491752,-18.709689105979617,-178.46991309553655,4.0,4.0,-1.0,51.97389901345059,47.37626266479492,-19867179.847714916,-2120786.1468780935,7
35546,-3.5539935684095667,-18.709689113060907,-178.46991308534692,4.0,4.0,-1.0,51.97389902749205,47.2352409362793,-19867179.846580613,-2120786.147710359,7
35549,-3.6753676846825556,-18.709695516201133,-178.46991375157836,4.0,4.0,-1.0,51.97391172451489,47.073421478271484,-19867179.920745157,-2120786.9002730716,7
35550,-3.472415278763208,-18.70969550210056,-178.4699137710801,4.0,4.0,-1.0,51.97391169655407,47.344024658203125,-19867179.922916077,-2120786.898615826,7
35554,-3.6155026269258883,-18.709708300349998,-178.46991511312498,4.0,4.0,-1.0,51.9739370759728,47.15326690673828,-19867180.072311834,-2120788.4027974503,7
35556,-3.5835230372896376,-18.709714692878993,-178.46991579421433,4.0,4.0,-1.0,51.97394975325142,47.195919036865234,-19867180.148130354,-2120789.154113107,7
35557,-3.534439321922491,-18.70971468908021,-178.46991579889232,4.0,4.0,-1.0,51.97394974571762,47.2613639831543,-19867180.148651104,-2120789.1536666346,7
35559,-3.5073597370113703,-18.709714687267088,-178.4699158015013,4.0,4.0,-1.0,51.97394974212193,47.29747009277344,-19867180.14894153,-2120789.153453537,7
35560,-3.626907593611975,-18.70971469578363,-178.46991579003472,4.0,4.0,-1.0,51.97394975901193,47.1380729675293,-19867180.14766508,-2120789.154454489,7
35561,-3.4885551586867223,-18.70972108000202,-178.4699164812901,4.0,4.0,-1.0,51.97396242024115,47.32255554199219,-19867180.22461528,-2120789.904793425,7
35562,-3.411530691177404,-18.709721074845156,-178.46991648871057,4.0,4.0,-1.0,51.97396241001388,47.425254821777344,-19867180.225441318,-2120789.904187338,7
35563,-3.4247171472637774,-18.70972107572808,-178.4699164874401,4.0,4.0,-1.0,51.973962411765115,47.40767288208008,-19867180.22529989,-2120789.904291108,7
35566,-3.445529157785643,-18.709727470980596,-178.46991716343504,4.0,4.0,-1.0,51.97397509530924,47.37993621826172,-19867180.300551303,-2120790.6559269167,7
35568,-4.102405787991756,-18.70972751547208,-178.46991710020242,4.0,4.0,-1.0,51.973975183549555,46.50410079956055,-19867180.29351228,-2120790.6611560164,7
35570,-3.4564754326795537,-18.70972747171347,-178.46991716238045,4.0,4.0,-1.0,51.97397509676284,47.36534118652344,-19867180.300433908,-2120790.6560130534,7
35571,-3.499073207612753,-18.709727474565494,-178.46991715827656,4.0,4.0,-1.0,51.97397510241922,47.30854415893555,-19867180.299977064,-2120790.6563482527,7
35574,-3.4883824907146845,-18.70973386709472,-178.46991783727728,4.0,4.0,-1.0,51.97398778099523,47.322811126708984,-19867180.375563078,-2120791.4076640205,7
35575,-3.5187179200665355,-18.709733869125763,-178.46991783435473,4.0,4.0,-1.0,51.97398778502361,47.28236389160156,-19867180.37523774,-2120791.407902732,7
35577,-3.461189392625272,-18.70974025885458,-178.4699185179385,4.0,4.0,-1.0,51.974000458477576,47.35908126831055,-19867180.45133394,-2120792.1588893943,7
35579,-3.53295243840779,-18.709740263659256,-178.46991851102487,4.0,4.0,-1.0,51.97400046800726,47.263397216796875,-19867180.450564317,-2120792.15945409,7
35580,-3.779069101866014,-18.709740280649694,-178.46991848736482,4.0,4.0,-1.0,51.97400050170677,46.93524169921875,-19867180.447930492,-2120792.161450981,7
35587,-3.6925555481504944,-18.709746668294088,-178.46991917375982,4.0,4.0,-1.0,51.974013171459774,47.05060577392578,-19867180.524339635,-2120792.9121926897,7
35590,-3.4270897845586887,-18.709746650008164,-178.46991919928394,4.0,4.0,-1.0,51.97401313518958,47.40456008911133,-19867180.527180966,-2120792.9100435413,7
35594,-3.4839612044074215,-18.709746653815717,-178.46991919380508,4.0,4.0,-1.0,51.974013142741796,47.328731536865234,-19867180.526571065,-2120792.9104910423,7
35596,-3.4717827564669506,-18.709753046290132,-178.46991987305617,4.0,4.0,-1.0,51.974025822506064,47.3449821472168,-19867180.602184948,-2120793.6618004553,7
35598,-3.409793894120469,-18.70975943527974,-178.46992055712238,4.0,4.0,-1.0,51.97403849579018,47.42764663696289,-19867180.67833485,-2120794.4127003253,7
35602,-3.4301653041702593,-18.70976582724907,-178.4699212330166,4.0,4.0,-1.0,51.97405117541712,47.40049743652344,-19867180.75357505,-2120795.1639504316,7
35603,-3.6457920430250965,-18.709765842198184,-178.46992121229403,4.0,4.0,-1.0,51.97405120507187,47.11299514770508,-19867180.751268223,-2120795.165707406,7
35605,-3.6479721427294862,-18.709765842344165,-178.469921212084,4.0,4.0,-1.0,51.97405120536132,47.11008834838867,-19867180.751244843,-2120795.165724562,7
35606,-3.4326486723376206,-18.709765827415413,-178.46992123277724,4.0,4.0,-1.0,51.974051175747036,47.397186279296875,-19867180.753548406,-2120795.163969981,7
35607,-3.539391517203285,-18.709772227905766,-178.46992190066786,4.0,4.0,-1.0,51.97406387270985,47.25487518310547,-19867180.82789765,-2120795.9162215944,7
35609,-3.4349422085524566,-18.70977861307289,-178.46992258881542,4.0,4.0,-1.0,51.97407653970731,47.3941535949707,-19867180.904501885,-2120796.6666722912,7
35613,-3.517176599373954,-18.709778618578692,-178.4699225808929,4.0,4.0,-1.0,51.974076550630116,47.284507751464844,-19867180.903619956,-2120796.6673193905,7
35615,-3.422379455531086,-18.709778612231876,-178.4699225900256,4.0,4.0,-1.0,51.974076538038844,47.41090393066406,-19867180.904636603,-2120796.6665734462,7
35621,-3.430219587623128,-18.709785005267896,-178.46992326741753,4.0,4.0,-1.0,51.974089221078884,47.40046310424805,-19867180.980043523,-2120797.4179490055,7
35623,-3.4571704264894265,-18.709785007072238,-178.46992326482118,4.0,4.0,-1.0,51.97408922465843,47.36452865600586,-19867180.9797545,-2120797.418161072,7
35625,-4.037787410211251,-18.70979143832887,-178.46992388704214,4.0,4.0,-1.0,51.974101983960054,46.59038543701172,-19867181.04901982,-2120798.1740287417,7
35626,-3.458189878562564,-18.709791399011205,-178.4699239428295,4.0,4.0,-1.0,51.97410190595451,47.363182067871094,-19867181.055230044,-2120798.1694077225,7
35628,-3.365238094704921,-18.709791392787775,-178.4699239517846,4.0,4.0,-1.0,51.97410189360721,47.487117767333984,-19867181.05622692,-2120798.168676281,7
35629,-3.771195334225183,-18.709797813612226,-178.46992459099266,4.0,4.0,-1.0,51.974114632645296,46.94585418701172,-19867181.127383236,-2120798.9233178813,7
35633,-3.433170156030883,-18.70981057383878,-178.46992597981048,4.0,4.0,-1.0,51.97413995047282,47.39657974243164,-19867181.28198573,-2120800.42303157,7
35637,-3.5902670103518517,-18.709816976530913,-178.46992664291196,4.0,4.0,-1.0,51.97415265483437,47.187129974365234,-19867181.355801847,-2120801.175542157,7
35638,-3.6167658075480063,-18.709816978305167,-178.46992664035895,4.0,4.0,-1.0,51.974152658355024,47.151798248291016,-19867181.35551765,-2120801.1757506863,7
35642,-3.4380843905576057,-18.709823357313013,-178.46992733571162,4.0,4.0,-1.0,51.97416531615363,47.390052795410156,-19867181.432923954,-2120801.92547768,7
35643,-3.547821798495022,-18.709823365172767,-178.4699273251902,4.0,4.0,-1.0,51.97416533174987,47.243736267089844,-19867181.431752715,-2120801.92640144,7
35645,-3.3610923224921407,-18.709829742984958,-178.46992802127028,4.0,4.0,-1.0,51.97417798760671,47.49272155761719,-19867181.509239994,-2120802.6759879356,7
35648,-3.3805415584391767,-18.70982974428723,-178.4699280193964,4.0,4.0,-1.0,51.97417799019104,47.46678924560547,-19867181.509031396,-2120802.6761409934,7
35649,-3.93045597404398,-18.709829781617582,-178.4699279664689,4.0,2.0,-1.0,51.974178064268926,46.73357009887695,-19867181.503139533,-2120802.6805284433,7
35651,-3.586501828745952,-18.709836149708632,-178.4699286777986,4.0,4.0,-1.0,51.97419070126739,47.19218826293945,-19867181.582324393,-2120803.428972438,7
35652,-3.0283734154335207,-18.7098361118283,-178.46992873151748,4.0,3.0,-1.0,51.974190626095606,47.93635940551758,-19867181.588304352,-2120803.4245203487,7
35654,-3.394226761521338,-18.709836136322863,-178.46992869627152,4.0,4.0,-1.0,51.97419067470423,47.44855499267578,-19867181.584380787,-2120803.427399204,7
35658,-3.244584731272937,-18.709842517237515,-178.46992938888164,4.0,4.0,-1.0,51.97420333757941,47.64809036254883,-19867181.661481794,-2120804.17735039,7
35662,-3.6274105969950483,-18.70984893412595,-178.46993003024403,4.0,4.0,-1.0,51.974216072279205,47.13766860961914,-19867181.73287793,-2120804.9315296165,7
35670,-3.5250479041878293,-18.709861707710534,-178.46993139643297,4.0,4.0,-1.0,51.97424142351997,47.27417755126953,-19867181.884961385,-2120806.4328137324,7
35671,-3.1022687780381375,-18.70986167889213,-178.46993143711225,4.0,3.0,-1.0,51.974241366322985,47.83788299560547,-19867181.88948978,-2120806.429426695,7
35672,-3.1749244630746034,-18.709861683756568,-178.46993143011267,4.0,4.0,-1.0,51.974241375977726,47.74100875854492,-19867181.888710592,-2120806.4299984137,7
35675,-3.0162950298458213,-18.709861673135862,-178.4699314453951,4.0,3.0,-1.0,51.974241354898595,47.9525146484375,-19867181.890411824,-2120806.428750159,7
35676,-3.3539939761489563,-18.709868086385875,-178.46993209109465,4.0,4.0,-1.0,51.974254083677124,47.502262115478516,-19867181.96229077,-2120807.182501845,7
35678,-3.1649985714888658,-18.709874463697968,-178.4699327874792,4.0,4.0,-1.0,51.97426674155872,47.754268646240234,-19867182.039811943,-2120807.932029764,7
35680,-2.993886493887601,-18.709874452241586,-178.46993280396407,4.0,3.0,-1.0,51.974266718819536,47.982418060302734,-19867182.041647032,-2120807.930683291,7
35681,-3.576064668519905,-18.70987449173216,-178.46993274792837,4.0,4.0,-1.0,51.97426679720297,47.206180572509766,-19867182.035409167,-2120807.935324634,7
35682,-3.082561048013588,-18.709874458178486,-178.4699327954213,4.0,3.0,-1.0,51.974266730603404,47.86418533325195,-19867182.040696055,-2120807.9313810575,7
35684,-3.3341107938491064,-18.709874475020264,-178.4699327711873,4.0,4.0,-1.0,51.97426676403188,47.528785705566406,-19867182.03799834,-2120807.9333604765,7
35685,-3.04516175229395,-18.709874455674562,-178.4699327990243,4.0,3.0,-1.0,51.97426672563347,47.9140510559082,-19867182.041097138,-2120807.93108677,7
35686,-3.139522088790386,-18.70988085175701,-178.46993346810368,4.0,4.0,-1.0,51.97427942120294,47.78824996948242,-19867182.115578715,-2120808.6828208026,7
35688,-3.079303271752906,-18.709880847725135,-178.46993347390526,4.0,3.0,-1.0,51.97427941319984,47.8685417175293,-19867182.116224542,-2120808.6823469354,7
35689,-3.1825061018635097,-18.709880854634743,-178.46993346396286,4.0,4.0,-1.0,51.97427942691502,47.73093795776367,-19867182.11511776,-2120808.6831590235,7
35690,-3.2726140286304712,-18.70988086066774,-178.46993345528182,4.0,4.0,-1.0,51.97427943889011,47.61079406738281,-19867182.114151392,-2120808.683868084,7
35694,-3.745350410706749,-18.70988728239239,-178.46993408795177,4.0,2.0,-1.0,51.97429218579259,46.980491638183594,-19867182.184579886,-2120809.4386158837,7
35697,-3.443632621691563,-18.709887261679278,-178.46993411696806,4.0,4.0,-1.0,51.97429214467729,47.382781982421875,-19867182.187809967,-2120809.4361814633,7
35699,-3.06755204616627,-18.709893625448107,-178.46993483130666,4.0,3.0,-1.0,51.97430477696844,47.88423538208008,-19867182.267329775,-2120810.184117721,7
