,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,raw_elev,x,y,labels
7746,-0.740018303648867,-18.631570800030104,-178.52330468635895,4.0,4.0,-1.0,51.94198663427596,50.95529556274414,-19873123.37241791,-2111606.9987587905,0
7747,-0.6364176968472748,-18.63157722232246,-178.52330536532503,4.0,4.0,-1.0,51.94200938274298,51.09345245361328,-19873123.448000066,-2111607.753224786,0
7748,-0.8822282423088836,-18.63157723614988,-178.52330538575214,4.0,4.0,-1.0,51.94200943172109,50.76570510864258,-19873123.450274,-2111607.7548491773,0
7749,-0.7812112289211655,-18.63157723046742,-178.5233053773575,4.0,4.0,-1.0,51.94200941159215,50.900394439697266,-19873123.449339513,-2111607.754181623,0
7750,-0.6806577013248898,-18.631577224811085,-178.52330536900143,4.0,4.0,-1.0,51.94200939156144,51.03446578979492,-19873123.448409323,-2111607.753517138,0
7751,-0.7033398021430912,-18.631583654472614,-178.52330605809948,4.0,4.0,-1.0,51.942032160914096,51.00424575805664,-19873123.525119364,-2111608.5088488637,0
7754,-0.7811911092458104,-18.631583658851817,-178.52330606456883,4.0,4.0,-1.0,51.9420321764228,50.90044403076172,-19873123.52583953,-2111608.5093633137,0
7756,-0.6648703837136054,-18.631590080058775,-178.5233067416523,4.0,4.0,-1.0,51.9420549106253,51.05556106567383,-19873123.601212118,-2111609.263701856,0
7757,-1.0231706462700458,-18.631590100214158,-178.52330677142757,4.0,4.0,-1.0,51.94205498197334,50.57782745361328,-19873123.604526684,-2111609.2660696325,0
7758,-1.0566989792214372,-18.631590102100105,-178.52330677421367,4.0,3.0,-1.0,51.94205498865267,50.53312301635742,-19873123.60483683,-2111609.266291186,0
7763,-0.7971039203566761,-18.63159651495862,-178.52330743896732,4.0,4.0,-1.0,51.942077688079735,50.8792724609375,-19873123.67883687,-2111610.019649016,0
7769,-0.7673634737666362,-18.631602940036363,-178.52330812234894,4.0,4.0,-1.0,51.94210042555278,50.918949127197266,-19873123.754910562,-2111610.7744423393,0
7774,-1.0347603286936646,-18.63160938207,-178.5233088300494,4.0,4.0,-1.0,51.942123217799235,50.562442779541016,-19873123.83369142,-2111611.531227605,0
7777,-0.6219432657362631,-18.63160935884793,-178.52330879574387,4.0,4.0,-1.0,51.9421231356464,51.11286544799805,-19873123.829872545,-2111611.5284995656,0
7779,-0.9343382917559211,-18.63161580316898,-178.5233095067561,4.0,4.0,-1.0,51.94214593075594,50.69636154174805,-19873123.909022067,-2111612.2855535774,0
7785,-0.7430757701877155,-18.631628644671718,-178.52331085962152,4.0,4.0,-1.0,51.94219133860315,50.95142364501953,-19873124.05962235,-2111613.794123933,0
7786,-0.8203834828291292,-18.631628649020566,-178.52331086604593,4.0,4.0,-1.0,51.94219135397725,50.84834671020508,-19873124.060337514,-2111613.794634819,0
7794,-0.8952790826742785,-18.63164150301261,-178.52331223913478,4.0,4.0,-1.0,51.94223678511844,50.748531341552734,-19873124.21318907,-2111615.304672487,0
7797,-0.7025748532014404,-18.63164149217243,-178.52331222312094,4.0,4.0,-1.0,51.94223674681416,51.005470275878906,-19873124.211406413,-2111615.3033990227,0
7798,-0.6349030672963636,-18.631641488365677,-178.52331221749733,4.0,4.0,-1.0,51.94223673336455,51.095699310302734,-19873124.210780397,-2111615.3029518216,0
7802,-0.6832426347164073,-18.63165434168536,-178.52331358682102,4.0,4.0,-1.0,51.9422821412918,51.03129196166992,-19873124.363212813,-2111616.8129106155,0
7805,-0.7284210548386909,-18.631654344226682,-178.5233135905752,4.0,4.0,-1.0,51.94228215026669,50.97105407714844,-19873124.36363073,-2111616.81320916,0
7806,-0.6125782183617048,-18.631654337710174,-178.52331358094864,4.0,4.0,-1.0,51.9422821272492,51.125511169433594,-19873124.362559102,-2111616.812443625,0
7813,-0.679892074147574,-18.6316671909569,-178.5233149500668,4.0,4.0,-1.0,51.942327514065255,51.035804748535156,-19873124.51496864,-2111618.322393963,0
7820,-1.0822088601889845,-18.631680061862426,-178.52331634522258,4.0,3.0,-1.0,51.9423729423288,50.499427795410156,-19873124.67027667,-2111619.8344189036,0
7821,-0.802229112695386,-18.631680046112457,-178.52331632195583,4.0,4.0,-1.0,51.9423728867514,50.87273406982422,-19873124.66768663,-2111619.8325686576,0
7824,-0.7597856633574338,-18.631686467402407,-178.52331699860846,4.0,4.0,-1.0,51.942395543086604,50.92934799194336,-19873124.743011255,-2111620.586917377,0
7825,-0.6976642628169429,-18.631686463907904,-178.5233169934462,4.0,4.0,-1.0,51.94239553076113,51.012176513671875,-19873124.74243659,-2111620.5865068566,0
7829,-0.6822488953021093,-18.63169288592609,-178.52331767183694,4.0,4.0,-1.0,51.9424181844588,51.032752990722656,-19873124.817954704,-2111621.340941155,0
7830,-0.6582019938341546,-18.631692884573425,-178.52331766983872,4.0,4.0,-1.0,51.942418179685774,51.064815521240234,-19873124.817732263,-2111621.3407822484,0
7833,-0.6307561965977584,-18.63169288302942,-178.52331766755782,4.0,4.0,-1.0,51.94241817423972,51.101409912109375,-19873124.817478355,-2111621.3406008645,0
7834,-0.7818838572784443,-18.631699314575695,-178.52331835937963,4.0,4.0,-1.0,51.94244085633545,50.89992904663086,-19873124.894491605,-2111622.096154516,0
7836,-0.8117014428917173,-18.6316993162531,-178.52331836185758,4.0,4.0,-1.0,51.942440862250805,50.860172271728516,-19873124.894767452,-2111622.0963515704,0
7840,-0.7857775282673174,-18.631705737514615,-178.52331903850427,4.0,4.0,-1.0,51.94246350285903,50.89476013183594,-19873124.970091414,-2111622.850697036,0
7842,-0.7504492336338444,-18.631718579970148,-178.5233203917762,4.0,4.0,-1.0,51.94250876821752,50.94190979003906,-19873125.12073696,-2111624.3593801204,0
7852,-0.6096321256736701,-18.631731414647398,-178.5233217343584,4.0,4.0,-1.0,51.94255398535461,51.12971115112305,-19873125.270192526,-2111625.867149558,0
7857,-1.1533436641475419,-18.63173786672526,-178.5233224560523,4.0,3.0,-1.0,51.94257670844672,50.40478515625,-19873125.350531127,-2111626.6251153536,0
7860,-0.7633373301214306,-18.63174426544088,-178.52332309962773,4.0,4.0,-1.0,51.94259923842037,50.9248161315918,-19873125.42217361,-2111627.3768123845,0
7867,-1.2086809314650964,-18.63175713071039,-178.5233244871774,4.0,1.0,-1.0,51.94264452157586,50.33106994628906,-19873125.576634932,-2111628.888175911,0
7875,-1.234029141681276,-18.63176997038082,-178.52332583785437,4.0,1.0,-1.0,51.94268969379118,50.29731750488281,-19873125.726991605,-2111630.396532269,0
7877,-0.7972593564072668,-18.631776364664955,-178.52332647515013,4.0,4.0,-1.0,51.94271218224094,50.87969970703125,-19873125.797935046,-2111631.1477088467,0
7879,-1.2348328542511808,-18.6317763892809,-178.52332651151343,4.0,1.0,-1.0,51.94271226880301,50.296268463134766,-19873125.80198299,-2111631.1506006345,0
7880,-1.116612507427817,-18.631776382630406,-178.52332650168916,4.0,3.0,-1.0,51.94271224541808,50.453895568847656,-19873125.800889358,-2111631.1498193596,0
7885,-0.9206636374938171,-18.631782790006245,-178.52332715850582,4.0,4.0,-1.0,51.94273477471506,50.71518325805664,-19873125.874005854,-2111631.9025339303,0
7890,-1.1617446647460383,-18.63178922109542,-178.5233278511038,4.0,3.0,-1.0,51.94275738217766,50.39376449584961,-19873125.95110551,-2111632.658034283,0
7895,-1.093894991756315,-18.63180205256442,-178.52332918927507,4.0,3.0,-1.0,51.94280247354618,50.484275817871094,-19873126.100070056,-2111634.165427453,0
7896,-0.6542215028139253,-18.63180202783017,-178.52332915273723,4.0,4.0,-1.0,51.94280238664578,51.07050704956055,-19873126.09600268,-2111634.1625217656,0
7901,-1.3114870034496562,-18.63180848159808,-178.52332987850042,4.0,1.0,-1.0,51.94282505814772,50.194175720214844,-19873126.17679427,-2111634.920686415,0
7903,-0.8602261049436493,-18.631814872590464,-178.52333051164885,4.0,4.0,-1.0,51.94284750393854,50.79587936401367,-19873126.24727603,-2111635.6714764605,0
7910,-1.0178250313292665,-18.63182771247418,-178.5233318645086,4.0,4.0,-1.0,51.94289258327626,50.585792541503906,-19873126.39787569,-2111637.1798583865,0
7917,-0.6984201020213732,-18.631834109613276,-178.52333250712607,4.0,4.0,-1.0,51.94291503511704,51.011688232421875,-19873126.469411537,-2111637.93137061,0
7919,-0.7424541127511475,-18.631834112090402,-178.52333251078528,4.0,4.0,-1.0,51.94291504380817,50.95297622680664,-19873126.46981888,-2111637.9316616138,0
7920,-1.0429960349993053,-18.63183412899775,-178.52333253576094,4.0,4.0,-1.0,51.942915103143605,50.55225372314453,-19873126.472599156,-2111637.9336478263,0
7921,-1.191385873253239,-18.631834137345713,-178.5233325480926,4.0,1.0,-1.0,51.94291513243661,50.354400634765625,-19873126.47397191,-2111637.934628515,0
7923,-0.9047425175540411,-18.631840535894497,-178.52333319293336,4.0,4.0,-1.0,51.94293758403364,50.73661422729492,-19873126.545755256,-2111638.6863063686,0
7924,-0.8732998706873332,-18.631840534125537,-178.52333319032027,4.0,4.0,-1.0,51.94293757782725,50.77853775024414,-19873126.545464367,-2111638.6860985598,0
7925,-0.6709425485560132,-18.63184052274169,-178.523333173504,4.0,4.0,-1.0,51.94293753788588,51.04834747314453,-19873126.54359239,-2111638.6847612257,0
7932,-1.1446876696727486,-18.63184696171776,-178.52333388083537,4.0,3.0,-1.0,51.942960126132675,50.416709899902344,-19873126.622332156,-2111639.441188359,0
7933,-0.790887501004363,-18.631853355130172,-178.52333451904363,4.0,4.0,-1.0,51.942982549353474,50.888465881347656,-19873126.693377174,-2111640.1922628684,0
7934,-0.8537842388268473,-18.631853358668405,-178.5233345242703,4.0,4.0,-1.0,51.94298256176262,50.804603576660156,-19873126.693959005,-2111640.1926785265,0
7937,-1.17533465566612,-18.631853376757796,-178.523334550992,4.0,1.0,-1.0,51.942982625198056,50.37586975097656,-19873126.69693365,-2111640.194803602,0
7940,-0.8415044263319942,-18.631859771324212,-178.5233351904065,4.0,4.0,-1.0,51.943005047283805,50.82099914550781,-19873126.768112946,-2111640.9460137095,0
7942,-0.7907126784002685,-18.631859768466853,-178.5233351861856,4.0,4.0,-1.0,51.94300503726481,50.88872146606445,-19873126.76764308,-2111640.945678037,0
7948,-0.9898224337166539,-18.631866192562985,-178.52333586938468,4.0,4.0,-1.0,51.94302755769968,50.62326431274414,-19873126.843696456,-2111641.7003572136,0
7952,-0.9618184265882519,-18.63187260342605,-178.52333653320463,4.0,4.0,-1.0,51.94305002654801,50.66062545776367,-19873126.91759255,-2111642.453481849,0
7954,-0.7520682201002273,-18.631872591626152,-178.52333651577388,4.0,4.0,-1.0,51.94304998519874,50.94029235839844,-19873126.91565217,-2111642.4520956394,0
7956,-0.7726017848435731,-18.6318725927814,-178.52333651748043,4.0,4.0,-1.0,51.94304998924781,50.91291427612305,-19873126.915842142,-2111642.452231353,0
7957,-0.7895333211617981,-18.631872593733963,-178.52333651888753,4.0,4.0,-1.0,51.943049992587476,50.89033889770508,-19873126.915998783,-2111642.452343257,0
7958,-0.635298096731276,-18.631878997034896,-178.52333717171103,4.0,4.0,-1.0,51.943072429756285,51.09600830078125,-19873126.98867076,-2111643.204579548,0
7960,-0.6101096469647018,-18.63187899561789,-178.52333716961783,4.0,4.0,-1.0,51.94307242479408,51.12959289550781,-19873126.988437746,-2111643.204413083,0
7964,-0.9883369367635169,-18.631879016895713,-178.52333720104932,4.0,4.0,-1.0,51.94307249934354,50.62528991699219,-19873126.991936684,-2111643.206912725,0
7965,-1.1167167775174676,-18.63187902411804,-178.5233372117181,4.0,3.0,-1.0,51.943072524645686,50.45411682128906,-19873126.993124325,-2111643.207761177,0
7968,-0.9462477756487715,-18.631891837083657,-178.52333852731016,4.0,4.0,-1.0,51.94311740569901,50.681453704833984,-19873127.139575366,-2111644.712981433,0
7969,-0.6066900777695992,-18.63189181798111,-178.52333849909206,4.0,4.0,-1.0,51.94311733880022,51.13419723510742,-19873127.13643414,-2111644.7107373364,0
7972,-1.377927234220806,-18.63189827193792,-178.52333922729926,4.0,1.0,-1.0,51.94313993778269,50.10590362548828,-19873127.217497796,-2111645.468924579,0
7979,-1.1571356614149408,-18.631911079216653,-178.52334053565008,4.0,3.0,-1.0,51.943184767791536,50.40033721923828,-19873127.36314274,-2111646.973476934,0
7980,-0.7425533476989585,-18.63191105589343,-178.5233405011974,4.0,4.0,-1.0,51.94318468617348,50.9531135559082,-19873127.359307487,-2111646.9707370047,0
7986,-0.7011167998980454,-18.63191746268456,-178.52334116033583,4.0,4.0,-1.0,51.943207104453904,51.008384704589844,-19873127.43268244,-2111647.723383481,0
7987,-0.8664467574708397,-18.63191747198566,-178.52334117407523,4.0,4.0,-1.0,51.943207136995625,50.78794479370117,-19873127.434211906,-2111647.7244761414,0
7990,-0.7117565930766432,-18.631923871437365,-178.52334182323978,4.0,4.0,-1.0,51.943229524411436,50.99422073364258,-19873127.50647657,-2111648.476260436,0
7993,-1.0014123212513368,-18.63192388773253,-178.5233418473107,4.0,4.0,-1.0,51.94322958141129,50.60801315307617,-19873127.509156134,-2111648.4781747353,0
7995,-0.8663058579049903,-18.63193028826872,-178.5233424976383,4.0,4.0,-1.0,51.94325196744103,50.788177490234375,-19873127.58155027,-2111649.230086459,0
8000,-1.0700990517871105,-18.631936707372045,-178.52334317561525,4.0,3.0,-1.0,51.94327441320638,50.516475677490234,-19873127.65702232,-2111649.984179414,0
8001,-1.097730815509749,-18.631936708926453,-178.52334317791139,4.0,3.0,-1.0,51.94327441864516,50.47963333129883,-19873127.657277923,-2111649.984362021,0
8007,-0.7562554941041526,-18.631949504023904,-178.52334447012745,4.0,4.0,-1.0,51.94331914391296,50.93497848510742,-19873127.80112676,-2111651.487483701,0
8013,-0.9883728036993489,-18.63195592320085,-178.52334514891098,4.0,4.0,-1.0,51.94334157436606,50.625511169433594,-19873127.876688596,-2111652.2415853874,0
8015,-0.714240604384031,-18.63196231290576,-178.52334578505804,4.0,4.0,-1.0,51.94336389666569,50.99104309082031,-19873127.947504163,-2111652.9922248367,0
8019,-0.8549571778548852,-18.63196232082219,-178.52334579675193,4.0,4.0,-1.0,51.943363924314326,50.80342102050781,-19873127.94880592,-2111652.99315483,0
8021,-0.8664380766458635,-18.6319687265544,-178.523346456166,4.0,4.0,-1.0,51.943386297425604,50.78813552856445,-19873128.02221156,-2111653.7456771364,0
8022,-0.6676370067007156,-18.631968715370267,-178.52334643964517,4.0,4.0,-1.0,51.943386258364626,51.05320358276367,-19873128.02037247,-2111653.7443632637,0
8024,-1.181854065920561,-18.63197514886371,-178.52334714032008,4.0,1.0,-1.0,51.94340872322937,50.36760330200195,-19873128.09837124,-2111654.5001468877,0
8027,-0.8671300510495712,-18.63197513115797,-178.5233471141658,4.0,4.0,-1.0,51.943408661409194,50.787235260009766,-19873128.095459763,-2111654.49806688,0
8030,-0.8560227547850445,-18.631987937605782,-178.52334842752376,4.0,4.0,-1.0,51.943453364208835,50.80208969116211,-19873128.2416621,-2111656.0025223,0
8031,-0.8741927051523817,-18.631994341605886,-178.52334908542062,4.0,4.0,-1.0,51.94347571054823,50.77788543701172,-19873128.314898845,-2111656.754841237,0
8032,-0.8530812137050816,-18.631994340418263,-178.5233490836663,4.0,4.0,-1.0,51.94347570640821,50.806034088134766,-19873128.314703554,-2111656.75470172,0
8036,-0.6867409006126763,-18.63200073350232,-178.52334972571097,4.0,4.0,-1.0,51.94349800949203,51.0278434753418,-19873128.38617564,-2111657.5057383077,0
8038,-0.7874117299452337,-18.632000739165747,-178.52334973407676,4.0,4.0,-1.0,51.943498029249895,50.89361572265625,-19873128.387106914,-2111657.506403627,0
8042,-0.7876316091123954,-18.632007141080877,-178.5233503894438,4.0,4.0,-1.0,51.94352035796692,50.89334487915039,-19873128.460062042,-2111658.258477684,0
8046,-0.7037288115816409,-18.63201353724367,-178.5233510372517,4.0,4.0,-1.0,51.94354266145456,51.0052375793457,-19873128.532175686,-2111659.0098760077,0
8047,-0.7596818456286201,-18.632013540391537,-178.52335104190158,4.0,4.0,-1.0,51.9435426724267,50.930633544921875,-19873128.532693308,-2111659.0102458084,0
8048,-0.8240462883904911,-18.63201354401256,-178.5233510472504,4.0,4.0,-1.0,51.943542685057764,50.84481430053711,-19873128.533288736,-2111659.010671193,0
8049,-0.7471591463381628,-18.63201353968702,-178.5233510408609,4.0,4.0,-1.0,51.943542669971066,50.947330474853516,-19873128.53257746,-2111659.0101630446,0
8051,-0.830388749449412,-18.632019946137078,-178.52335170218458,4.0,4.0,-1.0,51.943565004148695,50.83638000488281,-19873128.606195677,-2111659.762769906,0
8052,-0.8132054430898279,-18.632019945170452,-178.5233517007567,4.0,4.0,-1.0,51.94356500077993,50.859291076660156,-19873128.606036726,-2111659.7626563506,0
8053,-1.0669667719139397,-18.632019959446517,-178.52335172184465,4.0,3.0,-1.0,51.9435650505402,50.52094268798828,-19873128.608384226,-2111659.7643334516,0
8055,-0.8018839368096451,-18.632026344321254,-178.52335235355707,4.0,4.0,-1.0,51.94358730433669,50.87440872192383,-19873128.678706132,-2111660.514405751,0
8056,-1.06771020117867,-18.632026359276143,-178.5233523756477,4.0,3.0,-1.0,51.94358735645437,50.51997375488281,-19873128.68116525,-2111660.516162597,0
8057,-0.7395679867904619,-18.632026340815408,-178.52335234837844,4.0,4.0,-1.0,51.943587292120355,50.957496643066406,-19873128.678129647,-2111660.513993897,0
8067,-0.7964871596432204,-18.63203914288638,-178.52335365912955,4.0,4.0,-1.0,51.94363189685828,50.881649017333984,-19873128.824041795,-2111662.0179355945,0
8072,-1.019932633258577,-18.63204555405487,-178.52335432992922,4.0,4.0,-1.0,51.94365422675037,50.583744049072266,-19873128.89871487,-2111662.771096875,0
8073,-0.8279608261791509,-18.63204554325482,-178.52335431397594,4.0,4.0,-1.0,51.943654189137305,50.83970642089844,-19873128.89693896,-2111662.7698281244,0
8076,-0.7257965426761075,-18.632045537507192,-178.52335430548587,4.0,4.0,-1.0,51.943654169124784,50.97592544555664,-19873128.895993847,-2111662.7691529137,0
8081,-0.8312247957046566,-18.632051940997894,-178.52335496591007,4.0,4.0,-1.0,51.94367646710816,50.83537673950195,-19873128.969511937,-2111663.521412263,0
8082,-0.8923248107848849,-18.63205194443537,-178.52335497098773,4.0,4.0,-1.0,51.94367647907711,50.753910064697266,-19873128.970077176,-2111663.521816086,0
8084,-0.7472561585918811,-18.632058333745448,-178.5233556101242,4.0,4.0,-1.0,51.94369872252355,50.947357177734375,-19873129.041225526,-2111664.2724095727,0
8085,-0.972787769779643,-18.632058346433602,-178.52335562886648,4.0,4.0,-1.0,51.94369876668861,50.64664840698242,-19873129.04331191,-2111664.2739001345,0
8091,-0.918682484259989,-18.6320647383873,-178.5233562748493,4.0,4.0,-1.0,51.94372101416957,50.71881103515625,-19873129.115222387,-2111665.024804213,0
8095,-0.8765849134360906,-18.632071132352486,-178.52335692150487,4.0,4.0,-1.0,51.943743263487704,50.77496337890625,-19873129.187207755,-2111665.7759446222,0
8098,-0.6194156275123532,-18.632077513644962,-178.52335754976914,4.0,4.0,-1.0,51.94376546355488,51.11787796020508,-19873129.25714581,-2111666.5255963174,0
8101,-0.6584738335977818,-18.632083910550318,-178.5233582020837,4.0,4.0,-1.0,51.94378771278207,51.06582260131836,-19873129.329761136,-2111667.2770821857,0
8103,-0.6938446655112784,-18.63208391254008,-178.52335820502287,4.0,4.0,-1.0,51.94378771970514,51.01866149902344,-19873129.33008832,-2111667.2773159337,0
8105,-0.7009109041409829,-18.632090307543454,-178.5233588542092,4.0,4.0,-1.0,51.943809957148915,51.00926208496094,-19873129.402355414,-2111668.0285783936,0
8106,-0.6920732029548162,-18.632090307046262,-178.52335885347478,4.0,4.0,-1.0,51.943809955420875,51.02104568481445,-19873129.40227366,-2111668.028519986,0
8107,-0.9163259366605416,-18.632090319662407,-178.52335887211052,4.0,4.0,-1.0,51.94380999928762,50.722042083740234,-19873129.40434818,-2111668.030002085,0
8108,-0.8599694983367954,-18.632090316491926,-178.5233588674273,4.0,4.0,-1.0,51.94380998826091,50.797183990478516,-19873129.403826848,-2111668.029629629,0
8109,-0.6801770677830064,-18.632090306377044,-178.52335885248624,4.0,4.0,-1.0,51.94380995308893,51.03690719604492,-19873129.402163617,-2111668.028441367,0
8110,-0.6836360450388383,-18.63209030657173,-178.5233588527738,4.0,4.0,-1.0,51.94380995376923,51.03229522705078,-19873129.40219563,-2111668.0284642377,0
8116,-0.6873491588921752,-18.63209670080508,-178.52335950116372,4.0,4.0,-1.0,51.94383218337316,51.027366638183594,-19873129.474374063,-2111668.779636265,0
8117,-0.6488483674193049,-18.632096698639195,-178.52335949796444,4.0,4.0,-1.0,51.94383217584618,51.07870101928711,-19873129.47401792,-2111668.7793818247,0
8118,-0.6758421229042142,-18.632096700157685,-178.52335950020745,4.0,4.0,-1.0,51.94383218112489,51.04270935058594,-19873129.47426761,-2111668.7795602116,0
8122,-0.9025576978438039,-18.63210310635331,-178.52336016661246,4.0,4.0,-1.0,51.94385444714135,50.74044418334961,-19873129.548451476,-2111669.532137552,0
8123,-0.7153952711032616,-18.63210309582369,-178.52336015105882,4.0,4.0,-1.0,51.94385441054328,50.989994049072266,-19873129.546720054,-2111669.530900571,0
8127,-0.7427776217336941,-18.632109490695065,-178.5233608004305,4.0,4.0,-1.0,51.943876632038155,50.95350646972656,-19873129.61900778,-2111670.2821476064,0
8129,-0.6637418511763826,-18.6321094862486,-178.5233607938625,4.0,4.0,-1.0,51.9438766165913,51.05888748168945,-19873129.618276633,-2111670.2816252504,0
8130,-0.7452981833203012,-18.632109490836772,-178.5233608006398,4.0,4.0,-1.0,51.94387663252928,50.95014572143555,-19873129.61903108,-2111670.2821642524,0
8132,-0.6547868480301986,-18.632109485744877,-178.52336079311843,4.0,4.0,-1.0,51.94387661483779,51.07082748413086,-19873129.6181938,-2111670.2815660746,0
8135,-0.6313660000614618,-18.632115876692943,-178.52336143770378,4.0,4.0,-1.0,51.94389881754614,51.10207748413086,-19873129.689948715,-2111671.032352242,0
8136,-0.6956016967305914,-18.63211588030669,-178.52336144304175,4.0,4.0,-1.0,51.94389883009717,51.01642990112305,-19873129.690542936,-2111671.0327767734,0
8138,-0.6959273360698717,-18.632122271523524,-178.52336208903708,4.0,4.0,-1.0,51.94392102857819,51.01601791381836,-19873129.762454808,-2111671.7835945436,0
8140,-0.6676146488116501,-18.632122269930687,-178.52336208668427,4.0,4.0,-1.0,51.943921023041185,51.053768157958984,-19873129.762192894,-2111671.7834074236,0
8142,-0.6360913720200188,-18.63212865930701,-178.52336272957655,4.0,4.0,-1.0,51.94394320997526,51.095821380615234,-19873129.833759334,-2111672.5340090026,0
8148,-0.8575340538063756,-18.632135062250832,-178.52336339296625,4.0,4.0,-1.0,51.943965438847954,50.80058670043945,-19873129.907607537,-2111673.286204477,0
8151,-0.7356453429019894,-18.63214144528146,-178.52336402731132,4.0,4.0,-1.0,51.94398759343312,50.96312713623047,-19873129.978222508,-2111674.0360606452,0
8152,-0.6939373442392025,-18.63214144293503,-178.52336402384535,4.0,4.0,-1.0,51.94398758528769,51.01873779296875,-19873129.977836676,-2111674.0357849933,0
8155,-0.7515063174423631,-18.632147834985773,-178.52336467254307,4.0,4.0,-1.0,51.94400976602992,50.94200134277344,-19873130.05004938,-2111674.78670084,0
8162,-0.7001727443266645,-18.632160608865956,-178.5233659546663,4.0,4.0,-1.0,51.94405407658269,51.01049041748047,-19873130.192774683,-2111676.2873318577,0
8166,-0.634595227711543,-18.632160605176683,-178.52336594921678,4.0,4.0,-1.0,51.94405406378792,51.09792709350586,-19873130.192168046,-2111676.2868984556,0
8170,-0.8151281103992005,-18.632167003285144,-178.52336660669613,4.0,4.0,-1.0,51.94407625006352,50.85723876953125,-19873130.265358314,-2111677.038526026,0
8171,-0.6899154227103281,-18.632166996240922,-178.52336659629097,4.0,4.0,-1.0,51.944076225641766,51.02418899536133,-19873130.264200013,-2111677.0376984957,0
8176,-0.6836921373596851,-18.632173382759042,-178.52336723769392,4.0,4.0,-1.0,51.94409836657724,51.032508850097656,-19873130.335600663,-2111677.787964504,0
8177,-0.8803445785351869,-18.632173393822615,-178.52336725403612,4.0,4.0,-1.0,51.94409840492517,50.77030563354492,-19873130.337419868,-2111677.7892642147,0
8178,-0.7333966963251441,-18.632173385555447,-178.52336724182453,4.0,4.0,-1.0,51.94409837626881,50.96623611450195,-19873130.336060483,-2111677.7882930143,0
8180,-0.7888112929558702,-18.63217977493177,-178.52336788784186,4.0,4.0,-1.0,51.94412052195548,50.892372131347656,-19873130.407974802,-2111678.538894823,0
8181,-0.7096467763767578,-18.632179770477986,-178.5233678812631,4.0,4.0,-1.0,51.94412050652318,50.9979248046875,-19873130.407242462,-2111678.538371607,0
8182,-0.7317338767697947,-18.632179771720555,-178.5233678830985,4.0,4.0,-1.0,51.94412051082327,50.968475341796875,-19873130.407446776,-2111678.5385175813,0
8186,-0.7011346601948389,-18.632186155170718,-178.5233685214134,4.0,4.0,-1.0,51.94414263082945,51.00929641723633,-19873130.478503667,-2111679.288423231,0
8187,-0.787866583579671,-18.632186160050196,-178.52336852862095,4.0,4.0,-1.0,51.944142647735134,50.893653869628906,-19873130.479306005,-2111679.288996456,0
8190,-0.7949104231120145,-18.63218616044653,-178.52336852920638,4.0,4.0,-1.0,51.94414264911029,50.88426208496094,-19873130.479371175,-2111679.2890430153,0
8196,-0.7225997612995343,-18.6321989258326,-178.52336980349216,4.0,4.0,-1.0,51.94418686841891,50.98072052001953,-19873130.62122402,-2111680.788676511,0
8205,-0.76343396752236,-18.632211694643708,-178.52337108511912,4.0,4.0,-1.0,51.94423107901093,50.92631912231445,-19873130.76389408,-2111682.288712481,0
8207,-0.6092019198495109,-18.632211685966862,-178.52337107230244,4.0,4.0,-1.0,51.94423104897578,51.131961822509766,-19873130.762467332,-2111682.287693158,0
8208,-0.6085896608483381,-18.632211685932365,-178.5233710722515,4.0,4.0,-1.0,51.94423104885573,51.13277816772461,-19873130.762461662,-2111682.287689104,0
8211,-0.6916874868184095,-18.632218073174247,-178.52337171754584,4.0,4.0,-1.0,51.94425315625267,51.022003173828125,-19873130.8342955,-2111683.0380403316,0
8213,-0.7171076794329565,-18.632218074604403,-178.52337171965834,4.0,4.0,-1.0,51.94425316120032,50.98810958862305,-19873130.834530663,-2111683.0382083417,0
8216,-0.6946972834030021,-18.63221807334359,-178.52337171779598,4.0,4.0,-1.0,51.944253156842024,51.01799011230469,-19873130.834323347,-2111683.038060227,0
8220,-0.8282978883689793,-18.632224462806096,-178.5233723667874,4.0,4.0,-1.0,51.94427526676736,50.83987808227539,-19873130.90656874,-2111683.788672357,0
8227,-0.7714687737970962,-18.632230841408976,-178.52337299950347,4.0,4.0,-1.0,51.944297333975555,50.915672302246094,-19873130.97700237,-2111684.538008761,0
8232,-0.6913108679882498,-18.63223721760093,-178.5233736297367,4.0,4.0,-1.0,51.944319387705036,51.0225715637207,-19873131.047159612,-2111685.2870619674,0
8238,-0.7119096166152303,-18.632243598837253,-178.52337426784777,4.0,4.0,-1.0,51.94434145374544,50.9951286315918,-19873131.11819381,-2111686.036707798,0
8242,-0.6983483658577825,-18.632243598074314,-178.52337426672082,4.0,4.0,-1.0,51.9443414511079,51.01321029663086,-19873131.11806836,-2111686.03661817,0
8244,-0.8134559189647916,-18.63224360455003,-178.52337427628615,4.0,4.0,-1.0,51.944341473496024,50.85973358154297,-19873131.119133167,-2111686.0373789165,0
8248,-0.6491982191218995,-18.632249974285987,-178.5233748984945,4.0,4.0,-1.0,51.94436349463649,51.078765869140625,-19873131.188397083,-2111686.785673748,0
8250,-0.8053585965135426,-18.632249983071446,-178.52337491147154,4.0,4.0,-1.0,51.94436352500634,50.87055206298828,-19873131.18984168,-2111686.786705835,0
