,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,raw_elev,x,y,labels
32277,-0.8899403153179719,-18.707489720792026,-178.46769690171362,4.0,4.0,-1.0,51.92823290007891,50.74164581298828,-19866933.14214705,-2120527.654258332,9
32284,-0.7057019929475246,-18.70749613364796,-178.46769759728156,4.0,4.0,-1.0,51.92823304870217,50.98729705810547,-19866933.219577316,-2120528.407953135,9
32286,-0.7859164932874592,-18.707496128640106,-178.46769759006867,4.0,4.0,-1.0,51.92823304858575,50.88034439086914,-19866933.21877438,-2120528.4073645696,9
32291,-0.8834259897976153,-18.70750252375764,-178.46769826034995,4.0,4.0,-1.0,51.92823319839226,50.75033187866211,-19866933.293389753,-2120529.1589746303,9
32299,-0.6952623463535019,-18.707508937383764,-178.4676989564451,4.0,4.0,-1.0,51.928233350232404,51.001216888427734,-19866933.37087871,-2120529.9127600095,9
32302,-1.0668807316642415,-18.70751531527846,-178.46769960218575,4.0,4.0,-1.0,51.92823350281469,50.5057258605957,-19866933.44276223,-2120530.66234595,9
32305,-0.8778786948403194,-18.707515327681914,-178.4676996192411,4.0,4.0,-1.0,51.928233503113916,50.757728576660156,-19866933.444660824,-2120530.6638037125,9
32310,-0.6548048518200176,-18.70752174410606,-178.46770031865262,4.0,4.0,-1.0,51.92823365822096,51.05516052246094,-19866933.52251896,-2120531.417917997,9
32311,-0.6559551003206252,-18.707528146561074,-178.4677009979613,4.0,4.0,-1.0,51.92823381458766,51.053627014160156,-19866933.598139253,-2120532.170390538,9
32313,-0.8658484394586594,-18.707534228576456,-178.46770152680327,4.0,4.0,-1.0,51.92823396460699,50.77376937866211,-19866933.657009672,-2120532.885202233,9
32315,-1.066740887639071,-18.707534215392478,-178.46770150867482,4.0,4.0,-1.0,51.92823396428048,50.50591278076172,-19866933.654991623,-2120532.8836527374,9
32317,-0.6353473848021167,-18.707540666158437,-178.46770223557533,4.0,4.0,-1.0,51.928234124967275,51.08110427856445,-19866933.735909816,-2120533.6418032567,9
32319,-0.6315965837197837,-18.707540666404608,-178.46770223591383,4.0,4.0,-1.0,51.92823412497273,51.08610534667969,-19866933.7359475,-2120533.6418321896,9
32320,-0.6813125794476491,-18.707540663141966,-178.46770223142758,4.0,4.0,-1.0,51.92823412489179,51.01981735229492,-19866933.735448092,-2120533.641448735,9
32326,-0.7563889261753047,-18.707553504166608,-178.46770360085807,4.0,4.0,-1.0,51.928234449581396,50.919715881347656,-19866933.887892395,-2120535.1506385165,9
32329,-0.750775722774506,-18.707559927832182,-178.4677042895706,4.0,4.0,-1.0,51.92823461441549,50.92720031738281,-19866933.964559525,-2120535.905604049,9
32330,-1.0345977820504686,-18.707559909462073,-178.46770426398407,4.0,4.0,-1.0,51.92823461394164,50.548770904541016,-19866933.961711247,-2120535.903445033,9
32334,-0.6131205896040228,-18.707566360575154,-178.46770499028867,4.0,4.0,-1.0,51.928234781093124,51.110740661621094,-19866934.042563103,-2120536.6616364648,9
32336,-0.8078046179853118,-18.707566348054847,-178.46770497274585,4.0,4.0,-1.0,51.928234780767525,50.85116195678711,-19866934.040610246,-2120536.6601649676,9
32341,-0.6657606768180813,-18.70757278082521,-178.46770567387466,4.0,4.0,-1.0,51.92823494905497,51.04055404663086,-19866934.11865955,-2120537.4162006313,9
32344,-0.7068365104998975,-18.707579202302583,-178.46770635859207,4.0,4.0,-1.0,51.92823511865481,50.98578643798828,-19866934.194881942,-2120538.170909072,9
32346,-0.6916330345675306,-18.707579203300313,-178.46770635996398,4.0,4.0,-1.0,51.92823511868119,51.00605773925781,-19866934.19503466,-2120538.1710263356,9
32347,-0.8636434561001352,-18.707579192268156,-178.4677063444674,4.0,4.0,-1.0,51.92823511838742,50.776710510253906,-19866934.193309586,-2120538.169729739,9
32350,-0.6993520744742909,-18.70757920279363,-178.46770635926728,4.0,4.0,-1.0,51.928235118667544,50.995765686035156,-19866934.194957107,-2120538.1709667854,9
32351,-0.7177943568435694,-18.70758562597958,-178.46770704608585,4.0,4.0,-1.0,51.92823528991903,50.97117614746094,-19866934.271413397,-2120538.925876063,9
32352,-0.7368001322699911,-18.707585624732356,-178.46770704437085,4.0,4.0,-1.0,51.92823528988538,50.94583511352539,-19866934.271222487,-2120538.9257294773,9
32353,-0.6492442470703281,-18.707585630478384,-178.4677070522719,4.0,4.0,-1.0,51.92823529003908,51.06257629394531,-19866934.272102024,-2120538.9264048007,9
32354,-0.7135372843683854,-18.70759205063305,-178.46770773498204,4.0,4.0,-1.0,51.9282354628167,50.97685241699219,-19866934.34810097,-2120539.6809578426,9
32356,-0.6429043498922056,-18.707592055268403,-178.4677077413559,4.0,4.0,-1.0,51.92823546294221,51.07102966308594,-19866934.348810505,-2120539.68150263,9
32367,-0.6654122803756763,-18.707604903406903,-178.46770911652544,4.0,4.0,-1.0,51.9282358135315,51.041019439697266,-19866934.50189368,-2120541.191528953,9
32369,-0.9706376522822211,-18.707604883632342,-178.4677090890075,4.0,4.0,-1.0,51.92823581298762,50.63405227661133,-19866934.498830397,-2120541.1892048735,9
32370,-0.6098597978464113,-18.707604907052527,-178.46770912153835,4.0,4.0,-1.0,51.928235813632455,51.115089416503906,-19866934.502451714,-2120541.1919574197,9
32377,-0.6540199548348937,-18.707617755285614,-178.46771049500776,4.0,4.0,-1.0,51.92823617065551,51.056209564208984,-19866934.65534563,-2120542.701994975,9
32378,-0.6720215112068217,-18.70761775410437,-178.4677104933835,4.0,4.0,-1.0,51.92823617062277,51.03220748901367,-19866934.655164815,-2120542.7018561447,9
32379,-0.9926449085974127,-18.707617733319406,-178.4677104644762,4.0,4.0,-1.0,51.92823617004069,50.60470962524414,-19866934.65194687,-2120542.699413312,9
32381,-0.8524863912473393,-18.70762416788846,-178.46771116585728,4.0,4.0,-1.0,51.92823635125296,50.791587829589844,-19866934.730024256,-2120543.4556606035,9
32384,-0.8827102376405946,-18.70762416590492,-178.4677111631298,4.0,4.0,-1.0,51.928236351196574,50.75128936767578,-19866934.729720633,-2120543.4554274804,9
32388,-0.6044501439389478,-18.707630609701514,-178.46771187700665,4.0,4.0,-1.0,51.92823653428513,51.1223030090332,-19866934.809189044,-2120544.212759304,9
32391,-0.6083697453746026,-18.70763060944425,-178.46771187665294,4.0,4.0,-1.0,51.92823653427877,51.1170768737793,-19866934.809149668,-2120544.212729067,9
32396,-0.8347855173585685,-18.7076370208089,-178.46771254506896,4.0,4.0,-1.0,51.92823671805036,50.815189361572266,-19866934.883557398,-2120544.966249228,9
32397,-0.7132177913904343,-18.70763702853058,-178.4677125560136,4.0,4.0,-1.0,51.92823671827318,50.97727966308594,-19866934.88477575,-2120544.96715675,9
32401,-0.6207296419904651,-18.707643460497206,-178.46771325318235,4.0,4.0,-1.0,51.92823690424575,51.1005973815918,-19866934.96238422,-2120545.723098267,9
32406,-0.6076350223042937,-18.70765631387373,-178.4677146320994,4.0,4.0,-1.0,51.92823728071562,51.11805725097656,-19866935.11588456,-2120547.2337406673,9
32408,-0.6601147661854156,-18.707656310429783,-178.46771462736373,4.0,4.0,-1.0,51.92823728061376,51.0480842590332,-19866935.11535739,-2120547.233335906,9
32410,-0.7271973141180297,-18.707662730720347,-178.4677153100106,4.0,4.0,-1.0,51.92823747107013,50.958641052246094,-19866935.19134929,-2120547.9879052346,9
32411,-0.790614748723101,-18.707662726814846,-178.46771530431337,4.0,4.0,-1.0,51.92823747095372,50.87408447265625,-19866935.190715082,-2120547.9874462252,9
32414,-1.1553694250071658,-18.707662702877833,-178.4677152713985,4.0,4.0,-1.0,51.928237470240674,50.38774490356445,-19866935.187051013,-2120547.9846329354,9
32417,-0.7151639957980933,-18.707669158023513,-178.46771599998786,4.0,4.0,-1.0,51.92823766334277,50.97468566894531,-19866935.26815721,-2120548.743298776,9
32418,-0.6406229039896516,-18.707669162915224,-178.46771600671428,4.0,4.0,-1.0,51.92823766349011,51.074073791503906,-19866935.268905994,-2120548.7438736935,9
32420,-0.6263034841499575,-18.70766916385499,-178.46771600800653,4.0,4.0,-1.0,51.9282376635183,51.09316635131836,-19866935.269049846,-2120548.7439841414,9
32425,-0.7479800743842588,-18.70767558301821,-178.4677166859776,4.0,4.0,-1.0,51.92823785715427,50.930931091308594,-19866935.34452124,-2120549.4984210357,9
32429,-0.6298258432429975,-18.707688445170646,-178.46771807452643,4.0,4.0,-1.0,51.92823824997504,51.088470458984375,-19866935.499093786,-2120551.010095145,9
32434,-0.656856788026289,-18.70768844339683,-178.4677180720873,4.0,4.0,-1.0,51.92823824992047,51.05242919921875,-19866935.498822264,-2120551.00988667,9
32440,-0.6278692028167825,-18.707701299717968,-178.46771945252806,4.0,4.0,-1.0,51.928238649003106,51.09107971191406,-19866935.652492225,-2120552.5208755494,9
32444,-1.6426053768027487,-18.70770123363922,-178.46771936101126,4.0,4.0,-1.0,51.928238646934915,49.73809814453125,-19866935.642304625,-2120552.513109389,9
32445,-0.774124695761202,-18.707701290376253,-178.4677194393556,4.0,4.0,-1.0,51.92823864871025,50.89607238769531,-19866935.651025876,-2120552.519777627,9
32446,-0.6340919277211015,-18.707701299309583,-178.4677194519665,4.0,4.0,-1.0,51.92823864898946,51.08278274536133,-19866935.652429715,-2120552.5208275537,9
32448,-0.6701036235276661,-18.707701296946443,-178.46771944871702,4.0,4.0,-1.0,51.928238648915794,51.034767150878906,-19866935.652067985,-2120552.5205498156,9
32450,-0.7496945722791679,-18.707707719234726,-178.46772013044702,4.0,4.0,-1.0,51.928238850685375,50.928646087646484,-19866935.727957822,-2120553.275354137,9
32453,-0.7529218061604297,-18.70770771902294,-178.4677201301558,4.0,4.0,-1.0,51.9282388506781,50.92434310913086,-19866935.727925405,-2120553.2753292457,9
32454,-0.6068036423189369,-18.707707728355476,-178.46772014331566,4.0,4.0,-1.0,51.928238850972775,51.11916732788086,-19866935.72939035,-2120553.2764260876,9
32457,-0.6814993820198652,-18.707714151050443,-178.46772082547443,4.0,4.0,-1.0,51.928239054363075,51.01957321166992,-19866935.80532792,-2120554.0312782326,9
32460,-1.0090265815765633,-18.707720557266274,-178.46772148480096,4.0,4.0,-1.0,51.928239258833855,50.58287048339844,-19866935.878723815,-2120554.7841936327,9
32464,-0.7102099011335667,-18.707720576619533,-178.46772151174008,4.0,4.0,-1.0,51.92823925945413,50.981292724609375,-19866935.881722663,-2120554.7864682004,9
32473,-0.8523545729497073,-18.707739850963033,-178.46772356542547,4.0,4.0,-1.0,51.92823988429427,50.79176712036133,-19866936.110337872,-2120557.0517604593,9
32480,-0.6447074083682764,-18.7077462921086,-178.4677242728904,4.0,4.0,-1.0,51.92824009633023,51.06863021850586,-19866936.18909251,-2120557.808781229,9
32483,-0.7628449277135587,-18.70775271269224,-178.4677249509993,4.0,4.0,-1.0,51.92824030929842,50.91111373901367,-19866936.264579248,-2120558.563385403,9
32489,-0.7362804907941154,-18.707759142574336,-178.4677256421018,4.0,4.0,-1.0,51.92824052418382,50.946533203125,-19866936.341512427,-2120559.3190824464,9
32493,-0.7037880155551193,-18.707765573377188,-178.46772633374874,4.0,4.0,-1.0,51.92824074071086,50.9898567199707,-19866936.41850621,-2120560.0748877306,9
32498,-0.8620254725678933,-18.707765562993096,-178.46772631946973,4.0,4.0,-1.0,51.92824074036071,50.778873443603516,-19866936.416916676,-2120560.0736673,9
32511,-0.8053662683969378,-18.707784851061948,-178.46772839023515,4.0,4.0,-1.0,51.92824139944787,50.85441970825195,-19866936.64743323,-2120562.34057329,9
32512,-0.6073920637099945,-18.70778486379735,-178.4677284080744,4.0,4.0,-1.0,51.928241399888066,51.118385314941406,-19866936.649419088,-2120562.342070068,9
32514,-0.6146077307382711,-18.70779129166473,-178.467729095884,4.0,4.0,-1.0,51.928241622755195,51.1087646484375,-19866936.725985702,-2120563.0975304646,9
32515,-0.698615947459075,-18.707791286407993,-178.4677290883286,4.0,4.0,-1.0,51.928241622572386,50.99675369262695,-19866936.725144636,-2120563.096912647,9
32520,-0.6422766836324172,-18.707791289848963,-178.46772909338716,4.0,4.0,-1.0,51.92824162269153,51.07187271118164,-19866936.725707754,-2120563.0973170605,9
32528,-0.8867484015754599,-18.707797702425225,-178.46772975975352,4.0,4.0,-1.0,51.92824184663186,50.74591064453125,-19866936.79988732,-2120563.8509803363,9
32532,-0.7213156414391051,-18.7078041414202,-178.46773046299407,4.0,4.0,-1.0,51.92824207310696,50.966487884521484,-19866936.878171697,-2120564.607748608,9
32534,-1.400625485230421,-18.707804096842484,-178.46773040169543,4.0,4.0,-1.0,51.92824207153444,50.06074142456055,-19866936.871347964,-2120564.602509435,9
32538,-0.6795963756444507,-18.707810572289716,-178.46773115500497,4.0,4.0,-1.0,51.928242300908096,51.02211380004883,-19866936.955206,-2120565.3635619297,9
32545,-0.601241712257206,-18.707817005583387,-178.46773185025143,4.0,4.0,-1.0,51.92824253040544,51.1265869140625,-19866937.03260048,-2120566.1196601884,9
32549,-0.8452184780621792,-18.707823418697096,-178.4677325164409,4.0,4.0,-1.0,51.928242760788635,50.80128479003906,-19866937.106760353,-2120566.8733867463,9
32556,-0.7838640154307086,-18.707829851102904,-178.46773321002848,4.0,4.0,-1.0,51.92824299347467,50.88309097290039,-19866937.183970172,-2120567.6293807123,9
32560,-1.1302682660411847,-18.70783625673608,-178.4677338667413,4.0,4.0,-1.0,51.92824322679189,50.42121887207031,-19866937.25707511,-2120568.382228149,9
32564,-0.6241361410898207,-18.70783628969306,-178.46773391238747,4.0,4.0,-1.0,51.92824322799606,51.09606170654297,-19866937.262156416,-2120568.386101548,9
32568,-0.8959306365716202,-18.70784270021784,-178.4677345757488,4.0,4.0,-1.0,51.92824346310135,50.73366928100586,-19866937.33600146,-2120569.1395239183,9
32569,-0.6018777374265483,-18.707849147573942,-178.46773529005756,4.0,4.0,-1.0,51.928243701171596,51.12574005126953,-19866937.41551795,-2120569.8972750637,9
32576,-1.7661883698513066,-18.707855499726506,-178.46773587272943,4.0,1.0,-1.0,51.92824393730825,49.573326110839844,-19866937.480380684,-2120570.643837064,9
32579,-0.6771373056312768,-18.707861998922017,-178.46773665856563,4.0,4.0,-1.0,51.92824418053897,51.025394439697266,-19866937.567859568,-2120571.4076809012,9
32584,-0.6017552547430114,-18.70786843182693,-178.4677373528602,4.0,4.0,-1.0,51.9282444229093,51.12590408325195,-19866937.645148087,-2120572.1637336984,9
32592,-0.7538619064039267,-18.707881276181,-178.46773871366,4.0,4.0,-1.0,51.92824491166357,50.923095703125,-19866937.796631627,-2120573.673317708,9
32595,-0.6598431556765263,-18.707887710118754,-178.4677394093239,4.0,4.0,-1.0,51.92824515890334,51.04845428466797,-19866937.874072578,-2120574.4294919814,9
32596,-0.7117878882511377,-18.70788770696639,-178.46773940466213,4.0,4.0,-1.0,51.928245158781465,50.97919464111328,-19866937.873553634,-2120574.4291214864,9
32598,-0.6551711052093196,-18.707887710425254,-178.46773940974538,4.0,4.0,-1.0,51.92824515891516,51.054683685302734,-19866937.874119498,-2120574.429528005,9
32599,-0.7568861929144077,-18.707887704006904,-178.4677394005925,4.0,4.0,-1.0,51.92824515866778,50.919063568115234,-19866937.873100605,-2120574.4287736616,9
32605,-0.7455454720904982,-18.70790056034492,-178.46774077566545,4.0,4.0,-1.0,51.92824565753017,50.93418502807617,-19866938.02617302,-2120575.9397663036,9
32616,-0.7300505507723756,-18.7079134166279,-178.4677421506434,4.0,4.0,-1.0,51.928246162829964,50.9548454284668,-19866938.17923487,-2120577.450752596,9
32625,-0.6176556482103024,-18.7079262794187,-178.4677435339243,4.0,4.0,-1.0,51.92824667482728,51.104705810546875,-19866938.333220996,-2120578.962503856,9
32627,-0.6686848534397996,-18.70792627632628,-178.4677435293449,4.0,4.0,-1.0,51.92824667470359,51.03666687011719,-19866938.332711216,-2120578.962140408,9
32638,-0.6671975100859981,-18.707939130891024,-178.46774490204038,4.0,4.0,-1.0,51.92824719280998,51.03865051269531,-19866938.48551898,-2120580.472924983,9
32647,-0.6473311586521504,-18.707958412861267,-178.46774696162652,4.0,4.0,-1.0,51.92824798204401,51.06513977050781,-19866938.71479106,-2120582.7391165337,9
32648,-0.679071347193485,-18.707958411034582,-178.46774695878767,4.0,4.0,-1.0,51.928247981967615,51.02281951904297,-19866938.714475043,-2120582.738901845,9
32653,-0.653370977790928,-18.707964839272815,-178.4677476467405,4.0,4.0,-1.0,51.928248248301315,51.05708694458008,-19866938.791057598,-2120583.4944066033,9
32673,-0.6192569510546946,-18.7079905471888,-178.46775039092694,4.0,4.0,-1.0,51.92824932951498,51.10257339477539,-19866939.096539035,-2120586.515833939,9
32674,-0.6351415561412068,-18.707996971934186,-178.4677510743475,4.0,4.0,-1.0,51.928249603744916,51.08139419555664,-19866939.172617063,-2120587.2709283307,9
32677,-0.6342031406159094,-18.707996971995716,-178.4677510744321,4.0,4.0,-1.0,51.928249603747645,51.082645416259766,-19866939.172626484,-2120587.2709355615,9
32762,-0.7637653840624807,-18.70810617255522,-178.46776267769258,4.0,4.0,-1.0,51.928254510699844,50.9099006652832,-19866940.464295533,-2120600.1051808456,10
32780,-1.547861109002497,-18.708131808420447,-178.46776533150907,4.0,4.0,-1.0,51.92825572997208,49.86444091796875,-19866940.759717032,-2120603.1181426374,10
32793,-0.6481471065176265,-18.708144708686074,-178.4677667735647,4.0,4.0,-1.0,51.92825635320514,51.06406021118164,-19866940.92024593,-2120604.634300237,10
32801,-1.529548636490972,-18.708157491417563,-178.4677680540358,4.0,4.0,-1.0,51.92825697715398,49.888858795166016,-19866941.06278732,-2120606.13664426,10
32803,-0.8430178080755013,-18.708163956028958,-178.4677687956094,4.0,4.0,-1.0,51.92825729512606,50.80423355102539,-19866941.14533892,-2120606.8964248155,10
32806,-0.9032394799876329,-18.708163952077427,-178.4677687901753,4.0,4.0,-1.0,51.92825729493143,50.72393798828125,-19866941.144734,-2120606.895960396,10
32821,-1.8158349906129843,-18.708183149800625,-178.46777074534828,4.0,4.0,-1.0,51.92825824879583,49.507144927978516,-19866941.362382855,-2120609.1522534685,10
32835,-2.387370584031032,-18.70819594909679,-178.46777205090495,4.0,4.0,-1.0,51.928258892721715,48.74509811401367,-19866941.50771676,-2120610.6565446686,10
32842,-0.6421528005421351,-18.70820889878343,-178.46777356448771,4.0,4.0,-1.0,51.92825955070657,51.07205581665039,-19866941.676208023,-2120612.1785112545,10
32846,-0.736123099073211,-18.70820889261747,-178.46777355600832,4.0,4.0,-1.0,51.928259550391886,50.94676208496094,-19866941.6752641,-2120612.177786575,10
32857,-1.2539575501164109,-18.708228108990976,-178.4677755415462,4.0,4.0,-1.0,51.92826053882709,50.256317138671875,-19866941.896293167,-2120614.4362722035,10
32864,-0.8067284158100847,-18.708234554492478,-178.46777625881276,4.0,4.0,-1.0,51.92826087358662,50.852622985839844,-19866941.976138912,-2120615.1938071055,10
32865,-0.8260975411271829,-18.70823455322166,-178.46777625706514,4.0,4.0,-1.0,51.92826087352114,50.82679748535156,-19866941.97594437,-2120615.193657745,10
32873,-0.8795677022994823,-18.7082473807009,-178.46777760524878,4.0,4.0,-1.0,51.92826154455361,50.7555046081543,-19866942.12602349,-2120616.7012617365,10
32904,-0.6513940783968337,-18.708285880407885,-178.46778167847484,4.0,4.0,-1.0,51.92826359704213,51.05973815917969,-19866942.579452936,-2120621.226104036,10
32909,-0.7650112820556387,-18.708292285467348,-178.46778234267163,4.0,4.0,-1.0,51.92826394410804,50.90824890136719,-19866942.653390985,-2120621.9788860744,10
32914,-0.7038142631329265,-18.70829870183686,-178.46778302238693,4.0,4.0,-1.0,51.928264293389475,50.989845275878906,-19866942.72905655,-2120622.7329974016,10
32916,-0.9410302582850818,-18.708298686272187,-178.4677830009822,4.0,4.0,-1.0,51.928264292540916,50.67355728149414,-19866942.726673782,-2120622.7311680964,10
32918,-1.0882959551224758,-18.70830508832156,-178.46778366157946,4.0,4.0,-1.0,51.92826464263726,50.477203369140625,-19866942.800211135,-2120623.4835964167,10
32919,-0.9180221747581072,-18.708305099493817,-178.4677836769437,4.0,4.0,-1.0,51.92826464324844,50.7042350769043,-19866942.801921472,-2120623.484909483,10
32931,-0.6517902143657466,-18.708317937489145,-178.46778504770683,4.0,4.0,-1.0,51.92826535011136,51.05921173095703,-19866942.954514127,-2120624.993750051,10
32933,-0.6103399805253957,-18.708324350926397,-178.46778572449873,4.0,4.0,-1.0,51.928265705641934,51.114479064941406,-19866943.029854257,-2120625.7475168654,10
32948,-0.6474940311295541,-18.708343577874235,-178.4677877385307,4.0,4.0,-1.0,51.928266781089405,51.06494140625,-19866943.25405527,-2120628.0072468314,10
32950,-0.6149012577827762,-18.70834358001284,-178.46778774147177,4.0,4.0,-1.0,51.92826678121037,51.1083984375,-19866943.254382666,-2120628.00749818,10
32957,-0.6965868674974445,-18.70835639249712,-178.46778907759398,4.0,4.0,-1.0,51.92826750586573,50.99948501586914,-19866943.403119113,-2120629.5133407945,10
32962,-0.8880725455528591,-18.708362788081565,-178.4677897316034,4.0,4.0,-1.0,51.92826786998194,50.744171142578125,-19866943.47592311,-2120630.2650095513,10
32968,-0.6135376419827026,-18.708369213563298,-178.4677904273382,4.0,4.0,-1.0,51.92826823740597,51.1102180480957,-19866943.553371955,-2120631.0201921468,10
32979,-0.6927227270775802,-18.70838202244604,-178.46779176126384,4.0,4.0,-1.0,51.92826897464511,51.004638671875,-19866943.701863874,-2120632.525611701,10
33015,-0.6098837809809083,-18.708426862531915,-178.46779645280728,4.0,4.0,-1.0,51.92827160584238,51.11509323120117,-19866944.2241241,-2120637.7956383717,10
33028,-0.7673490481886347,-18.70843325531512,-178.46779710651114,4.0,4.0,-1.0,51.928271987347216,50.9051399230957,-19866944.29689408,-2120638.5469782157,10
33068,-0.658758396479243,-18.7084844697991,-178.46780244816892,4.0,4.0,-1.0,51.928275101148756,51.049930572509766,-19866944.89152471,-2120644.56618576,10
33093,-1.4497723536885587,-18.708510009573995,-178.46780503498752,4.0,4.0,-1.0,51.92827669212511,49.99524688720703,-19866945.179488037,-2120647.5678608473,10
33095,-0.6641182881114673,-18.708510060866004,-178.4678051058535,4.0,4.0,-1.0,51.92827669534654,51.04278564453125,-19866945.1873768,-2120647.573889168,10
33099,-0.6274688860851256,-18.70851645974302,-178.46780577287632,4.0,4.0,-1.0,51.92827709795074,51.091651916503906,-19866945.261629444,-2120648.325945582,10
33105,-0.6444579433277795,-18.708522854829155,-178.46780643475677,4.0,4.0,-1.0,51.928277501911,51.069000244140625,-19866945.335309636,-2120649.077556487,10
33118,-0.7539273190532185,-18.708542031024447,-178.46780841292693,4.0,4.0,-1.0,51.92827872276757,50.92304229736328,-19866945.55551853,-2120651.3313241825,10
33126,-0.7862171316455715,-18.70854842280827,-178.46780907208694,4.0,4.0,-1.0,51.9282791328842,50.87998962402344,-19866945.628895886,-2120652.082547081,10
33136,-0.6376422794505743,-18.708567611611628,-178.4678110697783,4.0,4.0,-1.0,51.92828037365871,51.07809066772461,-19866945.851277873,-2120654.337796937,10
33140,-0.6623821707460138,-18.708580393797362,-178.46781238878526,4.0,4.0,-1.0,51.9282812081301,51.04510498046875,-19866945.998109058,-2120655.8400805723,10
33155,-0.6127529534319365,-18.708599568201375,-178.46781437256465,4.0,4.0,-1.0,51.928282471844796,51.11127853393555,-19866946.218942367,-2120658.093638508,10
33157,-0.7591371921519112,-18.70859955859688,-178.46781435935603,4.0,4.0,-1.0,51.92828247120906,50.916099548339844,-19866946.21747199,-2120658.092509697,10
33167,-0.6462790578195836,-18.708612344023027,-178.46781568739766,4.0,4.0,-1.0,51.928283321803065,51.06657791137695,-19866946.365308907,-2120659.5951744597,10
33173,-0.654619260230902,-18.708618731801813,-178.4678163450852,4.0,4.0,-1.0,51.928283749155526,51.055458068847656,-19866946.43852235,-2120660.345926961,10
33183,-0.6801659786281107,-18.708631504926508,-178.46781765863287,4.0,4.0,-1.0,51.92828460846704,51.02139663696289,-19866946.584745806,-2120661.8471461087,10
33194,-0.6702585802484009,-18.70863789276257,-178.4678183170125,4.0,4.0,-1.0,51.92828504059162,51.03460693359375,-19866946.658036295,-2120662.5979054277,10
33212,-0.6902126619918363,-18.708663432468494,-178.46782094157132,4.0,4.0,-1.0,51.92828678418573,51.00800323486328,-19866946.950200845,-2120665.5995751284,10
33216,-0.6632675479474983,-18.70866343423629,-178.46782094400248,4.0,4.0,-1.0,51.9282867843076,51.04393005371094,-19866946.950471483,-2120665.5997828958,10
33221,-0.6943357258999185,-18.70866981619429,-178.46782159696275,4.0,4.0,-1.0,51.928287223970074,51.002506256103516,-19866947.023158684,-2120666.349851508,10
33241,-0.6116792431641898,-18.70869535166678,-178.467824224083,4.0,4.0,-1.0,51.92828899902361,51.11271667480469,-19866947.31560837,-2120669.3510242244,10
33271,-0.6933634794479531,-18.708733625653526,-178.4678281362759,4.0,4.0,-1.0,51.92829170713503,51.003807067871094,-19866947.751111694,-2120673.8493496976,10
33279,-0.7016954646303475,-18.708746380256116,-178.46782943936506,4.0,4.0,-1.0,51.92829262227406,50.992698669433594,-19866947.896170918,-2120675.34839297,10
33288,-0.9561126203959702,-18.70875911461341,-178.4678307187339,4.0,4.0,-1.0,51.92829354228252,50.65347671508789,-19866948.038589604,-2120676.8450569366,10
33296,-0.7049466248540739,-18.708765506862335,-178.4678313921754,4.0,4.0,-1.0,51.92829400647861,50.988365173339844,-19866948.11355677,-2120677.596335461,10
33298,-0.6491252062917283,-18.708765510524913,-178.4678313972124,4.0,4.0,-1.0,51.92829400674509,51.06279373168945,-19866948.114117485,-2120677.5967659233,10
33317,-0.6083570300056635,-18.708791011023116,-178.46783400074966,4.0,4.0,-1.0,51.92829587439883,51.11715316772461,-19866948.40394193,-2120680.59382982,10
33319,-0.6225333986678834,-18.708791010092877,-178.46783399947034,4.0,4.0,-1.0,51.928295874330615,51.09825134277344,-19866948.403799515,-2120680.5937204896,10
33323,-0.7469739444140941,-18.708797374715726,-178.4678346373603,4.0,4.0,-1.0,51.92829634442387,50.93233108520508,-19866948.474809103,-2120681.3417522735,10
33326,-0.6955388282112835,-18.70880375056768,-178.4678352908194,4.0,4.0,-1.0,51.928296816928196,51.000911712646484,-19866948.547551837,-2120682.091103839,10
33327,-0.6262623741072275,-18.70881012680585,-178.46783594554063,4.0,4.0,-1.0,51.928297291045965,51.09328079223633,-19866948.620435067,-2120682.8405008228,10
33329,-0.7994662204682754,-18.708816882382518,-178.4678368178452,4.0,4.0,-1.0,51.92829779509702,50.862342834472656,-19866948.71753957,-2120683.634481355,10
33330,-0.6587696954115927,-18.70881689161381,-178.46783683054076,4.0,4.0,-1.0,51.92829779578642,51.0499382019043,-19866948.718952835,-2120683.6355663068,10
33331,-0.768896190368423,-18.708816884388327,-178.4678368206038,4.0,4.0,-1.0,51.92829779524709,50.90310287475586,-19866948.717846654,-2120683.634717097,10
33332,-0.6730433388534038,-18.708816890677408,-178.46783682925297,4.0,4.0,-1.0,51.9282977957173,51.030906677246094,-19866948.718809478,-2120683.6354562524,10
33334,-0.6003136310291666,-18.708823240823328,-178.46783746831545,4.0,4.0,-1.0,51.9282982711411,51.12788009643555,-19866948.789949585,-2120684.3817866812,10
33335,-0.7563910154015048,-18.70882323058289,-178.46783745423207,4.0,4.0,-1.0,51.92829827037258,50.919776916503906,-19866948.78838183,-2120684.3805831266,10
33337,-0.8529591226504181,-18.70882322424692,-178.4678374455184,4.0,4.0,-1.0,51.92829826989782,50.791019439697266,-19866948.787411828,-2120684.3798384615,10
33341,-0.7992952728423006,-18.70882957274535,-178.46783808254455,4.0,4.0,-1.0,51.928298746764995,50.862571716308594,-19866948.858325254,-2120685.1259752912,10
33344,-0.6877472080720963,-18.708835924251716,-178.4678387244447,4.0,4.0,-1.0,51.92829922542751,51.01130294799805,-19866948.929781254,-2120685.8724656696,10
