,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,raw_elev,x,y,labels
7546,-7.324555677795615,-18.73231796747564,-178.45903280528756,4.0,1.0,-1.0,52.4985647766116,42.73249053955078,-19865968.659344714,-2123445.9006729918,2
7557,-7.780932768605908,-18.732388352925867,-178.45904027462626,4.0,1.0,-1.0,52.49854705654616,42.12397003173828,-19865969.490827695,-2123454.174201853,2
7562,-7.891297605160162,-18.73241393253406,-178.4590429908808,4.0,1.0,-1.0,52.498540595535815,41.976810455322266,-19865969.793199766,-2123457.180983595,2
7567,-8.053220927504753,-18.73243951383365,-178.45904569605926,4.0,1.0,-1.0,52.49853412282209,41.76090621948242,-19865970.094338857,-2123460.187964611,2
7589,-9.046647116933514,-18.732580134112126,-178.45906047929049,4.0,1.0,-1.0,52.498498340969945,40.436302185058594,-19865971.740000628,-2123476.717332646,3
7591,-8.753836138857764,-18.732592881382534,-178.459061869175,4.0,1.0,-1.0,52.49849508048874,40.82671356201172,-19865971.894721866,-2123478.215725495,3
7592,-8.758196337768595,-18.732592881716663,-178.45906186857044,4.0,1.0,-1.0,52.4984950804037,40.820899963378906,-19865971.894654565,-2123478.2157647703,3
7604,-9.004718376778783,-18.73265687861383,-178.45906884430966,4.0,1.0,-1.0,52.49847866903838,40.4921875,-19865972.671190303,-2123485.7383568045,3
7606,-9.153157232605736,-18.73266963036927,-178.45907012377393,4.0,1.0,-1.0,52.49847539054463,40.29426574707031,-19865972.813619614,-2123487.237277532,3
7607,-8.77482740987864,-18.73268234103056,-178.45907147505878,4.0,1.0,-1.0,52.49847211982842,40.798702239990234,-19865972.964043956,-2123488.73136791,3
7612,-8.102833611047231,-18.732695028092397,-178.4590728658192,4.0,1.0,-1.0,52.49846885240868,41.6946907043457,-19865973.1188627,-2123490.2226843727,3
7614,-9.086297560113508,-18.73270147287061,-178.45907337777777,4.0,1.0,-1.0,52.49846719156085,40.38340377807617,-19865973.175853666,-2123490.980243887,3
7619,-9.061451997297809,-18.732733311384578,-178.45907661834121,4.0,1.0,-1.0,52.498458976133406,40.41652297973633,-19865973.536591537,-2123494.7227422483,3
7620,-8.872504322590657,-18.732733296387508,-178.45907664449763,4.0,1.0,-1.0,52.498458980006944,40.668453216552734,-19865973.539503258,-2123494.720979397,3
7621,-9.089546008435832,-18.732739680824288,-178.45907726100123,4.0,1.0,-1.0,52.49845733050233,40.37906265258789,-19865973.608132124,-2123495.471446172,3
7622,-8.952337071876059,-18.73273967030602,-178.45907728003215,4.0,1.0,-1.0,52.49845733322081,40.562007904052734,-19865973.610250633,-2123495.470209789,3
7636,-9.71376344861369,-18.732816116274183,-178.4590849124531,4.0,1.0,-1.0,52.49843752783909,39.5467529296875,-19865974.45988785,-2123504.456150941,3
7637,-9.364609935150725,-18.732816089508596,-178.45908496088134,4.0,1.0,-1.0,52.49843753479081,40.012290954589844,-19865974.465278856,-2123504.453004745,3
7638,-8.934151872731036,-18.73281605651014,-178.45908502058697,4.0,1.0,-1.0,52.49843754336143,40.58623504638672,-19865974.47192526,-2123504.4491258976,3
7642,-9.088970785767742,-18.732828796639577,-178.45908628541048,4.0,1.0,-1.0,52.49843423291168,40.37980651855469,-19865974.612724766,-2123505.9466814455,3
7643,-8.70376428187285,-18.73283512994002,-178.45908698155873,4.0,1.0,-1.0,52.498432586198305,40.89341354370117,-19865974.690219633,-2123506.691137755,3
7644,-8.592247331025987,-18.732835121391325,-178.45908699702636,4.0,1.0,-1.0,52.49843258842202,41.0421028137207,-19865974.69194148,-2123506.6901328843,3
7646,-9.96261349612098,-18.732854315289185,-178.4590887339985,4.0,1.0,-1.0,52.498427593623546,39.214942932128906,-19865974.88530034,-2123508.9463055655,3
7651,-9.849827369302716,-18.73289248193413,-178.45909259870803,4.0,1.0,-1.0,52.498417642712866,39.36531448364258,-19865975.315517835,-2123513.432656221,3
7654,-10.414778011634894,-18.73289888715943,-178.4590931612244,4.0,1.0,-1.0,52.498415970265796,38.61204528808594,-19865975.37813687,-2123514.185567318,3
7655,-9.96183678500256,-18.73290521371038,-178.4590938647084,4.0,1.0,-1.0,52.498414317666175,39.215965270996094,-19865975.45644835,-2123514.929230557,3
7656,-9.992220848267266,-18.73290521603956,-178.459093860494,4.0,1.0,-1.0,52.49841431705818,39.175453186035156,-19865975.455979206,-2123514.9295043447,3
7657,-9.835456820165064,-18.732905204022497,-178.45909388223745,4.0,1.0,-1.0,52.4984143201973,39.38447189331055,-19865975.458399676,-2123514.928091781,3
7660,-9.568001429998276,-18.73291154517352,-178.45909455988803,4.0,1.0,-1.0,52.498412663093404,39.7410774230957,-19865975.533835392,-2123515.6734712357,3
8162,-12.194907383589793,-18.73776565256687,-178.45959726623013,4.0,0.0,-1.0,52.49694087302532,36.237064361572266,-19866031.494849414,-2124086.264512206,4
8163,-13.070697109444609,-18.737791111256406,-178.45959982913357,4.0,0.0,-1.0,52.496932083426145,35.0693359375,-19866031.78015052,-2124089.257175697,4
8165,-11.841053144295074,-18.73781005936131,-178.45960201593078,4.0,0.0,-1.0,52.49692553435307,36.70885467529297,-19866032.023583673,-2124091.4845216535,4
8166,-12.114841158446097,-18.737822775842755,-178.4596033236326,4.0,0.0,-1.0,52.49692113565925,36.34379959106445,-19866032.16915637,-2124092.979341656,4
8167,-12.163660005632778,-18.737829126859992,-178.45960399008908,4.0,0.0,-1.0,52.49691893776753,36.27870559692383,-19866032.24334597,-2124093.725902579,4
8169,-11.927062771582882,-18.737848152510743,-178.4596060445515,4.0,0.0,-1.0,52.4969123494152,36.59416198730469,-19866032.47204768,-2124095.9623645404,4
8171,-12.16575296101098,-18.737867213852123,-178.4596080356312,4.0,0.0,-1.0,52.496905742448234,36.275901794433594,-19866032.693693656,-2124098.203022178,4
