,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,raw_elev,x,y,labels
1954,-1.2910678083405855,-18.62703125088029,-178.50963457320682,4.0,4.0,-1.0,52.48421823908302,50.762794494628906,-19871601.622382727,-2111073.7172659426,2
1958,-0.8996243323267663,-18.62704398574541,-178.50963591091158,4.0,4.0,-1.0,52.484243372464334,51.28474426269531,-19871601.77129534,-2111075.2132685687,2
1959,-0.7564776131760027,-18.62705673663005,-178.50963725858594,4.0,4.0,-1.0,52.48426853143519,51.47563171386719,-19871601.921317764,-2111076.7111531673,2
1967,-1.4060294314369912,-18.627095065630858,-178.50964134537378,4.0,4.0,-1.0,52.48434412269398,50.60963821411133,-19871602.3762569,-2111081.2137763393,2
1969,-1.2455640737630347,-18.62710143662561,-178.50964201545614,4.0,4.0,-1.0,52.48435668209095,50.823604583740234,-19871602.450850133,-2111081.9621963785,2
1971,-1.1029818094662005,-18.627120572452736,-178.50964403935782,4.0,4.0,-1.0,52.48439439626418,51.01375198364258,-19871602.676149834,-2111084.210140093,2
1974,-1.2319326836170603,-18.627133345586106,-178.5096453976922,4.0,4.0,-1.0,52.4844195628566,50.84184265136719,-19871602.827358924,-2111085.710638992,2
1976,-1.1709639546511426,-18.627152489310166,-178.50964742456918,4.0,4.0,-1.0,52.4844572699385,50.92317199707031,-19871603.05298984,-2111087.959510804,2
1977,-1.180473995859984,-18.62715248993698,-178.50964742495748,4.0,4.0,-1.0,52.48445727117269,50.910491943359375,-19871603.053033065,-2111087.9595844382,2
1978,-1.2189756295947518,-18.627158875559125,-178.50964810295164,4.0,4.0,-1.0,52.484469845807325,50.859169006347656,-19871603.12850703,-2111088.7097230554,2
1980,-1.3136399915190395,-18.62717164896643,-178.50964945963204,4.0,4.0,-1.0,52.48449499479557,50.732975006103516,-19871603.279532,-2111090.2102544745,2
1981,-1.3402569321397095,-18.62717803433073,-178.50965013706022,4.0,4.0,-1.0,52.48450756438615,50.6974983215332,-19871603.354942963,-2111090.960362887,2
1982,-1.1960021199381572,-18.627184408131754,-178.50965080743114,4.0,4.0,-1.0,52.484520109705954,50.88985061645508,-19871603.42956831,-2111091.7091129553,2
1983,-1.2423830072741566,-18.627190795155613,-178.50965148561056,4.0,4.0,-1.0,52.48453267953937,50.82802200317383,-19871603.505062897,-2111092.459416378,2
1987,-1.0530111748903437,-18.627229087908216,-178.50965553471164,4.0,4.0,-1.0,52.48460800898465,51.08059310913086,-19871603.95580677,-2111096.9577849084,2
1990,-1.1158380498902716,-18.627241862262014,-178.50965688934107,4.0,4.0,-1.0,52.484633126578956,50.996849060058594,-19871604.10660343,-2111098.458428137,2
1991,-1.2515711766639015,-18.627267415404773,-178.5096595987708,4.0,4.0,-1.0,52.48468335233247,50.815921783447266,-19871604.408215765,-2111101.4602359366,2
1992,-1.2162743547385162,-18.627286572361285,-178.50966162478744,4.0,4.0,-1.0,52.48472099023729,50.86302185058594,-19871604.633750908,-2111103.7106639817,2
1993,-1.1799994412415344,-18.6272865699697,-178.5096616233058,4.0,4.0,-1.0,52.48472098553884,50.9113883972168,-19871604.63358597,-2111103.7103830334,2
1994,-1.0615081293608455,-18.627292949134667,-178.50966229423034,4.0,4.0,-1.0,52.484733515742846,51.06938934326172,-19871604.70827295,-2111104.459763699,2
1995,-1.124030069941682,-18.6272929532567,-178.5096622967841,4.0,4.0,-1.0,52.48473352383826,50.986026763916016,-19871604.708557233,-2111104.4602479283,2
1996,-0.764114173227199,-18.627299316701638,-178.50966295781083,4.0,4.0,-1.0,52.4847460216597,51.46592712402344,-19871604.782142393,-2111105.2077819393,2
1997,-1.3407513673153062,-18.627305741613835,-178.50966365700313,4.0,4.0,-1.0,52.48475863867952,50.69709014892578,-19871604.859976124,-2111105.9625367327,2
2000,-1.1688194255741564,-18.62733767060811,-178.5096670279039,4.0,4.0,-1.0,52.48482131702531,50.926395416259766,-19871605.235223077,-2111109.713337283,2
2001,-1.0823057628865627,-18.627344053004393,-178.50966769977538,4.0,4.0,-1.0,52.484833841482214,51.0417594909668,-19871605.31001547,-2111110.463097767,2
2011,-1.4450585617262277,-18.627395192927544,-178.50967311672287,4.0,4.0,-1.0,52.48493414105815,50.558189392089844,-19871605.913027305,-2111116.47066895,2
2013,-1.1730124461844298,-18.627395174991882,-178.50967310561106,4.0,4.0,-1.0,52.4849341058989,50.92091751098633,-19871605.911790345,-2111116.46856199,2
2016,-1.0357143740297943,-18.627414337406023,-178.50967512502504,4.0,4.0,-1.0,52.484971663745455,51.10401916503906,-19871606.13659048,-2111118.7196328524,2
2020,-1.0164718579242162,-18.62746546787968,-178.50968052205823,4.0,4.0,-1.0,52.485071811542184,51.12977600097656,-19871606.737385467,-2111124.726096457,2
2021,-1.152620173724472,-18.627471870114388,-178.50968120221236,4.0,4.0,-1.0,52.48508434458836,50.94825744628906,-19871606.81309988,-2111125.4781879885,2
2024,-1.1515795632874415,-18.627478263044804,-178.50968187666203,4.0,4.0,-1.0,52.485096857902136,50.94965744018555,-19871606.888179272,-2111126.229186544,2
2025,-1.1440329852164268,-18.627484655763087,-178.50968255079457,4.0,4.0,-1.0,52.485109369285965,50.95973205566406,-19871606.963223364,-2111126.9801602066,2
2029,-1.0649166469190732,-18.627503831023365,-178.50968457052204,4.0,4.0,-1.0,52.48514688868181,51.06525802612305,-19871607.188058395,-2111129.2327413308,2
2032,-1.1026179450154814,-18.62751662190267,-178.50968592046925,4.0,4.0,-1.0,52.48517190845814,51.0150146484375,-19871607.338333834,-2111130.7353282874,2
2034,-1.100340096657419,-18.627535806464035,-178.50968794262914,4.0,4.0,-1.0,52.48520942331015,51.018089294433594,-19871607.563439645,-2111132.989002465,2
2036,-1.3663313144422773,-18.62757419746708,-178.5096919962823,4.0,4.0,-1.0,52.48528445481952,50.663509368896484,-19871608.01469025,-2111137.4989219345,2
2040,-1.0540386880327333,-18.62759336659742,-178.50969400413686,4.0,4.0,-1.0,52.48532189857815,51.07993698120117,-19871608.238203596,-2111139.7507841424,2
2041,-1.226409615323064,-18.627593377961812,-178.50969401117763,4.0,4.0,-1.0,52.48532192077255,50.8501091003418,-19871608.23898737,-2111139.752119155,2
2043,-1.3757672597123474,-18.62759978593759,-178.50969469081295,4.0,4.0,-1.0,52.485334434662036,50.650978088378906,-19871608.314644028,-2111140.504885676,2
2047,-1.1147985192978922,-18.627618961180957,-178.50969670004793,4.0,4.0,-1.0,52.48537187216607,50.99897384643555,-19871608.538311042,-2111142.7574663395,2
2052,-1.4136542452938556,-18.627657370212916,-178.50970075020226,4.0,4.0,-1.0,52.48544682046668,50.6005744934082,-19871608.98917216,-2111147.269505932,2
2053,-1.2778794437952001,-18.627663760180223,-178.50970141741627,4.0,4.0,-1.0,52.485459284028366,50.781620025634766,-19871609.063446086,-2111148.0201572212,2
2055,-1.0253291182275461,-18.62767014314706,-178.50970207984562,4.0,4.0,-1.0,52.48547173242514,51.11836624145508,-19871609.13718738,-2111148.769986167,2
2059,-1.1381452271966737,-18.627695751269716,-178.50970477477665,4.0,4.0,-1.0,52.48552165953697,50.967994689941406,-19871609.43718573,-2111151.7782602115,2
2063,-1.1363401496382721,-18.62772135537089,-178.50970746395302,4.0,4.0,-1.0,52.485571554498165,50.97045135498047,-19871609.736543477,-2111154.7860622886,2
2065,-1.264972523364122,-18.627727764980264,-178.50970814129877,4.0,4.0,-1.0,52.48558404116193,50.798954010009766,-19871609.81194526,-2111155.53902128,2
2069,-1.017560587370781,-18.62773415049369,-178.50970880326537,4.0,4.0,-1.0,52.48559647936872,51.128849029541016,-19871609.885635044,-2111156.2891496657,2
2070,-1.5076538657740457,-18.627734182805547,-178.509708823284,4.0,4.0,-1.0,52.48559654230485,50.47539138793945,-19871609.88786351,-2111156.2929454516,2
2075,-1.0756086561771099,-18.62774055636566,-178.5097094776395,4.0,4.0,-1.0,52.48560895571336,51.05146408081055,-19871609.96070603,-2111157.041669669,2
2077,-1.103917155394356,-18.62775336345503,-178.50971082264135,4.0,4.0,-1.0,52.485633894773855,51.01374435424805,-19871610.110430952,-2111158.546162971,2
2079,-1.0842655529997955,-18.627759764860258,-178.50971149363056,4.0,4.0,-1.0,52.48564635785715,51.03995895385742,-19871610.18512513,-2111159.2981583346,2
2081,-1.8673140690752916,-18.62776621892827,-178.50971219728598,4.0,4.0,-1.0,52.48565892193437,49.995906829833984,-19871610.263455693,-2111160.0563402097,2
2084,-1.1275886957760122,-18.627772573294163,-178.50971283871974,4.0,4.0,-1.0,52.48567129041294,50.98221969604492,-19871610.33485977,-2111160.8028097544,2
2085,-1.4341072799638823,-18.627772593503003,-178.50971285123998,4.0,4.0,-1.0,52.485671329746765,50.57352828979492,-19871610.336253516,-2111160.80518376,2
2087,-1.139961286806738,-18.62778538109879,-178.50971418231296,4.0,4.0,-1.0,52.48569621566094,50.96574783325195,-19871610.484427884,-2111162.307387363,2
2088,-1.1794405462817394,-18.627785383701845,-178.50971418392567,4.0,4.0,-1.0,52.48569622072591,50.913108825683594,-19871610.48460741,-2111162.307693154,2
2089,-1.1483677343619547,-18.627791784961808,-178.5097148540383,4.0,4.0,-1.0,52.48570867592662,50.954551696777344,-19871610.559204005,-2111163.0596715943,2
2090,-1.0454653120477815,-18.627791778177315,-178.509714849835,4.0,4.0,-1.0,52.48570866272712,51.09175491333008,-19871610.558736097,-2111163.058874597,2
2091,-1.1198555380997277,-18.627798187083208,-178.50971552423235,4.0,4.0,-1.0,52.48572113128466,50.99258041381836,-19871610.633809667,-2111163.811751261,2
2092,-1.1698748071319187,-18.627798190380926,-178.5097155262754,4.0,4.0,-1.0,52.48572113769933,50.92588806152344,-19871610.6340371,-2111163.812138655,2
2093,-1.2935310919156109,-18.6277981985337,-178.5097155313264,4.0,4.0,-1.0,52.48572115356001,50.76101303100586,-19871610.634599373,-2111163.8130963906,2
2094,-0.8924543490609267,-18.62781098073761,-178.50971685744008,4.0,4.0,-1.0,52.48574601684686,51.295806884765625,-19871610.78222167,-2111165.3146668207,2
2095,-1.1759874726421913,-18.627810999431112,-178.50971686902147,4.0,4.0,-1.0,52.48574605320391,50.917762756347656,-19871610.78351091,-2111165.3168628113,2
2099,-1.2444303874979141,-18.627823813923815,-178.5097182140663,4.0,4.0,-1.0,52.485770973206854,50.82653045654297,-19871610.933240615,-2111166.822226433,2
2100,-0.969323733673491,-18.627830200379734,-178.5097188737664,4.0,4.0,-1.0,52.48578339050346,51.19335174560547,-19871611.006678093,-2111167.5724659604,2
2102,-1.1767172023949115,-18.627836619336286,-178.5097195531494,4.0,4.0,-1.0,52.48579586946926,50.916839599609375,-19871611.082306664,-2111168.326523481,2
2104,-1.133794780897233,-18.627849427706625,-178.50972089299205,4.0,4.0,-1.0,52.485820765398785,50.97409439086914,-19871611.231457263,-2111169.8311681123,2
2110,-1.465670759206887,-18.627875072117217,-178.50972358856905,4.0,4.0,-1.0,52.485870592760875,50.53164291381836,-19871611.53152752,-2111172.8437082004,2
2112,-1.2306227830865737,-18.627894277008124,-178.50972558980422,4.0,4.0,-1.0,52.4859078920972,50.84507751464844,-19871611.754304003,-2111175.099775315,2
2113,-1.164641991448434,-18.627919903818924,-178.50972826723392,4.0,4.0,-1.0,52.48595764265065,50.933101654052734,-19871612.052354112,-2111178.110248688,2
2116,-1.121328329949165,-18.627939125615377,-178.50973027462967,4.0,4.0,-1.0,52.48599494286191,50.99089050292969,-19871612.275816385,-2111180.3683023504,2
2128,-1.414149327941459,-18.62802247320708,-178.5097389845483,4.0,4.0,-1.0,52.486156521727935,50.600624084472656,-19871613.245400093,-2111190.159447111,3
2131,-1.28238568682832,-18.628054522626826,-178.50974232078298,4.0,4.0,-1.0,52.486218584635026,50.776371002197266,-19871613.616788037,-2111193.924410302,3
2133,-1.2342318435805737,-18.62808016914452,-178.5097449905603,4.0,4.0,-1.0,52.486268221046885,50.84062576293945,-19871613.91398629,-2111196.9372015535,3
2135,-1.2372221851342147,-18.6280864785504,-178.50974568802548,4.0,4.0,-1.0,52.486280428567625,50.83665084838867,-19871613.991627757,-2111197.6783908606,3
2145,-2.1686276719633497,-18.628131479518967,-178.50975038419648,4.0,4.0,-1.0,52.48636745421936,49.59486389160156,-19871614.514403123,-2111202.964822308,3
2148,-1.370864265962382,-18.628144268127613,-178.50975168170405,4.0,4.0,-1.0,52.48639217191794,50.658573150634766,-19871614.658841006,-2111204.467148069,3
2150,-1.1781572112540744,-18.628169940225874,-178.50975433303756,4.0,4.0,-1.0,52.486441772394755,50.915565490722656,-19871614.9539861,-2111207.4829459586,3
2152,-1.74405115724403,-18.62817639871661,-178.50975502069937,4.0,4.0,-1.0,52.48645424684946,50.16105270385742,-19871615.030536264,-2111208.2416492156,3
2231,-4.053038836350879,-18.628831699150442,-178.50982249879445,4.0,1.0,-1.0,52.487711907533594,47.08366012573242,-19871622.54216345,-2111285.2224117015,4
2233,-4.048995730869365,-18.628857373821884,-178.50982512711911,4.0,1.0,-1.0,52.48776085852569,47.0890998840332,-19871622.83474721,-2111288.238524071,4
2235,-4.504577076790156,-18.628863821997545,-178.50982580269826,4.0,1.0,-1.0,52.48777314869221,46.48167037963867,-19871622.90995234,-2111288.996018639,4
2237,-4.115138046862057,-18.62887021384659,-178.50982644366712,4.0,1.0,-1.0,52.48778532997949,47.00093460083008,-19871622.981304664,-2111289.7468963116,4
2247,-4.219079694235688,-18.628940803602596,-178.50983367035636,4.0,1.0,-1.0,52.48791975588847,46.86248016357422,-19871623.78577603,-2111298.039376823,4
2256,-3.948809017847452,-18.629024163940652,-178.5098421866558,4.0,1.0,-1.0,52.488078263217176,47.222999572753906,-19871624.73380615,-2111307.832076653,4
2411,-7.574546543224187,-18.6307251419027,-178.5100162806324,4.0,1.0,-1.0,52.491256352879645,42.39186096191406,-19871644.113858975,-2111507.6543713873,5
2414,-8.24077057729346,-18.630744205178413,-178.51001821647233,4.0,1.0,-1.0,52.49129136257943,41.503597259521484,-19871644.329355687,-2111509.89384001,5
2419,-8.100082769033406,-18.630750535735235,-178.51001884698488,4.0,1.0,-1.0,52.49130298566433,41.691192626953125,-19871644.399544023,-2111510.6375256516,5
2426,-8.12656798009425,-18.630782237291143,-178.51002202985507,4.0,1.0,-1.0,52.49136116828322,41.65593719482422,-19871644.753859516,-2111514.36168377,5
2432,-8.792923729538643,-18.63080764159058,-178.5100246032432,4.0,1.0,-1.0,52.49140776650074,40.76750946044922,-19871645.040327772,-2111517.346068642,5
2868,-4.97769369363823,-18.6325427157658,-178.51020738801347,4.0,4.0,-1.0,52.49453372001699,45.857608795166016,-19871665.38783532,-2111721.175973655,6
2869,-3.720548654986942,-18.632542632371013,-178.5102073366199,4.0,4.0,-1.0,52.49453357245329,47.5338020324707,-19871665.382114217,-2111721.166176702,6
2873,-4.357312226700287,-18.632549099633938,-178.51020807173836,4.0,4.0,-1.0,52.494545015239055,46.68479537963867,-19871665.46394723,-2111721.9259300088,6
2883,-4.240313304039546,-18.632574791770082,-178.51021090235432,4.0,4.0,-1.0,52.494590458039056,46.84083938598633,-19871665.779049955,-2111724.944160048,6
2888,-3.8687235476074875,-18.632581191897597,-178.51021159574205,4.0,4.0,-1.0,52.49460177441415,47.3363037109375,-19871665.856237523,-2111725.6960266447,6
2892,-4.872593452140791,-18.632600534380597,-178.51021376201157,4.0,4.0,-1.0,52.494635965565976,45.99784469604492,-19871666.097385544,-2111727.9683201136,6
2908,-2.64115229471804,-18.632638939680106,-178.51021791808392,4.0,4.0,-1.0,52.49470381239098,48.973167419433594,-19871666.560037404,-2111732.4800534872,7
2911,-1.239720134313302,-18.632638846770163,-178.5102178607949,4.0,4.0,-1.0,52.494703648322684,50.84174346923828,-19871666.55366002,-2111732.4691387187,7
2917,-0.8698583507414241,-18.632651673252447,-178.51021926033306,4.0,4.0,-1.0,52.49472629545471,51.33491516113281,-19871666.709455892,-2111733.975953601,7
2925,-1.880002362682717,-18.632677442241377,-178.51022212915808,4.0,4.0,-1.0,52.494771776138805,49.988101959228516,-19871667.028812032,-2111737.003213889,7
2927,-0.795525797114351,-18.632677370740538,-178.51022208486464,4.0,4.0,-1.0,52.49477164997734,51.4340705871582,-19871667.02388131,-2111736.9948141933,7
2934,-1.7406560638391966,-18.63269028267237,-178.51022353612052,4.0,4.0,-1.0,52.49479442951997,50.173919677734375,-19871667.185434375,-2111738.5116677647,7
2947,-1.7830614575700565,-18.632741691187963,-178.5102291822622,4.0,4.0,-1.0,52.49488506435773,50.117469787597656,-19871667.813959993,-2111744.550981346,7
2951,-1.7356055741142882,-18.632748113789194,-178.51022988503536,4.0,4.0,-1.0,52.49489638072009,50.180755615234375,-19871667.89219234,-2111745.3054888225,7
2952,-1.3516275578144814,-18.63275451418258,-178.51023057386374,4.0,4.0,-1.0,52.49490765643168,50.6927375793457,-19871667.96887237,-2111746.057387418,7
2955,-1.5845804598573068,-18.632767380409856,-178.51023199173662,4.0,4.0,-1.0,52.49493031854672,50.38215637207031,-19871668.126709256,-2111747.5688724485,7
2959,-1.0379961865457972,-18.632773770002686,-178.51023267330328,4.0,4.0,-1.0,52.494941570667834,51.11094665527344,-19871668.202580906,-2111748.319502313,7
2962,-0.8876436954265046,-18.632773760089496,-178.51023266716211,4.0,4.0,-1.0,52.4949415532119,51.31141662597656,-19871668.20189728,-2111748.3183377436,7
2965,-1.014635834562796,-18.632780194060736,-178.51023337602763,4.0,4.0,-1.0,52.494952881956124,51.14210510253906,-19871668.280807823,-2111749.074181077,7
2980,-1.2558195843173507,-18.632812337362488,-178.5102369009554,4.0,4.0,-1.0,52.495009455928994,50.82058334350586,-19871668.673200987,-2111752.850278639,7
2988,-1.0604513271428004,-18.6328380250981,-178.5102397008141,4.0,4.0,-1.0,52.49505464021058,51.081119537353516,-19871668.984879836,-2111755.8679963932,7
2993,-1.220794401556077,-18.632844460780937,-178.51024040873023,4.0,4.0,-1.0,52.49506595663206,50.867340087890625,-19871669.063684694,-2111756.6240410875,7
2996,-1.0885663821179605,-18.632850877586986,-178.51024110449958,4.0,4.0,-1.0,52.49507723833176,51.04365539550781,-19871669.141137388,-2111757.37786822,7
2999,-0.890054061961564,-18.632863714384513,-178.51024249787065,4.0,4.0,-1.0,52.49509980274888,51.3083610534668,-19871669.296246745,-2111758.885896788,7
3004,-0.916315162717865,-18.632876565230735,-178.51024389934156,4.0,4.0,-1.0,52.495122385739705,51.27336883544922,-19871669.45225777,-2111760.3955758666,7
3007,-1.301586151429774,-18.632883015313784,-178.5102446149109,4.0,4.0,-1.0,52.49513371826379,50.75968551635742,-19871669.531914588,-2111761.1533124256,7
3010,-0.9052971268320107,-18.63288941378304,-178.51024529829,4.0,4.0,-1.0,52.49514495857875,51.288082122802734,-19871669.607988,-2111761.9049855773,7
3012,-1.0247105130595173,-18.632889421656497,-178.5102453031676,4.0,4.0,-1.0,52.495144972409435,51.12886428833008,-19871669.608530972,-2111761.905910529,7
3022,-0.8238119592110706,-18.632908679296676,-178.51024739177694,4.0,4.0,-1.0,52.49517879351515,51.39676284790039,-19871669.8410339,-2111764.168241035,7
3025,-0.9487498577698261,-18.63291511178019,-178.51024809535548,4.0,4.0,-1.0,52.49519008745938,51.23019027709961,-19871669.919355903,-2111764.923910196,7
3027,-0.9918568942885031,-18.632915114622477,-178.5102480971163,4.0,4.0,-1.0,52.495190092449775,51.17271423339844,-19871669.919551916,-2111764.9242441,7
3036,-0.934184010011677,-18.632934382497975,-178.51025018844604,4.0,4.0,-1.0,52.495223913169866,51.2496452331543,-19871670.152357683,-2111767.187777363,7
3039,-0.7882289115909771,-18.632934372874296,-178.5102501824841,4.0,4.0,-1.0,52.49522389628146,51.444252014160156,-19871670.151694,-2111767.1866468024,7
3042,-0.8422992604309911,-18.63294080028961,-178.51025088203394,4.0,4.0,-1.0,52.49523517520356,51.372169494628906,-19871670.229567535,-2111767.941720681,7
3044,-0.7467581225498634,-18.632947218213527,-178.5102515752345,4.0,4.0,-1.0,52.495246435942136,51.499568939208984,-19871670.306734264,-2111768.6956795654,7
3053,-1.059785268016185,-18.632960086016766,-178.5102529812437,4.0,4.0,-1.0,52.49526900888486,51.08222198486328,-19871670.463250495,-2111770.207351446,7
3054,-0.9826091672673556,-18.63296008092809,-178.5102529780912,4.0,4.0,-1.0,52.49526899995999,51.185123443603516,-19871670.46289956,-2111770.206753644,7
3056,-0.8715212241952486,-18.632966496538284,-178.51025366966815,4.0,4.0,-1.0,52.495280252052,51.333251953125,-19871670.539885554,-2111770.960440805,7
3062,-0.889030551128144,-18.632972920991037,-178.5102543662503,4.0,4.0,-1.0,52.49529151812203,51.30991744995117,-19871670.617428724,-2111771.7151667927,7
3066,-1.0695237852385162,-18.632979356072354,-178.51025506918793,4.0,4.0,-1.0,52.49530280129784,51.069271087646484,-19871670.69567938,-2111772.4711414203,7
3067,-1.0796489463336911,-18.632979356739984,-178.51025506960153,4.0,4.0,-1.0,52.49530280246836,51.05577087402344,-19871670.695725426,-2111772.4712198526,7
3069,-0.8331487720608948,-18.63298576354638,-178.51025575479272,4.0,4.0,-1.0,52.49531403454148,51.38444900512695,-19871670.77200056,-2111773.223872854,7
3073,-0.8922915650096002,-18.632998613673315,-178.51025714685858,4.0,4.0,-1.0,52.495336558115014,51.30561447143555,-19871670.926964622,-2111774.733468518,7
3074,-0.8578505677619432,-18.632998611402442,-178.5102571454517,4.0,4.0,-1.0,52.495336554135065,51.35153579711914,-19871670.92680801,-2111774.7332017417,7
3077,-1.0965543161714777,-18.632998627141934,-178.51025715520248,4.0,4.0,-1.0,52.49533658171822,51.03326416015625,-19871670.92789346,-2111774.735050772,7
3079,-1.0966457267047645,-18.63300504935347,-178.51025784948783,4.0,4.0,-1.0,52.495347836208566,51.03315353393555,-19871671.00518095,-2111775.4895136105,7
3080,-0.8201964992574631,-18.63300503112525,-178.51025783819526,4.0,4.0,-1.0,52.49534780426711,51.40175247192383,-19871671.003923867,-2111775.487372212,7
3081,-1.746163795989787,-18.63300509218087,-178.5102578760198,4.0,4.0,-1.0,52.49534791125461,50.16712951660156,-19871671.008134477,-2111775.4945448497,7
3085,-0.8782322119993751,-18.633011457569832,-178.5102585345891,4.0,4.0,-1.0,52.495359064648255,51.32438278198242,-19871671.081446074,-2111776.2423323654,7
3094,-0.782396228210473,-18.63302429595983,-178.51025991776578,4.0,4.0,-1.0,52.495381555419954,51.452186584472656,-19871671.2354206,-2111777.7505494356,7
3095,-1.0311792138352303,-18.633030734035753,-178.51026062094385,4.0,4.0,-1.0,52.49539283158174,51.120487213134766,-19871671.313698027,-2111778.5068760905,7
3098,-0.8807008377641523,-18.633030724113517,-178.51026061479692,4.0,4.0,-1.0,52.495392814203115,51.32112503051758,-19871671.31301375,-2111778.505710455,7
3101,-0.8720346503030214,-18.63303714555322,-178.51026130718842,4.0,4.0,-1.0,52.49540405969765,51.33269119262695,-19871671.390090417,-2111779.260082763,7
3102,-1.0756651153249095,-18.633037158979995,-178.51026131550645,4.0,4.0,-1.0,52.495404083209905,51.06118392944336,-19871671.39101638,-2111779.2616601028,7
3106,-0.8232596264458607,-18.633049985932242,-178.51026268971356,4.0,4.0,-1.0,52.495426541722736,51.39774703979492,-19871671.543992415,-2111780.7685337258,7
3112,-0.8773727128148039,-18.63306283203346,-178.51026407507962,4.0,4.0,-1.0,52.495449027649556,51.325618743896484,-19871671.69821066,-2111782.2776570315,7
3113,-0.8068511971466705,-18.633069248664743,-178.51026476330625,4.0,4.0,-1.0,52.49546025708423,51.41965866088867,-19871671.774823695,-2111783.031464602,7
5581,-0.6571185421987593,-18.664820778881555,-178.513570786597,4.0,4.0,-1.0,52.5323317623197,51.65617370605469,-19872039.799652975,-2115513.4596147216,8
5609,-0.6125682251849867,-18.66488444016985,-178.51357758354652,4.0,4.0,-1.0,52.53236813773037,51.71561050415039,-19872040.556285936,-2115520.9397619814,8
5617,-0.7182941928331275,-18.664897183760274,-178.51357894836954,4.0,4.0,-1.0,52.532375401235186,51.574649810791016,-19872040.708217338,-2115522.4371233615,8
5635,-0.707452773715886,-18.664941769576146,-178.51358371125664,4.0,4.0,-1.0,52.53240076656584,51.58913040161133,-19872041.238419503,-2115527.675920892,8
5636,-0.6230039569506971,-18.66494176400609,-178.51358370780636,4.0,4.0,-1.0,52.53240076340171,51.70172882080078,-19872041.23803542,-2115527.6752664153,8
5645,-0.6337952912299443,-18.664960878234595,-178.51358575045913,4.0,4.0,-1.0,52.53241161511323,51.68735122680664,-19872041.465422485,-2115529.9211733225,8
5656,-0.606617826178308,-18.664986364176563,-178.51358847277967,4.0,4.0,-1.0,52.53242606315962,51.723602294921875,-19872041.768469825,-2115532.9157519774,8
5668,-0.6706122484433763,-18.665024609349476,-178.51359256172182,4.0,4.0,-1.0,52.53244769925914,51.63829803466797,-19872042.223648783,-2115537.4095313326,8
5679,-0.6109883682440795,-18.665030980070902,-178.51359324047056,4.0,4.0,-1.0,52.53245129803963,51.71780014038086,-19872042.299206745,-2115538.1580864596,8
5687,-0.6286375325460085,-18.66505010715412,-178.51359528494004,4.0,4.0,-1.0,52.53246209376903,51.694278717041016,-19872042.526796047,-2115540.4055049676,8
5688,-0.61311648261335,-18.66505010613039,-178.5135952843059,4.0,4.0,-1.0,52.5324620931915,51.71497344970703,-19872042.526725452,-2115540.4053846807,8
5695,-0.6265457951999451,-18.665062859166802,-178.513596647497,4.0,4.0,-1.0,52.532469283736646,51.69707489013672,-19872042.678475194,-2115541.9038574197,8
5696,-1.6409901748945686,-18.665062926588718,-178.5135966889953,4.0,4.0,-1.0,52.532469321734425,50.344482421875,-19872042.683094762,-2115541.911779448,8
5698,-1.3138634965264373,-18.66506928156724,-178.51359735699202,4.0,4.0,-1.0,52.532472902595146,50.78065490722656,-19872042.75745582,-2115542.658484962,8
5708,-0.6347018998876592,-18.665088365480614,-178.51359937317642,4.0,4.0,-1.0,52.5324836468717,51.686214447021484,-19872042.981896438,-2115544.9008315513,8
5730,-0.6296826292309561,-18.665126637145683,-178.5136034620356,4.0,4.0,-1.0,52.53250515318359,51.692928314208984,-19872043.43706616,-2115549.3977264226,8
5733,-1.0376213713084326,-18.66513292438774,-178.51360411833494,4.0,4.0,-1.0,52.532508681031686,51.14901351928711,-19872043.51012507,-2115550.136473227,8
5742,-0.9408124101264548,-18.665152082050653,-178.5136061672147,4.0,4.0,-1.0,52.53251942159113,51.27810287475586,-19872043.73820532,-2115552.387486181,8
5754,-0.932065728822181,-18.66517124854759,-178.51360821980785,4.0,4.0,-1.0,52.53253015348491,51.28977584838867,-19872043.966698945,-2115554.6395373815,8
5758,-0.9285236024211372,-18.665177638165886,-178.51360890401494,4.0,4.0,-1.0,52.53253372819563,51.29450225830078,-19872044.04286453,-2115555.390313525,8
5769,-0.6695665051915967,-18.665184011271027,-178.5136095777927,4.0,4.0,-1.0,52.53253729215976,51.6397819519043,-19872044.117869128,-2115556.1391494107,8
5771,-0.9655021441740246,-18.665184030789934,-178.5136095898841,4.0,4.0,-1.0,52.53253730307188,51.245201110839844,-19872044.119215135,-2115556.1414428703,8
5772,-0.884895681373564,-18.665184025473383,-178.51360958659066,4.0,4.0,-1.0,52.53253730009965,51.35267639160156,-19872044.11884851,-2115556.140818178,8
5777,-0.9095317689857438,-18.665190418091434,-178.51361027201114,4.0,4.0,-1.0,52.532540873458856,51.31983184814453,-19872044.19514917,-2115556.8919468494,8
5783,-0.7527072857565145,-18.665203189298396,-178.51361163428612,4.0,4.0,-1.0,52.53254800779905,51.52893829345703,-19872044.34679693,-2115558.392555854,8
5784,-0.7029569563187579,-18.665203186017045,-178.51361163225343,4.0,4.0,-1.0,52.53254800596733,51.595272064208984,-19872044.34657065,-2115558.3921702984,8
