,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,raw_elev,x,y,labels
9058,-7.742724991225941,-18.671226895177934,-178.49467169552227,4.0,4.0,-1.0,52.082800039163885,41.7591667175293,-19869935.96245808,-2116266.186909087,15
9059,-7.92299232977507,-18.671226882434937,-178.4946716954332,4.0,4.0,-1.0,52.082800045250224,41.5188102722168,-19869935.962448165,-2116266.1854117396,15
9068,-7.951741635632061,-18.671277843524457,-178.49467671901715,4.0,4.0,-1.0,52.082775672053685,41.48045349121094,-19869936.521670975,-2116272.173522412,15
9073,-8.015620841240434,-18.671290578562903,-178.494677976868,4.0,4.0,-1.0,52.08276957095404,41.3952751159668,-19869936.66169429,-2116273.669935356,15
9087,-8.670429464127665,-18.671328729946545,-178.49468159300056,4.0,4.0,-1.0,52.08275126873923,40.522178649902344,-19869937.06424032,-2116278.1528611905,15
9090,-7.925868816188995,-18.671335152668366,-178.49468223505184,4.0,4.0,-1.0,52.08274818395512,41.514923095703125,-19869937.135713145,-2116278.907554379,15
9101,-8.202535423829886,-18.671366983526024,-178.49468544699508,4.0,4.0,-1.0,52.08273288037344,41.146018981933594,-19869937.49326503,-2116282.647796418,15
9104,-8.325609734554064,-18.671386083903304,-178.49468737701483,4.0,4.0,-1.0,52.082723684971825,40.981910705566406,-19869937.708113845,-2116284.892160854,15
9115,-8.030583831123295,-18.671417951925587,-178.49469059874264,4.0,4.0,-1.0,52.08270832227572,41.37526321411133,-19869938.066754945,-2116288.636770999,15
9116,-8.21042773831141,-18.671417939212336,-178.49469059865322,4.0,4.0,-1.0,52.08270832840935,41.13547134399414,-19869938.06674499,-2116288.6352771455,15
9218,-8.81904645702025,-18.671780854226505,-178.49472773666483,4.0,4.0,-1.0,52.08253155735838,40.32380294799805,-19869942.200929534,-2116331.279179354,16
9219,-9.639035682709846,-18.671780796514636,-178.49472773628074,4.0,4.0,-1.0,52.08253158573552,39.23048400878906,-19869942.200886775,-2116331.2723979796,16
9223,-8.514545939930258,-18.671793610278,-178.49472905312894,4.0,4.0,-1.0,52.08252528318826,40.72979736328125,-19869942.34747765,-2116332.778065852,16
9226,-8.33520608389722,-18.67179998974134,-178.49472971163593,4.0,4.0,-1.0,52.08252214384538,40.96891403198242,-19869942.42078231,-2116333.527678067,16
9227,-8.925772734440216,-18.67179994799179,-178.49472971134088,4.0,4.0,-1.0,52.082522164393595,40.18149185180664,-19869942.420749467,-2116333.5227723294,16
9230,-8.422711492980625,-18.671812717599135,-178.49473102909175,4.0,4.0,-1.0,52.08251587735958,40.85223388671875,-19869942.567440823,-2116335.023251864,16
9232,-8.31235662177869,-18.67181909218767,-178.49473168817792,4.0,4.0,-1.0,52.08251273732276,40.99937057495117,-19869942.64080996,-2116335.772291353,16
9233,-8.369522722820193,-18.671819088146254,-178.49473168814936,4.0,4.0,-1.0,52.08251273931364,40.92314910888672,-19869942.64080678,-2116335.771816471,16
9257,-8.770698555530771,-18.67189546394819,-178.4947396120271,4.0,4.0,-1.0,52.082475037338554,40.38821029663086,-19869943.522888817,-2116344.7462789654,16
9265,-8.501077735733134,-18.67192095206454,-178.4947422597281,4.0,4.0,-1.0,52.08246242246514,40.7476921081543,-19869943.817629542,-2116347.7412355747,16
9270,-8.581061485870805,-18.671933680674762,-178.4947435845417,4.0,4.0,-1.0,52.08245611649636,40.64104080200195,-19869943.965107117,-2116349.236898852,16
9275,-8.768405614331641,-18.671952769132847,-178.49474557310253,4.0,4.0,-1.0,52.08244665203529,40.391239166259766,-19869944.186472695,-2116351.479870233,16
9279,-8.458849136888375,-18.671959158147484,-178.49474623648385,4.0,4.0,-1.0,52.08244348215976,40.803977966308594,-19869944.260319967,-2116352.2306054677,16
9290,-9.183131006775284,-18.671990942839436,-178.49474955486116,4.0,4.0,-1.0,52.08242769694061,39.838253021240234,-19869944.62972004,-2116355.965436614,16
9301,-9.212879490323985,-18.672022778435753,-178.4947528779515,4.0,4.0,-1.0,52.08241186071518,39.7985725402832,-19869944.999644764,-2116359.7062499356,16
9302,-9.542647209328607,-18.672029122637564,-178.49475354289075,4.0,4.0,-1.0,52.08240870179361,39.35887908935547,-19869945.073665462,-2116360.4517197865,16
9307,-8.316439453996963,-18.672041944463565,-178.49475487419878,4.0,4.0,-1.0,52.08240231439504,40.99381637573242,-19869945.221865993,-2116361.9583372567,16
9311,-8.508547145731427,-18.672061034426296,-178.4947568713947,4.0,4.0,-1.0,52.08239279668487,40.73766326904297,-19869945.44419283,-2116364.201486872,16
9312,-8.979929299311834,-18.672061001101355,-178.49475687115907,4.0,4.0,-1.0,52.082392813307706,40.109153747558594,-19869945.444166593,-2116364.197571053,16
9313,-8.763722744944744,-18.672073752950787,-178.49475820364506,4.0,4.0,-1.0,52.08238645045367,40.397422790527344,-19869945.592498258,-2116365.6959662708,16
9314,-8.298460319606193,-18.672073785842954,-178.49475820387767,4.0,4.0,-1.0,52.08238643403547,41.01777267456055,-19869945.592524152,-2116365.699831236,16
9321,-8.355421854942733,-18.672092885852436,-178.4947602034408,4.0,4.0,-1.0,52.0823768958644,40.94181442260742,-19869945.815114502,-2116367.944161808,16
9329,-8.199833203749677,-18.672124738120807,-178.49476353915892,4.0,4.0,-1.0,52.08236096885048,41.14925003051758,-19869946.186444946,-2116371.6869364115,16
9330,-8.181453991836179,-18.672124739420102,-178.4947635391681,4.0,4.0,-1.0,52.08236096820019,41.17375564575195,-19869946.186445966,-2116371.6870890846,16
9332,-7.359794398499162,-18.672131166284156,-178.49476420717855,4.0,4.0,-1.0,52.08235775146568,42.2692985534668,-19869946.26080855,-2116372.4422725476,16
9350,-8.396839334803417,-18.672188410465296,-178.49477022078895,4.0,4.0,-1.0,52.08232905366367,40.88654327392578,-19869946.930240598,-2116379.168705006,16
9351,-8.463964657025144,-18.672188405719723,-178.4947702207554,4.0,4.0,-1.0,52.08232905604655,40.79704284667969,-19869946.930236865,-2116379.16814738,16
9353,-8.605362136985377,-18.672188395723207,-178.49477022068473,4.0,4.0,-1.0,52.08232906106514,40.60851287841797,-19869946.930228997,-2116379.166972748,16
9354,-8.49182003959504,-18.672194772953105,-178.49477088966884,4.0,4.0,-1.0,52.08232585886435,40.7598991394043,-19869947.004699968,-2116379.9163242704,16
9357,-8.683557681375305,-18.672201128433912,-178.49477155860302,4.0,4.0,-1.0,52.08232266655705,40.50424575805664,-19869947.07916538,-2116380.663120208,16
9358,-8.804770643893335,-18.67220111986444,-178.49477155854242,4.0,4.0,-1.0,52.082322670861686,40.342628479003906,-19869947.079158634,-2116380.6621132586,16
9366,-8.545741179508923,-18.672226616233083,-178.49477423616486,4.0,4.0,-1.0,52.082309853928564,40.68798828125,-19869947.377230197,-2116383.658044949,16
9369,-8.220162938839621,-18.67223300889197,-178.4947749059997,4.0,4.0,-1.0,52.08230663777249,41.12208938598633,-19869947.451795872,-2116384.409209612,16
9371,-8.414653335958974,-18.672245734418322,-178.49477624557827,4.0,4.0,-1.0,52.08230023245051,40.862762451171875,-19869947.600917075,-2116385.9045132725,16
9374,-8.388247003087145,-18.67225847587654,-178.49477758573323,4.0,4.0,-1.0,52.08229381498859,40.89796447753906,-19869947.750102445,-2116387.40168911,16
9390,-8.396317797387155,-18.672296696834476,-178.49478160892153,4.0,4.0,-1.0,52.08227453958261,40.887184143066406,-19869948.197961718,-2116391.892815815,16
9391,-8.453227303170934,-18.672309433743568,-178.49478295078853,4.0,4.0,-1.0,52.08226810792257,40.81129837036133,-19869948.34733767,-2116393.3894575606,16
9395,-8.54517816942348,-18.672315797723048,-178.4947836218326,4.0,4.0,-1.0,52.08226489280878,40.68869400024414,-19869948.42203795,-2116394.137252636,16
9400,-8.667620734309594,-18.672347644257737,-178.4947869788646,4.0,4.0,-1.0,52.08224878832425,40.525421142578125,-19869948.795741044,-2116397.879358429,16
9408,-8.121496118535333,-18.6723731677972,-178.4947896664266,4.0,4.0,-1.0,52.082235862718335,41.25357437133789,-19869949.094919078,-2116400.8784853974,16
9415,-8.550914101257604,-18.6723922527313,-178.49479168267723,4.0,4.0,-1.0,52.08222618693071,40.681007385253906,-19869949.319367073,-2116403.121048508,16
9418,-8.5178010581742,-18.67239862489531,-178.49479235479535,4.0,4.0,-1.0,52.082222954274584,40.725154876708984,-19869949.39418692,-2116403.8698056675,16
9424,-9.148348515746193,-18.672411324560805,-178.4947936993851,4.0,4.0,-1.0,52.08221650854375,39.88441848754883,-19869949.543865964,-2116405.3620720264,16
9434,-8.406571665424735,-18.672462357711844,-178.49479908247145,4.0,4.0,-1.0,52.082190565292876,40.87342834472656,-19869950.143108394,-2116411.358692079,16
9435,-8.440257350538104,-18.67246235533023,-178.49479908245462,4.0,4.0,-1.0,52.08219056650523,40.828514099121094,-19869950.143106524,-2116411.3584122285,16
9437,-8.915888551222906,-18.67246869483487,-178.49479975539452,4.0,4.0,-1.0,52.08218733913054,40.1943359375,-19869950.21801785,-2116412.103332076,16
9447,-8.586751593157487,-18.672481464465914,-178.4948011020957,4.0,4.0,-1.0,52.08218083514748,40.6331787109375,-19869950.36793194,-2116413.6038203132,16
9450,-8.593910722444662,-18.672494210775294,-178.49480244889713,4.0,4.0,-1.0,52.08217433891059,40.623626708984375,-19869950.517857186,-2116415.1015682654,16
9460,-8.249570703201016,-18.672513356802728,-178.49480446981994,4.0,4.0,-1.0,52.08216457326216,41.08273696899414,-19869950.74282529,-2116417.351311717,16
9461,-8.561914730174067,-18.67251970876965,-178.49480514336267,4.0,4.0,-1.0,52.08216133131282,40.66627502441406,-19869950.817803722,-2116418.097696162,16
9463,-8.702574486638014,-18.672526072755467,-178.49480581702554,4.0,4.0,-1.0,52.082158082200294,40.47872543334961,-19869950.89279553,-2116418.84549291,16
9472,-8.415814206693767,-18.67257071558946,-178.49481053504206,4.0,4.0,-1.0,52.08213526102463,40.86104965209961,-19869951.418002725,-2116424.0912260106,16
9477,-8.035076223197166,-18.67258986782477,-178.49481255790087,4.0,4.0,-1.0,52.082125454985544,41.368690490722656,-19869951.64318634,-2116426.3416999313,16
9485,-8.388959830820113,-18.672602628523588,-178.49481399379118,4.0,4.0,-1.0,52.08211891627252,40.8968391418457,-19869951.80302892,-2116427.841139666,16
9489,-8.790015998741637,-18.67261534499264,-178.4948153302953,4.0,4.0,-1.0,52.08211239610864,40.362091064453125,-19869951.951807875,-2116429.3353823144,16
9507,-8.588014257100895,-18.672672726744082,-178.4948213485807,4.0,4.0,-1.0,52.08208292344898,40.63139724731445,-19869952.62176034,-2116436.0779991206,16
9518,-8.067950536291619,-18.67269826321306,-178.49482402463292,4.0,4.0,-1.0,52.0820697804038,41.32480239868164,-19869952.91965711,-2116439.0786511167,16
9520,-8.511744243232897,-18.672704607560153,-178.49482469351238,4.0,4.0,-1.0,52.08206651254295,40.73307418823242,-19869952.994116433,-2116439.8241410106,16
9532,-8.45794103341973,-18.67272373888298,-178.4948267010514,4.0,4.0,-1.0,52.082056652144274,40.80480194091797,-19869953.217594653,-2116442.072159395,16
9535,-8.828762270972447,-18.672742841052443,-178.4948287087267,4.0,4.0,-1.0,52.08204679749451,40.31036376953125,-19869953.441088043,-2116444.3167523798,16
9540,-8.538818398115154,-18.67275561449034,-178.49483004765975,4.0,4.0,-1.0,52.082040202613825,40.69694900512695,-19869953.59013739,-2116445.8176903664,16
9554,-8.734986773150695,-18.672793863888867,-178.49483406509566,4.0,4.0,-1.0,52.082020429793374,40.43537139892578,-19869954.03735631,-2116450.3121721433,16
9558,-8.676974579666876,-18.672806623448263,-178.49483540464766,4.0,4.0,-1.0,52.08201382554216,40.51271438598633,-19869954.186474558,-2116451.811479794,16
9561,-8.70292482562536,-18.6728193777207,-178.49483674434606,4.0,4.0,-1.0,52.08200721989306,40.47810745239258,-19869954.3356091,-2116453.3101663147,16
9565,-8.310828106154986,-18.672832160376984,-178.49483808424966,4.0,4.0,-1.0,52.0820005953974,41.00089645385742,-19869954.484766487,-2116454.8121881816,16
9572,-8.428826418153221,-18.672851288546106,-178.49484009441574,4.0,4.0,-1.0,52.08199067464375,40.84355545043945,-19869954.70853715,-2116457.059837684,16
9573,-8.856569387991385,-18.67285125830417,-178.49484009420274,4.0,4.0,-1.0,52.08199069033617,40.273231506347656,-19869954.708513442,-2116457.0562841147,16
9574,-8.657935036545041,-18.672864030784854,-178.4948414346862,4.0,4.0,-1.0,52.08198406077099,40.53807067871094,-19869954.857735377,-2116458.557110582,16
9578,-8.475865629263808,-18.672870423724962,-178.4948421051052,4.0,4.0,-1.0,52.08198074095526,40.780826568603516,-19869954.932366077,-2116459.3083111146,16
9581,-8.458820404345033,-18.672883184391512,-178.4948434457939,4.0,4.0,-1.0,52.081974111310956,40.80354690551758,-19869955.081610862,-2116460.807749536,16
9583,-8.849742007830173,-18.67288315675302,-178.4948434455993,4.0,4.0,-1.0,52.081974125674606,40.282318115234375,-19869955.081589196,-2116460.804501884,16
9587,-8.220352020839982,-18.672895961404294,-178.49484478679236,4.0,4.0,-1.0,52.08196746903013,41.121498107910156,-19869955.23089013,-2116462.309108832,16
9589,-8.93378567824766,-18.67290229167646,-178.49484545699045,4.0,4.0,-1.0,52.08196417662839,40.170249938964844,-19869955.30549624,-2116463.0529457247,16
9591,-8.354960665433282,-18.672902332343916,-178.4948454572531,4.0,4.0,-1.0,52.08196415547354,40.9420166015625,-19869955.305525474,-2116463.0577243427,16
9592,-8.60853027539406,-18.672902314416106,-178.49484545712687,4.0,4.0,-1.0,52.0819641647995,40.60392379760742,-19869955.305511422,-2116463.0556177413,16
9594,-8.489423025709357,-18.672902322837267,-178.49484545718616,4.0,4.0,-1.0,52.081964160418465,40.762733459472656,-19869955.305518024,-2116463.0566072683,16
9597,-8.479739204607768,-18.672915084723297,-178.49484679837357,4.0,4.0,-1.0,52.08195751979929,40.775638580322266,-19869955.454818323,-2116464.556189266,16
9601,-8.833582319279003,-18.672921440690526,-178.4948474688777,4.0,4.0,-1.0,52.08195421094297,40.3038444519043,-19869955.529458504,-2116465.303045535,16
9614,-8.327341163232404,-18.672966148143075,-178.49485216531633,4.0,4.0,-1.0,52.08193090766599,40.97880935668945,-19869956.05226366,-2116470.556383858,16
9631,-7.840996232755288,-18.673023630551285,-178.49485820732366,4.0,4.0,-1.0,52.08190087096864,41.62723922729492,-19869956.72485684,-2116477.310842273,16
9642,-7.992835354308909,-18.673055539798067,-178.49486156547295,4.0,4.0,-1.0,52.08188416096982,41.42477035522461,-19869957.098684307,-2116481.060332662,16
9647,-7.884177611163068,-18.67307470266796,-178.49486358123198,4.0,4.0,-1.0,52.081874113468075,41.569637298583984,-19869957.323077574,-2116483.312062634,16
9657,-7.7590267531866175,-18.673106641484527,-178.49486694202224,4.0,4.0,-1.0,52.08185734653398,41.736488342285156,-19869957.697199035,-2116487.065028747,16
9659,-7.857460594617123,-18.67311302109716,-178.49486761429097,4.0,4.0,-1.0,52.08185399432023,41.60523986816406,-19869957.77203565,-2116487.8146643103,16
9660,-7.869019470921785,-18.673119407045682,-178.49486828666068,4.0,4.0,-1.0,52.08185063774272,41.58982467651367,-19869957.8468835,-2116488.5650443994,16
9662,-9.339153635654384,-18.67312569033938,-178.4948689583891,4.0,4.0,-1.0,52.081847334111444,39.629642486572266,-19869957.92165997,-2116489.303362074,16
9666,-7.912645034136176,-18.67313217783696,-178.49486963153896,4.0,4.0,-1.0,52.081843922061125,41.53165054321289,-19869957.996594667,-2116490.0656747282,16
9671,-8.570152399171775,-18.67315768217045,-178.49487232178885,4.0,4.0,-1.0,52.081830497886585,40.65496063232422,-19869958.296071913,-2116493.0625587814,16
9676,-8.142702597603602,-18.673183265917867,-178.49487501347733,4.0,4.0,-1.0,52.08181701531066,41.22488021850586,-19869958.595709305,-2116496.06877481,16
9681,-7.607506654977442,-18.673208860574842,-178.4948777061908,4.0,4.0,-1.0,52.08180351034753,41.93846130371094,-19869958.8954608,-2116499.0762732187,16
9686,-7.497829997270173,-18.673221647690717,-178.49487905280432,4.0,4.0,-1.0,52.08179675702104,42.08469009399414,-19869959.045365132,-2116500.578822562,16
9695,-6.3476917918160325,-18.67325368048802,-178.4948824207931,4.0,4.0,-1.0,52.08177982113557,43.61819076538086,-19869959.420287926,-2116504.342835132,16
9698,-7.308681141534407,-18.673260003883858,-178.4948830940271,4.0,4.0,-1.0,52.081776474845356,42.33686828613281,-19869959.495231993,-2116505.085865592,16
9705,-7.431903189567947,-18.673272775786806,-178.4948844412947,4.0,4.0,-1.0,52.08176971296234,42.17256546020508,-19869959.645209134,-2116506.586627794,16
9707,-7.484523447005358,-18.673279163741515,-178.49488511513752,4.0,4.0,-1.0,52.08176632940558,42.10240173339844,-19869959.720220976,-2116507.3372443267,16
9718,-7.194660177883634,-18.673304752432248,-178.4948878113199,4.0,4.0,-1.0,52.08175276525435,42.48887252807617,-19869960.020358626,-2116510.344043374,16
9720,-7.112709351621788,-18.673311151363933,-178.49488848558647,4.0,4.0,-1.0,52.08174937068452,42.59813690185547,-19869960.095417637,-2116511.095949897,16
9730,-7.31305406456886,-18.673343102981555,-178.49489185723831,4.0,4.0,-1.0,52.08173240510223,42.33099365234375,-19869960.4707482,-2116514.850425434,16
9732,-7.546573937833273,-18.673349480074233,-178.49489253164245,4.0,4.0,-1.0,52.0817290159066,42.019630432128906,-19869960.545822527,-2116515.5997659345,16
9739,-7.206039051782909,-18.67337508177672,-178.49489523064014,4.0,4.0,-1.0,52.081715399122004,42.473663330078125,-19869960.846273575,-2116518.6080951756,16
9741,-6.4131300228687,-18.67338792717281,-178.4948965807519,4.0,4.0,-1.0,52.08170856076504,43.53086853027344,-19869960.99656733,-2116520.1174942134,16
9755,-6.420098440039737,-18.673426300114148,-178.49490063145825,4.0,4.0,-1.0,52.08168810763436,43.52155685424805,-19869961.447489895,-2116524.6265096623,16
9785,-7.040501120211047,-18.67351582078435,-178.49491009134314,4.0,4.0,-1.0,52.08164024686994,42.694305419921875,-19869962.500559468,-2116535.1456469293,17
9792,-7.002070150216014,-18.67354142020941,-178.49491279645784,4.0,4.0,-1.0,52.081626523123305,42.74553298950195,-19869962.801691458,-2116538.1537115127,17
9794,-6.504955954557772,-18.673541455355313,-178.49491279670417,4.0,4.0,-1.0,52.08162650427039,43.40835189819336,-19869962.80171888,-2116538.1578413374,17
9799,-6.873235993195749,-18.673554228746617,-178.49491414942284,4.0,4.0,-1.0,52.08161965027011,42.91730499267578,-19869962.952302832,-2116539.6587809203,17
9802,-7.8725547119686325,-18.67356695876091,-178.49491550211525,4.0,4.0,-1.0,52.08161281542107,41.58487319946289,-19869963.10288386,-2116541.154623592,17
9809,-7.226190373101417,-18.673586205659536,-178.49491753253946,4.0,4.0,-1.0,52.081602473786916,42.44668197631836,-19869963.328909654,-2116543.4162341696,17
9812,-7.420259846177714,-18.673598994593636,-178.49491888623612,4.0,4.0,-1.0,52.08159559690557,42.18791580200195,-19869963.479602475,-2116544.9190005064,17
9822,-7.322849936252851,-18.673650216919874,-178.49492430349665,4.0,4.0,-1.0,52.08156801192763,42.31776809692383,-19869964.082649156,-2116550.9378916463,17
9823,-7.445181559012781,-18.673650208271095,-178.49492430343608,4.0,4.0,-1.0,52.08156801659061,42.154659271240234,-19869964.082642417,-2116550.93687537,17
9832,-6.5300074439030595,-18.67368228755501,-178.49492769138246,4.0,4.0,-1.0,52.08155070686098,43.374874114990234,-19869964.45978688,-2116554.7063598777,17
9833,-7.293277423740847,-18.673695040891428,-178.49492904640854,4.0,4.0,-1.0,52.08154381799886,42.357173919677734,-19869964.610627696,-2116556.204944151,17
9837,-7.580621410855201,-18.673695020576474,-178.49492904626638,4.0,4.0,-1.0,52.081543828975555,41.97404861450195,-19869964.610611867,-2116556.202557038,17
9839,-7.09998125121092,-18.67370145844119,-178.49492972428496,4.0,4.0,-1.0,52.08154034992185,42.614898681640625,-19869964.68608855,-2116556.95904013,17
9843,-7.264905453186657,-18.67371425288386,-178.494931079694,4.0,4.0,-1.0,52.081533432618016,42.39499282836914,-19869964.836972,-2116558.462454775,17
9848,-7.9894088238831955,-18.67373341507263,-178.49493311327817,4.0,4.0,-1.0,52.08152306481952,41.428977966308594,-19869965.06334955,-2116560.7141134595,17
9855,-8.200667284356541,-18.67374621043542,-178.49493446945078,4.0,4.0,-1.0,52.081516136629034,41.14729309082031,-19869965.214317996,-2116562.2176365065,17
9856,-7.694661287831195,-18.67375265109405,-178.4949351478631,4.0,4.0,-1.0,52.08151264769094,41.821964263916016,-19869965.289838508,-2116562.9744481286,17
9866,-9.04509665649789,-18.67377817772888,-178.49493786043186,4.0,4.0,-1.0,52.08149880941255,40.02136993408203,-19869965.591800284,-2116565.9739636746,17
9876,-8.006100491180177,-18.67381668843115,-178.49494193217834,4.0,4.0,-1.0,52.08147790100065,41.40667724609375,-19869966.045065027,-2116570.4991771504,17
9879,-8.044078209152758,-18.67382949914012,-178.49494328957937,4.0,4.0,-1.0,52.08147093739899,41.35603332519531,-19869966.19617022,-2116572.0045041954,17
9881,-8.122442124890995,-18.673842307542273,-178.494944647133,4.0,4.0,-1.0,52.081463970883306,41.25154113769531,-19869966.347292397,-2116573.509560291,17
9883,-7.934212804850176,-18.673848727903763,-178.49494532607284,4.0,4.0,-1.0,52.08146047726768,41.50251007080078,-19869966.422871634,-2116574.263987317,17
9884,-8.417433872871925,-18.673848693741125,-178.4949453258342,4.0,4.0,-1.0,52.08146049586048,40.85821533203125,-19869966.42284507,-2116574.259973022,17
9888,-7.7915026047787705,-18.67386155297628,-178.49494668401152,4.0,4.0,-1.0,52.08145349541792,41.69278335571289,-19869966.574036676,-2116575.771002442,17
9892,-7.8545855453401145,-18.673867955965395,-178.49494736295006,4.0,4.0,-1.0,52.08145000812601,41.60866928100586,-19869966.64961577,-2116576.5233882056,17
9898,-7.743970567437373,-18.67388711502708,-178.49494932897835,4.0,4.0,-1.0,52.08143956721142,41.75614547729492,-19869966.868473038,-2116578.7746814825,17
9900,-8.008975686687563,-18.673887096548324,-178.49494932887302,4.0,4.0,-1.0,52.08143957728589,41.40280532836914,-19869966.86846131,-2116578.772510127,17
9902,-7.613239219139132,-18.673893537799987,-178.4949500134318,4.0,4.0,-1.0,52.08143606497197,41.930450439453125,-19869966.944666047,-2116579.5293920618,17
9910,-8.131871642975284,-18.673906328647103,-178.49495138207158,4.0,4.0,-1.0,52.08142908719947,41.23893356323242,-19869967.097022332,-2116581.032385913,17
9912,-8.693544823490129,-18.673906289194527,-178.49495138181985,4.0,4.0,-1.0,52.081429108729026,40.49003601074219,-19869967.096994307,-2116581.0277500222,17
9922,-7.339952850391683,-18.67393203825234,-178.49495412036626,4.0,4.0,-1.0,52.08141504930154,42.2948112487793,-19869967.401847903,-2116584.0534041966,17
9928,-7.639902968956449,-18.67394484560033,-178.49495548945862,4.0,4.0,-1.0,52.08140804999857,41.89487075805664,-19869967.554254565,-2116585.5583373336,17
9931,-6.654209469174475,-18.673957744711373,-178.4949568593333,4.0,4.0,-1.0,52.081400996334196,43.20912170410156,-19869967.706748318,-2116587.0740532423,17
9932,-7.756381398818803,-18.67395766730425,-178.49495685884074,4.0,4.0,-1.0,52.08140103867572,41.739559173583984,-19869967.706693485,-2116587.0649574823,17
9940,-8.393412202139189,-18.673989696463654,-178.49496028221608,4.0,4.0,-1.0,52.08138350584704,40.890167236328125,-19869968.087781888,-2116590.828558921,17
9949,-7.237013778909159,-18.674028270316942,-178.49496439162334,4.0,4.0,-1.0,52.08136235584698,42.432010650634766,-19869968.54523901,-2116595.3611986362,17
9952,-7.575072699728025,-18.674041077536792,-178.49496576108154,4.0,4.0,-1.0,52.081355325304685,41.981258392333984,-19869968.6976864,-2116596.8661175705,17
9956,-7.791600863256008,-18.674047478020597,-178.49496644579753,4.0,4.0,-1.0,52.0813518101877,41.69255065917969,-19869968.773908634,-2116597.618209742,17
9959,-8.52447237456704,-18.674060257934762,-178.49496781506795,4.0,4.0,-1.0,52.08134478840384,40.71538162231445,-19869968.92633512,-2116599.119920277,17
9964,-8.243803585277874,-18.67407310947919,-178.49496918478138,4.0,4.0,-1.0,52.08133772307883,41.089599609375,-19869969.078810923,-2116600.6300478787,17
9970,-8.988845882124224,-18.6740858890266,-178.49497055397524,4.0,4.0,-1.0,52.081330693174095,40.0962028503418,-19869969.231228884,-2116602.131715544,17
9972,-8.236213931714929,-18.674092358589995,-178.4949712391278,4.0,4.0,-1.0,52.08132713274881,41.099708557128906,-19869969.307499718,-2116602.8919251496,17
9976,-8.371397270010903,-18.6740923490332,-178.49497123906127,4.0,4.0,-1.0,52.08132713800933,40.919464111328125,-19869969.307492312,-2116602.890802174,17
9977,-9.641413977090224,-18.674092259762272,-178.49497123848747,4.0,4.0,-1.0,52.08132718714569,39.22610855102539,-19869969.307428434,-2116602.880312344,17
9979,-8.336298451497669,-18.674098767450303,-178.49497192379326,4.0,4.0,-1.0,52.08132360468244,40.96625900268555,-19869969.383716326,-2116603.6450018366,17
9980,-8.924868109686486,-18.674098726097807,-178.49497192352925,4.0,4.0,-1.0,52.08132362744982,40.18149948120117,-19869969.383686937,-2116603.6401426904,17
9981,-8.076165654291799,-18.674098785840286,-178.4949719239212,4.0,4.0,-1.0,52.081323594557034,41.31310272216797,-19869969.38373057,-2116603.647162762,17
9986,-8.615589289995796,-18.6741179964627,-178.49497397775949,4.0,4.0,-1.0,52.081313012881765,40.5938606262207,-19869969.612362802,-2116605.9045177763,17
10000,-7.748706884655348,-18.674175802127525,-178.49498013869564,4.0,4.0,-1.0,52.08128111557562,41.749671936035156,-19869970.298195075,-2116612.6970065483,17
10001,-8.465908138576197,-18.674175751426134,-178.4949801383433,4.0,4.0,-1.0,52.08128114358988,40.79340362548828,-19869970.298155855,-2116612.6910488512,17
10007,-8.418318283749386,-18.67418858816778,-178.49498150710352,4.0,4.0,-1.0,52.08127404874267,40.856849670410156,-19869970.450525545,-2116614.1994380695,17
10008,-8.197727886024722,-18.67419501997247,-178.4949821914655,4.0,4.0,-1.0,52.08127049232007,41.15096664428711,-19869970.526708376,-2116614.955211276,17
10009,-8.188738551654978,-18.674195020608003,-178.49498219146992,4.0,4.0,-1.0,52.08127049196901,41.1629524230957,-19869970.526708867,-2116614.9552859557,17
10010,-8.33371231078877,-18.67419501035937,-178.49498219139872,4.0,4.0,-1.0,52.08127049763698,40.96965408325195,-19869970.52670094,-2116614.9540816825,17
10017,-8.078063529312203,-18.67422069368567,-178.49498492812415,4.0,4.0,-1.0,52.08125628574635,41.31050491333008,-19869970.83135182,-2116617.972017188,17
10033,-7.893715247872706,-18.67427845330279,-178.49499108245993,4.0,4.0,-1.0,52.08122426319551,41.556270599365234,-19869971.516449347,-2116624.759099207,17
10034,-7.9280046089279494,-18.67427845087884,-178.49499108244314,4.0,4.0,-1.0,52.08122426454065,41.51055145263672,-19869971.516447477,-2116624.75881438,17
10036,-7.812985950153006,-18.674284875155298,-178.49499176599346,4.0,4.0,-1.0,52.08122069761612,41.66390609741211,-19869971.59253995,-2116625.513703377,17
10038,-7.83566260726343,-18.67429128941652,-178.49499244938198,4.0,4.0,-1.0,52.08121713520541,41.6336669921875,-19869971.668614414,-2116626.2674155566,17
10040,-8.501717352419746,-18.674291242588005,-178.4949924490809,4.0,4.0,-1.0,52.081217161217864,40.7455940246582,-19869971.668580897,-2116626.2619129405,17
10042,-7.877333595429491,-18.674297702529167,-178.49499313271602,4.0,4.0,-1.0,52.08121357238906,41.578102111816406,-19869971.744682807,-2116627.0209927997,17
10049,-7.831549202189763,-18.67431695388331,-178.49499518238707,4.0,4.0,-1.0,52.08120287098609,41.639137268066406,-19869971.972851146,-2116629.283136675,17
10050,-7.948224767154215,-18.674323361487044,-178.49499586538533,4.0,4.0,-1.0,52.081199307051975,41.48356628417969,-19869972.048882168,-2116630.036066703,17
