,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface
4879,-0.6803039010749741,9.426415906628046,138.0336400666977,4.0,4.0,-1.0,POINT (138.0336400666977 9.426415906628046),63.64279165037442
4880,0.3045009817663066,9.426422267143687,138.03363942084414,4.0,4.0,-1.0,POINT (138.0336394208441 9.426422267143687),63.642929530731635
4881,-0.7123185578506988,9.426422334322007,138.03363938981656,4.0,4.0,-1.0,POINT (138.0336393898166 9.426422334322007),63.642930987727595
4882,-0.6483561621334922,9.426422329615267,138.03363939181463,4.0,4.0,-1.0,POINT (138.0336393918146 9.426422329615267),63.64293088566046
4883,0.12412788430782862,9.426422278969234,138.03363941534903,4.0,4.0,-1.0,POINT (138.033639415349 9.426422278969234),63.64292978719459
4885,-0.6584485078095217,9.426428755118652,138.03363871565662,4.0,4.0,-1.0,POINT (138.0336387156566 9.426428755118652),63.64307031579665
4886,-0.589793038349528,9.426428750617431,138.0336387177483,4.0,4.0,-1.0,POINT (138.0336387177483 9.426428750617431),63.643070218065986
4887,0.19360903890957043,9.42642869925548,138.0336387416154,4.0,4.0,-1.0,POINT (138.0336387416154 9.42642869925548),63.643069102981826
4888,-8.909036738699736,9.426429299130243,138.0336384639974,0.0,1.0,-1.0,POINT (138.0336384639974 9.426429299130243),63.64308212700416
4889,-1.0216445425269822,9.426435204522205,138.03363802864902,4.0,4.0,-1.0,POINT (138.033638028649 9.426435204522205),63.64321040568757
4890,0.30675385199741717,9.426435116915545,138.03363806916948,4.0,4.0,-1.0,POINT (138.0336380691695 9.426435116915545),63.64320850180229
4892,-0.8051556039631209,9.426435190328677,138.03363803524456,4.0,4.0,-1.0,POINT (138.0336380352446 9.426435190328677),63.64321009721607
4893,-0.6067036885239295,9.426435176804231,138.03363804134008,4.0,4.0,-1.0,POINT (138.0336380413401 9.426435176804231),63.643209803296486
4894,-0.5556998264620756,9.426441597814883,138.03363736706137,4.0,4.0,-1.0,POINT (138.0336373670614 9.426441597814883),63.64334941635025
4895,0.19351099302178623,9.426441548694603,138.03363738988688,4.0,4.0,-1.0,POINT (138.0336373898869 9.426441548694603),63.64334834777401
4896,0.29868058864367886,9.42644154179925,138.03363739309106,4.0,4.0,-1.0,POINT (138.0336373930911 9.42644154179925),63.643348197772866
4897,0.17640422247004692,9.426441549816031,138.0336373893658,4.0,4.0,-1.0,POINT (138.0336373893658 9.426441549816031),63.64334837216302
4899,0.20557001758507407,9.426454395390293,138.03363603867817,4.0,4.0,-1.0,POINT (138.0336360386782 9.426454395390293),63.6436280940834
4900,-0.8653494804897846,9.42645446611616,138.03363600600179,4.0,4.0,-1.0,POINT (138.0336360060018 9.42645446611616),63.643629635713296
4901,0.20941918025046952,9.426454395137883,138.0336360387955,4.0,4.0,-1.0,POINT (138.0336360387955 9.426454395137883),63.64362808855367
4902,0.21511292310230098,9.42646081837026,138.03363536317917,4.0,4.0,-1.0,POINT (138.0336353631792 9.426460818370259),63.64376816956792
4905,0.22354443075670055,9.426467241168748,138.03363468766477,4.0,4.0,-1.0,POINT (138.0336346876648 9.426467241168748),63.643908381374786
4906,-10.810130504119373,9.426467968165124,138.03363435116046,0.0,1.0,-1.0,POINT (138.0336343511605 9.426467968165124),63.64392426077393
4907,-0.7968674672461155,9.42647373167803,138.03363398077616,4.0,4.0,-1.0,POINT (138.0336339807762 9.42647373167803),63.64405021377024
4908,-0.7920546213205718,9.426473731362432,138.03363398092281,4.0,4.0,-1.0,POINT (138.0336339809228 9.426473731362432),63.644050206872635
4909,0.28391776005399866,9.426480081226353,138.0336333382268,4.0,4.0,-1.0,POINT (138.0336333382268 9.426480081226353),63.64418910443783
4910,-0.014021528633447574,9.426486522855722,138.03363265349662,4.0,4.0,-1.0,POINT (138.0336326534966 9.426486522855722),63.64433014934184
4911,-0.7669534047540979,9.4264865727337,138.03363263050775,4.0,4.0,-1.0,POINT (138.0336326305078 9.426486572733699),63.644331242045155
4912,-0.6159809925925573,9.42648656232212,138.03363263515683,4.0,4.0,-1.0,POINT (138.0336326351568 9.42648656232212),63.64433101392933
4913,0.20647811666394586,9.426486508398897,138.0336326602146,4.0,4.0,-1.0,POINT (138.0336326602146 9.426486508398897),63.64432983266306
4914,0.16976624033384444,9.426486510805963,138.03363265909607,4.0,4.0,-1.0,POINT (138.0336326590961 9.426486510805963),63.6443298853992
4915,-0.8924603398809445,9.42649300327262,138.03363195100744,4.0,4.0,-1.0,POINT (138.0336319510074 9.42649300327262),63.64447218590067
4918,0.24913966479657504,9.42649934995637,138.03363131019034,4.0,4.0,-1.0,POINT (138.0336313101903 9.426499349956369),63.64461142968503
4919,0.2929399051672596,9.426499347084826,138.03363131152474,4.0,4.0,-1.0,POINT (138.0336313115247 9.426499347084826),63.64461136664613
4920,-0.709672192190715,9.42650583459513,138.03363060536165,4.0,4.0,-1.0,POINT (138.0336306053617 9.42650583459513),63.64475384153775
4922,0.38240098255465244,9.426512184022133,138.03362996310062,4.0,4.0,-1.0,POINT (138.0336299631006 9.426512184022133),63.64489342251909
4923,0.1981982162577826,9.426512196098939,138.03362995748856,4.0,4.0,-1.0,POINT (138.0336299574886 9.426512196098939),63.644893688120646
4924,-0.5521435373935751,9.42651866748303,138.03362925897878,4.0,4.0,-1.0,POINT (138.0336292589788 9.42651866748303),63.64503609138774
4925,0.21598444993171073,9.426518617121815,138.03362928238153,4.0,4.0,-1.0,POINT (138.0336292823815 9.426518617121815),63.64503498261911
4927,0.16350528582845744,9.426525041041295,138.03362860532172,4.0,4.0,-1.0,POINT (138.0336286053217 9.426525041041295),63.64517648113542
4928,0.1815757398953384,9.426525039856699,138.03362860587222,4.0,4.0,-1.0,POINT (138.0336286058722 9.426525039856699),63.645176455029286
4929,0.14938147686415026,9.426525041967338,138.03362860489142,4.0,4.0,-1.0,POINT (138.0336286048914 9.426525041967338),63.64517650153721
4930,-0.12514880387329738,9.426531480712852,138.03362792105247,4.0,2.0,-1.0,POINT (138.0336279210525 9.426531480712852),63.64531846740283
4931,-0.8314701662542752,9.426531527535317,138.0336278994832,4.0,4.0,-1.0,POINT (138.0336278994832 9.426531527535317),63.645319500297774
4932,-0.9484936247793397,9.42653153520772,138.03362789591785,4.0,4.0,-1.0,POINT (138.0336278959178 9.426531535207721),63.64531966953655
4933,0.044030123458007886,9.42653789002113,138.0336272507762,4.0,4.0,-1.0,POINT (138.0336272507762 9.42653789002113),63.64545992418425
4934,0.21484716266526344,9.426537878821822,138.03362725598052,4.0,4.0,-1.0,POINT (138.0336272559805 9.426537878821822),63.645459676889004
4935,-0.8635172212273438,9.426537950036767,138.033627223076,4.0,4.0,-1.0,POINT (138.033627223076 9.426537950036767),63.64546124942717
4936,0.24722474501830974,9.426544296817461,138.03362658157963,4.0,4.0,-1.0,POINT (138.0336265815796 9.426544296817461),63.645601465104846
4937,-0.6753181726471995,9.42654435730293,138.03362655347192,4.0,4.0,-1.0,POINT (138.0336265534719 9.42654435730293),63.645602802047506
4938,0.3170354840128692,9.426550711596855,138.03362590841473,4.0,4.0,-1.0,POINT (138.0336259084147 9.426550711596855),63.64574332218035
4939,-2.1506036878124775,9.42655087389795,138.0336258331821,2.0,1.0,-1.0,POINT (138.0336258331821 9.42655087389795),63.64574691312737
4940,-0.6259425335589214,9.42655077342194,138.03362587968442,4.0,4.0,-1.0,POINT (138.0336258796844 9.42655077342194),63.64574469006038
4942,0.30028730542415966,9.426557132243259,138.03362523260978,4.0,4.0,-1.0,POINT (138.0336252326098 9.426557132243259),63.64588544907747
4943,-0.7325786606575193,9.42656361973557,138.03362452584582,4.0,4.0,-1.0,POINT (138.0336245258458 9.426563619735569),63.64602919801837
4944,0.3146999788290311,9.426563550558605,138.03362455780356,4.0,4.0,-1.0,POINT (138.0336245578036 9.426563550558605),63.64602766445023
4945,0.1690166902121235,9.426563560110143,138.03362455336494,4.0,4.0,-1.0,POINT (138.0336245533649 9.426563560110143),63.6460278762097
4948,0.30622925447272564,9.426569970083893,138.03362388235152,4.0,4.0,-1.0,POINT (138.0336238823515 9.426569970083893),63.64617004673346
4949,-0.8092647936645215,9.42657004373336,138.03362384831533,4.0,4.0,-1.0,POINT (138.0336238483153 9.42657004373336),63.646171681029955
4950,-0.5443883573339656,9.426570025853623,138.033623856435,4.0,4.0,-1.0,POINT (138.033623856435 9.426570025853623),63.64617128428654
4951,0.23429558916246127,9.426569974800021,138.0336238801599,4.0,4.0,-1.0,POINT (138.0336238801599 9.426569974800021),63.64617015136173
4952,0.2253244219219011,9.426569975388194,138.03362387988656,4.0,4.0,-1.0,POINT (138.0336238798866 9.426569975388194),63.64617016442935
4954,0.2736162243945123,9.42657639042135,138.0336232062676,4.0,4.0,-1.0,POINT (138.0336232062676 9.426576390421349),63.646312587108696
4955,-8.372887271275852,9.426576959888546,138.03362294257806,0.0,1.0,-1.0,POINT (138.0336229425781 9.426576959888546),63.64632523685577
4956,0.17698747527505937,9.426589178924512,138.03362183540935,4.0,4.0,-1.0,POINT (138.0336218354093 9.426589178924512),63.646596927166684
4957,0.1795888631015631,9.426589178754103,138.03362183548853,4.0,4.0,-1.0,POINT (138.0336218354885 9.426589178754103),63.646596923383186
4958,0.16484952217435855,9.426589179720334,138.03362183503953,4.0,4.0,-1.0,POINT (138.0336218350395 9.426589179720334),63.646596944890916
4959,-0.6033035408703339,9.426589230083584,138.0336218116352,4.0,4.0,-1.0,POINT (138.0336218116352 9.426589230083584),63.64659806576674
4960,-0.8150297809950656,9.426589244478532,138.03362180513483,4.0,4.0,-1.0,POINT (138.0336218051348 9.426589244478532),63.646598386141704
4962,0.2094964743433866,9.426602018978434,138.03362048876394,4.0,4.0,-1.0,POINT (138.0336204887639 9.426602018978434),63.646882972767344
4963,-0.672215246675671,9.42660207678703,138.0336204618996,4.0,4.0,-1.0,POINT (138.0336204618996 9.426602076787031),63.646884261863306
4964,-0.7357598627443779,9.426602081466658,138.03362045991403,4.0,4.0,-1.0,POINT (138.033620459914 9.426602081466658),63.64688436622964
4965,-0.3614635933562854,9.426602056412904,138.03362047136773,3.0,2.0,-1.0,POINT (138.0336204713677 9.426602056412904),63.64688380752341
4966,0.1672587370714316,9.426602021747668,138.03362048747707,4.0,4.0,-1.0,POINT (138.0336204874771 9.426602021747668),63.64688303452567
4968,-0.5444284792839958,9.426608489050977,138.03361979206983,4.0,4.0,-1.0,POINT (138.0336197920698 9.426608489050977),63.64702732281876
4969,-0.6150920884883238,9.426608493683972,138.0336197899168,4.0,4.0,-1.0,POINT (138.0336197899168 9.426608493683972),63.64702742625377
4970,-0.6801980407418206,9.426614917812323,138.0336191143256,4.0,4.0,-1.0,POINT (138.0336191143256 9.426614917812323),63.64717089215992
4971,0.13774731243848137,9.42662128421546,138.0336184656569,4.0,4.0,-1.0,POINT (138.0336184656569 9.426621284215461),63.64731320735882
4975,-0.7857304994463813,9.426627764997699,138.0336177639488,4.0,4.0,-1.0,POINT (138.0336177639488 9.426627764997699),63.64745822089026
4976,4.722736162450287,9.426627401786117,138.03361793198252,1.0,1.0,-1.0,POINT (138.0336179319825 9.426627401786117),63.64745008992031
4977,-0.6920880242372428,9.426634177754218,138.03361709340064,4.0,4.0,-1.0,POINT (138.0336170934006 9.426634177754218),63.64760185286286
4978,-8.914395491743088,9.426634719925778,138.03361684257914,0.0,1.0,-1.0,POINT (138.0336168425791 9.426634719925778),63.64761400272255
4979,-0.740329932049481,9.42664060100346,138.03361641845265,4.0,4.0,-1.0,POINT (138.0336164184527 9.426640601003459),63.64774585995474
4980,-0.9159598201784537,9.426640612518497,138.0336164131014,4.0,4.0,-1.0,POINT (138.0336164131014 9.426640612518497),63.647746118251234
4982,-0.7078954662171008,9.42664701714079,138.03361574618594,4.0,4.0,-1.0,POINT (138.0336157461859 9.426647017140789),63.647889847663464
4983,-0.7590709569994651,9.426647021009469,138.0336157445772,4.0,4.0,-1.0,POINT (138.0336157445772 9.426647021009469),63.647889934509294
4984,0.2047042605995158,9.42664695730674,138.03361577399193,4.0,4.0,-1.0,POINT (138.0336157739919 9.42664695730674),63.64788850423065
4986,-0.8549902913768842,9.426653445277301,138.0336150684761,4.0,4.0,-1.0,POINT (138.0336150684761 9.426653445277301),63.6480342449795
4987,-0.7865269990112148,9.426653440788584,138.0336150705621,4.0,4.0,-1.0,POINT (138.0336150705621 9.426653440788584),63.64803414407652
4988,0.19154471198811418,9.42665337614847,138.0336151004125,4.0,4.0,-1.0,POINT (138.0336151004125 9.426653376148471),63.64803269135882
4989,-0.590055361878116,9.426653427393624,138.0336150765979,4.0,4.0,-1.0,POINT (138.0336150765979 9.426653427393624),63.6480338430556
4990,-0.6507033497801359,9.426653431370012,138.03361507475,4.0,4.0,-1.0,POINT (138.03361507475 9.426653431370012),63.64803393240436
4993,0.3457456532612299,9.426659784172818,138.03361443195968,4.0,4.0,-1.0,POINT (138.0336144319597 9.426659784172818),63.6481767751975
4994,0.15497535300471293,9.426659796680513,138.03361442614707,4.0,4.0,-1.0,POINT (138.0336144261471 9.426659796680513),63.64817705654423
4995,-0.7436370502596406,9.426659856110948,138.03361439871767,4.0,4.0,-1.0,POINT (138.0336143987177 9.426659856110948),63.64817839351599
4996,-0.8664670256718203,9.42667269945486,138.03361304891158,4.0,4.0,-1.0,POINT (138.0336130489116 9.42667269945486),63.64846759830834
4997,0.3071711239113876,9.426672621992555,138.03361308472088,4.0,4.0,-1.0,POINT (138.0336130847209 9.426672621992555),63.64846585234045
4998,0.24401644513495138,9.426672626133046,138.0336130827967,4.0,4.0,-1.0,POINT (138.0336130827967 9.426672626133046),63.648465945676435
4999,0.1512382530915218,9.426672632216095,138.03361307996977,4.0,4.0,-1.0,POINT (138.0336130799698 9.426672632216095),63.64846608278458
5001,0.18256092762737552,9.426679047313444,138.03361240801527,4.0,4.0,-1.0,POINT (138.0336124080153 9.426679047313444),63.64861074567307
5002,-0.7494879467867673,9.4266791089363,138.03361237956682,4.0,4.0,-1.0,POINT (138.0336123795668 9.4266791089363),63.64861213596305
5004,0.2322965489881661,9.426685460392783,138.0336117367559,4.0,4.0,-1.0,POINT (138.0336117367559 9.426685460392783),63.64875550288707
5006,-0.7255322473802468,9.426685523705904,138.03361170752186,4.0,4.0,-1.0,POINT (138.0336117075219 9.426685523705904),63.64875693270005
5007,-0.9148737472699158,9.4266919526029,138.0336110290135,4.0,4.0,-1.0,POINT (138.0336110290135 9.4266919526029),63.6489021886664
5008,-0.6839267564054488,9.426691936947691,138.03361103609976,4.0,4.0,-1.0,POINT (138.0336110360998 9.426691936947691),63.64890183476382
5009,-6.458113829054697,9.42669231758498,138.03361085996457,1.0,1.0,-1.0,POINT (138.0336108599646 9.42669231758498),63.6489104393695
5011,0.24837548948097463,9.426698290054462,138.03361039205532,4.0,4.0,-1.0,POINT (138.0336103920553 9.426698290054462),63.64904551600921
5012,-0.8029667972754199,9.426698359498893,138.03361035997182,4.0,4.0,-1.0,POINT (138.0336103599718 9.426698359498893),63.649047087325016
5013,-0.7224019643050928,9.426704770021834,138.03360968986357,4.0,4.0,-1.0,POINT (138.0336096898636 9.426704770021834),63.64919220766751
5014,0.3183732297120827,9.426704701270383,138.03360972162508,4.0,4.0,-1.0,POINT (138.0336097216251 9.426704701270383),63.649190650554374
5015,0.24208627666123478,9.426704706271819,138.0336097193008,4.0,4.0,-1.0,POINT (138.0336097193008 9.426704706271819),63.64919076382648
5016,0.350363879169857,9.426711114226851,138.03360905017433,4.0,4.0,-1.0,POINT (138.0336090501743 9.426711114226851),63.64933596429182
5017,-0.7753769892721548,9.42671118854908,138.03360901582383,4.0,4.0,-1.0,POINT (138.0336090158238 9.42671118854908),63.64933764919988
5019,0.08909946736396356,9.426717546473716,138.03360836983367,4.0,4.0,-1.0,POINT (138.0336083698337 9.426717546473716),63.64948185553658
5020,0.17180076351042797,9.426717541051483,138.03360837235357,4.0,4.0,-1.0,POINT (138.0336083723536 9.426717541051483),63.64948173251469
5021,0.22980001556676372,9.426717537248768,138.0336083741208,4.0,4.0,-1.0,POINT (138.0336083741208 9.426717537248768),63.64948164622183
5022,0.14851311320768298,9.426723957348386,138.0336076993577,4.0,4.0,-1.0,POINT (138.0336076993577 9.426723957348386),63.64962740201736
5023,0.004163937270299317,9.42672396681273,138.03360769495933,4.0,4.0,-1.0,POINT (138.0336076949593 9.42672396681273),63.649627617007354
5024,-0.6124569052701694,9.42672400724138,138.03360767617093,4.0,4.0,-1.0,POINT (138.0336076761709 9.426724007241379),63.64962853529141
5025,0.16846358586067775,9.426723956040249,138.03360769996561,4.0,4.0,-1.0,POINT (138.0336076999656 9.426723956040249),63.64962737233145
5026,-1.3790781271840804,9.426724058018252,138.03360765276256,2.0,1.0,-1.0,POINT (138.0336076527626 9.426724058018252),63.649629688676214
5027,-0.49662053417558905,9.426730414066853,138.03360700750954,4.0,2.0,-1.0,POINT (138.0336070075095 9.426730414066853),63.64977413052111
5028,0.2557487508159682,9.426730364737898,138.0336070304342,4.0,4.0,-1.0,POINT (138.0336070304342 9.426730364737898),63.6497730089759
5030,0.23795892411382885,9.426736779494561,138.0336063578484,4.0,4.0,-1.0,POINT (138.0336063578484 9.426736779494561),63.64991892318358
5031,4.83368388993443,9.426736476635964,138.03360649802897,1.0,1.0,-1.0,POINT (138.033606498029 9.426736476635964),63.649912031018175
5032,-0.7500838588071329,9.426736844789104,138.0336063276931,4.0,4.0,-1.0,POINT (138.0336063276931 9.426736844789104),63.649920409108745
5037,0.19600917863098122,9.426749609794129,138.0336050126296,4.0,4.0,-1.0,POINT (138.0336050126296 9.426749609794129),63.65021118911682
5038,-0.718467796246276,9.426749669752116,138.03360498476516,4.0,4.0,-1.0,POINT (138.0336049847652 9.426749669752116),63.65021255624015
5041,0.245638441826336,9.42676884445046,138.03360299907277,4.0,4.0,-1.0,POINT (138.0336029990728 9.426768844450461),63.65065039054025
5042,0.3056653286227298,9.426768840514624,138.03360300090188,4.0,4.0,-1.0,POINT (138.0336030009019 9.426768840514624),63.650650300551206
5044,-0.7576295704728978,9.426775322174313,138.03360229702417,4.0,4.0,-1.0,POINT (138.0336022970242 9.426775322174313),63.65079858509125
5045,0.22504054496267478,9.426775257231988,138.03360232701615,4.0,4.0,-1.0,POINT (138.0336023270162 9.426775257231988),63.650797098642215
5046,-0.8423334347560307,9.426775327727855,138.03360229444323,4.0,4.0,-1.0,POINT (138.0336022944432 9.426775327727855),63.65079871218768
5047,-0.8793808981531034,9.42678174169814,138.03360162194315,4.0,4.0,-1.0,POINT (138.0336016219431 9.426781741698139),63.65094558885903
5050,0.19736665130624226,9.426788081759119,138.0336009835401,4.0,4.0,-1.0,POINT (138.0336009835401 9.426788081759119),63.65109091051272
5051,0.10823987033629198,9.42678808760273,138.03360098082436,4.0,4.0,-1.0,POINT (138.0336009808244 9.426788087602731),63.65109104450676
5052,0.19861287582723897,9.426794492477201,138.03360031242732,4.0,4.0,-1.0,POINT (138.0336003124273 9.426794492477201),63.65123799061985
5053,-0.6721669161028414,9.42679454957017,138.03360028589393,4.0,4.0,-1.0,POINT (138.0336002858939 9.42679454957017),63.65123930113623
5054,-0.7762586493514468,9.426794556908334,138.0336002826727,4.0,4.0,-1.0,POINT (138.0336002826727 9.426794556908334),63.651239469560096
5055,-0.8106727277019282,9.426794559164627,138.0336002816241,4.0,4.0,-1.0,POINT (138.0336002816241 9.426794559164627),63.651239521364914
5056,-0.7424851697584973,9.426794554693936,138.03360028370182,4.0,4.0,-1.0,POINT (138.0336002837018 9.426794554693936),63.65123941874481
5057,0.3175915581246984,9.426794484676515,138.0336003160526,4.0,4.0,-1.0,POINT (138.0336003160526 9.426794484676515),63.65123781157308
5059,-0.6541120423504401,9.426800959289897,138.0335996153557,4.0,4.0,-1.0,POINT (138.0335996153557 9.426800959289897),63.65138649925939
5060,-0.6751069697451654,9.426800960666545,138.03359961471594,4.0,4.0,-1.0,POINT (138.0335996147159 9.426800960666545),63.65138653089525
5061,0.03834734305237579,9.426800913888572,138.0335996364556,4.0,4.0,-1.0,POINT (138.0335996364556 9.426800913888572),63.651385456149
5062,-0.5322924437768074,9.426800951302805,138.03359961906764,4.0,2.0,-1.0,POINT (138.0335996190676 9.426800951302805),63.65138631575974
5063,-0.6103842153486073,9.42680095642283,138.03359961668815,4.0,4.0,-1.0,POINT (138.0335996166882 9.426800956422831),63.65138643339742
5064,0.22697686313553894,9.42680731157091,138.03359897127896,4.0,4.0,-1.0,POINT (138.033598971279 9.42680731157091),63.65153251614538
5066,-0.698353136347668,9.426813781435301,138.03359827232416,4.0,4.0,-1.0,POINT (138.0335982723242 9.426813781435301),63.65168137685396
5067,0.2598544603875234,9.426813718609822,138.03359830152183,4.0,4.0,-1.0,POINT (138.0335983015218 9.426813718609822),63.65167993065552
5068,0.09027768484604272,9.426820139020649,138.03359762566254,4.0,4.0,-1.0,POINT (138.0335976256625 9.426820139020649),63.65182779281167
5069,0.23819750471021248,9.4268201293221,138.0335976301699,4.0,4.0,-1.0,POINT (138.0335976301699 9.426820129322101),63.65182756935246
5070,0.15229599866746996,9.426820134954358,138.03359762755233,4.0,4.0,-1.0,POINT (138.0335976275523 9.426820134954358),63.65182769912644
5071,0.15693337652058453,9.426820134650248,138.03359762769367,4.0,4.0,-1.0,POINT (138.0335976276937 9.426820134650248),63.65182769211242
5072,-0.7020009127440001,9.426820190966746,138.0335976015209,4.0,4.0,-1.0,POINT (138.0335976015209 9.426820190966746),63.6518289897067
5073,0.1540228300444597,9.426820134841053,138.033597627605,4.0,4.0,-1.0,POINT (138.033597627605 9.426820134841053),63.6518276965362
5074,4.61873503631325,9.426826249480829,138.03359709322484,1.0,1.0,-1.0,POINT (138.0335970932248 9.426826249480829),63.65196864696918
5076,0.1886444319534691,9.426832950008162,138.03359628763255,4.0,4.0,-1.0,POINT (138.0335962876325 9.426832950008162),63.65212324884487
5077,-0.22334411614026034,9.426832977020554,138.03359627507865,3.0,2.0,-1.0,POINT (138.0335962750787 9.426832977020554),63.652123872423545
5078,4.619022578910083,9.42683265798879,138.0335964227801,1.0,1.0,-1.0,POINT (138.0335964227801 9.42683265798879),63.65211650787387
5079,0.015056098658946733,9.426832961389653,138.03359628234307,4.0,4.0,-1.0,POINT (138.0335962823431 9.426832961389653),63.652123511594255
5081,-0.6448970819791575,9.426833004659892,138.03359626223337,4.0,4.0,-1.0,POINT (138.0335962622334 9.426833004659892),63.65212451046682
5084,-0.8325696760020507,9.426839425618983,138.03359558613286,4.0,4.0,-1.0,POINT (138.0335955861329 9.426839425618983),63.652272806240944
5085,-0.7167159919335039,9.426839417509639,138.0335955897125,4.0,4.0,-1.0,POINT (138.0335955897125 9.426839417509639),63.65227261884138
5086,-0.7570542249733825,9.426839420667925,138.03359558843385,4.0,4.0,-1.0,POINT (138.0335955884339 9.426839420667925),63.65227269183379
5088,0.23651212826170007,9.426845762286932,138.03359494859887,4.0,4.0,-1.0,POINT (138.0335949485989 9.426845762286932),63.65241929268814
5090,0.23189462192344057,9.426852169953825,138.03359427837268,4.0,4.0,-1.0,POINT (138.0335942783727 9.426852169953825),63.65256755921291
5091,0.16809655733192155,9.426852174136783,138.03359427642866,4.0,4.0,-1.0,POINT (138.0335942764287 9.426852174136783),63.65256765607046
5092,-0.7159436367668689,9.426852232099417,138.03359424949056,4.0,4.0,-1.0,POINT (138.0335942494906 9.426852232099417),63.65256899787346
5093,-0.7009870486995385,9.426852231118795,138.0335942499463,4.0,4.0,-1.0,POINT (138.0335942499463 9.426852231118795),63.652568975201575
5094,0.23759623049558148,9.42685857655286,138.03359360858659,4.0,4.0,-1.0,POINT (138.0335936085866 9.42685857655286),63.652715940610506
5095,0.2149052933389862,9.4268649846207,138.03359293806227,4.0,4.0,-1.0,POINT (138.0335929380623 9.4268649846207),63.652864495583344
5096,-0.5133607839968498,9.42686503236977,138.03359291587083,4.0,2.0,-1.0,POINT (138.0335929158708 9.42686503236977),63.6528656030423
5097,0.1658604962926473,9.426864987836217,138.03359293656786,4.0,4.0,-1.0,POINT (138.0335929365679 9.426864987836217),63.65286457014736
5100,0.19164049920734916,9.426871392808398,138.03359226759918,4.0,4.0,-1.0,POINT (138.0335922675992 9.426871392808398),63.65301319293212
5101,0.20150293470299743,9.426871392161866,138.03359226789965,4.0,4.0,-1.0,POINT (138.0335922678996 9.426871392161866),63.653013177914545
5102,0.110262176647472,9.426871398144112,138.03359226511938,4.0,4.0,-1.0,POINT (138.0335922651194 9.426871398144112),63.653013316798024
5103,0.2181696452316696,9.426877796380497,138.03359159888294,4.0,4.0,-1.0,POINT (138.0335915988829 9.426877796380497),63.65316192264436
5104,0.07654161778634032,9.426877805666395,138.0335915945673,4.0,4.0,-1.0,POINT (138.0335915945673 9.426877805666395),63.65316213839105
5105,0.4271719496792995,9.426877782677257,138.03359160525156,4.0,4.0,-1.0,POINT (138.0335916052516 9.426877782677257),63.65316160421935
5106,-0.599835962526847,9.426877850013542,138.0335915739568,4.0,4.0,-1.0,POINT (138.0335915739568 9.426877850013542),63.65316316889948
5109,0.23901407056242527,9.426884200404384,138.03359093007487,4.0,4.0,-1.0,POINT (138.0335909300749 9.426884200404384),63.65331080224132
5110,-0.8393225224613875,9.426884271619526,138.03359089716645,4.0,4.0,-1.0,POINT (138.0335908971664 9.426884271619526),63.653312458627624
5112,-0.7420770453320918,9.426890670300455,138.03359023081546,4.0,4.0,-1.0,POINT (138.0335902308155 9.426890670300455),63.65346135481377
5113,-0.605635073510656,9.42689066084133,138.03359023502253,4.0,4.0,-1.0,POINT (138.0335902350225 9.42689066084133),63.65346113461419
5114,0.3287781786809852,9.426897004165065,138.03358959431938,4.0,4.0,-1.0,POINT (138.0335895943194 9.426897004165065),63.653608879831154
5116,0.506365692557241,9.426903396707443,138.03358893068966,4.0,2.0,-1.0,POINT (138.0335889306897 9.426903396707443),63.65375790980761
5119,0.2525488542216864,9.426909816653366,138.03358825410072,4.0,4.0,-1.0,POINT (138.0335882541007 9.426909816653366),63.65390771845705
5120,0.25868131536336136,9.42691621962613,138.03358758552133,4.0,4.0,-1.0,POINT (138.0335875855213 9.426916219626129),63.65405727061443
5121,0.21932905552045415,9.42691622220637,138.03358758432213,4.0,4.0,-1.0,POINT (138.0335875843221 9.426916222206369),63.65405733091757
5123,-0.6746494228850733,9.42692268187995,138.0335868886528,4.0,4.0,-1.0,POINT (138.0335868886528 9.426922681879949),63.65420834868564
5124,-0.5687974421068892,9.426922674939565,138.0335868918784,4.0,4.0,-1.0,POINT (138.0335868918784 9.426922674939565),63.65420818637358
5126,-0.7969098623993235,9.42692909296729,138.03358621639157,4.0,4.0,-1.0,POINT (138.0335862163916 9.42692909296729),63.654358370869886
5127,-0.8303992511147615,9.426929095163095,138.03358621537106,4.0,4.0,-1.0,POINT (138.0335862153711 9.426929095163095),63.65435842226725
5128,-0.6040478507909228,9.426929079808906,138.03358622231795,4.0,4.0,-1.0,POINT (138.033586222318 9.426929079808906),63.65435806280584
5129,0.2937588054848353,9.426935422613795,138.03358558138203,4.0,4.0,-1.0,POINT (138.033585581382 9.426935422613795),63.654506624356145
5130,0.2651268264189999,9.426935424491043,138.03358558050954,4.0,4.0,-1.0,POINT (138.0335855805095 9.426935424491043),63.65450666833203
5131,-2.1377396108416002,9.426935582550186,138.0335855072387,2.0,1.0,-1.0,POINT (138.0335855072387 9.426935582550186),63.654510372143704
5132,-0.7612080385135562,9.426941894032062,138.03358488098422,4.0,4.0,-1.0,POINT (138.0335848809842 9.426941894032062),63.65465833921917
5133,0.31978565690470573,9.426941822642673,138.03358491397427,4.0,4.0,-1.0,POINT (138.0335849139743 9.426941822642673),63.654656664817594
5134,-0.6434966160209685,9.426941885800902,138.0335848846206,4.0,4.0,-1.0,POINT (138.0335848846206 9.426941885800902),63.65465814617346
