,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface
3790,-0.08341477325257074,-18.68572964926472,-178.52604249298724,4.0,4.0,-1.0,52.020765596107594
3791,0.1959378315432332,-18.685748885837427,-178.52604447673582,4.0,4.0,-1.0,52.020731979817356
3792,0.13677455407923844,-18.685755296652896,-178.5260451522873,4.0,4.0,-1.0,52.02072078092169
3793,0.14900238169821023,-18.685761708217346,-178.5260458211949,4.0,4.0,-1.0,52.02070958278455
3794,0.1725682551891623,-18.685774532140453,-178.52604715926168,4.0,4.0,-1.0,52.020687191323304
3795,0.10037816153817403,-18.68580018081618,-178.52604984712792,4.0,4.0,-1.0,52.020642431751185
3796,0.2182923630834921,-18.685800182128336,-178.52604983611843,4.0,4.0,-1.0,52.020642429462896
3797,0.14662087614033226,-18.68580018133077,-178.52604984281032,4.0,4.0,-1.0,52.020642430852604
3798,0.26927826506425845,-18.685813008454318,-178.5260511722271,4.0,4.0,-1.0,52.02062005860898
3799,-0.9498036310055795,-18.685812995144655,-178.52605128607766,4.0,1.0,-1.0,52.02062008181929
3800,0.07631923518238182,-18.68581942026426,-178.52605186084426,4.0,4.0,-1.0,52.02060887864354
3801,0.11403018134251397,-18.6858258338416,-178.52605252787714,4.0,4.0,-1.0,52.020597697663106
3802,0.1346430475255147,-18.685851488665378,-178.52605520876259,4.0,4.0,-1.0,52.02055299351741
3803,-0.10196236686351767,-18.685902802343264,-178.52606059928576,4.0,4.0,-1.0,52.02046367746516
3804,-0.08493134815807935,-18.685922047844972,-178.526062611822,4.0,4.0,-1.0,52.02043021307145
3805,-0.31939570976282994,-18.6859412894951,-178.526064648197,4.0,4.0,-1.0,52.02039677398716
3806,-0.1453980095980114,-18.685973370408973,-178.52606799106965,4.0,4.0,-1.0,52.0203410635786
3807,-0.011213401708573656,-18.68597978790739,-178.52606865055947,4.0,4.0,-1.0,52.02032992542263
3808,0.12727108760782357,-18.685992621399595,-178.52606998183896,4.0,4.0,-1.0,52.02030765792915
3809,-0.03823408292100794,-18.686011867757543,-178.52607201409572,4.0,4.0,-1.0,52.020274278936995
3810,0.029843718837582855,-18.686018284829984,-178.5260726801587,4.0,4.0,-1.0,52.02026315393596
3811,-0.07962760385089496,-18.68601828361209,-178.52607269038003,4.0,4.0,-1.0,52.020263156045985
3812,-1.1782049361095233,-18.68606318653913,-178.52607750182537,4.0,1.0,-1.0,52.02018536769356
3813,-0.12194983306699214,-18.68606961454938,-178.52607807615087,4.0,4.0,-1.0,52.02017424031328
3814,0.08193162033194312,-18.68608886616083,-178.52608007643613,4.0,4.0,-1.0,52.02014092671561
3815,0.02024432329881165,-18.686108115269572,-178.52608210221038,4.0,4.0,-1.0,52.02010763607359
3816,-0.1911486109802354,-18.686120945652267,-178.5260834689431,4.0,4.0,-1.0,52.02008545673016
3817,0.021847752453595604,-18.68614661320397,-178.52608614391752,4.0,4.0,-1.0,52.02004111114911
3818,0.00243202423234834,-18.68616585971706,-178.5260881674573,4.0,4.0,-1.0,52.02000788085752
3819,-0.14001544943812405,-18.686165858132586,-178.52608818075768,4.0,4.0,-1.0,52.02000788359328
3820,0.02580888577267615,-18.686178692096934,-178.526089513586,4.0,4.0,-1.0,52.01998573531091
3821,0.002937305116574862,-18.686191524463585,-178.526090864404,4.0,4.0,-1.0,52.01996359806071
3822,0.08877028552797128,-18.68620435707801,-178.52609220529357,4.0,4.0,-1.0,52.01994146866127
3823,-0.028191483114369476,-18.68621077138704,-178.52609289076491,4.0,4.0,-1.0,52.019930410509915
3824,-0.11794177432193464,-18.686210770388787,-178.5260928991449,4.0,4.0,-1.0,52.01993041223068
3825,0.08707796659427913,-18.686236435137012,-178.5260955790292,4.0,4.0,-1.0,52.01988618736323
3826,-0.017129073783053173,-18.686236433977992,-178.52609558875915,4.0,4.0,-1.0,52.01988618936048
3827,0.19134675653958766,-18.686262097573724,-178.52609826953088,4.0,4.0,-1.0,52.01984199958133
3828,0.05689298111065,-18.686262096078334,-178.52609828208503,4.0,4.0,-1.0,52.0198420021552
3829,0.1546363637135073,-18.686274926983774,-178.52609962349848,4.0,4.0,-1.0,52.01981992121728
3830,-0.015589704928970605,-18.686294169135376,-178.52610166577247,4.0,4.0,-1.0,52.019786822555034
3833,-0.4614337123448422,-18.68633906355748,-178.52610643829306,4.0,1.0,-1.0,52.01970967147281
3834,-0.14679589355682765,-18.686345480193978,-178.5261070849961,4.0,4.0,-1.0,52.019698652753505
3835,-0.059681255838768266,-18.686358307761243,-178.52610842932012,4.0,4.0,-1.0,52.01967663132018
3836,-0.13557307978544486,-18.686364720115883,-178.5261091127567,4.0,4.0,-1.0,52.019665626155984
3837,-0.07122108755493173,-18.686383957120942,-178.52611113598164,4.0,4.0,-1.0,52.019632623168945
3838,0.06781366392715427,-18.68642884324941,-178.52611586097305,4.0,4.0,-1.0,52.019555688901164
3839,-0.027793141332494997,-18.686428842186277,-178.5261158699,4.0,4.0,-1.0,52.01955569072197
3840,-0.1852906440976767,-18.686448073764176,-178.52611791619083,4.0,4.0,-1.0,52.01952275902477
3841,0.03042298495574869,-18.686480128291315,-178.5261212834375,4.0,4.0,-1.0,52.01946791092814
3842,-0.06363673274972825,-18.686492946457754,-178.526122647621,4.0,4.0,-1.0,52.0194459923805
3843,0.06625878312524947,-18.686505831217872,-178.52612388826842,4.0,4.0,-1.0,52.01942396828417
3844,0.016730862286294723,-18.686518639301294,-178.52612526290991,4.0,4.0,-1.0,52.01940208352062
3845,0.09796560863605919,-18.68653785234412,-178.52612731092447,4.0,4.0,-1.0,52.019369270272364
3847,0.20039608697607036,-18.686582671908653,-178.52613209952892,4.0,4.0,-1.0,52.01929279671094
3848,0.20253698727628944,-18.686614676364215,-178.52613552780758,4.0,4.0,-1.0,52.019238250770286
3849,0.07018484014542992,-18.68663387634989,-178.52613759787076,4.0,4.0,-1.0,52.019205552494896
3850,0.05258954875807831,-18.686633876154254,-178.5261375995138,4.0,4.0,-1.0,52.01920555282777
3851,0.1056831724758922,-18.68665307553159,-178.526139652472,4.0,4.0,-1.0,52.01917287411743
3852,0.14357169992990748,-18.686653075952822,-178.52613964893433,4.0,4.0,-1.0,52.01917287340075
3853,-0.002206421727350971,-18.686659473514545,-178.5261403485752,4.0,4.0,-1.0,52.019161988409905
3854,0.06895252265394447,-18.68666587300159,-178.52614102795533,4.0,4.0,-1.0,52.01915110220034
3856,0.010767338788809866,-18.68671705453521,-178.52614652226958,4.0,4.0,-1.0,52.01906411102573
3857,-0.0963449535406653,-18.68673624230106,-178.526148590682,4.0,4.0,-1.0,52.0190315322925
3859,0.03129208807285977,-18.68676182591884,-178.52615132330934,4.0,4.0,-1.0,52.018988122885276
3860,0.20824786780713112,-18.686781011202036,-178.52615336501157,4.0,4.0,-1.0,52.01895559154036
3861,0.24927734385300937,-18.686787405704194,-178.52615404723758,4.0,4.0,-1.0,52.01894475287372
3862,0.12399555133015383,-18.686793797854556,-178.52615474494723,4.0,4.0,-1.0,52.018933920247946
3863,0.17508302822579935,-18.686857719180022,-178.52616159874182,4.0,4.0,-1.0,52.01882570723865
3864,0.30974848825371737,-18.686896061164116,-178.52616569951078,4.0,4.0,-1.0,52.018760896276945
3866,0.046905707874429936,-18.68694077678444,-178.52617052050198,4.0,4.0,-1.0,52.01868540504438
3867,0.0035763580963248387,-18.686966324214975,-178.5261732639782,4.0,4.0,-1.0,52.018642319657374
3868,0.11960749724767084,-18.68697271172637,-178.52617393781088,4.0,4.0,-1.0,52.01863155233514
3869,0.37695055848234915,-18.68701102549799,-178.5261780200296,4.0,4.0,-1.0,52.01856701048382
3870,0.2839634033916809,-18.6870237925987,-178.5261793967792,4.0,4.0,-1.0,52.01854551992437
3871,0.39721308057778515,-18.687036559008288,-178.5261807537017,4.0,4.0,-1.0,52.01852403872181
3872,0.21312754384325672,-18.68705570563787,-178.5261828217397,4.0,4.0,-1.0,52.01849183729428
3873,0.3153526033270282,-18.687081235136905,-178.52618554531,4.0,4.0,-1.0,52.01844892961344
3874,0.08695099106944326,-18.68711951678569,-178.52618966303487,4.0,4.0,-1.0,52.018384650660664
3875,0.10891164911618034,-18.687125896630597,-178.52619034329757,4.0,4.0,-1.0,52.018373945384155
3876,0.15340460454490312,-18.687145034625733,-178.52619238540436,4.0,4.0,-1.0,52.018341844412134
3878,0.016303272367622412,-18.687189678005076,-178.52619716842742,4.0,4.0,-1.0,52.018267033734446
3879,-0.16135367907418185,-18.687208806506476,-178.52619922751046,4.0,4.0,-1.0,52.01823501000581
3880,-0.11860713459373073,-18.687208806981733,-178.52619922351866,4.0,4.0,-1.0,52.01823500921091
3881,0.022581488576634,-18.687208808295125,-178.52619921030924,4.0,4.0,-1.0,52.018235007011754
3882,-0.008594550476573204,-18.687234310576972,-178.52620193449454,4.0,4.0,-1.0,52.01819234130926
3883,-0.21693828498337098,-18.68724705643108,-178.52620331355646,4.0,4.0,-1.0,52.01817102955465
3884,-0.05338849742474849,-18.68725343264726,-178.526203977946,4.0,4.0,-1.0,52.01816037124081
3885,-9.71468606610415,-18.687259702481303,-178.52620555992598,4.0,1.0,-1.0,52.01814989274499
3886,0.07170341729579377,-18.687259808208314,-178.5262046457799,4.0,4.0,-1.0,52.018149716066546
3887,-0.016803065217118274,-18.687298048557185,-178.52620872812926,4.0,4.0,-1.0,52.01808584965147
3888,0.12367316354448121,-18.687298050118983,-178.52620871501188,4.0,4.0,-1.0,52.01808584704486
3889,-0.01026909458460068,-18.68730442142397,-178.5262094060024,4.0,4.0,-1.0,52.018075213271004
3890,-0.004450381924016256,-18.68731079372748,-178.52621008375414,4.0,4.0,-1.0,52.01806457987004
3891,-0.014879420349188877,-18.68731716585153,-178.52621076289032,4.0,4.0,-1.0,52.01805394881194
3892,-9.487000445024933,-18.68732343538241,-178.52621232567222,4.0,1.0,-1.0,52.018043490908894
3893,0.011259906279519782,-18.687336280982514,-178.526212793928,4.0,4.0,-1.0,52.01802206994762
3894,-0.1355251192749165,-18.68736813409631,-178.52621619364294,4.0,4.0,-1.0,52.017968988378925
3895,0.17895124620963543,-18.687412723663613,-178.52622089751716,4.0,4.0,-1.0,52.01789476783051
3896,0.09858891100475375,-18.68743182781488,-178.52622293096294,4.0,4.0,-1.0,52.01786299903142
3897,-0.05105924034705822,-18.687482761935726,-178.526228339445,4.0,4.0,-1.0,52.01777838898488
3898,-0.2731760786027735,-18.687495491803,-178.52622970705224,4.0,4.0,-1.0,52.01775726292544
3899,-0.002051700221727515,-18.68752732313524,-178.52623304577648,4.0,4.0,-1.0,52.01770447236595
3900,0.06707145831796879,-18.687546417791058,-178.52623505543366,4.0,4.0,-1.0,52.01767282933906
3901,-0.05916164305017446,-18.68759096456406,-178.52623976512248,4.0,4.0,-1.0,52.0175990791613
3902,-0.050584984141551104,-18.68759732796843,-178.52624043469172,4.0,4.0,-1.0,52.01758855226035
3903,-0.03308045946414495,-18.68761641663897,-178.52624244297758,4.0,4.0,-1.0,52.01755698631678
3904,0.12294975998747759,-18.687629143763964,-178.5262437674607,4.0,4.0,-1.0,52.01753595030641
3905,0.05131050488080291,-18.68764822933633,-178.5262457812374,4.0,4.0,-1.0,52.017504420005935
3906,-0.09723451215359091,-18.687654589606506,-178.52624646376447,4.0,4.0,-1.0,52.01749391659541
3907,-0.1081843523261341,-18.68766095124151,-178.5262471332509,4.0,4.0,-1.0,52.01748341296479
3908,0.005359651314847724,-18.687673675420005,-178.52624845898436,4.0,4.0,-1.0,52.01746241030742
3909,0.2317624156717102,-18.6877118417456,-178.52625244208963,4.0,4.0,-1.0,52.01739946139605
3910,-0.16926861915681002,-18.68772455825101,-178.52625381283346,4.0,4.0,-1.0,52.01737850392783
3911,-0.016402749402914196,-18.687737280169156,-178.52625513106574,4.0,4.0,-1.0,52.017357545671985
3912,0.06226960262938519,-18.687762720076215,-178.52625778645034,4.0,4.0,-1.0,52.01731566003582
3914,0.07328952907300845,-18.687769079539446,-178.52625845061655,4.0,4.0,-1.0,52.017305194553046
3915,0.14278529369948956,-18.687781902756377,-178.52625991737906,4.0,4.0,-1.0,52.017284098146774
3916,-0.03906418815449797,-18.68778190099007,-178.52625993438562,4.0,4.0,-1.0,52.0172841010517
3917,0.15493019712039313,-18.687807310878107,-178.52626253443927,4.0,4.0,-1.0,52.017242321808226
3918,0.08739213409307922,-18.687813661707008,-178.52626319480945,4.0,4.0,-1.0,52.01723188476717
3919,-0.0013661374623552547,-18.687820012704663,-178.52626385702928,4.0,4.0,-1.0,52.0172214494778
3920,0.1985871402430348,-18.687826366080266,-178.5262644920343,4.0,4.0,-1.0,52.01721101230942
3921,-0.04332455614940045,-18.687832715209595,-178.52626516819964,4.0,4.0,-1.0,52.01720058414321
3922,0.2960978669598262,-18.68783906997939,-178.5262657898302,4.0,4.0,-1.0,52.017190148741065
3924,0.051978022863750084,-18.687864473081927,-178.52626842449604,4.0,4.0,-1.0,52.01714845364586
3925,0.0786562936646078,-18.6878708245393,-178.52626907454808,4.0,4.0,-1.0,52.01713803382154
3926,-0.08640779859706527,-18.687896224478223,-178.5262716983314,4.0,4.0,-1.0,52.017096384457545
3928,0.08272053794644307,-18.687927980219005,-178.52627493994277,4.0,4.0,-1.0,52.01704435882857
3930,-0.07864766428247094,-18.687934329688826,-178.52627560613553,4.0,4.0,-1.0,52.01703396253288
3931,-0.008590580421696359,-18.68794068100738,-178.5262762505129,4.0,4.0,-1.0,52.01702356523674
3932,0.034283133660665044,-18.687953382766135,-178.52627754798726,4.0,4.0,-1.0,52.01700277816599
3933,0.23542449351361938,-18.68795338474758,-178.52627752917937,4.0,4.0,-1.0,52.01700277492455
3934,0.0051857395128536155,-18.68795973319251,-178.52627820126847,4.0,4.0,-1.0,52.0169923884132
3935,-0.12332062451559977,-18.68801053780366,-178.52628341362654,4.0,4.0,-1.0,52.01690934139515
3936,-0.05130823117769978,-18.688029591167965,-178.5262853553209,4.0,4.0,-1.0,52.01687822954227
3937,-0.568440997316884,-18.68802958541419,-178.52628540361002,4.0,1.0,-1.0,52.01687823893553
3938,-0.039601733715244336,-18.688035942045037,-178.5262860034963,4.0,4.0,-1.0,52.01686786337814
3939,-0.2827187834545839,-18.68804864120414,-178.5262873244988,4.0,4.0,-1.0,52.01684714136718
3940,-0.04976733497278474,-18.688061346572965,-178.52628860078977,4.0,4.0,-1.0,52.016826417333505
3942,-0.3318053521247748,-18.688093099797996,-178.52629187077335,4.0,4.0,-1.0,52.016774659359726
3943,-0.08814429140056745,-18.688099453853372,-178.52629249653643,4.0,4.0,-1.0,52.016764308293205
3944,-0.04680333343731036,-18.68810580597351,-178.52629314115597,4.0,4.0,-1.0,52.016753962405346
3946,0.05230574088091089,-18.688124860202308,-178.5262950767681,4.0,4.0,-1.0,52.01672294038144
3947,-0.08689244042670907,-18.68813121066626,-178.52629573803472,4.0,4.0,-1.0,52.01671260530202
3948,-0.11807925435914512,-18.688143915112658,-178.52629703739703,4.0,4.0,-1.0,52.01669193549969
3949,-0.07224126777828133,-18.68817567782698,-178.52630027341593,4.0,4.0,-1.0,52.01664029388667
3950,-0.016754254532770574,-18.688194737000398,-178.52630221205578,4.0,4.0,-1.0,52.016609330750725
3951,-0.02321381303408998,-18.688232858685343,-178.52630609999284,4.0,4.0,-1.0,52.01654745383712
3952,0.02673307312443285,-18.688239213361584,-178.5263067431943,4.0,4.0,-1.0,52.01653714639724
3953,-0.1170665138934055,-18.688251920228655,-178.52630805233446,4.0,4.0,-1.0,52.01651654163652
3954,-0.12998574861649104,-18.688264629191455,-178.52630934927896,4.0,4.0,-1.0,52.01649594159608
3955,0.11257864301660447,-18.68827734237195,-178.52631062248693,4.0,4.0,-1.0,52.01647534283984
3956,-0.07057918934742702,-18.68828369535692,-178.5263112874947,4.0,4.0,-1.0,52.016465052349304
3957,0.1473546466490916,-18.688296408594887,-178.52631256304136,4.0,4.0,-1.0,52.01644446568207
3958,0.08793788089997179,-18.688372687653658,-178.526320346691,4.0,4.0,-1.0,52.01632111688923
3959,-0.009738325630223699,-18.6883790447597,-178.52632100431256,4.0,4.0,-1.0,52.01631085018926
3960,0.020252895459179854,-18.688385403582284,-178.52632165008185,4.0,4.0,-1.0,52.016300582747135
3961,-0.0836995137788108,-18.68838540242511,-178.5263216597886,4.0,4.0,-1.0,52.01630058461524
3962,-0.10587904850945051,-18.68839176057307,-178.52632231045607,4.0,4.0,-1.0,52.0162903202945
3963,-0.12308129124312472,-18.68840447808021,-178.52632360947263,4.0,4.0,-1.0,52.01626979579487
3964,-0.08147057290898374,-18.688404478543433,-178.52632360558704,4.0,4.0,-1.0,52.016269795047265
3965,-0.07505132532105563,-18.6884108379239,-178.52632425380614,4.0,4.0,-1.0,52.016259534835626
3966,-0.04540540512289226,-18.688410838253894,-178.52632425103815,4.0,4.0,-1.0,52.01625953430448
3967,-0.14977247282968165,-18.6884299166514,-178.52632620769825,4.0,4.0,-1.0,52.01622876544934
3968,-0.12268233911981952,-18.68843627720057,-178.52632685428514,4.0,4.0,-1.0,52.01621851148593
3971,-0.14319161800676738,-18.688487167584412,-178.526332052201,4.0,4.0,-1.0,52.016136543328685
3972,0.024197491253289627,-18.688512620549073,-178.52633463683603,4.0,4.0,-1.0,52.016095595565275
3973,-0.060051961746466986,-18.688518982932294,-178.5263352950208,4.0,4.0,-1.0,52.016085365092295
3974,0.015832901979138114,-18.68852534760531,-178.52633593838706,4.0,4.0,-1.0,52.01607513297313
3976,0.11830536853540252,-18.688550804427503,-178.52633853152645,4.0,4.0,-1.0,52.016034227857745
3977,0.1354958285014618,-18.688659052240542,-178.52634961545212,4.0,4.0,-1.0,52.01586065436459
3978,0.1792667074983001,-18.688697278035455,-178.52635353392097,4.0,4.0,-1.0,52.01579950067935
3979,0.2644298359091408,-18.688703651082527,-178.52635418029993,4.0,4.0,-1.0,52.01578931221229
3980,0.07468395619798684,-18.68872276740459,-178.52635616202673,4.0,4.0,-1.0,52.01575876356219
3981,-0.06862562140713635,-18.688748260806438,-178.5263587963841,4.0,4.0,-1.0,52.01571805266394
3982,0.1772783523160797,-18.688754638201264,-178.52635942911027,4.0,4.0,-1.0,52.015707873588326
3983,-0.024413277668372757,-18.68876101069858,-178.52636010378143,4.0,4.0,-1.0,52.01569770437163
3984,0.35989743281697884,-18.688792892849246,-178.5263633497012,4.0,4.0,-1.0,52.01564685756239
3985,0.20217875843036381,-18.688805645321597,-178.52636467850692,4.0,4.0,-1.0,52.01562653376277
3986,0.1813323493106509,-18.68883115699299,-178.52636731080418,4.0,4.0,-1.0,52.01558589997512
3987,0.021525114178075455,-18.688843913152514,-178.52636864204143,4.0,4.0,-1.0,52.01556559483288
3988,0.15013187979275244,-18.688856673852857,-178.52636994711955,4.0,4.0,-1.0,52.015545290647424
3989,0.07979636715754168,-18.688894959584868,-178.5263739097275,4.0,4.0,-1.0,52.01548442142666
3990,0.280857618605296,-18.688894961823806,-178.52637389095383,4.0,4.0,-1.0,52.01548441786872
3991,0.2355914160211796,-18.688907725924146,-178.52637521542914,4.0,4.0,-1.0,52.015464141024495
3992,0.1805414922091586,-18.688914108233273,-178.52637588100833,4.0,4.0,-1.0,52.015454005260835
3994,0.3454899304210812,-18.688920493801803,-178.52637652629755,4.0,4.0,-1.0,52.01544386637215
3995,0.2346614999769372,-18.688926875991335,-178.52637719747457,4.0,4.0,-1.0,52.01543373489403
3997,-0.03471184290447127,-18.68899711137796,-178.5263845052092,4.0,4.0,-1.0,52.01532237419815
3998,0.14467702722549802,-18.68901627686641,-178.52638647906653,4.0,4.0,-1.0,52.015292029698685
3999,0.27253499917924273,-18.689041834766574,-178.5263891242873,4.0,4.0,-1.0,52.01525159289122
4000,0.12932649356525872,-18.689041833171842,-178.52638913765918,4.0,4.0,-1.0,52.01525159541234
4001,0.02946583014636417,-18.689073611777165,-178.52639233598168,4.0,4.0,-1.0,52.0152013622137
4002,-0.18321888334594405,-18.689086422289687,-178.5263937114361,4.0,4.0,-1.0,52.01518112668782
4003,0.0952194696328661,-18.68911846318177,-178.52639707803326,4.0,4.0,-1.0,52.01513055090618
4004,0.33656864583645074,-18.689124874402555,-178.52639773462053,4.0,4.0,-1.0,52.015120437143196
4005,0.16611175729940442,-18.68912487250441,-178.5263977505366,4.0,4.0,-1.0,52.01512044013725
4006,-0.10789328094324446,-18.689137687139926,-178.52639913491672,4.0,4.0,-1.0,52.015100231117685
4007,-0.026626079066318198,-18.6891569172554,-178.52640116698294,4.0,4.0,-1.0,52.0150699202004
4008,-0.04403169992065159,-18.689169737475964,-178.52640252923734,4.0,4.0,-1.0,52.01504972302246
4009,0.0024092632193060126,-18.689182559437693,-178.52640388622655,4.0,4.0,-1.0,52.015029531365144
4010,0.18956963468963295,-18.68919538205057,-178.5264052305487,4.0,4.0,-1.0,52.01500934694377
4011,-0.14825054859466036,-18.6892082016882,-178.52640662474656,4.0,4.0,-1.0,52.014989175469964
4012,-0.09781173165629298,-18.689214614417608,-178.526407301615,4.0,4.0,-1.0,52.01497908825331
4013,0.10087753033758418,-18.689233854713372,-178.52640932874274,4.0,4.0,-1.0,52.01494883568921
4014,0.0007120920886336535,-18.68924026664503,-178.52641002027795,4.0,4.0,-1.0,52.01493875799315
4015,0.005832298166296823,-18.68924667971856,-178.526410702101,4.0,4.0,-1.0,52.01492868056994
4016,0.11755319200710801,-18.689259507841808,-178.52641205671773,4.0,4.0,-1.0,52.01490852882125
4017,-0.027609392294834834,-18.689259506225554,-178.5264120702722,4.0,4.0,-1.0,52.01490853136056
4018,0.02876738119721267,-18.68931082258451,-178.526417530484,4.0,4.0,-1.0,52.01482800101439
4019,0.309793185583203,-18.68931724096076,-178.52641818796832,4.0,4.0,-1.0,52.014817938021224
4020,0.026606772633385845,-18.689349315777118,-178.5264216345765,4.0,4.0,-1.0,52.01476768084103
4021,-0.027676002493535634,-18.689387813558273,-178.52642574702372,4.0,4.0,-1.0,52.01470742796664
4022,0.08388574844912,-18.689445566110063,-178.5264319024333,4.0,4.0,-1.0,52.01461717915117
4023,-0.060401714268664364,-18.68946481745462,-178.52643397234806,4.0,4.0,-1.0,52.01458713269676
4024,-0.02178648702101782,-18.68946481788446,-178.52643396874234,4.0,4.0,-1.0,52.01458713202737
4025,0.019691550024617754,-18.689471235757598,-178.52643465040413,4.0,4.0,-1.0,52.014577119498426
4026,-0.017991353827710554,-18.689490488285895,-178.52643671080583,4.0,4.0,-1.0,52.01454709603786
4027,-0.0665068005869216,-18.689496905537926,-178.5264374010385,4.0,4.0,-1.0,52.014537092758474
4029,-0.09951849034450788,-18.689554665353405,-178.5264435763162,4.0,4.0,-1.0,52.014447149316766
4030,0.04005651604484228,-18.689554666906854,-178.52644356328327,4.0,4.0,-1.0,52.01444714690115
4031,0.13821029987775546,-18.68956750339421,-178.5264449258018,4.0,4.0,-1.0,52.0144271807294
4032,0.07382780600119077,-18.689606008823944,-178.52644904677018,4.0,4.0,-1.0,52.01436733817354
4033,0.20859868600018672,-18.689625262515655,-178.52645109140227,4.0,4.0,-1.0,52.01433744332462
4034,0.15380911170632316,-18.68966376233282,-178.5264552098792,4.0,4.0,-1.0,52.0142777212568
4035,0.018837629832887615,-18.689727924349818,-178.5264620746105,4.0,4.0,-1.0,52.01417835675602
4036,-0.047095783847908024,-18.689734340078488,-178.5264627657122,4.0,4.0,-1.0,52.014168432418955
4037,-0.4783429242729653,-18.689747166379064,-178.5264641754938,4.0,1.0,-1.0,52.01414859792385
4038,0.13677758660378458,-18.689760003239297,-178.52646548720062,4.0,4.0,-1.0,52.0141287553779
4039,0.12520123465992583,-18.689811318594444,-178.52647096148732,4.0,4.0,-1.0,52.014049517523745
4040,0.2927443224621129,-18.689849799132947,-178.52647504642215,4.0,4.0,-1.0,52.01399018520351
4041,0.2157632877724609,-18.6898626209959,-178.52647641935278,4.0,4.0,-1.0,52.013970431977214
4042,0.2524929221549428,-18.689894679877526,-178.52647982868535,4.0,4.0,-1.0,52.013921078565545
4043,0.27115132850531154,-18.68990109111897,-178.5264805091071,4.0,4.0,-1.0,52.01391121490633
4044,0.333782943776896,-18.689926733164643,-178.52648323049903,4.0,4.0,-1.0,52.01387178541336
4045,0.17454625873460827,-18.689945960013436,-178.52648528932158,4.0,4.0,-1.0,52.013842242178725
4046,-0.025292425147199538,-18.689971593006774,-178.5264880312258,4.0,4.0,-1.0,52.013802884408506
4047,0.08924786242550908,-18.68999081731102,-178.52649006126177,4.0,4.0,-1.0,52.0137733884294
4048,0.080689329584402,-18.68999722451768,-178.52649074200147,4.0,4.0,-1.0,52.013763561937594
4049,-0.20348750023367757,-18.689997221612657,-178.52649076856332,4.0,4.0,-1.0,52.0137635663923
4050,-0.05186308049951549,-18.69000362989787,-178.5264914341365,4.0,4.0,-1.0,52.01375374030795
4051,-0.09229055127752872,-18.690010036920523,-178.52649211760018,4.0,4.0,-1.0,52.013743918223554
4052,-0.11374085955367264,-18.69001644292302,-178.52649279902374,4.0,4.0,-1.0,52.013734099766225
4053,-0.01875489642543471,-18.69001644397967,-178.5264927901539,4.0,4.0,-1.0,52.013734098147324
4054,-0.05597680546952688,-18.690016443565614,-178.5264927936296,4.0,4.0,-1.0,52.01373409878033
4055,-0.07002973258795464,-18.690029255290046,-178.52649415330208,4.0,4.0,-1.0,52.01371446848316
4056,-0.03170428642033585,-18.69004847151965,-178.5264961859854,4.0,4.0,-1.0,52.01368504058519
4057,0.0747073725874543,-18.690054877471105,-178.52649685446062,4.0,4.0,-1.0,52.01367523458066
4058,-0.32572998727255253,-18.69005487327294,-178.52649689187925,4.0,4.0,-1.0,52.01367524100533
4059,0.07807642558282168,-18.690061281744033,-178.52649753235517,4.0,4.0,-1.0,52.01366543320728
4061,-0.2242479685487524,-18.69010609892313,-178.5265023028715,4.0,4.0,-1.0,52.01359690077334
4062,-0.21843400408761227,-18.690118903244276,-178.52650365570776,4.0,4.0,-1.0,52.013577339515905
4063,-0.547800334931253,-18.69013170186314,-178.52650503900074,4.0,1.0,-1.0,52.01355779520782
4064,-0.13821342357459798,-18.69013170616285,-178.52650500072755,4.0,4.0,-1.0,52.013557788643084
4065,-0.028076737574792787,-18.690138107933326,-178.52650566640799,4.0,4.0,-1.0,52.01354801582238
4066,-0.042006712640159094,-18.69015090814548,-178.5265070190767,4.0,4.0,-1.0,52.01352848143688
4067,-0.2014381433609742,-18.6901701055823,-178.52650905964435,4.0,4.0,-1.0,52.01349919969289
4068,-0.03430576390428541,-18.690170107185097,-178.5265090440116,4.0,4.0,-1.0,52.013499197249985
4069,-0.22974637112611163,-18.690176503866603,-178.5265097370634,4.0,4.0,-1.0,52.01348944454185
4070,0.072382428992114,-18.69019570133268,-178.52651173199277,4.0,4.0,-1.0,52.01346018745062
4071,-0.041566394478195434,-18.69019570006524,-178.5265117426334,4.0,4.0,-1.0,52.013460189382386
4072,-0.03812458382662953,-18.690195700103516,-178.5265117423121,4.0,4.0,-1.0,52.01346018932418
4073,-0.011685559120451217,-18.69020849484081,-178.52651308758615,4.0,4.0,-1.0,52.01344070032792
4074,0.06456642548937452,-18.690208495688957,-178.52651308046558,4.0,4.0,-1.0,52.013440699038256
4075,0.15187528604701583,-18.69022768591291,-178.5265150923871,4.0,4.0,-1.0,52.013411483838354
4076,0.009581866186636034,-18.690272447593287,-178.52651981185872,4.0,4.0,-1.0,52.01334341059555
4077,-0.08560280447045443,-18.69027883993628,-178.5265204922115,4.0,4.0,-1.0,52.01333369738313
4078,-0.11629118090195334,-18.690298015579074,-178.52652250795614,4.0,4.0,-1.0,52.01330457217591
4079,-0.25140715712313977,-18.690304406078234,-178.52652319117644,4.0,4.0,-1.0,52.01329486997929
4080,-0.3621526993210864,-18.690323578977686,-178.52652521204953,4.0,4.0,-1.0,52.01326577357395
