,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface
4102,0.14150608518343688,-18.673715284218606,-178.49403452526042,4.0,4.0,-1.0,52.11531081545854
4103,0.1414295808059478,-18.67373455934527,-178.4940364551363,4.0,4.0,-1.0,52.11529456567996
4104,0.03139011695600402,-18.673740981299233,-178.4940370987698,4.0,4.0,-1.0,52.115289149885484
4105,-0.08844112192377906,-18.673785942393508,-178.4940416051447,4.0,4.0,-1.0,52.115251207812435
4106,-2.6635207967752876,-18.673792349342055,-178.49404225853593,4.0,4.0,-1.0,52.11524579747447
4107,-0.058131893198151374,-18.673798785478354,-178.49404289314907,4.0,4.0,-1.0,52.115240361585165
4108,0.037064130383555494,-18.67380520649296,-178.49404353695243,4.0,4.0,-1.0,52.115234937564765
4109,-2.602626024522465,-18.673811612152747,-178.4940441908638,4.0,4.0,-1.0,52.11522952561654
4110,0.13611109157182,-18.67381162757202,-178.49404418087104,4.0,4.0,-1.0,52.115229512588485
4111,0.05039725947574425,-18.673824466598727,-178.4940454699883,4.0,4.0,-1.0,52.11521866257726
4112,-2.6824163306451965,-18.673830870264357,-178.4940461244954,4.0,4.0,-1.0,52.11521324961677
4113,-0.4319888211274474,-18.6738373018877,-178.49404676095187,4.0,4.0,-1.0,52.11520781212175
4114,0.08202828577009313,-18.67383730471759,-178.49404675907016,4.0,4.0,-1.0,52.11520780972842
4115,-0.019921406390835728,-18.67383730410549,-178.49404675943833,4.0,4.0,-1.0,52.115207810246375
4116,0.06185356113803664,-18.67384372282638,-178.49404740388073,4.0,4.0,-1.0,52.115202382756706
4117,-2.756929255341902,-18.673843706927837,-178.49404741416168,4.0,4.0,-1.0,52.11520239620131
4118,0.15264889482375565,-18.673862976747994,-178.49404933852153,4.0,4.0,-1.0,52.11518609677796
4119,0.10508394947294164,-18.67387580935909,-178.49405062916944,4.0,4.0,-1.0,52.11517523777957
4120,0.045183923473359755,-18.67388222467787,-178.49405127478465,4.0,4.0,-1.0,52.11516980776469
4121,-2.8073548906590986,-18.67388862405721,-178.49405193072766,4.0,4.0,-1.0,52.115164390344944
4122,-2.6884238147238193,-18.673895039568876,-178.49405257593597,4.0,4.0,-1.0,52.11515895836874
4123,-2.6870807819062748,-18.673901454167698,-178.4940532217158,4.0,4.0,-1.0,52.11515352626566
4124,0.09859262961276727,-18.673907884484144,-178.494053857514,4.0,4.0,-1.0,52.115148079949904
4125,-2.6175595712566064,-18.673907869204154,-178.4940538674227,4.0,4.0,-1.0,52.11514809289292
4126,0.15256010570954004,-18.673907884808106,-178.49405385731913,4.0,4.0,-1.0,52.11514807967569
4127,-2.706050229960738,-18.67392710812603,-178.49405580622056,4.0,4.0,-1.0,52.11513179261692
4128,0.03205460008632599,-18.67392712353715,-178.49405579623306,4.0,4.0,-1.0,52.11513177955612
4129,-2.6391055845687106,-18.67393993244021,-178.49405709895578,4.0,4.0,-1.0,52.115120922654114
4130,-2.5595409653968773,-18.673952754951603,-178.49405839219835,4.0,4.0,-1.0,52.11511005062357
4131,-2.588471629569881,-18.673952754777954,-178.49405839230278,4.0,4.0,-1.0,52.11511005077091
4132,0.042152721862748876,-18.673965587762808,-178.494059676611,4.0,4.0,-1.0,52.115099166259824
4133,0.017904700983194743,-18.673991222134873,-178.49406226668302,4.0,4.0,-1.0,52.11507741325613
4134,-2.7365982940295908,-18.673997614134233,-178.4940629246157,4.0,4.0,-1.0,52.1150719868474
4135,-0.017692569569703664,-18.674004037172455,-178.49406356281713,4.0,4.0,-1.0,52.11506653318929
4136,-2.5221736285711813,-18.67401042942198,-178.49406422013683,4.0,4.0,-1.0,52.11506110477785
4137,0.03494575005868228,-18.674010443744415,-178.4940642108045,4.0,4.0,-1.0,52.115061092613814
4138,-2.762857185094049,-18.67401042797743,-178.4940642210056,4.0,4.0,-1.0,52.115061106004305
4139,-2.5894350587927875,-18.674016834790955,-178.4940648687187,4.0,4.0,-1.0,52.11505566432788
4140,-2.5946883176209212,-18.67402964503018,-178.49406616592927,4.0,4.0,-1.0,52.11504478116058
4141,-0.022388350997402995,-18.674029659699578,-178.49406615656804,4.0,4.0,-1.0,52.11504476869641
4142,0.036534416704171235,-18.67402965979695,-178.49406615632984,4.0,4.0,-1.0,52.11504476861319
4143,-0.016273124155077312,-18.674036064229377,-178.49406680540233,4.0,4.0,-1.0,52.115039326266015
4144,-0.004644705873374733,-18.674042468042956,-178.4940674543606,4.0,4.0,-1.0,52.11503388354731
4146,-2.583326393256584,-18.67404885680507,-178.4940681129388,4.0,4.0,-1.0,52.11502845272753
4147,-2.6473965581800485,-18.674061662288935,-178.49406941212365,4.0,4.0,-1.0,52.115017564633945
4148,-2.586275302339118,-18.67406806433488,-178.4940700615934,4.0,4.0,-1.0,52.11501211983432
4149,-2.678701064235156,-18.674080865810986,-178.49407136186463,4.0,4.0,-1.0,52.115001229771224
4150,0.07190765969517088,-18.67408728164088,-178.4940720020861,4.0,4.0,-1.0,52.11499577055292
4151,-2.6468680992704776,-18.674087266349815,-178.4940720120004,4.0,4.0,-1.0,52.114995783565064
4152,-0.02600512890739992,-18.674087281309536,-178.494072002465,4.0,4.0,-1.0,52.11499577083487
4153,0.04242031973910798,-18.67409368104621,-178.49407265260118,4.0,4.0,-1.0,52.11499032441361
4154,-0.4280548787380667,-18.67409367847903,-178.49407265432464,4.0,4.0,-1.0,52.11499032659867
4155,0.03327362949869439,-18.674093681247555,-178.49407265265967,4.0,4.0,-1.0,52.114990324242626
4156,0.07599850938049713,-18.674100080539667,-178.4940733030966,4.0,4.0,-1.0,52.11498487730387
4157,-2.5070188491047247,-18.674100066063513,-178.4940733125207,4.0,4.0,-1.0,52.11498488962661
4158,-0.08968905212600475,-18.6741000798016,-178.49407330372006,4.0,4.0,-1.0,52.11498487793233
4159,-0.05769873004680903,-18.674106478516762,-178.49407395438237,4.0,4.0,-1.0,52.114979430589756
4160,-2.5951260988305194,-18.674119259983648,-178.49407526578258,4.0,4.0,-1.0,52.11496854681309
4161,-2.5812934623523915,-18.67413205409021,-178.49407656868382,4.0,4.0,-1.0,52.11495764869642
4162,-3.1140490436556547,-18.674138446979622,-178.49407722235892,4.0,4.0,-1.0,52.11495220184361
4163,-0.1344996247612471,-18.674138464091094,-178.49407721153,4.0,4.0,-1.0,52.11495218726304
4165,-2.5489643114315186,-18.67414484567972,-178.4940778722426,4.0,4.0,-1.0,52.11494674914502
4166,-2.597661783236731,-18.674144845387485,-178.49407787241833,4.0,4.0,-1.0,52.114946749393766
4167,0.10959386309480124,-18.67415125561541,-178.49407851469022,4.0,4.0,-1.0,52.11494128597451
4168,-2.8003268398564387,-18.674151239178176,-178.4940785252931,4.0,4.0,-1.0,52.114941299984366
4169,0.026240007302021695,-18.67417682766246,-178.49408112534778,4.0,4.0,-1.0,52.11491948204457
4170,0.05236523637859136,-18.674183220107896,-178.4940817783993,4.0,4.0,-1.0,52.11491402931097
4171,0.04939410689325996,-18.67418999410996,-178.49408232029577,4.0,4.0,-1.0,52.11490825013516
4172,0.05011178964446117,-18.674202726711083,-178.49408364186604,4.0,4.0,-1.0,52.1148973847221
4173,-0.06838892034454602,-18.67420272600009,-178.49408364229362,4.0,4.0,-1.0,52.114897385329186
4174,-2.666259496184921,-18.67420907676032,-178.4940843128589,4.0,4.0,-1.0,52.11489196455841
4176,-0.05186122302870899,-18.674215457177212,-178.494084964725,4.0,4.0,-1.0,52.114886517586456
4177,0.05367333090498505,-18.674215457810405,-178.49408496434424,4.0,4.0,-1.0,52.114886517045306
4178,0.08522755296860396,-18.674215457743472,-178.4940849642049,4.0,4.0,-1.0,52.11488651710306
4179,-6.885550676619914,-18.674221782702105,-178.4940856511221,4.0,1.0,-1.0,52.114881116596735
4180,-2.9493957739974803,-18.67423453212842,-178.49408696047195,4.0,4.0,-1.0,52.11487022796018
4181,-0.08378087242215315,-18.67423454855373,-178.49408695005621,4.0,4.0,-1.0,52.11487021392941
4182,-2.631457660028218,-18.674240896659494,-178.49408762146655,4.0,4.0,-1.0,52.114864791007676
4183,0.04567877097576911,-18.674240911954065,-178.49408761173086,4.0,4.0,-1.0,52.11486477794051
4184,-0.04580451154504317,-18.67425999659467,-178.49408959978894,4.0,4.0,-1.0,52.11484846941357
4185,-2.593266721117857,-18.67426634261397,-178.49409027203262,4.0,4.0,-1.0,52.11484304474243
4186,-2.501825566286243,-18.67426634316267,-178.4940902717027,4.0,4.0,-1.0,52.114843044273584
4187,-2.620931595867887,-18.67427270271202,-178.49409093534064,4.0,4.0,-1.0,52.11483760715328
4188,-3.804146477308109,-18.674279056101874,-178.4940916030998,4.0,4.0,-1.0,52.11483217441537
4189,-2.5192839542169168,-18.674279063555623,-178.4940915984386,4.0,4.0,-1.0,52.114832168041175
4190,0.08888137138831098,-18.67429179622856,-178.49409291637699,4.0,4.0,-1.0,52.114821277764804
4191,0.10516710977049115,-18.674310869222907,-178.4940949089832,4.0,4.0,-1.0,52.11480495796877
4192,-2.5620444324384835,-18.67431085424182,-178.49409491870833,4.0,4.0,-1.0,52.114804970790374
4193,-3.130935959898352,-18.67431085082786,-178.4940949207609,4.0,4.0,-1.0,52.114804973712126
4194,0.013316828819483817,-18.674310868927947,-178.4940949093401,4.0,4.0,-1.0,52.11480495822116
4195,-0.1983992916010493,-18.67432358064063,-178.4940962395766,4.0,4.0,-1.0,52.11479407703382
4196,0.040776085930588124,-18.674336293210906,-178.49409756899735,4.0,4.0,-1.0,52.114783191578226
4197,-2.826067834049695,-18.674342632254127,-178.49409824492363,4.0,4.0,-1.0,52.114777762294125
4198,0.03152475917636366,-18.674342648635218,-178.49409823453712,4.0,4.0,-1.0,52.114777748262895
4199,0.03241289791208146,-18.674349003274166,-178.49409890019868,4.0,4.0,-1.0,52.114772304737016
4200,-2.3108899853893945,-18.674368050549372,-178.49410090685086,4.0,4.0,-1.0,52.11475598312336
4201,0.057756230562517885,-18.674380769266627,-178.49410223133512,4.0,4.0,-1.0,52.11474508003448
4202,-0.05426303867534443,-18.674387120361995,-178.49410289856274,4.0,4.0,-1.0,52.11473963424942
4203,-0.055851319805128696,-18.674399821019193,-178.4941042326282,4.0,4.0,-1.0,52.114728741348245
4204,-2.7977457804474852,-18.674406156133113,-178.49410491003087,4.0,4.0,-1.0,52.11472330662855
4205,-2.5363516884208366,-18.67441885791139,-178.4941062445096,4.0,4.0,-1.0,52.11471240747778
4206,-2.5283641199002886,-18.674431557370198,-178.49410758074455,4.0,4.0,-1.0,52.11470150679088
4207,0.0787757504633646,-18.67443792093385,-178.4941082396292,4.0,4.0,-1.0,52.11469604324611
4208,-2.537433969021208,-18.674444254556363,-178.49410891772683,4.0,4.0,-1.0,52.11469060452828
4209,0.015427803113198024,-18.674456964941132,-178.49411024614236,4.0,4.0,-1.0,52.114679687401804
4210,0.020294000333137774,-18.674469659433978,-178.49411158457355,4.0,4.0,-1.0,52.114668780398915
4211,-2.489255149811811,-18.674469645136405,-178.49411159370464,4.0,4.0,-1.0,52.11466879268528
4212,0.03966884782028046,-18.6744696595503,-178.49411158450366,4.0,4.0,-1.0,52.11466878029887
4213,-2.5194234072411064,-18.674475991571978,-178.4941122633028,4.0,4.0,-1.0,52.11466333856106
4214,-2.525823515603065,-18.674475991533555,-178.4941122633259,4.0,4.0,-1.0,52.1146633385938
4215,-2.4978815350813193,-18.674482338231453,-178.49411293292297,4.0,4.0,-1.0,52.114657883363634
4216,0.12456644210305967,-18.67448235320743,-178.49411292338448,4.0,4.0,-1.0,52.11465787049019
4217,0.05641035702535646,-18.674507736049048,-178.4941156042635,4.0,4.0,-1.0,52.11463604414848
4218,-2.659335974377427,-18.67452041000369,-178.4941169554938,4.0,4.0,-1.0,52.11462514072264
4219,0.0875620130130983,-18.674526770013895,-178.49411761644308,4.0,4.0,-1.0,52.114619667870556
4220,-2.701731006109071,-18.674533098201632,-178.49411829771458,4.0,4.0,-1.0,52.114614221524334
4221,0.004862125771524006,-18.674545800989502,-178.4941196306306,4.0,4.0,-1.0,52.11460328624344
4222,0.12904196634065102,-18.674545801735203,-178.49411963018255,4.0,4.0,-1.0,52.11460328560179
4223,-0.150723552997988,-18.674558487048852,-178.49412097471424,4.0,4.0,-1.0,52.11459236184237
4224,-2.7071235787889236,-18.674564815123002,-178.49412165598147,4.0,4.0,-1.0,52.11458691120424
4225,-2.508170435170314,-18.674596526900633,-178.49412501768032,4.0,4.0,-1.0,52.11455958331953
4226,-2.902805637203187,-18.674596524530415,-178.4941250191043,4.0,4.0,-1.0,52.11455958536271
4227,-2.508833712551109,-18.674628230482217,-178.49412838397163,4.0,4.0,-1.0,52.11453224051411
4228,0.041160100383081044,-18.67463458544131,-178.49412904845167,4.0,4.0,-1.0,52.11452675702503
4229,-2.7170536175212874,-18.67464091012219,-178.49412973242016,4.0,4.0,-1.0,52.114521298784894
4230,0.052393719409906225,-18.67464092598952,-178.49412972234998,4.0,4.0,-1.0,52.11452128509018
4231,-2.686438184102144,-18.6746535912662,-178.49413108069942,4.0,4.0,-1.0,52.11451035224036
4232,-0.212823482290446,-18.674653605357143,-178.49413107169661,4.0,4.0,-1.0,52.11451034007541
4233,0.05862465414179496,-18.674653606987814,-178.4941310707171,4.0,4.0,-1.0,52.11451033866706
4234,0.15447999592652195,-18.674666287227794,-178.49413241929244,4.0,4.0,-1.0,52.11449938938313
4235,0.08274358373785162,-18.67468530518373,-178.4941344440361,4.0,4.0,-1.0,52.11448296094068
4236,-2.6885135332961454,-18.674691628683366,-178.4941351292506,4.0,4.0,-1.0,52.11447749670606
4237,0.0554748083609411,-18.674697983672846,-178.49413579455282,4.0,4.0,-1.0,52.11447200437942
4238,0.05253617480786943,-18.674710662204177,-178.49413714558236,4.0,4.0,-1.0,52.11446104426659
4239,-0.10280306682534501,-18.674710661270808,-178.49413714614298,4.0,4.0,-1.0,52.11446104507377
4240,-2.705926804886758,-18.674729662868696,-178.4941391831169,4.0,4.0,-1.0,52.114444612326224
4241,0.05164728678539632,-18.674729678670026,-178.4941391730885,4.0,4.0,-1.0,52.11444459865788
4242,-2.821790008971334,-18.674742339376174,-178.49414053587637,4.0,4.0,-1.0,52.11443364518118
4243,-3.226032525945584,-18.674742337203234,-178.49414053736078,4.0,4.0,-1.0,52.11443364706156
4244,-0.07659431075421708,-18.674748693733886,-178.49414120227573,4.0,4.0,-1.0,52.11442814635393
4245,0.1055756042021585,-18.674748694828605,-178.4941412016183,4.0,4.0,-1.0,52.11442814540624
4246,-0.24053127989861878,-18.674761369623404,-178.49414255600195,4.0,4.0,-1.0,52.11441717446769
4247,-4.7712357950366595,-18.674761343676746,-178.49414257248125,4.0,3.0,-1.0,52.11441719693039
4248,-2.486092586943414,-18.67476769515414,-178.4941432409315,4.0,4.0,-1.0,52.1144116979558
4249,-2.770833036052977,-18.674767693442902,-178.49414324195916,4.0,4.0,-1.0,52.114411699437824
4250,-0.2204660204939728,-18.674780385367832,-178.49414458665635,4.0,4.0,-1.0,52.11440070839626
4251,-2.671904933373412,-18.67478037140329,-178.4941445955806,4.0,4.0,-1.0,52.11440072049072
4252,-2.6259801399360185,-18.674793048255022,-178.49414594981542,4.0,4.0,-1.0,52.11438973899021
4253,-2.69302695500744,-18.674799386242885,-178.49414662745343,4.0,4.0,-1.0,52.11438424730159
4254,0.02035795335700641,-18.674824754919683,-178.49414932830328,4.0,4.0,-1.0,52.11436225725902
4255,-0.021561755058996823,-18.674824754667696,-178.4941493284546,4.0,4.0,-1.0,52.11436225747775
4256,0.07682150143443778,-18.674831091578138,-178.49415000585404,4.0,4.0,-1.0,52.11435676232895
4257,-2.6438870474108853,-18.674837414465014,-178.49415069384565,4.0,4.0,-1.0,52.114351278465165
4258,-2.594139580175465,-18.67483741476407,-178.49415069366609,4.0,4.0,-1.0,52.11435127820596
4259,-2.7901387508500193,-18.674856429475557,-178.4941527293451,4.0,4.0,-1.0,52.1143347814068
4260,0.07456761037826709,-18.674862784578945,-178.49415339745912,4.0,4.0,-1.0,52.114329266077675
4261,-2.656868505120883,-18.674875446174415,-178.49415476474675,4.0,4.0,-1.0,52.11431827497563
4262,0.002847157256837818,-18.674875461396322,-178.49415475506933,4.0,4.0,-1.0,52.11431826175976
4263,-0.042178355377814114,-18.67488179973592,-178.4941554340492,4.0,4.0,-1.0,52.114312758342294
4264,-0.16449599525799385,-18.674894476775716,-178.49415679245723,4.0,4.0,-1.0,52.11430174856014
4265,-2.638354206371332,-18.67490714095733,-178.49415815984173,4.0,4.0,-1.0,52.11429074643456
4266,-2.6825156864887276,-18.67491347974779,-178.4941588393076,4.0,4.0,-1.0,52.11428523823497
4267,-2.8450748788944793,-18.674919818169307,-178.49415951931948,4.0,4.0,-1.0,52.11427972947649
4268,-2.743514915641981,-18.67494517779697,-178.49416223758033,4.0,4.0,-1.0,52.11425768049139
4269,-2.6433737006378806,-18.67495785834483,-178.49416359701428,4.0,4.0,-1.0,52.11424665008553
4270,0.024719036991427856,-18.674957873621864,-178.49416358730525,4.0,4.0,-1.0,52.11424663679463
4271,0.006672980395705963,-18.674964213586183,-178.4941642673799,4.0,4.0,-1.0,52.1142411205401
4272,-2.813648094043174,-18.674983219494127,-178.49416631824863,4.0,4.0,-1.0,52.11422457867866
4273,0.02258380060914078,-18.674995917865605,-178.4941676687059,4.0,4.0,-1.0,52.114213522202135
4274,-2.742297642180006,-18.675008584570616,-178.49416903980685,4.0,4.0,-1.0,52.11420248978493
4275,-0.05065010250234536,-18.67500859999219,-178.49416903001185,4.0,4.0,-1.0,52.11420247635078
4276,-0.12512825220903778,-18.675008599544213,-178.49416903028074,4.0,4.0,-1.0,52.11420247674096
4277,-0.026314828542808755,-18.675033967610812,-178.49417175283648,4.0,4.0,-1.0,52.11418037116255
4278,-0.08764243113705561,-18.675040309510035,-178.49417243393714,4.0,4.0,-1.0,52.11417484267167
4279,-0.0016887183353446744,-18.6750403100271,-178.49417243362677,4.0,4.0,-1.0,52.114174842220564
4280,-0.07535591323733115,-18.675046650415897,-178.49417311465677,4.0,4.0,-1.0,52.1141693141667
4281,-0.004849710123494333,-18.675084712105875,-178.49417720143228,4.0,4.0,-1.0,52.114136110486925
4282,-2.701016374001938,-18.675091040807065,-178.49417789258024,4.0,4.0,-1.0,52.114130586478495
4283,-2.578773720149343,-18.67510373086732,-178.49417925498304,4.0,4.0,-1.0,52.114119507318264
4284,-2.4818797262274757,-18.67511642208431,-178.4941806176904,4.0,4.0,-1.0,52.11410842362557
4285,0.08829450062444266,-18.675116436780723,-178.49418060833202,4.0,4.0,-1.0,52.1141084107885
4286,-3.1163102712716864,-18.675122764017946,-178.49418130157693,4.0,4.0,-1.0,52.11410288366824
4287,-0.018162867455544074,-18.675122781635388,-178.49418129028612,4.0,4.0,-1.0,52.114102868277314
4288,-3.0006037473544893,-18.675141803602386,-178.49418334619236,4.0,4.0,-1.0,52.11408624647265
4289,-2.801167558823863,-18.675141804802525,-178.49418334547207,4.0,4.0,-1.0,52.114086245424005
4290,-0.14668626855177536,-18.675148166897422,-178.4941840175638,4.0,4.0,-1.0,52.11408068432229
4291,-0.04687271703710394,-18.675167209756296,-178.49418606265422,4.0,4.0,-1.0,52.11406403368619
4292,-2.4870420605768686,-18.675167195839858,-178.49418607154408,4.0,4.0,-1.0,52.11406404585705
4293,0.04823913026223181,-18.675167210328677,-178.49418606231075,4.0,4.0,-1.0,52.114064033185514
4294,0.019105079721725815,-18.675179906478725,-178.494187426202,4.0,4.0,-1.0,52.11405292755853
4295,0.1573309868887236,-18.675186255837882,-178.49418810762663,4.0,4.0,-1.0,52.11404737229941
4296,0.031407228210582616,-18.67519260417141,-178.49418879005785,4.0,4.0,-1.0,52.114041817057114
4297,-2.648873714025626,-18.675205287754384,-178.4941901638182,4.0,4.0,-1.0,52.11403071538052
4298,-0.30912913741349257,-18.675205301067987,-178.49419015529034,4.0,4.0,-1.0,52.1140307037258
4299,-2.520584135614172,-18.675211639099086,-178.49419084545423,4.0,4.0,-1.0,52.11402515485861
4300,-2.5861590232809704,-18.675224339704094,-178.4941922098245,4.0,4.0,-1.0,52.11401403299442
4301,0.09255955369940239,-18.67522435505875,-178.4941922000719,4.0,4.0,-1.0,52.11401401954663
4302,-2.531035693900776,-18.67522434003588,-178.4941922096254,4.0,4.0,-1.0,52.11401403270429
4303,0.0840207113857332,-18.675230706152536,-178.49419288220983,4.0,4.0,-1.0,52.114008456596366
4304,-2.613426121896282,-18.67523069068488,-178.49419289203024,4.0,4.0,-1.0,52.11400847014556
4305,-0.05937971748335258,-18.675243408416573,-178.49419424696484,4.0,4.0,-1.0,52.11399732798236
4306,0.1195222216546199,-18.675281525921978,-178.49419833911014,4.0,4.0,-1.0,52.11396391157314
4307,-0.002706401265868408,-18.67528152518616,-178.49419833955173,4.0,4.0,-1.0,52.11396391221842
4308,-2.500788571602584,-18.67528151091655,-178.49419834865293,4.0,4.0,-1.0,52.113963924734435
4309,-2.5360207496717067,-18.675287865668835,-178.49419903103419,4.0,4.0,-1.0,52.113958350636494
4310,-2.8084689238612555,-18.675294218909773,-178.49419971422492,4.0,4.0,-1.0,52.11395277698102
4311,-0.20142183304574246,-18.675294233835835,-178.49419970472982,4.0,4.0,-1.0,52.11395276388521
4312,-2.5639058201701346,-18.67529422038207,-178.49419971334137,4.0,4.0,-1.0,52.113952775689086
4313,-2.54287025830115,-18.675300575546714,-178.49420039544833,4.0,4.0,-1.0,52.11394719946338
4314,-2.6181767825260067,-18.675306930765174,-178.49420107792923,4.0,4.0,-1.0,52.11394162230681
4315,-0.007142963652199796,-18.675313301788258,-178.4942017506272,4.0,4.0,-1.0,52.11393603039369
4316,-2.488948774374535,-18.67531328761546,-178.4942017596702,4.0,4.0,-1.0,52.113936042834666
4317,-2.467189581306684,-18.67533235792559,-178.4942038061443,4.0,4.0,-1.0,52.11391929932688
4318,-2.6658805770751997,-18.67533871443626,-178.49420448905195,4.0,4.0,-1.0,52.113913716617844
4319,-2.3438097051295017,-18.6753514328053,-178.49420585221682,4.0,4.0,-1.0,52.113902543851054
4320,-2.444389167844406,-18.67536415103099,-178.49420721694165,4.0,4.0,-1.0,52.11389136767275
4321,0.11045283702810593,-18.675364165645174,-178.4942072076338,4.0,4.0,-1.0,52.11389135482841
4322,-2.5176986888372994,-18.67537051017282,-178.4942078993167,4.0,4.0,-1.0,52.113885778231634
4323,-2.6355056988320484,-18.67537686971503,-178.49420858186298,4.0,4.0,-1.0,52.11388018755406
4324,0.07348230769491693,-18.675389606829683,-178.49420993616292,4.0,4.0,-1.0,52.11386898768933
4325,-2.428585267653034,-18.675389592532493,-178.4942099452806,4.0,4.0,-1.0,52.11386900026264
4326,0.05183714312920529,-18.67539596802493,-178.49421061828306,4.0,4.0,-1.0,52.113863392901294
4327,-2.4647873170443972,-18.675395953639903,-178.49421062745347,4.0,4.0,-1.0,52.11386340555464
4328,0.09519442133910161,-18.67540233029083,-178.4942113001733,4.0,4.0,-1.0,52.11385779628745
4329,-2.4200624698603406,-18.67540231591388,-178.49421130933888,4.0,4.0,-1.0,52.11385780893488
4330,0.0607089876388045,-18.67540869229586,-178.4942119822976,4.0,4.0,-1.0,52.1138521990174
4331,-2.2251424995141633,-18.675408679300112,-178.4942119906343,4.0,4.0,-1.0,52.11385221045248
4332,0.10153998449141,-18.67541505543881,-178.4942126641521,4.0,4.0,-1.0,52.11384659986106
4333,-2.4210054537605856,-18.675421404838477,-178.49421335537278,4.0,4.0,-1.0,52.113841011915156
4334,-2.549240884746723,-18.675427767940185,-178.49421403779309,4.0,4.0,-1.0,52.11383541102623
4335,-0.12217502630107901,-18.675427781786777,-178.49421402894572,4.0,4.0,-1.0,52.11383539883764
4336,-2.3890565903166134,-18.675434132921417,-178.4942147191137,4.0,4.0,-1.0,52.11382980759663
4337,-0.02908323928181744,-18.675440511074903,-178.49421539240512,4.0,4.0,-1.0,52.1138241916824
4338,-2.2804136233992267,-18.675440498286292,-178.49421540061763,4.0,4.0,-1.0,52.11382420294376
4339,-2.385961139615688,-18.675446862583357,-178.49421608284058,4.0,4.0,-1.0,52.113818598345006
4340,-0.06362588766080535,-18.67544687579973,-178.4942160743713,4.0,4.0,-1.0,52.11381858670529
4341,-2.203858545224648,-18.675453229311145,-178.49421676401838,4.0,4.0,-1.0,52.11381299071945
4342,-2.817758539676788,-18.67545929106241,-178.49421749140296,4.0,4.0,-1.0,52.113807650884155
4343,0.11877103597191763,-18.675465693779604,-178.49421815970487,4.0,4.0,-1.0,52.11380200981739
4344,-2.394404531969826,-18.675472065689437,-178.49421884781952,4.0,4.0,-1.0,52.11379639500274
4345,-2.23926556193112,-18.67547206662384,-178.49421884725882,4.0,4.0,-1.0,52.113796394179644
4346,-0.20724553369859677,-18.67547846270709,-178.4942195185285,4.0,4.0,-1.0,52.113790757171046
4347,-2.211282171815242,-18.675497614268156,-178.494221562348,4.0,4.0,-1.0,52.11377387312996
4348,-0.15872148909579664,-18.675510403366047,-178.4942229123135,4.0,4.0,-1.0,52.11376259377812
4349,0.11663617148440153,-18.67551679506708,-178.49422359005067,4.0,4.0,-1.0,52.1137569552734
4350,-0.16548793524486882,-18.675523183394773,-178.4942242697107,4.0,4.0,-1.0,52.11375131885188
4351,-2.3052269798249654,-18.675523171275955,-178.49422427752137,4.0,4.0,-1.0,52.113751329545266
4352,-2.4415218844143283,-18.675529560701833,-178.49422495658692,4.0,4.0,-1.0,52.113745691263375
4353,0.12293452701044316,-18.675535966318815,-178.49422562579636,4.0,4.0,-1.0,52.113740037797925
4354,0.026626652560253206,-18.675548748736755,-178.49422698309894,4.0,4.0,-1.0,52.11372875361758
4355,-2.3476848035436433,-18.675548735205254,-178.4942269917578,4.0,4.0,-1.0,52.1137287655647
4356,0.07524241305975465,-18.67556792675692,-178.49422901800637,4.0,4.0,-1.0,52.11371181676668
4357,-0.0642354267306473,-18.675580714063504,-178.49423037508603,4.0,4.0,-1.0,52.11370051933227
4358,-0.002856524082744727,-18.675587108920233,-178.4942310530557,4.0,4.0,-1.0,52.11369486821059
4359,-2.2507351366713237,-18.67559349083014,-178.4942317393764,4.0,4.0,-1.0,52.11368922763859
4360,0.07251267942501727,-18.67560629499877,-178.49423308702228,4.0,4.0,-1.0,52.1136779081462
4361,-2.286742692986877,-18.67561267775084,-178.4942337736237,4.0,4.0,-1.0,52.113672264151774
4362,-2.298830514995416,-18.675612677678032,-178.49423377366742,4.0,4.0,-1.0,52.11367226421589
4363,-0.03382158006638747,-18.675612690550683,-178.49423376540278,4.0,4.0,-1.0,52.11367225283266
4364,0.05736614000306872,-18.675644677805,-178.49423715423956,4.0,4.0,-1.0,52.11364395444252
4365,-2.414234401898625,-18.67564466368851,-178.49423716325143,4.0,4.0,-1.0,52.1136439669358
4366,-2.3902633646682716,-18.67565106296807,-178.49423784090246,4.0,4.0,-1.0,52.11363830295613
4367,-0.009298642828866832,-18.67565747535847,-178.4942385098267,4.0,4.0,-1.0,52.113632626473645
4368,-0.03687604314688997,-18.67565747519238,-178.4942385099264,4.0,4.0,-1.0,52.11363262662098
4369,-0.19321525440886944,-18.67566387370562,-178.49423918807165,4.0,4.0,-1.0,52.11362696152628
4370,0.026172236434831575,-18.675670274636477,-178.49423986477908,4.0,4.0,-1.0,52.113621293396136
4371,-2.2943134044510316,-18.675676661668447,-178.49424055071614,4.0,4.0,-1.0,52.11361563668015
4372,0.08057157024688877,-18.675695876075007,-178.49424257390663,4.0,4.0,-1.0,52.11359861393839
4373,-2.377746709254552,-18.675702263564276,-178.49424326009364,4.0,4.0,-1.0,52.113592953241096
4374,0.0693091166801878,-18.675702277532032,-178.49424325116973,4.0,4.0,-1.0,52.11359294086196
4376,-0.06035963205852113,-18.675708678887183,-178.49424392882912,4.0,4.0,-1.0,52.11358726697972
