,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface
19811,0.012780314456904307,-18.70004477846052,-178.49768057313597,4.0,4.0,-1.0,52.0587347272085
19812,0.024916774587154578,-18.700044779318453,-178.4976805731418,4.0,4.0,-1.0,52.05873472616895
19813,0.11933339899837847,-18.700044785993587,-178.49768057318707,4.0,4.0,-1.0,52.05873471808354
19814,-1.3337000739170435,-18.700051056048675,-178.49768123187422,4.0,4.0,-1.0,52.05872712288874
19815,0.054282453068935865,-18.700057527946026,-178.49768189205676,4.0,4.0,-1.0,52.058719282138554
19816,0.02484824707653388,-18.70005752586507,-178.49768189204264,4.0,4.0,-1.0,52.058719284659674
19817,0.025749469364200195,-18.700057525928933,-178.4976818920431,4.0,4.0,-1.0,52.05871928458146
19818,-0.9564568678365504,-18.700063830666753,-178.49768255115626,4.0,4.0,-1.0,52.05871164531527
19819,-1.2718560577909557,-18.700063808624716,-178.49768255103046,4.0,4.0,-1.0,52.05871167202531
19820,0.14435897567022948,-18.700063908236466,-178.49768255165884,4.0,4.0,-1.0,52.0587115513199
19821,-0.8654248337898025,-18.700063837102494,-178.49768255119994,4.0,4.0,-1.0,52.05871163751726
19822,0.1321624340539529,-18.700063907374066,-178.49768255165299,4.0,4.0,-1.0,52.05871155236491
19823,-1.511812928982181,-18.70006379166021,-178.49768255091533,4.0,4.0,-1.0,52.05871169258171
19824,0.08990226135551893,-18.70006390438647,-178.49768255163275,4.0,4.0,-1.0,52.05871155598561
19825,-1.357560795610425,-18.700070176605276,-178.49768321059065,4.0,4.0,-1.0,52.05870395510101
19826,0.05034582668440635,-18.700070275629464,-178.49768321121508,4.0,4.0,-1.0,52.058703835091364
19827,-1.095974589530897,-18.700070195099013,-178.49768321071613,4.0,4.0,-1.0,52.05870393268833
19828,0.11146872489916859,-18.7000702799508,-178.49768321124438,4.0,4.0,-1.0,52.058703829854494
19829,0.13967276256971672,-18.700076655629918,-178.49768387085481,4.0,4.0,-1.0,52.05869610254376
19830,-1.3342605516022559,-18.700076551937485,-178.49768387019867,4.0,4.0,-1.0,52.058696228226836
19831,0.10845621168027719,-18.70008302723074,-178.49768453048358,4.0,4.0,-1.0,52.05868837913658
19832,-1.0902953144918683,-18.70008294299329,-178.49768452995943,4.0,4.0,-1.0,52.05868848125283
19833,-1.3000283373116872,-18.70008292816541,-178.4976845298588,4.0,4.0,-1.0,52.05868849922808
19834,0.06049123247817079,-18.70008939801037,-178.49768519017795,4.0,4.0,-1.0,52.05868065568666
19835,-1.4540657491868387,-18.70008929144583,-178.49768518950228,4.0,4.0,-1.0,52.05868078488584
19836,-1.008999268548905,-18.700089322911445,-178.49768518971584,4.0,4.0,-1.0,52.05868074673708
19837,-0.01424155278255057,-18.700089392726937,-178.4976851901421,4.0,4.0,-1.0,52.05868066209223
19838,-1.1451925527555886,-18.700089313282785,-178.4976851896505,4.0,4.0,-1.0,52.058680758410446
19839,-1.4258188677933958,-18.700089293442847,-178.49768518951583,4.0,4.0,-1.0,52.05868078246476
19840,-1.2985290137148695,-18.70009567602844,-178.49768584927182,4.0,4.0,-1.0,52.05867304367712
19841,0.07768605538171869,-18.700095772812322,-178.49768584988112,4.0,4.0,-1.0,52.05867292632047
19842,-1.0261596114371514,-18.70009569528457,-178.4976858494025,4.0,4.0,-1.0,52.05867302032766
19843,0.0521342577796986,-18.700095771005962,-178.49768584986887,4.0,4.0,-1.0,52.05867292851053
19844,-1.2077802209537367,-18.70009568244412,-178.49768584931533,4.0,4.0,-1.0,52.0586730358973
19845,-1.0824874348834328,-18.70009569130223,-178.49768584937547,4.0,4.0,-1.0,52.05867302515708
19846,0.03958302363412258,-18.700102143360596,-178.497686509562,4.0,4.0,-1.0,52.05866520107247
19847,0.053316009914397,-18.70010851770656,-178.49768716932326,4.0,4.0,-1.0,52.05865747017924
19848,0.06423939623709884,-18.700108518478796,-178.4976871693285,4.0,4.0,-1.0,52.05865746924246
19849,0.0361412880458829,-18.700108516492342,-178.49768716931501,4.0,4.0,-1.0,52.05865747165171
19850,-0.8973819498589819,-18.700108450749752,-178.49768716889255,4.0,4.0,-1.0,52.05865755139075
19851,-0.8245660500956546,-18.700108455897652,-178.49768716892748,4.0,4.0,-1.0,52.05865754514707
19852,-3.062246628487628,-18.70010829846527,-178.49768716793025,4.0,4.0,-1.0,52.05865773609548
19853,-0.025150334825866594,-18.70011488519515,-178.49768782904874,4.0,4.0,-1.0,52.0586497465647
19854,0.049113242643215926,-18.700114890445384,-178.4976878290844,4.0,4.0,-1.0,52.058649740196415
19855,-1.4237729371382102,-18.7001147868268,-178.4976878284286,4.0,4.0,-1.0,52.05864986589131
19856,0.10103516708318239,-18.700121267290566,-178.49768848893225,4.0,4.0,-1.0,52.058642004191825
19857,-1.494085365057117,-18.700121155030107,-178.49768848821776,4.0,4.0,-1.0,52.058642140388656
19858,0.1660748059719026,-18.700121271888744,-178.49768848896346,4.0,4.0,-1.0,52.058641998612984
19859,-1.0570898306589243,-18.700121185925152,-178.49768848842749,4.0,4.0,-1.0,52.05864210290656
19860,0.0723534874816778,-18.700127638340756,-178.49768914877873,4.0,4.0,-1.0,52.058634274178075
19861,-1.3567819265711023,-18.700127537815078,-178.49768914814388,4.0,4.0,-1.0,52.05863439615405
19862,-1.3019675065856973,-18.700133914436826,-178.4976898080452,4.0,4.0,-1.0,52.05862665835775
19863,-1.3523959003327946,-18.700133910871777,-178.497689808021,4.0,4.0,-1.0,52.05862666268331
19864,-1.2186630173237063,-18.700140293219206,-178.4976904680262,4.0,4.0,-1.0,52.0586189168971
19865,-1.2531125968721426,-18.700140290783573,-178.4976904680097,4.0,4.0,-1.0,52.05861891985296
19866,-0.053047781158966245,-18.70014674839315,-178.49769112856836,4.0,4.0,-1.0,52.05861108166573
19867,0.10786188190763824,-18.700146759769407,-178.49769112864558,4.0,4.0,-1.0,52.05861106785687
19868,-1.3057267324752502,-18.70014666034274,-178.49769112801815,4.0,4.0,-1.0,52.05861118854773
19869,0.0072111679592126166,-18.70015312513412,-178.4976917886028,4.0,4.0,-1.0,52.05860334058889
19870,-1.0155101879981885,-18.700153053341264,-178.4976917881629,4.0,4.0,-1.0,52.058603427747585
19871,-1.3489681562411988,-18.700153029766078,-178.49769178800287,4.0,4.0,-1.0,52.05860345636847
19872,-1.1969619163717198,-18.7001594131474,-178.49769244815343,4.0,4.0,-1.0,52.05859570620396
19873,-1.332863376232126,-18.700159403539168,-178.4976924480882,4.0,4.0,-1.0,52.05859571787005
19874,0.16303973474668965,-18.70015950878567,-178.49769244875523,4.0,4.0,-1.0,52.058595590080586
19875,-1.2707934793529603,-18.70015940792751,-178.497692448118,4.0,4.0,-1.0,52.05859571254223
19876,-1.2800201976760945,-18.700165779591718,-178.49769310821614,4.0,4.0,-1.0,52.05858797556357
19877,-0.9337391239764656,-18.700165803817207,-178.49769310835688,4.0,4.0,-1.0,52.05858794614505
19878,0.11906016843363432,-18.700165877992752,-178.4976931088367,4.0,4.0,-1.0,52.05858785606961
19879,0.00859034320524188,-18.700165870182623,-178.49769310878366,4.0,4.0,-1.0,52.05858786555382
19880,0.059322087624877895,-18.700172246245,-178.49769376898672,4.0,4.0,-1.0,52.0585801221805
19881,-0.6611549798046781,-18.700178567964297,-178.49769442889863,4.0,4.0,-1.0,52.05857244377603
19882,0.06809406748084257,-18.7001786192654,-178.4976944292232,4.0,4.0,-1.0,52.05857238146109
19883,0.056893161912967116,-18.700178618473515,-178.4976944292178,4.0,4.0,-1.0,52.058572382423336
19884,0.11462574772417611,-18.70017862255512,-178.49769442924554,4.0,4.0,-1.0,52.05857237746477
19885,0.17115098177237087,-18.700178626551388,-178.49769442927266,4.0,4.0,-1.0,52.0585723726108
19886,-1.3494255092693948,-18.700184891723147,-178.4976950888649,4.0,4.0,-1.0,52.05856476187091
19887,-0.8357059176951225,-18.700184927786463,-178.49769508908602,4.0,4.0,-1.0,52.05856471805964
19888,-1.1770716693140457,-18.700191276165427,-178.49769574929272,4.0,4.0,-1.0,52.058557005211696
19889,-0.9818955321670728,-18.700191289964202,-178.49769574938642,4.0,4.0,-1.0,52.05855698844607
19890,0.07424257404318269,-18.70019136411979,-178.49769574984242,4.0,4.0,-1.0,52.05855689834607
19891,0.07987878961603201,-18.700191364518265,-178.49769574984515,4.0,4.0,-1.0,52.05855689786222
19892,-1.2118216562939779,-18.700191273708512,-178.49769574927603,4.0,4.0,-1.0,52.05855700819666
19893,0.12660788045650406,-18.70019136782193,-178.49769574986755,4.0,4.0,-1.0,52.05855689384771
19894,0.15193365723462193,-18.700191369612572,-178.4976957498797,4.0,4.0,-1.0,52.0585568916722
19895,-0.7973566792641122,-18.700191302754703,-178.4976957494495,4.0,4.0,-1.0,52.058556972905535
19896,0.09033591402726415,-18.700197737209592,-178.49769641022996,4.0,4.0,-1.0,52.058549154425236
19897,-0.14780134626130348,-18.70019772062965,-178.49769641014117,4.0,4.0,-1.0,52.05854917457236
19898,-0.8786810911983594,-18.700204041081292,-178.49769707025587,4.0,4.0,-1.0,52.058541493586745
19899,-1.0340947286051687,-18.700204030349813,-178.49769707020678,4.0,4.0,-1.0,52.05854150662981
19900,-4.736899531718564,-18.700203769589052,-178.49769706853104,4.0,4.0,-1.0,52.05854182354142
19901,-1.3187493642583377,-18.700204010224937,-178.4976970700701,4.0,4.0,-1.0,52.05854153108794
19902,-0.9445075114567771,-18.700204036427383,-178.49769707022426,4.0,4.0,-1.0,52.0585414992438
19903,-1.0019625777915735,-18.700204032621624,-178.4976970702222,4.0,4.0,-1.0,52.05854150386858
19904,-1.1285026836769703,-18.700210395499774,-178.49769773066555,4.0,4.0,-1.0,52.05853377029325
19905,-0.01818824338124614,-18.70021047348569,-178.49769773114764,4.0,4.0,-1.0,52.05853367550117
19906,0.08884263204731724,-18.700210481052785,-178.49769773119903,4.0,4.0,-1.0,52.05853366630345
19907,-2.3854645869662363,-18.700210306889733,-178.49769773008757,4.0,4.0,-1.0,52.05853387799925
19908,-1.1670292211940705,-18.700210392775993,-178.49769773064708,4.0,4.0,-1.0,52.05853377360381
19909,0.026472414976524306,-18.700216848645326,-178.49769839176275,4.0,4.0,-1.0,52.058525925946014
19910,-1.0893523558843299,-18.70021677026988,-178.49769839127802,4.0,4.0,-1.0,52.05852602122468
19911,-1.1257473427758669,-18.700223140116496,-178.49769905197027,4.0,4.0,-1.0,52.05851827710285
19912,-0.9968010301415688,-18.700223149232933,-178.49769905203217,4.0,4.0,-1.0,52.05851826601884
19913,0.027216369393272544,-18.70022322111786,-178.49769905247285,4.0,4.0,-1.0,52.058518178618215
19914,-1.404722847516041,-18.700223120393144,-178.49769905183632,4.0,4.0,-1.0,52.058518301082586
19915,-0.9292665793052493,-18.70022315375123,-178.49769905203908,4.0,4.0,-1.0,52.05851826052549
19916,0.08625072073300544,-18.700223225291563,-178.4976990525012,4.0,4.0,-1.0,52.058518173544144
19917,-3.5076920633396185,-18.70022934437351,-178.49769971163218,4.0,4.0,-1.0,52.058510733297226
19918,0.07525875855230879,-18.70022959640485,-178.49769971322507,4.0,4.0,-1.0,52.05851042682934
19919,0.1115422539339761,-18.700229598970108,-178.49769971324247,4.0,4.0,-1.0,52.05851042370978
19920,-1.0062450896109567,-18.700235892057023,-178.49770037353176,4.0,4.0,-1.0,52.05850277084846
19921,-1.1685738201715594,-18.70023588058042,-178.4977003734538,4.0,4.0,-1.0,52.05850278480557
19922,0.12938654443360065,-18.700235971833095,-178.49770037402604,4.0,4.0,-1.0,52.058502673828116
19923,0.17059672165169104,-18.70023597474661,-178.49770037404582,4.0,4.0,-1.0,52.058502670284724
19924,-1.207532282028751,-18.700242249615503,-178.4977010343069,4.0,4.0,-1.0,52.05849503855461
19925,0.09436485041919696,-18.700242341146456,-178.49770103488106,4.0,4.0,-1.0,52.058494927224274
19926,-0.9290344777011796,-18.70024864055449,-178.49770169533633,4.0,4.0,-1.0,52.05848726462045
19927,-1.1214897816298617,-18.70024862720427,-178.49770169526943,4.0,4.0,-1.0,52.0584872808613
19928,0.0717199430009714,-18.7002487110511,-178.49770169579142,4.0,4.0,-1.0,52.05848717886329
19929,-1.2151367908438715,-18.700248620583373,-178.49770169522446,4.0,4.0,-1.0,52.058487288914876
19930,-0.8391496222748174,-18.700255018608257,-178.4977023564011,4.0,4.0,-1.0,52.058479505318246
19931,0.021368888511005935,-18.700255079190264,-178.49770235678884,4.0,4.0,-1.0,52.05847943161098
19932,-1.0263463656845033,-18.700255005629636,-178.4977023563367,4.0,4.0,-1.0,52.058479521107984
19933,-0.1279906403985933,-18.70026781002712,-178.49770367879827,4.0,4.0,-1.0,52.05846394061609
19934,-1.0677709360984409,-18.7002677438412,-178.49770367837246,4.0,4.0,-1.0,52.05846402116185
19935,0.019620986935251494,-18.700267820207095,-178.49770367884366,4.0,4.0,-1.0,52.058463928226956
19936,0.20847712399995544,-18.70026783355901,-178.49770367893439,4.0,4.0,-1.0,52.058463911977924
19937,-1.0094575625848847,-18.700267747964045,-178.49770367840048,4.0,4.0,-1.0,52.05846401614508
19938,-1.0308408494872765,-18.70026774645211,-178.4977036783902,4.0,4.0,-1.0,52.05846401798499
19939,-1.3574751839639703,-18.700274094704604,-178.49770433946782,4.0,4.0,-1.0,52.05845629183477
19940,-0.942875738566272,-18.700274124016744,-178.49770433966694,4.0,4.0,-1.0,52.058456256158024
19941,0.14230747461692772,-18.70027420022635,-178.49770434013712,4.0,4.0,-1.0,52.05845616340139
19942,-0.882579676253954,-18.70027412802342,-178.4977043396704,4.0,4.0,-1.0,52.058456251281314
19943,0.05917758643954585,-18.700274194349184,-178.4977043400972,4.0,4.0,-1.0,52.058456170554564
19944,0.16949015003433487,-18.70028057369777,-178.49770500149188,4.0,4.0,-1.0,52.05844840550435
19945,0.09639673101014523,-18.70028056853004,-178.49770500145678,4.0,4.0,-1.0,52.058448411794416
19946,-0.018922528448001685,-18.700280560376967,-178.49770500140139,4.0,4.0,-1.0,52.05844842171973
19947,-1.0610787195842022,-18.700286858490355,-178.49770566235313,4.0,4.0,-1.0,52.05844075453024
19948,0.13038578099644837,-18.700286942214206,-178.49770566287438,4.0,4.0,-1.0,52.05844065260044
19949,-0.987662004944923,-18.700286863681058,-178.4977056623884,4.0,4.0,-1.0,52.05844074821107
19950,0.08914413252182385,-18.70028693929854,-178.49770566285457,4.0,4.0,-1.0,52.05844065614929
19951,-0.7997728939283206,-18.700286876708432,-178.49770566245314,4.0,4.0,-1.0,52.05844073235039
19952,-0.06444979829780095,-18.70029329992989,-178.49770632429258,4.0,4.0,-1.0,52.05843291180918
19953,0.07895612526795048,-18.700293310068535,-178.49770632436145,4.0,4.0,-1.0,52.058432899463696
19954,0.09223127260906949,-18.700293311007254,-178.49770632436784,4.0,4.0,-1.0,52.05843289832137
19955,0.0820432665448152,-18.700299682226408,-178.49770698601145,4.0,4.0,-1.0,52.05842514004962
19956,0.011948199763082812,-18.700299677270717,-178.49770698597777,4.0,4.0,-1.0,52.05842514608412
19957,0.0271745648817614,-18.700299678347115,-178.49770698598508,4.0,4.0,-1.0,52.05842514477354
19958,-0.8680366148462326,-18.70030598675399,-178.49770764726887,4.0,4.0,-1.0,52.0584174619662
19959,0.08321352264692905,-18.70030605375099,-178.49770764770025,4.0,4.0,-1.0,52.058417380367246
19960,0.0545203216365735,-18.700306051722524,-178.4977076476865,4.0,4.0,-1.0,52.05841738283743
19961,-1.3457988677566846,-18.700305953232455,-178.49770764706489,4.0,4.0,-1.0,52.05841750279342
19962,0.002649972217341201,-18.70030604805526,-178.49770764766157,4.0,4.0,-1.0,52.05841738730396
19963,-1.1586479004699868,-18.70030596646406,-178.49770764715478,4.0,4.0,-1.0,52.05841748667808
19964,-1.049797414314753,-18.70030597415971,-178.49770764720705,4.0,4.0,-1.0,52.05841747730574
19965,-1.2208951807965605,-18.700305962063158,-178.49770764712488,4.0,4.0,-1.0,52.05841749203864
19966,-0.7559902676730417,-18.700312365859684,-178.49770830907684,4.0,4.0,-1.0,52.05840969202109
19967,-0.03474350196120213,-18.70031241659566,-178.49770830939778,4.0,4.0,-1.0,52.0584096302191
19968,-1.1126425503023256,-18.70031234090073,-178.49770830893107,4.0,4.0,-1.0,52.058409722424585
19969,0.07282810685455843,-18.700312424200998,-178.49770830944945,4.0,4.0,-1.0,52.05840962095499
19970,-0.02664394546877702,-18.70031241716822,-178.49770830940167,4.0,4.0,-1.0,52.05840962952152
19971,-0.9670078897111125,-18.700312351197006,-178.497708309001,4.0,4.0,-1.0,52.058409709881744
19972,-1.0246975601855866,-18.700312347118423,-178.4977083089733,4.0,4.0,-1.0,52.05840971485031
19973,0.002112297214580394,-18.700318790605188,-178.4977089712865,4.0,4.0,-1.0,52.05840186543264
19974,0.05228605991646873,-18.70031879415252,-178.4977089713106,4.0,4.0,-1.0,52.058401861110724
19975,-1.4743129685914482,-18.70031868673439,-178.4977089706283,4.0,4.0,-1.0,52.0584019919761
19976,-0.9720861066189173,-18.700318722241867,-178.49770897086958,4.0,4.0,-1.0,52.0584019487178
19977,-0.16938315125185,-18.700318778736747,-178.49770897122963,4.0,4.0,-1.0,52.05840187989179
19978,-1.0532160399284294,-18.700325087657138,-178.49770963277055,4.0,4.0,-1.0,52.058394193374625
19979,0.20545389413314297,-18.70032517613277,-178.49770963332415,4.0,4.0,-1.0,52.05839408557313
19980,0.11847879085757995,-18.70032516998366,-178.49770963328237,4.0,4.0,-1.0,52.058394093065544
19981,0.06653691585916022,-18.700325166311348,-178.49770963325744,4.0,4.0,-1.0,52.05839409753935
19982,0.09272099958207036,-18.700325168162568,-178.49770963327,4.0,4.0,-1.0,52.0583940952838
19983,0.06422244884061001,-18.70033153752387,-178.49771029531615,4.0,4.0,-1.0,52.05838633408166
19984,0.11481678194331835,-18.70033154110079,-178.49771029534048,4.0,4.0,-1.0,52.05838632972336
19985,-0.9539212703496105,-18.700331466053377,-178.4977102948781,4.0,4.0,-1.0,52.05838642117578
19986,0.028926006435085583,-18.7003315350285,-178.4977102952992,4.0,4.0,-1.0,52.05838633712301
19987,-1.3520640092574467,-18.700337809271,-178.4977109568433,4.0,4.0,-1.0,52.05837869081006
19988,0.10134432547260985,-18.700337911514616,-178.49771095749048,4.0,4.0,-1.0,52.05837856619928
19989,0.09227498416044,-18.70034428199509,-178.49771161971603,4.0,4.0,-1.0,52.05837080155561
19990,-0.9178550094829916,-18.70034421083484,-178.49771161925628,4.0,4.0,-1.0,52.05837088829503
19991,-1.0754572266114337,-18.70035057130279,-178.4977122815602,4.0,4.0,-1.0,52.05836313483087
19992,-1.3276649989572888,-18.70035055347157,-178.49771228143905,4.0,4.0,-1.0,52.0583631565687
19993,0.031215131445378574,-18.70035064903232,-178.49771228204082,4.0,4.0,-1.0,52.05836304007153
19994,0.03864234750176365,-18.700350649557326,-178.4977122820444,4.0,4.0,-1.0,52.05836303943124
19995,-1.03223002807772,-18.700350574358907,-178.49771228158096,4.0,4.0,-1.0,52.05836313110558
19996,-1.1490111668035752,-18.70035693721708,-178.49771294395524,4.0,4.0,-1.0,52.058355373690574
19997,-0.9090857670046262,-18.70035695392377,-178.49771294404496,4.0,4.0,-1.0,52.05835535332062
19998,-1.379409255176597,-18.700363292350712,-178.49771360640943,4.0,4.0,-1.0,52.05834762465929
19999,0.06412854979066651,-18.7003633938968,-178.4977136070519,4.0,4.0,-1.0,52.0583475008325
20000,0.1061054812164457,-18.700363396864663,-178.4977136070721,4.0,4.0,-1.0,52.05834749721271
20001,-0.03265127977033444,-18.700363387054523,-178.49771360700544,4.0,4.0,-1.0,52.0583475091762
20002,-1.1600574724996022,-18.70036330785892,-178.49771360651482,4.0,4.0,-1.0,52.05834760574817
20003,-1.2153925209381669,-18.700363303946812,-178.49771360648822,4.0,4.0,-1.0,52.05834761051847
20004,0.13911596613888833,-18.700363399198483,-178.49771360708795,4.0,4.0,-1.0,52.0583474943669
20005,-0.12031292323354137,-18.70036975223132,-178.49771426962525,4.0,4.0,-1.0,52.058339746847196
20006,-0.9579318049866288,-18.70036969326751,-178.49771426924835,4.0,4.0,-1.0,52.05833981875821
20007,-1.1085560899348366,-18.700369682618323,-178.497714269176,4.0,4.0,-1.0,52.0583398317458
20008,0.009088291870284593,-18.70036976112367,-178.49771426966188,4.0,4.0,-1.0,52.05833973600238
20009,-0.7834550638381188,-18.700376077182757,-178.49771493212216,4.0,4.0,-1.0,52.05833203254588
20010,-1.1562149067437986,-18.700376051084696,-178.49771493196857,4.0,4.0,-1.0,52.0583320643791
20011,-0.07600701264050258,-18.70037612694338,-178.49771493243657,4.0,4.0,-1.0,52.05833197185075
20012,-1.0695573770299234,-18.70037605721137,-178.49771493201024,4.0,4.0,-1.0,52.05833205690578
20013,-1.0037052075485917,-18.700376061867196,-178.49771493204187,4.0,4.0,-1.0,52.0583320512269
20014,-0.19976056807900022,-18.700376118450126,-178.4977149324026,4.0,4.0,-1.0,52.0583319822108
20015,-1.000297728995747,-18.70037606210795,-178.4977149320435,4.0,4.0,-1.0,52.05833205093313
20016,0.12528037689526172,-18.700382512543833,-178.49771559540577,4.0,4.0,-1.0,52.05832418253158
20017,-1.282700632597198,-18.700382413511395,-178.49771559478035,4.0,4.0,-1.0,52.05832430334249
20018,-0.9555483592378096,-18.70038243664113,-178.49771559493752,4.0,4.0,-1.0,52.058324275126324
20019,0.0667182020722521,-18.7003888797834,-178.49771625835783,4.0,4.0,-1.0,52.05831641457098
20020,0.04021082273288812,-18.70038887790942,-178.49771625834506,4.0,4.0,-1.0,52.05831641685745
20021,0.08463965098576409,-18.700388881050593,-178.4977162583664,4.0,4.0,-1.0,52.05831641302484
20022,-1.22894762224837,-18.70038878869172,-178.49771625778635,4.0,4.0,-1.0,52.058316525709415
20023,-1.3058947311699285,-18.70039515440758,-178.4977169208138,4.0,4.0,-1.0,52.058308758584644
20024,-1.0547226491835318,-18.700395172165567,-178.49771692093447,4.0,4.0,-1.0,52.05830873691593
20025,0.055031030855616336,-18.70039525011313,-178.49771692141664,4.0,4.0,-1.0,52.05830864180189
20026,-0.003210817089666307,-18.700395245995487,-178.49771692138864,4.0,4.0,-1.0,52.058308646825935
20027,0.031238762470366055,-18.700395248431008,-178.49771692140519,4.0,4.0,-1.0,52.058308643854616
20028,0.07084962776571047,-18.700395251231637,-178.49771692142423,4.0,4.0,-1.0,52.058308640436735
20029,-1.1921660912694279,-18.700401533857303,-178.4977175840677,4.0,4.0,-1.0,52.05830097366197
20030,-1.0345809370287498,-18.700401544998712,-178.4977175841434,4.0,4.0,-1.0,52.058300960065026
20031,0.053008396797849855,-18.70040162137947,-178.49771758461492,4.0,4.0,-1.0,52.058300866850914
20032,-0.12401157748467995,-18.700407980310604,-178.49771824784136,4.0,4.0,-1.0,52.05829310591707
20033,-0.7860609138508607,-18.70040793350317,-178.4977182475233,4.0,4.0,-1.0,52.05829316304789
20034,0.04815048939303779,-18.700407992226395,-178.4977182478986,4.0,4.0,-1.0,52.058293091372434
20035,-0.9468847460461802,-18.700407922389086,-178.4977182474715,4.0,4.0,-1.0,52.058293176613006
20036,0.11598248688619606,-18.70040799702215,-178.49771824793118,4.0,4.0,-1.0,52.058293085518926
20037,-1.1722217891340279,-18.700407906457663,-178.49771824736325,4.0,4.0,-1.0,52.05829319605891
20038,-0.7817721292874467,-18.70041430525501,-178.49771891094863,4.0,4.0,-1.0,52.05828538543665
20039,-2.091168003673829,-18.700414213192364,-178.4977189103705,4.0,4.0,-1.0,52.05828549781836
20040,-0.1863674658079617,-18.70041434735064,-178.4977189112347,4.0,4.0,-1.0,52.05828533404929
20041,0.1426158621372906,-18.700414370353634,-178.49771891136726,4.0,4.0,-1.0,52.05828530596864
20042,-0.06788094224430097,-18.700420726962452,-178.497719574804,4.0,4.0,-1.0,52.058277545795136
20043,0.11191147333488516,-18.700420739417563,-178.49771957486485,4.0,4.0,-1.0,52.058277530589294
20044,-0.9546464794591429,-18.700420664523577,-178.49771957440342,4.0,4.0,-1.0,52.05827762202625
20045,0.0011956000789723475,-18.700420731589947,-178.49771957481167,4.0,4.0,-1.0,52.058277540145355
20046,-0.885881788657116,-18.700420669129088,-178.49771957441095,4.0,4.0,-1.0,52.05827761640285
20047,-0.04930134574874501,-18.70042709951777,-178.49772023843943,4.0,4.0,-1.0,52.058269765116165
20048,-0.7099058652145231,-18.700427053068957,-178.49772023814754,4.0,4.0,-1.0,52.058269821832255
20049,-0.006629185697875073,-18.700427102534885,-178.49772023845992,4.0,4.0,-1.0,52.0582697614318
20050,0.09538345518444658,-18.700427109747263,-178.49772023850895,4.0,4.0,-1.0,52.058269752625165
20051,-1.1544686920253753,-18.700433393895413,-178.49772090177692,4.0,4.0,-1.0,52.05826207886912
20052,-0.943465374833977,-18.70043340881364,-178.49772090187832,4.0,4.0,-1.0,52.05826206065103
20053,0.06099120982162276,-18.700433479316942,-178.49772090230994,4.0,4.0,-1.0,52.05826197455099
20054,0.04269496687652463,-18.70043347802353,-178.49772090230115,4.0,4.0,-1.0,52.05826197613078
20055,0.005412974410546667,-18.70043347538766,-178.49772090228325,4.0,4.0,-1.0,52.05826197935039
20056,-1.3207027192083842,-18.700433382142656,-178.49772090169705,4.0,4.0,-1.0,52.058262093221856
20057,-0.015028921776320203,-18.700439845500096,-178.49772156615867,4.0,4.0,-1.0,52.05825419957546
20058,-1.1071129230040242,-18.700439768801193,-178.49772156568494,4.0,4.0,-1.0,52.05825429325341
20059,-0.015297743249902851,-18.700446216835033,-178.49772223013727,4.0,4.0,-1.0,52.0582464172694
20060,-1.2618798547753158,-18.70044612921294,-178.4977222295893,4.0,4.0,-1.0,52.058246524303286
20061,0.10945144848528798,-18.700446225654762,-178.4977222301972,4.0,4.0,-1.0,52.05824640649553
20062,-0.8506077794202156,-18.700446158034044,-178.4977222297614,4.0,4.0,-1.0,52.058246489096746
20063,-1.2607926659836721,-18.700446129289872,-178.49772222958984,4.0,4.0,-1.0,52.0582465242087
20064,-0.08613942111878714,-18.700452583710018,-178.49772289425152,4.0,4.0,-1.0,52.058238639372576
20065,-0.9893930346963771,-18.700452520105383,-178.497722893843,4.0,4.0,-1.0,52.05823871707889
20066,-0.007552837893626929,-18.700452589009867,-178.49772289426377,4.0,4.0,-1.0,52.05823863289788
20067,-0.06222412873717076,-18.700452585400782,-178.497722894263,4.0,4.0,-1.0,52.05823863730711
20068,-1.0816895246982767,-18.700458885008427,-178.497723558017,4.0,4.0,-1.0,52.0582309405645
20069,0.020568274824427135,-18.700458962426712,-178.49772355849564,4.0,4.0,-1.0,52.058230845969774
20070,0.028135681015555747,-18.700458962961786,-178.49772355849927,4.0,4.0,-1.0,52.05823084531585
20071,-0.7935759122108266,-18.70045890512209,-178.49772355812993,4.0,4.0,-1.0,52.05823091598813
20072,-1.053826020390261,-18.700458886978513,-178.49772355803037,4.0,4.0,-1.0,52.05823093815707
20073,-1.2553306234303818,-18.700465244438774,-178.49772422229796,4.0,4.0,-1.0,52.058223169700796
20074,-0.8693385484828013,-18.70046527147258,-178.49772422245795,4.0,4.0,-1.0,52.05822313666522
20075,-0.9971890890642499,-18.700465262689736,-178.49772422242202,4.0,4.0,-1.0,52.05822314739817
20076,0.07323136299100952,-18.70047170937025,-178.49772488734732,4.0,4.0,-1.0,52.058215268860295
20077,-1.1569856962471476,-18.700471622905084,-178.4977248868072,4.0,4.0,-1.0,52.05821537453721
20078,-0.10902725454297979,-18.700471696740557,-178.49772488728524,4.0,4.0,-1.0,52.05821528429624
20079,-1.2650207908345692,-18.70047161526677,-178.4977248867553,4.0,4.0,-1.0,52.058215383873176
20080,-1.0657218002813806,-18.700478001153954,-178.49772555146103,4.0,4.0,-1.0,52.05820757859783
20081,0.06294896484860146,-18.70047808043976,-178.49772555195236,4.0,4.0,-1.0,52.058207481682985
