,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface
9593,-4.12785676923977,-18.719437384290284,-178.46804084082362,4.0,1.0,-1.0,51.879552891619824
9595,0.25942930842120404,-18.719456570508736,-178.46804323527724,4.0,4.0,-1.0,51.87949327277238
9596,0.20895514143853688,-18.71945657046039,-178.4680432309285,4.0,4.0,-1.0,51.879493272922446
9597,-3.9904508876898035,-18.719462962953823,-178.46804354164394,4.0,1.0,-1.0,51.879473406486795
9598,-3.8612665166713214,-18.719469358077223,-178.46804422521893,4.0,1.0,-1.0,51.87945353061059
9599,0.13217507098511305,-18.719469360621382,-178.46804456916348,4.0,4.0,-1.0,51.87945352270344
9600,0.2671638560766496,-18.71946936075069,-178.46804458079413,4.0,4.0,-1.0,51.879453522301446
9601,-4.300635464293464,-18.719482148869503,-178.4680455325646,4.0,1.0,-1.0,51.87941377335483
9602,-3.9813017827791555,-18.719488544159788,-178.46804623270694,4.0,1.0,-1.0,51.879393893152155
9603,0.1718335231905712,-18.719488546856596,-178.46804659041032,4.0,4.0,-1.0,51.87939388476934
9604,0.09100225376005255,-18.719501337018308,-178.46804792890612,4.0,4.0,-1.0,51.87935412185834
9605,0.18593160263435493,-18.719507732105967,-178.46804860988894,4.0,4.0,-1.0,51.879334238479714
9606,0.20928674172841966,-18.719514127359638,-178.46804928478625,4.0,4.0,-1.0,51.87931435331393
9607,-3.714580489694754,-18.719514124882835,-178.4680489468366,4.0,1.0,-1.0,51.87931436101553
9608,-3.7644503717419866,-18.719520519823625,-178.46804961545493,4.0,1.0,-1.0,51.87929447555507
9609,0.1698430380690752,-18.71952691759637,-178.4680506273022,4.0,4.0,-1.0,51.87927458001923
9610,0.2926673645208666,-18.719533312690515,-178.4680513109061,4.0,4.0,-1.0,51.87925469154379
9611,-0.011430764832766727,-18.719533312655543,-178.46805128473082,4.0,4.0,-1.0,51.87925469165202
9612,0.3455877061312549,-18.7195333127412,-178.46805131546571,4.0,4.0,-1.0,51.87925469138554
9613,0.2101789631221891,-18.719539707818974,-178.46805197689753,4.0,4.0,-1.0,51.8792348016932
9614,-3.653734303443116,-18.719552496266058,-178.46805299051158,4.0,1.0,-1.0,51.87919502381283
9615,0.20722536992548157,-18.71955889362392,-178.46805399626209,4.0,4.0,-1.0,51.8791751232211
9616,-3.5196912860815246,-18.719565286505826,-178.46805434857632,4.0,1.0,-1.0,51.87915523528318
9617,0.12530979338021098,-18.7195716836341,-178.46805533581332,4.0,4.0,-1.0,51.8791353328661
9619,0.22798966425671097,-18.71957807887737,-178.46805601804536,4.0,4.0,-1.0,51.879115435043786
9620,-3.681257121478893,-18.71958447130892,-178.46805635476017,4.0,1.0,-1.0,51.87909554470298
9621,0.24390901436731838,-18.719584473785833,-178.46805669282062,4.0,4.0,-1.0,51.87909553699592
9622,0.14460576860119545,-18.71958447369076,-178.46805668426487,4.0,4.0,-1.0,51.879095537291505
9623,-3.218159261753044,-18.719597261715286,-178.46805774161967,4.0,4.0,-1.0,51.87905574296565
9624,0.15993985239242647,-18.719603658772108,-178.46805870609927,4.0,4.0,-1.0,51.87903583442403
9625,-1.3902704800318588,-18.719610052869474,-178.46805924617897,4.0,4.0,-1.0,51.87901593382503
9626,-3.6568329451549744,-18.71961005146834,-178.46805905097116,4.0,1.0,-1.0,51.87901593818515
9627,-3.3855545967323906,-18.71962923706356,-178.46806109537252,4.0,1.0,-1.0,51.87895621849475
9628,0.30721699270907266,-18.719635634310226,-178.46806208714804,4.0,4.0,-1.0,51.87893630301551
9629,0.08343922181052221,-18.719635634352265,-178.46806206789307,4.0,4.0,-1.0,51.87893630288545
9630,-3.5174859284616105,-18.719648421614068,-178.46806310529595,4.0,1.0,-1.0,51.87889649063436
9631,-3.5883928930165894,-18.719654816235327,-178.46806377299737,4.0,1.0,-1.0,51.87887657952342
9632,0.2749837300582385,-18.71965481865199,-178.46806410573322,4.0,4.0,-1.0,51.87887657199917
9633,-3.715691248403573,-18.719654816113483,-178.46806376202943,4.0,1.0,-1.0,51.87887657990268
9634,0.11142030383211932,-18.719667606390807,-178.46806543920087,4.0,4.0,-1.0,51.878836750652226
9635,-3.5851539235397922,-18.719686788124122,-178.46806714263266,4.0,1.0,-1.0,51.87877700873014
9636,0.21802963757272664,-18.719686790482694,-178.46806747018178,4.0,4.0,-1.0,51.87877700138415
9637,-3.338156089735321,-18.719686788360516,-178.46806716391367,4.0,1.0,-1.0,51.87877700799345
9638,-3.609042831490342,-18.719693182637325,-178.46806781454845,4.0,1.0,-1.0,51.87875709034324
9639,0.02661067003214157,-18.719693185091717,-178.46806812768878,4.0,4.0,-1.0,51.87875708269803
9640,-3.823941576259813,-18.71970597243847,-178.468069144155,4.0,1.0,-1.0,51.87871724735032
9641,0.25197249605639627,-18.719712369744812,-178.46807016926655,4.0,4.0,-1.0,51.878697316456055
9642,-3.635719323860485,-18.719718761724156,-178.46807050849597,4.0,1.0,-1.0,51.8786774008895
9643,0.23776243229553984,-18.719718764149526,-178.46807084210155,4.0,4.0,-1.0,51.87867739333251
9644,-3.413576779785899,-18.719731550917043,-178.46807187583366,4.0,1.0,-1.0,51.87863754964292
9645,-0.005222969016813295,-18.719731553153398,-178.46807216938956,4.0,4.0,-1.0,51.87863754267346
9646,0.31533176437756083,-18.71973155320388,-178.4680721969826,4.0,4.0,-1.0,51.87863754251612
9647,-3.650829328956661,-18.719737945250436,-178.4680725295287,4.0,1.0,-1.0,51.87861762293505
9648,-3.7651481582049655,-18.719757128379925,-178.46807454214849,4.0,1.0,-1.0,51.87855783480063
9649,-3.764606781495104,-18.71976352256412,-178.46807521635955,4.0,1.0,-1.0,51.87853790348436
9650,0.30336796109327224,-18.719769920036686,-178.4680762409713,4.0,4.0,-1.0,51.87851796064842
9651,-3.786807673722251,-18.719769917404744,-178.46807588869655,4.0,1.0,-1.0,51.878517968852975
9652,0.20802280169823462,-18.719782708365816,-178.468077581157,4.0,4.0,-1.0,51.87847809179493
9653,-3.757758416029901,-18.719782705853078,-178.46807723960018,4.0,1.0,-1.0,51.87847809962841
9654,0.33231136093718305,-18.719782708484722,-178.4680775918654,4.0,4.0,-1.0,51.87847809142295
9655,-3.49260960521201,-18.719789100378634,-178.46807793666858,4.0,1.0,-1.0,51.878458162173956
9656,0.10659446385898264,-18.719789102796852,-178.4680782466672,4.0,4.0,-1.0,51.878458154633336
9658,0.2590911446038717,-18.71980189087355,-178.46807960821891,4.0,4.0,-1.0,51.878418278955905
9659,-3.4082869396652313,-18.719814676671433,-178.46808064082435,4.0,1.0,-1.0,51.878378405312105
9660,0.1370183179453761,-18.71981467903775,-178.46808094617873,4.0,4.0,-1.0,51.878378397931556
9661,0.15904598586189422,-18.719821073347852,-178.4680816223421,4.0,4.0,-1.0,51.878358454804584
9662,0.09944229522670867,-18.719821073547088,-178.46808161723226,4.0,4.0,-1.0,51.8783584541834
9663,0.1412475626534615,-18.71982107358708,-178.4680816208342,4.0,4.0,-1.0,51.87835845405971
9664,0.11242340889361913,-18.719827467585837,-178.4680822925915,4.0,4.0,-1.0,51.87833851063533
9665,-3.6198576291258178,-18.719833858785805,-178.46808264534224,4.0,1.0,-1.0,51.87831857467427
9666,0.22941415078207683,-18.719833861186377,-178.46808297686002,4.0,4.0,-1.0,51.8783185671864
9667,0.19757734154836726,-18.71984025509512,-178.46808364835425,4.0,4.0,-1.0,51.878298621506474
9668,-3.635325215615694,-18.719853040216496,-178.46808466668503,4.0,1.0,-1.0,51.87825873475322
9669,-3.5883923382987177,-18.719859434065224,-178.46808534495233,4.0,1.0,-1.0,51.87823878545623
9671,0.21199445784327509,-18.719872223648224,-178.46808702065795,4.0,4.0,-1.0,51.87819887717251
9672,0.14466314420519666,-18.71987222384009,-178.46808701488246,4.0,4.0,-1.0,51.87819887657406
9673,0.36133192731699637,-18.719878615310186,-178.46808770749817,4.0,4.0,-1.0,51.87817893089505
9674,-3.583829897973146,-18.719878612818505,-178.46808736771925,4.0,1.0,-1.0,51.878178938671226
9675,0.1615931315718626,-18.719885009059897,-178.4680883645098,4.0,4.0,-1.0,51.87815897683322
9676,0.18982922691566273,-18.719891402158208,-178.46808904107007,4.0,4.0,-1.0,51.87813902353628
9677,-0.054151764242988065,-18.719904188925675,-178.46809036836692,4.0,4.0,-1.0,51.87809911135719
9678,-3.398609685893234,-18.71991058016841,-178.46809075445586,4.0,1.0,-1.0,51.8780791600484
9679,-3.182894277085097,-18.719910580374673,-178.46809077304135,4.0,4.0,-1.0,51.87807915940448
9680,-3.6672562150019985,-18.719916973752625,-178.4680914054816,4.0,1.0,-1.0,51.87805920016217
9681,-3.061490494704458,-18.719929760411425,-178.46809280581385,4.0,4.0,-1.0,51.87801927817691
9682,0.2674298747292596,-18.71992976256946,-178.46809309252347,4.0,4.0,-1.0,51.87801927143846
9683,-3.5341629576269042,-18.719929760215713,-178.46809276511493,4.0,1.0,-1.0,51.878019278789
9684,0.2379848932416735,-18.719936155749345,-178.4680937640541,4.0,4.0,-1.0,51.8779993090111
9685,0.30042958027115674,-18.719936155809048,-178.46809376943418,4.0,4.0,-1.0,51.877999308824656
9686,-4.032250746248792,-18.719948939221464,-178.4680947443428,4.0,1.0,-1.0,51.87795938936688
9687,0.23327126287585997,-18.719948941762304,-178.4680951116963,4.0,4.0,-1.0,51.87795938143245
9688,-3.1609977312873525,-18.719948939798236,-178.46809481938226,4.0,4.0,-1.0,51.87795938756608
9689,0.2126087765450393,-18.719974513835524,-178.4680978058119,4.0,4.0,-1.0,51.87787951091195
9690,0.27933069289315426,-18.71997451389931,-178.46809781156054,4.0,4.0,-1.0,51.87787951071277
9691,-0.11267034784555108,-18.719993691605342,-178.46809979938965,4.0,4.0,-1.0,51.87781959872245
9692,0.29328727154825174,-18.72000647698268,-178.46810118194506,4.0,4.0,-1.0,51.877779650305456
9694,-2.912192231326344,-18.720025651893742,-178.46810292698785,4.0,4.0,-1.0,51.87771972803148
9695,-3.0796593490103987,-18.720025651733664,-178.46810291255926,4.0,4.0,-1.0,51.87771972853079
9696,0.21517833299549238,-18.720032046214026,-178.46810386998482,4.0,4.0,-1.0,51.87769974301773
9697,-3.150030571718844,-18.720038436335827,-178.46810425376825,4.0,4.0,-1.0,51.87767976986015
9698,0.143928097199705,-18.720038438459373,-178.46810453746428,4.0,4.0,-1.0,51.87767976322266
9699,-3.3579633174308583,-18.720044828371492,-178.46810490943406,4.0,1.0,-1.0,51.87765978945208
9700,-0.01960157224084469,-18.72004483053743,-178.46810519695555,4.0,4.0,-1.0,51.8776597826818
9701,0.2789503984517978,-18.720057615326983,-178.46810656974958,4.0,4.0,-1.0,51.877619815817525
9702,-3.284909402776748,-18.72007678875249,-178.46810828304956,4.0,4.0,-1.0,51.87755986776483
9703,-3.1480151763955746,-18.720076788883322,-178.46810829484403,4.0,4.0,-1.0,51.87755986735556
9704,0.1427484153664409,-18.720083182863604,-178.46810925160284,4.0,4.0,-1.0,51.87753987326141
9705,0.25982719615603855,-18.720083182719247,-178.4681092616644,4.0,4.0,-1.0,51.87753987371252
9706,-3.009599689130482,-18.720095963910232,-178.46811032660239,4.0,4.0,-1.0,51.87749990289012
9707,0.1922683734956081,-18.720095966201512,-178.46811060238906,4.0,4.0,-1.0,51.877499895723304
9708,-3.074707305673428,-18.720102353373004,-178.4681109939716,4.0,4.0,-1.0,51.87747991912056
9709,0.306735723184147,-18.72010235557961,-178.4681112852044,4.0,4.0,-1.0,51.877479912219314
9710,0.20680591399104742,-18.720102355740355,-178.46811127662028,4.0,4.0,-1.0,51.877479911716364
9711,0.10566658017046393,-18.72010874724678,-178.46811194106405,4.0,4.0,-1.0,51.87745992028704
9712,-3.3882461220969162,-18.720108744932745,-178.46811164014144,4.0,1.0,-1.0,51.877459927525706
9713,-3.77163257085067,-18.720127919221717,-178.46811362631954,4.0,1.0,-1.0,51.87739994635558
9714,0.13232046437110512,-18.720140704304008,-178.4681153084173,4.0,4.0,-1.0,51.87735994561717
9715,0.10838800734700271,-18.72014070428114,-178.46811530635543,4.0,4.0,-1.0,51.87735994568902
9716,-3.4528038172877586,-18.720147093110498,-178.4681156724955,4.0,1.0,-1.0,51.87733995503277
9717,0.20865325028603365,-18.720147095584323,-178.46811598785268,4.0,4.0,-1.0,51.87733994729115
9718,-3.300457205923067,-18.720147093256077,-178.46811568562111,4.0,4.0,-1.0,51.87733995457711
9719,0.13073615111238723,-18.720147095509866,-178.46811598113968,4.0,4.0,-1.0,51.87733994752398
9720,0.1778693369760731,-18.720153486457157,-178.46811665798094,4.0,4.0,-1.0,51.87731994897331
9721,0.23752019545827352,-18.720166268592546,-178.46811800856898,4.0,4.0,-1.0,51.8772799473154
9722,-3.2567265504285388,-18.72017265697812,-178.46811838023464,4.0,4.0,-1.0,51.87725995298024
9723,-3.02370341929759,-18.72018543837685,-178.46811974537312,4.0,4.0,-1.0,51.877219946026344
9724,0.2544452367728809,-18.72018544048412,-178.46812002770523,4.0,4.0,-1.0,51.87721993942978
9725,0.3293096244528897,-18.720185440555653,-178.4681200341553,4.0,4.0,-1.0,51.87721993920604
9726,-3.0301751129741206,-18.72021100112357,-178.46812243436062,4.0,4.0,-1.0,51.87713991707096
9727,0.24292383818169583,-18.7202110034821,-178.46812271628292,4.0,4.0,-1.0,51.877139909686775
9728,0.14045554824292594,-18.720230174302177,-178.46812472392665,4.0,4.0,-1.0,51.87707987854719
9729,0.16065221323265177,-18.720236564328594,-178.4681253976807,4.0,4.0,-1.0,51.87705986640594
9730,-3.675547553405522,-18.72023656168847,-178.4681250672693,4.0,1.0,-1.0,51.87705987467416
9731,0.3464041280258243,-18.72023656424982,-178.46812541365895,4.0,4.0,-1.0,51.87705986665242
9732,0.15017655813744568,-18.720249344429906,-178.4681267406428,4.0,4.0,-1.0,51.87701983817351
9733,0.07788423009492362,-18.72024934436084,-178.46812673441445,4.0,4.0,-1.0,51.87701983838906
9734,0.18613174215624895,-18.72025573521177,-178.46812741565856,4.0,4.0,-1.0,51.87699981986589
9735,0.3459377468461753,-18.720262124832587,-178.4681281011522,4.0,4.0,-1.0,51.87697980392841
9736,0.3349256694907581,-18.720262124822067,-178.4681281002034,4.0,4.0,-1.0,51.87697980396024
9737,0.07029319921161914,-18.720268514716842,-178.46812874913735,4.0,4.0,-1.0,51.87695978589818
9738,0.19328285402821166,-18.720268514834338,-178.46812875973356,4.0,4.0,-1.0,51.876959785530744
9739,0.24257612717883603,-18.72027490446348,-178.46812943559524,4.0,4.0,-1.0,51.876939767033036
9740,0.010452751718730724,-18.720274904241723,-178.46812941559637,4.0,4.0,-1.0,51.87693976772789
9741,-2.9793848996714587,-18.720274902154163,-178.4681291580795,4.0,4.0,-1.0,51.876939774268976
9742,0.21854710536285893,-18.720281294189203,-178.4681301050957,4.0,4.0,-1.0,51.87691974696736
9743,0.16183517137505987,-18.720326017509652,-178.46813479891043,4.0,4.0,-1.0,51.876779585953045
9744,-2.6906934053063196,-18.720326015553486,-178.468134553224,4.0,4.0,-1.0,51.87677959208486
9745,-2.663469338632922,-18.720338793853447,-178.46813589747995,4.0,4.0,-1.0,51.876739534030094
9746,-2.6247503977385804,-18.720345182680774,-178.4681365716328,4.0,4.0,-1.0,51.87671950411368
9747,0.22836182762648605,-18.720345184637427,-178.4681368173694,4.0,4.0,-1.0,51.87671949797914
9748,0.20793484229693604,-18.720351573573712,-178.4681374863748,4.0,4.0,-1.0,51.87669946645565
9749,-2.6070392265971805,-18.720357961012795,-178.4681379146624,4.0,4.0,-1.0,51.87667943836004
9750,0.2962760881446229,-18.72036435159,-178.4681388353098,4.0,4.0,-1.0,51.87665939915678
9751,0.3443770480737385,-18.720377128783007,-178.4681401804146,4.0,4.0,-1.0,51.87661932937499
9752,0.1812994621134294,-18.72038351723809,-178.468140836739,4.0,4.0,-1.0,51.87659929302845
9753,-2.9102468321066226,-18.72038990357372,-178.46814124075433,4.0,4.0,-1.0,51.87657926206339
9754,0.2775292797223301,-18.72040268243347,-178.46814285564545,4.0,4.0,-1.0,51.87653917692296
9755,-2.5668511035846677,-18.72040268048534,-178.4681426106615,4.0,4.0,-1.0,51.876539183034765
9756,-2.833183003823251,-18.720409069008618,-178.46814325781634,4.0,4.0,-1.0,51.87651914140952
9757,-2.782156659408656,-18.720409069057354,-178.46814326221258,4.0,4.0,-1.0,51.87651914125581
9758,-2.8112031725358975,-18.720421845176897,-178.46814459954047,4.0,4.0,-1.0,51.87647905711492
9759,-2.827149058280611,-18.72043462108417,-178.46814593767084,4.0,4.0,-1.0,51.87643896857662
9760,0.09561477094348447,-18.720434623107074,-178.46814618940792,4.0,4.0,-1.0,51.87643896222835
9761,0.16370857645915748,-18.720447398738365,-178.46814753443638,4.0,4.0,-1.0,51.876398869490004
9762,-0.035060993384604444,-18.720447398548522,-178.4681475173112,4.0,4.0,-1.0,51.87639887008572
9763,-2.5474360977937067,-18.720453784710966,-178.46814797039795,4.0,4.0,-1.0,51.87637882700619
9764,-2.825595462381898,-18.720460171928273,-178.46814861578866,4.0,4.0,-1.0,51.876358779350994
9765,0.12783354347334352,-18.720466561629014,-178.46814953946242,4.0,4.0,-1.0,51.8763387226345
9766,-2.9366131317503914,-18.72047294680919,-178.46814994470242,4.0,4.0,-1.0,51.87631867884102
9767,0.18459631661312415,-18.72049211179369,-178.4681522206903,4.0,4.0,-1.0,51.876258510222215
9768,-2.7823102357961034,-18.7204921097287,-178.46815196515038,4.0,4.0,-1.0,51.876258516706
9769,0.06594830682001884,-18.72050488594699,-178.46815354807407,4.0,4.0,-1.0,51.87621839933763
9770,-2.4053453625135717,-18.720511271262236,-178.4681540038919,4.0,4.0,-1.0,51.87619834752786
9771,0.14032133604359842,-18.720511272924853,-178.4681542231393,4.0,4.0,-1.0,51.87619834230645
9772,-2.5827223248870723,-18.72051765816607,-178.46815465720363,4.0,4.0,-1.0,51.876178289465315
9773,0.21765838638907553,-18.72051766007197,-178.46815489839608,4.0,4.0,-1.0,51.87617828347993
9774,-2.3530701342069733,-18.72052404514935,-178.4681553454691,4.0,4.0,-1.0,51.87615822988664
9775,0.15676945096333839,-18.720536818664552,-178.4681568981705,4.0,4.0,-1.0,51.876118108350965
9776,-2.5334990698192996,-18.720536816863834,-178.46815666646467,4.0,4.0,-1.0,51.87611811400711
9777,-2.260748426990176,-18.72054320367507,-178.46815735817384,4.0,4.0,-1.0,51.87609805117245
9778,-2.9270827916450344,-18.72054958975657,-178.4681579689094,4.0,4.0,-1.0,51.8760779893646
9779,0.3389894871481829,-18.72054959210723,-178.4681582502241,4.0,4.0,-1.0,51.876077981979506
9780,0.25210308100758994,-18.720549592024234,-178.46815824273827,4.0,4.0,-1.0,51.87607798224053
9781,-2.6323415793870026,-18.72056236350021,-178.46815933034404,4.0,4.0,-1.0,51.87603785698866
9782,-2.1543018373981795,-18.720562363700537,-178.46815937150458,4.0,4.0,-1.0,51.87603785635838
9783,-2.606070921517585,-18.72056875003199,-178.46816000047858,4.0,4.0,-1.0,51.87601778996941
9784,-2.141357824456918,-18.720568750219577,-178.46816004049074,4.0,4.0,-1.0,51.87601778938006
9785,-2.624529496314153,-18.720575136213107,-178.46816066664317,4.0,4.0,-1.0,51.87599772278736
9786,0.21425758712166498,-18.72057513815565,-178.46816091114442,4.0,4.0,-1.0,51.87599771668283
9787,-2.3968828751192177,-18.72058152279737,-178.468161353944,4.0,4.0,-1.0,51.87597765307237
9788,-2.3708218170161217,-18.72058152282226,-178.4681613561894,4.0,4.0,-1.0,51.87597765299415
9789,-2.406060289317111,-18.72058790908582,-178.4681620207492,4.0,4.0,-1.0,51.87595758302177
9790,-2.3454659364711006,-18.7205942951336,-178.4681626934484,4.0,4.0,-1.0,51.87593751246277
9791,-2.454089646013699,-18.72060068118848,-178.46816335150123,4.0,4.0,-1.0,51.87591744061592
9792,-2.4073290868266213,-18.72060068123314,-178.4681633555299,4.0,4.0,-1.0,51.87591744047586
9793,-2.39349725368038,-18.72061351604072,-178.46816477169907,4.0,4.0,-1.0,51.875877095890246
9794,0.15051937597922915,-18.72061989939589,-178.46816565276598,4.0,4.0,-1.0,51.87585702872366
9795,-2.587917327286277,-18.720619897549643,-178.46816541691118,4.0,4.0,-1.0,51.875857034526234
9796,-2.2912413203614506,-18.720639043686358,-178.4681674279093,4.0,4.0,-1.0,51.87579683779313
9797,-2.2338970927739865,-18.720645425160072,-178.46816809443345,4.0,4.0,-1.0,51.87577677148511
9798,0.13229477475601925,-18.720645426650975,-178.46816829821742,4.0,4.0,-1.0,51.87577676679666
9799,0.2186011390758722,-18.72065180832399,-178.46816896716945,4.0,4.0,-1.0,51.87575669859871
9800,-1.9011815199069133,-18.72065818809997,-178.46816944598976,4.0,4.0,-1.0,51.87573663510375
9801,-5.428611106123299,-18.720658185756267,-178.4681691421838,4.0,1.0,-1.0,51.875736642474294
9802,0.10272261980571784,-18.720664570962956,-178.4681702799207,4.0,4.0,-1.0,51.87571656063665
9803,0.24535680590679476,-18.720670952260466,-178.4681709534301,4.0,4.0,-1.0,51.87569648982935
9804,0.22511370578195056,-18.72068371461783,-178.4681722738883,4.0,4.0,-1.0,51.87565634517159
9805,0.20992814657824965,-18.72069009582099,-178.46817293356358,4.0,4.0,-1.0,51.87563627087093
9806,0.28748837046055087,-18.72069647752999,-178.4681736011932,4.0,4.0,-1.0,51.87561619371536
9807,-1.5892711616736506,-18.720696476250012,-178.46817343955092,4.0,4.0,-1.0,51.8756161977426
9808,-2.117829342827008,-18.720709237656497,-178.46817471553288,4.0,4.0,-1.0,51.875576045969865
9809,0.31480120038690984,-18.720709239467464,-178.46817492506673,4.0,4.0,-1.0,51.87557604027188
9810,-1.7438221169479675,-18.72070923801372,-178.4681747477559,4.0,4.0,-1.0,51.87557604484664
9811,0.2212457497359992,-18.720709239378106,-178.46817491700654,4.0,4.0,-1.0,51.875576040553824
9812,-1.7462017341451883,-18.720715619003304,-178.46817540819964,4.0,4.0,-1.0,51.87555596616494
9815,0.21917663272779464,-18.720728381954565,-178.4681768985081,4.0,4.0,-1.0,51.87551580195213
9816,0.25769172375748894,-18.720728381991357,-178.46817690182633,4.0,4.0,-1.0,51.87551580183572
9817,-1.6710089243258608,-18.720734761258573,-178.468177396093,4.0,4.0,-1.0,51.87549572478474
9818,-1.5739794346050076,-18.720741142135825,-178.4681780647838,4.0,4.0,-1.0,51.87547564140368
9819,0.1611401920993103,-18.72074752401639,-178.46817887447745,4.0,4.0,-1.0,51.87545555360066
9820,-1.7202906367051582,-18.720753901280347,-178.46817937238976,4.0,4.0,-1.0,51.875435479067164
9821,0.30833275362419954,-18.720760283346983,-178.46818020722014,4.0,4.0,-1.0,51.87541538815276
9822,-1.6755091456968785,-18.720760281964424,-178.46818003635195,4.0,4.0,-1.0,51.87541539250469
9823,0.16050807990222893,-18.720773044115635,-178.46818151444847,4.0,4.0,-1.0,51.87537521312515
9824,-1.6316738916195845,-18.720773042916083,-178.46818136009236,4.0,4.0,-1.0,51.875375216902285
9825,0.158858031329828,-18.72077942438491,-178.4681821741684,4.0,4.0,-1.0,51.87535512407976
9826,0.1452153411580639,-18.72079218580907,-178.46818349261386,4.0,4.0,-1.0,51.87531493940969
9827,0.22852909441553493,-18.720798566274947,-178.4681841594715,4.0,4.0,-1.0,51.87529484595507
9828,-1.4916573303678433,-18.7208049452542,-178.46818467090642,4.0,4.0,-1.0,51.875274755920145
9829,0.25181572533438157,-18.72080494640737,-178.46818482106596,4.0,4.0,-1.0,51.87527475228853
9830,0.1773690470049587,-18.720804946336244,-178.46818481465183,4.0,4.0,-1.0,51.87527475251227
9831,-1.6684591994562652,-18.720811325395857,-178.46818531522078,4.0,4.0,-1.0,51.87525466096122
9832,-1.5809290631500517,-18.720811325479485,-178.46818532276214,4.0,4.0,-1.0,51.875254660697465
9833,0.1239482354287702,-18.720830466840475,-178.4681874478053,4.0,4.0,-1.0,51.87519436529419
9834,0.06434454419331814,-18.720830466783532,-178.4681874426701,4.0,4.0,-1.0,51.87519436547336
9835,-1.716419084714289,-18.720830465594616,-178.46818728929773,4.0,4.0,-1.0,51.87519436921866
9837,-1.9666204942661807,-18.72083684552883,-178.46818792703692,4.0,4.0,-1.0,51.87517426986142
9838,0.16120601660509237,-18.72084322695362,-178.46818876952173,4.0,4.0,-1.0,51.875154164546075
9839,-1.749407226767289,-18.720849606465215,-178.4681892642124,4.0,4.0,-1.0,51.875134063993755
9840,-1.6183666533511314,-18.720849606590424,-178.46818927550228,4.0,4.0,-1.0,51.875134063599035
9841,0.27514494022852887,-18.720855987732097,-178.4681900976829,4.0,4.0,-1.0,51.87511395664842
9842,-1.665658590774683,-18.720855986390138,-178.4681899305222,4.0,4.0,-1.0,51.87511396087666
9843,-1.5699844358616701,-18.72086874632646,-178.46819125680983,4.0,4.0,-1.0,51.87507375058249
9844,0.1825531158144713,-18.720875127490974,-178.46819206670318,4.0,4.0,-1.0,51.87505363977016
9845,-1.848807513782731,-18.720875126062374,-178.46819189174028,4.0,4.0,-1.0,51.87505364427216
9846,0.22682536060597158,-18.72088150727357,-178.46819272939283,4.0,4.0,-1.0,51.87503353205011
9847,-1.9176793667918446,-18.72088788569148,-178.46819320352938,4.0,4.0,-1.0,51.875013427369595
9848,0.22648567590294988,-18.72088788722795,-178.4681933882112,4.0,4.0,-1.0,51.875013422526536
9849,-1.5923144758403396,-18.720894265697293,-178.4681938903341,4.0,4.0,-1.0,51.87499331641993
9850,0.07106996426705336,-18.720894266774373,-178.46819403359387,4.0,4.0,-1.0,51.87499331302479
9851,0.22733695590500247,-18.720900646835357,-178.46819470580456,4.0,4.0,-1.0,51.87497320063903
9852,0.09332664066073448,-18.72090064670729,-178.46819469425895,4.0,4.0,-1.0,51.87497320104285
9853,-1.8596276548371407,-18.72090064535346,-178.4681945260507,4.0,4.0,-1.0,51.8749732053102
9854,0.15172948197709957,-18.720907026654967,-178.46819535798986,4.0,4.0,-1.0,51.87495308775124
9855,0.1332701618664487,-18.720907026637327,-178.4681953563994,4.0,4.0,-1.0,51.874953087807626
9856,-1.667305270949555,-18.720913405064618,-178.46819585994697,4.0,4.0,-1.0,51.87493297804667
9857,0.1884114373549437,-18.72091340632559,-178.46819601977742,4.0,4.0,-1.0,51.87493297407036
9858,0.25513621472737213,-18.720913406389357,-178.4681960255262,4.0,4.0,-1.0,51.87493297386936
9859,-2.0379471523049233,-18.720919784566096,-178.46819648661966,4.0,4.0,-1.0,51.87491286363638
9860,0.0997842333281369,-18.72092616641135,-178.4681973293577,4.0,4.0,-1.0,51.87489274057225
9861,-1.9412466538626632,-18.720926164973193,-178.4681971535613,4.0,4.0,-1.0,51.8748927451079
9862,-1.7921428754748376,-18.720938924512282,-178.46819848337518,4.0,4.0,-1.0,51.874852508282856
9863,-1.7861846549621987,-18.72095168386289,-178.4681998006908,4.0,4.0,-1.0,51.87481226700038
9864,-2.1183278177750253,-18.7209644431759,-178.46820108875485,4.0,4.0,-1.0,51.87477202078662
9865,-1.8591302882512082,-18.72098995977889,-178.4682037437292,4.0,4.0,-1.0,51.87469151958885
9866,-1.943631874986977,-18.72100271963942,-178.4682050527591,4.0,4.0,-1.0,51.87465125649305
9867,0.12301168419821806,-18.721009100832415,-178.46820588884873,4.0,4.0,-1.0,51.87463111906709
9868,0.17040818535701874,-18.721015480369317,-178.46820655096533,4.0,4.0,-1.0,51.874610985604704
9869,-1.8862831451115198,-18.72102185864533,-178.46820703184963,4.0,4.0,-1.0,51.87459085485898
9870,0.11095406370145611,-18.721021860042207,-178.46820720387365,4.0,4.0,-1.0,51.87459085044884
9871,-2.6612954748395623,-18.721034617388085,-178.46820828106266,4.0,4.0,-1.0,51.87455058266369
9872,0.3034824765227313,-18.72103461945379,-178.46820853642166,4.0,4.0,-1.0,51.87455057614352
