,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,raw_elev
9477,-0.16856036782701267,21.07645054730484,-157.1602897273842,4.0,4.0,-1.0,16.77823302746401,16.553485870361328
9478,-0.25768891464394983,21.07644393030511,-157.16029005498564,4.0,4.0,-1.0,16.77824517741101,16.434659957885742
9479,-0.3800750841946865,21.076443791575866,-157.16029010722437,4.0,4.0,-1.0,16.77824543188035,16.2714786529541
9480,-0.41196981769098784,21.076443755490132,-157.16029012083104,4.0,4.0,-1.0,16.778245498091565,16.228952407836914
9481,-0.1336648072283424,21.076444070630163,-157.16029000207405,4.0,4.0,-1.0,16.778244919973076,16.600025177001953
9482,-1.676621547099785,21.076435808203108,-157.1602909500886,4.0,1.0,-1.0,16.778260059829336,14.542764663696289
9483,-0.1510773941372463,21.07643753477179,-157.16029029920514,4.0,4.0,-1.0,16.778256899051485,16.576820373535156
9484,0.02429500209109392,21.076437733193977,-157.16029022438744,4.0,4.0,-1.0,16.778256535704713,16.810649871826172
9485,-0.1260133636496903,21.076437563128692,-157.1602902885128,4.0,4.0,-1.0,16.77825684713025,16.610239028930664
9486,-0.25354544923538924,21.076430901458266,-157.16029063280243,4.0,4.0,-1.0,16.778269034039113,16.440208435058594
9487,0.0653189140430186,21.076431262232788,-157.160290496768,4.0,4.0,-1.0,16.778268374619074,16.865360260009766
9488,-0.031143485342909116,21.076431153092418,-157.16029053792073,4.0,4.0,-1.0,16.778268574125832,16.736743927001953
9489,0.07096658210866735,21.076431268623388,-157.16029049435835,4.0,4.0,-1.0,16.778268362933886,16.87289047241211
9490,-0.04001444274763344,21.076424626397134,-157.16029083167982,4.0,4.0,-1.0,16.778280492551858,16.72492790222168
9491,0.03847498234608793,21.076424715203295,-157.16029079819447,4.0,4.0,-1.0,16.778280330545385,16.829580307006836
9492,-0.10938148205605103,21.07642454791421,-157.16029086127264,4.0,4.0,-1.0,16.778280635742703,16.63243865966797
9493,0.12642120685632108,21.076418297554433,-157.16029105079434,4.0,4.0,-1.0,16.77829202855355,16.946853637695312
9494,-0.24371991762018297,21.076417878763234,-157.1602912087037,4.0,4.0,-1.0,16.77829279116122,16.453332901000977
9495,0.04552422744745854,21.07641820602537,-157.16029108530628,4.0,4.0,-1.0,16.778292195231188,16.838991165161133
9496,-0.2039691124446108,21.076411406570156,-157.16029148198692,4.0,4.0,-1.0,16.77830456549418,16.506345748901367
9497,-0.0511745156654797,21.07641157944778,-157.1602914168019,4.0,4.0,-1.0,16.778304251274676,16.710071563720703
9498,-11.971607572220819,21.07639808860941,-157.16029650264485,2.0,0.0,-1.0,16.778328725209576,0.8161852955818176
9499,-22.126094058530725,21.076386596035444,-157.160300835095,3.0,0.0,-1.0,16.77834949940734,-12.723109245300293
9500,-0.42831257437501336,21.07640463481042,-157.1602918681067,4.0,4.0,-1.0,16.778316861455096,16.207233428955078
9501,-0.13194331891281763,21.07639845269649,-157.16029203215155,4.0,4.0,-1.0,16.77832806596416,16.60240364074707
9502,-0.08073119055916322,21.076391992435518,-157.16029230095256,4.0,4.0,-1.0,16.778339753305772,16.670698165893555
9503,-0.10061390004921122,21.07639196993908,-157.16029230943496,4.0,4.0,-1.0,16.778339793978375,16.644187927246094
9504,-0.17993778633172042,21.076378843156906,-157.16029292501344,4.0,4.0,-1.0,16.778363474833895,16.5384464263916
9505,-1.6029426806817355,21.076377232601203,-157.16029353213634,4.0,1.0,-1.0,16.77836637412838,14.641109466552734
9506,-0.45106325218148413,21.076372017113425,-157.16029333174203,4.0,4.0,-1.0,16.778375753681757,16.176958084106445
9507,-0.40414832236638176,21.07636555040469,-157.16029360291455,4.0,4.0,-1.0,16.778387363781803,16.23952293395996
9508,-0.5422300831342,21.076365394174495,-157.16029366182127,4.0,4.0,-1.0,16.778387644008035,16.0554141998291
9509,-0.15685004823171766,21.076352791248404,-157.16029408008941,4.0,4.0,-1.0,16.778410207334673,16.569276809692383
9510,-0.24616002297989326,21.076346170282722,-157.16029440972255,4.0,4.0,-1.0,16.77842202791362,16.45020866394043
9511,-0.45138879310979974,21.076339417368878,-157.16029478896888,4.0,4.0,-1.0,16.77843406057218,16.17658233642578
9512,0.010791566233820049,21.076339940555492,-157.16029459177435,4.0,4.0,-1.0,16.778433129176847,16.792821884155273
9513,-8.004535824831692,21.076330869108823,-157.16029801141926,4.0,1.0,-1.0,16.7784492582432,6.105734825134277
9514,0.043058231807663105,21.076339977063405,-157.1602945780092,4.0,4.0,-1.0,16.77843306417344,16.835844039916992
9515,-0.3938006056814629,21.076339482527132,-157.1602947644012,4.0,4.0,-1.0,16.778433944578865,16.253366470336914
9516,-0.2703346170565055,21.076326580931756,-157.16029529540018,4.0,4.0,-1.0,16.778456867745263,16.418010711669922
9517,-0.29263489399454556,21.0763265557002,-157.16029530491357,4.0,4.0,-1.0,16.778456912492402,16.388277053833008
9518,-0.19437728710545343,21.07632014553012,-157.1602955550331,4.0,4.0,-1.0,16.7784682696074,16.519298553466797
9519,-0.3220978349381767,21.076320001023223,-157.16029560951839,4.0,4.0,-1.0,16.778468525400967,16.3490047454834
9520,-0.05134166041898425,21.0763203073669,-157.16029549401367,4.0,4.0,-1.0,16.7784679831384,16.710012435913086
9521,0.12520374790619826,21.07632050711772,-157.160295418699,4.0,4.0,-1.0,16.77846762954141,16.945405960083008
9522,-0.08162999182604835,21.076313751695686,-157.16029579908115,4.0,4.0,-1.0,16.77847957650374,16.669639587402344
9523,-0.29780491841302137,21.076313507106445,-157.16029589130153,4.0,4.0,-1.0,16.778480008608312,16.381406784057617
9524,-0.09950569000648102,21.076313731470687,-157.1602958067068,4.0,4.0,-1.0,16.778479612228693,16.64580535888672
9525,-0.5292635358746338,21.076300200273394,-157.16029657476204,4.0,4.0,-1.0,16.778503470603027,16.072818756103516
9526,-0.21162657132663298,21.076300559917982,-157.1602964392329,4.0,4.0,-1.0,16.77850283769658,16.496334075927734
9527,-0.16140983919103746,21.076294094411285,-157.16029671031328,4.0,4.0,-1.0,16.778514205347165,16.56330108642578
9528,-0.04722767359635327,21.076294223602382,-157.16029666160327,4.0,4.0,-1.0,16.778513978410047,16.715543746948242
9529,-0.3099786908533133,21.076293926313706,-157.16029677369255,4.0,4.0,-1.0,16.778514500605525,16.365209579467773
9530,-0.07814822726140846,21.076287665735666,-157.16029696742538,4.0,4.0,-1.0,16.77852548669034,16.674327850341797
9531,-0.16455697092897026,21.076287567969505,-157.16029700428692,4.0,4.0,-1.0,16.77852565809735,16.55911636352539
9532,-0.11921684227127116,21.076287619268673,-157.16029698494518,4.0,4.0,-1.0,16.77852556813741,16.619569778442383
9533,-0.6946316249923257,21.076280444766162,-157.1602975231873,4.0,4.0,-1.0,16.778538132741232,15.852362632751465
9534,-0.04091763566248119,21.076274661392137,-157.1602975371417,4.0,4.0,-1.0,16.778548241592944,16.72399139404297
9535,0.07739442171077826,21.07627479525567,-157.16029748667043,4.0,4.0,-1.0,16.77854800778732,16.88174057006836
9536,0.11610416552503011,21.0762683152191,-157.16029776313357,4.0,4.0,-1.0,16.77855931413069,16.933364868164062
9537,-0.40756537536435644,21.07626772245945,-157.160297986553,4.0,4.0,-1.0,16.778560347287566,16.235139846801758
9538,0.08088921246235259,21.076268275375437,-157.16029777815598,4.0,4.0,-1.0,16.77855938358698,16.886411666870117
9539,0.1480890188977355,21.076268351408864,-157.1602977494888,4.0,4.0,-1.0,16.778559251048137,16.976011276245117
9540,-0.34994571846254985,21.076267787652622,-157.16029796197296,4.0,4.0,-1.0,16.778560233666212,16.311965942382812
9541,-0.1803483184048673,21.07626797980015,-157.1602978895979,4.0,4.0,-1.0,16.778559898782987,16.538095474243164
9542,-0.14774398944427958,21.07626149277436,-157.160298168768,4.0,4.0,-1.0,16.77857119429973,16.581579208374023
9543,-0.4246397453425743,21.076248130175898,-157.16029887341713,4.0,4.0,-1.0,16.77859439291933,16.2124080657959
9544,0.11513605659274617,21.076242217963866,-157.16029893646407,4.0,4.0,-1.0,16.778604627383174,16.932119369506836
9545,-0.188028393604327,21.076241874948618,-157.16029906579092,4.0,4.0,-1.0,16.77860522060655,16.52790069580078
9546,-0.32808555764495395,21.076235191253307,-157.16029941905757,4.0,4.0,-1.0,16.778616767493077,16.341169357299805
9547,-0.19972400060214568,21.076228810680313,-157.16029965793965,4.0,4.0,-1.0,16.778627769032028,16.5123291015625
9548,0.12276811663832632,21.076229175562617,-157.16029952036908,4.0,4.0,-1.0,16.77862714046205,16.942317962646484
9549,-0.1251198571153509,21.07622889509065,-157.16029962611464,4.0,4.0,-1.0,16.77862762361474,16.611801147460938
9550,-17.988323553967348,21.076208678100734,-157.16030724690506,2.0,0.0,-1.0,16.77866234324756,-7.205769062042236
9552,0.1249569618885289,21.076222652138256,-157.1602998131713,4.0,4.0,-1.0,16.778638367628446,16.945247650146484
9553,-0.23772543293307535,21.076222241782872,-157.160299967886,4.0,4.0,-1.0,16.7786390731344,16.461671829223633
9554,-0.19518482064449927,21.07622228991509,-157.1602999497389,4.0,4.0,-1.0,16.77863899039221,16.51839256286621
9555,0.29989303485126584,21.076222850070298,-157.16029973854577,4.0,4.0,-1.0,16.778638027302804,17.178495407104492
9556,-7.466478251535591,21.076207534022075,-157.1603033456444,4.0,1.0,-1.0,16.778664301658864,6.823359966278076
9557,-0.3029237729497254,21.076215641532468,-157.1603002895505,4.0,4.0,-1.0,16.7786504086107,16.374752044677734
9558,0.0414713346035569,21.076202976722605,-157.16030073067682,4.0,4.0,-1.0,16.778672096057562,16.833967208862305
9559,0.11341780721704708,21.076196530808673,-157.1603009941965,4.0,4.0,-1.0,16.77868310213671,16.929906845092773
9560,-0.19887972513242858,21.076183311756704,-157.1603016815476,4.0,4.0,-1.0,16.778705605393043,16.513532638549805
9561,-0.006341186133795418,21.07618352960433,-157.1603015994148,4.0,4.0,-1.0,16.77870523527963,16.77025032043457
9562,-0.08275778878305573,21.07618344314218,-157.1603016320127,4.0,4.0,-1.0,16.778705382195767,16.66836166381836
9563,-0.11551772222082946,21.07617686528011,-157.16030194267202,4.0,4.0,-1.0,16.77871654649789,16.624692916870117
9564,-0.06001808868313674,21.076176928075693,-157.16030191899694,4.0,4.0,-1.0,16.778716440021526,16.698692321777344
9565,-35.87633156193624,21.076136392380914,-157.1603171986341,0.0,0.0,-1.0,16.778784744121367,-31.056324005126953
9566,-0.03803368362423498,21.076170411795523,-157.16030220640263,4.0,4.0,-1.0,16.77872747782385,16.728015899658203
9567,-0.20993563335650833,21.076170217296653,-157.16030227973204,4.0,4.0,-1.0,16.77872780695907,16.49881362915039
9568,0.29980955462087877,21.07616425277778,-157.16030235915807,4.0,4.0,-1.0,16.778737890184857,17.178483963012695
9569,0.27315050457036705,21.076164222614402,-157.16030237053013,4.0,4.0,-1.0,16.778737941131112,17.1429386138916
9570,0.21833639214310097,21.07615761872397,-157.1603026908905,4.0,4.0,-1.0,16.778749083547154,17.06986427307129
9571,-0.06564915198032395,21.076157297407995,-157.16030281203138,4.0,4.0,-1.0,16.778749625125783,16.69121742248535
9572,0.2340494739692076,21.07615109451708,-157.1603029812496,4.0,4.0,-1.0,16.77876006925362,17.0908260345459
9573,-7.1352852420386625,21.07614275415226,-157.16030612504204,4.0,1.0,-1.0,16.778774080856238,7.2650604248046875
9574,0.1588849086110713,21.076144466400347,-157.16030331050032,4.0,4.0,-1.0,16.778771207260434,16.990617752075195
9575,0.4762729416361253,21.076144825509324,-157.1603031751117,4.0,4.0,-1.0,16.778770604389138,17.413801193237305
9576,-0.20554270017964882,21.076144054067676,-157.16030346595494,4.0,4.0,-1.0,16.778771899393178,16.504714965820312
9577,-0.06320339033118216,21.076137672177833,-157.1603037024936,4.0,4.0,-1.0,16.77878260068246,16.69451141357422
9578,0.048637387375492835,21.076131255668148,-157.16030395212152,4.0,4.0,-1.0,16.778793338642572,16.843643188476562
9579,-0.3616238722752314,21.07613079122142,-157.16030412715168,4.0,4.0,-1.0,16.77879411506001,16.296628952026367
9580,-0.3811242445699463,21.07612422550896,-157.16030443290418,4.0,4.0,-1.0,16.77880507898226,16.270639419555664
9581,-0.27720275678802864,21.07611779934691,-157.1603046860696,4.0,4.0,-1.0,16.77881578814413,16.409212112426758
9582,-0.5375801109184977,21.076110960376862,-157.1603050947577,4.0,4.0,-1.0,16.778827161644585,16.062053680419922
9583,0.01199313202596386,21.076111582449816,-157.16030486030294,4.0,4.0,-1.0,16.77882612812391,16.794816970825195
9584,0.05643103846523445,21.076105088027166,-157.16030513903596,4.0,4.0,-1.0,16.778836908226367,16.85407829284668
9585,0.04830378068800201,21.07609198862352,-157.160305738112,4.0,4.0,-1.0,16.778858585181297,16.843263626098633
9586,0.13156923185670166,21.076078990508282,-157.16030629854868,4.0,4.0,-1.0,16.77888000632811,16.95430564880371
9587,-0.2659155842156906,21.076071994577166,-157.16030676616802,4.0,4.0,-1.0,16.77889149937255,16.42433738708496
9588,-0.0741738506621914,21.07607221152473,-157.16030668437872,4.0,4.0,-1.0,16.77889114333084,16.67999267578125
9589,-0.050697694165137364,21.076072238088152,-157.16030667436434,4.0,4.0,-1.0,16.778891099747852,16.711294174194336
9590,0.03836088532625581,21.076065792073557,-157.16030693452763,4.0,4.0,-1.0,16.778901667668833,16.830049514770508
9591,-0.17063570105528925,21.07606555560201,-157.16030702367718,4.0,4.0,-1.0,16.778902054938953,16.551387786865234
9592,-0.15519848002804792,21.07605902618987,-157.16030731530438,4.0,4.0,-1.0,16.778912736757775,16.57198143005371
9593,-0.285903064210288,21.07605887830426,-157.16030737105694,4.0,4.0,-1.0,16.778912978435983,16.397708892822266
9594,-0.18570504369199625,21.07605244421035,-157.1603076266096,4.0,4.0,-1.0,16.77892348212481,16.53131675720215
9595,0.36577076765024685,21.076053068181572,-157.1603073913745,4.0,4.0,-1.0,16.778922464422067,17.266616821289062
9596,-0.36427031642961083,21.076052241914713,-157.16030770280335,4.0,4.0,-1.0,16.778923812002176,16.293230056762695
9597,-0.5008179638170986,21.07604553985785,-157.1603080593977,4.0,4.0,-1.0,16.778934729547473,16.111177444458008
9599,-0.15071064182484406,21.076039388105837,-157.1603082084587,4.0,4.0,-1.0,16.778944730074727,16.5779972076416
9600,-1.740431651363906,21.076037588888394,-157.1603088866116,4.0,1.0,-1.0,16.778947651240742,14.458372116088867
9601,-0.13943471939273877,21.0760328526312,-157.16030850212886,4.0,4.0,-1.0,16.778955332847545,16.593042373657227
9602,0.5309024494126788,21.076033611346652,-157.16030821616926,4.0,4.0,-1.0,16.778954103094293,17.48682403564453
9603,-0.3678684851984144,21.076026047051318,-157.16030889805782,4.0,4.0,-1.0,16.77896635021898,16.288475036621094
9604,0.09445760288508609,21.076013471984414,-157.1603092981636,4.0,4.0,-1.0,16.778986644232646,16.904930114746094
9605,0.21657481232250575,21.07601361015444,-157.16030924607492,4.0,4.0,-1.0,16.778986421704758,17.067752838134766
9606,-0.011476958254206693,21.07600680255848,-157.1603096420706,4.0,4.0,-1.0,16.778997374189203,16.763694763183594
9607,-0.018806909047270892,21.07600679426586,-157.1603096451968,4.0,4.0,-1.0,16.778997387518757,16.753921508789062
9608,-0.264175027168676,21.075999966503456,-157.16031004864524,4.0,4.0,-1.0,16.77900834819593,16.426774978637695
9609,0.04424795799786807,21.076000315472086,-157.1603099170884,4.0,4.0,-1.0,16.779007788587478,16.83800506591797
9610,-0.09186182001212728,21.075993611004346,-157.16031027398662,4.0,4.0,-1.0,16.77901852897776,16.656536102294922
9611,0.11153000816921121,21.075993841134466,-157.16031018723066,4.0,4.0,-1.0,16.779018160697888,16.927724838256836
9612,0.01822190950406366,21.075993735559855,-157.16031022703086,4.0,4.0,-1.0,16.779018329645623,16.803314208984375
9613,-0.22191408630169462,21.075993463854466,-157.16031032946015,4.0,4.0,-1.0,16.7790187644423,16.48313331604004
9614,-0.08234102448113845,21.07598707049671,-157.1603105688416,4.0,4.0,-1.0,16.779028984179604,16.669240951538086
9615,-0.1559301797824446,21.075980436362656,-157.16031089916305,4.0,4.0,-1.0,16.779039566288702,16.57113265991211
9616,0.2629498956121097,21.07598091030999,-157.16031072049236,4.0,4.0,-1.0,16.779038811058854,17.129638671875
9617,-0.09725404921846348,21.07597395131514,-157.1603111731274,4.0,4.0,-1.0,16.779049888500595,16.649377822875977
9618,0.12738454036298208,21.07596765397012,-157.16031137633829,4.0,4.0,-1.0,16.77905989100691,16.94890594482422
9619,-0.21209917783198762,21.0759672698569,-157.16031152114206,4.0,4.0,-1.0,16.77906050045567,16.496261596679688
9620,0.19922921489342116,21.07596773525923,-157.16031134569374,4.0,4.0,-1.0,16.779059762018733,17.04469871520996
9621,-2.0594355730900133,21.075965178891455,-157.1603123091851,4.0,1.0,-1.0,16.779063816691632,14.033149719238281
9622,0.06369808376257424,21.075967581911215,-157.1603114035032,4.0,4.0,-1.0,16.779060005341307,16.863990783691406
9623,-0.03646996146562742,21.075960916496744,-157.16031174531363,4.0,4.0,-1.0,16.779070569755277,16.730443954467773
9624,-0.6352614117713529,21.075960238728655,-157.16031200074815,4.0,4.0,-1.0,16.77907164269709,15.932056427001953
9626,-0.0039264013030333444,21.07595440092281,-157.16031203056068,4.0,4.0,-1.0,16.7790808743448,16.773845672607422
9627,-0.38900201013166225,21.075953964966132,-157.16031219483642,4.0,4.0,-1.0,16.77908156302874,16.260412216186523
9628,-0.18373621266073314,21.075954197473273,-157.16031210725703,4.0,4.0,-1.0,16.7790811957384,16.534099578857422
9629,-0.13202375609762385,21.075947703516853,-157.16031238435804,4.0,4.0,-1.0,16.77909144347359,16.603059768676758
9630,0.32850571054950706,21.07594822459014,-157.16031218792455,4.0,4.0,-1.0,16.779090622017975,17.217098236083984
9631,0.1461781961043016,21.075948018292458,-157.16031226569436,4.0,4.0,-1.0,16.779090947267832,16.973995208740234
9632,0.1844939098264149,21.075941508621128,-157.16031254856063,4.0,4.0,-1.0,16.779101198844728,17.02509307861328
9633,-0.08388527613351471,21.075934651865303,-157.1603129622709,4.0,4.0,-1.0,16.77911197319918,16.667264938354492
9634,-0.004995878331101267,21.07592818747664,-157.16031322790616,4.0,4.0,-1.0,16.779122108608135,16.7724609375
9635,0.04116911180244642,21.075921685999322,-157.1603135075222,4.0,4.0,-1.0,16.77913228025136,16.83402442932129
9636,-0.16306385175630567,21.075921454915232,-157.1603135946349,4.0,4.0,-1.0,16.77913264137169,16.56171417236328
9637,0.26861878475756384,21.075915388598304,-157.16031370988156,4.0,4.0,-1.0,16.779142111656256,17.137300491333008
9638,-9.343644244716415,21.0759045097896,-157.160317810115,3.0,1.0,-1.0,16.77915904686961,4.320966720581055
9639,-0.11512171037611552,21.07590184496959,-157.16031447235244,4.0,4.0,-1.0,16.779163185856305,16.625667572021484
9640,-0.25601869318052195,21.07590168554807,-157.16031453244966,4.0,4.0,-1.0,16.77916343335528,16.43780517578125
9641,0.2282510913828446,21.075895678556638,-157.16031462532158,4.0,4.0,-1.0,16.779172749331337,17.083507537841797
9642,-0.028995264263357967,21.075895387490235,-157.16031473504472,4.0,4.0,-1.0,16.779173200251535,16.74051284790039
9643,-0.06649233580537839,21.07588878959261,-157.16031505050245,4.0,4.0,-1.0,16.779183410020778,16.690526962280273
9644,-0.42413354844757123,21.075888384676777,-157.1603152030718,4.0,4.0,-1.0,16.779184035869548,16.213672637939453
9645,-0.4450237725759507,21.075881805515177,-157.1603155114588,4.0,4.0,-1.0,16.779194192698924,16.185829162597656
9646,-0.14196093670398113,21.075882148678268,-157.16031538216865,4.0,4.0,-1.0,16.779193663489423,16.58991241455078
9647,-0.12359642882802291,21.07587561339458,-157.16031567384542,4.0,4.0,-1.0,16.779203731479356,16.614408493041992
9648,-0.15650865495263133,21.07586902004335,-157.16031598740224,4.0,4.0,-1.0,16.779213866393548,16.57053565979004
9649,-0.21785374862520257,21.075862393254624,-157.1603163131488,4.0,4.0,-1.0,16.779224029945908,16.488752365112305
9650,0.07216709429121693,21.07586272140473,-157.1603161894481,4.0,4.0,-1.0,16.77922352719179,16.875446319580078
9651,-0.33426034068179433,21.0758622615436,-157.16031636279908,4.0,4.0,-1.0,16.779224231708213,16.33354377746582
9652,-0.3176020129067183,21.075862280392112,-157.1603163556939,4.0,4.0,-1.0,16.779224202837213,16.355754852294922
9653,-0.3605635618623637,21.075855674834074,-157.16031667359724,4.0,4.0,-1.0,16.779234310713946,16.29848289489746
9654,-0.04028593205657671,21.075856037477052,-157.16031653696547,4.0,4.0,-1.0,16.779233756373287,16.72551918029785
9655,-0.25454249660106143,21.075855795051726,-157.16031662835076,4.0,4.0,-1.0,16.77923412693781,16.439844131469727
9656,-0.20384546066634357,21.075849295190682,-157.1603169063073,4.0,4.0,-1.0,16.77924405131489,16.507450103759766
9657,-0.2589234243496321,21.0758426756097,-157.16031722938018,4.0,4.0,-1.0,16.77925413590856,16.434022903442383
9658,-0.10176898519785027,21.075836295637114,-157.16031746195412,4.0,4.0,-1.0,16.779263833901496,16.643571853637695
9659,-0.045960369126987644,21.07583635878273,-157.1603174381508,4.0,4.0,-1.0,16.779263738018926,16.71798324584961
9660,-0.3030808328767307,21.075836067858567,-157.16031754781733,4.0,4.0,-1.0,16.779264179756865,16.37515640258789
9661,0.13288782005110988,21.07583000327327,-157.16031766152992,4.0,4.0,-1.0,16.779273377993377,16.956457138061523
9662,-0.1232001032512926,21.075823155170074,-157.16031807037618,4.0,4.0,-1.0,16.779283741590916,16.61501693725586
9663,-0.08764183390667313,21.075823195403498,-157.1603180552099,4.0,4.0,-1.0,16.77928368076391,16.66242790222168
9664,-0.01174308924601064,21.075823281280417,-157.16031802283803,4.0,4.0,-1.0,16.779283550960827,16.763626098632812
9665,0.09864648704387946,21.075816847805243,-157.16031827536997,4.0,4.0,-1.0,16.779293265281012,16.91082191467285
9666,-0.25415099589008605,21.07581644862351,-157.16031842584383,4.0,4.0,-1.0,16.77929386732285,16.440425872802734
9667,-5.006418474029488,21.075811070005912,-157.16032045291806,4.0,1.0,-1.0,16.77930197121168,10.104077339172363
9668,-0.2597831843486347,21.075809883353973,-157.1603187278759,4.0,4.0,-1.0,16.77930375711003,16.432926177978516
9669,-0.2764686914815684,21.07580986447543,-157.16031873499227,4.0,4.0,-1.0,16.779303785500815,16.41067886352539
9670,-3.3876076686865417,21.075806343268813,-157.16032006204293,4.0,1.0,-1.0,16.77930908050621,12.26249885559082
9671,-0.1573984863498481,21.07580999919934,-157.16031868420748,4.0,4.0,-1.0,16.779303582792636,16.569438934326172
9672,-0.35942558863098384,21.07580977035414,-157.16031877040064,4.0,4.0,-1.0,16.779303927134606,16.30006980895996
9673,-0.1368880278096185,21.075803463484302,-157.1603189750797,4.0,4.0,-1.0,16.779313406179426,16.5967960357666
9674,-2.6223841384744446,21.075800650432786,-157.16032003525595,4.0,1.0,-1.0,16.77931762744265,13.282805442810059
9675,-5.285818933622068,21.075797636045824,-157.16032117132616,4.0,1.0,-1.0,16.77932214627799,9.731563568115234
9676,-0.04002390396271949,21.07579701560126,-157.16031923330897,4.0,4.0,-1.0,16.779323075767024,16.7259578704834
9677,0.10688838072746876,21.0757971818281,-157.1603191706494,4.0,4.0,-1.0,16.77932282675465,16.92184066772461
9678,0.13054620956245344,21.075797208596494,-157.160319160559,4.0,4.0,-1.0,16.779322786664125,16.953384399414062
9679,0.2663133651985845,21.075797362214725,-157.16031910265224,4.0,4.0,-1.0,16.779322556525585,17.13440704345703
9680,-0.11995404275876353,21.07579036545882,-157.1603195670307,4.0,4.0,-1.0,16.779333026046515,16.619394302368164
9681,-0.011987482786935288,21.075790487620555,-157.16031952098172,4.0,4.0,-1.0,16.779332843463635,16.763349533081055
9682,-0.4112310583004728,21.07578347590474,-157.16031999090524,4.0,4.0,-1.0,16.77934331027791,16.231035232543945
9683,-0.11079197252547601,21.075777255870534,-157.16032016236142,4.0,4.0,-1.0,16.779352573881624,16.631629943847656
9684,-0.033878995480336016,21.07577734289635,-157.1603201295571,4.0,4.0,-1.0,16.779352444413234,16.734180450439453
9685,-0.04959461437101709,21.07577732511449,-157.16032013626,4.0,4.0,-1.0,16.779352470854064,16.713226318359375
9686,-0.20280401724085095,21.075777151760562,-157.16032020160554,4.0,4.0,-1.0,16.779352728757658,16.508947372436523
9687,-0.08673789171734825,21.075777283088026,-157.1603201521018,4.0,4.0,-1.0,16.779352533398196,16.6637020111084
9688,0.01946468557798653,21.075770843007454,-157.16032040640965,4.0,4.0,-1.0,16.779362103596213,16.805315017700195
9689,-0.4088352812032099,21.075770358138843,-157.16032058910875,4.0,4.0,-1.0,16.77936282326118,16.234249114990234
9690,0.006198105442308588,21.07577082799624,-157.1603204120681,4.0,4.0,-1.0,16.779362125889747,16.787626266479492
9691,-2.3693288285139715,21.07576157813073,-157.16032172495304,4.0,1.0,-1.0,16.779375833750237,13.620270729064941
9692,0.2522362312556652,21.075764545147667,-157.1603206067594,4.0,4.0,-1.0,16.779371441618423,17.115686416625977
9693,-0.24413912533418625,21.075757422506424,-157.1603211180624,4.0,4.0,-1.0,16.779381977699813,16.4538631439209
9694,0.3674868361267727,21.07575811454799,-157.16032085720047,4.0,4.0,-1.0,16.779380955151282,17.269363403320312
9695,-0.2208374946967524,21.07575744887162,-157.16032110812415,4.0,4.0,-1.0,16.779381938729784,16.48493194580078
9696,0.008406548062339425,21.075757708256845,-157.1603210103501,4.0,4.0,-1.0,16.779381555505097,16.790590286254883
9697,0.023196624741103733,21.07575772499139,-157.16032100404206,4.0,4.0,-1.0,16.779381530781393,16.81031036376953
9698,0.1452306468236202,21.07574474055252,-157.16032155113552,4.0,4.0,-1.0,16.779400671992335,16.973041534423828
9699,-0.23462212216691114,21.075744310757276,-157.16032171314387,4.0,4.0,-1.0,16.779401304083876,16.466571807861328
9700,0.2290758125272987,21.07573827366805,-157.16032181492827,4.0,4.0,-1.0,16.779410172530334,17.0848445892334
9701,-23.373085291041207,21.075711560958293,-157.16033188207834,2.0,0.0,-1.0,16.779449185865815,-14.384664535522461
9702,0.21953708944784012,21.075731701119906,-157.1603221185208,4.0,4.0,-1.0,16.779419806029182,17.07213592529297
9703,-0.3344520554455812,21.07573107429233,-157.16032235479773,4.0,4.0,-1.0,16.779420723585645,16.333484649658203
9704,-0.01932858280997607,21.075731430848286,-157.16032222039723,4.0,4.0,-1.0,16.779420201681205,16.75364875793457
9705,-0.22416377531772014,21.07573119908068,-157.16032230775994,4.0,4.0,-1.0,16.77942054095911,16.48053550720215
9706,-0.02456426131175249,21.075731424924285,-157.16032222263024,4.0,4.0,-1.0,16.779420210354147,16.746667861938477
9707,0.027629374260868644,21.075718359498833,-157.1603227993678,4.0,4.0,-1.0,16.779439291960443,16.8162784576416
9708,-0.23267540860979352,21.07571150224803,-157.16032320985758,4.0,4.0,-1.0,16.779449271212798,16.469215393066406
9709,-0.5064885106803558,21.075704628730588,-157.16032362613117,4.0,4.0,-1.0,16.779459249592037,16.104141235351562
9711,-0.360330089013587,21.075698230916757,-157.1603238632129,4.0,4.0,-1.0,16.779468515291228,16.299028396606445
9712,0.12346523326050374,21.075692215403354,-157.1603239562295,4.0,4.0,-1.0,16.779477207906893,16.9440975189209
9713,0.03335590220740414,21.075678986168477,-157.16032459333556,4.0,4.0,-1.0,16.779496258401196,16.823970794677734
9714,0.21817391852164292,21.075679195288043,-157.16032451451176,4.0,4.0,-1.0,16.779495957962354,17.07039451599121
9715,-0.08703875669380068,21.07566572177404,-157.1603252432213,4.0,4.0,-1.0,16.77951526812103,16.663463592529297
9716,-0.12149812836651108,21.07565255370013,-157.16032585636208,4.0,4.0,-1.0,16.779534049288486,16.617536544799805
9717,-0.3953809961931256,21.075639113657825,-157.16032657141713,4.0,4.0,-1.0,16.77955312533595,16.252378463745117
