,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,raw_elev
3042,-1.035826685198117,21.09414600791313,-157.128690974332,4.0,4.0,-1.0,16.69968287437223,15.318580627441406
3043,-0.02121797387371771,21.094147154958538,-157.1286906309421,4.0,4.0,-1.0,16.69964874035213,16.671358108520508
3044,-0.5166273380164057,21.094140022895445,-157.1286911059586,4.0,4.0,-1.0,16.699860925786197,16.011024475097656
3045,-0.4159539852698799,21.09414013668434,-157.1286910718888,4.0,4.0,-1.0,16.699857541476376,16.145252227783203
3046,0.21751679221051745,21.094140852937855,-157.12869085748463,4.0,4.0,-1.0,16.699836237705313,16.989858627319336
3047,0.28393933197367005,21.094134356651306,-157.12869114206038,4.0,4.0,-1.0,16.70002941263374,17.078615188598633
3048,-0.044036582694388926,21.094133985690267,-157.1286912530792,4.0,4.0,-1.0,16.70004044054076,16.641324996948242
3049,0.2762381254287902,21.094127776357222,-157.1286914514555,4.0,4.0,-1.0,16.70022497989703,17.06854248046875
3050,-0.10113029830972664,21.094127349570336,-157.1286915791888,4.0,4.0,-1.0,16.700237660319544,16.565397262573242
3051,0.04734717740211636,21.094120946069623,-157.12869183543583,4.0,4.0,-1.0,16.700427864212543,16.76355743408203
3052,0.4154642455105204,21.09412136240051,-157.12869171083366,4.0,4.0,-1.0,16.70041550102178,17.25436782836914
3053,-0.6765427580976393,21.094120127615408,-157.12869208043745,4.0,4.0,-1.0,16.700452167657204,15.798395156860352
3054,-0.7580231663596351,21.09412003551963,-157.12869210801176,4.0,4.0,-1.0,16.700454902253114,15.689757347106934
3055,0.1962886344990693,21.09412111467064,-157.12869178500625,4.0,4.0,-1.0,16.700422857655212,16.962141036987305
3056,-0.059424999402835965,21.09411425384848,-157.1286921777863,4.0,4.0,-1.0,16.700626536272466,16.62139320373535
3057,-0.7880064052005764,21.094113430091145,-157.1286924243748,4.0,4.0,-1.0,16.700650983606465,15.649975776672363
3058,0.2236588915984612,21.094114574068293,-157.128692081961,4.0,4.0,-1.0,16.700617032474838,16.998828887939453
3059,-0.46831695080618374,21.094113791686123,-157.12869231616148,4.0,4.0,-1.0,16.7006402524421,16.076217651367188
3060,0.23338804495870136,21.094114585066052,-157.1286920786682,4.0,4.0,-1.0,16.700616706046276,17.01180076599121
3061,0.28979882318526506,21.094114648825606,-157.12869205957807,4.0,4.0,-1.0,16.70061481371522,17.087013244628906
3062,-0.7788833972008433,21.094106869140518,-157.12869272719814,4.0,4.0,-1.0,16.700845638406463,15.662334442138672
3063,0.5217417410749476,21.094108339724208,-157.12869228699728,4.0,4.0,-1.0,16.700802017352544,17.39645767211914
3064,0.5072688925720286,21.09410832336539,-157.12869229189525,4.0,4.0,-1.0,16.700802502571605,17.377161026000977
3065,-0.19542338058818132,21.09410095886823,-157.1286928352764,4.0,4.0,-1.0,16.701020897831768,16.44045639038086
3066,-0.159520931832958,21.094100999447463,-157.12869282312676,4.0,4.0,-1.0,16.701019694795832,16.488325119018555
3067,-0.48598058920470066,21.094094059268887,-157.12869323891172,4.0,4.0,-1.0,16.701225385419093,16.053251266479492
3068,0.6224161310819909,21.09409531232588,-157.12869286379154,4.0,4.0,-1.0,16.701188256498426,17.531076431274414
3069,-0.9529628212039825,21.09408038870851,-157.12869400665633,4.0,4.0,-1.0,16.701630202238448,15.431013107299805
3070,-0.1043492428434547,21.09408134813816,-157.12869371945175,4.0,4.0,-1.0,16.701601806213148,16.562469482421875
3071,0.2869498149957508,21.094081790673005,-157.12869358700678,4.0,4.0,-1.0,16.701588707976043,17.08418846130371
3072,-0.8850146824261174,21.094080465509222,-157.12869398366203,4.0,4.0,-1.0,16.70162792922929,15.521608352661133
3073,0.11345874663675204,21.094081594322297,-157.12869364574357,4.0,4.0,-1.0,16.70159451966174,16.852872848510742
3074,-0.05085535460966639,21.09408140860115,-157.12869370134896,4.0,4.0,-1.0,16.70160001667682,16.633792877197266
3075,-0.11300548500730656,21.094081338353426,-157.1286937223813,4.0,4.0,-1.0,16.70160209585447,16.550928115844727
3077,-0.9612520523951389,21.09407380731783,-157.1286943138652,4.0,4.0,-1.0,16.701824928401038,15.42015552520752
3078,-0.6022969609766733,21.094074213294792,-157.1286941923662,4.0,4.0,-1.0,16.701812919811346,15.898750305175781
3079,0.3176036419754382,21.094075253298993,-157.12869388103852,4.0,4.0,-1.0,16.701782154734246,17.125253677368164
3080,0.3644712342065759,21.094075306273055,-157.128693865178,4.0,4.0,-1.0,16.7017805876676,17.187742233276367
3081,1.0991533010965213,21.094069565941517,-157.1286939205642,4.0,4.0,-1.0,16.70195036334917,18.16748809814453
3082,-0.4436762695549987,21.094067821595196,-157.1286944427199,4.0,4.0,-1.0,16.702001937897876,16.11043357849121
3083,-0.816579907987034,21.094067399851745,-157.12869456893893,4.0,4.0,-1.0,16.70201440632809,15.613241195678711
3084,0.4472101944847964,21.09406225763558,-157.1286944449245,4.0,4.0,-1.0,16.702166395960376,17.298446655273438
3085,-0.39737063730717637,21.09406130276178,-157.12869473076185,4.0,4.0,-1.0,16.702194612356834,16.172367095947266
3086,0.0451265825831797,21.094055232048735,-157.12869488438156,4.0,4.0,-1.0,16.702373947831802,16.762542724609375
3087,-0.9114825405122247,21.094054150551408,-157.1286952081287,4.0,4.0,-1.0,16.702405886841007,15.487095832824707
3088,0.08731914439704269,21.094055279738537,-157.1286948701033,4.0,4.0,-1.0,16.702372539322823,16.818798065185547
3089,0.3390511262405198,21.094055564523035,-157.12869478489046,4.0,4.0,-1.0,16.702364128432237,17.15443229675293
3090,-0.003399011999135837,21.09405517720065,-157.12869490080294,4.0,4.0,-1.0,16.70237556763459,16.697843551635742
3091,0.49882648795028217,21.094049174077472,-157.1286950338545,4.0,4.0,-1.0,16.70255281648133,17.36765480041504
3092,-0.6006156151124742,21.094047931137712,-157.1286954059359,4.0,4.0,-1.0,16.702589504537173,15.901768684387207
3093,0.08552277856506407,21.094048706670538,-157.12869517374367,4.0,4.0,-1.0,16.702566613443196,16.81659698486328
3094,0.3160755045537371,21.094048967516926,-157.12869509569813,4.0,4.0,-1.0,16.702558913850226,17.123992919921875
3095,-0.8179994377715047,21.09404768517552,-157.12869547952513,4.0,4.0,-1.0,16.70259676419664,15.611930847167969
3096,0.6570822104404215,21.094049352950446,-157.12869498030048,4.0,4.0,-1.0,16.702547536347993,17.578657150268555
3097,-0.7296280956070404,21.0940477850607,-157.1286954496198,4.0,4.0,-1.0,16.702593816095032,15.729756355285645
3098,0.028695342130959034,21.094035500828912,-157.1286957979797,4.0,4.0,-1.0,16.702956203371286,16.7412166595459
3099,0.0545024141902104,21.094035529998575,-157.12869578924645,4.0,4.0,-1.0,16.70295534329489,16.775625228881836
3100,0.5647056595771573,21.094036106930165,-157.12869561656726,4.0,4.0,-1.0,16.70293833198957,17.45587921142578
3101,0.10819657385582104,21.094035590688584,-157.12869577107617,4.0,4.0,-1.0,16.702953553991392,16.84721565246582
3102,-0.03105289358063601,21.09403543329627,-157.12869581819862,4.0,4.0,-1.0,16.702958194655366,16.66155433654785
3103,-0.18387474480550736,21.09402868971318,-157.1286961719438,4.0,4.0,-1.0,16.703156972769648,16.457990646362305
3104,0.34502002311637625,21.09402928777174,-157.12869599293995,4.0,4.0,-1.0,16.703139348654076,17.163166046142578
3105,0.33773215737892315,21.094022711012627,-157.128696296916,4.0,4.0,-1.0,16.703333111247048,17.153642654418945
3106,0.6048167488770559,21.09402301289469,-157.12869620653473,4.0,4.0,-1.0,16.703324219677597,17.509746551513672
3107,0.0441380902484525,21.094022378910754,-157.12869639629372,4.0,4.0,-1.0,16.703342892811634,16.76219367980957
3108,0.04812788646086119,21.094022383421553,-157.12869639494323,4.0,4.0,-1.0,16.703342759865336,16.767513275146484
3109,-0.17472561617614701,21.094022131532487,-157.12869647035694,4.0,4.0,-1.0,16.70335017866455,16.470382690429688
3110,-0.707088022667449,21.094021529553842,-157.12869665053373,4.0,4.0,-1.0,16.703367907786742,15.760583877563477
3111,0.5619912596012,21.09401639385433,-157.12869652226945,4.0,4.0,-1.0,16.703519125585444,17.45284080505371
3112,0.3857229895947967,21.094009624323213,-157.1286968827758,4.0,4.0,-1.0,16.70371835131664,17.218015670776367
3113,0.8311739153286908,21.09401012781132,-157.12869673203633,4.0,4.0,-1.0,16.703703537699766,17.811935424804688
3114,0.20126251739566214,21.094009415829195,-157.1286969451969,4.0,4.0,-1.0,16.703724485472776,16.972074508666992
3115,0.4807628203416243,21.094009731744684,-157.12869685061486,4.0,4.0,-1.0,16.703715190757066,17.3447322845459
3116,-0.6549778958433308,21.094008447774915,-157.1286972349719,4.0,4.0,-1.0,16.703752965433523,15.830449104309082
3117,0.31426669762004167,21.094002973109575,-157.12869720744706,4.0,4.0,-1.0,16.703913985285908,17.122936248779297
3118,-0.07132441294379532,21.094002537025233,-157.1286973379549,4.0,4.0,-1.0,16.703926808200777,16.608827590942383
3119,0.0672240768908523,21.094002693624,-157.12869729107092,4.0,4.0,-1.0,16.703922203509137,16.793554306030273
3120,-0.10734988140757196,21.09400249630523,-157.12869735014604,4.0,4.0,-1.0,16.70392800553236,16.560794830322266
3121,-0.7695679634052794,21.093988607205695,-157.1286981740758,4.0,4.0,-1.0,16.7043361623073,15.678245544433594
3122,0.003810119815170765,21.093989481603685,-157.12869791234354,4.0,4.0,-1.0,16.704310480505228,16.70939064025879
3123,0.13209013879531994,21.09398962659671,-157.12869786893452,4.0,4.0,-1.0,16.704306221799925,16.88042640686035
3124,-3.0662762752035633,21.09398601074552,-157.12869895131996,4.0,1.0,-1.0,16.704412411432713,12.616044044494629
3125,0.0922262898820918,21.093983010915707,-157.12869818177123,4.0,4.0,-1.0,16.704500485560857,16.827468872070312
3126,0.00864657704369165,21.093982916447185,-157.12869821005376,4.0,4.0,-1.0,16.704503258806653,16.716032028198242
3127,0.25934137433068827,21.093983200061185,-157.1286981251949,4.0,4.0,-1.0,16.70449493289925,17.050283432006836
3128,0.20383900887100026,21.09398313732658,-157.12869814397672,4.0,4.0,-1.0,16.704496774589643,16.976282119750977
3129,-0.7925128383503761,21.093975440624263,-157.1286987801121,4.0,4.0,-1.0,16.70472264860291,15.648038864135742
3130,0.1719162190274801,21.09397653122276,-157.1286984537058,4.0,4.0,-1.0,16.704690651851706,16.93391227722168
3131,0.3344821094360668,21.093970145306887,-157.12869869720788,4.0,4.0,-1.0,16.704877964803018,17.150854110717773
3132,-0.41462528170086443,21.093969298342003,-157.12869895072416,4.0,4.0,-1.0,16.70490280073136,16.152069091796875
3133,0.2429400055843871,21.09396347205098,-157.12869902630072,4.0,4.0,-1.0,16.705073599121533,17.028993606567383
3134,-0.7464041475614067,21.093962353290667,-157.12869936113572,4.0,4.0,-1.0,16.705106386099942,15.709900856018066
3135,-0.6794917415245436,21.093962428921298,-157.12869933849325,4.0,4.0,-1.0,16.70510416966863,15.799115180969238
3136,-0.5252995107730385,21.093962603459502,-157.12869928629067,4.0,4.0,-1.0,16.705099054728635,16.00469970703125
3137,-0.6406751418253407,21.093955903632203,-157.12869962302383,4.0,4.0,-1.0,16.705295343417674,15.851061820983887
3138,-0.752699136704905,21.09395577675591,-157.1286996609571,4.0,4.0,-1.0,16.705299059511162,15.701700210571289
3139,-0.7862261513073463,21.09395573886048,-157.12869967230228,4.0,4.0,-1.0,16.70530016941484,15.656998634338379
3140,0.13835139785078354,21.093956784159275,-157.1286993594104,4.0,4.0,-1.0,16.70526955241803,16.889738082885742
3141,-12.48375387568376,21.093942513608066,-157.12870363098043,0.0,0.0,-1.0,16.705687307869084,0.06068214029073715
3143,0.29594923951663077,21.09395039301162,-157.12869960334135,4.0,4.0,-1.0,16.705456708557904,17.100055694580078
3144,0.27397317689610645,21.093950368171846,-157.1286996107779,4.0,4.0,-1.0,16.705457435688004,17.070755004882812
3145,-0.9822316191857681,21.093948947779975,-157.1287000359129,4.0,4.0,-1.0,16.705499016214162,15.395856857299805
3146,0.1693958955584094,21.093950249713377,-157.12869964619088,4.0,4.0,-1.0,16.70546090370044,16.93132209777832
3147,0.19991404475877061,21.093943715304,-157.128699932691,4.0,4.0,-1.0,16.705652148695663,16.972204208374023
3148,0.0029549034079536796,21.093943492424795,-157.1286999993653,4.0,4.0,-1.0,16.70565867004916,16.709598541259766
3149,-0.20219660698785447,21.093936691273466,-157.12870036522224,4.0,4.0,-1.0,16.70585760672111,16.436262130737305
3150,0.07745099987369031,21.093937007357415,-157.12870027059367,4.0,4.0,-1.0,16.705848363693804,16.80911636352539
3151,0.4063480519980658,21.093937379363886,-157.12870015927425,4.0,4.0,-1.0,16.705837485031225,17.247634887695312
3152,0.2122814849135466,21.093937160010782,-157.12870022494374,4.0,4.0,-1.0,16.705843899631873,16.9888858795166
3153,0.12244599268888123,21.093937058214845,-157.12870025536807,4.0,4.0,-1.0,16.705846876488067,16.869108200073242
3154,-24.643388034543023,21.093909057962016,-157.1287086365433,0.0,0.0,-1.0,16.706664723344147,-16.151185989379883
3155,-0.12193817779188976,21.09393021310118,-157.1287006340587,4.0,4.0,-1.0,16.70604699035175,16.5434627532959
3156,-0.042794085515197366,21.093923732833535,-157.12870090288038,4.0,4.0,-1.0,16.70623633195646,16.64917755126953
3157,-0.13374968786956742,21.09392363002706,-157.12870093365817,4.0,4.0,-1.0,16.706239335006103,16.52790641784668
3158,0.3606544786307495,21.093924189106055,-157.12870076633456,4.0,4.0,-1.0,16.70622300391551,17.187095642089844
3159,0.2223863986437209,21.093924032822,-157.12870081312224,4.0,4.0,-1.0,16.706227569142357,17.002742767333984
3160,-0.656296281988034,21.093923039394596,-157.1287011104792,4.0,4.0,-1.0,16.70625658694189,15.831194877624512
3161,-0.8368749374931213,21.093922835030575,-157.1287011716097,4.0,4.0,-1.0,16.7062625560211,15.590429306030273
3162,0.23287659903871827,21.093924044679408,-157.1287008095724,4.0,4.0,-1.0,16.706227222806774,17.0167293548584
3163,0.13938953934120946,21.09391737015555,-157.12870113635125,4.0,4.0,-1.0,16.70642213744577,16.892274856567383
3164,-0.0877105112595018,21.093910544770257,-157.12870150788254,4.0,4.0,-1.0,16.706621344317682,16.58967399597168
3165,0.21903879634919576,21.093910891743967,-157.12870140405892,4.0,4.0,-1.0,16.706611220142804,16.9986629486084
3166,0.3471671563165728,21.09391103656669,-157.12870136070285,4.0,4.0,-1.0,16.706606994499452,17.169496536254883
3167,0.2552645344112534,21.093910932690193,-157.12870139180072,4.0,4.0,-1.0,16.70661002548877,17.04696273803711
3168,-0.06583666481310502,21.093904001198087,-157.1287017947051,4.0,4.0,-1.0,16.706812218530104,16.619029998779297
3169,0.20071141127846204,21.093904302732646,-157.12870170448514,4.0,4.0,-1.0,16.70680342509877,16.97441864013672
3170,-0.010577501496300101,21.093904063656748,-157.12870177600672,4.0,4.0,-1.0,16.70681039709598,16.692707061767578
3171,-0.7344628181308508,21.093903245195488,-157.12870202098026,4.0,4.0,-1.0,16.706834264099598,15.727550506591797
3172,0.44453667584457435,21.09390457832781,-157.12870162197956,4.0,4.0,-1.0,16.70679538801778,17.299510955810547
3173,0.04119914135662839,21.0938975537959,-157.12870205226824,4.0,4.0,-1.0,16.70700018457137,16.761932373046875
3174,-0.7646986992331222,21.093896642635517,-157.1287023249923,4.0,4.0,-1.0,16.707026740070432,15.68742847442627
3175,0.1571492527727969,21.09389768485414,-157.1287020130332,4.0,4.0,-1.0,16.70699636475183,16.916528701782227
3176,-0.49443907354725525,21.093896948365156,-157.12870223351678,4.0,4.0,-1.0,16.70701782987453,16.047765731811523
3177,0.3980118571780622,21.09389795735621,-157.12870193150505,4.0,4.0,-1.0,16.706988422200084,17.2376708984375
3178,-0.16243681547348388,21.093890755647198,-157.12870241448704,4.0,4.0,-1.0,16.707198265357874,16.490615844726562
3179,0.0432954388379585,21.0938844201274,-157.1287026377331,4.0,4.0,-1.0,16.707382764085196,16.76511001586914
3180,0.23522332281572744,21.093884637318943,-157.12870257276384,4.0,4.0,-1.0,16.70737644075416,17.021007537841797
3181,-0.5199895084952004,21.093883783447232,-157.12870282833538,4.0,4.0,-1.0,16.707401299616322,16.014081954956055
3182,-0.3164916777459439,21.093877445813117,-157.12870305186019,4.0,4.0,-1.0,16.707585751195438,16.28559684753418
3183,0.2644333399075549,21.093878102687565,-157.12870285526424,4.0,4.0,-1.0,16.70756663789507,17.060144424438477
3184,0.5935432534315623,21.093871906960512,-157.12870303582622,4.0,4.0,-1.0,16.707746873842552,17.49913787841797
3185,-0.3626171704090666,21.09386425865474,-157.12870365082966,4.0,4.0,-1.0,16.70796923583839,16.22447967529297
3186,0.2247252638626378,21.093864922784274,-157.12870345206326,4.0,4.0,-1.0,16.70794993301388,17.007583618164062
3187,-0.6549472468032036,21.093863928234533,-157.12870374974605,4.0,4.0,-1.0,16.70797883893829,15.834715843200684
3188,-0.12041273558861576,21.093864532417992,-157.12870356887439,4.0,4.0,-1.0,16.707961279083975,16.54741096496582
3189,0.1305179474002216,21.09385824794467,-157.12870377496859,4.0,4.0,-1.0,16.708143886295147,16.88216781616211
3190,-1.9676734909589868,21.093855875843886,-157.1287044849888,4.0,1.0,-1.0,16.7082127869362,14.084648132324219
3191,-0.5172994043387007,21.093857515716405,-157.12870399417164,4.0,4.0,-1.0,16.708165156305768,16.0184326171875
3192,0.044799588999012485,21.093858151055716,-157.1287038039737,4.0,4.0,-1.0,16.708146700751968,16.767879486083984
3193,0.29838833247777075,21.093851871003466,-157.12870400861692,4.0,4.0,-1.0,16.708329081069678,17.10618019104004
3194,-0.7231121340882964,21.093850715887807,-157.12870435431384,4.0,4.0,-1.0,16.708362616365775,15.744213104248047
3195,-0.04836321668699384,21.093844911767658,-157.1287044160334,4.0,4.0,-1.0,16.708531072363257,16.644046783447266
3196,-0.8332303041242994,21.093837457806558,-157.12870497113096,4.0,4.0,-1.0,16.708747290773317,15.597773551940918
3197,0.11736320206546225,21.0938319659011,-157.1287049384681,4.0,4.0,-1.0,16.708906508167274,16.86539077758789
3198,-0.38603614098974504,21.093831396906793,-157.12870510880214,4.0,4.0,-1.0,16.708922999794595,16.1942081451416
3199,-1.032929328881437,21.093830665466008,-157.12870532771498,4.0,4.0,-1.0,16.70894419855904,15.331705093383789
3200,0.5342305634985678,21.093825871163535,-157.1287050858927,4.0,4.0,-1.0,16.709083115449175,17.421390533447266
3201,0.12098855993826874,21.093825403818,-157.1287052257455,4.0,4.0,-1.0,16.709096653969027,16.87041473388672
3202,-0.5508476248942316,21.093824644439973,-157.1287054530719,4.0,4.0,-1.0,16.709118651226163,15.974655151367188
3203,-0.707710199203575,21.093817900654344,-157.12870579418555,4.0,4.0,-1.0,16.709313939209096,15.765700340270996
3204,-0.9003619074937887,21.09381768289965,-157.12870585937202,4.0,4.0,-1.0,16.70932024321519,15.508837699890137
3205,0.29532398690935224,21.09381903490072,-157.12870545474263,4.0,4.0,-1.0,16.709281101357192,17.103046417236328
3206,-0.06534828484291211,21.093818626975164,-157.12870557680708,4.0,4.0,-1.0,16.70929291169159,16.622161865234375
3207,0.11751133238431066,21.093818833661516,-157.12870551493396,4.0,4.0,-1.0,16.70928692771122,16.865968704223633
3208,-0.1067497335607186,21.093818580179146,-157.1287055908158,4.0,4.0,-1.0,16.709294266533107,16.56696128845215
3209,0.030129771708743647,21.093812168869846,-157.1287058320059,4.0,4.0,-1.0,16.709479833603837,16.749652862548828
3210,0.2877017191203777,21.09380589468721,-157.12870603181153,4.0,4.0,-1.0,16.70966133393813,17.093263626098633
3211,0.13496225877315737,21.09380572178827,-157.1287060835186,4.0,4.0,-1.0,16.709666334209032,16.889616012573242
3212,0.010717157274484634,21.093799017701354,-157.12870641195352,4.0,4.0,-1.0,16.709860160946846,16.724149703979492
3213,0.017427851009415463,21.093799025285296,-157.12870640968322,4.0,4.0,-1.0,16.709859941736795,16.733097076416016
3214,0.14166443631984293,21.093792600556885,-157.128706653599,4.0,4.0,-1.0,16.710045588202775,16.8989315032959
3215,0.04703235434135422,21.093792493593526,-157.12870668561882,4.0,4.0,-1.0,16.710048678098246,16.77275848388672
3216,0.13304338383022696,21.093786025630404,-157.12870694195777,4.0,4.0,-1.0,16.710235469508916,16.88762664794922
3217,-1.1274211439013015,21.093784600662303,-157.12870736847333,4.0,4.0,-1.0,16.710276608006097,15.207048416137695
3218,-0.4405513965175487,21.093785377291738,-157.12870713603908,4.0,4.0,-1.0,16.71025418746285,16.122852325439453
3219,0.010605771036352962,21.093785887238543,-157.12870698338563,4.0,4.0,-1.0,16.710239465115592,16.724380493164062
3220,-0.9260688652284443,21.09378482825193,-157.12870730034396,4.0,4.0,-1.0,16.71027003787458,15.47551155090332
3221,-0.015275676007149741,21.093785857983402,-157.12870699214318,4.0,4.0,-1.0,16.71024030970875,16.68987274169922
3222,-0.04835325916064903,21.093779255875067,-157.1287072882417,4.0,4.0,-1.0,16.710430866340175,16.645959854125977
3223,0.4068094383110292,21.09377977060574,-157.1287071342079,4.0,4.0,-1.0,16.710416013607755,17.25282859802246
3224,0.2179315270332154,21.093779557115806,-157.12870719811625,4.0,4.0,-1.0,16.71042217395734,17.00099754333496
3225,0.16164810126065277,21.09377949324221,-157.12870721718573,4.0,4.0,-1.0,16.710424017044716,16.925954818725586
3226,0.14830641381558962,21.09377291341844,-157.128707506089,4.0,4.0,-1.0,16.710613827803172,16.908355712890625
3227,0.5239493198459968,21.09377333826632,-157.12870737896213,4.0,4.0,-1.0,16.710601575206965,17.40920066833496
3228,-0.047477077081566676,21.093766127113646,-157.12870785621212,4.0,4.0,-1.0,16.710809483309276,16.647506713867188
3229,-0.04314967413665727,21.09376613200511,-157.12870785474786,4.0,4.0,-1.0,16.71080934233032,16.653276443481445
3230,0.3348765169212129,21.09376655954723,-157.12870772681495,4.0,4.0,-1.0,16.71079701918643,17.157299041748047
3231,0.009723081544507295,21.093759627476768,-157.12870812017977,4.0,4.0,-1.0,16.710996767738834,16.723960876464844
3232,0.2551088503387291,21.09375334127801,-157.12870831990008,4.0,4.0,-1.0,16.711177803226747,17.05132293701172
3233,0.18344992052880116,21.093753260280952,-157.12870834414625,4.0,4.0,-1.0,16.711180135258473,16.955780029296875
3234,-0.02559876089799218,21.09374645990854,-157.12870869714567,4.0,4.0,-1.0,16.71137586759869,16.677244186401367
3235,0.08681359034380876,21.093740023622757,-157.12870894079725,4.0,4.0,-1.0,16.711561015690677,16.827312469482422
3236,-0.26872285350691527,21.093733058405856,-157.12870934224162,4.0,4.0,-1.0,16.711761264596134,16.353464126586914
3237,0.4307029072951991,21.09372728636753,-157.1287093861526,4.0,4.0,-1.0,16.71192711929325,17.286197662353516
3238,0.1195304679858964,21.09372693439045,-157.12870949146279,4.0,4.0,-1.0,16.711937230429612,16.87131118774414
3239,-0.06747170799644664,21.093720160156597,-157.1287098347779,4.0,4.0,-1.0,16.7121317719575,16.622169494628906
3240,0.6578767812461592,21.093720980283123,-157.1287095893322,4.0,4.0,-1.0,16.71210822579451,17.589277267456055
3241,0.09625717610470019,21.093720345220785,-157.12870977938076,4.0,4.0,-1.0,16.71212645887863,16.840469360351562
3242,0.38107751787174493,21.093720667412587,-157.12870968298694,4.0,4.0,-1.0,16.712117208633572,17.2202205657959
3243,-0.4554025957477279,21.0937131593042,-157.12871024550805,4.0,4.0,-1.0,16.71233270294033,16.10512924194336
3244,-0.7868952204007655,21.09371278435809,-157.12871035769294,4.0,4.0,-1.0,16.71234346088022,15.6631498336792
3245,-0.2249773551884573,21.093713419756924,-157.1287101675444,4.0,4.0,-1.0,16.712325229891576,16.412355422973633
3246,0.3000707593455445,21.093707451118256,-157.1287102687965,4.0,4.0,-1.0,16.712496444000863,17.112590789794922
3247,0.28121043741703033,21.093707429800208,-157.12871027517784,4.0,4.0,-1.0,16.712497055530548,17.087444305419922
3248,-0.20118836147594266,21.0937068842831,-157.12871043842063,4.0,4.0,-1.0,16.71251269953791,16.44426155090332
3249,0.23864596427301876,21.093707381689473,-157.1287102895792,4.0,4.0,-1.0,16.712498435168527,17.03069305419922
3250,-0.02179305808385834,21.093700524459408,-157.12871065610557,4.0,4.0,-1.0,16.712695029797032,16.683637619018555
3251,0.35763072487316094,21.093700953582253,-157.1287105277045,4.0,4.0,-1.0,16.712682730401866,17.189523696899414
3252,0.15246034794836305,21.09370072141896,-157.12871059714834,4.0,4.0,-1.0,16.71268938470166,16.915969848632812
3253,-0.8042919357831124,21.09369307788167,-157.12871119868038,4.0,4.0,-1.0,16.712908389861695,15.640519142150879
3254,0.15457673065247945,21.09369416196103,-157.1287108742281,4.0,4.0,-1.0,16.71287733723875,16.91897964477539
3255,0.056932634208351374,21.093687490244818,-157.12871118448226,4.0,4.0,-1.0,16.713068397715688,16.788978576660156
3256,0.13311351067386568,21.093687576352448,-157.1287111587073,4.0,4.0,-1.0,16.713065932504833,16.89055061340332
3257,-0.004395534720970318,21.09368085959502,-157.12871148188776,4.0,4.0,-1.0,16.713258173898794,16.7073974609375
3258,0.22292827174533159,21.093681116799367,-157.12871140494912,4.0,4.0,-1.0,16.713250814471394,17.010488510131836
3259,0.24200603552162647,21.093681138362548,-157.12871139849454,4.0,4.0,-1.0,16.713250197470188,17.035924911499023
3260,0.05276909039821476,21.093680924208766,-157.12871146254673,4.0,4.0,-1.0,16.713256325107068,16.783615112304688
3261,0.45849431041278876,21.093674822243997,-157.12871160131888,4.0,4.0,-1.0,16.7134308750974,17.324756622314453
3262,0.210198218584992,21.093667980749373,-157.12871196089446,4.0,4.0,-1.0,16.713626470882446,16.9938907623291
3263,-0.9424414510431234,21.09366667738969,-157.12871235092788,4.0,4.0,-1.0,16.713663720409386,15.457075119018555
3264,0.09272566184517927,21.093661287429935,-157.12871227558034,4.0,4.0,-1.0,16.71381771902088,16.837451934814453
3265,0.17086034492240287,21.093654815494094,-157.12871252348748,4.0,4.0,-1.0,16.714002536726184,16.941816329956055
3266,-0.5952993731189054,21.093653949491184,-157.12871278270677,4.0,4.0,-1.0,16.71402725914959,15.920294761657715
3267,0.04335125148645602,21.093648111391552,-157.12871284038664,4.0,4.0,-1.0,16.714193875784986,16.771995544433594
3268,-0.8193189932790119,21.093634017171002,-157.12871367802478,4.0,4.0,-1.0,16.71459577267524,15.622170448303223
3269,0.09662602131720632,21.093635052735547,-157.1287133681057,4.0,4.0,-1.0,16.714566260110587,16.843400955200195
3270,0.2446589308383409,21.093635220317665,-157.1287133179953,4.0,4.0,-1.0,16.71456148393918,17.040773391723633
3271,0.08642479751142673,21.093635041206216,-157.12871337155673,4.0,4.0,-1.0,16.71456658875104,16.82979965209961
3272,-0.6642334976058919,21.09363419246666,-157.12871362555447,4.0,4.0,-1.0,16.71459077706095,15.828946113586426
3273,0.32301853425451554,21.093628749265292,-157.128713563495,4.0,4.0,-1.0,16.714745861594565,17.145437240600586
3274,-0.2180182668962516,21.093628137464993,-157.12871374657018,4.0,4.0,-1.0,16.714763288153335,16.424072265625
3275,-0.24665910613839515,21.093621546486375,-157.12871402764674,4.0,4.0,-1.0,16.714950966998003,16.386072158813477
3276,0.12827126390766352,21.09362197027581,-157.128713900797,4.0,4.0,-1.0,16.714938902761787,16.885967254638672
3277,0.07152865687385201,21.093621906139774,-157.12871391999437,4.0,4.0,-1.0,16.714940728619695,16.810312271118164
3278,0.2730453855183441,21.09362213417463,-157.12871385178954,4.0,4.0,-1.0,16.714934236952104,17.078994750976562
3279,-0.03984773243428208,21.09361522168645,-157.12871422847746,4.0,4.0,-1.0,16.715130966040306,16.66200065612793
3280,-0.14182563297799788,21.093615106419964,-157.12871426297917,4.0,4.0,-1.0,16.71513424545992,16.526033401489258
3281,0.24216896374127828,21.093608982685854,-157.12871440323036,4.0,4.0,-1.0,16.71530842676293,17.03820037841797
3282,0.0011992135550826788,21.09360871005634,-157.12871448478276,4.0,4.0,-1.0,16.715316179208457,16.716915130615234
