,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
426,446,-2.4842916060709133,9.44286716905056,138.07367943476245,4.0,1.0,-1.0,POINT (138.0736794347625 9.44286716905056),63.96029977057333,837573.7046359525,1045301.5526993915,0
430,450,-2.734043527508121,9.442886302315356,138.0736775060595,4.0,1.0,-1.0,POINT (138.0736775060595 9.442886302315355),63.96055079938378,837573.473956181,1045303.6691065157,0
437,457,-2.2390932731467084,9.442924501658243,138.07367355097438,4.0,1.0,-1.0,POINT (138.0736735509744 9.442924501658243),63.9610516949324,837573.0019244854,1045307.8943878033,0
440,460,-2.4151102434975287,9.442924514905574,138.07367356745445,4.0,1.0,-1.0,POINT (138.0736735674544 9.442924514905574),63.96105186857494,837573.0037231783,1045307.8958703972,0
445,465,-2.2012720324365187,9.442943619937145,138.07367159082773,4.0,1.0,-1.0,POINT (138.0736715908277 9.442943619937145),63.96130224630906,837572.7678027585,1045310.0091053493,0
449,469,-2.229017397987339,9.442962745865142,138.07366963521633,4.0,1.0,-1.0,POINT (138.0736696352163 9.442962745865142),63.96155280421772,837572.5341721091,1045312.1246741269,0
456,476,-2.1667938368850925,9.443000995612852,138.07366570822032,4.0,1.0,-1.0,POINT (138.0736657082203 9.443000995612852),63.962053611252486,837572.0651789152,1045316.3555629812,1
464,484,-1.767910854299024,9.44303284834248,138.07366239859334,4.0,1.0,-1.0,POINT (138.0736623985933 9.443032848342479),63.96247037553621,837571.6702910833,1045319.8788254067,1
465,485,-1.7538953039931644,9.443039225163629,138.07366174222054,4.0,1.0,-1.0,POINT (138.0736617422205 9.443039225163627),63.96255377926354,837571.5919177758,1045320.5841780076,1
468,488,-1.723419152374542,9.44304560099856,138.07366108412356,4.0,1.0,-1.0,POINT (138.0736610841236 9.443045600998561),63.96263715967871,837571.5133558954,1045321.2894197534,1
476,496,-1.6126513308362544,9.4430902461956,138.07365648191663,4.0,1.0,-1.0,POINT (138.0736564819166 9.443090246195601),63.96322071844224,837570.9639002702,1045326.2277052767,1
479,499,-1.7472458080085989,9.443103016919936,138.073655180875,4.0,1.0,-1.0,POINT (138.073655180875 9.443103016919935),63.96338755103716,837570.8084235538,1045327.640312985,1
480,500,-1.5252417904336169,9.443109380357198,138.07365450303604,4.0,1.0,-1.0,POINT (138.073654503036 9.443109380357198),63.9634706653178,837570.7277035627,1045328.3441630391,1
481,501,-2.017809118803324,9.443109417940576,138.07365454910396,4.0,1.0,-1.0,POINT (138.073654549104 9.443109417940576),63.96347115617027,837570.7327310396,1045328.3483685717,1
482,502,-1.6512530847767797,9.443109389840682,138.07365451483403,4.0,1.0,-1.0,POINT (138.073654514834 9.443109389840682),63.96347078917461,837570.7289912356,1045328.3452243973,1
483,503,-1.599297329951151,9.443115766842183,138.07365385267852,4.0,1.0,-1.0,POINT (138.0736538526785 9.443115766842183),63.96355407019473,837570.6499820556,1045329.0505913589,1
485,505,-2.004314340526211,9.443115797836786,138.07365389054965,4.0,1.0,-1.0,POINT (138.0736538905497 9.443115797836786),63.96355447494534,837570.6541149049,1045329.0540594991,1
486,506,-1.1643643745686445,9.443115734109664,138.07365381195734,4.0,1.0,-1.0,POINT (138.0736538119573 9.443115734109664),63.96355364274859,837570.6455376016,1045329.0469280509,1
489,509,-1.6080758776478306,9.443122148667907,138.07365319602098,4.0,1.0,-1.0,POINT (138.073653196021 9.443122148667907),63.96363740378365,837570.571572549,1045329.7564977426,1
497,517,-2.336089204957073,9.443147731163966,138.07365063232496,4.0,1.0,-1.0,POINT (138.073650632325 9.443147731163966),63.96397135409279,837570.2647988601,1045332.5862947468,1
498,518,-1.816808924531668,9.44314769208379,138.07365058370684,4.0,1.0,-1.0,POINT (138.0736505837068 9.443147692083789),63.96397084407363,837570.2594925067,1045332.5819210316,1
502,522,-1.4447618312667916,9.44316681114932,138.07364857312476,4.0,1.0,-1.0,POINT (138.0736485731248 9.44316681114932),63.96422031236398,837570.0198256178,1045334.6966767674,1
504,524,-1.494011263381152,9.443185965187553,138.07364660017686,4.0,1.0,-1.0,POINT (138.0736466001769 9.443185965187551),63.96447014306614,837569.7842616357,1045336.8153408318,1
506,526,-1.6187079380696272,9.443185974571938,138.0736466118516,4.0,1.0,-1.0,POINT (138.0736466118516 9.443185974571938),63.964470265445925,837569.7855358587,1045336.8163910991,1
513,533,-1.3442479532484055,9.443217876190491,138.07364328641205,4.0,1.0,-1.0,POINT (138.0736432864121 9.443217876190493),63.96488615713497,837569.3888618959,1045340.3450507086,1
523,543,-1.4180996100296368,9.443262580660392,138.07363866597726,4.0,1.0,-1.0,POINT (138.0736386659773 9.443262580660393),63.96546851695166,837568.8373444389,1045345.2898806775,2
528,548,-2.1636075264499834,9.443275411548347,138.07363741182593,4.0,1.0,-1.0,POINT (138.0736374118259 9.443275411548349),63.96563556882393,837568.6869634965,1045346.7091945834,2
529,549,-1.5051998227140038,9.443281748957018,138.0736366879992,4.0,1.0,-1.0,POINT (138.0736366879992 9.443281748957018),63.96571806321663,837568.6012135337,1045347.4101184171,2
536,557,-1.6066983450308092,9.443313697703006,138.0736333835074,4.0,1.0,-1.0,POINT (138.0736333835074 9.443313697703006),63.96613378506299,837568.2067962291,1045350.9440158306,2
543,564,-1.6319893253588844,9.443358427592088,138.07362873840876,4.0,1.0,-1.0,POINT (138.0736287384088 9.443358427592088),63.96671537763177,837567.6525425904,1045355.891636058,2
545,566,-1.4308274726518575,9.443358412453083,138.07362871957483,4.0,1.0,-1.0,POINT (138.0736287195748 9.443358412453085),63.966715180875326,837567.650486991,1045355.8899417536,2
547,568,-0.9142404926528148,9.443358373576263,138.0736286712095,4.0,1.0,-1.0,POINT (138.0736286712095 9.443358373576263),63.96671467560918,837567.6452082291,1045355.8855907961,2
550,571,-1.387658207897979,9.44337119037528,138.07362738606534,4.0,1.0,-1.0,POINT (138.0736273860653 9.443371190375281),63.96688122948399,837567.4914340222,1045357.3033148611,2
555,576,-1.3305465623876185,9.44338401102923,138.07362618828003,4.0,1.0,-1.0,POINT (138.07362618828 9.443384011029231),63.96704779134234,837567.3472591862,1045358.7215503165,2
561,584,-1.501348237833612,9.443396801275146,138.07362485464444,4.0,1.0,-1.0,POINT (138.0736248546444 9.443396801275146),63.96721391618121,837567.1881803229,1045360.1362876769,2
562,585,-1.555698146804342,9.443403194664644,138.07362418461867,4.0,1.0,-1.0,POINT (138.0736241846187 9.443403194664644),63.96729694037458,837567.1082899342,1045360.8434613347,2
565,588,-1.4730560428575292,9.443422358281932,138.07362215041573,4.0,1.0,-1.0,POINT (138.0736221504157 9.443422358281932),63.96754573526778,837566.8659828373,1045362.96312653,2
566,589,-1.4668498720371494,9.44342874761408,138.07362147406505,4.0,1.0,-1.0,POINT (138.073621474065 9.44342874761408),63.96762866493373,837566.7854011199,1045363.6698448645,2
568,591,-1.4831335506724557,9.44344153012332,138.0736201234427,4.0,1.0,-1.0,POINT (138.0736201234427 9.443441530123319),63.967794542775664,837566.6244624717,1045365.0837092258,2
569,592,-1.4630144985708182,9.4434543104657,138.07361876880185,4.0,1.0,-1.0,POINT (138.0736187688019 9.4434543104657),63.96796035063926,837566.4630841862,1045366.4973297968,2
572,595,-1.4154952733628403,9.443460698387922,138.07361808771088,4.0,1.0,-1.0,POINT (138.0736180877109 9.443460698387922),63.96804320970841,837566.3819827483,1045367.2038874428,2
574,597,-1.4885457830918705,9.44346070388555,138.07361809455028,4.0,1.0,-1.0,POINT (138.0736180945503 9.443460703885551),63.968043281014616,837566.3827292225,1045367.204502718,2
575,598,-1.5809451524765128,9.44346071083917,138.073618103201,4.0,1.0,-1.0,POINT (138.073618103201 9.443460710839171),63.96804337120557,837566.3836733925,1045367.2052809428,2
578,601,-1.707057983439456,9.443473502670711,138.07361676141133,4.0,1.0,-1.0,POINT (138.0736167614113 9.443473502670711),63.96820926524015,837566.2236965918,1045368.6201859406,2
580,603,-1.673498214087534,9.44347989186548,138.07361608121664,4.0,1.0,-1.0,POINT (138.0736160812166 9.443479891865479),63.96829210939359,837566.1426924341,1045369.3268853382,2
585,608,-1.4341599526788025,9.44349905202705,138.0736140266277,4.0,1.0,-1.0,POINT (138.0736140266277 9.44349905202705),63.96854048289242,837565.8981476761,1045371.4461481824,2
586,609,-1.3153428586071798,9.443499043085312,138.0736140155037,4.0,1.0,-1.0,POINT (138.0736140155037 9.443499043085312),63.96854036700279,837565.8969335645,1045371.4451474547,2
592,615,-1.3164677108161411,9.443524617027467,138.0736113041469,4.0,1.0,-1.0,POINT (138.0736113041469 9.443524617027467),63.96887173593677,837565.5739358999,1045374.273854313,2
593,616,-1.2850449622247846,9.44352461466257,138.07361130120486,4.0,1.0,-1.0,POINT (138.0736113012049 9.44352461466257),63.96887170530135,837565.5736147929,1045374.273589642,2
597,621,-1.1565818813731925,9.443530999192188,138.07361061097274,4.0,1.0,-1.0,POINT (138.0736106109727 9.443530999192188),63.96895440535445,837565.4915117866,1045374.9797628281,2
598,622,-1.3920595091575385,9.443537411355836,138.0736099546883,4.0,1.0,-1.0,POINT (138.0736099546883 9.443537411355837),63.9690374528418,837565.4131136072,1045375.6890283005,2
603,627,-1.4461653422549254,9.443556599751712,138.0736079240917,4.0,1.0,-1.0,POINT (138.0736079240917 9.443556599751712),63.96928590946845,837565.1711786902,1045377.8114402329,2
608,632,-1.4826908855841416,9.4435757899853,138.07360589072638,4.0,1.0,-1.0,POINT (138.0736058907264 9.443575789985301),63.96953429553287,837564.9289376083,1045379.9340529352,2
610,634,-1.2274059722936557,9.443582166933352,138.07360518770128,4.0,1.0,-1.0,POINT (138.0736051877013 9.443582166933352),63.96961681376524,837564.8454356838,1045380.6393743596,2
611,635,-1.4451076655418276,9.443614166835278,138.0736018110918,4.0,1.0,-1.0,POINT (138.0736018110918 9.443614166835278),63.97003073780252,837564.4430404378,1045384.178865362,2
612,636,-1.497038953480855,9.443626966789992,138.0736004564344,4.0,1.0,-1.0,POINT (138.0736004564344 9.443626966789992),63.97019623387132,837564.2816411296,1045385.5946572019,2
613,637,-1.271526003283291,9.443626949818816,138.07360043532162,4.0,1.0,-1.0,POINT (138.0736004353216 9.443626949818817),63.970196014472094,837564.2793368105,1045385.5927578472,2
616,640,-1.284717767293581,9.443639747288284,138.07359907676573,4.0,1.0,-1.0,POINT (138.0735990767657 9.443639747288284),63.97036143649712,837564.1175113695,1045387.0082707633,2
620,644,-1.3946621590145365,9.443652552536884,138.0735977270181,4.0,1.0,-1.0,POINT (138.0735977270181 9.443652552536884),63.97052691706995,837563.9566466038,1045388.4246534486,2
621,645,-1.8213973318327552,9.443658984255514,138.0735970867694,4.0,1.0,-1.0,POINT (138.0735970867694 9.443658984255514),63.97061001748989,837563.879992091,1045389.1360994058,2
622,646,-1.3723934898552954,9.44365894995192,138.07359704478262,4.0,1.0,-1.0,POINT (138.0735970447826 9.443658949951919),63.9706095743004,837563.875410053,1045389.1322609343,2
624,648,-1.2721342829618485,9.443678141136417,138.0735949945592,4.0,1.0,-1.0,POINT (138.0735949945592 9.443678141136417),63.97085746937228,837563.631314809,1045391.2549625605,2
631,656,-1.1316574438152671,9.443710130429007,138.07359157921528,4.0,1.0,-1.0,POINT (138.0735915792153 9.443710130429007),63.97127046954665,837563.2246718307,1045394.793241432,2
632,657,-1.1708109805463895,9.443716534644537,138.07359090224338,4.0,1.0,-1.0,POINT (138.0735909022434 9.443716534644535),63.97135312015416,837563.1440072443,1045395.5016069046,2
634,659,-1.2242536058184337,9.443716538666472,138.07359090724674,4.0,1.0,-1.0,POINT (138.0735909072467 9.443716538666473),63.971353172057206,837563.1445533284,1045395.5020570252,2
635,660,-1.326992536873714,9.44372935013451,138.07358955542537,4.0,1.0,-1.0,POINT (138.0735895554254 9.443729350134509),63.97151848091198,837562.983454504,1045396.9191262536,2
636,661,-1.355660711870422,9.44372935229212,138.07358955810946,4.0,1.0,-1.0,POINT (138.0735895581095 9.44372935229212),63.97151850874798,837562.9837474537,1045396.9193677255,2
638,663,-1.2665385627296453,9.443735747574792,138.07358886902017,4.0,1.0,-1.0,POINT (138.0735888690202 9.443735747574793),63.9716010125776,837562.9017595444,1045397.6267324897,2
639,664,-1.1372212242553688,9.443735737842903,138.0735888569136,4.0,1.0,-1.0,POINT (138.0735888569136 9.443735737842905),63.97160088703822,837562.9004381913,1045397.6256433311,2
640,666,-1.2767294776357143,9.443754955270142,138.0735868276209,4.0,1.0,-1.0,POINT (138.0735868276209 9.443754955270142),63.9718487429127,837562.6586181598,1045399.7512705864,2
641,667,-1.5457891986216112,9.4437549755185,138.07358685281002,4.0,1.0,-1.0,POINT (138.07358685281 9.4437549755185),63.97184900401589,837562.6613673868,1045399.7535367111,2
642,668,-1.33613981474771,9.443761362686764,138.07358615233525,4.0,1.0,-1.0,POINT (138.0735861523353 9.443761362686763),63.971931361236784,837562.5781358096,1045400.4599920867,2
644,670,-1.4032773215940957,9.443761367739308,138.07358615862066,4.0,1.0,-1.0,POINT (138.0735861586207 9.443761367739308),63.97193142638207,837562.57882182,1045400.4605575495,2
646,672,-1.1977110513879772,9.443767755453148,138.07358545851054,4.0,1.0,-1.0,POINT (138.0735854585105 9.443767755453148),63.972013780174166,837562.4956297935,1045401.1670736794,2
649,675,-1.342433142397331,9.443786977320356,138.07358342938602,4.0,1.0,-1.0,POINT (138.073583429386 9.443786977320357),63.972261535607686,837562.2538239019,1045403.293192646,2
652,678,-1.206254490009432,9.443812584607434,138.07358069305275,4.0,1.0,-1.0,POINT (138.0735806930527 9.443812584607434),63.9725914472383,837561.9280478645,1045406.1255668894,2
655,681,-1.3903429991053922,9.443812598461363,138.073580710287,4.0,1.0,-1.0,POINT (138.073580710287 9.443812598461363),63.97259162567934,837561.9299288644,1045406.1271173725,2
656,682,-1.4490681252604725,9.443819007953625,138.07358003488403,4.0,1.0,-1.0,POINT (138.073580034884 9.443819007953623),63.97267417609692,837561.8494315797,1045406.8360685515,2
658,684,-1.388358885038539,9.443819003384917,138.0735800292006,4.0,1.0,-1.0,POINT (138.0735800292006 9.443819003384917),63.97267411725625,837561.8488112697,1045406.835557238,2
662,688,-1.4547589918083612,9.443831819229375,138.07357867364576,4.0,1.0,-1.0,POINT (138.0735786736458 9.443831819229377),63.97283914609761,837561.6872977224,1045408.2531073542,2
664,690,-1.351802609016541,9.443838216777404,138.0735779831933,4.0,1.0,-1.0,POINT (138.0735779831933 9.443838216777404),63.972921511180175,837561.6051577304,1045408.9607215904,2
665,691,-1.375841763590226,9.443838218586666,138.073577985444,4.0,1.0,-1.0,POINT (138.073577985444 9.443838218586666),63.972921534472334,837561.6054033779,1045408.9609240766,2
666,692,-1.2223059513576702,9.443844613038046,138.07357729022365,4.0,1.0,-1.0,POINT (138.0735772902237 9.443844613038046),63.97300384920709,837561.5227422875,1045409.6681908597,2
671,697,-1.4289904347291504,9.44386384847724,138.0735752671202,4.0,1.0,-1.0,POINT (138.0735752671202 9.443863848477239),63.97325140073008,837561.2815849818,1045411.7958182155,2
673,699,-1.3071742685936127,9.443876652923162,138.0735738943094,4.0,1.0,-1.0,POINT (138.0735738943094 9.443876652923162),63.97341613567551,837561.1181856318,1045413.2120896606,2
674,700,-1.5907477226866575,9.44387667426396,138.07357392085692,4.0,1.0,-1.0,POINT (138.0735739208569 9.443876674263961),63.97341641020103,837561.121083112,1045413.2144780473,2
677,703,-1.2788197235214418,9.443883058178775,138.07357321097845,4.0,1.0,-1.0,POINT (138.0735732109785 9.443883058178777),63.973498526404,837561.0368209616,1045413.9205641102,2
678,704,-1.290803381166174,9.443889466698428,138.0735725314622,4.0,1.0,-1.0,POINT (138.0735725314622 9.443889466698428),63.973580948593735,837560.9558724466,1045414.6294036206,2
682,708,-1.4378268640824767,9.443902293681829,138.07357118407762,4.0,1.0,-1.0,POINT (138.0735711840776 9.443902293681827),63.97374588926141,837560.7952461357,1045416.0481948484,2
