,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
199,312,-3.317098666903957,9.418879642772668,138.03439894033966,2.0,1.0,-1.0,POINT (138.0343989403397 9.418879642772668),63.57604391520727,833278.8337440643,1042608.1509497543,0
202,316,-4.024175967715959,9.418892566172303,138.0343976285796,2.0,1.0,-1.0,POINT (138.0343976285796 9.418892566172303),63.57599311307422,833278.6771284579,1042609.5804181887,0
204,323,-3.4735267474405163,9.418912075484284,138.03439541234664,2.0,1.0,-1.0,POINT (138.0343954123466 9.418912075484284),63.57591749713174,833278.4147575601,1042611.7381350368,0
205,325,-3.4026101534615294,9.418924913228656,138.0343941666382,2.0,1.0,-1.0,POINT (138.0343941666382 9.418924913228656),63.57586844530306,833278.2654853569,1042613.1581837644,0
206,326,-3.9355514125234654,9.4189249486917,138.0343941503486,2.0,1.0,-1.0,POINT (138.0343941503486 9.4189249486917),63.57586831055232,833278.2636605571,1042613.16209426,0
208,329,-3.41499120145704,9.418937753926755,138.03439292020676,2.0,1.0,-1.0,POINT (138.0343929202068 9.418937753926757),63.57581994263455,833278.1161308296,1042614.5785588006,0
227,374,-2.8401964086743945,9.41913647355186,138.034373826004,2.0,1.0,-1.0,POINT (138.034373826004 9.419136473551861),63.57514078685199,833275.8262215682,1042636.5601349496,1
229,377,-2.6245536879652454,9.419149265842806,138.0343726109111,2.0,1.0,-1.0,POINT (138.0343726109111 9.419149265842806),63.57510166626889,833275.6803585171,1042637.9751807995,1
230,379,-2.439275834112952,9.419155656422358,138.0343720061372,2.0,1.0,-1.0,POINT (138.0343720061372 9.419155656422358),63.57508233137196,833275.6077371226,1042638.6820901779,1
231,380,-2.8436128998592225,9.419155682938912,138.0343719938172,2.0,1.0,-1.0,POINT (138.0343719938172 9.419155682938912),63.57508225145284,833275.6063572983,1042638.6850140142,1
233,382,-2.6787898344277403,9.419155672129794,138.03437199883928,2.0,1.0,-1.0,POINT (138.0343719988393 9.419155672129794),63.57508228402003,833275.6069197658,1042638.6838221513,1
236,386,-2.871726759594872,9.419174889614066,138.03437016343014,2.0,1.0,-1.0,POINT (138.0343701634301 9.419174889614066),63.57502497843234,833275.3866934745,1042640.8095945633,1
