,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
1236,2503,-0.7102202004392422,9.470623106775848,138.05931597293426,4.0,1.0,-1.0,POINT (138.0593159729343 9.470623106775848),63.94537776048719,835967.7884323809,1048360.542552211,0
1319,2586,-0.4831318389128433,9.470655055755424,138.0593127486124,4.0,1.0,-1.0,POINT (138.0593127486124 9.470655055755424),63.94513860790539,835967.4029172544,1048364.0765178921,0
1358,2625,-0.6182308922710782,9.47066784712458,138.0593114679168,4.0,1.0,-1.0,POINT (138.0593114679168 9.470667847124581),63.94504284735649,835967.2496926244,1048365.4914167648,0
1393,2660,-0.4292124968786024,9.47068062114327,138.0593101740369,4.0,1.0,-1.0,POINT (138.0593101740369 9.47068062114327),63.94494721021806,835967.0950356985,1048366.9043820144,0
1492,2761,-0.4268275871519586,9.470718970966496,138.059306314937,4.0,1.0,-1.0,POINT (138.059306314937 9.470718970966495),63.944660052005474,835966.6335153664,1048371.1463736524,0
1518,2787,-0.4047365771622483,9.470725361392176,138.0593056707993,4.0,1.0,-1.0,POINT (138.0593056707993 9.470725361392175),63.94461219570098,835966.5564915803,1048371.853237206,0
1539,2809,-0.4047629041466427,9.470731752788032,138.05930502755126,4.0,1.0,-1.0,POINT (138.0593050275513 9.470731752788033),63.94456433051005,835966.4795646404,1048372.5602090276,0
1566,2836,-0.4000612155606619,9.47074453329377,138.0593037409901,4.0,1.0,-1.0,POINT (138.0593037409901 9.47074453329377),63.94446861238475,835966.3257058224,1048373.9738995256,0
1605,2878,-0.9931320247462498,9.470757343293975,138.05930247872698,4.0,1.0,-1.0,POINT (138.059302478727 9.470757343293977),63.9443726668585,835966.1744890637,1048375.3908788521,0
1628,2901,-0.4038640142157821,9.470763706077582,138.05930181123944,4.0,1.0,-1.0,POINT (138.0593018112394 9.470763706077582),63.94432500787116,835966.0949256304,1048376.0946595683,0
1642,2916,-1.679874945663412,9.470770158320631,138.05930122013103,4.0,1.0,-1.0,POINT (138.059301220131 9.470770158320633),63.94427667716741,835966.0236704887,1048376.8084182015,0
1668,2942,-0.8031734474532028,9.470776508707536,138.0593005406782,4.0,1.0,-1.0,POINT (138.0593005406782 9.470776508707537),63.94422910780645,835965.9428039284,1048377.5108149073,0
1702,2978,-0.8463076906055453,9.470789291708977,138.05929925566275,4.0,1.0,-1.0,POINT (138.0592992556628 9.470789291708975),63.94413334828164,835965.7891125614,1048378.9247831929,0
1725,3002,-0.6518429238607024,9.47079567360348,138.0592986041853,4.0,1.0,-1.0,POINT (138.0592986041853 9.47079567360348),63.94408553805352,835965.7112903015,1048379.6306951564,0
1728,3005,-0.6189858234150796,9.4707956720797,138.05929860283422,4.0,1.0,-1.0,POINT (138.0592986028342 9.470795672079701),63.94408554946904,835965.7111432785,1048379.630525152,0
1771,3049,-0.4474597469804917,9.470814835667106,138.05929666526453,4.0,1.0,-1.0,POINT (138.0592966652645 9.470814835667106),63.94394197494307,835965.4795125553,1048381.7502594875,0
1868,3149,-0.8900952715603351,9.470853201258013,138.05929282135003,4.0,1.0,-1.0,POINT (138.05929282135 9.470853201258013),63.94365449427346,835965.0196458211,1048385.9940113871,0
2221,3513,-0.4054169288188672,9.470987371932232,138.05927927456304,4.0,1.0,-1.0,POINT (138.059279274563 9.470987371932232),63.9426486684813,835963.3999860598,1048400.8349972272,1
2372,3665,-0.5691089448231417,9.471044894337222,138.05927347768858,4.0,1.0,-1.0,POINT (138.0592734776886 9.471044894337222),63.94221722636826,835962.7068031374,1048407.197718575,1
2390,3685,-0.5582478449100001,9.4710512832367,138.0592728322608,4.0,1.0,-1.0,POINT (138.0592728322608 9.471051283236699),63.94216929884488,835962.6296389617,1048407.9044118903,1
2419,3714,-0.4033552755658662,9.47105766539745,138.05927218086018,4.0,1.0,-1.0,POINT (138.0592721808602 9.471057665397449),63.94212142025549,835962.5518248259,1048408.6103533839,1
2450,3745,-0.5798785983647881,9.471070455399971,138.05927089759598,4.0,1.0,-1.0,POINT (138.059270897596 9.471070455399971),63.94202546555334,835962.3983190052,1048410.025098411,1
2460,3757,-0.4585032199496064,9.471076839167598,138.05927024740993,4.0,1.0,-1.0,POINT (138.0592702474099 9.471076839167598),63.94197757005122,835962.3206368021,1048410.7312189752,1
2472,3769,-0.5122855891432883,9.471076841661594,138.0592702496213,4.0,1.0,-1.0,POINT (138.0592702496213 9.471076841661594),63.94197755133928,835962.3208774423,1048410.7314972242,1
2568,3869,-0.4054995402894504,9.471115178767976,138.05926637236817,4.0,1.0,-1.0,POINT (138.0592663723682 9.471115178767976),63.94168988545107,835961.8573735838,1048414.9720632437,1
2573,3874,-0.4104460699467067,9.471115178997389,138.0592663725716,4.0,1.0,-1.0,POINT (138.0592663725716 9.471115178997387),63.94168988372962,835961.8573957207,1048414.9720888387,1
2583,3884,-0.4210632833776044,9.471115179489752,138.0592663730082,4.0,1.0,-1.0,POINT (138.0592663730082 9.471115179489752),63.94168988003457,835961.8574432313,1048414.9721437705,1
2599,3902,-0.4111574851028424,9.471121570576264,138.05926572680707,4.0,1.0,-1.0,POINT (138.0592657268071 9.471121570576265),63.94164191827531,835961.7801919044,1048415.6790784597,1
2630,3934,-0.419988975454637,9.471134352263944,138.0592644355942,4.0,1.0,-1.0,POINT (138.0592644355942 9.471134352263945),63.9415459935351,835961.6258204515,1048417.0928952539,1
2639,3943,-0.4254173461197567,9.471134352515724,138.05926443581745,4.0,1.0,-1.0,POINT (138.0592644358175 9.471134352515723),63.9415459916454,835961.6258447482,1048417.0929233446,1
2690,3994,-0.4556794131607719,9.47115352513164,138.05926249933333,4.0,1.0,-1.0,POINT (138.0592624993333 9.471153525131639),63.94140209174361,835961.3943243205,1048419.2136582,1
2725,4031,-0.4074642566537094,9.47116630451976,138.05926120515377,4.0,1.0,-1.0,POINT (138.0592612051537 9.471166304519759),63.94130616805364,835961.2396290036,1048420.6272175367,1
2752,4061,-0.403628611112483,9.4711790842885,138.05925991272792,4.0,1.0,-1.0,POINT (138.0592599127279 9.471179084288499),63.9412102350243,835961.0851260731,1048422.0408207049,1
2803,4114,-0.418750252115196,9.47119825797831,138.05925797417817,4.0,1.0,-1.0,POINT (138.0592579741782 9.47119825797831),63.94106629301973,835960.8533775203,1048424.161672444,1
2814,4125,-0.4412296670141558,9.47119825902064,138.05925797510238,4.0,1.0,-1.0,POINT (138.0592579751024 9.471198259020639),63.94106628519421,835960.8534780928,1048424.1617887346,1
2834,4145,-2.1054077980761434,9.471211119437784,138.05925675031648,4.0,1.0,-1.0,POINT (138.0592567503165 9.471211119437784),63.94096973043543,835960.7063314174,1048425.584385896,1
2866,4182,-1.7993631131925352,9.471223887658043,138.05925544434513,4.0,1.0,-1.0,POINT (138.0592554443451 9.471223887658043),63.9408738613879,835960.5503508266,1048426.996697427,1
