,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
1928,36730,-0.8483442851511563,9.6165848862657,138.13195901330548,3.0,3.0,-1.0,POINT (138.1319590133055 9.6165848862657),63.36530727518084,843806.1701532932,1064592.1807031345,1
1934,36738,-0.9056601147124664,9.616578538414924,138.13195834264044,3.0,3.0,-1.0,POINT (138.1319583426404 9.616578538414924),63.36539748113,843806.1028867408,1064591.477206802,1
1938,36747,-0.9199350773360896,9.61656584740373,138.13195701045967,3.0,3.0,-1.0,POINT (138.1319570104597 9.616565847403731),63.365577822785326,843805.9693541669,1064590.0707426385,1
1942,36754,-0.9732011911340686,9.61655950143012,138.1319563401606,3.0,3.0,-1.0,POINT (138.1319563401606 9.616559501430121),63.3656679984681,843805.9021259027,1064589.3674545134,1
1943,36760,-0.8688401060220582,9.616546817321291,138.131955018814,3.0,3.0,-1.0,POINT (138.131955018814 9.616546817321291),63.36584823486328,843805.7697767334,1064587.9617654555,1
1946,36765,-0.8725935269953465,9.616540474481528,138.1319543530459,3.0,3.0,-1.0,POINT (138.1319543530459 9.616540474481528),63.36593836242696,843805.7030431285,1064587.2588288593,1
1950,36775,-1.0163872844868465,9.616534128122357,138.13195367450862,3.0,3.0,-1.0,POINT (138.1319536745086 9.616534128122355),63.36602853880208,843805.634910034,1064586.5554897757,1
1952,36778,-0.860194445828809,9.616527791969114,138.13195302345093,3.0,3.0,-1.0,POINT (138.1319530234509 9.616527791969114),63.36611856896525,843805.5697859934,1064585.8533082758,1
1954,36782,-0.9195044347266312,9.616521448199013,138.13195235254472,3.0,3.0,-1.0,POINT (138.1319523525447 9.616521448199011),63.36620870616093,843805.5024887453,1064585.150263517,1
1955,36783,-0.9207800607635184,9.61652144816194,138.13195235242833,3.0,3.0,-1.0,POINT (138.1319523524283 9.61652144816194),63.36620870668753,843805.5024759949,1064585.1502592955,1
1963,36805,-1.0051008025796324,9.616464399607976,138.13194635710545,3.0,3.0,-1.0,POINT (138.1319463571054 9.616464399607976),63.36701924294812,843804.9014609326,1064578.8279235912,1
1965,36812,-0.8730327822362288,9.61643906148822,138.13194370864656,3.0,3.0,-1.0,POINT (138.1319437086466 9.61643906148822),63.36737921166741,843804.6360981759,1064576.0198721462,1
1995,36878,-0.8435111575502494,9.616299793166633,138.13192909261326,3.0,3.0,-1.0,POINT (138.1319290926133 9.616299793166633),63.36935740132981,843803.1710686302,1064560.5856524806,2
1997,36880,-1.003621721624419,9.616299788514892,138.13192907800473,3.0,3.0,-1.0,POINT (138.1319290780047 9.616299788514892),63.369357467394366,843803.1694681859,1064560.5851227765,2
1999,36882,-0.6564397637038982,9.616299798601766,138.131929109682,4.0,2.0,-1.0,POINT (138.131929109682 9.616299798601766),63.36935732413963,843803.1729386023,1064560.5862713917,2
2001,36888,-0.7296644728186369,9.616293469471104,138.13192843923795,4.0,2.0,-1.0,POINT (138.131928439238 9.616293469471104),63.36944721043619,843803.1056770728,1064559.884847992,2
2003,36890,-0.7965262165676376,9.616293467528523,138.13192843313738,3.0,3.0,-1.0,POINT (138.1319284331374 9.616293467528525),63.36944723802435,843803.1050087211,1064559.8846267858,2
2013,36901,-0.7675993263744783,9.616280815080648,138.1319271084871,3.0,2.0,-1.0,POINT (138.1319271084871 9.616280815080648),63.36962692448469,843802.9722639346,1064558.482439952,2
2016,36906,-0.6477158208299009,9.61626816712004,138.1319257925608,4.0,4.0,-1.0,POINT (138.1319257925608 9.61626816712004),63.36980654246258,843802.8404731471,1064557.0807587071,2
2017,36907,-0.6558207810187441,9.616268166884597,138.1319257918214,4.0,4.0,-1.0,POINT (138.1319257918214 9.616268166884597),63.369806545805886,843802.840392143,1064557.0807318965,2
2024,36915,-0.6624080745786638,9.61625551514283,138.13192446459686,4.0,4.0,-1.0,POINT (138.1319244645969 9.61625551514283),63.36998621272392,843802.7073637303,1064555.678620666,2
2026,36925,-0.7628736441686443,9.616242860500664,138.13192312906145,3.0,3.0,-1.0,POINT (138.1319231290614 9.616242860500664),63.37016591607107,843802.573425047,1064554.2761799658,2
2039,36951,-0.5421784048750071,9.61621124375201,138.1319198352516,4.0,4.0,-1.0,POINT (138.1319198352516 9.61621124375201),63.37061487165806,843802.2435057729,1064550.7723219658,2
2042,36955,-0.6678931362719305,9.616204915731034,138.1319191612666,4.0,4.0,-1.0,POINT (138.1319191612666 9.616204915731034),63.37070472553819,843802.1758539528,1064550.071017888,2
2056,36984,-1.228981316596556,9.61616063370623,138.13191447560118,2.0,3.0,-1.0,POINT (138.1319144756012 9.61616063370623),63.37133346886799,843801.7058180443,1064545.1634853128,2
2065,37000,-0.6317993156572654,9.616135358021532,138.13191188425387,4.0,4.0,-1.0,POINT (138.1319118842539 9.616135358021532),63.37169232240217,843801.4466660717,1064542.3624041476,2
2066,37001,-0.7549934118965255,9.61612903103558,138.1319112118237,3.0,3.0,-1.0,POINT (138.1319112118237 9.61612903103558),63.371782147314434,843801.3791839632,1064541.6612162413,2
2073,37014,-0.6197105821440952,9.616103740574088,138.13190858053193,4.0,4.0,-1.0,POINT (138.1319085805319 9.616103740574088),63.37214118688098,843801.1156578038,1064538.8584589215,2
2075,37016,-0.6586589544005448,9.616103739442837,138.13190857697836,4.0,4.0,-1.0,POINT (138.1319085769784 9.616103739442835),63.372141202940384,843801.1152684905,1064538.8583301026,2
2076,37017,-0.4789586973941927,9.61609742224667,138.131907932902,4.0,4.0,-1.0,POINT (138.131907932902 9.61609742224667),63.3722308829299,843801.0508918941,1064538.1582545866,2
2082,37027,-0.5953513060079317,9.61609109549319,138.13190726183902,4.0,4.0,-1.0,POINT (138.131907261839 9.616091095493189),63.37232069740753,843800.9835597317,1064537.4570937993,2
2085,37033,-0.6633620365239336,9.616084770122262,138.13190659532046,4.0,4.0,-1.0,POINT (138.1319065953205 9.616084770122262),63.372410491069104,843800.9167254947,1064536.7560906515,2
2088,37037,-0.5187470738166207,9.616078450896008,138.13190594833327,4.0,4.0,-1.0,POINT (138.1319059483333 9.616078450896007),63.37250019631483,843800.8520310954,1064536.0557874478,2
2092,37046,-0.6504109854991946,9.616072123606097,138.1319052762707,4.0,4.0,-1.0,POINT (138.1319052762707 9.616072123606095),63.37259001483972,843800.7845896233,1064535.3545662675,2
2093,37048,-0.8942269352472457,9.61606579301155,138.13190459410924,3.0,3.0,-1.0,POINT (138.1319045941092 9.616065793011551),63.37267987908445,843800.7160418477,1064534.652969063,2
2094,37049,-0.6476801738010606,9.616065800172432,138.13190461660471,4.0,4.0,-1.0,POINT (138.1319046166047 9.616065800172432),63.37267977743454,843800.7185063525,1064534.6537844955,2
2098,37054,-0.7251271930528334,9.616059474354676,138.13190394975874,4.0,4.0,-1.0,POINT (138.1319039497587 9.616059474354676),63.37276957268296,843800.6516365642,1064533.9527315514,2
2099,37055,-0.5605770047771685,9.616059479133972,138.13190396477273,4.0,4.0,-1.0,POINT (138.1319039647727 9.616059479133972),63.37276950484102,843800.6532814312,1064533.953275785,2
2102,37063,-0.7329634664004527,9.616053150495292,138.13190328940118,4.0,4.0,-1.0,POINT (138.1319032894012 9.616053150495292),63.37285933894327,843800.5854777211,1064533.251901952,2
2110,37073,-0.6136214851546141,9.616046831200464,138.13190264088448,4.0,4.0,-1.0,POINT (138.1319026408845 9.616046831200464),63.37294903922316,843800.5206152975,1064532.5515896254,2
2115,37081,-0.7135813547770125,9.616040504431698,138.13190197239425,4.0,4.0,-1.0,POINT (138.1319019723942 9.616040504431698),63.373038844403936,843800.4535657852,1064531.8504297396,2
2116,37084,-0.757817533385006,9.61603417927653,138.13190130913526,3.0,3.0,-1.0,POINT (138.1319013091353 9.61603417927653),63.37312862549084,843800.3870894278,1064531.1494537627,2
2119,37087,-0.7542162572605952,9.616034179381126,138.13190130946387,3.0,3.0,-1.0,POINT (138.1319013094639 9.616034179381126),63.37312862400631,843800.3871254295,1064531.1494656734,2
2123,37097,-0.7659839499312164,9.6160215300614,138.1318999902756,3.0,3.0,-1.0,POINT (138.1318999902756 9.616021530061399),63.37330816855274,843800.2549770683,1064529.7476307636,2
2126,37102,-0.68746201222886,9.616015208160858,138.1318993386498,4.0,4.0,-1.0,POINT (138.1318993386498 9.616015208160858),63.37339789987732,843800.1897756262,1064529.0470268202,2
2128,37104,-0.6013182618405071,9.616015210662734,138.13189934650987,4.0,4.0,-1.0,POINT (138.1318993465099 9.616015210662734),63.37339786436678,843800.1906367405,1064529.0473117176,2
2129,37105,-0.7470181509515259,9.61601520643119,138.1318993332158,3.0,3.0,-1.0,POINT (138.1318993332158 9.616015206431189),63.37339792442776,843800.189180302,1064529.046829857,2
2131,37109,-0.6579151922562648,9.61600888566079,138.13189868280023,4.0,4.0,-1.0,POINT (138.1318986828002 9.61600888566079),63.37348763852356,843800.1241106875,1064528.3463522575,2
2132,37110,-0.5935462111965575,9.616008887530194,138.1318986886733,4.0,4.0,-1.0,POINT (138.1318986886733 9.616008887530194),63.37348761199041,843800.1247541141,1064528.346565133,2
2142,37126,-0.7359654560970105,9.615983586724456,138.13189604279628,4.0,4.0,-1.0,POINT (138.1318960427963 9.615983586724456),63.373846708053634,843799.8596353112,1064525.5426479569,2
2147,37131,-0.9016089289834062,9.615977256898018,138.13189536979354,3.0,3.0,-1.0,POINT (138.1318953697935 9.615977256898018),63.37393654473658,843799.7920929992,1064524.8411450104,2
2156,37148,-0.5978834802438702,9.615958289640597,138.13189342477423,4.0,4.0,-1.0,POINT (138.1318934247742 9.615958289640595),63.37420573226882,843799.5975732707,1064522.7391708533,2
2157,37149,-0.7483683595866829,9.615958285270434,138.13189341104365,4.0,3.0,-1.0,POINT (138.1318934110436 9.615958285270434),63.37420579428954,843799.5960690079,1064522.7386732071,2
2158,37150,-0.5938727782956162,9.615958289757057,138.13189342514016,4.0,4.0,-1.0,POINT (138.1318934251402 9.615958289757057),63.37420573061559,843799.5976133617,1064522.739184115,2
2164,37160,-0.7726806435804439,9.615945632910064,138.13189209446244,3.0,3.0,-1.0,POINT (138.1318920944624 9.615945632910064),63.374385353452,843799.464210018,1064521.336504289,2
2170,37168,-0.641036411327593,9.61593931060214,138.13189144953398,4.0,4.0,-1.0,POINT (138.131891449534 9.615939310602139),63.37447507629622,843799.3997447939,1064520.6358619812,2
2173,37173,-0.6437534808767792,9.615932984179794,138.13189079250887,4.0,4.0,-1.0,POINT (138.1318907925089 9.615932984179794),63.37456485634084,843799.333954575,1064519.9347519837,2
2175,37175,-0.6164738435198995,9.615926658408318,138.1318901383845,4.0,4.0,-1.0,POINT (138.1318901383845 9.615926658408318),63.37465462595901,843799.2684824204,1064519.2337169645,2
2179,37179,-0.5901758936643873,9.615926659171958,138.13189014078392,4.0,4.0,-1.0,POINT (138.1318901407839 9.615926659171958),63.37465461512216,843799.2687452895,1064519.2338039228,2
2181,37181,-0.8604470711823474,9.615926651323344,138.13189011612337,3.0,3.0,-1.0,POINT (138.1318901161234 9.615926651323344),63.37465472650206,843799.2660435869,1064519.2329101718,2
2185,37187,-0.7893631421821945,9.615914000512374,138.13188880997654,3.0,3.0,-1.0,POINT (138.1318888099765 9.615914000512374),63.37483425178061,843799.1353294645,1064517.8309232912,2
2188,37190,-0.6678710066908154,9.615907676771096,138.13188816494736,4.0,4.0,-1.0,POINT (138.1318881649474 9.615907676771096),63.37492398902009,843799.0708545912,1064517.1301221892,2
2193,37197,-0.7483205012084994,9.615901346915402,138.1318875016608,4.0,3.0,-1.0,POINT (138.1318875016608 9.615901346915402),63.37501381183597,843799.0043798219,1064516.4286257757,2
2195,37199,-0.7156793434346861,9.615895020086194,138.13188684886302,4.0,4.0,-1.0,POINT (138.131886848863 9.615895020086194),63.37510359051498,843798.9390544642,1064515.7274749838,2
2200,37205,-0.6658311620980067,9.61588869349164,138.13188619780615,4.0,4.0,-1.0,POINT (138.1318861978062 9.615888693491639),63.37519336467472,843798.8739201495,1064515.0263519222,2
2203,37208,-0.7651476824230123,9.615882361350428,138.13188553321385,3.0,3.0,-1.0,POINT (138.1318855332138 9.615882361350428),63.37528321634954,843798.8073041962,1064514.3246011524,2
2205,37214,-0.6670513079059619,9.615876036548068,138.13188488700266,4.0,4.0,-1.0,POINT (138.1318848870027 9.615876036548068),63.37537296269807,843798.7427004876,1064513.6236813879,2
2209,37222,-0.6831931057403182,9.615869707198597,138.1318842304447,4.0,4.0,-1.0,POINT (138.1318842304447 9.615869707198597),63.375462772378114,843798.6769644958,1064512.9222477856,2
2210,37223,-0.9160171390151718,9.61586970043795,138.13188420920108,3.0,3.0,-1.0,POINT (138.1318842092011 9.615869700437949),63.37546286830707,843798.674637134,1064512.9214779239,2
2212,37230,-0.7167900570812622,9.61585071770597,138.1318822631765,4.0,4.0,-1.0,POINT (138.1318822631765 9.615850717705969),63.37573221476509,843798.4800222595,1064510.8177895006,2
2216,37236,-0.9262993510441856,9.615838051100148,138.13188093548845,3.0,3.0,-1.0,POINT (138.1318809354884 9.615838051100148),63.37591193559297,843798.346957057,1064509.4140322362,2
2221,37244,-0.5520107357487424,9.6158190686952,138.13187900814316,4.0,4.0,-1.0,POINT (138.1318790081432 9.615819068695199),63.37618125955282,843798.1543941917,1064507.3103987977,2
2222,37249,-0.7981718829259206,9.615812729765093,138.13187833221724,3.0,3.0,-1.0,POINT (138.1318783322172 9.615812729765091),63.37627119444164,843798.0865397209,1064506.607885004,2
2223,37251,-0.7630157138329434,9.615806398645905,138.13187768214473,3.0,3.0,-1.0,POINT (138.1318776821447 9.615806398645903),63.37636101731937,843798.0215180565,1064505.9062619866,2
2226,37258,-0.678159019441632,9.615793735730854,138.13187638388692,4.0,4.0,-1.0,POINT (138.1318763838869 9.615793735730854),63.3765406691,843797.8916827521,1064504.5029429297,2
2230,37262,-0.7547399014333718,9.615787400254836,138.13187572418093,4.0,3.0,-1.0,POINT (138.1318757241809 9.615787400254836),63.37663055021267,843797.8256069692,1064503.8008278608,2
2241,37279,-0.6511820643447436,9.615768404003642,138.13187377690474,4.0,4.0,-1.0,POINT (138.1318737769047 9.615768404003642),63.37690004202068,843797.6308679885,1064501.6956414022,2
2242,37283,-0.7311052108062935,9.615762066853978,138.13187311765572,4.0,4.0,-1.0,POINT (138.1318731176557 9.615762066853978),63.37698994210564,843797.5648440841,1064500.9933414932,2
2244,37285,-0.6599140239444994,9.615755733681352,138.13187247238827,4.0,4.0,-1.0,POINT (138.1318724723883 9.615755733681352),63.37707978457888,843797.500352412,1064500.2914959579,2
2248,37291,-0.6448312377697533,9.615736725872685,138.13187051964036,4.0,4.0,-1.0,POINT (138.1318705196404 9.615736725872685),63.377349422453335,843797.3050238036,1064498.1850243981,2
2251,37296,-0.715655121753208,9.615730386870624,138.1318698621953,4.0,4.0,-1.0,POINT (138.1318698621953 9.615730386870625),63.377439342847765,843797.239199952,1064497.4825212127,2
2256,37308,-0.5977981423032508,9.615711376776114,138.13186792118694,4.0,4.0,-1.0,POINT (138.1318679211869 9.615711376776114),63.37770899882548,843797.0451634913,1064495.375808372,2
2257,37309,-0.6083819391087592,9.615711376468775,138.13186792022103,4.0,4.0,-1.0,POINT (138.1318679202211 9.615711376468775),63.37770900318492,843797.0450576689,1064495.3757733738,2
2258,37312,-0.6459560050861374,9.615705036625767,138.13186726660362,4.0,4.0,-1.0,POINT (138.1318672666036 9.615705036625767),63.37779893073139,843796.9796552185,1064494.6731809294,2
2259,37313,-0.7377398050613585,9.615705033961063,138.13186725822885,4.0,4.0,-1.0,POINT (138.1318672582289 9.615705033961063),63.37779896852862,843796.9787377152,1064494.6728774877,2
2269,37329,-0.6275843946555576,9.615673337144589,138.13186402044877,4.0,4.0,-1.0,POINT (138.1318640204487 9.615673337144587),63.37824855431745,843796.6550529882,1064491.1602112812,2
2271,37331,-0.5911705632285926,9.615673338201754,138.1318640237714,4.0,4.0,-1.0,POINT (138.1318640237714 9.615673338201754),63.378248539323295,843796.6554170024,1064491.1603316655,2
2273,37333,-0.6626529698043468,9.615673336126497,138.13186401724894,4.0,4.0,-1.0,POINT (138.1318640172489 9.615673336126495),63.3782485687575,843796.6547024267,1064491.1600953464,2
2274,37335,-0.6641530344127328,9.615666993496111,138.1318633680411,4.0,4.0,-1.0,POINT (138.1318633680411 9.615666993496113),63.378338528669474,843796.5897872702,1064490.4571987232,2
2275,37336,-0.6483302581904293,9.615666993955427,138.13186336948473,4.0,4.0,-1.0,POINT (138.1318633694847 9.615666993955427),63.37833852215476,843796.5899454267,1064490.4572510277,2
2277,37338,-0.6902894421009388,9.615666992737284,138.13186336565613,4.0,4.0,-1.0,POINT (138.1318633656561 9.615666992737284),63.37833853943221,843796.5895259811,1064490.4571123123,2
2283,37351,-0.6295488713018681,9.615647967485298,138.13186142560463,4.0,4.0,-1.0,POINT (138.1318614256047 9.615647967485298),63.378608374562646,843796.3956097927,1064488.3487222581,2
2284,37352,-0.7438315951102547,9.615647964167584,138.131861415177,4.0,3.0,-1.0,POINT (138.131861415177 9.615647964167584),63.37860842161672,843796.3944673864,1064488.3483444552,2
2286,37354,-0.5819190004727977,9.615647968868062,138.13186142995076,4.0,4.0,-1.0,POINT (138.1318614299508 9.615647968868062),63.37860835495144,843796.396085935,1064488.3488797203,2
2289,37357,-0.5366693283801629,9.615641626497904,138.13186078592926,4.0,4.0,-1.0,POINT (138.1318607859293 9.615641626497904),63.378698306390106,843796.3317403514,1064487.6460171218,2
2290,37358,-0.9013702549939984,9.615641615910477,138.13186075265247,3.0,3.0,-1.0,POINT (138.1318607526525 9.615641615910477),63.37869845654655,843796.3280946829,1064487.6448114826,2
2296,37369,-0.4834377470150743,9.615622593823808,138.13185884758448,4.0,4.0,-1.0,POINT (138.1318588475845 9.615622593823808),63.37896823243591,843796.1380191217,1064485.5368070332,2
2300,37375,-0.6519083734726678,9.615616243119389,138.13185818489714,4.0,4.0,-1.0,POINT (138.1318581848971 9.615616243119387),63.37905829728561,843796.0716309801,1064484.8330029396,2
2302,37380,-0.4930572499154484,9.615603554460437,138.1318569053916,4.0,4.0,-1.0,POINT (138.1318569053916 9.615603554460437),63.37923824257746,843795.9438817771,1064483.4268524654,2
2305,37384,-0.454079903092182,9.61559720812499,138.13185626226505,4.0,4.0,-1.0,POINT (138.131856262265 9.61559720812499),63.37932824187578,843795.8796384919,1064482.7235517441,2
2307,37386,-0.6049491413202713,9.615597203745358,138.1318562484991,4.0,4.0,-1.0,POINT (138.1318562484991 9.615597203745358),63.379328303984494,843795.8781303507,1064482.7230530148,2
2309,37389,-0.7239266110997999,9.615590852263349,138.1318555911722,4.0,4.0,-1.0,POINT (138.1318555911722 9.615590852263347),63.379418375068326,843795.8123319638,1064482.019168216,2
2314,37396,-0.5587152156426535,9.615584508464604,138.13185495998806,4.0,4.0,-1.0,POINT (138.1318549599881 9.615584508464604),63.379508335998025,843795.7493983029,1064481.3161603494,2
2315,37397,-0.5675933565986421,9.61557815904084,138.13185431313235,4.0,4.0,-1.0,POINT (138.1318543131324 9.61557815904084),63.37959837549784,843795.6847483725,1064480.6125139538,2
2318,37403,-0.6897571213790351,9.615571805752312,138.13185365615365,4.0,4.0,-1.0,POINT (138.1318536561537 9.615571805752312),63.37968846860349,843795.6189900506,1064479.9084294934,2
2321,37408,-0.8007661265109494,9.615565452206484,138.13185300040692,3.0,3.0,-1.0,POINT (138.1318530004069 9.615565452206484),63.37977856415796,843795.5533673485,1064479.204317784,2
2325,37413,-0.4861104244076546,9.61555276177029,138.13185173881394,4.0,4.0,-1.0,POINT (138.1318517388139 9.615552761770291),63.37995851549477,843795.4275880309,1064477.7979885433,2
2328,37416,-0.6358377266590894,9.615552757423927,138.13185172515205,4.0,4.0,-1.0,POINT (138.131851725152 9.615552757423927),63.379958577125535,843795.4260912878,1064477.7974936015,2
2330,37418,-0.4980188994526186,9.61554640932934,138.13185109275432,4.0,4.0,-1.0,POINT (138.1318510927543 9.615546409329339),63.38004859178591,843795.3630285885,1064477.094008895,2
2332,37422,-0.7214779814618567,9.615540050147557,138.13185042760793,4.0,4.0,-1.0,POINT (138.1318504276079 9.615540050147557),63.38013876245941,843795.2963787504,1064476.389263748,2
2334,37424,-0.5741515299607485,9.615540054424136,138.13185044105066,4.0,4.0,-1.0,POINT (138.1318504410507 9.615540054424137),63.380138701819305,843795.2978514811,1064476.3897507428,2
2335,37425,-0.701931379892626,9.615540050714891,138.13185042939128,4.0,4.0,-1.0,POINT (138.1318504293913 9.615540050714893),63.3801387544147,843795.2965741268,1064476.3893283533,2
2337,37429,-0.4015677261877251,9.615533706133968,138.13184981225697,4.0,4.0,-1.0,POINT (138.131849812257 9.615533706133968),63.38022871685598,843795.2351849689,1064475.6862480037,2
2338,37430,-0.7478723427966818,9.615533696081553,138.13184978065877,4.0,3.0,-1.0,POINT (138.1318497806588 9.615533696081553),63.380228859392446,843795.2317231982,1064475.6851032858,2
2341,37435,-0.5477929544409448,9.615527347980574,138.13184915459104,4.0,4.0,-1.0,POINT (138.131849154591 9.615527347980574),63.38031887054649,843795.1693560106,1064474.9816242321,2
2347,37442,-0.6138225912811272,9.615514636401358,138.13184786057025,4.0,4.0,-1.0,POINT (138.1318478605702 9.615514636401358),63.38049910729137,843795.0400349072,1064473.5729215222,2
