,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,raw_elev,x,y,labels
4904,-1.377105748750182,21.08890719076463,-157.15978340654993,4.0,4.0,-1.0,16.714986213177326,14.87884521484375,-17494947.061998304,2402482.9833203717,0
4905,-1.2594303296973521,21.08890732381032,-157.15978335607542,4.0,4.0,-1.0,16.714985106649692,15.035744667053223,-17494947.056379505,2402482.9991941233,0
4906,-0.8751385666037095,21.088901225377246,-157.1597835020706,4.0,4.0,-1.0,16.715035816974705,15.548184394836426,-17494947.072631616,2402482.2715868778,0
4909,-0.8622101873334032,21.08889470666637,-157.15978380744733,4.0,4.0,-1.0,16.715090000652708,15.565476417541504,-17494947.106625997,2402481.4938360997,0
4911,-0.7550240682321601,21.088894827852542,-157.15978376147228,4.0,4.0,-1.0,16.71508899354376,15.708390235900879,-17494947.10150808,2402481.5082948864,0
4913,-0.9064626002473233,21.088888123091106,-157.15978413748311,4.0,4.0,-1.0,16.715144701025565,15.5065279006958,-17494947.143365413,2402480.708346355,0
4915,-1.0954251987604948,21.088887909446818,-157.15978421853418,4.0,4.0,-1.0,16.715146475748043,15.254579544067383,-17494947.152387977,2402480.6828563465,0
4922,-0.8308379251466249,21.088875140149725,-157.15978472728463,4.0,4.0,-1.0,16.715252505237004,15.607468605041504,-17494947.209021818,2402479.159345051,0
4923,-0.7389919078814273,21.08886870904601,-157.15978499911802,4.0,4.0,-1.0,16.715305873614852,15.72998332977295,-17494947.239282172,2402478.3920468655,0
4934,-0.9042968746107363,21.08884891541421,-157.15978600401382,4.0,4.0,-1.0,16.715469995615422,15.509740829467773,-17494947.35114666,2402476.0304590072,0
4936,-1.2785338588873856,21.088835418363125,-157.15978678744108,4.0,4.0,-1.0,16.715581791708246,15.010869979858398,-17494947.438357383,2402474.420119445,0
4938,-0.8163523837029061,21.088835940914073,-157.15978658920343,4.0,4.0,-1.0,16.715577465176466,15.627107620239258,-17494947.416289672,2402474.482465242,0
4940,-0.7920671351457713,21.08883596837144,-157.15978657878708,4.0,4.0,-1.0,16.715577237831894,15.6594877243042,-17494947.415130127,2402474.485741195,0
4943,-1.0121541182597866,21.088829182233727,-157.15978698467245,4.0,4.0,-1.0,16.71563341357978,15.366094589233398,-17494947.460313078,2402473.6760839396,0
4949,-1.1757064342746162,21.088809383597003,-157.15978798935078,4.0,4.0,-1.0,16.71579717003624,15.148188591003418,-17494947.57215336,2402471.313899569,0
4956,-1.131482336728368,21.088802894770968,-157.1597882819085,4.0,4.0,-1.0,16.71585079538636,15.207207679748535,-17494947.604720738,2402470.5397148463,0
4957,-1.0879463044075237,21.088796405036806,-157.159788574743,4.0,4.0,-1.0,16.715904406344634,15.26530933380127,-17494947.637318924,2402469.7654218087,0
4962,-1.6781503074016655,21.08878265796938,-157.15978945090467,4.0,4.0,-1.0,16.71601789694978,14.478484153747559,-17494947.734852795,2402468.1252532583,0
4972,-1.2124305520701455,21.088770103555454,-157.15978987402693,4.0,4.0,-1.0,16.716121455596294,15.099547386169434,-17494947.78195455,2402466.627380845,0
4976,-1.0627247221564176,21.088763731784677,-157.15979012120494,4.0,4.0,-1.0,16.716173983586486,15.29920768737793,-17494947.80947028,2402465.8671622374,0
4977,-0.9865977488589124,21.088757276708886,-157.15979039988449,4.0,4.0,-1.0,16.71622717680293,15.400763511657715,-17494947.840492744,2402465.0970045086,0
4978,-1.1841223665651341,21.08875051163716,-157.15979079589349,4.0,4.0,-1.0,16.71628290131048,15.137453079223633,-17494947.884576265,2402464.2898610737,0
4981,-1.2548545003701292,21.0887504316661,-157.1597908262306,4.0,4.0,-1.0,16.716283559901058,15.043144226074219,-17494947.887953375,2402464.280319696,0
4986,-1.015925903167954,21.088737617501764,-157.1597913461393,4.0,4.0,-1.0,16.716389045512187,15.361821174621582,-17494947.945829347,2402462.751456683,0
4987,-1.0738326964601583,21.08873755203099,-157.15979137097557,4.0,4.0,-1.0,16.716389584253193,15.284612655639648,-17494947.948594112,2402462.7436453397,0
4991,-1.0656979365085135,21.08872447553825,-157.159791989586,4.0,4.0,-1.0,16.716497140849242,15.29556655883789,-17494948.017457508,2402461.1834839573,0
5000,-1.1676264936613734,21.088698186745376,-157.1597932764044,4.0,4.0,-1.0,16.71671310198144,15.15987777709961,-17494948.160705477,2402458.0469583804,0
5005,-0.900981818940636,21.088691943405703,-157.15979347257382,4.0,4.0,-1.0,16.716764337892528,15.51545524597168,-17494948.182542957,2402457.3020633017,0
5012,-0.9458734275394818,21.088678801555005,-157.15979411256072,4.0,4.0,-1.0,16.71687212010147,15.455707550048828,-17494948.25378597,2402455.7341045206,0
5019,-1.8048688193921407,21.08867128455133,-157.15979479115526,4.0,4.0,-1.0,16.716933730014716,14.310441970825195,-17494948.32932677,2402454.837248256,0
5024,-0.6177080290472077,21.08865953502685,-157.1597949018534,4.0,4.0,-1.0,16.717029971143347,15.89341926574707,-17494948.341649633,2402453.4354085885,0
5031,-1.2336735211938503,21.088652291612675,-157.15979547580298,4.0,4.0,-1.0,16.717089266661787,15.07219123840332,-17494948.40554141,2402452.5711944937,0
5033,-2.1461001276511524,21.08865125973876,-157.15979586715656,4.0,4.0,-1.0,16.717097711501992,13.855630874633789,-17494948.449106686,2402452.4480812843,0
5040,-1.5211477579068742,21.088638872194426,-157.1597962181334,4.0,4.0,-1.0,16.71719904759084,14.68900203704834,-17494948.48817725,2402450.970119458,0
5042,-0.791840769637929,21.088639697028736,-157.15979590531887,4.0,4.0,-1.0,16.717192302530748,15.661404609680176,-17494948.4533549,2402451.068530697,0
5051,-1.5438160345438519,21.08861920298589,-157.15979715512583,4.0,4.0,-1.0,16.71735978728975,14.65893840789795,-17494948.59248277,2402448.6233802317,0
5054,-1.1747186810534913,21.088613071539232,-157.15979730556055,4.0,4.0,-1.0,16.717409853241406,15.151118278503418,-17494948.609229088,2402447.891835537,0
5066,-0.7096219095401466,21.08859395057233,-157.15979803112234,4.0,4.0,-1.0,16.717565858736634,15.771403312683105,-17494948.689998258,2402445.610507575,0
5068,-1.2421077282051556,21.088586798858756,-157.15979856744028,4.0,4.0,-1.0,16.717624159762636,15.061480522155762,-17494948.749700896,2402444.757234684,0
5069,-1.3108228217970463,21.088586721167406,-157.15979859691043,4.0,4.0,-1.0,16.717624792974675,14.969861030578613,-17494948.7529815,2402444.7479653084,0
5075,-1.0327801867424569,21.088573935619507,-157.15979909290513,4.0,4.0,-1.0,16.71772895443428,15.340688705444336,-17494948.80819538,2402443.222518217,0
5082,-0.9839305955101736,21.088521579914353,-157.15980152362334,4.0,4.0,-1.0,16.718154599657282,15.40624713897705,-17494949.07878169,2402436.975946594,0
5088,-1.395604218756489,21.08850800942854,-157.15980231050074,4.0,4.0,-1.0,16.718264693306992,14.85745906829834,-17494949.16637648,2402435.3568490646,0
5094,-0.8040517435183574,21.088495574241133,-157.15980266592783,4.0,4.0,-1.0,16.718365492517478,15.646296501159668,-17494949.205942445,2402433.8732043603,0
5095,-1.0989014962178771,21.088495240871985,-157.15980279237726,4.0,4.0,-1.0,16.71836819368764,15.253166198730469,-17494949.22001873,2402433.83343002,0
5102,-0.6078066176014545,21.088482689492785,-157.15980318979797,4.0,4.0,-1.0,16.71846985099546,15.908061027526855,-17494949.2642594,2402432.3359225783,0
5104,-1.0176020641156356,21.08847567200319,-157.15980366915582,4.0,4.0,-1.0,16.71852665199549,15.361723899841309,-17494949.317621276,2402431.4986646147,0
5108,-0.8321283616496657,21.088456218465915,-157.15980449854268,4.0,4.0,-1.0,16.71868397896469,15.609179496765137,-17494949.409948196,2402429.177659738,0
5112,-0.8730641970323632,21.088443062715882,-157.15980512044305,4.0,4.0,-1.0,16.718790262180846,15.554704666137695,-17494949.47917783,2402427.608045111,0
5113,-1.4934819872396474,21.08844236124368,-157.15980538651044,4.0,4.0,-1.0,16.718795926732128,14.727486610412598,-17494949.508796316,2402427.524352356,0
5125,-1.2245461084603448,21.088429555045145,-157.15980587420393,4.0,4.0,-1.0,16.718899294821313,15.08617115020752,-17494949.563086107,2402425.996442915,0
5128,-0.6848007446969859,21.088423610013578,-157.1598059437225,4.0,4.0,-1.0,16.71894725249149,15.805879592895508,-17494949.570824876,2402425.287140364,0
5129,-0.812073813562165,21.088416910360735,-157.1598062989881,4.0,4.0,-1.0,16.719001275545452,15.636236190795898,-17494949.61037286,2402424.487803877,0
5132,-0.989345014157152,21.08841015400366,-157.159806675332,4.0,4.0,-1.0,16.71905573217373,15.39992904663086,-17494949.652267274,2402423.6817020387,0
5137,-1.2704248332884163,21.088403280091928,-157.15980709584056,4.0,4.0,-1.0,16.719111111946404,15.025211334228516,-17494949.699078076,2402422.8615747746,0
5142,-0.9825179183462751,21.088390492615638,-157.15980757124427,4.0,4.0,-1.0,16.719214069045847,15.40919017791748,-17494949.751999773,2402421.335899488,0
5145,-1.5266264080819383,21.088376763963183,-157.1598084019887,4.0,4.0,-1.0,16.719324509278522,14.683822631835938,-17494949.84447782,2402419.6979325106,0
5157,-0.659988579693163,21.088358073188434,-157.15980892354176,4.0,4.0,-1.0,16.71947470975283,15.839489936828613,-17494949.90253684,2402417.4679344418,0
5160,-0.7815921830697334,21.088357935440683,-157.15980897571558,4.0,4.0,-1.0,16.719475816033082,15.677352905273438,-17494949.9083448,2402417.4514997457,0
5163,-0.9634974108594179,21.088351172322838,-157.15980935070715,4.0,4.0,-1.0,16.719530119691626,15.434866905212402,-17494949.950088672,2402416.644591597,0
5165,-1.0249969483120367,21.088351102787893,-157.15980937708053,4.0,4.0,-1.0,16.719530677888542,15.35286808013916,-17494949.953024548,2402416.6362953787,0
5168,-1.1680728053834173,21.08834438361894,-157.15980973507638,4.0,4.0,-1.0,16.71958460487076,15.162154197692871,-17494949.992876463,2402415.8346308125,0
5170,-0.859063773361413,21.088344733000973,-157.1598096025623,4.0,4.0,-1.0,16.719581801371532,15.574163436889648,-17494949.97812506,2402415.8763156096,0
5181,-2.7316013750860293,21.088316383220363,-157.15981158798508,4.0,4.0,-1.0,16.719809078829712,13.07767391204834,-17494950.199141316,2402412.4939014935,0
5183,-0.7531154618736764,21.08831862071829,-157.15981073949752,4.0,4.0,-1.0,16.719791156196152,15.71563720703125,-17494950.10468811,2402412.760857487,0
5189,-1.150753199843166,21.088311612828274,-157.15981120458406,4.0,4.0,-1.0,16.719847281492548,15.18550968170166,-17494950.156461306,2402411.9247457734,0
5190,-1.3089380870005698,21.088311433975925,-157.15981127241835,4.0,4.0,-1.0,16.71984871357563,14.974597930908203,-17494950.16401259,2402411.903406891,0
5198,-0.8315038514956541,21.088292298616157,-157.15981194884685,4.0,4.0,-1.0,16.72000183434284,15.611330032348633,-17494950.23931226,2402409.6203663484,0
5200,-1.391052924493124,21.08829166595852,-157.15981218879625,4.0,4.0,-1.0,16.720006893607206,14.865269660949707,-17494950.266023308,2402409.544883945,0
5201,-0.7271444706857437,21.08829241661123,-157.15981190409462,4.0,4.0,-1.0,16.720000890723895,15.75047492980957,-17494950.234330468,2402409.6344443443,0
5204,-0.6948776260251179,21.08828589429715,-157.1598121831367,4.0,4.0,-1.0,16.720053039025515,15.793549537658691,-17494950.265393287,2402408.856266856,0
5208,-1.6900382770472788,21.088284768855722,-157.15981260991225,4.0,4.0,-1.0,16.72006203510682,14.46667766571045,-17494950.312901728,2402408.7219904093,0
5212,-0.9073486168636009,21.08827909539825,-157.15981256668562,4.0,4.0,-1.0,16.720107375178486,15.510309219360352,-17494950.30808976,2402408.0450900597,0
5218,-0.7227247278497089,21.088266188189102,-157.15981307100205,4.0,4.0,-1.0,16.720210462226532,15.756577491760254,-17494950.36423001,2402406.5051307217,0
5219,-1.169527984537126,21.088265683007084,-157.15981326260118,4.0,4.0,-1.0,16.72021449523163,15.160843849182129,-17494950.385558724,2402406.4448574507,0
5227,-1.2249240334349452,21.08825250204346,-157.15981386816136,4.0,4.0,-1.0,16.720319675805513,15.087087631225586,-17494950.45296938,2402404.8722366015,0
5230,-1.3398506721387093,21.0882523721009,-157.15981391744407,4.0,4.0,-1.0,16.720320712265675,14.933853149414062,-17494950.458455503,2402404.8567331554,0
5231,-1.14342785156623,21.088246034752895,-157.1598141234506,4.0,4.0,-1.0,16.720371250004973,15.19580078125,-17494950.481388044,2402404.10062418,0
5235,-1.8219203339722299,21.088238707333993,-157.15981470423125,4.0,4.0,-1.0,16.72042965712899,14.291202545166016,-17494950.54604025,2402403.2263898854,0
5239,-1.9174139156202727,21.08823203974407,-157.15981503450791,4.0,4.0,-1.0,16.720482780438033,14.163930892944336,-17494950.582806483,2402402.43087982,0
5245,-0.9058091190381674,21.08822006453155,-157.15981517795717,4.0,4.0,-1.0,16.720578133652452,15.512832641601562,-17494950.59877518,2402401.0021174625,0
5247,-0.946569672847545,21.088220018445526,-157.15981519543573,4.0,4.0,-1.0,16.72057850046258,15.45848560333252,-17494950.600720882,2402400.996618941,0
5252,-0.8761447243450675,21.088206978502797,-157.1598157406441,4.0,4.0,-1.0,16.720682246494107,15.552489280700684,-17494950.6614132,2402399.4408237757,0
5253,-1.0052621302675107,21.08820683251421,-157.1598157960113,4.0,4.0,-1.0,16.720683407475008,15.38033390045166,-17494950.66757665,2402399.4234058815,0
5255,-1.1192074291720928,21.08820670368035,-157.15981584487238,4.0,4.0,-1.0,16.720684432031703,15.228407859802246,-17494950.67301584,2402399.4080347186,0
5256,-1.1461875501190661,21.088200113401538,-157.159816143435,4.0,4.0,-1.0,16.72073682982591,15.192486763000488,-17494950.70625168,2402398.6217488083,0
5261,-1.377164496559999,21.088199852244355,-157.15981624248036,4.0,4.0,-1.0,16.720738905773032,14.884519577026367,-17494950.71727736,2402398.5905901557,0
5267,-1.0916992247730377,21.088187054769804,-157.15981669265344,4.0,4.0,-1.0,16.720840589288855,15.265241622924805,-17494950.767390396,2402397.0637240685,0
5274,-1.2712455155451607,21.08817373151889,-157.15981734029924,4.0,4.0,-1.0,16.720946359899244,15.025952339172363,-17494950.839485995,2402395.474127765,0
5276,-0.9004151068438659,21.088174150804146,-157.15981718128492,4.0,4.0,-1.0,16.720943032676587,15.520389556884766,-17494950.821784604,2402395.524152663,0
5277,-1.1040351800984354,21.088167359760263,-157.15981755322667,4.0,4.0,-1.0,16.72099691137555,15.248950004577637,-17494950.86318897,2402394.713913661,0
5285,-1.3027221048469073,21.088147454029905,-157.15981848935834,4.0,4.0,-1.0,16.721154700993793,14.98419189453125,-17494950.967398673,2402392.338962481,0
5290,-1.3319587234364008,21.088140860702644,-157.1598187845265,4.0,4.0,-1.0,16.721206919843098,14.94526195526123,-17494951.00025664,2402391.5523131755,0
5291,-1.5994285861343087,21.088133997474255,-157.15981918138752,4.0,4.0,-1.0,16.721261252256227,14.588689804077148,-17494951.04443501,2402390.7334620273,0
5296,-1.091806921052921,21.088114890323332,-157.15981980710183,4.0,4.0,-1.0,16.721412384096766,15.265669822692871,-17494951.114089206,2402388.453789804,0
5308,-1.158010242801538,21.088088572441336,-157.15982095297724,4.0,4.0,-1.0,16.72162023971032,15.177606582641602,-17494951.241647474,2402385.313806476,0
5310,-0.9018582830467494,21.08808886206518,-157.15982084314163,4.0,4.0,-1.0,16.721617954259273,15.519140243530273,-17494951.22942063,2402385.348361459,0
5318,-1.3874028386308055,21.088062070610853,-157.15982216057444,4.0,4.0,-1.0,16.72182918411272,14.87195873260498,-17494951.376076575,2402382.1518768375,0
5325,-1.3400950199065846,21.088049004829905,-157.15982269170817,4.0,4.0,-1.0,16.721932062268024,14.935138702392578,-17494951.435202114,2402380.5930005726,0
5333,-1.2127602240434499,21.08803602761603,-157.15982318651646,4.0,4.0,-1.0,16.722034155129222,15.105020523071289,-17494951.49028392,2402379.044691365,0
5336,-1.5455366673268145,21.088029090403428,-157.15982360315,4.0,4.0,-1.0,16.722088694863487,14.661373138427734,-17494951.536663353,2402378.2170137526,0
5338,-1.2886894795519765,21.08802938107131,-157.15982349299324,4.0,4.0,-1.0,16.72208641015459,15.003833770751953,-17494951.52440076,2402378.251693286,0
5339,-1.4031683977736975,21.088022690959058,-157.1598238154714,4.0,4.0,-1.0,16.722138984507183,14.851247787475586,-17494951.560298864,2402377.4534972063,0
5352,-1.3053014562319731,21.087996559179057,-157.159824861777,4.0,4.0,-1.0,16.72234411846148,14.981942176818848,-17494951.67677307,2402374.3357196166,0
5355,-1.2071211840993783,21.087990109660925,-157.15982509041729,4.0,4.0,-1.0,16.722394692405942,15.112899780273438,-17494951.70222519,2402373.5662289467,0
5359,-1.2047435996828426,21.087983552059153,-157.15982535965338,4.0,4.0,-1.0,16.72244609169138,15.116121292114258,-17494951.732196417,2402372.783842875,0
5365,-1.3217049743470852,21.087970298964372,-157.15982594860446,4.0,4.0,-1.0,16.722549902828177,14.96027660369873,-17494951.79775815,2402371.2026190623,0
5369,-1.2805330400478852,21.087963785406956,-157.15982619953823,4.0,4.0,-1.0,16.722600889843307,15.015223503112793,-17494951.82569197,2402370.425488018,0
5373,-1.1099969337483344,21.08795741792682,-157.15982639447802,4.0,4.0,-1.0,16.722650712079485,15.242654800415039,-17494951.847392567,2402369.665785452,0
5375,-2.5605502010221244,21.08795577729913,-157.15982701647894,4.0,4.0,-1.0,16.722663545719115,13.30859661102295,-17494951.916633394,2402369.4700425505,0
5376,-1.4261815369245596,21.08795045343771,-157.15982721131175,4.0,4.0,-1.0,16.72270518145524,14.82112979888916,-17494951.938322082,2402368.8348539206,0
5383,-1.3627311206764716,21.087937411060754,-157.15982766425168,4.0,4.0,-1.0,16.722807118218043,14.905832290649414,-17494951.988743126,2402367.2787711527,0
5385,-1.3378920580471458,21.087930882059744,-157.15982789285442,4.0,4.0,-1.0,16.722858114444534,14.93900203704834,-17494952.014191065,2402366.4997977056,0
5386,-1.689562746174488,21.087930484174972,-157.15982804366345,4.0,4.0,-1.0,16.722861221482162,14.470110893249512,-17494952.03097905,2402366.4523261767,0
5389,-1.3057303708446852,21.087930918424465,-157.15982787906466,4.0,4.0,-1.0,16.72285783047846,14.981884002685547,-17494952.012656,2402366.5041363724,0
5391,-2.787613940814481,21.087922685593387,-157.15982875319287,4.0,4.0,-1.0,16.72292210337764,13.006103515625,-17494952.109963506,2402365.521879445,0
5395,-1.4935222454769246,21.087917592367113,-157.1598284364569,4.0,4.0,-1.0,16.722961848034174,14.731598854064941,-17494952.074704617,2402364.9142079744,0
5398,-1.7308761608110217,21.0879107671053,-157.1598287758824,4.0,4.0,-1.0,16.72301508738019,14.415180206298828,-17494952.11248929,2402364.099887839,0
5399,-1.2209233410649176,21.087911343957433,-157.15982855720992,4.0,4.0,-1.0,16.7230105886847,15.095112800598145,-17494952.088146783,2402364.168711908,0
5401,-1.0651653605636966,21.08791152007105,-157.15982849042712,4.0,4.0,-1.0,16.72300921518763,15.302788734436035,-17494952.080712557,2402364.189723977,0
5403,-1.175423911827238,21.087904838599986,-157.15982877481696,4.0,4.0,-1.0,16.723061312062782,15.155829429626465,-17494952.11237069,2402363.3925595074,0
5404,-1.5488170562639425,21.08790441615314,-157.15982893493793,4.0,4.0,-1.0,16.723064605190302,14.657975196838379,-17494952.130195275,2402363.342157493,0
5406,-1.4741703268045967,21.087904500812094,-157.15982890290675,4.0,4.0,-1.0,16.723063945260947,14.757503509521484,-17494952.126629576,2402363.352258128,0
5410,-0.786218923083652,21.087898722187155,-157.15982884452842,4.0,4.0,-1.0,16.723108982710983,15.674817085266113,-17494952.12013093,2402362.6628120127,0
5414,-1.4888253981007438,21.087891371112118,-157.15982938185493,4.0,4.0,-1.0,16.723166250405484,14.738065719604492,-17494952.179945845,2402361.7857573563,0
5416,-1.2740194730795338,21.08788505766829,-157.15982952531712,4.0,4.0,-1.0,16.723215412144782,15.02452278137207,-17494952.195915986,2402361.0325022144,0
5420,-1.4203971760616696,21.08787833567873,-157.1598298231432,4.0,4.0,-1.0,16.723267732348177,14.829404830932617,-17494952.229069833,2402360.23050364,0
5423,-1.3276693466323195,21.08786532733175,-157.15983025204739,4.0,4.0,-1.0,16.72336891532177,14.953143119812012,-17494952.27681523,2402358.67848173,0
5425,-1.2346862029698968,21.087865432466806,-157.15983021218082,4.0,4.0,-1.0,16.723368097897037,15.077119827270508,-17494952.2723773,2402358.6910253624,0
5427,-1.4398375180717267,21.087858644530773,-157.15983053372008,4.0,4.0,-1.0,16.723420862006606,14.803637504577637,-17494952.30817089,2402357.881158837,0
5428,-0.8934407610104245,21.0878592623353,-157.15983029945318,4.0,4.0,-1.0,16.723416060660384,15.532161712646484,-17494952.282092415,2402357.9548689006,0
5431,-0.8377598806582682,21.087859325292687,-157.15983027558022,4.0,4.0,-1.0,16.723415571366786,15.606402397155762,-17494952.27943489,2402357.9623803273,0
5433,-1.1710905629806803,21.087858948399493,-157.15983041849532,4.0,4.0,-1.0,16.723418500478147,15.161964416503906,-17494952.295344125,2402357.9174133195,0
5435,-1.5225104778473906,21.08785199492729,-157.15983080227488,4.0,4.0,-1.0,16.723472527592094,14.693458557128906,-17494952.33806627,2402357.087796764,0
5436,-0.7831400294890045,21.087852830925883,-157.1598304852715,4.0,4.0,-1.0,16.723466033377917,15.679279327392578,-17494952.30277762,2402357.187539487,0
5444,-1.4561462909077818,21.08783895824474,-157.15983123861196,4.0,4.0,-1.0,16.723573752256925,14.782045364379883,-17494952.386639092,2402355.5323944227,0
5445,-1.410160766379704,21.08783901024001,-157.1598312188959,4.0,4.0,-1.0,16.723573348703212,14.843358993530273,-17494952.38444431,2402355.5385979633,0
5446,-1.8936041133092658,21.08783190776845,-157.15983165788867,4.0,4.0,-1.0,16.723628459571046,14.198822975158691,-17494952.433312763,2402354.6912044547,0
5451,-1.03959735164608,21.087813208954522,-157.15983198402841,4.0,4.0,-1.0,16.723773425546824,15.33764362335205,-17494952.469618473,2402352.4602554105,0
5452,-1.3177528371088556,21.087812894446074,-157.1598321032848,4.0,4.0,-1.0,16.72377586227958,14.966772079467773,-17494952.48289403,2402352.4227315183,0
5454,-1.4226851194725896,21.0878127758002,-157.15983214827332,4.0,4.0,-1.0,16.723776781509514,14.826863288879395,-17494952.48790213,2402352.4085759213,0
5456,-1.082439481619076,21.08780660509656,-157.15983223230916,4.0,4.0,-1.0,16.723824579719803,15.280571937561035,-17494952.497256957,2402351.67235146,0
5459,-1.3308259832956537,21.087799769139217,-157.15983256834198,4.0,4.0,-1.0,16.72387750785856,14.949442863464355,-17494952.53466396,2402350.856755854,0
5460,-1.00567574323577,21.08780013678432,-157.15983242893807,4.0,4.0,-1.0,16.7238746619405,15.382973670959473,-17494952.51914559,2402350.9006194575,0
5461,-2.3450173554265348,21.087798622143023,-157.15983300318916,4.0,4.0,-1.0,16.723886386214872,13.597196578979492,-17494952.58307093,2402350.7199081522,0
5465,-0.8874240258410282,21.087793714807447,-157.1598326073105,4.0,4.0,-1.0,16.723924363861443,15.540692329406738,-17494952.539001916,2402350.134415742,0
5468,-1.3592212500188907,21.087793181349394,-157.1598328095868,4.0,4.0,-1.0,16.7239284915413,14.911633491516113,-17494952.561519213,2402350.070769056,0
5469,-1.5255344426259398,21.087786438219222,-157.15983310952447,4.0,4.0,-1.0,16.72398065403104,14.689934730529785,-17494952.594908122,2402349.2662486993,0
5471,-0.7495884583440784,21.087787315577263,-157.15983277684956,4.0,4.0,-1.0,16.72397386842931,15.724522590637207,-17494952.557874918,2402349.370925959,0
5474,-0.9796985719112854,21.08778050067249,-157.1598331037175,4.0,4.0,-1.0,16.72402656522172,15.41776180267334,-17494952.59426169,2402348.5578422314,0
5475,-1.2218185178244312,21.08778022690906,-157.15983320752224,4.0,4.0,-1.0,16.724028681623167,15.094937324523926,-17494952.60581718,2402348.5251796204,0
5478,-1.0324204179414664,21.087780441060115,-157.15983312632113,4.0,4.0,-1.0,16.724027026066324,15.347466468811035,-17494952.596777916,2402348.550729902,0
5481,-1.1510121154460649,21.087773752122228,-157.15983340497797,4.0,4.0,-1.0,16.72407872513577,15.189395904541016,-17494952.627797853,2402347.7526752725,0
5484,-3.2758913364305045,21.087771348761134,-157.15983431605844,4.0,4.0,-1.0,16.724097295111278,12.356242179870605,-17494952.729218867,2402347.4659311846,0
5490,-1.0709065952687524,21.087767287970298,-157.1598335980458,4.0,4.0,-1.0,16.72412866470404,15.296253204345703,-17494952.649290066,2402346.9814398033,0
5491,-1.5467715522208891,21.08776019529495,-157.15983402909677,4.0,4.0,-1.0,16.724183434984297,14.661821365356445,-17494952.697274443,2402346.1352154883,0
5492,-1.004800848859304,21.087760808355373,-157.1598337967126,4.0,4.0,-1.0,16.72417870190111,15.384444236755371,-17494952.671405554,2402346.2083594846,0
5494,-0.795619362648722,21.087761044876178,-157.15983370703037,4.0,4.0,-1.0,16.724176875824924,15.663351058959961,-17494952.661422174,2402346.236578689,0
5497,-1.29869781466914,21.08775392156635,-157.15983414934286,4.0,4.0,-1.0,16.724231859479914,14.992634773254395,-17494952.710660174,2402345.3866994204,0
5499,-1.4042201841511996,21.087753802252955,-157.15983419458308,4.0,4.0,-1.0,16.724232780223247,14.85193920135498,-17494952.71569629,2402345.3724641893,0
5507,-1.7975089817227854,21.087733695112565,-157.15983504082206,4.0,4.0,-1.0,16.724387840295094,14.327709197998047,-17494952.809899185,2402342.9734894726,0
5511,-1.382304514212592,21.087721057285407,-157.1598353127011,4.0,4.0,-1.0,16.724485191720305,14.881412506103516,-17494952.84016462,2402341.4656756357,0
5513,-1.444519855445833,21.08770787919156,-157.15983578791366,4.0,4.0,-1.0,16.724586616444867,14.79856014251709,-17494952.893065043,2402339.8934029457,0
5514,-0.6407223716887529,21.08770878830193,-157.15983544328512,4.0,4.0,-1.0,16.72457962241606,15.870283126831055,-17494952.85470117,2402340.001868508,0
5518,-1.585035518692166,21.08770116663213,-157.15983607193414,4.0,4.0,-1.0,16.72463824469014,14.611257553100586,-17494952.924682055,2402339.0925304294,0
5524,-0.8874283350887708,21.087695402636385,-157.15983599624832,4.0,4.0,-1.0,16.724682558560744,15.541444778442383,-17494952.91625675,2402338.40483066,0
5527,-0.7728735216478526,21.087688979025515,-157.1598361702379,4.0,4.0,-1.0,16.724731923211948,15.694233894348145,-17494952.93562518,2402337.638432534,0
5534,-1.0111021090087888,21.087675604060486,-157.15983671762055,4.0,4.0,-1.0,16.72483463930257,15.37669849395752,-17494952.996559538,2402336.0426715743,0
5537,-0.9492698007561557,21.087669121517937,-157.159836913275,4.0,4.0,-1.0,16.724884390001534,15.45919132232666,-17494953.018339694,2402335.269242439,0
5541,-0.921759737724642,21.087656047182172,-157.15983734495742,4.0,4.0,-1.0,16.724984663320356,15.4959716796875,-17494953.06639436,2402333.709349625,0
5545,-1.3249665282964997,21.087642487175582,-157.15983796013313,4.0,4.0,-1.0,16.725088567574858,14.958466529846191,-17494953.134875406,2402332.0915117995,0
5546,-0.9577160846165498,21.087642902427806,-157.15983780269082,4.0,4.0,-1.0,16.725085387093714,15.44813060760498,-17494953.11734901,2402332.1410553395,0
5548,-0.8151157732063439,21.08763651172747,-157.1598379623135,4.0,4.0,-1.0,16.725134324398823,15.638313293457031,-17494953.135118123,2402331.378584024,0
5549,-1.2607058243120264,21.08763600789678,-157.15983815333954,4.0,4.0,-1.0,16.725138181602233,15.044197082519531,-17494953.156383045,2402331.318472234,0
5550,-1.3213284331613977,21.0876359393507,-157.15983817932863,4.0,4.0,-1.0,16.7251387063734,14.963367462158203,-17494953.15927614,2402331.310294034,0
5551,-1.2560274058050709,21.087622910026997,-157.15983859205465,4.0,4.0,-1.0,16.72523840976646,15.050535202026367,-17494953.205220588,2402329.7557719355,0
5552,-1.180972273417865,21.087622994891912,-157.15983855987858,4.0,4.0,-1.0,16.725237760634627,15.15060806274414,-17494953.201638766,2402329.7658971264,0
